Time,Buffer_Length,Bitrate_Downloading,Index_Downloading,Index_playing,Dropped_Frame,Latency,Download,Ratio
2024-04-09 19:03:29,22.791,1904,0.8,0.8,0,0.01 | 0.02 | 0.02,1.29 | 2.26 | 3.73,0.54 | 0.89 | 1.55
2024-04-09 19:03:30,21.965,1904,0.8,0.8,0,0.01 | 0.02 | 0.02,1.29 | 2.26 | 3.73,0.54 | 0.89 | 1.55
2024-04-09 19:03:30,21.965,1904,0.8,0.8,0,0.01 | 0.02 | 0.02,1.29 | 2.26 | 3.73,0.54 | 0.89 | 1.55
2024-04-09 19:03:31,22.903,1904,0.8,0.8,0,0.01 | 0.02 | 0.03,1.29 | 3.12 | 5.17,0.39 | 0.64 | 1.55
2024-04-09 19:03:31,22.903,1904,0.8,0.8,0,0.01 | 0.02 | 0.03,1.29 | 3.12 | 5.17,0.39 | 0.64 | 1.55
2024-04-09 19:03:32,21.841,1904,0.8,0.8,0,0.01 | 0.02 | 0.03,1.29 | 3.12 | 5.17,0.39 | 0.64 | 1.55
2024-04-09 19:03:32,21.841,1904,0.8,0.8,0,0.01 | 0.02 | 0.03,1.29 | 3.12 | 5.17,0.39 | 0.64 | 1.55
2024-04-09 19:03:33,21.044,1904,0.8,0.8,0,0.01 | 0.02 | 0.03,1.29 | 3.12 | 5.17,0.39 | 0.64 | 1.55
2024-04-09 19:03:33,21.044,1904,0.8,0.8,0,0.01 | 0.02 | 0.03,1.29 | 3.12 | 5.17,0.39 | 0.64 | 1.55
2024-04-09 19:03:34,19.981,1904,0.8,0.8,0,0.01 | 0.02 | 0.03,1.29 | 3.12 | 5.17,0.39 | 0.64 | 1.55
2024-04-09 19:03:34,19.981,1904,0.8,0.8,0,0.01 | 0.02 | 0.03,1.29 | 3.12 | 5.17,0.39 | 0.64 | 1.55
2024-04-09 19:03:35,18.918,1904,0.8,0.8,0,0.01 | 0.02 | 0.03,1.29 | 3.12 | 5.17,0.39 | 0.64 | 1.55
2024-04-09 19:03:35,18.918,1904,0.8,0.8,0,0.01 | 0.02 | 0.03,1.29 | 3.12 | 5.17,0.39 | 0.64 | 1.55
2024-04-09 19:03:36,19.84,1904,0.8,0.8,0,0.02 | 0.03 | 0.03,2.29 | 4.05 | 5.17,0.39 | 0.49 | 0.87
2024-04-09 19:03:36,19.84,1904,0.8,0.8,0,0.02 | 0.03 | 0.03,2.29 | 4.05 | 5.17,0.39 | 0.49 | 0.87
2024-04-09 19:03:37,18.794,1904,0.8,0.8,0,0.02 | 0.03 | 0.03,2.29 | 4.05 | 5.17,0.39 | 0.49 | 0.87
2024-04-09 19:03:37,18.794,1904,0.8,0.8,0,0.02 | 0.03 | 0.03,2.29 | 4.05 | 5.17,0.39 | 0.49 | 0.87
2024-04-09 19:03:38,17.996,1904,0.8,0.8,0,0.02 | 0.03 | 0.03,2.29 | 4.05 | 5.17,0.39 | 0.49 | 0.87
2024-04-09 19:03:38,17.996,1904,0.8,0.8,0,0.02 | 0.03 | 0.03,2.29 | 4.05 | 5.17,0.39 | 0.49 | 0.87
2024-04-09 19:03:39,16.791,1904,0.8,0.8,0,0.02 | 0.03 | 0.03,2.29 | 4.05 | 5.17,0.39 | 0.49 | 0.87
2024-04-09 19:03:39,16.791,1904,0.8,0.8,0,0.02 | 0.03 | 0.03,2.29 | 4.05 | 5.17,0.39 | 0.49 | 0.87
2024-04-09 19:03:40,15.872,1904,0.8,0.6,0,0.02 | 0.03 | 0.03,2.29 | 4.05 | 5.17,0.39 | 0.49 | 0.87
2024-04-09 19:03:40,15.872,1904,0.8,0.6,0,0.02 | 0.03 | 0.03,2.29 | 4.05 | 5.17,0.39 | 0.49 | 0.87
2024-04-09 19:03:41,14.809,1904,0.8,0.6,0,0.02 | 0.03 | 0.03,2.29 | 4.05 | 5.17,0.39 | 0.49 | 0.87
2024-04-09 19:03:41,14.809,1904,0.8,0.6,0,0.02 | 0.03 | 0.03,2.29 | 4.05 | 5.17,0.39 | 0.49 | 0.87
2024-04-09 19:03:42,14.013,1904,0.8,0.6,0,0.02 | 0.03 | 0.03,2.29 | 4.05 | 5.17,0.39 | 0.49 | 0.87
2024-04-09 19:03:42,14.013,1904,0.8,0.6,0,0.02 | 0.03 | 0.03,2.29 | 4.05 | 5.17,0.39 | 0.49 | 0.87
2024-04-09 19:03:43,12.95,1093,0.6,0.6,0,0.02 | 0.03 | 0.03,2.29 | 4.05 | 5.17,0.39 | 0.49 | 0.87
2024-04-09 19:03:43,12.95,1093,0.6,0.6,0,0.02 | 0.03 | 0.03,2.29 | 4.05 | 5.17,0.39 | 0.49 | 0.87
2024-04-09 19:03:44,13.872,1093,0.6,0.8,0,0.02 | 0.03 | 0.04,3.73 | 5.52 | 8.19,0.24 | 0.36 | 0.54
2024-04-09 19:03:44,13.872,1093,0.6,0.8,0,0.02 | 0.03 | 0.04,3.73 | 5.52 | 8.19,0.24 | 0.36 | 0.54
2024-04-09 19:03:45,12.81,1093,0.6,0.8,0,0.02 | 0.03 | 0.04,3.73 | 5.52 | 8.19,0.24 | 0.36 | 0.54
2024-04-09 19:03:45,12.81,1093,0.6,0.8,0,0.02 | 0.03 | 0.04,3.73 | 5.52 | 8.19,0.24 | 0.36 | 0.54
2024-04-09 19:03:46,12.011,1093,0.6,0.8,0,0.02 | 0.03 | 0.04,3.73 | 5.52 | 8.19,0.24 | 0.36 | 0.54
2024-04-09 19:03:46,12.011,1093,0.6,0.8,0,0.02 | 0.03 | 0.04,3.73 | 5.52 | 8.19,0.24 | 0.36 | 0.54
2024-04-09 19:03:47,10.95,1093,0.6,0.8,0,0.02 | 0.03 | 0.04,3.73 | 5.52 | 8.19,0.24 | 0.36 | 0.54
2024-04-09 19:03:47,10.95,1904,0.8,0.8,0,0.02 | 0.03 | 0.04,3.73 | 5.52 | 8.19,0.24 | 0.36 | 0.54
2024-04-09 19:03:48,11.887,1904,0.8,0.8,0,0.03 | 0.03 | 0.04,4.04 | 5.60 | 8.19,0.24 | 0.36 | 0.50
2024-04-09 19:03:48,11.887,1904,0.8,0.8,0,0.03 | 0.03 | 0.04,4.04 | 5.60 | 8.19,0.24 | 0.36 | 0.50
2024-04-09 19:03:49,10.791,1904,0.8,0.8,0,0.03 | 0.03 | 0.04,4.04 | 5.60 | 8.19,0.24 | 0.36 | 0.50
2024-04-09 19:03:49,10.791,1904,0.8,0.8,0,0.03 | 0.03 | 0.04,4.04 | 5.60 | 8.19,0.24 | 0.36 | 0.50
2024-04-09 19:03:50,10.028,1904,0.8,0.8,0,0.03 | 0.03 | 0.04,4.04 | 5.60 | 8.19,0.24 | 0.36 | 0.50
2024-04-09 19:03:50,10.028,1904,0.8,0.8,0,0.03 | 0.03 | 0.04,4.04 | 5.60 | 8.19,0.24 | 0.36 | 0.50
2024-04-09 19:03:51,8.966,1904,0.8,0.8,0,0.03 | 0.03 | 0.04,4.04 | 5.60 | 8.19,0.24 | 0.36 | 0.50
2024-04-09 19:03:51,8.966,1904,0.8,0.8,0,0.03 | 0.03 | 0.04,4.04 | 5.60 | 8.19,0.24 | 0.36 | 0.50
2024-04-09 19:03:52,7.902,1904,0.8,0.8,0,0.03 | 0.03 | 0.04,4.04 | 5.60 | 8.19,0.24 | 0.36 | 0.50
2024-04-09 19:03:52,7.902,1904,0.8,0.8,0,0.03 | 0.03 | 0.04,4.04 | 5.60 | 8.19,0.24 | 0.36 | 0.50
2024-04-09 19:03:53,8.839,1904,0.8,0.8,0,0.03 | 0.03 | 0.04,4.04 | 5.57 | 8.19,0.24 | 0.36 | 0.50
2024-04-09 19:03:53,8.839,1904,0.8,0.8,0,0.03 | 0.03 | 0.04,4.04 | 5.57 | 8.19,0.24 | 0.36 | 0.50
2024-04-09 19:03:54,8.043,1904,0.8,0.8,0,0.03 | 0.03 | 0.04,4.04 | 5.57 | 8.19,0.24 | 0.36 | 0.50
2024-04-09 19:03:54,8.043,1904,0.8,0.8,0,0.03 | 0.03 | 0.04,4.04 | 5.57 | 8.19,0.24 | 0.36 | 0.50
2024-04-09 19:03:55,6.981,1904,0.8,0.8,0,0.03 | 0.03 | 0.04,4.04 | 5.57 | 8.19,0.24 | 0.36 | 0.50
2024-04-09 19:03:55,6.981,1904,0.8,0.8,0,0.03 | 0.03 | 0.04,4.04 | 5.57 | 8.19,0.24 | 0.36 | 0.50
2024-04-09 19:03:56,5.919,1904,0.8,0.8,0,0.03 | 0.03 | 0.04,4.04 | 5.57 | 8.19,0.24 | 0.36 | 0.50
2024-04-09 19:03:56,5.919,1904,0.8,0.8,0,0.03 | 0.03 | 0.04,4.04 | 5.57 | 8.19,0.24 | 0.36 | 0.50
2024-04-09 19:03:57,6.856,1904,0.8,0.8,0,0.02 | 0.03 | 0.04,4.04 | 5.32 | 8.19,0.24 | 0.38 | 0.50
2024-04-09 19:03:57,6.856,1904,0.8,0.8,0,0.02 | 0.03 | 0.04,4.04 | 5.32 | 8.19,0.24 | 0.38 | 0.50
2024-04-09 19:03:58,5.794,1904,0.8,0.6,0,0.02 | 0.03 | 0.04,4.04 | 5.32 | 8.19,0.24 | 0.38 | 0.50
2024-04-09 19:03:58,5.794,1904,0.8,0.6,0,0.02 | 0.03 | 0.04,4.04 | 5.32 | 8.19,0.24 | 0.38 | 0.50
2024-04-09 19:03:59,4.792,1904,0.8,0.6,0,0.02 | 0.03 | 0.04,4.04 | 5.32 | 8.19,0.24 | 0.38 | 0.50
2024-04-09 19:03:59,4.792,1904,0.8,0.8,0,0.02 | 0.03 | 0.04,4.04 | 5.32 | 8.19,0.24 | 0.38 | 0.50
2024-04-09 19:04:00,3.933,1093,0.6,0.8,0,0.02 | 0.03 | 0.04,4.04 | 5.32 | 8.19,0.24 | 0.38 | 0.50
2024-04-09 19:04:00,3.933,1093,0.6,0.8,0,0.02 | 0.03 | 0.04,4.04 | 5.32 | 8.19,0.24 | 0.38 | 0.50
2024-04-09 19:04:01,4.872,1093,0.6,0.8,0,0.01 | 0.02 | 0.04,3.69 | 4.20 | 5.04,0.40 | 0.48 | 0.54
2024-04-09 19:04:01,4.872,1093,0.6,0.8,0,0.01 | 0.02 | 0.04,3.69 | 4.20 | 5.04,0.40 | 0.48 | 0.54
2024-04-09 19:04:02,3.808,1093,0.6,0.8,0,0.01 | 0.02 | 0.04,3.69 | 4.20 | 5.04,0.40 | 0.48 | 0.54
2024-04-09 19:04:02,3.808,1093,0.6,0.8,0,0.01 | 0.02 | 0.04,3.69 | 4.20 | 5.04,0.40 | 0.48 | 0.54
2024-04-09 19:04:03,3.012,1093,0.6,0.8,0,0.01 | 0.02 | 0.04,3.69 | 4.20 | 5.04,0.40 | 0.48 | 0.54
2024-04-09 19:04:03,3.012,1093,0.6,0.8,0,0.01 | 0.02 | 0.04,3.69 | 4.20 | 5.04,0.40 | 0.48 | 0.54
2024-04-09 19:04:04,3.949,1093,0.6,0.8,0,0.01 | 0.02 | 0.03,3.01 | 3.94 | 5.04,0.40 | 0.51 | 0.66
2024-04-09 19:04:04,3.949,1093,0.6,0.8,0,0.01 | 0.02 | 0.03,3.01 | 3.94 | 5.04,0.40 | 0.51 | 0.66
2024-04-09 19:04:05,2.887,1093,0.6,0.8,0,0.01 | 0.02 | 0.03,3.01 | 3.94 | 5.04,0.40 | 0.51 | 0.66
2024-04-09 19:04:05,2.887,1093,0.6,0.8,0,0.01 | 0.02 | 0.03,3.01 | 3.94 | 5.04,0.40 | 0.51 | 0.66
2024-04-09 19:04:06,1.824,1093,0.6,0.6,0,0.01 | 0.02 | 0.03,3.01 | 3.94 | 5.04,0.40 | 0.51 | 0.66
2024-04-09 19:04:06,1.824,1093,0.6,0.6,0,0.01 | 0.02 | 0.03,3.01 | 3.94 | 5.04,0.40 | 0.51 | 0.66
2024-04-09 19:04:07,1.028,1093,0.6,0.6,0,0.01 | 0.02 | 0.03,3.01 | 3.94 | 5.04,0.40 | 0.51 | 0.66
2024-04-09 19:04:07,1.028,142,0.2,0.6,0,0.01 | 0.02 | 0.03,3.01 | 3.94 | 5.04,0.40 | 0.51 | 0.66
2024-04-09 19:04:08,3.791,1093,0.6,0.6,0,0.01 | 0.02 | 0.03,0.57 | 2.80 | 3.94,0.51 | 0.71 | 3.53
2024-04-09 19:04:08,3.791,1093,0.6,0.6,0,0.01 | 0.02 | 0.03,0.57 | 2.80 | 3.94,0.51 | 0.71 | 3.53
2024-04-09 19:04:09,2.791,1093,0.6,0.6,0,0.01 | 0.02 | 0.03,0.57 | 2.80 | 3.94,0.51 | 0.71 | 3.53
2024-04-09 19:04:09,2.791,1093,0.6,0.6,0,0.01 | 0.02 | 0.03,0.57 | 2.80 | 3.94,0.51 | 0.71 | 3.53
2024-04-09 19:04:10,1.84,1093,0.6,0.2,0,0.01 | 0.02 | 0.03,0.57 | 2.80 | 3.94,0.51 | 0.71 | 3.53
2024-04-09 19:04:10,1.84,1093,0.6,0.2,0,0.01 | 0.02 | 0.03,0.57 | 2.80 | 3.94,0.51 | 0.71 | 3.53
2024-04-09 19:04:11,1.042,1093,0.6,0.2,0,0.01 | 0.02 | 0.03,0.57 | 2.80 | 3.94,0.51 | 0.71 | 3.53
2024-04-09 19:04:11,1.042,1093,0.6,0.2,0,0.01 | 0.02 | 0.03,0.57 | 2.80 | 3.94,0.51 | 0.71 | 3.53
2024-04-09 19:04:12,0,1093,0.6,0.2,0,0.01 | 0.02 | 0.03,0.57 | 2.80 | 3.94,0.51 | 0.71 | 3.53
2024-04-09 19:04:12,0,142,0.2,0.6,0,0.01 | 0.02 | 0.03,0.57 | 2.80 | 3.94,0.51 | 0.71 | 3.53
2024-04-09 19:04:13,4.809,1904,0.8,0.6,0,0.01 | 0.03 | 0.07,0.07 | 1.32 | 4.34,0.46 | 1.52 | 30.30
2024-04-09 19:04:13,4.809,1904,0.8,0.6,0,0.01 | 0.03 | 0.07,0.07 | 1.32 | 4.34,0.46 | 1.52 | 30.30
2024-04-09 19:04:14,3.855,1904,0.8,0.2,0,0.01 | 0.03 | 0.07,0.07 | 1.32 | 4.34,0.46 | 1.52 | 30.30
2024-04-09 19:04:14,3.855,1904,0.8,0.2,0,0.01 | 0.03 | 0.07,0.07 | 1.32 | 4.34,0.46 | 1.52 | 30.30
2024-04-09 19:04:15,4.793,1093,0.6,0.2,0,0.01 | 0.03 | 0.07,0.07 | 1.68 | 4.34,0.46 | 1.19 | 30.30
2024-04-09 19:04:15,4.793,1093,0.6,0.2,0,0.01 | 0.03 | 0.07,0.07 | 1.68 | 4.34,0.46 | 1.19 | 30.30
2024-04-09 19:04:16,3.997,1093,0.6,0.2,0,0.01 | 0.03 | 0.07,0.07 | 1.68 | 4.34,0.46 | 1.19 | 30.30
2024-04-09 19:04:16,3.997,1904,0.8,0.2,0,0.01 | 0.03 | 0.07,0.07 | 1.68 | 4.34,0.46 | 1.19 | 30.30
2024-04-09 19:04:17,4.934,1904,0.8,0.2,0,0.01 | 0.04 | 0.07,0.07 | 0.97 | 2.00,1.00 | 2.07 | 30.30
2024-04-09 19:04:17,4.934,1904,0.8,0.2,0,0.01 | 0.04 | 0.07,0.07 | 0.97 | 2.00,1.00 | 2.07 | 30.30
2024-04-09 19:04:18,3.872,1904,0.8,0.8,0,0.01 | 0.04 | 0.07,0.07 | 0.97 | 2.00,1.00 | 2.07 | 30.30
2024-04-09 19:04:18,3.872,1904,0.8,0.8,0,0.01 | 0.04 | 0.07,0.07 | 0.97 | 2.00,1.00 | 2.07 | 30.30
2024-04-09 19:04:19,2.791,1093,0.6,0.8,0,0.01 | 0.04 | 0.07,0.07 | 0.97 | 2.00,1.00 | 2.07 | 30.30
2024-04-09 19:04:19,2.791,1093,0.6,0.8,0,0.01 | 0.04 | 0.07,0.07 | 0.97 | 2.00,1.00 | 2.07 | 30.30
2024-04-09 19:04:20,4.012,1093,0.6,0.6,0,0.01 | 0.03 | 0.05,0.07 | 1.55 | 2.63,0.76 | 1.29 | 30.30
2024-04-09 19:04:20,4.012,1093,0.6,0.6,0,0.01 | 0.03 | 0.05,0.07 | 1.55 | 2.63,0.76 | 1.29 | 30.30
2024-04-09 19:04:21,4.861,647,0.4,0.6,0,0.01 | 0.03 | 0.05,1.50 | 1.95 | 2.63,0.76 | 1.03 | 1.34
2024-04-09 19:04:21,4.861,1093,0.6,0.6,0,0.01 | 0.03 | 0.05,1.50 | 1.95 | 2.63,0.76 | 1.03 | 1.34
2024-04-09 19:04:22,5.809,1093,0.6,0.8,0,0.02 | 0.03 | 0.05,0.89 | 1.67 | 2.63,0.76 | 1.20 | 2.26
2024-04-09 19:04:22,5.809,1093,0.6,0.8,0,0.02 | 0.03 | 0.05,0.89 | 1.67 | 2.63,0.76 | 1.20 | 2.26
2024-04-09 19:04:23,4.824,1093,0.6,0.8,0,0.02 | 0.03 | 0.05,0.89 | 1.67 | 2.63,0.76 | 1.20 | 2.26
2024-04-09 19:04:23,4.824,1093,0.6,0.8,0,0.02 | 0.03 | 0.05,0.89 | 1.67 | 2.63,0.76 | 1.20 | 2.26
2024-04-09 19:04:24,8.012,1093,0.6,0.6,0,0.00 | 0.02 | 0.03,0.02 | 1.08 | 1.75,1.14 | 1.85 | 86.96
2024-04-09 19:04:24,8.012,1093,0.6,0.6,0,0.00 | 0.02 | 0.03,0.02 | 1.08 | 1.75,1.14 | 1.85 | 86.96
2024-04-09 19:04:25,12.933,1093,0.6,0.6,0,0.00 | 0.01 | 0.02,0.02 | 0.27 | 0.36,5.57 | 7.41 | 86.96
2024-04-09 19:04:25,12.933,1093,0.6,0.6,0,0.00 | 0.01 | 0.02,0.02 | 0.27 | 0.36,5.57 | 7.41 | 86.96
2024-04-09 19:04:26,15.854,647,0.4,0.4,0,0.01 | 0.02 | 0.03,0.23 | 0.38 | 0.53,3.77 | 5.33 | 8.73
2024-04-09 19:04:26,15.854,1904,0.8,0.4,0,0.01 | 0.02 | 0.03,0.23 | 0.38 | 0.53,3.77 | 5.33 | 8.73
2024-04-09 19:04:27,20.84,1904,0.8,0.4,1,0.02 | 0.02 | 0.04,0.22 | 0.29 | 0.39,5.13 | 6.85 | 9.13
2024-04-09 19:04:27,20.84,1904,0.8,0.4,1,0.02 | 0.02 | 0.04,0.22 | 0.29 | 0.39,5.13 | 6.85 | 9.13
2024-04-09 19:04:28,20.84,1904,0.8,0.4,1,0.02 | 0.02 | 0.04,0.22 | 0.29 | 0.39,5.13 | 6.85 | 9.13
2024-04-09 19:04:28,20.84,1904,0.8,0.4,1,0.02 | 0.02 | 0.04,0.22 | 0.29 | 0.39,5.13 | 6.85 | 9.13
2024-04-09 19:04:29,20.84,1904,0.8,0.4,1,0.02 | 0.02 | 0.04,0.22 | 0.29 | 0.39,5.13 | 6.85 | 9.13
2024-04-09 19:04:29,20.84,1904,0.8,0.4,1,0.02 | 0.02 | 0.04,0.22 | 0.29 | 0.39,5.13 | 6.85 | 9.13
2024-04-09 19:04:30,20.84,1904,0.8,0.4,1,0.02 | 0.02 | 0.04,0.22 | 0.29 | 0.39,5.13 | 6.85 | 9.13
2024-04-09 19:04:30,20.84,1904,0.8,0.4,1,0.02 | 0.02 | 0.04,0.22 | 0.29 | 0.39,5.13 | 6.85 | 9.13
