Time,Throughput_kbps
19.30895089369794,4620.75
19.408997271385495,4443.125
19.509043649073046,4787.5
19.6090900267606,4576.0
19.709136404448156,4576.25
19.80918278213571,4659.1875
19.909229159823262,4575.8125
20.009275537510817,4659.375
20.10932191519837,4576.25
20.209368292885927,4659.1875
20.30941467057348,4576.0625
20.409461048261033,4564.5625
20.509507425948588,4670.6875
20.609553803636143,4564.5625
20.709600181323697,4575.8125
20.80964655901125,4659.375
20.909692936698804,4122.3125
21.00973931438636,4473.6875
21.109785692073913,4604.875
21.209832069761468,4410.75
21.30987844744902,4659.375
21.409924825136574,4587.5
21.50997120282413,4659.25
21.610017580511684,4469.875
21.71006395819924,4659.375
21.81011033588679,4670.875
21.910156713574345,4564.5625
22.0102030912619,4670.75
22.110249468949455,4525.25
22.210295846637006,4576.125
22.31034222432456,4659.5
22.410388602012116,4576.1875
22.51043497969967,4168.75
22.610481357387226,4682.5625
22.710527735074777,4574.6875
22.810574112762332,4594.625
22.910620490449887,4588.25
23.01066686813744,4587.25
23.110713245824993,4576.4375
23.210759623512548,4659.25
23.310806001200103,4585.375
23.410852378887657,4564.625
23.510898756575212,4671.1875
23.610945134262764,4564.625
23.71099151195032,4659.625
23.811037889637873,4197.4375
23.91108426732543,4565.125
24.011130645012983,4659.75
24.111177022700534,4564.8125
24.21122340038809,4587.6875
24.311269778075644,4659.75
24.4113161557632,4564.625
24.51136253345075,4671.0
24.611408911138305,4576.1875
24.71145528882586,4659.625
24.811501666513415,4576.1875
24.91154804420097,4565.0
25.01159442188852,4659.25
25.111640799576076,4576.4375
25.21168717726363,4085.9375
25.311733554951186,4659.4375
25.411779932638737,4586.0625
25.511826310326292,4544.8125
25.611872688013847,4670.5625
25.7119190657014,4576.4375
25.811965443388956,4576.1875
25.912011821076508,4602.875
26.012058198764063,4600.125
26.112104576451618,4565.0
26.212150954139172,4670.5625
26.312197331826724,4565.125
26.41224370951428,4576.1875
26.512290087201833,4659.625
26.61233646488939,4576.1875
26.712382842576943,4659.625
26.812429220264494,4564.625
26.91247559795205,4576.4375
27.012521975639604,4575.9375
27.11256835332716,4659.6875
27.21261473101471,4576.1875
27.312661108702265,4659.625
27.41270748638982,4576.1875
27.512753864077375,4470.375
27.61280024176493,3713.0
27.71284661945248,4292.0625
27.812892997140036,4670.8125
27.91293937482759,4041.6875
28.012985752515146,3985.75
28.1130321302027,4514.8125
28.213078507890252,4579.75
28.313124885577807,4589.9375
28.41317126326536,4659.5
28.513217640952917,4565.125
28.613264018640468,4458.9375
28.713310396328023,4576.3125
28.813356774015578,4564.625
28.913403151703132,4671.0625
29.013449529390687,4576.1875
29.11349590707824,4565.0
29.213542284765794,4576.1875
29.31358866245335,4659.625
29.413635040140903,4564.625
29.513681417828455,4576.4375
29.61372779551601,4197.6875
29.713774173203564,4611.9375
29.81382055089112,4292.75
29.913866928578674,2587.5625
30.013913306266225,2338.25
30.11395968395378,2388.25
30.214006061641335,2304.9375
30.31405243932889,1442.0
30.414098817016445,2778.0625
30.514145194703996,1074.75
30.61419157239155,1050.75
30.714237950079106,1074.8125
30.81428432776666,1230.125
30.914330705454212,1252.75
31.014377083141767,1453.3125
31.11442346082932,1903.8125
31.214469838516877,2210.3125
31.31451621620443,1619.9375
31.414562593891983,2032.375
31.514608971579538,1809.1875
31.614655349267093,2293.625
31.714701726954647,2293.625
31.8147481046422,2255.875
31.914794482329754,947.125
32.01484086001731,1915.125
32.11488723770486,2861.375
32.21493361539242,2643.875
32.31497999307997,2682.0
32.41502637076753,2293.625
32.515072748455076,1694.1875
32.61511912614263,1494.25
32.715165503830185,1714.5625
32.81521188151774,3156.5625
32.915258259205295,3429.125
33.01530463689285,2399.5625
33.115351014580405,2187.6875
33.21539739226796,2625.5625
33.315443769955515,1739.9375
33.41549014764306,1619.9375
33.51553652533062,2199.0
33.61558290301817,2482.875
33.71562928070573,2399.5625
33.81567565839328,2482.875
33.91572203608084,2104.375
34.01576841376839,2436.5625
34.115814791455946,2093.0625
34.2158611691435,1559.25
34.31590754683105,1252.75
34.415953924518604,1430.6875
34.51600030220616,2199.0
34.616046679893714,1213.5625
34.71609305758127,2210.3125
34.81613943526882,2755.4375
34.91618581295638,2220.1875
35.01623219064393,1925.0
35.11627856833149,2711.375
35.21632494601904,1654.75
35.31637132370659,2293.625
35.416417701394145,2293.625
35.5164640790817,2199.0
35.616510456769255,3249.75
35.71655683445681,2410.875
35.816603212144365,3050.625
35.91664958983192,3291.125
36.016695967519475,3345.8125
36.11674234520703,3239.875
36.21678872289458,2399.5625
36.31683510058213,2388.25
36.41688147826969,2104.375
36.51692785595724,2104.375
36.6169742336448,2388.25
36.71702061133235,2672.125
36.81706698901991,2293.625
36.91711336670746,2672.125
37.017159744395016,2026.0
37.117206122082564,2683.4375
37.21725249977012,2136.4375
37.317298877457674,1514.875
37.41734525514523,1843.125
37.51739163283278,1915.125
37.61743801052034,2293.625
37.71748438820789,3551.1875
37.81753076589545,1743.875
37.917577143583,2577.5
38.01762352127055,2399.5625
38.117669898958106,1998.4375
38.21771627664566,2293.625
38.317762654333215,1642.5625
38.41780903202077,2104.375
38.517855409708325,1926.4375
38.61790178739588,2202.5625
38.717948165083435,2304.9375
38.81799454277099,3193.25
38.91804092045854,2965.0
39.01808729814609,2293.625
39.11813367583365,579.0625
39.2181800535212,2104.375
39.31822643120876,2778.0625
39.41827280889631,2187.6875
39.51831918658387,2588.8125
39.61836556427142,2526.4375
39.718411941958976,2672.125
39.818458319646524,2672.125
39.91850469733408,2979.5
40.018551075021634,3237.875
40.11859745270919,3149.3125
40.21864383039674,2861.375
40.3186902080843,2909.1875
40.41873658577185,2496.4375
40.51878296345941,1453.3125
40.61882934114696,662.375
40.71887571883451,1146.8125
40.818922096522066,4525.0625
40.91896847420962,3854.25
41.019014851897175,2376.9375
41.11906122958473,2494.1875
41.219107607272285,1442.0
41.31915398495984,0.0
41.419200362647395,0.0
41.51924674033495,1238.375
41.6192931180225,1442.0
41.71933949571005,2009.75
41.81938587339761,2482.875
41.91943225108516,3249.75
42.01947862877272,2618.8125
42.11952500646027,1192.0625
42.21957138414783,4197.375
42.31961776183538,3249.75
42.419664139522936,3050.625
42.51971051721049,2691.4375
42.61975689489804,3334.5
42.719803272585594,2683.4375
42.81984965027315,2104.375
42.919896027960704,2304.9375
43.01994240564826,2104.375
43.11998878333581,3484.25
43.22003516102337,3852.875
43.32008153871092,3629.6875
43.42012791639848,2158.4375
43.520174294086026,2114.25
43.62022067177358,1820.5
43.720267049461135,2670.6875
43.82031342714869,3307.75
43.920359804836245,2515.3125
44.0204061825238,2093.0625
44.120452560211355,1908.25
44.22049893789891,1936.3125
44.320545315586465,2104.375
44.42059169327401,2199.0
44.52063807096157,2115.6875
44.62068444864912,2588.8125
44.72073082633668,2219.25
44.82077720402423,2588.8125
44.92082358171179,2944.6875
45.02086995939934,2494.1875
45.120916337086896,2187.6875
45.22096271477445,2538.0
45.321009092462,3224.4375
45.421055470149554,3186.1875
45.52110184783711,2659.4375
45.621148225524664,3607.0625
45.72119460321222,3449.875
45.82124098089977,3279.0
45.92128735858733,2967.5625
46.02133373627488,2988.5
46.12138011396244,2929.25
46.221426491649986,3039.75
46.32147286933754,2778.0625
46.421519247025095,1915.125
46.52156562471265,1580.0
46.621612002400205,1345.9375
46.72165838008776,1357.25
46.821704757775315,1926.4375
46.92175113546287,1998.4375
47.021797513150425,1379.875
47.12184389083797,980.1875
47.22189026852553,1608.25
47.32193664621308,2672.125
47.42198302390064,2872.6875
47.52202940158819,2104.375
47.62207577927575,1725.875
47.7221221569633,1714.5625
47.82216853465086,2210.3125
47.92221491233841,2199.0
48.022261290025966,1970.625
48.122307667713514,2210.3125
48.22235404540107,3145.25
48.322400423088624,2436.4375
48.42244680077618,2895.3125
48.52249317846373,2401.5
48.62253955615129,1368.5625
48.72258593383884,1241.4375
48.8226323115264,2021.0625
48.92267868921395,2199.0
49.0227250669015,2293.625
49.122771444589056,2210.3125
49.22281782227661,2199.0
49.322864199964165,2388.25
49.42291057765172,2047.5625
49.522956955339275,2292.1875
49.62300333302683,2951.875
49.723049710714385,2516.8125
49.82309608840194,832.5625
49.92314246608949,1442.0
50.02318884377704,2293.625
50.1232352214646,2293.625
50.22328159915215,2199.0
50.32332797683971,2861.375
50.42337435452726,2393.25
50.52342073221482,2956.0
50.62346710990237,3523.75
50.723513487589926,2956.0
50.823559865277474,2587.375
50.92360624296503,2823.3125
51.023652620652584,2747.0625
51.12369899834014,2588.8125
51.22374537602769,2067.125
51.32379175371525,2293.625
51.4238381314028,1758.375
51.52388450909036,2282.3125
51.62393088677791,2715.9375
51.72397726446546,2273.125
51.824023642153016,1714.5625
51.92407001984057,2221.625
52.024116397528125,1809.1875
52.12416277521568,2045.125
52.224209152903235,2220.1875
52.32425553059079,3141.125
52.424301908278345,3413.6875
52.5243482859659,3050.625
52.62439466365345,2946.375
52.724441041341,2410.875
52.82448741902856,2161.1875
52.92453379671611,2293.625
53.02458017440367,2115.6875
53.12462655209122,2253.25
53.22467292977878,2282.0
53.32471930746633,2293.625
53.424765685153886,2297.75
53.524812062841434,2577.5
53.62485844052899,2482.875
53.724904818216544,1463.1875
53.8249511959041,1725.875
53.924997573591654,1915.125
54.02504395127921,2433.5
54.12509032896676,2175.6875
54.22513670665432,2653.3125
54.32518308434187,1335.6875
54.42522946202942,1831.8125
54.525275839716976,2199.0
54.62532221740453,3429.125
54.725368595092085,3546.625
54.82541497277964,3417.8125
54.925461350467195,779.625
55.02550772815475,0.0
55.125554105842305,137.375
55.22560048352986,1915.125
55.325646861217415,1834.125
55.42569323890496,1854.4375
55.52573961659252,2016.9375
55.62578599428007,1772.0
55.72583237196763,2304.9375
55.82587874965518,1547.9375
55.92592512734274,1925.0
56.02597150503029,2282.3125
56.126017882717846,1358.6875
56.2260642604054,2376.9375
56.32611063809295,1547.9375
56.426157015780504,1820.5
56.52620339346806,2210.3125
56.626249771155614,2282.3125
56.72629614884317,2115.6875
56.82634252653072,1840.75
56.92638890421828,0.0
57.02643528190583,0.0
57.12648165959339,199.125
57.226528037280936,1052.6875
57.32657441496849,890.125
57.426620792656045,2074.1875
57.5266671703436,1725.875
57.626713548031155,1358.6875
57.72675992571871,1430.6875
57.826806303406265,1915.125
57.92685268109382,1831.8125
58.026899058781375,2293.625
58.12694543646892,1903.8125
58.22699181415648,2355.4375
58.32703819184403,2316.25
58.42708456953159,936.5625
58.52713094721914,0.0
58.6271773249067,0.0
58.72722370259425,0.0
58.82727008028181,0.0
58.92731645796936,1062.0625
59.02736283565691,1138.125
59.127409213344464,11.3125
59.22745559103202,0.0
59.327501968719574,0.0
59.42754834640713,472.5625
59.52759472409468,2000.3125
59.62764110178224,2577.5
59.72768747946979,2588.8125
59.82773385715735,2482.875
59.927780234844896,2293.625
60.02782661253245,2282.3125
60.127872990220006,2600.125
60.22791936790756,2956.0
60.327965745595115,2672.125
60.42801212328267,3061.9375
60.528058500970225,3429.125
60.62810487865778,2861.375
60.728151256345335,2494.1875
60.82819763403289,2199.0
60.92824401172044,667.625
61.02829038940799,283.875
61.12833676709555,1536.625
61.2283831447831,353.875
61.32842952247066,0.0
61.42847590015821,19.75
61.52852227784577,473.125
61.62856865553332,495.75
61.728615033220876,1631.25
61.828661410908424,1998.4375
61.92870778859598,2304.9375
62.028754166283534,2482.875
62.12880054397109,2780.375
62.22884692165864,2577.5
62.3288932993462,2399.5625
62.42893967703375,2399.5625
62.52898605472131,2282.3125
62.62903243240886,2588.8125
62.72907881009641,2577.5
62.829125187783966,2343.75
62.92917156547152,0.0
63.029217943159075,0.0
63.12926432084663,0.0
63.229310698534185,971.1875
63.32935707622174,1221.4375
63.429403453909295,1998.4375
63.52944983159685,3334.5
63.6294962092844,3156.5625
63.72954258697195,3807.625
63.82958896465951,4269.6875
63.92963534234706,4008.4375
64.02968172003462,3535.0625
64.12972809772216,3618.375
64.22977447540973,3796.5625
64.32982085309727,3535.0625
64.42986723078484,1992.375
64.52991360847238,0.0
64.62995998615995,0.0
64.7300063638475,0.0
64.83005274153506,94.625
64.9300991192226,1925.0
65.03014549691015,173.3125
65.13019187459771,0.0
65.23023825228526,0.0
65.33028462997282,0.0
65.43033100766037,199.125
65.53037738534793,1158.125
65.63042376303548,1547.9375
65.73047014072304,2093.0625
65.83051651841059,2492.75
65.93056289609814,1926.4375
66.0306092737857,1831.8125
66.13065565147325,3145.25
66.23070202916081,3345.8125
66.33074840684836,2494.1875
66.43079478453592,2965.875
66.53084116222347,3523.75
66.63088753991103,4197.6875
66.73093391759858,3902.25
66.83098029528612,2683.6875
66.93102667297369,0.0
67.03107305066123,1608.625
67.1311194283488,557.375
67.23116580603634,0.0
67.3312121837239,0.0
67.43125856141145,861.5
67.53130493909902,412.4375
67.63135131678656,1063.5
67.73139769447411,1442.0
67.83144407216167,1252.75
67.93149044984922,1737.1875
68.03153682753678,1998.4375
68.13158320522433,1915.125
68.23162958291189,1536.625
68.33167596059944,2022.875
68.431722338287,2872.6875
68.53176871597455,2956.0
68.6318150936621,1830.375
68.73186147134966,1068.4375
68.83190784903721,378.5
68.93195422672477,1158.125
69.03200060441232,980.1875
69.13204698209988,1146.8125
69.23209335978743,1737.1875
69.33213973747499,2376.9375
69.43218611516254,2104.375
69.53223249285008,1997.875
69.63227887053765,2577.5
69.7323252482252,2964.125
69.83237162591276,2028.625
69.9324180036003,1915.125
70.03246438128787,2210.3125
70.13251075897541,2009.75
70.23255713666298,2109.4375
70.33260351435052,2231.0
70.43264989203809,2482.875
70.53269626972563,2399.5625
70.63274264741318,2293.625
70.73278902510074,2482.875
70.83283540278829,2818.4375
70.93288178047585,2208.875
71.0329281581634,2293.625
71.13297453585096,1937.75
71.23302091353851,1619.9375
71.33306729122607,2199.0
71.43311366891362,2021.0625
71.53316004660117,1540.5
71.63320642428873,1998.4375
71.73325280197628,2199.0
71.83329917966384,2886.3125
71.93334555735139,3991.4375
72.03339193503895,3251.1875
72.1334383127265,3334.5
72.23348469041406,3429.125
72.3335310681016,3724.5625
72.43357744578915,3523.75
72.53362382347672,3713.25
72.63367020116426,3713.0
72.73371657885183,3618.625
72.83376295653937,2778.0625
72.93380933422694,2956.0
73.03385571191448,3334.5
73.13390208960205,3440.4375
73.2339484672896,2778.0625
73.33399484497714,2388.25
73.4340412226647,1998.4375
73.53408760035225,2399.5625
73.63413397803981,2093.0625
73.73418035572736,2872.6875
73.83422673341492,2304.9375
73.93427311110247,2093.0625
74.03431948879003,2115.6875
74.13436586647758,2114.25
74.23441224416513,1915.125
74.33445862185269,2199.0
74.43450499954024,3239.875
74.5345513772278,3345.8125
74.63459775491535,2660.8125
74.73464413260291,2293.625
74.83469051029046,2494.1875
74.93473688797802,1841.6875
75.03478326566557,2009.75
75.13482964335311,2494.1875
75.23487602104068,2388.25
75.33492239872822,2199.0
75.43496877641579,1631.25
75.53501515410333,1158.125
75.6350615317909,579.0625
75.73510790947844,968.875
75.835154287166,514.75
75.93520066485355,1667.5
76.0352470425411,4536.625
76.13529342022866,4564.5625
76.23533979791621,3723.125
76.33538617560377,2884.0
76.43543255329132,2861.375
76.53547893097888,2471.5625
76.63552530866643,3440.4375
76.73557168635399,3345.8125
76.83561806404154,2388.25
76.93566444172909,2104.375
77.03571081941665,2388.25
77.1357571971042,1820.5
77.23580357479176,2861.375
77.33584995247931,1442.0
77.43589633016687,1252.75
77.53594270785442,1347.375
77.63598908554198,1236.75
77.73603546322953,980.1875
77.83608184091707,2199.0
77.93612821860464,2861.375
78.03617459629218,2803.0
78.13622097397975,2806.0
78.2362673516673,3276.625
78.33631372935486,2199.0
78.4363601070424,1820.5
78.53640648472997,1725.875
78.63645286241751,2210.3125
78.73649924010506,2282.3125
78.83654561779262,2304.9375
78.93659199548017,2457.3125
79.03663837316773,2956.0
79.13668475085528,3440.4375
79.23673112854284,2672.125
79.33677750623039,2714.5
79.43682388391795,3708.875
79.5368702616055,3032.25
79.63691663929305,2683.4375
79.73696301698061,3133.9375
79.83700939466816,2694.75
79.93705577235572,2850.0625
80.03710215004327,2293.625
80.13714852773083,2199.0
80.23719490541838,2293.625
80.33724128310594,2766.75
80.43728766079349,2210.3125
80.53733403848103,2388.25
80.6373804161686,2672.125
80.73742679385614,2994.5
80.8374731715437,3334.5
80.93751954923125,3830.5
81.03756592691882,4373.9375
81.13761230460636,3970.625
81.23765868229393,3235.75
81.33770505998147,3131.0
81.43775143766902,2388.25
81.53779781535658,2482.875
81.63784419304413,2504.0625
81.7378905707317,1820.5
81.83793694841924,1915.125
81.9379833261068,2778.0625
82.03802970379435,2158.5
82.13807608148191,2293.625
82.23812245916946,2115.6875
82.33816883685701,2988.5
82.43821521454457,2812.0
82.53826159223212,2822.9375
82.63830796991968,3239.875
82.73835434760723,3345.8125
82.83840072529479,3546.375
82.93844710298234,2672.125
83.0384934806699,2104.375
83.13853985835745,2293.625
83.238586236045,2766.75
83.33863261373256,2683.4375
83.4386789914201,2590.625
83.53872536910767,3334.5
83.63877174679521,2199.0
83.73881812448278,2115.6875
83.83886450217032,1998.4375
83.93891087985789,2125.5625
84.03895725754543,1347.375
84.139003635233,2009.75
84.23905001292054,2021.0625
84.33909639060809,1937.1875
84.43914276829565,2482.875
84.5391891459832,2019.625
84.63923552367076,1864.3125
84.73928190135831,1911.0
84.83932827904587,1380.4375
84.93937465673342,1581.875
85.03942103442098,2487.8125
85.13946741210853,2482.875
85.23951378979608,2672.125
85.33956016748364,2210.3125
85.43960654517119,1631.25
85.53965292285875,1998.4375
85.6396993005463,2304.9375
85.73974567823386,2021.0625
85.83979205592141,2388.25
85.93983843360897,2577.5
86.03988481129652,2293.625
86.13993118898406,2672.125
86.23997756667163,2861.375
86.34002394435917,2399.5625
86.44007032204674,2766.75
86.54011669973428,3145.25
86.64016307742185,2934.375
86.7402094551094,3133.9375
86.84025583279696,2588.8125
86.9403022104845,2008.3125
87.04034858817205,2293.625
87.14039496585961,2304.9375
87.24044134354716,2376.9375
87.34048772123472,2399.5625
87.44053409892227,2766.75
87.54058047660983,2388.25
87.64062685429738,3239.875
87.74067323198494,3583.625
87.84071960967249,3050.625
87.94076598736004,2482.875
88.0408123650476,2203.3125
88.14085874273515,2271.0
88.24090512042271,1557.8125
88.34095149811026,1464.625
88.44099787579782,3222.8125
88.54104425348537,3061.9375
88.64109063117293,3061.9375
88.74113700886048,3512.4375
88.84118338654802,2778.0625
88.94122976423559,2304.9375
89.04127614192313,2104.375
89.1413225196107,2293.625
89.24136889729824,2588.8125
89.3414152749858,2282.3125
89.44146165267335,2115.6875
89.54150803036092,1724.4375
89.64155440804846,1748.5
89.74160078573601,2187.6875
89.84164716342357,2199.0
89.94169354111112,1547.9375
90.04173991879868,1714.5625
90.14178629648623,1926.4375
90.24183267417379,1998.4375
90.34187905186134,1285.25
90.4419254295489,1347.375
90.54197180723645,1442.0
90.642018184924,2199.0
90.74206456261156,2482.875
90.84211094029911,2399.5625
90.94215731798667,2577.5
91.04220369567422,2303.5
91.14225007336178,2494.1875
91.24229645104933,3228.5625
91.34234282873689,3713.0
91.44238920642444,3629.9375
91.54243558411198,3524.0
91.64248196179955,3429.125
91.7425283394871,2104.375
91.84257471717466,3239.875
91.9426210948622,2766.75
92.04266747254977,3133.9375
92.14271385023731,2510.8125
92.24276022792488,2872.6875
92.34280660561242,2482.875
92.44285298329997,2199.0
92.54289936098753,2293.625
92.64294573867508,2872.6875
92.74299211636264,1652.4375
92.84303849405019,1252.75
92.94308487173775,1241.4375
93.0431312494253,1915.125
93.14317762711286,2766.75
93.24322400480041,2011.5625
93.34327038248796,2672.125
93.44331676017552,2902.25
93.54336313786307,3145.5625
93.64340951555063,2919.6875
93.74345589323818,2199.0
93.84350227092574,2021.0625
93.94354864861329,2104.375
94.04359502630085,2766.75
94.1436414039884,2293.625
94.24368778167594,2104.375
94.3437341593635,2199.0
94.44378053705105,2967.3125
94.54382691473862,2293.625
94.64387329242616,2293.625
94.74391967011373,2410.875
94.84396604780127,2755.4375
94.94401242548884,2199.0
95.04405880317638,2683.4375
95.14410518086393,2293.625
95.2441515585515,1735.75
95.34419793623904,1915.125
95.4442443139266,2388.25
95.54429069161415,2293.625
95.64433706930171,3724.3125
95.74438344698926,3713.25
95.84442982467682,3262.5
95.94447620236437,2228.9375
96.04452258005193,2222.9375
96.14456895773948,2388.25
96.24461533542703,2577.5
96.34466171311459,3061.9375
96.44470809080214,2388.25
96.5447544684897,2114.25
96.64480084617725,2115.6875
96.74484722386481,1820.5
96.84489360155236,2388.25
96.94493997923992,3145.25
97.04498635692747,2588.8125
97.14503273461501,2293.625
97.24507911230258,2304.9375
97.34512548999012,1998.4375
97.44517186767769,2304.9375
97.54521824536523,2187.6875
97.6452646230528,2104.375
97.74531100074034,2683.4375
97.8453573784279,2293.625
97.94540375611545,3629.6875
98.045450133803,2293.625
98.14549651149056,2303.5
98.24554288917811,1915.125
98.34558926686567,2514.8125
98.44563564455322,2778.0625
98.54568202224078,3002.125
98.64572839992833,2093.0625
98.74577477761589,2884.5625
98.84582115530344,3523.9375
98.94586753299099,3429.125
99.04591391067855,2872.6875
99.1459602883661,2577.5
99.24600666605366,2293.625
99.34605304374121,2304.9375
99.44609942142877,2577.5
99.54614579911632,2293.625
99.64619217680388,2388.25
99.74623855449143,2199.0
99.84628493217897,2778.0625
99.94633130986654,2672.125
100.04637768755408,3050.625
100.14642406524165,3440.4375
100.2464704429292,3039.3125
100.34651682061676,2196.75
100.4465631983043,2282.3125
100.54660957599187,2683.4375
100.64665595367941,2104.375
100.74670233136696,2388.25
100.84674870905452,2093.0625
100.94679508674207,1748.5
101.04684146442963,2009.75
101.14688784211718,2210.3125
101.24693421980474,2210.3125
101.34698059749229,2282.3125
101.44702697517985,2199.0
101.5470733528674,2104.375
101.64711973055495,2304.9375
101.74716610824251,2187.6875
101.84721248593006,2597.9375
101.94725886361762,2347.875
102.04730524130517,2246.4375
102.14735161899273,2187.6875
102.24739799668028,1926.4375
102.34744437436784,2850.0625
102.44749075205539,3251.1875
102.54753712974293,2494.1875
102.6475835074305,2293.625
102.74762988511804,2199.0
102.8476762628056,2293.625
102.94772264049315,2293.625
103.04776901818072,2199.0
103.14781539586826,1915.125
103.24786177355583,1737.1875
103.34790815124337,2009.75
103.44795452893092,2115.6875
103.54800090661848,2376.9375
103.64804728430603,1358.6875
103.7480936619936,1266.375
103.84814003968114,1629.8125
103.9481864173687,1536.625
104.04823279505625,1052.1875
104.14827917274381,1347.375
104.24832555043136,2293.625
104.34837192811891,2221.625
104.44841830580647,2081.75
104.54846468349402,2221.625
104.64851106118158,2104.375
