id,time,buffer,bitrate,throughput
1,1712877486000,0.0,1275,4328
2,1712877487000,5.35267,3886,9524
3,1712877488000,7.3639125,3886,6917
4,1712877489000,10.3489745,3886,8907
5,1712877490000,13.396508,3886,11007
6,1712877491000,16.456698,3886,9509
7,1712877492000,19.523894,3886,9409
8,1712877493000,22.40617,3886,19355
9,1712877494000,24.223885,3886,13031
10,1712877495000,25.456609,3886,16997
11,1712877496000,26.762129,3886,19443
12,1712877497000,27.873623,3886,17029
13,1712877498000,29.53077,3886,15698
14,1712877499000,30.0,3886,14761
15,1712877500000,30.0,3886,18569
16,1712877501000,30.0,3886,16494
17,1712877502000,30.0,3886,7626
18,1712877503000,30.0,3886,11009
19,1712877504000,30.0,3886,14200
20,1712877505000,30.0,3886,15403
21,1712877506000,30.0,3886,13457
22,1712877507000,30.0,3886,11331
23,1712877508000,30.0,3886,11625
24,1712877509000,30.0,3886,9336
25,1712877510000,30.0,3886,8327
26,1712877511000,30.0,3886,12167
27,1712877512000,30.0,3886,15243
28,1712877513000,30.0,3886,10959
29,1712877514000,30.0,3886,2
30,1712877515000,30.0,3886,3725
31,1712877516000,30.0,3886,3657
32,1712877517000,30.0,3886,7
33,1712877518000,30.0,3886,9007
34,1712877519000,30.0,3886,9181
35,1712877520000,30.0,3886,0
36,1712877521000,30.0,3886,870
37,1712877522000,30.0,3886,7326
38,1712877523000,30.0,3886,1534
39,1712877524000,30.0,3886,8719
40,1712877525000,30.0,3886,1562
41,1712877526000,30.0,3886,20523
42,1712877527000,30.0,3886,11637
43,1712877528000,30.0,3886,11314
44,1712877529000,30.0,3886,147
45,1712877530000,30.0,3886,11532
46,1712877531000,30.0,3886,5928
47,1712877532000,30.0,3886,5824
48,1712877533000,30.0,3886,2040
49,1712877534000,30.0,3886,7431
50,1712877535000,30.0,3886,2233
51,1712877536000,30.0,3886,12217
52,1712877537000,30.0,3886,144
53,1712877538000,30.0,3886,17668
54,1712877539000,30.0,3886,13128
55,1712877540000,30.0,3886,17924
56,1712877541000,30.0,3886,2162
57,1712877542000,30.0,3886,25030
58,1712877543000,30.0,3886,15853
59,1712877544000,30.0,3886,30710
60,1712877545000,30.0,3886,14634
61,1712877546000,30.0,3886,30539
62,1712877547000,30.0,3886,17123
63,1712877548000,30.0,3886,25294
64,1712877549000,30.0,3886,5906
65,1712877550000,30.0,3886,18700
66,1712877551000,30.0,3886,7232
67,1712877552000,30.0,3886,18822
68,1712877553000,30.0,3886,10332
69,1712877554000,30.0,3886,24197
70,1712877555000,30.0,3886,2525
71,1712877556000,30.0,3886,29838
72,1712877557000,30.0,3886,15467
73,1712877558000,30.0,3886,28010
74,1712877559000,30.0,3886,18470
75,1712877560000,30.0,3886,30735
76,1712877561000,30.0,3886,14979
77,1712877562000,30.0,3886,20969
78,1712877563000,30.0,3886,11190
79,1712877564000,30.0,3886,0
80,1712877565000,30.0,3886,874
81,1712877566000,30.0,3886,13076
82,1712877567000,30.0,3886,11586
83,1712877568000,30.0,3886,4832
84,1712877569000,30.0,3886,4733
85,1712877571000,30.0,3886,566
86,1712877573000,30.0,3886,10887
