id,time,buffer,bitrate,throughput
1,1712876708000,0.0,647,1760
2,1712876709000,4.0,1904,8211
3,1712876710000,6.0824835,3886,9486
4,1712876711000,9.926262333333334,3886,10375
5,1712876712000,13.7568,3886,11011
6,1712876713000,16.858611500000002,3886,9513
7,1712876714000,20.0129845,3886,13481
8,1712876715000,22.7708345,3886,15277
9,1712876716000,24.72544,3886,13031
10,1712876717000,25.998251,3886,20075
11,1712876718000,27.884297,3886,17328
12,1712876719000,29.541668,3886,16067
13,1712876720000,30.644449,3886,15698
14,1712876721000,30.0,3886,14751
15,1712876722000,30.0,3886,13819
16,1712876723000,30.0,3886,16732
17,1712876724000,30.0,3886,12133
18,1712876725000,30.0,3886,9961
19,1712876726000,30.0,3886,10864
20,1712876727000,30.0,3886,9520
21,1712876728000,30.0,3886,10277
22,1712876729000,30.0,3886,11791
23,1712876730000,30.0,3886,11278
24,1712876731000,30.0,3886,8867
25,1712876732000,30.0,3886,9456
26,1712876733000,30.0,3886,10506
27,1712876734000,30.0,3886,5886
28,1712876735000,30.0,3886,11478
29,1712876736000,30.0,3886,12566
30,1712876737000,30.0,3886,10610
31,1712876738000,30.0,3886,7376
32,1712876739000,30.0,3886,145
33,1712876740000,30.0,3886,8873
34,1712876741000,30.0,3886,9
35,1712876742000,30.0,3886,9172
36,1712876743000,30.0,3886,12
37,1712876744000,30.0,3886,8183
38,1712876745000,30.0,3886,4
39,1712876746000,30.0,3886,10254
40,1712876747000,30.0,3886,1
41,1712876747000,30.0,3886,1
42,1712876748000,30.0,3886,7981
43,1712876749000,30.0,3886,18463
44,1712876752000,30.0,3886,8792
45,1712876752000,30.0,3886,8792
46,1712876753000,30.0,3886,2893
47,1712876754000,30.0,3886,11742
48,1712876755000,30.0,3886,7
49,1712876756000,30.0,3886,9468
50,1712876757000,30.0,3886,7
51,1712876758000,30.0,3886,11691
52,1712876759000,30.0,3886,2889
53,1712876760000,30.0,3886,17436
54,1712876761000,30.0,3886,3848
55,1712876762000,30.0,3886,18519
56,1712876763000,30.0,3886,10982
57,1712876763000,30.0,3886,10982
58,1712876764000,30.0,3886,20240
59,1712876765000,30.0,3886,12325
60,1712876767000,30.0,3886,21017
61,1712876768000,30.0,3886,11257
62,1712876769000,30.0,3886,23063
63,1712876770000,30.0,3886,21863
64,1712876771000,30.0,3886,19363
65,1712876772000,30.0,3886,18108
66,1712876772000,30.0,3886,18108
67,1712876773000,30.0,3886,16793
68,1712876775000,30.0,3886,1
69,1712876776000,30.0,3886,10691
70,1712876777000,30.0,3886,23842
71,1712876778000,30.0,3886,13481
72,1712876780000,30.0,3886,14336
73,1712876782000,30.0,3886,15091
