id,time,buffer,bitrate,throughput
1,1712876903000,0.0,647,1761
2,1712876904000,4.734686,3886,11360
3,1712876905000,7.682116000000001,3886,10617
4,1712876906000,9.971707,3886,8901
5,1712876907000,12.18177,3886,10771
6,1712876908000,15.911039,3886,9741
7,1712876909000,19.704677,3886,9407
8,1712876910000,21.875001,3886,6874
9,1712876911000,22.979704,3886,16942
10,1712876912000,24.166668,3886,20942
11,1712876913000,26.0524385,3886,9382
12,1712876914000,27.814046,3886,17366
13,1712876915000,28.830143,3886,15597
14,1712876916000,29.817782,3886,15781
15,1712876917000,30.830763,3886,14808
16,1712876918000,30.0,3886,16310
17,1712876919000,30.0,3886,18474
18,1712876920000,30.0,3886,6530
19,1712876921000,30.0,3886,11003
20,1712876922000,30.0,3886,9825
21,1712876923000,30.0,3886,16116
22,1712876924000,30.0,3886,12445
23,1712876925000,30.0,3886,11148
24,1712876926000,30.0,3886,10877
25,1712876927000,30.0,3886,10598
26,1712876928000,30.0,3886,7081
27,1712876929000,30.0,3886,9302
28,1712876930000,30.0,3886,8462
29,1712876931000,30.0,3886,8934
30,1712876932000,30.0,3886,11976
31,1712876933000,30.0,3886,11750
32,1712876934000,30.0,3886,1410
33,1712876936000,30.0,3886,1
34,1712876937000,30.0,3886,7185
35,1712876937000,30.0,3886,7185
36,1712876938000,30.0,3886,2000
37,1712876941000,30.0,3886,5398
38,1712876941000,30.0,3886,5398
39,1712876942000,30.0,3886,4860
40,1712876943000,30.0,3886,15617
41,1712876944000,30.0,3886,11859
42,1712876945000,30.0,3886,17557
43,1712876946000,30.0,3886,2
44,1712876947000,30.0,3886,10569
45,1712876948000,30.0,3886,1746
46,1712876948000,30.0,3886,1746
47,1712876949000,30.0,3886,11113
48,1712876950000,30.0,3886,532
49,1712876952000,30.0,3886,3
50,1712876953000,30.0,3886,4
51,1712876954000,30.0,3886,13690
52,1712876955000,30.0,3886,19903
53,1712876955000,30.0,3886,19903
54,1712876956000,30.0,3886,2471
55,1712876958000,30.0,3886,0
56,1712876959000,30.0,3886,8695
57,1712876959000,30.0,3886,8695
58,1712876960000,30.0,3886,24894
59,1712876962000,30.0,3886,27516
60,1712876963000,30.0,3886,12166
61,1712876964000,30.0,3886,21758
62,1712876965000,30.0,3886,13798
63,1712876967000,30.0,3886,13443
64,1712876967000,30.0,3886,13443
65,1712876968000,30.0,3886,18839
66,1712876969000,30.0,3886,20198
67,1712876970000,30.0,3886,5849
68,1712876972000,30.0,3886,18501
69,1712876975000,30.0,3886,14904
70,1712876976000,30.0,3886,27308
