id,time,buffer,bitrate,throughput
1,1712877383000,0.0,647,977
2,1712877384000,4.7767725,141,407
3,1712877385000,6.825142,647,1546
4,1712877386000,9.0309275,2266,4485
5,1712877387000,12.0164845,3886,12759
6,1712877388000,14.982236499999999,3886,10145
7,1712877389000,18.069322,3886,11469
8,1712877390000,20.995643,3886,5500
9,1712877391000,22.875001,3886,18855
10,1712877392000,24.10469,3886,20038
11,1712877393000,25.987928500000002,3886,9866
12,1712877394000,27.748928,3886,17514
13,1712877395000,28.775466,3886,15486
14,1712877396000,29.750001,3886,15768
15,1712877397000,30.771675,3886,14804
16,1712877398000,30.0,3886,16262
17,1712877399000,30.0,3886,15694
18,1712877400000,30.0,3886,9333
19,1712877401000,30.0,3886,11007
20,1712877402000,30.0,3886,11329
21,1712877403000,30.0,3886,17796
22,1712877404000,30.0,3886,9263
23,1712877405000,30.0,3886,13814
24,1712877406000,30.0,3886,8210
25,1712877407000,30.0,3886,10594
26,1712877408000,30.0,3886,10842
27,1712877409000,30.0,3886,6997
28,1712877410000,30.0,3886,14984
29,1712877411000,30.0,3886,9991
30,1712877412000,30.0,3886,15277
31,1712877412000,30.0,3886,15277
32,1712877413000,30.0,3886,323
33,1712877414000,30.0,3886,385
34,1712877417000,30.0,3886,9182
35,1712877417000,30.0,3886,9182
36,1712877418000,30.0,3886,2629
37,1712877418000,30.0,3886,2629
38,1712877419000,30.0,3886,5572
39,1712877420000,30.0,3886,12
40,1712877422000,30.0,3886,6
41,1712877423000,30.0,3886,6925
42,1712877423000,30.0,3886,6925
43,1712877424000,30.0,3886,19520
44,1712877426000,30.0,3886,1
45,1712877427000,30.0,3886,9106
46,1712877427000,30.0,3886,9106
47,1712877428000,30.0,3886,2582
48,1712877431000,30.0,3886,3827
49,1712877431000,30.0,3886,3827
50,1712877432000,30.0,3886,5654
51,1712877433000,30.0,3886,14441
52,1712877434000,30.0,3886,3
53,1712877435000,30.0,3886,14539
54,1712877436000,30.0,3886,6376
55,1712877436000,30.0,3886,6376
56,1712877437000,30.0,3886,19095
57,1712877438000,30.0,3886,12263
58,1712877440000,30.0,3886,4354
59,1712877441000,30.0,3886,11847
60,1712877442000,30.0,3886,30012
61,1712877443000,30.0,3886,19215
62,1712877444000,30.0,3886,36728
63,1712877445000,30.0,3886,17578
64,1712877445000,30.0,3886,17578
65,1712877446000,30.0,3886,20280
66,1712877449000,30.0,3886,12769
67,1712877449000,30.0,3886,12769
68,1712877450000,30.0,3886,17434
69,1712877451000,30.0,3886,29986
70,1712877452000,30.0,3886,1172
71,1712877453000,30.0,3886,29314
72,1712877454000,30.0,3886,19357
73,1712877455000,30.0,3886,31819
74,1712877456000,30.0,3886,6056
75,1712877457000,30.0,3886,27737
76,1712877458000,30.0,3886,14830
77,1712877459000,30.0,3886,24622
78,1712877460000,30.0,3886,6478
79,1712877461000,30.0,3886,11196
80,1712877462000,30.0,3886,7
81,1712877462000,30.0,3886,7
82,1712877463000,30.0,3886,13950
83,1712877464000,30.0,3886,3
84,1712877467000,30.0,3886,10063
85,1712877467000,30.0,3886,10063
86,1712877468000,30.0,3886,6343
87,1712877470000,30.0,3886,7
88,1712877472000,30.0,3886,4
