id,time,buffer,bitrate,throughput
1,1712877716000,0.0,647,1748
2,1712877717000,4.666667,2895,8551
3,1712877718000,7.6502845,3886,10623
4,1712877719000,10.719553999999999,3886,8903
5,1712877720000,13.766349,3886,11004
6,1712877721000,16.8113625,3886,12317
7,1712877722000,20.643185,3886,11970
8,1712877723000,23.486556,3886,13996
9,1712877724000,24.666668,3886,17346
10,1712877725000,25.893038,3886,16259
11,1712877726000,27.080386,3886,12968
12,1712877727000,27.984373,3886,14017
13,1712877728000,28.916668,3886,13779
14,1712877729000,29.816522,3886,15819
15,1712877730000,30.832079,3886,14591
16,1712877731000,30.0,3886,14147
17,1712877732000,30.0,3886,15321
18,1712877733000,30.0,3886,6643
19,1712877734000,30.0,3886,9760
20,1712877735000,30.0,3886,10688
21,1712877736000,30.0,3886,11289
22,1712877737000,30.0,3886,10334
23,1712877738000,30.0,3886,10782
24,1712877739000,30.0,3886,9588
25,1712877740000,30.0,3886,7737
26,1712877741000,30.0,3886,10592
27,1712877742000,30.0,3886,5606
28,1712877743000,30.0,3886,10779
29,1712877744000,30.0,3886,8463
30,1712877745000,30.0,3886,10761
31,1712877746000,30.0,3886,12728
32,1712877747000,30.0,3886,10083
33,1712877748000,30.0,3886,9017
34,1712877749000,30.0,3886,9
35,1712877750000,30.0,3886,9171
36,1712877751000,30.0,3886,5710
37,1712877752000,30.0,3886,2483
38,1712877753000,30.0,3886,132
39,1712877754000,30.0,3886,10122
40,1712877755000,30.0,3886,11
41,1712877756000,30.0,3886,17954
42,1712877757000,30.0,3886,17935
43,1712877758000,30.0,3886,9154
44,1712877759000,30.0,3886,8
45,1712877760000,30.0,3886,11670
46,1712877761000,30.0,3886,8935
47,1712877762000,30.0,3886,2824
48,1712877763000,30.0,3886,133
49,1712877764000,30.0,3886,9341
50,1712877765000,30.0,3886,304
51,1712877766000,30.0,3886,14135
52,1712877767000,30.0,3886,306
53,1712877768000,30.0,3886,20615
54,1712877769000,30.0,3886,13770
55,1712877770000,30.0,3886,14186
56,1712877771000,30.0,3886,569
57,1712877772000,30.0,3886,27906
58,1712877773000,30.0,3886,23913
59,1712877774000,30.0,3886,28846
60,1712877775000,30.0,3886,3202
61,1712877776000,30.0,3886,25545
62,1712877777000,30.0,3886,21743
63,1712877778000,30.0,3886,21259
64,1712877779000,30.0,3886,18214
65,1712877780000,30.0,3886,14776
66,1712877781000,30.0,3886,198
67,1712877782000,30.0,3886,23427
68,1712877783000,30.0,3886,2814
69,1712877783000,30.0,3886,2814
70,1712877784000,30.0,3886,18940
71,1712877785000,30.0,3886,15211
72,1712877787000,30.0,3886,24771
73,1712877788000,30.0,3886,11636
74,1712877789000,30.0,3886,25028
75,1712877790000,30.0,3886,14102
76,1712877791000,30.0,3886,24949
77,1712877792000,30.0,3886,13025
78,1712877794000,30.0,3886,11195
79,1712877794000,30.0,3886,11195
80,1712877795000,30.0,3886,6840
81,1712877796000,30.0,3886,7111
82,1712877797000,30.0,3886,4
83,1712877798000,30.0,3886,16154
84,1712877799000,30.0,3886,1084
85,1712877800000,30.0,3886,15595
86,1712877801000,30.0,3886,226
87,1712877802000,30.0,3886,16648
88,1712877803000,30.0,3886,7
89,1712877804000,30.0,3886,15186
90,1712877805000,30.0,3886,12170
91,1712877806000,30.0,3886,5969
92,1712877807000,30.0,3886,49
93,1712877808000,30.0,3886,5
94,1712877809000,30.0,3886,6
95,1712877810000,30.0,3886,3589
96,1712877811000,30.0,3886,173
97,1712877812000,30.0,3886,4287
98,1712877813000,30.0,3886,1523
99,1712877814000,30.0,3886,3002
100,1712877815000,30.0,3886,132
101,1712877816000,30.0,3886,4916
102,1712877817000,30.0,3886,600
103,1712877819000,30.0,3886,2408
104,1712877821000,30.0,3886,381
