id,time,buffer,bitrate,throughput
1,1712877586000,0.0,647,2599
2,1712877587000,4.676823000000001,2895,7675
3,1712877588000,7.666104499999999,3886,10625
4,1712877589000,10.732018,3886,8943
5,1712877590000,13.672816000000001,3886,10964
6,1712877591000,16.557815,3886,9507
7,1712877592000,19.5164495,3886,9404
8,1712877593000,21.661636,3886,9438
9,1712877594000,22.767097,3886,16916
10,1712877595000,24.5716655,3886,18399
11,1712877596000,26.495966,3886,9382
12,1712877597000,27.625001,3886,19998
13,1712877598000,28.728406,3886,18810
14,1712877599000,29.833334,3886,19092
15,1712877600000,30.938234,3886,14726
16,1712877601000,30.0,3886,14680
17,1712877602000,30.0,3886,13058
18,1712877603000,30.0,3886,8712
19,1712877604000,30.0,3886,8261
20,1712877605000,30.0,3886,15025
21,1712877606000,30.0,3886,13112
22,1712877607000,30.0,3886,11215
23,1712877608000,30.0,3886,11857
24,1712877609000,30.0,3886,11724
25,1712877610000,30.0,3886,8156
26,1712877611000,30.0,3886,9296
27,1712877612000,30.0,3886,13992
28,1712877613000,30.0,3886,7993
29,1712877614000,30.0,3886,18201
30,1712877615000,30.0,3886,2375
31,1712877616000,30.0,3886,5007
32,1712877617000,30.0,3886,7
33,1712877618000,30.0,3886,9010
34,1712877619000,30.0,3886,205
35,1712877620000,30.0,3886,8972
36,1712877621000,30.0,3886,213
37,1712877622000,30.0,3886,7984
38,1712877623000,30.0,3886,599
39,1712877623000,30.0,3886,599
40,1712877624000,30.0,3886,9657
41,1712877625000,30.0,3886,638
42,1712877628000,30.0,3886,7668
43,1712877628000,30.0,3886,7668
44,1712877629000,30.0,3886,17513
45,1712877630000,30.0,3886,5097
46,1712877631000,30.0,3886,12
47,1712877632000,30.0,3886,11742
48,1712877633000,30.0,3886,8
49,1712877634000,30.0,3886,9465
50,1712877635000,30.0,3886,6
51,1712877636000,30.0,3886,14432
52,1712877637000,30.0,3886,4085
53,1712877638000,30.0,3886,16832
54,1712877639000,30.0,3886,7
55,1712877639000,30.0,3886,7
56,1712877640000,30.0,3886,18040
57,1712877640000,30.0,3886,18040
58,1712877641000,30.0,3886,13643
59,1712877641000,30.0,3886,13643
60,1712877642000,30.0,3886,27775
61,1712877643000,30.0,3886,2086
62,1712877647000,30.0,3886,28204
63,1712877648000,30.0,3886,14333
64,1712877649000,30.0,3886,27836
65,1712877650000,30.0,3886,18459
66,1712877652000,30.0,3886,18015
67,1712877653000,30.0,3886,19305
68,1712877653000,30.0,3886,19305
69,1712877654000,30.0,3886,18414
70,1712877655000,30.0,3886,26126
71,1712877656000,30.0,3886,15486
72,1712877657000,30.0,3886,31893
73,1712877658000,30.0,3886,16650
74,1712877659000,30.0,3886,31695
75,1712877660000,30.0,3886,20691
76,1712877662000,30.0,3886,18045
77,1712877662000,30.0,3886,18045
78,1712877663000,30.0,3886,17064
79,1712877664000,30.0,3886,7245
80,1712877665000,30.0,3886,4
81,1712877666000,30.0,3886,13947
82,1712877667000,30.0,3886,2482
83,1712877668000,30.0,3886,13934
84,1712877669000,30.0,3886,641
85,1712877670000,30.0,3886,15761
86,1712877671000,30.0,3886,10
87,1712877673000,30.0,3886,5514
88,1712877675000,30.0,3886,8
