id,time,direction,rx_bytes,rx_frames,rx_rate,rx_rate_frames,tx_bytes,tx_frames,tx_rate,tx_rate_frames,loss_frames,drop_frames,queue_bytes,queue_frames,modify_frames,reordered_frames,duplicated_frames,corruption_frames,background_rx_bytes,background_rx_frames,background_tx_bytes,background_tx_frames,background_tx_rate,background_drop_frames
9,2024-04-12 07:02:15,left,3754,34,2160,3,3754,34,2160,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2024-04-12 07:02:15,right,3664,27,2496,3,3664,27,2496,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2024-04-12 07:02:16,left,3942,36,1504,2,3942,36,1504,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2024-04-12 07:02:16,right,3930,30,2128,3,3832,29,1344,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2024-04-12 07:02:17,left,4910,43,7744,7,4910,43,7744,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2024-04-12 07:02:17,right,4607,34,5416,4,4607,34,6200,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2024-04-12 07:02:18,left,5090,45,1440,2,5090,45,1440,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2024-04-12 07:02:18,right,4775,36,1344,2,4775,36,1344,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2024-04-12 07:02:19,left,5488,48,3184,3,5488,48,3184,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2024-04-12 07:02:19,right,5313,41,4304,5,5313,41,4304,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2024-04-12 07:02:20,left,6734,58,9968,10,6644,57,9248,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2024-04-12 07:02:20,right,5944,45,5048,4,5944,45,5048,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2024-04-12 07:02:21,left,6824,59,720,1,6824,59,1440,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2024-04-12 07:02:21,right,6340,49,3168,4,6340,49,3168,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2024-04-12 07:02:22,left,7158,62,2672,3,7004,61,1440,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2024-04-12 07:02:22,right,7173,57,6664,8,7173,57,6664,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2024-04-12 07:02:23,left,8288,70,9040,8,8198,69,9552,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2024-04-12 07:02:23,right,7948,62,6200,5,7948,62,6200,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2024-04-12 07:02:24,left,8738,75,3600,5,8738,75,4320,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2024-04-12 07:02:24,right,8032,63,672,1,8032,63,672,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2024-04-12 07:02:25,left,8828,76,720,1,8828,76,720,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2024-04-12 07:02:25,right,8428,67,3168,4,8344,66,2496,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,2024-04-12 07:02:26,left,9714,82,7088,6,9714,82,7088,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,2024-04-12 07:02:26,right,9143,72,5720,5,9059,71,5720,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2024-04-12 07:02:27,left,10074,86,2880,4,10074,86,2880,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2024-04-12 07:02:27,right,9287,73,1152,1,9287,73,1824,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2024-04-12 07:02:28,left,10344,89,2160,3,10344,89,2160,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2024-04-12 07:02:28,right,9455,75,1344,2,9455,75,1344,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,2024-04-12 07:02:29,left,10434,90,720,1,10434,90,720,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,2024-04-12 07:02:29,right,9767,78,2496,3,9767,78,2496,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,2024-04-12 07:02:30,left,11500,98,8528,8,11500,98,8528,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,2024-04-12 07:02:30,right,10398,82,5048,4,10398,82,5048,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,2024-04-12 07:02:31,left,11680,100,1440,2,11680,100,1440,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,2024-04-12 07:02:31,right,10626,84,1824,2,10626,84,1824,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,2024-04-12 07:02:32,left,11950,103,2160,3,11950,103,2160,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,2024-04-12 07:02:32,right,10878,87,2016,3,10878,87,2016,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,2024-04-12 07:02:33,left,12990,110,8320,7,12900,109,7600,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,2024-04-12 07:02:33,right,11795,93,7336,6,11795,93,7336,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,2024-04-12 07:02:34,left,14424,120,11472,10,13802,118,7216,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,2024-04-12 07:02:34,right,12148,96,2824,3,12148,96,2824,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,2024-04-12 07:02:35,left,22384,187,63680,67,21639,183,62696,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,2024-04-12 07:02:35,right,134728,190,980640,94,134728,190,980640,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,2024-04-12 07:02:36,left,40321,365,143496,178,33931,294,98336,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,2024-04-12 07:02:36,right,646013,536,4090280,346,461453,416,2613800,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,2024-04-12 07:02:37,left,71843,689,252176,324,71843,689,303296,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,2024-04-12 07:02:37,right,1420968,1054,6199640,518,1420878,1053,7675400,637,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,2024-04-12 07:02:38,left,131723,1328,479040,639,131723,1328,479040,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,2024-04-12 07:02:38,right,2748298,1933,10618640,879,2748298,1933,10619360,880,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,2024-04-12 07:02:39,left,166188,1680,275720,352,166188,1680,275720,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,2024-04-12 07:02:39,right,4351910,2994,12828896,1061,3860943,2672,8901160,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,2024-04-12 07:02:40,left,228418,2341,497840,661,228328,2340,497120,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,2024-04-12 07:02:40,right,5867705,4003,12126360,1009,5867347,4000,16051232,1328,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2024-04-12 07:02:41,left,265073,2709,293240,368,264983,2708,293240,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2024-04-12 07:02:41,right,7401656,5022,12271608,1019,6913849,4703,8372016,703,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,2024-04-12 07:02:42,left,321630,3311,452456,602,320640,3300,445256,592,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,2024-04-12 07:02:42,right,9834334,6619,19461424,1597,8797722,5945,15070984,1242,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,2024-04-12 07:02:43,left,375745,3882,432920,571,375745,3882,440840,582,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,2024-04-12 07:02:43,right,13019392,8709,25480464,2090,11650401,7818,22821432,1873,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,2024-04-12 07:02:44,left,452363,4707,612944,825,452363,4707,612944,825,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,2024-04-12 07:02:44,right,16325264,10876,26446976,2167,15654088,10439,32029496,2621,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,2024-04-12 07:02:45,left,543276,5690,727304,983,540486,5659,704984,952,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,2024-04-12 07:02:45,right,20295416,13474,31761216,2598,20295306,13473,37129744,3034,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,2024-04-12 07:02:46,left,598905,6277,445032,587,598698,6275,465696,616,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,2024-04-12 07:02:46,right,23866257,15812,28566728,2338,23866257,15812,28567608,2339,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2024-04-12 07:02:47,left,655057,6866,449216,589,654850,6864,449216,589,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2024-04-12 07:02:47,right,26922486,17817,24449832,2005,26913258,17811,24376008,1999,0,6,0,0,0,0,0,0,0,0,0,0,0,0
42,2024-04-12 07:02:48,left,690232,7217,281400,351,690232,7217,283056,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,2024-04-12 07:02:48,right,28540585,18893,12944792,1076,28003562,18542,8722432,731,0,6,0,0,0,0,0,0,0,0,0,0,0,0
43,2024-04-12 07:02:49,left,732217,7653,335880,436,731450,7649,329744,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,2024-04-12 07:02:49,right,30095265,19922,12437440,1029,30079787,19911,16609800,1369,0,10,0,0,0,0,0,0,0,0,0,0,0,0
44,2024-04-12 07:02:50,left,803234,8412,568136,759,802647,8410,569576,761,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,2024-04-12 07:02:50,right,32630751,21589,20283888,1667,32553590,21537,19790424,1626,0,10,0,0,0,0,0,0,0,0,0,0,0,0
45,2024-04-12 07:02:51,left,850002,8907,374144,495,849822,8905,377400,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2024-04-12 07:02:51,right,34575572,22869,15558568,1280,34555468,22855,16015024,1318,0,13,0,0,0,0,0,0,0,0,0,0,0,0
46,2024-04-12 07:02:52,left,890279,9324,322216,417,890189,9323,322936,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2024-04-12 07:02:52,right,36439762,24092,14913520,1223,36402850,24068,14779056,1213,0,24,0,0,0,0,0,0,0,0,0,0,0,0
47,2024-04-12 07:02:53,left,918274,9605,223960,281,918184,9604,223960,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,2024-04-12 07:02:53,right,37638310,24890,9588384,798,37275342,24654,6979936,586,0,24,0,0,0,0,0,0,0,0,0,0,0,0
48,2024-04-12 07:02:54,left,950531,9937,258056,332,950531,9937,258776,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,2024-04-12 07:02:54,right,38574747,25516,7491496,626,38363780,25377,8707504,723,0,24,0,0,0,0,0,0,0,0,0,0,0,0
49,2024-04-12 07:02:55,left,984453,10300,271376,363,984453,10300,271376,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2024-04-12 07:02:55,right,39814733,26333,9919888,817,39776283,26308,11300024,931,0,25,0,0,0,0,0,0,0,0,0,0,0,0
50,2024-04-12 07:02:56,left,985493,10307,8320,7,985493,10307,8320,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2024-04-12 07:02:56,right,39815831,26340,8784,7,39777381,26315,8784,7,0,25,0,0,0,0,0,0,0,0,0,0,0,0
51,2024-04-12 07:02:57,left,986007,10312,4112,5,986007,10312,4112,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,2024-04-12 07:02:57,right,39816143,26343,2496,3,39777693,26318,2496,3,0,25,0,0,0,0,0,0,0,0,0,0,0,0
52,2024-04-12 07:02:58,left,986187,10314,1440,2,986187,10314,1440,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,2024-04-12 07:02:58,right,39816311,26345,1344,2,39777861,26320,1344,2,0,25,0,0,0,0,0,0,0,0,0,0,0,0
53,2024-04-12 07:02:59,left,987173,10321,7888,7,987173,10321,7888,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,2024-04-12 07:02:59,right,39817610,26356,10392,11,39778697,26329,6688,9,0,25,0,0,0,0,0,0,0,0,0,0,0,0
54,2024-04-12 07:03:00,left,987893,10329,5760,8,987893,10329,5760,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,2024-04-12 07:03:00,right,39817874,26359,2112,3,39779424,26334,5816,5,0,25,0,0,0,0,0,0,0,0,0,0,0,0
55,2024-04-12 07:03:01,left,988253,10333,2880,4,988253,10333,2880,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2024-04-12 07:03:01,right,39818102,26361,1824,2,39779568,26335,1152,1,0,25,0,0,0,0,0,0,0,0,0,0,0,0
56,2024-04-12 07:03:02,left,988343,10334,720,1,988343,10334,720,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,2024-04-12 07:03:02,right,39818444,26365,2736,4,39779910,26339,2736,4,0,25,0,0,0,0,0,0,0,0,0,0,0,0
57,2024-04-12 07:03:03,left,990071,10343,13824,9,989981,10342,13104,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,2024-04-12 07:03:03,right,39819487,26370,8344,5,39781037,26345,9016,6,0,25,0,0,0,0,0,0,0,0,0,0,0,0
58,2024-04-12 07:03:04,left,990251,10345,1440,2,990251,10345,2160,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,2024-04-12 07:03:04,right,39819571,26371,672,1,39781121,26346,672,1,0,25,0,0,0,0,0,0,0,0,0,0,0,0
59,2024-04-12 07:03:05,left,991261,10351,8080,6,991261,10351,8080,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,2024-04-12 07:03:05,right,39821380,26379,14472,8,39781786,26352,5320,6,0,25,0,0,0,0,0,0,0,0,0,0,0,0
60,2024-04-12 07:03:06,left,998127,10402,54928,51,998127,10402,54928,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,2024-04-12 07:03:06,right,39944454,26475,984592,96,39904769,26448,983864,96,0,25,0,0,0,0,0,0,0,0,0,0,0,0
61,2024-04-12 07:03:07,left,1022918,10660,198328,258,1017248,10597,152968,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,2024-04-12 07:03:07,right,40500643,26849,4449512,374,40458799,26821,4432240,373,0,25,0,0,0,0,0,0,0,0,0,0,0,0
62,2024-04-12 07:03:08,left,1048547,10914,205032,254,1047781,10910,244264,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,2024-04-12 07:03:08,right,41229430,27338,5830296,489,41190980,27313,5857448,492,0,25,0,0,0,0,0,0,0,0,0,0,0,0
63,2024-04-12 07:03:09,left,1089143,11335,324768,421,1089053,11334,330176,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,2024-04-12 07:03:09,right,43058750,28547,14634560,1209,42518651,28194,10621368,881,0,25,0,0,0,0,0,0,0,0,0,0,0,0
64,2024-04-12 07:03:10,left,1137685,11848,388336,513,1131745,11782,341536,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,2024-04-12 07:03:10,right,44340111,29396,10250888,849,44132885,29261,12913872,1067,0,25,0,0,0,0,0,0,0,0,0,0,0,0
65,2024-04-12 07:03:11,left,1180902,12293,345736,445,1180902,12293,393256,511,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,2024-04-12 07:03:11,right,45677625,30291,10700112,895,45638645,30262,12046080,1001,0,25,0,0,0,0,0,0,0,0,0,0,0,0
66,2024-04-12 07:03:12,left,1230659,12811,398056,518,1230389,12808,395896,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,2024-04-12 07:03:12,right,47410938,31439,13866504,1148,47173460,31284,12278520,1022,0,25,0,0,0,0,0,0,0,0,0,0,0,0
67,2024-04-12 07:03:13,left,1302245,13580,572688,769,1292885,13476,499968,668,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,2024-04-12 07:03:13,right,49830658,33029,19357760,1590,49622823,32893,19594904,1609,0,25,0,0,0,0,0,0,0,0,0,0,0,0
68,2024-04-12 07:03:14,left,1378605,14402,610880,822,1378515,14401,685040,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,2024-04-12 07:03:14,right,53004624,35107,25391728,2078,52590248,34837,23739400,1944,0,25,0,0,0,0,0,0,0,0,0,0,0,0
69,2024-04-12 07:03:15,left,1454406,15216,606408,814,1454101,15213,604688,812,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2024-04-12 07:03:15,right,56134940,37162,25042528,2055,56096320,37136,28048576,2299,0,25,0,0,0,0,0,0,0,0,0,0,0,0
70,2024-04-12 07:03:16,left,1525792,15979,571088,763,1525792,15979,573528,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,2024-04-12 07:03:16,right,60105341,39761,31763208,2599,60066623,39734,31762424,2598,0,25,0,0,0,0,0,0,0,0,0,0,0,0
71,2024-04-12 07:03:17,left,1585348,16606,476448,627,1584413,16604,468968,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,2024-04-12 07:03:17,right,63675863,42098,28564176,2337,63637413,42073,28566320,2339,0,25,0,0,0,0,0,0,0,0,0,0,0,0
72,2024-04-12 07:03:18,left,1638765,17160,427336,554,1637998,17156,428680,552,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,2024-04-12 07:03:18,right,66723731,44101,24382944,2003,66685281,44076,24382944,2003,0,25,0,0,0,0,0,0,0,0,0,0,0,0
73,2024-04-12 07:03:19,left,1698990,17784,481800,624,1698783,17782,486280,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,2024-04-12 07:03:19,right,68661825,45385,15504752,1284,68623375,45360,15504752,1284,0,25,0,0,0,0,0,0,0,0,0,0,0,0
74,2024-04-12 07:03:20,left,1759438,18413,483584,629,1759438,18413,485240,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,2024-04-12 07:03:20,right,71078615,46975,19334320,1590,71039897,46948,19332176,1588,0,25,0,0,0,0,0,0,0,0,0,0,0,0
75,2024-04-12 07:03:21,left,1829446,19157,560064,744,1829446,19157,560064,744,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,2024-04-12 07:03:21,right,73459328,48540,19045704,1565,73420610,48513,19045704,1565,0,25,0,0,0,0,0,0,0,0,0,0,0,0
76,2024-04-12 07:03:22,left,1884705,19725,442072,568,1884705,19725,442072,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,2024-04-12 07:03:22,right,75248759,49725,14315448,1185,75209959,49698,14314792,1185,0,25,0,0,0,0,0,0,0,0,0,0,0,0
77,2024-04-12 07:03:23,left,1952997,20445,546336,720,1952790,20443,544680,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,2024-04-12 07:03:23,right,77538258,51232,18315992,1507,77499808,51207,18318792,1509,0,25,0,0,0,0,0,0,0,0,0,0,0,0
78,2024-04-12 07:03:24,left,1995220,20888,337784,443,1995220,20888,339440,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,2024-04-12 07:03:24,right,78894046,52128,10846304,896,78855596,52103,10846304,896,0,25,0,0,0,0,0,0,0,0,0,0,0,0
79,2024-04-12 07:03:25,left,1995220,20888,0,0,1995220,20888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,2024-04-12 07:03:25,right,78894578,52133,4256,5,78856128,52108,4256,5,0,25,0,0,0,0,0,0,0,0,0,0,0,0
80,2024-04-12 07:03:26,left,2008284,21016,104512,128,2007204,21004,95872,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,2024-04-12 07:03:26,right,79565359,52580,5366248,447,79502301,52539,5169384,431,0,25,0,0,0,0,0,0,0,0,0,0,0,0
81,2024-04-12 07:03:27,left,2018348,21113,80512,97,2018348,21113,89152,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,2024-04-12 07:03:27,right,79587629,52598,178160,18,79549179,52573,375024,34,0,25,0,0,0,0,0,0,0,0,0,0,0,0
82,2024-04-12 07:03:28,left,2020916,21127,20544,14,2020646,21124,18384,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,2024-04-12 07:03:28,right,79610440,52622,182488,24,79571990,52597,182488,24,0,25,0,0,0,0,0,0,0,0,0,0,0,0
83,2024-04-12 07:03:29,left,2041512,21352,164768,225,2041512,21352,166928,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,2024-04-12 07:03:29,right,80646166,53305,8285808,683,80607716,53280,8285808,683,0,25,0,0,0,0,0,0,0,0,0,0,0,0
84,2024-04-12 07:03:30,left,2048272,21414,54080,62,2045752,21386,33920,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,2024-04-12 07:03:30,right,80988739,53536,2740584,231,80756501,53385,1190280,105,0,25,0,0,0,0,0,0,0,0,0,0,0,0
85,2024-04-12 07:03:31,left,2070952,21666,181440,252,2070952,21666,201600,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2024-04-12 07:03:31,right,81644674,53966,5247480,430,81606224,53941,6797784,556,0,25,0,0,0,0,0,0,0,0,0,0,0,0
86,2024-04-12 07:03:32,left,2091239,21878,162296,212,2090961,21875,160072,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2024-04-12 07:03:32,right,82720552,54676,8607024,710,82414927,54476,6469624,535,0,25,0,0,0,0,0,0,0,0,0,0,0,0
87,2024-04-12 07:03:33,left,2096797,21936,44464,58,2096797,21936,46688,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,2024-04-12 07:03:33,right,82721243,54680,5528,4,82682793,54655,2142928,179,0,25,0,0,0,0,0,0,0,0,0,0,0,0
88,2024-04-12 07:03:34,left,2080,10,16640,10,1990,9,15920,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,2024-04-12 07:03:34,right,16543,19,132344,19,818,6,6544,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,2024-04-12 07:03:35,left,8354,79,50192,69,8110,77,48960,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,2024-04-12 07:03:35,right,396967,271,3043392,252,335363,230,2676360,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,2024-04-12 07:03:36,left,17486,176,73056,97,17486,176,75008,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,2024-04-12 07:03:36,right,969662,646,4581560,375,875844,585,4323848,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,2024-04-12 07:03:37,left,22976,237,43920,61,22976,237,43920,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,2024-04-12 07:03:37,right,1201891,799,1857832,153,1201891,799,2608376,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,2024-04-12 07:03:38,left,23246,240,2160,3,23246,240,2160,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,2024-04-12 07:03:38,right,1201975,800,672,1,1201975,800,672,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,2024-04-12 07:03:39,left,24132,246,7088,6,24042,245,6368,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,2024-04-12 07:03:39,right,1202756,805,6248,5,1202666,804,5528,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,2024-04-12 07:03:40,left,25070,255,7504,9,25070,255,8224,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,2024-04-12 07:03:40,right,1202988,807,1856,2,1202988,807,2576,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,2024-04-12 07:03:41,left,25160,256,720,1,25070,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,2024-04-12 07:03:41,right,1203132,808,1152,1,1203132,808,1152,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,2024-04-12 07:03:42,left,25776,259,4928,3,25776,259,5648,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,2024-04-12 07:03:42,right,1204056,811,7392,3,1203691,810,4472,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,2024-04-12 07:03:43,left,26380,265,4832,6,26380,265,4832,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,2024-04-12 07:03:43,right,1204342,813,2288,2,1204342,813,5208,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,2024-04-12 07:03:44,left,32893,327,52104,62,30733,303,34824,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,2024-04-12 07:03:44,right,1313676,889,874672,76,1310600,887,850064,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,2024-04-12 07:03:45,left,37710,359,38536,32,37710,359,55816,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,2024-04-12 07:03:45,right,1436263,982,980696,93,1374743,942,513144,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,2024-04-12 07:03:46,left,48665,458,87640,99,48485,456,86200,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,2024-04-12 07:03:46,right,1737950,1191,2413496,209,1653758,1136,2232120,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2024-04-12 07:03:47,left,74306,725,205128,267,62849,598,114912,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2024-04-12 07:03:47,right,2465999,1674,5824392,483,2465999,1674,6497928,538,0,0,0,0,0,0,0,0,0,0,0,0,0,0
