id,time,buffer,bitrate,throughput
1,1712877283000,0.0,647,1747
2,1712877284000,4.0,1093,7371
3,1712877285000,6.0494585,3886,7893
4,1712877286000,9.868500333333333,3886,11628
5,1712877287000,13.700625500000001,3886,11006
6,1712877288000,16.765267,3886,9504
7,1712877289000,19.833334,3886,9411
8,1712877290000,22.7708345,3886,19349
9,1712877291000,24.609295,3886,13033
10,1712877292000,25.833334,3886,16518
11,1712877293000,27.125001,3886,18346
12,1712877294000,28.271206,3886,18607
13,1712877295000,29.885220500000003,3886,15701
14,1712877296000,30.0,3886,14754
15,1712877297000,30.0,3886,15442
16,1712877298000,30.0,3886,14306
17,1712877299000,30.0,3886,12934
18,1712877300000,30.0,3886,8101
19,1712877301000,30.0,3886,6913
20,1712877302000,30.0,3886,9966
21,1712877303000,30.0,3886,11521
22,1712877304000,30.0,3886,12177
23,1712877305000,30.0,3886,7952
24,1712877306000,30.0,3886,7061
25,1712877307000,30.0,3886,12160
26,1712877308000,30.0,3886,6163
27,1712877309000,30.0,3886,9440
28,1712877310000,30.0,3886,6940
29,1712877311000,30.0,3886,9426
30,1712877312000,30.0,3886,11334
31,1712877313000,30.0,3886,10721
32,1712877314000,30.0,3886,10549
33,1712877315000,30.0,3886,9017
34,1712877316000,30.0,3886,5
35,1712877317000,30.0,3886,9171
36,1712877318000,30.0,3886,9
37,1712877319000,30.0,3886,8183
38,1712877320000,30.0,3886,6
39,1712877321000,30.0,3886,10251
40,1712877322000,30.0,3886,3
41,1712877323000,30.0,3886,18734
42,1712877324000,30.0,3886,14182
43,1712877325000,30.0,3886,12118
44,1712877326000,30.0,3886,1
45,1712877327000,30.0,3886,9633
46,1712877328000,30.0,3886,2860
47,1712877329000,30.0,3886,10940
48,1712877330000,30.0,3886,1
49,1712877330000,30.0,3886,1
50,1712877331000,30.0,3886,9472
51,1712877332000,30.0,3886,1
52,1712877335000,30.0,3886,12645
53,1712877335000,30.0,3886,12645
54,1712877336000,30.0,3886,14822
55,1712877337000,30.0,3886,21395
56,1712877338000,30.0,3886,6
57,1712877339000,30.0,3886,14021
58,1712877340000,30.0,3886,19567
59,1712877340000,30.0,3886,19567
60,1712877341000,30.0,3886,28726
61,1712877342000,30.0,3886,21678
62,1712877345000,30.0,3886,13862
63,1712877345000,30.0,3886,13862
64,1712877346000,30.0,3886,20290
65,1712877347000,30.0,3886,24598
66,1712877348000,30.0,3886,3
67,1712877349000,30.0,3886,14466
68,1712877350000,30.0,3886,20898
69,1712877350000,30.0,3886,20898
70,1712877351000,30.0,3886,25226
71,1712877352000,30.0,3886,0
72,1712877354000,30.0,3886,31120
73,1712877355000,30.0,3886,18483
74,1712877355000,30.0,3886,18483
75,1712877356000,30.0,3886,26152
76,1712877358000,30.0,3886,19666
77,1712877359000,30.0,3886,12740
78,1712877361000,30.0,3886,10422
79,1712877361000,30.0,3886,10422
80,1712877362000,30.0,3886,14435
81,1712877363000,30.0,3886,9634
82,1712877364000,30.0,3886,4
83,1712877366000,30.0,3886,13536
84,1712877368000,30.0,3886,147
