id,time,buffer,bitrate,throughput
1,1712876991000,0.0,1275,3608
2,1712876992000,6.110621,3886,11278
3,1712876993000,10.011799,3886,14057
4,1712876994000,14.0259675,3886,11011
5,1712876995000,18.078747333333336,3886,13405
6,1712876996000,22.016617,3886,10872
7,1712876997000,24.9028365,3886,27010
8,1712876998000,27.029,3886,15105
9,1712876999000,29.0668005,3886,22303
10,1712877000000,30.908184,3886,16074
11,1712877001000,30.0,3886,24026
12,1712877002000,30.0,3886,16201
13,1712877003000,30.0,3886,16902
14,1712877004000,30.0,3886,11498
15,1712877005000,30.0,3886,8715
16,1712877006000,30.0,3886,14491
17,1712877007000,30.0,3886,11635
18,1712877008000,30.0,3886,11545
19,1712877009000,30.0,3886,13662
20,1712877010000,30.0,3886,8141
21,1712877011000,30.0,3886,13335
22,1712877012000,30.0,3886,8622
23,1712877013000,30.0,3886,8561
24,1712877014000,30.0,3886,12648
25,1712877015000,30.0,3886,7983
26,1712877016000,30.0,3886,8607
27,1712877017000,30.0,3886,2
28,1712877018000,30.0,3886,1854
29,1712877018000,30.0,3886,1854
30,1712877019000,30.0,3886,7756
31,1712877022000,30.0,3886,5584
32,1712877022000,30.0,3886,5584
33,1712877023000,30.0,3886,3441
34,1712877024000,30.0,3886,9169
35,1712877025000,30.0,3886,1
36,1712877025000,30.0,3886,1
37,1712877026000,30.0,3886,8192
38,1712877027000,30.0,3886,14
39,1712877029000,30.0,3886,4
40,1712877030000,30.0,3886,3821
41,1712877031000,30.0,3886,22505
42,1712877032000,30.0,3886,13419
43,1712877032000,30.0,3886,13419
44,1712877033000,30.0,3886,5295
45,1712877035000,30.0,3886,1
46,1712877036000,30.0,3886,6250
47,1712877037000,30.0,3886,5503
48,1712877038000,30.0,3886,5029
49,1712877039000,30.0,3886,4444
50,1712877040000,30.0,3886,4994
51,1712877040000,30.0,3886,4994
52,1712877041000,30.0,3886,9451
53,1712877044000,30.0,3886,11057
54,1712877044000,30.0,3886,11057
55,1712877045000,30.0,3886,18390
56,1712877045000,30.0,3886,18390
57,1712877046000,30.0,3886,28133
58,1712877047000,30.0,3886,3962
59,1712877049000,30.0,3886,30620
60,1712877050000,30.0,3886,11525
61,1712877051000,30.0,3886,18716
62,1712877052000,30.0,3886,17474
63,1712877054000,30.0,3886,15354
64,1712877056000,30.0,3886,12275
