Time,Buffer_Length,Bitrate_Downloading,Index_Downloading,Index_playing,Dropped_Frame,Latency,Download,Ratio
2024-04-11 01:35:21,29.389,3886,1,0.2,0,0.03 | 0.09 | 0.19,0.26 | 0.63 | 1.27,1.57 | 3.15 | 7.58
2024-04-11 01:35:22,28.331,3886,1,0.2,0,0.03 | 0.09 | 0.19,0.26 | 0.63 | 1.27,1.57 | 3.15 | 7.58
2024-04-11 01:35:22,28.331,3886,1,0.2,0,0.03 | 0.09 | 0.19,0.26 | 0.63 | 1.27,1.57 | 3.15 | 7.58
2024-04-11 01:35:23,27.27,1093,0.6,0.2,0,0.03 | 0.09 | 0.19,0.26 | 0.63 | 1.27,1.57 | 3.15 | 7.58
2024-04-11 01:35:23,27.27,1093,0.6,0.2,0,0.03 | 0.09 | 0.19,0.26 | 0.63 | 1.27,1.57 | 3.15 | 7.58
2024-04-11 01:35:24,30.285,1093,0.6,0.2,0,0.02 | 0.12 | 0.19,0.51 | 1.28 | 2.71,0.74 | 1.57 | 3.90
2024-04-11 01:35:24,30.285,1904,0.8,0.2,0,0.02 | 0.12 | 0.19,0.51 | 1.28 | 2.71,0.74 | 1.57 | 3.90
2024-04-11 01:35:25,29.41,1904,0.8,0.2,0,0.02 | 0.12 | 0.19,0.51 | 1.28 | 2.71,0.74 | 1.57 | 3.90
2024-04-11 01:35:25,29.41,1904,0.8,0.2,0,0.02 | 0.12 | 0.19,0.51 | 1.28 | 2.71,0.74 | 1.57 | 3.90
2024-04-11 01:35:26,28.341,1904,0.8,0.2,0,0.02 | 0.12 | 0.19,0.51 | 1.28 | 2.71,0.74 | 1.57 | 3.90
2024-04-11 01:35:26,28.341,3886,1,0.2,0,0.02 | 0.12 | 0.19,0.51 | 1.28 | 2.71,0.74 | 1.57 | 3.90
2024-04-11 01:35:27,29.282,1904,0.8,0.2,0,0.02 | 0.11 | 0.19,0.51 | 1.51 | 2.71,0.74 | 1.33 | 3.90
2024-04-11 01:35:27,29.282,1904,0.8,0.2,0,0.02 | 0.11 | 0.19,0.51 | 1.51 | 2.71,0.74 | 1.33 | 3.90
2024-04-11 01:35:28,28.488,1904,0.8,0.2,0,0.02 | 0.11 | 0.19,0.51 | 1.51 | 2.71,0.74 | 1.33 | 3.90
2024-04-11 01:35:28,28.488,1904,0.8,0.2,0,0.02 | 0.11 | 0.19,0.51 | 1.51 | 2.71,0.74 | 1.33 | 3.90
