Time,Buffer_Length,Bitrate_Downloading,Index_Downloading,Index_playing,Dropped_Frame,Latency,Download,Ratio
2024-04-11 00:59:05,2,142,0.2,0.2,0,0.71 | 0.71 | 0.71,0.20 | 0.20 | 0.20,10.00 | 10.00 | 10.00
2024-04-11 00:59:28,31.08,1093,0.6,0.2,0,0.02 | 0.03 | 0.04,0.43 | 1.04 | 1.77,1.13 | 1.92 | 4.62
2024-04-11 00:59:28,30.014,1093,0.6,0.2,0,0.02 | 0.03 | 0.04,0.43 | 1.04 | 1.77,1.13 | 1.92 | 4.62
2024-04-11 00:59:29,30.014,1093,0.6,0.2,0,0.02 | 0.03 | 0.04,0.43 | 1.04 | 1.77,1.13 | 1.92 | 4.62
2024-04-11 00:59:29,29.218,1093,0.6,0.2,0,0.02 | 0.03 | 0.04,0.43 | 1.04 | 1.77,1.13 | 1.92 | 4.62
2024-04-11 00:59:30,29.218,1093,0.6,0.2,0,0.02 | 0.03 | 0.04,0.43 | 1.04 | 1.77,1.13 | 1.92 | 4.62
2024-04-11 00:59:30,30.147,3886,1,0.2,0,0.02 | 0.03 | 0.03,0.43 | 0.78 | 1.42,1.40 | 2.55 | 4.62
2024-04-11 00:59:31,30.147,3886,1,0.2,0,0.02 | 0.03 | 0.03,0.43 | 0.78 | 1.42,1.40 | 2.55 | 4.62
2024-04-11 00:59:31,29.094,3886,1,0.2,0,0.02 | 0.03 | 0.03,0.43 | 0.78 | 1.42,1.40 | 2.55 | 4.62
2024-04-11 00:59:32,29.094,3886,1,0.2,0,0.02 | 0.03 | 0.03,0.43 | 0.78 | 1.42,1.40 | 2.55 | 4.62
2024-04-11 00:59:32,28.035,3886,1,0.2,0,0.02 | 0.03 | 0.03,0.43 | 0.78 | 1.42,1.40 | 2.55 | 4.62
2024-04-11 00:59:33,28.035,3886,1,0.2,0,0.02 | 0.03 | 0.03,0.43 | 0.78 | 1.42,1.40 | 2.55 | 4.62
2024-04-11 00:59:33,27.237,3886,1,0.2,0,0.02 | 0.03 | 0.03,0.43 | 0.78 | 1.42,1.40 | 2.55 | 4.62
2024-04-11 00:59:34,27.237,1904,0.8,0.2,0,0.02 | 0.03 | 0.03,0.43 | 0.78 | 1.42,1.40 | 2.55 | 4.62
2024-04-11 00:59:34,28.169,1904,0.8,0.2,0,0.02 | 0.02 | 0.03,0.43 | 1.19 | 3.06,0.65 | 1.67 | 4.62
2024-04-11 00:59:35,28.169,1904,0.8,0.2,0,0.02 | 0.02 | 0.03,0.43 | 1.19 | 3.06,0.65 | 1.67 | 4.62
2024-04-11 00:59:35,27.111,1904,0.8,0.2,0,0.02 | 0.02 | 0.03,0.43 | 1.19 | 3.06,0.65 | 1.67 | 4.62
2024-04-11 00:59:36,27.111,1904,0.8,0.2,0,0.02 | 0.02 | 0.03,0.43 | 1.19 | 3.06,0.65 | 1.67 | 4.62
2024-04-11 00:59:36,28.049,1904,0.8,0.2,0,0.02 | 0.02 | 0.03,0.43 | 1.45 | 3.06,0.65 | 1.38 | 4.62
2024-04-11 00:59:37,28.049,1904,0.8,0.2,0,0.02 | 0.02 | 0.03,0.43 | 1.45 | 3.06,0.65 | 1.38 | 4.62
2024-04-11 00:59:37,28.987,1904,0.8,0.2,0,0.02 | 0.02 | 0.03,0.75 | 1.74 | 3.06,0.65 | 1.15 | 2.67
2024-04-11 00:59:38,28.987,1904,0.8,0.2,0,0.02 | 0.02 | 0.03,0.75 | 1.74 | 3.06,0.65 | 1.15 | 2.67
2024-04-11 00:59:38,28.19,1904,0.8,0.2,0,0.02 | 0.02 | 0.03,0.75 | 1.74 | 3.06,0.65 | 1.15 | 2.67
2024-04-11 00:59:39,28.19,1904,0.8,0.2,0,0.02 | 0.02 | 0.03,0.75 | 1.74 | 3.06,0.65 | 1.15 | 2.67
2024-04-11 00:59:39,29.123,1904,0.8,0.2,0,0.02 | 0.02 | 0.03,1.26 | 1.87 | 3.06,0.65 | 1.07 | 1.59
2024-04-11 00:59:40,29.123,1904,0.8,0.2,0,0.02 | 0.02 | 0.03,1.26 | 1.87 | 3.06,0.65 | 1.07 | 1.59
2024-04-11 00:59:40,30.066,1904,0.8,0.2,0,0.02 | 0.02 | 0.03,0.95 | 1.34 | 1.60,1.25 | 1.49 | 2.11
2024-04-11 00:59:41,30.066,647,0.4,0.2,0,0.02 | 0.02 | 0.03,0.95 | 1.34 | 1.60,1.25 | 1.49 | 2.11
2024-04-11 00:59:41,30.989,647,0.4,0.2,0,0.02 | 0.02 | 0.03,0.20 | 1.00 | 1.60,1.25 | 2.00 | 10.20
2024-04-11 00:59:42,30.989,647,0.4,0.2,0,0.02 | 0.02 | 0.03,0.20 | 1.00 | 1.60,1.25 | 2.00 | 10.20
2024-04-11 00:59:42,30.192,3886,1,0.2,0,0.02 | 0.02 | 0.03,0.20 | 1.00 | 1.60,1.25 | 2.00 | 10.20
2024-04-11 00:59:43,30.192,3886,1,0.2,0,0.02 | 0.02 | 0.03,0.20 | 1.00 | 1.60,1.25 | 2.00 | 10.20
2024-04-11 00:59:43,29.018,3886,1,0.2,0,0.02 | 0.02 | 0.03,0.20 | 1.00 | 1.60,1.25 | 2.00 | 10.20
2024-04-11 00:59:44,29.018,3886,1,0.2,0,0.02 | 0.02 | 0.03,0.20 | 1.00 | 1.60,1.25 | 2.00 | 10.20
2024-04-11 00:59:44,28.081,1904,0.8,0.2,0,0.02 | 0.02 | 0.03,0.20 | 1.00 | 1.60,1.25 | 2.00 | 10.20
2024-04-11 00:59:45,28.081,1904,0.8,0.2,0,0.02 | 0.02 | 0.03,0.20 | 1.00 | 1.60,1.25 | 2.00 | 10.20
2024-04-11 00:59:45,31.018,1904,0.8,0.2,0,0.01 | 0.02 | 0.03,0.20 | 0.89 | 1.76,1.14 | 2.24 | 10.20
2024-04-11 00:59:46,31.018,1904,0.8,0.2,0,0.01 | 0.02 | 0.03,0.20 | 0.89 | 1.76,1.14 | 2.24 | 10.20
2024-04-11 00:59:46,30.218,3886,1,0.2,0,0.01 | 0.02 | 0.03,0.20 | 0.89 | 1.76,1.14 | 2.24 | 10.20
2024-04-11 00:59:47,30.218,3886,1,0.2,0,0.01 | 0.02 | 0.03,0.20 | 0.89 | 1.76,1.14 | 2.24 | 10.20
2024-04-11 00:59:47,29.157,3886,1,0.2,0,0.01 | 0.02 | 0.03,0.20 | 0.89 | 1.76,1.14 | 2.24 | 10.20
2024-04-11 00:59:48,29.157,3886,1,0.2,0,0.01 | 0.02 | 0.03,0.20 | 0.89 | 1.76,1.14 | 2.24 | 10.20
2024-04-11 00:59:48,30.086,3886,1,0.6,0,0.01 | 0.02 | 0.03,0.20 | 0.92 | 1.76,1.14 | 2.17 | 10.20
2024-04-11 00:59:49,30.086,3886,1,0.6,0,0.01 | 0.02 | 0.03,0.20 | 0.92 | 1.76,1.14 | 2.17 | 10.20
2024-04-11 00:59:49,29.038,3886,1,0.6,0,0.01 | 0.02 | 0.03,0.20 | 0.92 | 1.76,1.14 | 2.17 | 10.20
2024-04-11 00:59:50,29.038,3886,1,0.6,0,0.01 | 0.02 | 0.03,0.20 | 0.92 | 1.76,1.14 | 2.17 | 10.20
2024-04-11 00:59:50,30.225,3886,1,0.6,0,0.01 | 0.02 | 0.03,0.67 | 1.14 | 1.76,1.14 | 1.76 | 3.00
2024-04-11 00:59:51,30.225,3886,1,0.6,0,0.01 | 0.02 | 0.03,0.67 | 1.14 | 1.76,1.14 | 1.76 | 3.00
2024-04-11 00:59:51,29.172,3886,1,0.6,0,0.01 | 0.02 | 0.03,0.67 | 1.14 | 1.76,1.14 | 1.76 | 3.00
2024-04-11 00:59:52,29.172,3886,1,0.6,0,0.01 | 0.02 | 0.03,0.67 | 1.14 | 1.76,1.14 | 1.76 | 3.00
2024-04-11 00:59:52,30.112,3886,1,0.6,0,0.01 | 0.02 | 0.03,0.67 | 0.99 | 1.18,1.69 | 2.02 | 3.00
2024-04-11 00:59:53,30.112,3886,1,0.6,0,0.01 | 0.02 | 0.03,0.67 | 0.99 | 1.18,1.69 | 2.02 | 3.00
2024-04-11 00:59:53,29.021,3886,1,0.6,0,0.01 | 0.02 | 0.03,0.67 | 0.99 | 1.18,1.69 | 2.02 | 3.00
2024-04-11 00:59:54,29.021,3886,1,0.6,0,0.01 | 0.02 | 0.03,0.67 | 0.99 | 1.18,1.69 | 2.02 | 3.00
2024-04-11 00:59:54,29.985,3886,1,0.6,0,0.02 | 0.02 | 0.03,1.06 | 1.10 | 1.18,1.69 | 1.81 | 1.89
2024-04-11 00:59:55,29.985,3886,1,0.6,0,0.02 | 0.02 | 0.03,1.06 | 1.10 | 1.18,1.69 | 1.81 | 1.89
2024-04-11 00:59:55,29.187,3886,1,0.6,0,0.02 | 0.02 | 0.03,1.06 | 1.10 | 1.18,1.69 | 1.81 | 1.89
2024-04-11 00:59:56,29.187,3886,1,0.6,0,0.02 | 0.02 | 0.03,1.06 | 1.10 | 1.18,1.69 | 1.81 | 1.89
2024-04-11 00:59:56,30.125,3886,1,0.6,0,0.02 | 0.02 | 0.03,1.06 | 1.26 | 1.69,1.18 | 1.59 | 1.89
2024-04-11 00:59:57,30.125,3886,1,0.6,0,0.02 | 0.02 | 0.03,1.06 | 1.26 | 1.69,1.18 | 1.59 | 1.89
2024-04-11 00:59:57,29.071,3886,1,0.6,0,0.02 | 0.02 | 0.03,1.06 | 1.26 | 1.69,1.18 | 1.59 | 1.89
2024-04-11 00:59:58,29.071,3886,1,0.6,0,0.02 | 0.02 | 0.03,1.06 | 1.26 | 1.69,1.18 | 1.59 | 1.89
2024-04-11 00:59:58,30.003,3886,1,0.6,0,0.02 | 0.02 | 0.03,1.11 | 1.39 | 1.69,1.18 | 1.44 | 1.80
2024-04-11 00:59:59,30.003,3886,1,0.6,0,0.02 | 0.02 | 0.03,1.11 | 1.39 | 1.69,1.18 | 1.44 | 1.80
2024-04-11 00:59:59,29.201,3886,1,0.6,0,0.02 | 0.02 | 0.03,1.11 | 1.39 | 1.69,1.18 | 1.44 | 1.80
2024-04-11 01:00:00,29.201,3886,1,0.6,0,0.02 | 0.02 | 0.03,1.11 | 1.39 | 1.69,1.18 | 1.44 | 1.80
2024-04-11 01:00:00,28.144,3886,1,1,0,0.02 | 0.02 | 0.03,1.11 | 1.39 | 1.69,1.18 | 1.44 | 1.80
2024-04-11 01:00:01,28.144,3886,1,1,0,0.02 | 0.02 | 0.03,1.11 | 1.39 | 1.69,1.18 | 1.44 | 1.80
2024-04-11 01:00:01,29.087,3886,1,1,0,0.02 | 0.02 | 0.03,1.11 | 1.53 | 1.71,1.17 | 1.31 | 1.80
2024-04-11 01:00:02,29.087,3886,1,1,0,0.02 | 0.02 | 0.03,1.11 | 1.53 | 1.71,1.17 | 1.31 | 1.80
2024-04-11 01:00:02,28.018,3886,1,0.8,0,0.02 | 0.02 | 0.03,1.11 | 1.53 | 1.71,1.17 | 1.31 | 1.80
2024-04-11 01:00:03,28.018,3886,1,0.8,0,0.02 | 0.02 | 0.03,1.11 | 1.53 | 1.71,1.17 | 1.31 | 1.80
2024-04-11 01:00:03,28.992,3886,1,0.8,0,0.02 | 0.02 | 0.03,1.59 | 1.74 | 1.97,1.01 | 1.15 | 1.26
2024-04-11 01:00:04,28.992,3886,1,0.8,0,0.02 | 0.02 | 0.03,1.59 | 1.74 | 1.97,1.01 | 1.15 | 1.26
2024-04-11 01:00:04,30.159,3886,1,0.8,0,0.02 | 0.02 | 0.03,1.56 | 1.71 | 1.97,1.01 | 1.17 | 1.28
2024-04-11 01:00:05,30.159,3886,1,0.8,0,0.02 | 0.02 | 0.03,1.56 | 1.71 | 1.97,1.01 | 1.17 | 1.28
2024-04-11 01:00:05,29.098,3886,1,0.8,0,0.02 | 0.02 | 0.03,1.56 | 1.71 | 1.97,1.01 | 1.17 | 1.28
2024-04-11 01:00:06,29.098,3886,1,0.8,0,0.02 | 0.02 | 0.03,1.56 | 1.71 | 1.97,1.01 | 1.17 | 1.28
2024-04-11 01:00:06,28.04,3886,1,0.8,0,0.02 | 0.02 | 0.03,1.56 | 1.71 | 1.97,1.01 | 1.17 | 1.28
2024-04-11 01:00:07,28.04,3886,1,0.8,0,0.02 | 0.02 | 0.03,1.56 | 1.71 | 1.97,1.01 | 1.17 | 1.28
2024-04-11 01:00:07,29.039,3886,1,0.8,0,0.02 | 0.02 | 0.03,1.56 | 1.78 | 1.97,1.01 | 1.13 | 1.28
2024-04-11 01:00:08,29.039,3886,1,0.8,0,0.02 | 0.02 | 0.03,1.56 | 1.78 | 1.97,1.01 | 1.13 | 1.28
2024-04-11 01:00:08,28.174,3886,1,0.8,0,0.02 | 0.02 | 0.03,1.56 | 1.78 | 1.97,1.01 | 1.13 | 1.28
2024-04-11 01:00:09,28.174,3886,1,0.8,0,0.02 | 0.02 | 0.03,1.56 | 1.78 | 1.97,1.01 | 1.13 | 1.28
2024-04-11 01:00:09,29.111,3886,1,0.8,0,0.02 | 0.02 | 0.03,1.56 | 1.85 | 1.99,1.00 | 1.08 | 1.28
2024-04-11 01:00:10,29.111,3886,1,0.8,0,0.02 | 0.02 | 0.03,1.56 | 1.85 | 1.99,1.00 | 1.08 | 1.28
2024-04-11 01:00:10,30.04,3886,1,0.4,0,0.02 | 0.02 | 0.03,1.56 | 1.81 | 1.99,1.00 | 1.10 | 1.28
2024-04-11 01:00:11,30.04,3886,1,0.4,0,0.02 | 0.02 | 0.03,1.56 | 1.81 | 1.99,1.00 | 1.10 | 1.28
2024-04-11 01:00:11,28.985,3886,1,0.4,0,0.02 | 0.02 | 0.03,1.56 | 1.81 | 1.99,1.00 | 1.10 | 1.28
2024-04-11 01:00:12,28.985,3886,1,0.4,0,0.02 | 0.02 | 0.03,1.56 | 1.81 | 1.99,1.00 | 1.10 | 1.28
2024-04-11 01:00:12,28.193,3886,1,1,0,0.02 | 0.02 | 0.03,1.56 | 1.81 | 1.99,1.00 | 1.10 | 1.28
2024-04-11 01:00:13,28.193,1904,0.8,1,0,0.02 | 0.02 | 0.03,1.56 | 1.81 | 1.99,1.00 | 1.10 | 1.28
2024-04-11 01:00:13,29.021,1904,0.8,1,0,0.02 | 0.02 | 0.03,1.83 | 2.00 | 2.31,0.87 | 1.00 | 1.09
2024-04-11 01:00:14,29.021,1904,0.8,1,0,0.02 | 0.02 | 0.03,1.83 | 2.00 | 2.31,0.87 | 1.00 | 1.09
2024-04-11 01:00:14,28.068,1904,0.8,0.8,0,0.02 | 0.02 | 0.03,1.83 | 2.00 | 2.31,0.87 | 1.00 | 1.09
2024-04-11 01:00:15,28.068,1904,0.8,0.8,0,0.02 | 0.02 | 0.03,1.83 | 2.00 | 2.31,0.87 | 1.00 | 1.09
2024-04-11 01:00:15,27,1904,0.8,0.8,0,0.02 | 0.02 | 0.03,1.83 | 2.00 | 2.31,0.87 | 1.00 | 1.09
2024-04-11 01:00:16,27,1904,0.8,0.8,0,0.02 | 0.02 | 0.03,1.83 | 2.00 | 2.31,0.87 | 1.00 | 1.09
2024-04-11 01:00:16,26.206,1904,0.8,1,0,0.02 | 0.02 | 0.03,1.83 | 2.00 | 2.31,0.87 | 1.00 | 1.09
2024-04-11 01:00:17,26.206,1904,0.8,1,0,0.02 | 0.02 | 0.03,1.83 | 2.00 | 2.31,0.87 | 1.00 | 1.09
2024-04-11 01:00:17,27.144,1904,0.8,1,0,0.02 | 0.02 | 0.03,1.83 | 2.39 | 3.42,0.58 | 0.84 | 1.09
2024-04-11 01:00:18,27.144,1904,0.8,1,0,0.02 | 0.02 | 0.03,1.83 | 2.39 | 3.42,0.58 | 0.84 | 1.09
2024-04-11 01:00:18,26.086,1904,0.8,1,0,0.02 | 0.02 | 0.03,1.83 | 2.39 | 3.42,0.58 | 0.84 | 1.09
2024-04-11 01:00:19,26.086,1904,0.8,1,0,0.02 | 0.02 | 0.03,1.83 | 2.39 | 3.42,0.58 | 0.84 | 1.09
2024-04-11 01:00:19,27.015,1904,0.8,1,0,0.02 | 0.02 | 0.03,1.83 | 2.53 | 3.42,0.58 | 0.79 | 1.09
2024-04-11 01:00:20,27.015,1904,0.8,1,0,0.02 | 0.02 | 0.03,1.83 | 2.53 | 3.42,0.58 | 0.79 | 1.09
2024-04-11 01:00:20,26.083,1904,0.8,1,0,0.02 | 0.02 | 0.03,1.83 | 2.53 | 3.42,0.58 | 0.79 | 1.09
2024-04-11 01:00:21,26.083,1904,0.8,1,0,0.02 | 0.02 | 0.03,1.83 | 2.53 | 3.42,0.58 | 0.79 | 1.09
2024-04-11 01:00:21,27.004,1904,0.8,1,0,0.02 | 0.02 | 0.03,1.97 | 2.57 | 3.42,0.58 | 0.78 | 1.01
2024-04-11 01:00:22,27.004,1904,0.8,1,0,0.02 | 0.02 | 0.03,1.97 | 2.57 | 3.42,0.58 | 0.78 | 1.01
2024-04-11 01:00:22,26.102,1904,0.8,1,0,0.02 | 0.02 | 0.03,1.97 | 2.57 | 3.42,0.58 | 0.78 | 1.01
2024-04-11 01:00:23,26.102,1904,0.8,1,0,0.02 | 0.02 | 0.03,1.97 | 2.57 | 3.42,0.58 | 0.78 | 1.01
2024-04-11 01:00:23,27.015,1904,0.8,1,0,0.02 | 0.02 | 0.02,1.81 | 2.44 | 3.42,0.58 | 0.82 | 1.11
2024-04-11 01:00:24,27.015,1904,0.8,1,0,0.02 | 0.02 | 0.02,1.81 | 2.44 | 3.42,0.58 | 0.82 | 1.11
2024-04-11 01:00:24,26.244,1904,0.8,1,0,0.02 | 0.02 | 0.02,1.81 | 2.44 | 3.42,0.58 | 0.82 | 1.11
2024-04-11 01:00:25,26.244,1904,0.8,1,0,0.02 | 0.02 | 0.02,1.81 | 2.44 | 3.42,0.58 | 0.82 | 1.11
2024-04-11 01:00:25,27.164,1904,0.8,1,0,0.02 | 0.02 | 0.02,1.56 | 1.98 | 2.57,0.78 | 1.01 | 1.28
2024-04-11 01:00:26,27.164,1904,0.8,1,0,0.02 | 0.02 | 0.02,1.56 | 1.98 | 2.57,0.78 | 1.01 | 1.28
2024-04-11 01:00:26,26.112,1904,0.8,1,0,0.02 | 0.02 | 0.02,1.56 | 1.98 | 2.57,0.78 | 1.01 | 1.28
2024-04-11 01:00:27,26.112,1904,0.8,1,0,0.02 | 0.02 | 0.02,1.56 | 1.98 | 2.57,0.78 | 1.01 | 1.28
2024-04-11 01:00:27,27.048,1904,0.8,1,0,0.02 | 0.02 | 0.03,1.56 | 1.97 | 2.54,0.79 | 1.02 | 1.28
2024-04-11 01:00:28,27.048,1904,0.8,1,0,0.02 | 0.02 | 0.03,1.56 | 1.97 | 2.54,0.79 | 1.02 | 1.28
2024-04-11 01:00:28,25.988,1904,0.8,1,0,0.02 | 0.02 | 0.03,1.56 | 1.97 | 2.54,0.79 | 1.02 | 1.28
2024-04-11 01:00:29,25.988,1904,0.8,1,0,0.02 | 0.02 | 0.03,1.56 | 1.97 | 2.54,0.79 | 1.02 | 1.28
2024-04-11 01:00:29,25.194,1904,0.8,1,0,0.02 | 0.02 | 0.03,1.56 | 1.97 | 2.54,0.79 | 1.02 | 1.28
2024-04-11 01:00:30,25.194,1904,0.8,1,0,0.02 | 0.02 | 0.03,1.56 | 1.97 | 2.54,0.79 | 1.02 | 1.28
2024-04-11 01:00:30,24.126,1904,0.8,1,0,0.02 | 0.02 | 0.03,1.56 | 1.97 | 2.54,0.79 | 1.02 | 1.28
2024-04-11 01:00:31,24.126,1904,0.8,1,0,0.02 | 0.02 | 0.03,1.56 | 1.97 | 2.54,0.79 | 1.02 | 1.28
2024-04-11 01:00:31,23.065,1904,0.8,1,0,0.02 | 0.02 | 0.03,1.56 | 1.97 | 2.54,0.79 | 1.02 | 1.28
2024-04-11 01:00:32,23.065,1904,0.8,1,0,0.02 | 0.02 | 0.03,1.56 | 1.97 | 2.54,0.79 | 1.02 | 1.28
2024-04-11 01:00:32,24.004,1093,0.6,1,0,0.02 | 0.02 | 0.03,1.56 | 2.65 | 4.69,0.43 | 0.76 | 1.28
2024-04-11 01:00:33,24.004,1093,0.6,1,0,0.02 | 0.02 | 0.03,1.56 | 2.65 | 4.69,0.43 | 0.76 | 1.28
2024-04-11 01:00:33,23.024,1093,0.6,1,0,0.02 | 0.02 | 0.03,1.56 | 2.65 | 4.69,0.43 | 0.76 | 1.28
2024-04-11 01:00:34,23.024,1093,0.6,1,0,0.02 | 0.02 | 0.03,1.56 | 2.65 | 4.69,0.43 | 0.76 | 1.28
2024-04-11 01:00:34,22.137,1093,0.6,1,0,0.02 | 0.02 | 0.03,1.56 | 2.65 | 4.69,0.43 | 0.76 | 1.28
