Time,Buffer_Length,Bitrate_Downloading,Index_Downloading,Index_playing,Dropped_Frame,Latency,Download,Ratio
2024-04-11 01:46:58,0,142,0.2,0.4,0,0.03 | 0.14 | 0.26,0.99 | 1.98 | 2.90,0.69 | 1.01 | 2.01
2024-04-11 01:48:27,23.281,1904,0.8,1,0,0.02 | 0.02 | 0.03,1.36 | 2.20 | 3.71,0.54 | 0.91 | 1.47
2024-04-11 01:48:27,23.281,1904,0.8,1,0,0.02 | 0.02 | 0.03,1.36 | 2.20 | 3.71,0.54 | 0.91 | 1.47
2024-04-11 01:48:28,22.325,1904,0.8,1,0,0.02 | 0.02 | 0.03,1.36 | 2.20 | 3.71,0.54 | 0.91 | 1.47
2024-04-11 01:48:28,22.325,1904,0.8,1,0,0.02 | 0.02 | 0.03,1.36 | 2.20 | 3.71,0.54 | 0.91 | 1.47
2024-04-11 01:48:29,21.267,1904,0.8,1,0,0.02 | 0.02 | 0.03,1.36 | 2.20 | 3.71,0.54 | 0.91 | 1.47
2024-04-11 01:48:29,21.267,1904,0.8,1,0,0.02 | 0.02 | 0.03,1.36 | 2.20 | 3.71,0.54 | 0.91 | 1.47
2024-04-11 01:48:30,20.468,1904,0.8,1,0,0.02 | 0.02 | 0.03,1.36 | 2.20 | 3.71,0.54 | 0.91 | 1.47
2024-04-11 01:48:30,20.468,1904,0.8,1,0,0.02 | 0.02 | 0.03,1.36 | 2.20 | 3.71,0.54 | 0.91 | 1.47
2024-04-11 01:48:31,19.407,1904,0.8,1,0,0.02 | 0.02 | 0.03,1.36 | 2.20 | 3.71,0.54 | 0.91 | 1.47
2024-04-11 01:48:31,19.407,1904,0.8,1,0,0.02 | 0.02 | 0.03,1.36 | 2.20 | 3.71,0.54 | 0.91 | 1.47
2024-04-11 01:48:32,18.344,1093,0.6,1,0,0.02 | 0.02 | 0.03,1.36 | 2.20 | 3.71,0.54 | 0.91 | 1.47
2024-04-11 01:48:32,18.344,1093,0.6,1,0,0.02 | 0.02 | 0.03,1.36 | 2.20 | 3.71,0.54 | 0.91 | 1.47
2024-04-11 01:48:33,19.283,1093,0.6,1,0,0.02 | 0.02 | 0.03,1.36 | 3.35 | 6.19,0.32 | 0.60 | 1.47
2024-04-11 01:48:33,19.283,1093,0.6,1,0,0.02 | 0.02 | 0.03,1.36 | 3.35 | 6.19,0.32 | 0.60 | 1.47
2024-04-11 01:48:34,18.483,1093,0.6,1,0,0.02 | 0.02 | 0.03,1.36 | 3.35 | 6.19,0.32 | 0.60 | 1.47
2024-04-11 01:48:34,18.483,1093,0.6,1,0,0.02 | 0.02 | 0.03,1.36 | 3.35 | 6.19,0.32 | 0.60 | 1.47
2024-04-11 01:48:35,17.421,1093,0.6,1,0,0.02 | 0.02 | 0.03,1.36 | 3.35 | 6.19,0.32 | 0.60 | 1.47
2024-04-11 01:48:35,17.421,1093,0.6,1,0,0.02 | 0.02 | 0.03,1.36 | 3.35 | 6.19,0.32 | 0.60 | 1.47
2024-04-11 01:48:36,16.282,1093,0.6,0.8,0,0.02 | 0.02 | 0.03,1.36 | 3.35 | 6.19,0.32 | 0.60 | 1.47
2024-04-11 01:48:36,16.282,1904,0.8,0.8,0,0.02 | 0.02 | 0.03,1.36 | 3.35 | 6.19,0.32 | 0.60 | 1.47
2024-04-11 01:48:37,17.293,1093,0.6,0.8,0,0.02 | 0.03 | 0.03,2.13 | 4.17 | 6.19,0.32 | 0.48 | 0.94
2024-04-11 01:48:37,17.293,1093,0.6,0.8,0,0.02 | 0.03 | 0.03,2.13 | 4.17 | 6.19,0.32 | 0.48 | 0.94
2024-04-11 01:48:38,16.492,1093,0.6,0.8,0,0.02 | 0.03 | 0.03,2.13 | 4.17 | 6.19,0.32 | 0.48 | 0.94
2024-04-11 01:48:38,16.492,1093,0.6,0.8,0,0.02 | 0.03 | 0.03,2.13 | 4.17 | 6.19,0.32 | 0.48 | 0.94
2024-04-11 01:48:39,15.376,1093,0.6,0.8,0,0.02 | 0.03 | 0.03,2.13 | 4.17 | 6.19,0.32 | 0.48 | 0.94
2024-04-11 01:48:39,15.376,1093,0.6,0.8,0,0.02 | 0.03 | 0.03,2.13 | 4.17 | 6.19,0.32 | 0.48 | 0.94
2024-04-11 01:48:40,14.376,1093,0.6,0.8,0,0.02 | 0.03 | 0.03,2.13 | 4.17 | 6.19,0.32 | 0.48 | 0.94
2024-04-11 01:48:40,14.376,1093,0.6,0.8,0,0.02 | 0.03 | 0.03,2.13 | 4.17 | 6.19,0.32 | 0.48 | 0.94
2024-04-11 01:48:41,13.305,1093,0.6,0.8,0,0.02 | 0.03 | 0.03,2.13 | 4.17 | 6.19,0.32 | 0.48 | 0.94
2024-04-11 01:48:41,13.305,1093,0.6,0.8,0,0.02 | 0.03 | 0.03,2.13 | 4.17 | 6.19,0.32 | 0.48 | 0.94
2024-04-11 01:48:42,12.247,1093,0.6,0.8,0,0.02 | 0.03 | 0.03,2.13 | 4.17 | 6.19,0.32 | 0.48 | 0.94
2024-04-11 01:48:42,12.247,1093,0.6,0.8,0,0.02 | 0.03 | 0.03,2.13 | 4.17 | 6.19,0.32 | 0.48 | 0.94
2024-04-11 01:48:43,11.447,1093,0.6,0.8,0,0.02 | 0.03 | 0.03,2.13 | 4.17 | 6.19,0.32 | 0.48 | 0.94
2024-04-11 01:48:43,11.447,1093,0.6,0.8,0,0.02 | 0.03 | 0.03,2.13 | 4.17 | 6.19,0.32 | 0.48 | 0.94
2024-04-11 01:48:44,10.39,1093,0.6,0.8,0,0.02 | 0.03 | 0.03,2.13 | 4.17 | 6.19,0.32 | 0.48 | 0.94
2024-04-11 01:48:44,10.39,1093,0.6,0.8,0,0.02 | 0.03 | 0.03,2.13 | 4.17 | 6.19,0.32 | 0.48 | 0.94
2024-04-11 01:48:45,9.319,1093,0.6,0.8,0,0.02 | 0.03 | 0.03,2.13 | 4.17 | 6.19,0.32 | 0.48 | 0.94
2024-04-11 01:48:45,9.319,1093,0.6,0.8,0,0.02 | 0.03 | 0.03,2.13 | 4.17 | 6.19,0.32 | 0.48 | 0.94
2024-04-11 01:48:46,8.268,1093,0.6,0.8,0,0.02 | 0.03 | 0.03,2.13 | 4.17 | 6.19,0.32 | 0.48 | 0.94
2024-04-11 01:48:46,8.268,1093,0.6,0.8,0,0.02 | 0.03 | 0.03,2.13 | 4.17 | 6.19,0.32 | 0.48 | 0.94
2024-04-11 01:48:47,7.461,1093,0.6,0.8,0,0.02 | 0.03 | 0.03,2.13 | 4.17 | 6.19,0.32 | 0.48 | 0.94
2024-04-11 01:48:47,7.461,1093,0.6,0.8,0,0.02 | 0.03 | 0.03,2.13 | 4.17 | 6.19,0.32 | 0.48 | 0.94
2024-04-11 01:48:48,6.399,1093,0.6,0.8,0,0.02 | 0.03 | 0.03,2.13 | 4.17 | 6.19,0.32 | 0.48 | 0.94
2024-04-11 01:48:48,6.399,1093,0.6,0.8,0,0.02 | 0.03 | 0.03,2.13 | 4.17 | 6.19,0.32 | 0.48 | 0.94
2024-04-11 01:48:49,5.341,1093,0.6,0.8,0,0.02 | 0.03 | 0.03,2.13 | 4.17 | 6.19,0.32 | 0.48 | 0.94
2024-04-11 01:48:49,5.341,1093,0.6,0.8,0,0.02 | 0.03 | 0.03,2.13 | 4.17 | 6.19,0.32 | 0.48 | 0.94
2024-04-11 01:48:50,4.282,1093,0.6,0.8,0,0.02 | 0.03 | 0.03,2.13 | 4.17 | 6.19,0.32 | 0.48 | 0.94
2024-04-11 01:48:50,4.282,1093,0.6,0.8,0,0.02 | 0.03 | 0.03,2.13 | 4.17 | 6.19,0.32 | 0.48 | 0.94
2024-04-11 01:48:51,3.476,1093,0.6,0.8,0,0.02 | 0.03 | 0.03,2.13 | 4.17 | 6.19,0.32 | 0.48 | 0.94
2024-04-11 01:48:51,3.476,1093,0.6,0.8,0,0.02 | 0.03 | 0.03,2.13 | 4.17 | 6.19,0.32 | 0.48 | 0.94
2024-04-11 01:48:52,2.421,1093,0.6,0.6,0,0.02 | 0.03 | 0.03,2.13 | 4.17 | 6.19,0.32 | 0.48 | 0.94
2024-04-11 01:48:52,2.421,1093,0.6,0.6,0,0.02 | 0.03 | 0.03,2.13 | 4.17 | 6.19,0.32 | 0.48 | 0.94
2024-04-11 01:48:53,1.352,1093,0.6,0.6,0,0.02 | 0.03 | 0.03,2.13 | 4.17 | 6.19,0.32 | 0.48 | 0.94
2024-04-11 01:48:53,1.352,1093,0.6,0.6,0,0.02 | 0.03 | 0.03,2.13 | 4.17 | 6.19,0.32 | 0.48 | 0.94
2024-04-11 01:48:54,0.293,142,0.2,0.6,0,0.02 | 0.03 | 0.03,2.13 | 4.17 | 6.19,0.32 | 0.48 | 0.94
2024-04-11 01:48:54,0.293,142,0.2,0.6,0,0.02 | 0.03 | 0.03,2.13 | 4.17 | 6.19,0.32 | 0.48 | 0.94
2024-04-11 01:48:55,1.495,142,0.2,0.6,2,0.02 | 0.07 | 0.22,3.71 | 7.53 | 15.58,0.13 | 0.27 | 0.54
2024-04-11 01:48:55,1.495,142,0.2,0.6,2,0.02 | 0.07 | 0.22,3.71 | 7.53 | 15.58,0.13 | 0.27 | 0.54
2024-04-11 01:48:56,0.287,142,0.2,0.6,2,0.02 | 0.07 | 0.22,3.71 | 7.53 | 15.58,0.13 | 0.27 | 0.54
2024-04-11 01:48:56,0.287,142,0.2,0.6,2,0.02 | 0.07 | 0.22,3.71 | 7.53 | 15.58,0.13 | 0.27 | 0.54
2024-04-11 01:48:57,0.061,142,0.2,0.6,2,0.02 | 0.07 | 0.22,3.71 | 7.53 | 15.58,0.13 | 0.27 | 0.54
2024-04-11 01:48:57,0.061,142,0.2,0.6,2,0.02 | 0.07 | 0.22,3.71 | 7.53 | 15.58,0.13 | 0.27 | 0.54
2024-04-11 01:48:58,2.061,142,0.2,0.2,2,0.02 | 0.10 | 0.22,2.79 | 7.31 | 15.58,0.13 | 0.27 | 0.72
2024-04-11 01:48:58,2.061,142,0.2,0.2,2,0.02 | 0.10 | 0.22,2.79 | 7.31 | 15.58,0.13 | 0.27 | 0.72
2024-04-11 01:48:59,1.286,142,0.2,0.2,5,0.02 | 0.10 | 0.22,2.79 | 7.31 | 15.58,0.13 | 0.27 | 0.72
2024-04-11 01:48:59,1.286,142,0.2,0.2,5,0.02 | 0.10 | 0.22,2.79 | 7.31 | 15.58,0.13 | 0.27 | 0.72
2024-04-11 01:49:00,2.142,142,0.2,0.2,5,0.03 | 0.22 | 0.53,1.96 | 6.25 | 15.58,0.13 | 0.32 | 1.02
2024-04-11 01:49:00,2.142,142,0.2,0.2,5,0.03 | 0.22 | 0.53,1.96 | 6.25 | 15.58,0.13 | 0.32 | 1.02
2024-04-11 01:49:01,1.798,142,0.2,0.2,5,0.03 | 0.22 | 0.53,1.96 | 6.25 | 15.58,0.13 | 0.32 | 1.02
2024-04-11 01:49:01,1.798,142,0.2,0.2,5,0.03 | 0.22 | 0.53,1.96 | 6.25 | 15.58,0.13 | 0.32 | 1.02
2024-04-11 01:49:02,0.74,142,0.2,0.2,5,0.03 | 0.22 | 0.53,1.96 | 6.25 | 15.58,0.13 | 0.32 | 1.02
2024-04-11 01:49:02,0.74,142,0.2,0.2,5,0.03 | 0.22 | 0.53,1.96 | 6.25 | 15.58,0.13 | 0.32 | 1.02
2024-04-11 01:49:03,1.671,142,0.2,0.2,5,0.11 | 0.43 | 0.88,1.46 | 5.45 | 15.58,0.13 | 0.37 | 1.37
2024-04-11 01:49:03,1.671,142,0.2,0.2,5,0.11 | 0.43 | 0.88,1.46 | 5.45 | 15.58,0.13 | 0.37 | 1.37
2024-04-11 01:49:04,0.879,142,0.2,0.2,5,0.11 | 0.43 | 0.88,1.46 | 5.45 | 15.58,0.13 | 0.37 | 1.37
2024-04-11 01:49:04,0.879,142,0.2,0.2,5,0.11 | 0.43 | 0.88,1.46 | 5.45 | 15.58,0.13 | 0.37 | 1.37
2024-04-11 01:49:05,2.066,142,0.2,0.2,5,0.11 | 0.52 | 0.88,1.46 | 2.02 | 2.79,0.72 | 0.99 | 1.37
2024-04-11 01:49:05,2.066,142,0.2,0.2,5,0.11 | 0.52 | 0.88,1.46 | 2.02 | 2.79,0.72 | 0.99 | 1.37
2024-04-11 01:49:06,1.002,142,0.2,0.2,5,0.11 | 0.52 | 0.88,1.46 | 2.02 | 2.79,0.72 | 0.99 | 1.37
2024-04-11 01:49:06,1.002,142,0.2,0.2,5,0.11 | 0.52 | 0.88,1.46 | 2.02 | 2.79,0.72 | 0.99 | 1.37
2024-04-11 01:49:07,1.961,142,0.2,0.2,5,0.07 | 0.51 | 0.88,1.46 | 1.94 | 2.45,0.82 | 1.03 | 1.37
2024-04-11 01:49:07,1.961,142,0.2,0.2,5,0.07 | 0.51 | 0.88,1.46 | 1.94 | 2.45,0.82 | 1.03 | 1.37
2024-04-11 01:49:08,1.173,142,0.2,0.2,8,0.07 | 0.51 | 0.88,1.46 | 1.94 | 2.45,0.82 | 1.03 | 1.37
2024-04-11 01:49:08,1.173,142,0.2,0.2,8,0.07 | 0.51 | 0.88,1.46 | 1.94 | 2.45,0.82 | 1.03 | 1.37
2024-04-11 01:49:09,2.055,142,0.2,0.2,8,0.07 | 0.41 | 0.88,1.46 | 1.85 | 2.45,0.82 | 1.08 | 1.37
2024-04-11 01:49:09,2.055,142,0.2,0.2,8,0.07 | 0.41 | 0.88,1.46 | 1.85 | 2.45,0.82 | 1.08 | 1.37
2024-04-11 01:49:10,2.055,142,0.2,0.2,8,0.07 | 0.41 | 0.88,1.46 | 1.85 | 2.45,0.82 | 1.08 | 1.37
2024-04-11 01:49:10,2.055,142,0.2,0.2,8,0.07 | 0.41 | 0.88,1.46 | 1.85 | 2.45,0.82 | 1.08 | 1.37
2024-04-11 01:49:11,4.055,142,0.2,0.2,8,0.07 | 0.26 | 0.57,1.06 | 1.74 | 2.45,0.82 | 1.15 | 1.89
2024-04-11 01:49:11,4.055,142,0.2,0.2,8,0.07 | 0.26 | 0.57,1.06 | 1.74 | 2.45,0.82 | 1.15 | 1.89
2024-04-11 01:49:12,5.56,142,0.2,0.2,8,0.06 | 0.14 | 0.31,1.06 | 1.62 | 2.45,0.82 | 1.23 | 1.89
2024-04-11 01:49:12,5.56,142,0.2,0.2,8,0.06 | 0.14 | 0.31,1.06 | 1.62 | 2.45,0.82 | 1.23 | 1.89
2024-04-11 01:49:13,6.504,1904,0.8,0.2,8,0.06 | 0.21 | 0.37,0.99 | 1.25 | 1.60,1.25 | 1.59 | 2.02
2024-04-11 01:49:13,6.504,1904,0.8,0.2,8,0.06 | 0.21 | 0.37,0.99 | 1.25 | 1.60,1.25 | 1.59 | 2.02
2024-04-11 01:49:14,7.427,647,0.4,0.2,8,0.06 | 0.27 | 0.37,0.27 | 0.92 | 1.37,1.46 | 2.17 | 7.30
2024-04-11 01:49:14,7.427,647,0.4,0.2,8,0.06 | 0.27 | 0.37,0.27 | 0.92 | 1.37,1.46 | 2.17 | 7.30
2024-04-11 01:49:15,6.498,647,0.4,0.2,8,0.06 | 0.27 | 0.37,0.27 | 0.92 | 1.37,1.46 | 2.17 | 7.30
2024-04-11 01:49:15,6.498,647,0.4,0.2,8,0.06 | 0.27 | 0.37,0.27 | 0.92 | 1.37,1.46 | 2.17 | 7.30
2024-04-11 01:49:16,5.42,647,0.4,0.2,8,0.06 | 0.27 | 0.37,0.27 | 0.92 | 1.37,1.46 | 2.17 | 7.30
2024-04-11 01:49:16,5.42,647,0.4,0.2,8,0.06 | 0.27 | 0.37,0.27 | 0.92 | 1.37,1.46 | 2.17 | 7.30
2024-04-11 01:49:17,6.512,647,0.4,0.2,8,0.06 | 0.25 | 0.37,0.27 | 1.06 | 1.62,1.24 | 1.88 | 7.30
2024-04-11 01:49:17,6.512,647,0.4,0.2,8,0.06 | 0.25 | 0.37,0.27 | 1.06 | 1.62,1.24 | 1.88 | 7.30
2024-04-11 01:49:18,5.456,647,0.4,0.2,8,0.06 | 0.25 | 0.37,0.27 | 1.06 | 1.62,1.24 | 1.88 | 7.30
2024-04-11 01:49:18,5.456,647,0.4,0.2,8,0.06 | 0.25 | 0.37,0.27 | 1.06 | 1.62,1.24 | 1.88 | 7.30
2024-04-11 01:49:19,6.394,647,0.4,0.2,8,0.03 | 0.25 | 0.37,0.27 | 1.21 | 1.97,1.01 | 1.65 | 7.30
2024-04-11 01:49:19,6.394,647,0.4,0.2,8,0.03 | 0.25 | 0.37,0.27 | 1.21 | 1.97,1.01 | 1.65 | 7.30
2024-04-11 01:49:20,5.592,647,0.4,0.2,8,0.03 | 0.25 | 0.37,0.27 | 1.21 | 1.97,1.01 | 1.65 | 7.30
2024-04-11 01:49:20,5.592,647,0.4,0.2,8,0.03 | 0.25 | 0.37,0.27 | 1.21 | 1.97,1.01 | 1.65 | 7.30
2024-04-11 01:49:21,6.534,647,0.4,0.2,8,0.03 | 0.17 | 0.35,0.27 | 1.41 | 1.97,1.01 | 1.41 | 7.30
2024-04-11 01:49:21,6.534,647,0.4,0.4,8,0.03 | 0.17 | 0.35,0.27 | 1.41 | 1.97,1.01 | 1.41 | 7.30
2024-04-11 01:49:22,7.473,647,0.4,0.4,8,0.03 | 0.09 | 0.24,1.62 | 1.78 | 1.97,1.01 | 1.13 | 1.24
2024-04-11 01:49:22,7.473,647,0.4,0.4,8,0.03 | 0.09 | 0.24,1.62 | 1.78 | 1.97,1.01 | 1.13 | 1.24
2024-04-11 01:49:23,6.404,647,0.4,0.4,8,0.03 | 0.09 | 0.24,1.62 | 1.78 | 1.97,1.01 | 1.13 | 1.24
2024-04-11 01:49:23,6.404,647,0.4,0.4,8,0.03 | 0.09 | 0.24,1.62 | 1.78 | 1.97,1.01 | 1.13 | 1.24
2024-04-11 01:49:24,7.606,647,0.4,0.4,8,0.03 | 0.04 | 0.05,1.36 | 1.71 | 1.97,1.01 | 1.17 | 1.47
2024-04-11 01:49:24,7.606,1093,0.6,0.4,8,0.03 | 0.04 | 0.05,1.36 | 1.71 | 1.97,1.01 | 1.17 | 1.47
2024-04-11 01:49:25,10.392,1093,0.6,0.4,8,0.00 | 0.02 | 0.04,0.02 | 1.16 | 1.72,1.16 | 1.73 | 90.91
2024-04-11 01:49:25,10.392,1093,0.6,0.4,8,0.00 | 0.02 | 0.04,0.02 | 1.16 | 1.72,1.16 | 1.73 | 90.91
2024-04-11 01:49:26,11.436,1093,0.6,0.4,8,0.00 | 0.02 | 0.03,0.02 | 0.83 | 1.53,1.31 | 2.42 | 90.91
2024-04-11 01:49:26,11.436,1093,0.6,0.4,8,0.00 | 0.02 | 0.03,0.02 | 0.83 | 1.53,1.31 | 2.42 | 90.91
2024-04-11 01:49:27,14.424,1093,0.6,0.4,8,0.00 | 0.05 | 0.10,0.02 | 0.42 | 0.69,2.88 | 4.73 | 90.91
2024-04-11 01:49:27,14.424,647,0.4,0.4,8,0.00 | 0.05 | 0.10,0.02 | 0.42 | 0.69,2.88 | 4.73 | 90.91
2024-04-11 01:49:28,17.499,1904,0.8,0.4,8,0.03 | 0.09 | 0.15,0.48 | 0.56 | 0.69,2.88 | 3.58 | 4.18
2024-04-11 01:49:28,17.499,1904,0.8,0.4,8,0.03 | 0.09 | 0.15,0.48 | 0.56 | 0.69,2.88 | 3.58 | 4.18
2024-04-11 01:49:29,20.421,1904,0.8,0.4,8,0.02 | 0.05 | 0.15,0.17 | 0.42 | 0.55,3.67 | 4.78 | 11.98
2024-04-11 01:49:29,20.421,1904,0.8,0.4,8,0.02 | 0.05 | 0.15,0.17 | 0.42 | 0.55,3.67 | 4.78 | 11.98
2024-04-11 01:49:30,21.497,1904,0.8,0.4,8,0.02 | 0.07 | 0.15,0.17 | 0.52 | 0.88,2.26 | 3.84 | 11.98
2024-04-11 01:49:30,21.497,1093,0.6,0.4,8,0.02 | 0.07 | 0.15,0.17 | 0.52 | 0.88,2.26 | 3.84 | 11.98
2024-04-11 01:49:31,22.441,3886,1,0.4,8,0.02 | 0.04 | 0.11,0.17 | 0.69 | 1.16,1.72 | 2.90 | 11.98
2024-04-11 01:49:31,22.441,3886,1,0.4,8,0.02 | 0.04 | 0.11,0.17 | 0.69 | 1.16,1.72 | 2.90 | 11.98
2024-04-11 01:49:32,23.645,1093,0.6,0.4,8,0.02 | 0.05 | 0.11,0.55 | 0.79 | 1.16,1.72 | 2.55 | 3.67
2024-04-11 01:49:32,23.645,1904,0.8,0.4,8,0.02 | 0.05 | 0.11,0.55 | 0.79 | 1.16,1.72 | 2.55 | 3.67
2024-04-11 01:49:33,26.442,1904,0.8,0.4,8,0.02 | 0.02 | 0.03,0.40 | 0.75 | 1.16,1.72 | 2.68 | 5.01
2024-04-11 01:49:33,26.442,1904,0.8,0.8,8,0.02 | 0.02 | 0.03,0.40 | 0.75 | 1.16,1.72 | 2.68 | 5.01
2024-04-11 01:49:34,27.477,1904,0.8,0.8,8,0.02 | 0.04 | 0.10,0.40 | 0.70 | 0.97,2.06 | 2.86 | 5.01
2024-04-11 01:49:34,27.477,1904,0.8,0.8,8,0.02 | 0.04 | 0.10,0.40 | 0.70 | 0.97,2.06 | 2.86 | 5.01
2024-04-11 01:49:35,26.457,1904,0.8,0.6,8,0.02 | 0.04 | 0.10,0.40 | 0.70 | 0.97,2.06 | 2.86 | 5.01
2024-04-11 01:49:35,26.457,1904,0.8,0.6,8,0.02 | 0.04 | 0.10,0.40 | 0.70 | 0.97,2.06 | 2.86 | 5.01
2024-04-11 01:49:36,27.395,1904,0.8,0.6,8,0.02 | 0.04 | 0.10,0.40 | 1.01 | 1.80,1.11 | 1.98 | 5.01
2024-04-11 01:49:36,27.395,1904,0.8,0.6,8,0.02 | 0.04 | 0.10,0.40 | 1.01 | 1.80,1.11 | 1.98 | 5.01
2024-04-11 01:49:37,26.486,1904,0.8,0.6,8,0.02 | 0.04 | 0.10,0.40 | 1.01 | 1.80,1.11 | 1.98 | 5.01
2024-04-11 01:49:37,26.486,1904,0.8,0.6,8,0.02 | 0.04 | 0.10,0.40 | 1.01 | 1.80,1.11 | 1.98 | 5.01
2024-04-11 01:49:38,27.383,1904,0.8,0.6,8,0.02 | 0.04 | 0.10,0.40 | 1.35 | 2.23,0.89 | 1.48 | 5.01
2024-04-11 01:49:38,27.383,1904,0.8,0.6,8,0.02 | 0.04 | 0.10,0.40 | 1.35 | 2.23,0.89 | 1.48 | 5.01
2024-04-11 01:49:39,26.47,1904,0.8,0.6,8,0.02 | 0.04 | 0.10,0.40 | 1.35 | 2.23,0.89 | 1.48 | 5.01
2024-04-11 01:49:39,26.47,1904,0.8,0.6,8,0.02 | 0.04 | 0.10,0.40 | 1.35 | 2.23,0.89 | 1.48 | 5.01
2024-04-11 01:49:40,29.408,1904,0.8,0.6,8,0.02 | 0.03 | 0.03,0.73 | 1.45 | 2.23,0.89 | 1.38 | 2.73
2024-04-11 01:49:40,29.408,1904,0.8,0.6,8,0.02 | 0.03 | 0.03,0.73 | 1.45 | 2.23,0.89 | 1.38 | 2.73
2024-04-11 01:49:41,30.503,1904,0.8,0.6,8,0.02 | 0.02 | 0.03,0.56 | 1.14 | 2.23,0.89 | 1.75 | 3.54
2024-04-11 01:49:41,30.503,3886,1,0.6,8,0.02 | 0.02 | 0.03,0.56 | 1.14 | 2.23,0.89 | 1.75 | 3.54
2024-04-11 01:49:42,29.41,3886,1,0.6,8,0.02 | 0.02 | 0.03,0.56 | 1.14 | 2.23,0.89 | 1.75 | 3.54
2024-04-11 01:49:42,29.41,3886,1,0.6,8,0.02 | 0.02 | 0.03,0.56 | 1.14 | 2.23,0.89 | 1.75 | 3.54
2024-04-11 01:49:43,28.487,3886,1,0.6,8,0.02 | 0.02 | 0.03,0.56 | 1.14 | 2.23,0.89 | 1.75 | 3.54
2024-04-11 01:49:43,28.487,3886,1,0.6,8,0.02 | 0.02 | 0.03,0.56 | 1.14 | 2.23,0.89 | 1.75 | 3.54
2024-04-11 01:49:44,29.423,3886,1,0.6,8,0.02 | 0.02 | 0.03,0.56 | 0.86 | 1.10,1.81 | 2.32 | 3.54
2024-04-11 01:49:44,29.423,3886,1,0.6,8,0.02 | 0.02 | 0.03,0.56 | 0.86 | 1.10,1.81 | 2.32 | 3.54
2024-04-11 01:49:45,30.549,3886,1,0.6,8,0.02 | 0.02 | 0.03,0.56 | 0.77 | 1.10,1.81 | 2.60 | 3.54
2024-04-11 01:49:45,30.549,3886,1,0.4,8,0.02 | 0.02 | 0.03,0.56 | 0.77 | 1.10,1.81 | 2.60 | 3.54
2024-04-11 01:49:46,29.433,3886,1,0.4,8,0.02 | 0.02 | 0.03,0.56 | 0.77 | 1.10,1.81 | 2.60 | 3.54
2024-04-11 01:49:46,29.433,3886,1,0.4,8,0.02 | 0.02 | 0.03,0.56 | 0.77 | 1.10,1.81 | 2.60 | 3.54
2024-04-11 01:49:47,30.485,3886,1,0.8,8,0.02 | 0.02 | 0.02,0.48 | 0.71 | 1.10,1.81 | 2.83 | 4.13
2024-04-11 01:49:47,30.485,3886,1,0.8,8,0.02 | 0.02 | 0.02,0.48 | 0.71 | 1.10,1.81 | 2.83 | 4.13
2024-04-11 01:49:48,29.426,3886,1,0.8,8,0.02 | 0.02 | 0.02,0.48 | 0.71 | 1.10,1.81 | 2.83 | 4.13
2024-04-11 01:49:48,29.426,3886,1,0.8,8,0.02 | 0.02 | 0.02,0.48 | 0.71 | 1.10,1.81 | 2.83 | 4.13
2024-04-11 01:49:49,30.583,3886,1,0.8,8,0.02 | 0.02 | 0.02,0.48 | 0.75 | 1.10,1.81 | 2.68 | 4.13
2024-04-11 01:49:49,30.583,3886,1,0.8,8,0.02 | 0.02 | 0.02,0.48 | 0.75 | 1.10,1.81 | 2.68 | 4.13
2024-04-11 01:49:50,29.564,3886,1,0.8,8,0.02 | 0.02 | 0.02,0.48 | 0.75 | 1.10,1.81 | 2.68 | 4.13
2024-04-11 01:49:50,29.564,3886,1,0.8,8,0.02 | 0.02 | 0.02,0.48 | 0.75 | 1.10,1.81 | 2.68 | 4.13
2024-04-11 01:49:51,30.422,3886,1,0.8,8,0.02 | 0.02 | 0.02,0.48 | 0.66 | 0.77,2.61 | 3.02 | 4.13
2024-04-11 01:49:51,30.422,3886,1,0.8,8,0.02 | 0.02 | 0.02,0.48 | 0.66 | 0.77,2.61 | 3.02 | 4.13
2024-04-11 01:49:52,29.443,3886,1,0.8,8,0.02 | 0.02 | 0.02,0.48 | 0.66 | 0.77,2.61 | 3.02 | 4.13
2024-04-11 01:49:52,29.443,3886,1,0.8,8,0.02 | 0.02 | 0.02,0.48 | 0.66 | 0.77,2.61 | 3.02 | 4.13
2024-04-11 01:49:53,30.627,3886,1,0.8,8,0.02 | 0.02 | 0.02,0.48 | 0.69 | 0.79,2.52 | 2.89 | 4.13
2024-04-11 01:49:53,30.627,3886,1,0.6,8,0.02 | 0.02 | 0.02,0.48 | 0.69 | 0.79,2.52 | 2.89 | 4.13
2024-04-11 01:49:54,29.566,3886,1,0.6,8,0.02 | 0.02 | 0.02,0.48 | 0.69 | 0.79,2.52 | 2.89 | 4.13
2024-04-11 01:49:54,29.566,3886,1,0.6,8,0.02 | 0.02 | 0.02,0.48 | 0.69 | 0.79,2.52 | 2.89 | 4.13
2024-04-11 01:49:55,30.462,3886,1,1,8,0.02 | 0.02 | 0.02,0.73 | 0.77 | 0.80,2.49 | 2.59 | 2.75
2024-04-11 01:49:55,30.462,3886,1,1,8,0.02 | 0.02 | 0.02,0.73 | 0.77 | 0.80,2.49 | 2.59 | 2.75
2024-04-11 01:49:56,29.434,3886,1,1,8,0.02 | 0.02 | 0.02,0.73 | 0.77 | 0.80,2.49 | 2.59 | 2.75
