Time,Buffer_Length,Bitrate_Downloading,Index_Downloading,Index_playing,Dropped_Frame,Latency,Download,Ratio
2024-04-11 01:22:56,0,1093,0.6,0.6,0,0.22 | 0.44 | 0.61,0.30 | 0.83 | 1.67,1.20 | 2.40 | 6.71
2024-04-11 01:25:55,29.753,3886,1,0.6,0,0.02 | 0.02 | 0.03,0.83 | 0.86 | 0.94,2.14 | 2.33 | 2.41
2024-04-11 01:25:55,29.753,3886,1,0.6,0,0.02 | 0.02 | 0.03,0.83 | 0.86 | 0.94,2.14 | 2.33 | 2.41
2024-04-11 01:25:56,28.708,3886,1,0.6,0,0.02 | 0.02 | 0.03,0.83 | 0.86 | 0.94,2.14 | 2.33 | 2.41
2024-04-11 01:25:57,28.708,3886,1,0.6,0,0.02 | 0.02 | 0.03,0.83 | 0.86 | 0.94,2.14 | 2.33 | 2.41
2024-04-11 01:25:57,29.637,3886,1,0.8,0,0.02 | 0.02 | 0.03,0.83 | 0.87 | 0.94,2.14 | 2.30 | 2.41
2024-04-11 01:25:58,29.637,3886,1,0.8,0,0.02 | 0.02 | 0.03,0.83 | 0.87 | 0.94,2.14 | 2.30 | 2.41
2024-04-11 01:25:58,30.573,3886,1,0.8,0,0.02 | 0.03 | 0.04,0.83 | 0.90 | 0.97,2.07 | 2.22 | 2.40
2024-04-11 01:25:59,30.573,3886,1,0.8,0,0.02 | 0.03 | 0.04,0.83 | 0.90 | 0.97,2.07 | 2.22 | 2.40
2024-04-11 01:25:59,29.775,3886,1,0.8,0,0.02 | 0.03 | 0.04,0.83 | 0.90 | 0.97,2.07 | 2.22 | 2.40
2024-04-11 01:26:00,29.775,3886,1,0.8,0,0.02 | 0.03 | 0.04,0.83 | 0.90 | 0.97,2.07 | 2.22 | 2.40
2024-04-11 01:26:00,28.718,3886,1,0.8,0,0.02 | 0.03 | 0.04,0.83 | 0.90 | 0.97,2.07 | 2.22 | 2.40
2024-04-11 01:26:00,28.718,3886,1,0.8,0,0.02 | 0.03 | 0.04,0.83 | 0.90 | 0.97,2.07 | 2.22 | 2.40
2024-04-11 01:26:01,29.651,3886,1,0.8,0,0.02 | 0.03 | 0.04,0.83 | 0.92 | 0.99,2.01 | 2.18 | 2.40
2024-04-11 01:26:02,29.651,3886,1,0.8,0,0.02 | 0.03 | 0.04,0.83 | 0.92 | 0.99,2.01 | 2.18 | 2.40
2024-04-11 01:26:02,30.597,3886,1,0.8,0,0.02 | 0.03 | 0.04,0.78 | 0.91 | 0.99,2.01 | 2.21 | 2.55
2024-04-11 01:26:03,30.597,3886,1,0.8,0,0.02 | 0.03 | 0.04,0.78 | 0.91 | 0.99,2.01 | 2.21 | 2.55
2024-04-11 01:26:03,29.794,3886,1,0.8,0,0.02 | 0.03 | 0.04,0.78 | 0.91 | 0.99,2.01 | 2.21 | 2.55
2024-04-11 01:26:03,29.794,3886,1,0.8,0,0.02 | 0.03 | 0.04,0.78 | 0.91 | 0.99,2.01 | 2.21 | 2.55
2024-04-11 01:26:04,30.584,3886,1,0.8,0,0.02 | 0.02 | 0.04,0.58 | 0.83 | 0.99,2.01 | 2.41 | 3.45
2024-04-11 01:26:05,30.584,3886,1,0.8,0,0.02 | 0.02 | 0.04,0.58 | 0.83 | 0.99,2.01 | 2.41 | 3.45
2024-04-11 01:26:05,29.672,3886,1,0.8,0,0.02 | 0.02 | 0.04,0.58 | 0.83 | 0.99,2.01 | 2.41 | 3.45
2024-04-11 01:26:06,29.672,3886,1,0.8,0,0.02 | 0.02 | 0.04,0.58 | 0.83 | 0.99,2.01 | 2.41 | 3.45
2024-04-11 01:26:06,30.608,3886,1,0.8,0,0.02 | 0.02 | 0.03,0.58 | 0.76 | 0.99,2.01 | 2.62 | 3.45
2024-04-11 01:26:07,30.608,3886,1,0.8,0,0.02 | 0.02 | 0.03,0.58 | 0.76 | 0.99,2.01 | 2.62 | 3.45
2024-04-11 01:26:07,29.813,3886,1,0.8,0,0.02 | 0.02 | 0.03,0.58 | 0.76 | 0.99,2.01 | 2.62 | 3.45
2024-04-11 01:26:08,29.813,3886,1,0.8,0,0.02 | 0.02 | 0.03,0.58 | 0.76 | 0.99,2.01 | 2.62 | 3.45
2024-04-11 01:26:08,30.749,3886,1,0.8,0,0.02 | 0.02 | 0.03,0.58 | 0.67 | 0.78,2.55 | 2.97 | 3.45
2024-04-11 01:26:08,30.749,3886,1,1,0,0.02 | 0.02 | 0.03,0.58 | 0.67 | 0.78,2.55 | 2.97 | 3.45
2024-04-11 01:26:09,29.691,3886,1,1,0,0.02 | 0.02 | 0.03,0.58 | 0.67 | 0.78,2.55 | 2.97 | 3.45
2024-04-11 01:26:09,29.691,3886,1,1,0,0.02 | 0.02 | 0.03,0.58 | 0.67 | 0.78,2.55 | 2.97 | 3.45
2024-04-11 01:26:10,30.625,3886,1,1,0,0.02 | 0.02 | 0.03,0.58 | 0.73 | 1.01,1.98 | 2.74 | 3.45
2024-04-11 01:26:11,30.625,3886,1,1,0,0.02 | 0.02 | 0.03,0.58 | 0.73 | 1.01,1.98 | 2.74 | 3.45
2024-04-11 01:26:11,29.561,3886,1,1,0,0.02 | 0.02 | 0.03,0.58 | 0.73 | 1.01,1.98 | 2.74 | 3.45
2024-04-11 01:26:11,29.561,3886,1,1,0,0.02 | 0.02 | 0.03,0.58 | 0.73 | 1.01,1.98 | 2.74 | 3.45
2024-04-11 01:26:12,28.762,3886,1,1,0,0.02 | 0.02 | 0.03,0.58 | 0.73 | 1.01,1.98 | 2.74 | 3.45
2024-04-11 01:26:12,28.762,3886,1,1,0,0.02 | 0.02 | 0.03,0.58 | 0.73 | 1.01,1.98 | 2.74 | 3.45
2024-04-11 01:26:13,29.709,3886,1,1,0,0.02 | 0.02 | 0.03,0.64 | 0.78 | 1.01,1.98 | 2.57 | 3.14
2024-04-11 01:26:13,29.709,3886,1,1,0,0.02 | 0.02 | 0.03,0.64 | 0.78 | 1.01,1.98 | 2.57 | 3.14
2024-04-11 01:26:14,30.598,3886,1,1,0,0.02 | 0.02 | 0.03,0.63 | 0.76 | 1.01,1.98 | 2.62 | 3.15
2024-04-11 01:26:15,30.598,3886,1,1,0,0.02 | 0.02 | 0.03,0.63 | 0.76 | 1.01,1.98 | 2.62 | 3.15
2024-04-11 01:26:15,29.583,3886,1,1,0,0.02 | 0.02 | 0.03,0.63 | 0.76 | 1.01,1.98 | 2.62 | 3.15
2024-04-11 01:26:16,29.583,3886,1,1,0,0.02 | 0.02 | 0.03,0.63 | 0.76 | 1.01,1.98 | 2.62 | 3.15
2024-04-11 01:26:16,30.782,3886,1,1,0,0.02 | 0.02 | 0.02,0.63 | 0.83 | 1.01,1.98 | 2.42 | 3.15
2024-04-11 01:26:16,30.782,3886,1,1,0,0.02 | 0.02 | 0.02,0.63 | 0.83 | 1.01,1.98 | 2.42 | 3.15
2024-04-11 01:26:17,29.72,3886,1,1,0,0.02 | 0.02 | 0.02,0.63 | 0.83 | 1.01,1.98 | 2.42 | 3.15
2024-04-11 01:26:18,29.72,3886,1,1,0,0.02 | 0.02 | 0.02,0.63 | 0.83 | 1.01,1.98 | 2.42 | 3.15
2024-04-11 01:26:18,30.65,3886,1,1,0,0.02 | 0.02 | 0.02,0.63 | 0.86 | 1.15,1.74 | 2.32 | 3.15
2024-04-11 01:26:19,30.65,3886,1,1,0,0.02 | 0.02 | 0.02,0.63 | 0.86 | 1.15,1.74 | 2.32 | 3.15
2024-04-11 01:26:19,29.592,3886,1,1,0,0.02 | 0.02 | 0.02,0.63 | 0.86 | 1.15,1.74 | 2.32 | 3.15
2024-04-11 01:26:19,29.592,3886,1,1,0,0.02 | 0.02 | 0.02,0.63 | 0.86 | 1.15,1.74 | 2.32 | 3.15
2024-04-11 01:26:20,28.798,3886,1,1,0,0.02 | 0.02 | 0.02,0.63 | 0.86 | 1.15,1.74 | 2.32 | 3.15
2024-04-11 01:26:21,28.798,3886,1,1,0,0.02 | 0.02 | 0.02,0.63 | 0.86 | 1.15,1.74 | 2.32 | 3.15
2024-04-11 01:26:21,29.719,3886,1,1,0,0.02 | 0.02 | 0.02,0.63 | 1.02 | 1.41,1.42 | 1.96 | 3.15
2024-04-11 01:26:21,29.719,3886,1,1,0,0.02 | 0.02 | 0.02,0.63 | 1.02 | 1.41,1.42 | 1.96 | 3.15
2024-04-11 01:26:22,28.677,3886,1,1,0,0.02 | 0.02 | 0.02,0.63 | 1.02 | 1.41,1.42 | 1.96 | 3.15
2024-04-11 01:26:23,28.677,3886,1,1,0,0.02 | 0.02 | 0.02,0.63 | 1.02 | 1.41,1.42 | 1.96 | 3.15
2024-04-11 01:26:23,29.547,1904,0.8,1,0,0.02 | 0.02 | 0.03,0.89 | 1.23 | 1.45,1.38 | 1.63 | 2.25
2024-04-11 01:26:24,29.547,1904,0.8,1,0,0.02 | 0.02 | 0.03,0.89 | 1.23 | 1.45,1.38 | 1.63 | 2.25
2024-04-11 01:26:24,30.547,1904,0.8,1,0,0.02 | 0.02 | 0.03,0.68 | 1.17 | 1.45,1.38 | 1.71 | 2.96
2024-04-11 01:26:25,30.547,1904,0.8,1,0,0.02 | 0.02 | 0.03,0.68 | 1.17 | 1.45,1.38 | 1.71 | 2.96
2024-04-11 01:26:25,29.755,3886,1,1,0,0.02 | 0.02 | 0.03,0.68 | 1.17 | 1.45,1.38 | 1.71 | 2.96
2024-04-11 01:26:25,29.755,3886,1,1,0,0.02 | 0.02 | 0.03,0.68 | 1.17 | 1.45,1.38 | 1.71 | 2.96
2024-04-11 01:26:26,28.692,3886,1,1,0,0.02 | 0.02 | 0.03,0.68 | 1.17 | 1.45,1.38 | 1.71 | 2.96
2024-04-11 01:26:27,28.692,3886,1,1,0,0.02 | 0.02 | 0.03,0.68 | 1.17 | 1.45,1.38 | 1.71 | 2.96
2024-04-11 01:26:27,29.621,1904,0.8,1,0,0.02 | 0.02 | 0.03,0.68 | 1.29 | 1.63,1.23 | 1.55 | 2.96
2024-04-11 01:26:27,29.621,1904,0.8,1,0,0.02 | 0.02 | 0.03,0.68 | 1.29 | 1.63,1.23 | 1.55 | 2.96
2024-04-11 01:26:28,30.553,1904,0.8,1,0,0.02 | 0.02 | 0.03,0.68 | 1.14 | 1.63,1.23 | 1.75 | 2.96
2024-04-11 01:26:29,30.553,1904,0.8,1,0,0.02 | 0.02 | 0.03,0.68 | 1.14 | 1.63,1.23 | 1.75 | 2.96
2024-04-11 01:26:29,29.764,1904,0.8,1,0,0.02 | 0.02 | 0.03,0.68 | 1.14 | 1.63,1.23 | 1.75 | 2.96
2024-04-11 01:26:29,29.764,3886,1,1,0,0.02 | 0.02 | 0.03,0.68 | 1.14 | 1.63,1.23 | 1.75 | 2.96
2024-04-11 01:26:30,28.701,3886,1,1,0,0.02 | 0.02 | 0.03,0.68 | 1.14 | 1.63,1.23 | 1.75 | 2.96
2024-04-11 01:26:31,28.701,3886,1,1,0,0.02 | 0.02 | 0.03,0.68 | 1.14 | 1.63,1.23 | 1.75 | 2.96
2024-04-11 01:26:31,29.548,3886,1,1,0,0.02 | 0.02 | 0.03,0.68 | 1.08 | 1.63,1.23 | 1.85 | 2.96
2024-04-11 01:26:32,29.548,3886,1,1,0,0.02 | 0.02 | 0.03,0.68 | 1.08 | 1.63,1.23 | 1.85 | 2.96
2024-04-11 01:26:32,28.58,3886,1,1,0,0.02 | 0.02 | 0.03,0.68 | 1.08 | 1.63,1.23 | 1.85 | 2.96
2024-04-11 01:26:33,28.58,3886,1,1,0,0.02 | 0.02 | 0.03,0.68 | 1.08 | 1.63,1.23 | 1.85 | 2.96
2024-04-11 01:26:33,29.752,1904,0.8,1,0,0.02 | 0.03 | 0.04,0.81 | 1.34 | 1.72,1.17 | 1.49 | 2.47
2024-04-11 01:26:34,29.752,1904,0.8,1,0,0.02 | 0.03 | 0.04,0.81 | 1.34 | 1.72,1.17 | 1.49 | 2.47
2024-04-11 01:26:34,30.595,1904,0.8,1,0,0.02 | 0.03 | 0.04,0.81 | 1.24 | 1.72,1.17 | 1.61 | 2.47
2024-04-11 01:26:35,30.595,1904,0.8,1,0,0.02 | 0.03 | 0.04,0.81 | 1.24 | 1.72,1.17 | 1.61 | 2.47
2024-04-11 01:26:35,29.555,3886,1,1,0,0.02 | 0.03 | 0.04,0.81 | 1.24 | 1.72,1.17 | 1.61 | 2.47
2024-04-11 01:26:36,29.555,3886,1,1,0,0.02 | 0.03 | 0.04,0.81 | 1.24 | 1.72,1.17 | 1.61 | 2.47
2024-04-11 01:26:36,28.593,3886,1,1,0,0.02 | 0.03 | 0.04,0.81 | 1.24 | 1.72,1.17 | 1.61 | 2.47
2024-04-11 01:26:37,28.593,3886,1,1,0,0.02 | 0.03 | 0.04,0.81 | 1.24 | 1.72,1.17 | 1.61 | 2.47
2024-04-11 01:26:37,27.796,3886,1,1,0,0.02 | 0.03 | 0.04,0.81 | 1.24 | 1.72,1.17 | 1.61 | 2.47
2024-04-11 01:26:38,27.796,3886,1,1,0,0.02 | 0.03 | 0.04,0.81 | 1.24 | 1.72,1.17 | 1.61 | 2.47
2024-04-11 01:26:38,28.572,1093,0.6,1,0,0.02 | 0.03 | 0.04,1.22 | 1.77 | 2.95,0.68 | 1.13 | 1.65
2024-04-11 01:26:38,28.572,1093,0.6,1,0,0.02 | 0.03 | 0.04,1.22 | 1.77 | 2.95,0.68 | 1.13 | 1.65
2024-04-11 01:26:39,27.667,1093,0.6,1,0,0.02 | 0.03 | 0.04,1.22 | 1.77 | 2.95,0.68 | 1.13 | 1.65
2024-04-11 01:26:39,27.667,647,0.4,1,0,0.02 | 0.03 | 0.04,1.22 | 1.77 | 2.95,0.68 | 1.13 | 1.65
2024-04-11 01:26:40,28.608,647,0.4,1,0,0.02 | 0.03 | 0.04,1.22 | 1.79 | 2.95,0.68 | 1.11 | 1.65
2024-04-11 01:26:41,28.608,647,0.4,1,0,0.02 | 0.03 | 0.04,1.22 | 1.79 | 2.95,0.68 | 1.11 | 1.65
2024-04-11 01:26:41,29.807,1093,0.6,1,0,0.02 | 0.02 | 0.03,0.66 | 1.53 | 2.95,0.68 | 1.31 | 3.02
2024-04-11 01:26:42,29.807,1093,0.6,1,0,0.02 | 0.02 | 0.03,0.66 | 1.53 | 2.95,0.68 | 1.31 | 3.02
2024-04-11 01:26:42,28.75,1093,0.6,1,0,0.02 | 0.02 | 0.03,0.66 | 1.53 | 2.95,0.68 | 1.31 | 3.02
2024-04-11 01:26:42,28.75,647,0.4,1,0,0.02 | 0.02 | 0.03,0.66 | 1.53 | 2.95,0.68 | 1.31 | 3.02
2024-04-11 01:26:43,29.681,647,0.4,1,0,0.02 | 0.03 | 0.03,0.66 | 1.59 | 2.95,0.68 | 1.26 | 3.02
2024-04-11 01:26:44,29.681,647,0.4,1,0,0.02 | 0.03 | 0.03,0.66 | 1.59 | 2.95,0.68 | 1.26 | 3.02
2024-04-11 01:26:44,30.581,647,0.4,1,0,0.03 | 0.03 | 0.04,0.66 | 1.05 | 1.46,1.37 | 1.91 | 3.02
2024-04-11 01:26:45,30.581,647,0.4,1,0,0.03 | 0.03 | 0.04,0.66 | 1.05 | 1.46,1.37 | 1.91 | 3.02
2024-04-11 01:26:45,29.553,1093,0.6,1,0,0.03 | 0.03 | 0.04,0.66 | 1.05 | 1.46,1.37 | 1.91 | 3.02
2024-04-11 01:26:46,29.553,1093,0.6,1,0,0.03 | 0.03 | 0.04,0.66 | 1.05 | 1.46,1.37 | 1.91 | 3.02
2024-04-11 01:26:46,28.769,1093,0.6,1,0,0.03 | 0.03 | 0.04,0.66 | 1.05 | 1.46,1.37 | 1.91 | 3.02
2024-04-11 01:26:47,28.769,1093,0.6,1,0,0.03 | 0.03 | 0.04,0.66 | 1.05 | 1.46,1.37 | 1.91 | 3.02
2024-04-11 01:26:47,29.7,647,0.4,1,0,0.03 | 0.03 | 0.04,0.66 | 1.08 | 1.46,1.37 | 1.86 | 3.02
2024-04-11 01:26:47,29.7,647,0.4,1,0,0.03 | 0.03 | 0.04,0.66 | 1.08 | 1.46,1.37 | 1.86 | 3.02
2024-04-11 01:26:48,28.639,647,0.4,1,0,0.03 | 0.03 | 0.04,0.66 | 1.08 | 1.46,1.37 | 1.86 | 3.02
2024-04-11 01:26:49,28.639,647,0.4,1,0,0.03 | 0.03 | 0.04,0.66 | 1.08 | 1.46,1.37 | 1.86 | 3.02
2024-04-11 01:26:49,29.566,647,0.4,1,0,0.03 | 0.04 | 0.05,0.77 | 1.17 | 1.46,1.37 | 1.70 | 2.61
2024-04-11 01:26:50,29.566,647,0.4,1,0,0.03 | 0.04 | 0.05,0.77 | 1.17 | 1.46,1.37 | 1.70 | 2.61
2024-04-11 01:26:50,28.783,647,0.4,1,0,0.03 | 0.04 | 0.05,0.77 | 1.17 | 1.46,1.37 | 1.70 | 2.61
2024-04-11 01:26:51,28.783,647,0.4,1,0,0.03 | 0.04 | 0.05,0.77 | 1.17 | 1.46,1.37 | 1.70 | 2.61
2024-04-11 01:26:51,29.71,142,0.2,1,0,0.04 | 0.05 | 0.05,0.77 | 1.06 | 1.42,1.41 | 1.89 | 2.61
2024-04-11 01:26:52,29.71,142,0.2,1,0,0.04 | 0.05 | 0.05,0.77 | 1.06 | 1.42,1.41 | 1.89 | 2.61
2024-04-11 01:26:52,30.66,142,0.2,1,0,0.04 | 0.05 | 0.07,0.35 | 0.96 | 1.42,1.41 | 2.09 | 5.78
2024-04-11 01:26:53,30.66,142,0.2,1,0,0.04 | 0.05 | 0.07,0.35 | 0.96 | 1.42,1.41 | 2.09 | 5.78
2024-04-11 01:26:53,29.59,142,0.2,0.8,0,0.04 | 0.05 | 0.07,0.35 | 0.96 | 1.42,1.41 | 2.09 | 5.78
2024-04-11 01:26:54,29.59,142,0.2,0.8,0,0.04 | 0.05 | 0.07,0.35 | 0.96 | 1.42,1.41 | 2.09 | 5.78
2024-04-11 01:26:54,30.588,142,0.2,0.8,0,0.05 | 0.06 | 0.07,0.35 | 0.73 | 1.04,1.92 | 2.73 | 5.78
2024-04-11 01:26:55,30.588,142,0.2,1,0,0.05 | 0.06 | 0.07,0.35 | 0.73 | 1.04,1.92 | 2.73 | 5.78
2024-04-11 01:26:55,29.627,1093,0.6,1,0,0.05 | 0.06 | 0.07,0.35 | 0.73 | 1.04,1.92 | 2.73 | 5.78
2024-04-11 01:26:56,29.627,1093,0.6,1,0,0.05 | 0.06 | 0.07,0.35 | 0.73 | 1.04,1.92 | 2.73 | 5.78
2024-04-11 01:26:56,28.662,1093,0.6,1,0,0.05 | 0.06 | 0.07,0.35 | 0.73 | 1.04,1.92 | 2.73 | 5.78
2024-04-11 01:26:57,28.662,1093,0.6,1,0,0.05 | 0.06 | 0.07,0.35 | 0.73 | 1.04,1.92 | 2.73 | 5.78
2024-04-11 01:26:57,27.613,1093,0.6,0.8,0,0.05 | 0.06 | 0.07,0.35 | 0.73 | 1.04,1.92 | 2.73 | 5.78
2024-04-11 01:26:58,27.613,1093,0.6,0.8,0,0.05 | 0.06 | 0.07,0.35 | 0.73 | 1.04,1.92 | 2.73 | 5.78
2024-04-11 01:26:58,26.815,1093,0.6,0.8,0,0.05 | 0.06 | 0.07,0.35 | 0.73 | 1.04,1.92 | 2.73 | 5.78
2024-04-11 01:26:59,26.815,142,0.2,0.8,0,0.05 | 0.06 | 0.07,0.35 | 0.73 | 1.04,1.92 | 2.73 | 5.78
2024-04-11 01:26:59,27.74,142,0.2,1,0,0.05 | 0.07 | 0.09,0.35 | 1.37 | 3.58,0.56 | 1.46 | 5.78
2024-04-11 01:27:00,27.74,142,0.2,1,0,0.05 | 0.07 | 0.09,0.35 | 1.37 | 3.58,0.56 | 1.46 | 5.78
2024-04-11 01:27:00,28.593,1093,0.6,1,0,0.07 | 0.08 | 0.09,0.35 | 1.22 | 3.58,0.56 | 1.64 | 5.78
2024-04-11 01:27:01,28.593,1093,0.6,1,0,0.07 | 0.08 | 0.09,0.35 | 1.22 | 3.58,0.56 | 1.64 | 5.78
2024-04-11 01:27:01,27.631,1093,0.6,1,0,0.07 | 0.08 | 0.09,0.35 | 1.22 | 3.58,0.56 | 1.64 | 5.78
2024-04-11 01:27:02,27.631,1093,0.6,1,0,0.07 | 0.08 | 0.09,0.35 | 1.22 | 3.58,0.56 | 1.64 | 5.78
2024-04-11 01:27:02,26.555,142,0.2,1,0,0.07 | 0.08 | 0.09,0.35 | 1.22 | 3.58,0.56 | 1.64 | 5.78
2024-04-11 01:27:03,26.555,142,0.2,1,0,0.07 | 0.08 | 0.09,0.35 | 1.22 | 3.58,0.56 | 1.64 | 5.78
2024-04-11 01:27:03,25.595,142,0.2,1,0,0.07 | 0.08 | 0.09,0.35 | 1.22 | 3.58,0.56 | 1.64 | 5.78
2024-04-11 01:27:03,25.595,142,0.2,1,0,0.07 | 0.08 | 0.09,0.35 | 1.22 | 3.58,0.56 | 1.64 | 5.78
2024-04-11 01:27:04,24.595,142,0.2,1,0,0.07 | 0.08 | 0.09,0.35 | 1.22 | 3.58,0.56 | 1.64 | 5.78
2024-04-11 01:27:04,24.595,142,0.2,1,0,0.07 | 0.08 | 0.09,0.35 | 1.22 | 3.58,0.56 | 1.64 | 5.78
2024-04-11 01:27:05,25.576,142,0.2,1,0,0.06 | 0.08 | 0.09,0.43 | 1.25 | 3.58,0.56 | 1.60 | 4.64
2024-04-11 01:27:06,25.576,142,0.2,1,0,0.06 | 0.08 | 0.09,0.43 | 1.25 | 3.58,0.56 | 1.60 | 4.64
2024-04-11 01:27:06,26.579,142,0.2,1,0,0.06 | 0.08 | 0.09,0.33 | 1.20 | 3.58,0.56 | 1.67 | 6.13
2024-04-11 01:27:07,26.579,142,0.2,1,0,0.06 | 0.08 | 0.09,0.33 | 1.20 | 3.58,0.56 | 1.67 | 6.13
2024-04-11 01:27:07,27.547,142,0.2,0.6,0,0.06 | 0.30 | 0.97,0.33 | 0.41 | 0.45,4.43 | 4.84 | 6.13
2024-04-11 01:27:08,27.547,142,0.2,0.6,0,0.06 | 0.30 | 0.97,0.33 | 0.41 | 0.45,4.43 | 4.84 | 6.13
2024-04-11 01:27:08,28.721,142,0.2,0.6,0,0.06 | 0.30 | 0.97,0.25 | 0.37 | 0.45,4.43 | 5.45 | 8.10
2024-04-11 01:27:08,28.721,142,0.2,0.6,0,0.06 | 0.30 | 0.97,0.25 | 0.37 | 0.45,4.43 | 5.45 | 8.10
2024-04-11 01:27:09,29.654,142,0.2,0.4,0,0.06 | 0.54 | 1.03,0.13 | 0.29 | 0.44,4.50 | 7.00 | 15.87
2024-04-11 01:27:10,29.654,142,0.2,0.4,0,0.06 | 0.54 | 1.03,0.13 | 0.29 | 0.44,4.50 | 7.00 | 15.87
2024-04-11 01:27:10,30.596,142,0.2,0.4,0,0.06 | 0.58 | 1.03,0.13 | 0.30 | 0.44,4.50 | 6.64 | 15.87
2024-04-11 01:27:11,30.596,142,0.2,0.4,0,0.06 | 0.58 | 1.03,0.13 | 0.30 | 0.44,4.50 | 6.64 | 15.87
2024-04-11 01:27:11,29.8,142,0.2,0.6,0,0.06 | 0.58 | 1.03,0.13 | 0.30 | 0.44,4.50 | 6.64 | 15.87
2024-04-11 01:27:12,29.8,142,0.2,0.6,0,0.06 | 0.58 | 1.03,0.13 | 0.30 | 0.44,4.50 | 6.64 | 15.87
2024-04-11 01:27:12,30.742,142,0.2,0.6,0,0.04 | 0.35 | 1.03,0.13 | 0.26 | 0.39,5.15 | 7.66 | 15.87
2024-04-11 01:27:13,30.742,142,0.2,0.4,0,0.04 | 0.35 | 1.03,0.13 | 0.26 | 0.39,5.15 | 7.66 | 15.87
2024-04-11 01:27:13,29.672,1904,0.8,0.4,0,0.04 | 0.35 | 1.03,0.13 | 0.26 | 0.39,5.15 | 7.66 | 15.87
2024-04-11 01:27:14,29.672,1904,0.8,0.4,0,0.04 | 0.35 | 1.03,0.13 | 0.26 | 0.39,5.15 | 7.66 | 15.87
2024-04-11 01:27:14,28.593,1904,0.8,0.4,0,0.04 | 0.35 | 1.03,0.13 | 0.26 | 0.39,5.15 | 7.66 | 15.87
2024-04-11 01:27:15,28.593,1904,0.8,0.4,0,0.04 | 0.35 | 1.03,0.13 | 0.26 | 0.39,5.15 | 7.66 | 15.87
2024-04-11 01:27:15,27.55,1904,0.8,0.6,0,0.04 | 0.35 | 1.03,0.13 | 0.26 | 0.39,5.15 | 7.66 | 15.87
2024-04-11 01:27:16,27.55,647,0.4,0.6,0,0.04 | 0.35 | 1.03,0.13 | 0.26 | 0.39,5.15 | 7.66 | 15.87
2024-04-11 01:27:16,28.751,647,0.4,0.6,0,0.03 | 0.35 | 1.03,0.13 | 0.87 | 2.68,0.75 | 2.30 | 15.87
2024-04-11 01:27:16,28.751,647,0.4,0.4,0,0.03 | 0.35 | 1.03,0.13 | 0.87 | 2.68,0.75 | 2.30 | 15.87
2024-04-11 01:27:17,29.677,1093,0.6,0.4,0,0.03 | 0.10 | 0.27,0.28 | 0.99 | 2.68,0.75 | 2.02 | 7.07
2024-04-11 01:27:18,29.677,1093,0.6,0.4,0,0.03 | 0.10 | 0.27,0.28 | 0.99 | 2.68,0.75 | 2.02 | 7.07
2024-04-11 01:27:18,30.62,1093,0.6,0.4,0,0.03 | 0.03 | 0.04,0.28 | 1.04 | 2.68,0.75 | 1.92 | 7.07
2024-04-11 01:27:19,30.62,1093,0.6,0.4,0,0.03 | 0.03 | 0.04,0.28 | 1.04 | 2.68,0.75 | 1.92 | 7.07
2024-04-11 01:27:19,29.564,1093,0.6,0.4,0,0.03 | 0.03 | 0.04,0.28 | 1.04 | 2.68,0.75 | 1.92 | 7.07
2024-04-11 01:27:20,29.564,1093,0.6,0.4,0,0.03 | 0.03 | 0.04,0.28 | 1.04 | 2.68,0.75 | 1.92 | 7.07
2024-04-11 01:27:20,30.764,1093,0.6,0.4,0,0.03 | 0.03 | 0.03,0.49 | 1.09 | 2.68,0.75 | 1.83 | 4.06
2024-04-11 01:27:21,30.764,1093,0.6,0.2,0,0.03 | 0.03 | 0.03,0.49 | 1.09 | 2.68,0.75 | 1.83 | 4.06
2024-04-11 01:27:21,29.548,1904,0.8,0.2,0,0.03 | 0.03 | 0.03,0.49 | 1.09 | 2.68,0.75 | 1.83 | 4.06
2024-04-11 01:27:22,29.548,1904,0.8,0.2,0,0.03 | 0.03 | 0.03,0.49 | 1.09 | 2.68,0.75 | 1.83 | 4.06
2024-04-11 01:27:22,30.638,1904,0.8,0.2,0,0.02 | 0.03 | 0.03,0.49 | 0.64 | 0.85,2.35 | 3.15 | 4.06
2024-04-11 01:27:22,30.638,1904,0.8,0.2,0,0.02 | 0.03 | 0.03,0.49 | 0.64 | 0.85,2.35 | 3.15 | 4.06
2024-04-11 01:27:23,29.569,1904,0.8,0.2,0,0.02 | 0.03 | 0.03,0.49 | 0.64 | 0.85,2.35 | 3.15 | 4.06
2024-04-11 01:27:24,29.569,1904,0.8,0.2,0,0.02 | 0.03 | 0.03,0.49 | 0.64 | 0.85,2.35 | 3.15 | 4.06
2024-04-11 01:27:24,28.598,1904,0.8,0.2,0,0.02 | 0.03 | 0.03,0.49 | 0.64 | 0.85,2.35 | 3.15 | 4.06
2024-04-11 01:27:24,28.598,1904,0.8,0.6,0,0.02 | 0.03 | 0.03,0.49 | 0.64 | 0.85,2.35 | 3.15 | 4.06
2024-04-11 01:27:25,29.724,1904,0.8,0.6,0,0.02 | 0.02 | 0.03,0.49 | 0.77 | 1.16,1.72 | 2.58 | 4.06
2024-04-11 01:27:26,29.724,1904,0.8,0.6,0,0.02 | 0.02 | 0.03,0.49 | 0.77 | 1.16,1.72 | 2.58 | 4.06
2024-04-11 01:27:26,30.652,1904,0.8,0.6,0,0.02 | 0.02 | 0.03,0.49 | 0.93 | 1.20,1.66 | 2.16 | 4.06
