id,time,buffer,bitrate,throughput
321,320,28.5751,3093.2,2593.3856
322,321,28.48275,2564.6666666666665,2461.3846666666673
323,322,28.975916666666674,2234.3333333333335,2479.8206666666665
324,323,28.791999999999994,2895.0,1947.107428571429
325,324,28.975999999999996,2827.4166666666665,2516.8260000000005
326,325,28.9075,3408.5,1944.6056
327,326,28.249727272727274,3165.2727272727275,1858.858181818182
328,327,28.666000000000004,2695.5,1280.2240000000002
329,328,28.830818181818184,2657.4545454545455,1785.573818181818
330,329,29.0877,2534.6,1623.816
331,330,28.825249999999997,2594.6666666666665,1347.2993333333334
332,331,29.107249999999993,2827.4166666666665,1108.1646666666668
333,332,29.036299999999994,2813.9,1398.3536000000001
334,333,29.17763636363637,2329.818181818182,1276.717818181818
335,334,29.472,2175.0,1210.5061818181819
336,335,29.404916666666665,2887.8333333333335,859.6146666666667
337,336,28.922538461538466,2541.5384615384614,1146.432
338,337,29.366083333333332,2061.5833333333335,921.3499999999999
339,338,29.060636363636366,2002.1818181818182,875.7636363636364
340,339,28.875769230769226,1793.6923076923076,724.6812307692308
341,340,29.05645454545455,1339.5454545454545,863.266909090909
342,341,29.523818181818186,1258.4545454545455,628.0887272727273
343,342,29.286727272727273,1004.5454545454545,767.0640000000002
344,343,29.597230769230773,1482.1538461538462,588.1723076923076
345,344,29.005307692307692,1130.076923076923,588.1987692307692
346,345,28.90007142857143,886.0714285714286,466.89542857142857
347,346,29.32166666666667,846.6666666666666,469.65133333333324
348,347,29.86818181818182,750.5454545454545,530.1425454545454
349,348,29.24175,699.8333333333334,379.9246666666667
350,349,29.223428571428574,538.7857142857143,441.88514285714285
351,350,29.278727272727277,503.90909090909093,408.30472727272723
352,351,28.851249999999997,557.9166666666666,454.6093333333333
353,352,28.438666666666666,478.6666666666667,399.33
354,353,28.421071428571427,462.42857142857144,397.0411428571428
355,354,27.9877,489.6,401.9864
356,355,27.86581818181818,279.72727272727275,413.06399999999996
357,356,27.61509090909091,279.72727272727275,425.2523636363636
358,357,27.88309090909091,279.72727272727275,433.3614545454546
359,358,27.20666666666666,305.4166666666667,459.7146666666667
360,359,27.323076923076922,400.3076923076923,471.9163076923077
361,360,27.36033333333333,384.6666666666667,482.0560000000001
362,361,27.87136363636364,187.9090909090909,493.70981818181826
363,362,27.436666666666667,415.0833333333333,592.6586666666667
364,363,27.345454545454547,279.72727272727275,680.6894545454545
365,364,28.17409090909091,279.72727272727275,650.1374545454545
366,365,28.304571428571425,250.21428571428572,598.7165714285715
367,366,28.59658333333334,468.8333333333333,724.9073333333332
368,367,27.690454545454543,366.1818181818182,831.733090909091
369,368,27.780272727272724,325.6363636363636,861.0261818181817
370,369,28.36109090909091,320.27272727272725,763.5636363636363
371,370,28.213538461538466,400.3076923076923,1044.8215384615387
372,371,28.189272727272726,727.0909090909091,1271.8916363636363
373,372,28.33718181818182,417.45454545454544,1180.1767272727272
374,373,28.589,860.0833333333334,1379.0713333333333
375,374,28.43076923076923,663.1538461538462,1566.4781538461539
376,375,28.406333333333333,669.4166666666666,1358.9493333333335
377,376,28.290071428571427,1097.142857142857,1566.7885714285712
378,377,28.4694,945.2,1611.1184
379,378,27.997142857142858,860.0,1811.9211428571427
380,379,28.7175,1477.4166666666667,1725.5526666666667
381,380,28.581333333333333,1221.4166666666667,1797.417333333333
382,381,28.406909090909092,1045.090909090909,1684.3003636363637
383,382,28.767400000000002,945.2,1801.7800000000002
384,383,29.437142857142856,1390.642857142857,1761.0702857142858
385,384,29.43741666666666,1356.1666666666667,2085.354
386,385,29.179399999999998,1408.8,1954.0656000000004
387,386,29.169099999999997,1489.9,1923.9960000000003
388,387,29.45758333333333,1558.9166666666667,2163.98
389,388,29.232454545454548,1347.3636363636363,2781.997090909091
390,389,29.431500000000003,1608.2142857142858,2645.7582857142856
391,390,29.1462,2372.4,2573.9687999999996
392,391,29.039153846153848,2631.6153846153848,2136.5556923076924
393,392,28.674636363636367,2583.7272727272725,2409.344727272727
394,393,28.51945454545455,1789.2727272727273,2622.874181818182
395,394,29.135166666666663,1896.4166666666667,3270.274
396,395,29.11544444444445,2164.222222222222,2471.4106666666667
397,396,29.39823076923077,3061.3076923076924,2749.928
398,397,29.10281818181818,3345.4545454545455,3179.358545454546
399,398,29.26281818181818,2985.090909090909,3003.1425454545456
400,399,29.51776923076924,3276.153846153846,2618.4959999999996
401,400,29.479272727272726,3705.818181818182,2842.5338181818183
402,401,29.526636363636364,3705.818181818182,2979.928
403,402,29.016333333333336,3225.3333333333335,3457.215333333333
404,403,28.92183333333333,2895.0,3286.2880000000005
405,404,29.47418181818182,2985.090909090909,3037.5716363636366
406,405,29.1995625,3142.75,3425.235
407,406,28.871076923076924,2818.769230769231,3576.8559999999993
408,407,29.113750000000007,2895.0,2542.868
