id,time,buffer,bitrate,throughput
2733,1712769776000,0.0,1093,421.024
2734,1712769777001,0.0,142,425.088
2734,1712769777500,1.249,142,425.088
2736,1712769779000,2.407,142,463.816
2736,1712769779500,2.407,142,463.816
2737,1712769780000,3.394,142,520.208
2737,1712769780500,6.332,1904,520.208
2739,1712769782000,5.262,142,603.2
2739,1712769782500,8.295,142,603.2
2741,1712769784000,10.066,142,345.288
2741,1712769784500,11.777,142,345.288
2742,1712769785500,10.718,142,407.272
2744,1712769787000,9.644,142,921.84
2745,1712769788000,8.584,142,1005.584
2745,1712769788500,11.6,142,1005.584
2746,1712769789500,14.728,142,1077.536
2748,1712769791000,15.66,142,1262.408
2749,1712769792000,16.602,142,1276.496
2749,1712769792500,16.602,647,1276.496
2750,1712769793000,17.8,647,1390.152
2751,1712769794000,16.743,647,1568.344
2751,1712769794500,15.665,647,1568.344
2752,1712769795000,15.665,142,1665.12
2752,1712769795500,16.595,142,1665.12
2753,1712769796000,16.595,1904,1762.944
2754,1712769797000,17.588,1093,1887.376
2755,1712769798000,16.743,1093,2008.392
2755,1712769798500,15.68,1093,2008.392
2757,1712769800000,16.614,1093,2235.168
2757,1712769800500,15.556,1093,2235.168
2759,1712769802000,14.756,1093,2475.784
2760,1712769803000,15.702,1093,2590.352
2761,1712769804000,14.632,1093,2640.032
2761,1712769804500,15.566,1093,2640.032
2763,1712769806000,14.773,1093,2915.656
2764,1712769807000,15.716,1093,3064.024
2765,1712769808000,16.653,1093,3112.584
2766,1712769809000,17.555,3886,3257.248
2766,1712769809500,17.555,1904,3257.248
2767,1712769810000,16.609,1904,3418.216
2767,1712769810001,16.609,1904,3418.216
2767,1712769810500,15.733,1904,3418.216
2768,1712769811500,16.671,1904,3501.512
2770,1712769813000,19.556,1904,3740.592
2770,1712769813500,18.547,1904,3740.592
2771,1712769814500,19.552,1904,3785.088
2773,1712769816000,20.681,1904,3988.616
2773,1712769816500,19.614,1904,3988.616
2775,1712769818000,20.557,1904,4207.944
2775,1712769818500,21.604,1904,4207.944
2777,1712769820000,22.562,1904,4388.744
2778,1712769821000,23.623,1904,4397.92
2778,1712769821500,24.575,1904,4397.92
2779,1712769822500,25.636,1904,1437.064
2780,1712769823500,28.557,1904,923.984
2781,1712769824500,29.654,1904,4667.672
2783,1712769826000,30.587,1904,4692.864
2783,1712769826500,29.627,3886,4692.864
2785,1712769828000,28.732,3886,3691.168
2785,1712769828500,29.663,3886,3691.168
2787,1712769830000,28.604,3886,4960.408
2787,1712769830500,29.542,1904,4960.408
2788,1712769831500,30.566,1904,4930.936
2789,1712769832500,29.682,3886,4988.64
2790,1712769833500,28.596,3886,4955.96
2791,1712769834500,29.557,3886,4996.512
2792,1712769835500,28.761,3886,459.176
2794,1712769837000,29.7,3886,4725.216
2795,1712769838000,28.636,3886,4955.528
2796,1712769839000,29.568,3886,4878.352
2797,1712769840000,28.776,3886,4896.104
2798,1712769841000,29.55,3886,4761.904
2799,1712769842000,28.644,3886,4817.24
2800,1712769843000,29.568,3886,4676.72
2801,1712769844000,28.596,3886,4643.936
2802,1712769845000,29.572,3886,4638.128
2803,1712769846000,28.664,3886,4574.144
2803,1712769846500,29.586,3886,4574.144
2804,1712769847000,29.586,1904,4433.912
2804,1712769847500,28.695,1904,4433.912
2805,1712769848500,27.741,1904,4410.16
2807,1712769850000,26.679,1904,4251.296
2807,1712769850500,27.62,1904,4251.296
2808,1712769851500,26.559,1904,4124.856
2810,1712769853000,27.616,1904,3947.504
2811,1712769854000,26.574,1904,3851.216
2811,1712769854500,27.641,1904,3851.216
2813,1712769856000,28.574,1904,3605.568
2814,1712769857000,27.704,1904,3534.496
2815,1712769858000,28.712,1904,3408.76
2816,1712769859000,27.548,1904,3216.528
2817,1712769860000,28.586,1904,3188.328
2818,1712769861000,27.791,1904,3051.08
2819,1712769862000,26.729,1904,2946.904
2819,1712769862500,26.729,1904,2946.904
2820,1712769863000,27.586,1904,2817.136
2820,1712769863500,26.593,1904,2817.136
2822,1712769865000,25.804,1904,2564.24
2822,1712769865500,24.743,1904,2564.24
2824,1712769867000,23.681,1904,2328.232
2825,1712769868000,22.622,1904,2232.352
2826,1712769869000,23.552,1904,2095.184
2827,1712769870000,22.756,1904,1991.272
2828,1712769871000,21.694,1904,1877.056
2829,1712769872000,20.635,1904,1725.776
2830,1712769873000,19.573,1904,1659.744
2831,1712769874000,18.591,1904,1545.408
2831,1712769874500,17.71,1904,1545.408
2832,1712769875000,17.71,1093,1439.368
2832,1712769875500,18.634,1093,1439.368
2833,1712769876500,17.59,1093,1349.504
2835,1712769878000,16.794,1093,1153.2
2835,1712769878500,15.732,1093,1153.2
2836,1712769879500,14.658,1093,1076.192
2838,1712769881000,13.598,1093,907.376
2839,1712769882000,12.805,1093,832.68
2839,1712769882500,11.75,1093,832.68
2840,1712769883500,10.598,1093,771.6
2842,1712769885000,9.616,1093,647.728
2843,1712769886000,8.561,1093,605.472
2844,1712769887000,9.544,647,551.56
2845,1712769888000,8.7,647,506.96
