Time,Buffer_Length,Bitrate_Downloading,Index_Downloading,Index_playing,Dropped_Frame,Latency,Download,Ratio
2024-04-11 02:34:59,4,142,0.2,0.2,0,0.10 | 0.34 | 0.57,0.24 | 0.47 | 0.70,2.87 | 4.26 | 8.26
2024-04-11 02:37:58,28.653,3886,1,0.8,82,0.02 | 0.02 | 0.02,0.81 | 1.22 | 1.67,1.19 | 1.64 | 2.47
2024-04-11 02:37:58,28.653,3886,1,0.8,82,0.02 | 0.02 | 0.02,0.81 | 1.22 | 1.67,1.19 | 1.64 | 2.47
2024-04-11 02:37:59,29.592,3886,1,0.8,82,0.02 | 0.02 | 0.02,0.81 | 1.16 | 1.67,1.19 | 1.73 | 2.47
2024-04-11 02:37:59,29.592,3886,1,0.8,82,0.02 | 0.02 | 0.02,0.81 | 1.16 | 1.67,1.19 | 1.73 | 2.47
2024-04-11 02:38:00,30.791,3886,1,0.8,82,0.02 | 0.02 | 0.02,0.81 | 0.98 | 1.13,1.77 | 2.05 | 2.47
2024-04-11 02:38:00,30.791,3886,1,0.8,82,0.02 | 0.02 | 0.02,0.81 | 0.98 | 1.13,1.77 | 2.05 | 2.47
2024-04-11 02:38:01,29.707,3886,1,0.8,82,0.02 | 0.02 | 0.02,0.81 | 0.98 | 1.13,1.77 | 2.05 | 2.47
2024-04-11 02:38:01,29.707,3886,1,0.8,82,0.02 | 0.02 | 0.02,0.81 | 0.98 | 1.13,1.77 | 2.05 | 2.47
2024-04-11 02:38:02,30.656,3886,1,0.8,82,0.02 | 0.02 | 0.02,0.59 | 0.92 | 1.13,1.77 | 2.17 | 3.37
2024-04-11 02:38:02,30.656,3886,1,0.8,82,0.02 | 0.02 | 0.02,0.59 | 0.92 | 1.13,1.77 | 2.17 | 3.37
2024-04-11 02:38:03,29.593,3886,1,0.8,82,0.02 | 0.02 | 0.02,0.59 | 0.92 | 1.13,1.77 | 2.17 | 3.37
2024-04-11 02:38:03,29.593,3886,1,0.8,82,0.02 | 0.02 | 0.02,0.59 | 0.92 | 1.13,1.77 | 2.17 | 3.37
2024-04-11 02:38:04,30.797,3886,1,0.8,82,0.02 | 0.02 | 0.02,0.45 | 0.75 | 1.01,1.97 | 2.67 | 4.46
2024-04-11 02:38:04,30.797,3886,1,0.8,82,0.02 | 0.02 | 0.02,0.45 | 0.75 | 1.01,1.97 | 2.67 | 4.46
2024-04-11 02:38:05,29.725,3886,1,0.8,82,0.02 | 0.02 | 0.02,0.45 | 0.75 | 1.01,1.97 | 2.67 | 4.46
2024-04-11 02:38:05,29.725,3886,1,0.8,82,0.02 | 0.02 | 0.02,0.45 | 0.75 | 1.01,1.97 | 2.67 | 4.46
2024-04-11 02:38:06,30.666,3886,1,0.8,82,0.02 | 0.02 | 0.02,0.45 | 0.67 | 0.94,2.12 | 2.97 | 4.46
2024-04-11 02:38:06,30.666,3886,1,0.8,82,0.02 | 0.02 | 0.02,0.45 | 0.67 | 0.94,2.12 | 2.97 | 4.46
2024-04-11 02:38:07,29.6,3886,1,0.8,82,0.02 | 0.02 | 0.02,0.45 | 0.67 | 0.94,2.12 | 2.97 | 4.46
2024-04-11 02:38:07,29.6,3886,1,0.8,82,0.02 | 0.02 | 0.02,0.45 | 0.67 | 0.94,2.12 | 2.97 | 4.46
2024-04-11 02:38:08,30.547,3886,1,0.8,82,0.02 | 0.02 | 0.02,0.45 | 0.63 | 0.77,2.59 | 3.17 | 4.46
2024-04-11 02:38:08,30.547,3886,1,0.8,82,0.02 | 0.02 | 0.02,0.45 | 0.63 | 0.77,2.59 | 3.17 | 4.46
2024-04-11 02:38:09,29.743,3886,1,0.8,82,0.02 | 0.02 | 0.02,0.45 | 0.63 | 0.77,2.59 | 3.17 | 4.46
2024-04-11 02:38:09,29.743,3886,1,0.8,82,0.02 | 0.02 | 0.02,0.45 | 0.63 | 0.77,2.59 | 3.17 | 4.46
2024-04-11 02:38:10,28.687,3886,1,0.8,82,0.02 | 0.02 | 0.02,0.45 | 0.63 | 0.77,2.59 | 3.17 | 4.46
2024-04-11 02:38:10,28.687,3886,1,0.8,82,0.02 | 0.02 | 0.02,0.45 | 0.63 | 0.77,2.59 | 3.17 | 4.46
2024-04-11 02:38:11,29.598,3886,1,0.8,82,0.02 | 0.02 | 0.02,0.45 | 0.69 | 0.84,2.38 | 2.89 | 4.46
2024-04-11 02:38:11,29.598,3886,1,0.8,82,0.02 | 0.02 | 0.02,0.45 | 0.69 | 0.84,2.38 | 2.89 | 4.46
2024-04-11 02:38:12,28.565,3886,1,0.8,82,0.02 | 0.02 | 0.02,0.45 | 0.69 | 0.84,2.38 | 2.89 | 4.46
2024-04-11 02:38:12,28.565,3886,1,0.8,82,0.02 | 0.02 | 0.02,0.45 | 0.69 | 0.84,2.38 | 2.89 | 4.46
2024-04-11 02:38:13,29.765,3886,1,0.8,82,0.02 | 0.02 | 0.02,0.71 | 0.80 | 0.89,2.24 | 2.49 | 2.83
2024-04-11 02:38:13,29.765,3886,1,0.8,82,0.02 | 0.02 | 0.02,0.71 | 0.80 | 0.89,2.24 | 2.49 | 2.83
2024-04-11 02:38:14,28.703,3886,1,0.8,82,0.02 | 0.02 | 0.02,0.71 | 0.80 | 0.89,2.24 | 2.49 | 2.83
2024-04-11 02:38:14,28.703,3886,1,0.8,82,0.02 | 0.02 | 0.02,0.71 | 0.80 | 0.89,2.24 | 2.49 | 2.83
2024-04-11 02:38:15,29.639,3886,1,0.8,82,0.02 | 0.02 | 0.02,0.77 | 0.89 | 1.06,1.88 | 2.24 | 2.59
2024-04-11 02:38:15,29.639,3886,1,0.8,82,0.02 | 0.02 | 0.02,0.77 | 0.89 | 1.06,1.88 | 2.24 | 2.59
2024-04-11 02:38:16,30.545,3886,1,0.8,82,0.02 | 0.02 | 0.02,0.84 | 0.95 | 1.06,1.88 | 2.12 | 2.38
2024-04-11 02:38:16,30.545,3886,1,1,82,0.02 | 0.02 | 0.02,0.84 | 0.95 | 1.06,1.88 | 2.12 | 2.38
2024-04-11 02:38:17,29.59,3886,1,1,82,0.02 | 0.02 | 0.02,0.84 | 0.95 | 1.06,1.88 | 2.12 | 2.38
2024-04-11 02:38:17,29.59,3886,1,1,82,0.02 | 0.02 | 0.02,0.84 | 0.95 | 1.06,1.88 | 2.12 | 2.38
2024-04-11 02:38:18,28.725,3886,1,1,82,0.02 | 0.02 | 0.02,0.84 | 0.95 | 1.06,1.88 | 2.12 | 2.38
2024-04-11 02:38:18,28.725,1904,0.8,0.8,82,0.02 | 0.02 | 0.02,0.84 | 0.95 | 1.06,1.88 | 2.12 | 2.38
2024-04-11 02:38:19,29.622,1904,0.8,0.8,82,0.02 | 0.02 | 0.02,0.89 | 1.09 | 1.43,1.40 | 1.83 | 2.24
2024-04-11 02:38:19,29.622,1904,0.8,0.8,82,0.02 | 0.02 | 0.02,0.89 | 1.09 | 1.43,1.40 | 1.83 | 2.24
2024-04-11 02:38:20,30.593,1904,0.8,0.8,82,0.02 | 0.03 | 0.06,0.69 | 1.04 | 1.43,1.40 | 1.92 | 2.89
2024-04-11 02:38:20,30.593,1904,0.8,0.8,82,0.02 | 0.03 | 0.06,0.69 | 1.04 | 1.43,1.40 | 1.92 | 2.89
2024-04-11 02:38:21,29.58,3886,1,0.8,82,0.02 | 0.03 | 0.06,0.69 | 1.04 | 1.43,1.40 | 1.92 | 2.89
2024-04-11 02:38:21,29.58,3886,1,0.8,82,0.02 | 0.03 | 0.06,0.69 | 1.04 | 1.43,1.40 | 1.92 | 2.89
2024-04-11 02:38:22,28.73,3886,1,0.8,82,0.02 | 0.03 | 0.06,0.69 | 1.04 | 1.43,1.40 | 1.92 | 2.89
2024-04-11 02:38:22,28.73,1904,0.8,0.8,82,0.02 | 0.03 | 0.06,0.69 | 1.04 | 1.43,1.40 | 1.92 | 2.89
2024-04-11 02:38:23,29.642,1904,0.8,0.8,82,0.02 | 0.03 | 0.06,0.69 | 1.21 | 1.72,1.16 | 1.66 | 2.89
2024-04-11 02:38:23,29.642,1904,0.8,0.8,82,0.02 | 0.03 | 0.06,0.69 | 1.21 | 1.72,1.16 | 1.66 | 2.89
2024-04-11 02:38:24,30.605,1904,0.8,0.8,82,0.02 | 0.03 | 0.06,0.65 | 1.12 | 1.72,1.16 | 1.78 | 3.08
2024-04-11 02:38:24,30.605,1904,0.8,1,82,0.02 | 0.03 | 0.06,0.65 | 1.12 | 1.72,1.16 | 1.78 | 3.08
2024-04-11 02:38:25,29.546,3886,1,1,82,0.02 | 0.03 | 0.06,0.65 | 1.12 | 1.72,1.16 | 1.78 | 3.08
2024-04-11 02:38:25,29.546,3886,1,1,82,0.02 | 0.03 | 0.06,0.65 | 1.12 | 1.72,1.16 | 1.78 | 3.08
2024-04-11 02:38:26,30.607,3886,1,1,82,0.02 | 0.03 | 0.06,0.65 | 1.00 | 1.72,1.16 | 2.00 | 3.08
2024-04-11 02:38:26,30.607,3886,1,1,82,0.02 | 0.03 | 0.06,0.65 | 1.00 | 1.72,1.16 | 2.00 | 3.08
2024-04-11 02:38:27,29.584,3886,1,1,82,0.02 | 0.03 | 0.06,0.65 | 1.00 | 1.72,1.16 | 2.00 | 3.08
2024-04-11 02:38:27,29.584,3886,1,1,82,0.02 | 0.03 | 0.06,0.65 | 1.00 | 1.72,1.16 | 2.00 | 3.08
2024-04-11 02:38:28,28.622,3886,1,1,82,0.02 | 0.03 | 0.06,0.65 | 1.00 | 1.72,1.16 | 2.00 | 3.08
2024-04-11 02:38:28,28.622,3886,1,1,82,0.02 | 0.03 | 0.06,0.65 | 1.00 | 1.72,1.16 | 2.00 | 3.08
2024-04-11 02:38:29,29.559,3886,1,1,82,0.02 | 0.02 | 0.03,0.65 | 1.14 | 1.72,1.16 | 1.76 | 3.08
2024-04-11 02:38:29,29.559,3886,1,1,82,0.02 | 0.02 | 0.03,0.65 | 1.14 | 1.72,1.16 | 1.76 | 3.08
2024-04-11 02:38:30,30.617,3886,1,1,82,0.02 | 0.02 | 0.02,0.65 | 1.00 | 1.23,1.62 | 1.99 | 3.08
2024-04-11 02:38:30,30.617,3886,1,1,82,0.02 | 0.02 | 0.02,0.65 | 1.00 | 1.23,1.62 | 1.99 | 3.08
2024-04-11 02:38:31,29.664,3886,1,1,82,0.02 | 0.02 | 0.02,0.65 | 1.00 | 1.23,1.62 | 1.99 | 3.08
2024-04-11 02:38:31,29.664,3886,1,1,82,0.02 | 0.02 | 0.02,0.65 | 1.00 | 1.23,1.62 | 1.99 | 3.08
2024-04-11 02:38:32,28.635,3886,1,1,82,0.02 | 0.02 | 0.02,0.65 | 1.00 | 1.23,1.62 | 1.99 | 3.08
2024-04-11 02:38:32,28.635,3886,1,1,82,0.02 | 0.02 | 0.02,0.65 | 1.00 | 1.23,1.62 | 1.99 | 3.08
2024-04-11 02:38:33,29.582,3886,1,1,82,0.02 | 0.02 | 0.02,0.94 | 1.20 | 1.45,1.38 | 1.66 | 2.13
2024-04-11 02:38:33,29.582,3886,1,1,82,0.02 | 0.02 | 0.02,0.94 | 1.20 | 1.45,1.38 | 1.66 | 2.13
2024-04-11 02:38:34,28.786,3886,1,1,82,0.02 | 0.02 | 0.02,0.94 | 1.20 | 1.45,1.38 | 1.66 | 2.13
2024-04-11 02:38:34,28.786,1904,0.8,1,82,0.02 | 0.02 | 0.02,0.94 | 1.20 | 1.45,1.38 | 1.66 | 2.13
2024-04-11 02:38:35,29.704,1904,0.8,1,82,0.02 | 0.02 | 0.02,1.19 | 1.39 | 1.67,1.20 | 1.44 | 1.68
2024-04-11 02:38:35,29.704,1904,0.8,1,82,0.02 | 0.02 | 0.02,1.19 | 1.39 | 1.67,1.20 | 1.44 | 1.68
2024-04-11 02:38:36,30.654,1904,0.8,1,82,0.02 | 0.02 | 0.02,0.85 | 1.29 | 1.67,1.20 | 1.55 | 2.34
2024-04-11 02:38:36,30.654,1904,0.8,1,82,0.02 | 0.02 | 0.02,0.85 | 1.29 | 1.67,1.20 | 1.55 | 2.34
2024-04-11 02:38:37,29.583,1093,0.6,1,82,0.02 | 0.02 | 0.02,0.85 | 1.29 | 1.67,1.20 | 1.55 | 2.34
2024-04-11 02:38:37,29.583,1093,0.6,1,82,0.02 | 0.02 | 0.02,0.85 | 1.29 | 1.67,1.20 | 1.55 | 2.34
2024-04-11 02:38:38,30.79,1093,0.6,1,82,0.02 | 0.03 | 0.04,0.65 | 1.16 | 1.67,1.20 | 1.73 | 3.07
2024-04-11 02:38:38,30.79,1093,0.6,1,82,0.02 | 0.03 | 0.04,0.65 | 1.16 | 1.67,1.20 | 1.73 | 3.07
2024-04-11 02:38:39,29.738,1093,0.6,1,82,0.02 | 0.03 | 0.04,0.65 | 1.16 | 1.67,1.20 | 1.73 | 3.07
2024-04-11 02:38:39,29.738,1093,0.6,1,82,0.02 | 0.03 | 0.04,0.65 | 1.16 | 1.67,1.20 | 1.73 | 3.07
2024-04-11 02:38:40,30.626,1093,0.6,1,82,0.02 | 0.03 | 0.04,0.65 | 1.03 | 1.67,1.20 | 1.94 | 3.07
2024-04-11 02:38:40,30.626,1093,0.6,1,82,0.02 | 0.03 | 0.04,0.65 | 1.03 | 1.67,1.20 | 1.94 | 3.07
2024-04-11 02:38:41,29.599,1093,0.6,1,82,0.02 | 0.03 | 0.04,0.65 | 1.03 | 1.67,1.20 | 1.94 | 3.07
2024-04-11 02:38:41,29.599,1093,0.6,1,82,0.02 | 0.03 | 0.04,0.65 | 1.03 | 1.67,1.20 | 1.94 | 3.07
2024-04-11 02:38:42,28.813,1093,0.6,1,82,0.02 | 0.03 | 0.04,0.65 | 1.03 | 1.67,1.20 | 1.94 | 3.07
2024-04-11 02:38:42,28.813,1093,0.6,1,82,0.02 | 0.03 | 0.04,0.65 | 1.03 | 1.67,1.20 | 1.94 | 3.07
2024-04-11 02:38:43,29.745,3886,1,1,82,0.02 | 0.03 | 0.04,0.65 | 0.93 | 1.28,1.57 | 2.14 | 3.07
2024-04-11 02:38:43,29.745,3886,1,1,82,0.02 | 0.03 | 0.04,0.65 | 0.93 | 1.28,1.57 | 2.14 | 3.07
2024-04-11 02:38:44,28.692,3886,1,1,82,0.02 | 0.03 | 0.04,0.65 | 0.93 | 1.28,1.57 | 2.14 | 3.07
2024-04-11 02:38:44,28.692,3886,1,1,82,0.02 | 0.03 | 0.04,0.65 | 0.93 | 1.28,1.57 | 2.14 | 3.07
2024-04-11 02:38:45,27.623,3886,1,1,82,0.02 | 0.03 | 0.04,0.65 | 0.93 | 1.28,1.57 | 2.14 | 3.07
2024-04-11 02:38:45,27.623,3886,1,1,82,0.02 | 0.03 | 0.04,0.65 | 0.93 | 1.28,1.57 | 2.14 | 3.07
2024-04-11 02:38:46,26.561,3886,1,1,82,0.02 | 0.03 | 0.04,0.65 | 0.93 | 1.28,1.57 | 2.14 | 3.07
2024-04-11 02:38:46,26.561,1093,0.6,1,82,0.02 | 0.03 | 0.04,0.65 | 0.93 | 1.28,1.57 | 2.14 | 3.07
2024-04-11 02:38:47,25.595,1093,0.6,1,82,0.02 | 0.03 | 0.04,0.65 | 0.93 | 1.28,1.57 | 2.14 | 3.07
2024-04-11 02:38:47,25.595,1093,0.6,1,82,0.02 | 0.03 | 0.04,0.65 | 0.93 | 1.28,1.57 | 2.14 | 3.07
2024-04-11 02:38:48,24.704,1093,0.6,1,82,0.02 | 0.03 | 0.04,0.65 | 0.93 | 1.28,1.57 | 2.14 | 3.07
2024-04-11 02:38:48,24.704,1093,0.6,0.8,82,0.02 | 0.03 | 0.04,0.65 | 0.93 | 1.28,1.57 | 2.14 | 3.07
2024-04-11 02:38:49,25.563,1093,0.6,0.8,82,0.03 | 0.04 | 0.05,0.65 | 1.25 | 2.12,0.94 | 1.60 | 3.07
2024-04-11 02:38:49,25.563,1093,0.6,0.8,82,0.03 | 0.04 | 0.05,0.65 | 1.25 | 2.12,0.94 | 1.60 | 3.07
2024-04-11 02:38:50,24.577,1093,0.6,0.8,82,0.03 | 0.04 | 0.05,0.65 | 1.25 | 2.12,0.94 | 1.60 | 3.07
2024-04-11 02:38:50,24.577,1093,0.6,1,82,0.03 | 0.04 | 0.05,0.65 | 1.25 | 2.12,0.94 | 1.60 | 3.07
2024-04-11 02:38:51,23.778,1093,0.6,1,82,0.03 | 0.04 | 0.05,0.65 | 1.25 | 2.12,0.94 | 1.60 | 3.07
2024-04-11 02:38:51,23.778,1093,0.6,1,82,0.03 | 0.04 | 0.05,0.65 | 1.25 | 2.12,0.94 | 1.60 | 3.07
2024-04-11 02:38:52,24.63,1093,0.6,1,82,0.03 | 0.04 | 0.05,0.95 | 1.78 | 2.77,0.72 | 1.12 | 2.09
2024-04-11 02:38:52,24.63,1093,0.6,0.8,82,0.03 | 0.04 | 0.05,0.95 | 1.78 | 2.77,0.72 | 1.12 | 2.09
2024-04-11 02:38:53,23.652,1093,0.6,0.8,82,0.03 | 0.04 | 0.05,0.95 | 1.78 | 2.77,0.72 | 1.12 | 2.09
2024-04-11 02:38:53,23.652,1093,0.6,0.8,82,0.03 | 0.04 | 0.05,0.95 | 1.78 | 2.77,0.72 | 1.12 | 2.09
2024-04-11 02:38:54,22.593,1093,0.6,0.8,82,0.03 | 0.04 | 0.05,0.95 | 1.78 | 2.77,0.72 | 1.12 | 2.09
2024-04-11 02:38:54,22.593,1093,0.6,1,82,0.03 | 0.04 | 0.05,0.95 | 1.78 | 2.77,0.72 | 1.12 | 2.09
2024-04-11 02:38:55,21.797,1093,0.6,1,82,0.03 | 0.04 | 0.05,0.95 | 1.78 | 2.77,0.72 | 1.12 | 2.09
2024-04-11 02:38:55,21.797,1093,0.6,1,82,0.03 | 0.04 | 0.05,0.95 | 1.78 | 2.77,0.72 | 1.12 | 2.09
2024-04-11 02:38:56,22.736,1093,0.6,1,82,0.03 | 0.05 | 0.08,1.28 | 2.38 | 3.37,0.59 | 0.84 | 1.57
2024-04-11 02:38:56,22.736,1093,0.6,1,82,0.03 | 0.05 | 0.08,1.28 | 2.38 | 3.37,0.59 | 0.84 | 1.57
2024-04-11 02:38:57,21.586,1093,0.6,1,82,0.03 | 0.05 | 0.08,1.28 | 2.38 | 3.37,0.59 | 0.84 | 1.57
2024-04-11 02:38:57,21.586,1093,0.6,1,82,0.03 | 0.05 | 0.08,1.28 | 2.38 | 3.37,0.59 | 0.84 | 1.57
2024-04-11 02:38:58,20.609,1093,0.6,1,82,0.03 | 0.05 | 0.08,1.28 | 2.38 | 3.37,0.59 | 0.84 | 1.57
2024-04-11 02:38:58,20.609,142,0.2,1,82,0.03 | 0.05 | 0.08,1.28 | 2.38 | 3.37,0.59 | 0.84 | 1.57
2024-04-11 02:38:59,21.63,142,0.2,1,82,0.05 | 0.12 | 0.30,2.12 | 2.81 | 3.37,0.59 | 0.71 | 0.94
2024-04-11 02:38:59,21.63,142,0.2,1,82,0.05 | 0.12 | 0.30,2.12 | 2.81 | 3.37,0.59 | 0.71 | 0.94
2024-04-11 02:39:00,20.605,1904,0.8,1,82,0.05 | 0.12 | 0.30,2.12 | 2.81 | 3.37,0.59 | 0.71 | 0.94
2024-04-11 02:39:00,20.605,1904,0.8,1,82,0.05 | 0.12 | 0.30,2.12 | 2.81 | 3.37,0.59 | 0.71 | 0.94
2024-04-11 02:39:01,21.689,142,0.2,1,82,0.05 | 0.36 | 0.99,0.27 | 2.35 | 3.37,0.59 | 0.85 | 7.49
2024-04-11 02:39:01,21.689,142,0.2,1,82,0.05 | 0.36 | 0.99,0.27 | 2.35 | 3.37,0.59 | 0.85 | 7.49
2024-04-11 02:39:02,20.62,142,0.2,1,82,0.05 | 0.36 | 0.99,0.27 | 2.35 | 3.37,0.59 | 0.85 | 7.49
2024-04-11 02:39:02,20.62,142,0.2,1,82,0.05 | 0.36 | 0.99,0.27 | 2.35 | 3.37,0.59 | 0.85 | 7.49
2024-04-11 02:39:03,21.558,142,0.2,1,82,0.08 | 0.43 | 0.99,0.27 | 1.75 | 3.37,0.59 | 1.14 | 7.49
2024-04-11 02:39:03,21.558,142,0.2,1,82,0.08 | 0.43 | 0.99,0.27 | 1.75 | 3.37,0.59 | 1.14 | 7.49
2024-04-11 02:39:04,20.758,142,0.2,1,82,0.08 | 0.43 | 0.99,0.27 | 1.75 | 3.37,0.59 | 1.14 | 7.49
2024-04-11 02:39:04,20.758,142,0.2,0.8,82,0.08 | 0.43 | 0.99,0.27 | 1.75 | 3.37,0.59 | 1.14 | 7.49
2024-04-11 02:39:05,21.706,142,0.2,0.8,82,0.30 | 0.66 | 0.99,0.27 | 0.99 | 2.98,0.67 | 2.01 | 7.49
2024-04-11 02:39:05,21.706,142,0.2,0.8,82,0.30 | 0.66 | 0.99,0.27 | 0.99 | 2.98,0.67 | 2.01 | 7.49
2024-04-11 02:39:06,24.631,142,0.2,0.8,82,0.07 | 0.38 | 0.99,0.34 | 0.61 | 1.30,1.53 | 3.29 | 5.93
2024-04-11 02:39:06,24.631,142,0.2,0.6,82,0.07 | 0.38 | 0.99,0.34 | 0.61 | 1.30,1.53 | 3.29 | 5.93
2024-04-11 02:39:07,25.58,142,0.2,0.6,82,0.07 | 0.40 | 0.99,0.34 | 0.64 | 1.30,1.53 | 3.13 | 5.93
2024-04-11 02:39:07,25.58,142,0.2,0.6,82,0.07 | 0.40 | 0.99,0.34 | 0.64 | 1.30,1.53 | 3.13 | 5.93
2024-04-11 02:39:08,26.551,142,0.2,0.6,82,0.07 | 0.27 | 0.49,0.40 | 0.66 | 1.30,1.53 | 3.04 | 5.03
2024-04-11 02:39:08,26.551,142,0.2,0.6,82,0.07 | 0.27 | 0.49,0.40 | 0.66 | 1.30,1.53 | 3.04 | 5.03
2024-04-11 02:39:09,29.707,142,0.2,0.6,82,0.06 | 0.27 | 0.49,0.26 | 0.37 | 0.52,3.87 | 5.45 | 7.60
2024-04-11 02:39:09,29.707,142,0.2,0.6,82,0.06 | 0.27 | 0.49,0.26 | 0.37 | 0.52,3.87 | 5.45 | 7.60
2024-04-11 02:39:10,30.656,142,0.2,0.6,82,0.06 | 0.25 | 0.49,0.26 | 0.31 | 0.41,4.83 | 6.42 | 7.60
2024-04-11 02:39:10,30.656,142,0.2,0.6,82,0.06 | 0.25 | 0.49,0.26 | 0.31 | 0.41,4.83 | 6.42 | 7.60
2024-04-11 02:39:11,29.592,142,0.2,0.6,82,0.06 | 0.25 | 0.49,0.26 | 0.31 | 0.41,4.83 | 6.42 | 7.60
2024-04-11 02:39:11,29.592,142,0.2,0.6,82,0.06 | 0.25 | 0.49,0.26 | 0.31 | 0.41,4.83 | 6.42 | 7.60
2024-04-11 02:39:12,30.558,142,0.2,0.6,82,0.04 | 0.14 | 0.39,0.19 | 0.26 | 0.30,6.76 | 7.82 | 10.53
2024-04-11 02:39:12,30.558,142,0.2,0.6,82,0.04 | 0.14 | 0.39,0.19 | 0.26 | 0.30,6.76 | 7.82 | 10.53
2024-04-11 02:39:13,29.586,647,0.4,0.6,82,0.04 | 0.14 | 0.39,0.19 | 0.26 | 0.30,6.76 | 7.82 | 10.53
2024-04-11 02:39:13,29.586,647,0.4,0.6,82,0.04 | 0.14 | 0.39,0.19 | 0.26 | 0.30,6.76 | 7.82 | 10.53
2024-04-11 02:39:14,30.677,647,0.4,0.6,82,0.04 | 0.14 | 0.39,0.19 | 0.34 | 0.61,3.25 | 5.82 | 10.53
2024-04-11 02:39:14,30.677,647,0.4,0.6,82,0.04 | 0.14 | 0.39,0.19 | 0.34 | 0.61,3.25 | 5.82 | 10.53
2024-04-11 02:39:15,29.601,1093,0.6,0.6,82,0.04 | 0.14 | 0.39,0.19 | 0.34 | 0.61,3.25 | 5.82 | 10.53
2024-04-11 02:39:15,29.601,1093,0.6,0.6,82,0.04 | 0.14 | 0.39,0.19 | 0.34 | 0.61,3.25 | 5.82 | 10.53
2024-04-11 02:39:16,30.725,1093,0.6,0.6,82,0.03 | 0.13 | 0.39,0.19 | 0.43 | 0.61,3.25 | 4.67 | 10.53
2024-04-11 02:39:16,30.725,1093,0.6,0.6,82,0.03 | 0.13 | 0.39,0.19 | 0.43 | 0.61,3.25 | 4.67 | 10.53
2024-04-11 02:39:17,29.596,1093,0.6,0.6,82,0.03 | 0.13 | 0.39,0.19 | 0.43 | 0.61,3.25 | 4.67 | 10.53
2024-04-11 02:39:17,29.596,1093,0.6,0.6,82,0.03 | 0.13 | 0.39,0.19 | 0.43 | 0.61,3.25 | 4.67 | 10.53
2024-04-11 02:39:18,30.694,1093,0.6,0.6,82,0.03 | 0.04 | 0.05,0.19 | 0.59 | 0.93,2.14 | 3.40 | 10.53
2024-04-11 02:39:18,30.694,1093,0.6,0.6,82,0.03 | 0.04 | 0.05,0.19 | 0.59 | 0.93,2.14 | 3.40 | 10.53
2024-04-11 02:39:19,29.619,1093,0.6,0.6,82,0.03 | 0.04 | 0.05,0.19 | 0.59 | 0.93,2.14 | 3.40 | 10.53
2024-04-11 02:39:19,29.619,1093,0.6,0.6,82,0.03 | 0.04 | 0.05,0.19 | 0.59 | 0.93,2.14 | 3.40 | 10.53
2024-04-11 02:39:20,30.562,1093,0.6,0.6,82,0.03 | 0.03 | 0.05,0.61 | 0.72 | 0.93,2.14 | 2.79 | 3.26
2024-04-11 02:39:20,30.562,1093,0.6,0.6,82,0.03 | 0.03 | 0.05,0.61 | 0.72 | 0.93,2.14 | 2.79 | 3.26
2024-04-11 02:39:21,29.764,3886,1,0.2,82,0.03 | 0.03 | 0.05,0.61 | 0.72 | 0.93,2.14 | 2.79 | 3.26
2024-04-11 02:39:21,29.764,3886,1,0.2,82,0.03 | 0.03 | 0.05,0.61 | 0.72 | 0.93,2.14 | 2.79 | 3.26
2024-04-11 02:39:22,28.7,3886,1,0.2,82,0.03 | 0.03 | 0.05,0.61 | 0.72 | 0.93,2.14 | 2.79 | 3.26
2024-04-11 02:39:22,28.7,3886,1,0.2,82,0.03 | 0.03 | 0.05,0.61 | 0.72 | 0.93,2.14 | 2.79 | 3.26
2024-04-11 02:39:23,27.636,3886,1,0.2,82,0.03 | 0.03 | 0.05,0.61 | 0.72 | 0.93,2.14 | 2.79 | 3.26
2024-04-11 02:39:23,27.636,1093,0.6,0.2,82,0.03 | 0.03 | 0.05,0.61 | 0.72 | 0.93,2.14 | 2.79 | 3.26
2024-04-11 02:39:24,28.586,1093,0.6,0.2,82,0.02 | 0.03 | 0.03,0.61 | 1.15 | 2.33,0.86 | 1.75 | 3.26
2024-04-11 02:39:24,28.586,1093,0.6,0.2,82,0.02 | 0.03 | 0.03,0.61 | 1.15 | 2.33,0.86 | 1.75 | 3.26
2024-04-11 02:39:25,29.788,1904,0.8,0.2,82,0.02 | 0.03 | 0.03,0.59 | 1.14 | 2.33,0.86 | 1.75 | 3.36
2024-04-11 02:39:25,29.788,1904,0.8,0.2,82,0.02 | 0.03 | 0.03,0.59 | 1.14 | 2.33,0.86 | 1.75 | 3.36
2024-04-11 02:39:26,28.721,1904,0.8,0.2,82,0.02 | 0.03 | 0.03,0.59 | 1.14 | 2.33,0.86 | 1.75 | 3.36
2024-04-11 02:39:26,28.721,1904,0.8,0.2,82,0.02 | 0.03 | 0.03,0.59 | 1.14 | 2.33,0.86 | 1.75 | 3.36
2024-04-11 02:39:27,29.594,1904,0.8,0.2,82,0.02 | 0.02 | 0.03,0.59 | 1.15 | 2.33,0.86 | 1.74 | 3.36
2024-04-11 02:39:27,29.594,1904,0.8,0.2,82,0.02 | 0.02 | 0.03,0.59 | 1.15 | 2.33,0.86 | 1.74 | 3.36
2024-04-11 02:39:28,30.595,1904,0.8,0.2,82,0.02 | 0.02 | 0.02,0.59 | 1.16 | 2.33,0.86 | 1.73 | 3.36
2024-04-11 02:39:28,30.595,1904,0.8,0.2,82,0.02 | 0.02 | 0.02,0.59 | 1.16 | 2.33,0.86 | 1.73 | 3.36
