Time,Buffer_Length,Bitrate_Downloading,Index_Downloading,Index_playing,Dropped_Frame,Latency,Download,Ratio
2024-04-11 01:58:57,0,142,0.2,0.6,0,0.07 | 0.21 | 0.35,0.73 | 0.98 | 1.22,1.64 | 2.03 | 2.72
2024-04-11 02:00:28,22.381,1904,0.8,1,14,0.02 | 0.10 | 0.34,1.35 | 2.21 | 3.74,0.53 | 0.91 | 1.48
2024-04-11 02:00:28,21.325,1904,0.8,1,14,0.02 | 0.10 | 0.34,1.35 | 2.21 | 3.74,0.53 | 0.91 | 1.48
2024-04-11 02:00:29,21.325,1904,0.8,1,14,0.02 | 0.10 | 0.34,1.35 | 2.21 | 3.74,0.53 | 0.91 | 1.48
2024-04-11 02:00:29,20.258,1904,0.8,1,14,0.02 | 0.10 | 0.34,1.35 | 2.21 | 3.74,0.53 | 0.91 | 1.48
2024-04-11 02:00:30,20.258,1904,0.8,0.8,14,0.02 | 0.10 | 0.34,1.35 | 2.21 | 3.74,0.53 | 0.91 | 1.48
2024-04-11 02:00:30,19.456,1904,0.8,0.8,14,0.02 | 0.10 | 0.34,1.35 | 2.21 | 3.74,0.53 | 0.91 | 1.48
2024-04-11 02:00:31,19.456,1904,0.8,0.8,14,0.02 | 0.10 | 0.34,1.35 | 2.21 | 3.74,0.53 | 0.91 | 1.48
2024-04-11 02:00:31,18.403,1904,0.8,0.8,14,0.02 | 0.10 | 0.34,1.35 | 2.21 | 3.74,0.53 | 0.91 | 1.48
2024-04-11 02:00:32,18.403,1904,0.8,1,14,0.02 | 0.10 | 0.34,1.35 | 2.21 | 3.74,0.53 | 0.91 | 1.48
2024-04-11 02:00:32,19.342,1093,0.6,1,14,0.02 | 0.02 | 0.02,1.35 | 3.37 | 6.26,0.32 | 0.59 | 1.48
2024-04-11 02:00:33,19.342,1093,0.6,1,14,0.02 | 0.02 | 0.02,1.35 | 3.37 | 6.26,0.32 | 0.59 | 1.48
2024-04-11 02:00:33,18.276,1093,0.6,1,14,0.02 | 0.02 | 0.02,1.35 | 3.37 | 6.26,0.32 | 0.59 | 1.48
2024-04-11 02:00:34,18.276,1093,0.6,1,14,0.02 | 0.02 | 0.02,1.35 | 3.37 | 6.26,0.32 | 0.59 | 1.48
2024-04-11 02:00:34,17.481,1093,0.6,1,14,0.02 | 0.02 | 0.02,1.35 | 3.37 | 6.26,0.32 | 0.59 | 1.48
2024-04-11 02:00:35,17.481,1093,0.6,1,14,0.02 | 0.02 | 0.02,1.35 | 3.37 | 6.26,0.32 | 0.59 | 1.48
2024-04-11 02:00:35,16.41,1093,0.6,1,14,0.02 | 0.02 | 0.02,1.35 | 3.37 | 6.26,0.32 | 0.59 | 1.48
2024-04-11 02:00:36,16.41,1093,0.6,1,14,0.02 | 0.02 | 0.02,1.35 | 3.37 | 6.26,0.32 | 0.59 | 1.48
2024-04-11 02:00:36,15.357,1093,0.6,1,14,0.02 | 0.02 | 0.02,1.35 | 3.37 | 6.26,0.32 | 0.59 | 1.48
2024-04-11 02:00:37,15.357,1093,0.6,1,14,0.02 | 0.02 | 0.02,1.35 | 3.37 | 6.26,0.32 | 0.59 | 1.48
2024-04-11 02:00:37,16.294,1093,0.6,1,14,0.02 | 0.02 | 0.02,2.14 | 4.24 | 6.26,0.32 | 0.47 | 0.93
2024-04-11 02:00:38,16.294,1093,0.6,0.8,14,0.02 | 0.02 | 0.02,2.14 | 4.24 | 6.26,0.32 | 0.47 | 0.93
2024-04-11 02:00:38,15.485,1093,0.6,0.8,14,0.02 | 0.02 | 0.02,2.14 | 4.24 | 6.26,0.32 | 0.47 | 0.93
2024-04-11 02:00:39,15.485,1093,0.6,0.8,14,0.02 | 0.02 | 0.02,2.14 | 4.24 | 6.26,0.32 | 0.47 | 0.93
2024-04-11 02:00:39,14.43,1093,0.6,0.8,14,0.02 | 0.02 | 0.02,2.14 | 4.24 | 6.26,0.32 | 0.47 | 0.93
2024-04-11 02:00:40,14.43,1093,0.6,0.8,14,0.02 | 0.02 | 0.02,2.14 | 4.24 | 6.26,0.32 | 0.47 | 0.93
2024-04-11 02:00:40,13.37,1093,0.6,0.8,14,0.02 | 0.02 | 0.02,2.14 | 4.24 | 6.26,0.32 | 0.47 | 0.93
2024-04-11 02:00:41,13.37,1093,0.6,0.8,14,0.02 | 0.02 | 0.02,2.14 | 4.24 | 6.26,0.32 | 0.47 | 0.93
2024-04-11 02:00:41,12.308,1093,0.6,0.8,14,0.02 | 0.02 | 0.02,2.14 | 4.24 | 6.26,0.32 | 0.47 | 0.93
2024-04-11 02:00:42,12.308,1093,0.6,0.8,14,0.02 | 0.02 | 0.02,2.14 | 4.24 | 6.26,0.32 | 0.47 | 0.93
2024-04-11 02:00:42,11.241,1093,0.6,0.8,14,0.02 | 0.02 | 0.02,2.14 | 4.24 | 6.26,0.32 | 0.47 | 0.93
2024-04-11 02:00:43,11.241,1093,0.6,0.8,14,0.02 | 0.02 | 0.02,2.14 | 4.24 | 6.26,0.32 | 0.47 | 0.93
2024-04-11 02:00:43,10.446,1093,0.6,0.8,14,0.02 | 0.02 | 0.02,2.14 | 4.24 | 6.26,0.32 | 0.47 | 0.93
2024-04-11 02:00:44,10.446,1093,0.6,0.8,14,0.02 | 0.02 | 0.02,2.14 | 4.24 | 6.26,0.32 | 0.47 | 0.93
2024-04-11 02:00:44,9.385,1093,0.6,0.8,14,0.02 | 0.02 | 0.02,2.14 | 4.24 | 6.26,0.32 | 0.47 | 0.93
2024-04-11 02:00:45,9.385,1093,0.6,0.8,14,0.02 | 0.02 | 0.02,2.14 | 4.24 | 6.26,0.32 | 0.47 | 0.93
2024-04-11 02:00:45,8.325,1093,0.6,0.8,14,0.02 | 0.02 | 0.02,2.14 | 4.24 | 6.26,0.32 | 0.47 | 0.93
2024-04-11 02:00:46,8.325,1093,0.6,0.8,14,0.02 | 0.02 | 0.02,2.14 | 4.24 | 6.26,0.32 | 0.47 | 0.93
2024-04-11 02:00:46,7.263,1093,0.6,0.8,14,0.02 | 0.02 | 0.02,2.14 | 4.24 | 6.26,0.32 | 0.47 | 0.93
2024-04-11 02:00:47,7.263,1093,0.6,0.8,14,0.02 | 0.02 | 0.02,2.14 | 4.24 | 6.26,0.32 | 0.47 | 0.93
2024-04-11 02:00:47,6.453,1093,0.6,0.8,14,0.02 | 0.02 | 0.02,2.14 | 4.24 | 6.26,0.32 | 0.47 | 0.93
2024-04-11 02:00:48,6.453,1093,0.6,0.8,14,0.02 | 0.02 | 0.02,2.14 | 4.24 | 6.26,0.32 | 0.47 | 0.93
2024-04-11 02:00:48,5.397,1093,0.6,0.8,14,0.02 | 0.02 | 0.02,2.14 | 4.24 | 6.26,0.32 | 0.47 | 0.93
2024-04-11 02:00:49,5.397,1093,0.6,0.8,14,0.02 | 0.02 | 0.02,2.14 | 4.24 | 6.26,0.32 | 0.47 | 0.93
2024-04-11 02:00:49,4.342,1093,0.6,0.8,14,0.02 | 0.02 | 0.02,2.14 | 4.24 | 6.26,0.32 | 0.47 | 0.93
2024-04-11 02:00:50,4.342,1093,0.6,0.8,14,0.02 | 0.02 | 0.02,2.14 | 4.24 | 6.26,0.32 | 0.47 | 0.93
2024-04-11 02:00:50,3.272,1093,0.6,0.8,14,0.02 | 0.02 | 0.02,2.14 | 4.24 | 6.26,0.32 | 0.47 | 0.93
2024-04-11 02:00:51,3.272,647,0.4,0.8,14,0.02 | 0.02 | 0.02,2.14 | 4.24 | 6.26,0.32 | 0.47 | 0.93
2024-04-11 02:00:51,4.338,647,0.4,0.8,14,0.02 | 0.02 | 0.03,3.74 | 7.15 | 13.80,0.14 | 0.28 | 0.53
2024-04-11 02:00:52,4.338,142,0.2,0.6,14,0.02 | 0.02 | 0.03,3.74 | 7.15 | 13.80,0.14 | 0.28 | 0.53
2024-04-11 02:00:52,3.42,142,0.2,0.6,14,0.02 | 0.02 | 0.03,3.74 | 7.15 | 13.80,0.14 | 0.28 | 0.53
2024-04-11 02:00:53,3.42,142,0.2,0.6,14,0.02 | 0.02 | 0.03,3.74 | 7.15 | 13.80,0.14 | 0.28 | 0.53
2024-04-11 02:00:53,2.351,142,0.2,0.6,14,0.02 | 0.02 | 0.03,3.74 | 7.15 | 13.80,0.14 | 0.28 | 0.53
2024-04-11 02:00:54,2.351,142,0.2,0.6,14,0.02 | 0.02 | 0.03,3.74 | 7.15 | 13.80,0.14 | 0.28 | 0.53
2024-04-11 02:00:54,1.29,142,0.2,0.6,14,0.02 | 0.02 | 0.03,3.74 | 7.15 | 13.80,0.14 | 0.28 | 0.53
2024-04-11 02:00:55,1.29,142,0.2,0.6,14,0.02 | 0.02 | 0.03,3.74 | 7.15 | 13.80,0.14 | 0.28 | 0.53
2024-04-11 02:00:55,0.484,142,0.2,0.6,14,0.02 | 0.02 | 0.03,3.74 | 7.15 | 13.80,0.14 | 0.28 | 0.53
2024-04-11 02:00:56,0.484,142,0.2,0.2,14,0.02 | 0.02 | 0.03,3.74 | 7.15 | 13.80,0.14 | 0.28 | 0.53
2024-04-11 02:00:56,1.431,142,0.2,0.2,15,0.02 | 0.15 | 0.55,2.63 | 6.87 | 13.80,0.14 | 0.29 | 0.76
2024-04-11 02:00:57,1.431,142,0.2,0.2,15,0.02 | 0.15 | 0.55,2.63 | 6.87 | 13.80,0.14 | 0.29 | 0.76
2024-04-11 02:00:57,0.363,142,0.2,0.2,15,0.02 | 0.15 | 0.55,2.63 | 6.87 | 13.80,0.14 | 0.29 | 0.76
2024-04-11 02:00:58,0.363,142,0.2,0.2,15,0.02 | 0.15 | 0.55,2.63 | 6.87 | 13.80,0.14 | 0.29 | 0.76
2024-04-11 02:00:58,1.797,142,0.2,0.2,15,0.02 | 0.17 | 0.55,1.76 | 5.75 | 13.80,0.14 | 0.35 | 1.14
2024-04-11 02:00:59,1.797,142,0.2,0.2,15,0.02 | 0.17 | 0.55,1.76 | 5.75 | 13.80,0.14 | 0.35 | 1.14
2024-04-11 02:00:59,0.999,142,0.2,0.2,15,0.02 | 0.17 | 0.55,1.76 | 5.75 | 13.80,0.14 | 0.35 | 1.14
2024-04-11 02:01:00,0.999,142,0.2,0.2,15,0.02 | 0.17 | 0.55,1.76 | 5.75 | 13.80,0.14 | 0.35 | 1.14
2024-04-11 02:01:00,0,142,0.2,0.2,15,0.02 | 0.17 | 0.55,1.76 | 5.75 | 13.80,0.14 | 0.35 | 1.14
2024-04-11 02:01:01,0,142,0.2,0.2,15,0.02 | 0.17 | 0.55,1.76 | 5.75 | 13.80,0.14 | 0.35 | 1.14
2024-04-11 02:01:01,0.876,142,0.2,0.2,25,0.03 | 0.35 | 0.72,1.76 | 5.12 | 13.80,0.14 | 0.39 | 1.14
2024-04-11 02:01:02,0.876,142,0.2,0.2,25,0.03 | 0.35 | 0.72,1.76 | 5.12 | 13.80,0.14 | 0.39 | 1.14
2024-04-11 02:01:02,2.066,142,0.2,0.2,25,0.10 | 0.38 | 0.72,1.44 | 2.03 | 2.63,0.76 | 0.98 | 1.39
2024-04-11 02:01:03,2.066,142,0.2,0.2,25,0.10 | 0.38 | 0.72,1.44 | 2.03 | 2.63,0.76 | 0.98 | 1.39
2024-04-11 02:01:03,2.066,142,0.2,0.2,25,0.10 | 0.38 | 0.72,1.44 | 2.03 | 2.63,0.76 | 0.98 | 1.39
2024-04-11 02:01:04,2.066,142,0.2,0.2,25,0.10 | 0.38 | 0.72,1.44 | 2.03 | 2.63,0.76 | 0.98 | 1.39
2024-04-11 02:01:04,3.861,142,0.2,0.2,25,0.10 | 0.32 | 0.72,1.44 | 1.84 | 2.30,0.87 | 1.09 | 1.39
2024-04-11 02:01:05,3.861,142,0.2,0.2,25,0.10 | 0.32 | 0.72,1.44 | 1.84 | 2.30,0.87 | 1.09 | 1.39
2024-04-11 02:01:05,2.799,142,0.2,0.2,25,0.10 | 0.32 | 0.72,1.44 | 1.84 | 2.30,0.87 | 1.09 | 1.39
2024-04-11 02:01:06,2.799,142,0.2,0.2,25,0.10 | 0.32 | 0.72,1.44 | 1.84 | 2.30,0.87 | 1.09 | 1.39
2024-04-11 02:01:06,1.74,142,0.2,0.2,25,0.10 | 0.32 | 0.72,1.44 | 1.84 | 2.30,0.87 | 1.09 | 1.39
2024-04-11 02:01:07,1.74,142,0.2,0.2,25,0.10 | 0.32 | 0.72,1.44 | 1.84 | 2.30,0.87 | 1.09 | 1.39
2024-04-11 02:01:07,2.763,142,0.2,0.2,25,0.15 | 0.62 | 1.30,1.44 | 1.80 | 2.30,0.87 | 1.11 | 1.39
2024-04-11 02:01:08,2.763,142,0.2,0.2,25,0.15 | 0.62 | 1.30,1.44 | 1.80 | 2.30,0.87 | 1.11 | 1.39
2024-04-11 02:01:08,1.875,142,0.2,0.2,25,0.15 | 0.62 | 1.30,1.44 | 1.80 | 2.30,0.87 | 1.11 | 1.39
2024-04-11 02:01:09,1.875,142,0.2,0.2,25,0.15 | 0.62 | 1.30,1.44 | 1.80 | 2.30,0.87 | 1.11 | 1.39
2024-04-11 02:01:09,2.823,142,0.2,0.2,25,0.07 | 0.45 | 1.30,1.44 | 1.69 | 1.88,1.07 | 1.18 | 1.39
2024-04-11 02:01:10,2.823,142,0.2,0.2,25,0.07 | 0.45 | 1.30,1.44 | 1.69 | 1.88,1.07 | 1.18 | 1.39
2024-04-11 02:01:10,3.757,142,0.2,0.2,25,0.07 | 0.43 | 1.30,1.19 | 1.63 | 1.88,1.07 | 1.23 | 1.68
2024-04-11 02:01:11,3.757,142,0.2,0.2,25,0.07 | 0.43 | 1.30,1.19 | 1.63 | 1.88,1.07 | 1.23 | 1.68
2024-04-11 02:01:11,4.702,142,0.2,0.2,25,0.07 | 0.40 | 1.30,0.92 | 1.39 | 1.88,1.07 | 1.44 | 2.18
2024-04-11 02:01:12,4.702,1093,0.6,0.2,25,0.07 | 0.40 | 1.30,0.92 | 1.39 | 1.88,1.07 | 1.44 | 2.18
2024-04-11 02:01:12,5.903,1093,0.6,0.2,25,0.07 | 0.11 | 0.14,0.33 | 1.08 | 1.88,1.07 | 1.85 | 6.02
2024-04-11 02:01:13,5.903,1093,0.6,0.2,25,0.07 | 0.11 | 0.14,0.33 | 1.08 | 1.88,1.07 | 1.85 | 6.02
2024-04-11 02:01:13,4.841,1093,0.6,0.2,25,0.07 | 0.11 | 0.14,0.33 | 1.08 | 1.88,1.07 | 1.85 | 6.02
2024-04-11 02:01:14,4.841,1093,0.6,0.2,25,0.07 | 0.11 | 0.14,0.33 | 1.08 | 1.88,1.07 | 1.85 | 6.02
2024-04-11 02:01:14,3.779,1093,0.6,0.2,25,0.07 | 0.11 | 0.14,0.33 | 1.08 | 1.88,1.07 | 1.85 | 6.02
2024-04-11 02:01:15,3.779,1093,0.6,0.2,25,0.07 | 0.11 | 0.14,0.33 | 1.08 | 1.88,1.07 | 1.85 | 6.02
2024-04-11 02:01:15,2.718,1093,0.6,0.2,25,0.07 | 0.11 | 0.14,0.33 | 1.08 | 1.88,1.07 | 1.85 | 6.02
2024-04-11 02:01:16,2.718,142,0.2,0.2,25,0.07 | 0.11 | 0.14,0.33 | 1.08 | 1.88,1.07 | 1.85 | 6.02
2024-04-11 02:01:16,5.714,1093,0.6,0.2,25,0.03 | 0.09 | 0.14,0.33 | 1.40 | 4.00,0.50 | 1.43 | 6.02
2024-04-11 02:01:17,5.714,647,0.4,0.2,25,0.03 | 0.09 | 0.14,0.33 | 1.40 | 4.00,0.50 | 1.43 | 6.02
2024-04-11 02:01:17,4.859,647,0.4,0.2,25,0.03 | 0.09 | 0.14,0.33 | 1.40 | 4.00,0.50 | 1.43 | 6.02
2024-04-11 02:01:18,4.859,647,0.4,0.2,25,0.03 | 0.09 | 0.14,0.33 | 1.40 | 4.00,0.50 | 1.43 | 6.02
2024-04-11 02:01:18,3.797,647,0.4,0.6,25,0.03 | 0.09 | 0.14,0.33 | 1.40 | 4.00,0.50 | 1.43 | 6.02
2024-04-11 02:01:19,3.797,647,0.4,0.6,25,0.03 | 0.09 | 0.14,0.33 | 1.40 | 4.00,0.50 | 1.43 | 6.02
2024-04-11 02:01:19,4.732,647,0.4,0.6,25,0.03 | 0.06 | 0.14,0.33 | 1.59 | 4.00,0.50 | 1.26 | 6.02
2024-04-11 02:01:20,4.732,647,0.4,0.6,25,0.03 | 0.06 | 0.14,0.33 | 1.59 | 4.00,0.50 | 1.26 | 6.02
2024-04-11 02:01:20,3.936,647,0.4,0.2,25,0.03 | 0.06 | 0.14,0.33 | 1.59 | 4.00,0.50 | 1.26 | 6.02
2024-04-11 02:01:21,3.936,647,0.4,0.2,25,0.03 | 0.06 | 0.14,0.33 | 1.59 | 4.00,0.50 | 1.26 | 6.02
2024-04-11 02:01:21,4.873,647,0.4,0.2,25,0.03 | 0.03 | 0.04,0.35 | 1.95 | 4.00,0.50 | 1.03 | 5.71
2024-04-11 02:01:22,4.873,647,0.4,0.2,25,0.03 | 0.03 | 0.04,0.35 | 1.95 | 4.00,0.50 | 1.03 | 5.71
2024-04-11 02:01:22,3.811,647,0.4,0.4,25,0.03 | 0.03 | 0.04,0.35 | 1.95 | 4.00,0.50 | 1.03 | 5.71
2024-04-11 02:01:23,3.811,647,0.4,0.4,25,0.03 | 0.03 | 0.04,0.35 | 1.95 | 4.00,0.50 | 1.03 | 5.71
2024-04-11 02:01:23,4.747,647,0.4,0.4,25,0.03 | 0.03 | 0.03,0.35 | 1.37 | 1.78,1.12 | 1.46 | 5.71
2024-04-11 02:01:24,4.747,647,0.4,0.4,25,0.03 | 0.03 | 0.03,0.35 | 1.37 | 1.78,1.12 | 1.46 | 5.71
2024-04-11 02:01:24,7.713,647,0.4,0.4,25,0.00 | 0.02 | 0.03,0.02 | 1.26 | 1.78,1.12 | 1.59 | 90.91
2024-04-11 02:01:25,7.713,647,0.4,0.4,25,0.00 | 0.02 | 0.03,0.02 | 1.26 | 1.78,1.12 | 1.59 | 90.91
2024-04-11 02:01:25,8.883,647,0.4,0.4,25,0.00 | 0.02 | 0.03,0.02 | 0.87 | 1.67,1.20 | 2.31 | 90.91
2024-04-11 02:01:26,8.883,647,0.4,0.4,25,0.00 | 0.02 | 0.03,0.02 | 0.87 | 1.67,1.20 | 2.31 | 90.91
2024-04-11 02:01:26,11.826,647,0.4,0.4,25,0.00 | 0.24 | 0.93,0.02 | 0.19 | 0.26,7.66 | 10.62 | 90.91
2024-04-11 02:01:27,11.826,647,0.4,0.4,25,0.00 | 0.24 | 0.93,0.02 | 0.19 | 0.26,7.66 | 10.62 | 90.91
2024-04-11 02:01:27,16.761,1904,0.8,0.4,25,0.02 | 0.10 | 0.14,0.22 | 0.25 | 0.30,6.67 | 7.92 | 9.17
2024-04-11 02:01:28,16.761,1904,0.8,0.4,25,0.02 | 0.10 | 0.14,0.22 | 0.25 | 0.30,6.67 | 7.92 | 9.17
2024-04-11 02:01:28,17.697,1904,0.8,0.4,25,0.11 | 0.12 | 0.14,0.22 | 0.32 | 0.54,3.74 | 6.23 | 9.17
2024-04-11 02:01:29,17.697,1904,0.8,0.4,25,0.11 | 0.12 | 0.14,0.22 | 0.32 | 0.54,3.74 | 6.23 | 9.17
2024-04-11 02:01:29,18.901,1904,0.8,0.4,25,0.02 | 0.09 | 0.14,0.22 | 0.42 | 0.71,2.81 | 4.72 | 9.17
2024-04-11 02:01:30,18.901,1904,0.8,0.4,25,0.02 | 0.09 | 0.14,0.22 | 0.42 | 0.71,2.81 | 4.72 | 9.17
2024-04-11 02:01:30,19.836,1904,0.8,0.4,25,0.02 | 0.09 | 0.14,0.22 | 0.66 | 1.18,1.70 | 3.03 | 9.17
2024-04-11 02:01:31,19.836,1904,0.8,0.4,25,0.02 | 0.09 | 0.14,0.22 | 0.66 | 1.18,1.70 | 3.03 | 9.17
2024-04-11 02:01:31,22.775,1904,0.8,0.4,25,0.02 | 0.06 | 0.10,0.54 | 0.75 | 1.18,1.70 | 2.67 | 3.68
2024-04-11 02:01:32,22.775,1904,0.8,0.4,25,0.02 | 0.06 | 0.10,0.54 | 0.75 | 1.18,1.70 | 2.67 | 3.68
2024-04-11 02:01:32,23.712,1904,0.8,0.4,25,0.02 | 0.06 | 0.10,0.54 | 0.77 | 1.18,1.70 | 2.61 | 3.68
2024-04-11 02:01:33,23.712,1904,0.8,0.4,25,0.02 | 0.06 | 0.10,0.54 | 0.77 | 1.18,1.70 | 2.61 | 3.68
2024-04-11 02:01:33,24.912,1904,0.8,0.4,25,0.02 | 0.08 | 0.16,0.54 | 0.69 | 0.89,2.24 | 2.88 | 3.68
2024-04-11 02:01:34,24.912,1904,0.8,0.4,25,0.02 | 0.08 | 0.16,0.54 | 0.69 | 0.89,2.24 | 2.88 | 3.68
2024-04-11 02:01:34,23.853,1904,0.8,0.4,25,0.02 | 0.08 | 0.16,0.54 | 0.69 | 0.89,2.24 | 2.88 | 3.68
2024-04-11 02:01:35,23.853,1904,0.8,0.4,25,0.02 | 0.08 | 0.16,0.54 | 0.69 | 0.89,2.24 | 2.88 | 3.68
2024-04-11 02:01:35,24.797,1904,0.8,0.4,25,0.02 | 0.08 | 0.16,0.56 | 1.02 | 1.84,1.09 | 1.97 | 3.56
2024-04-11 02:01:36,24.797,1904,0.8,0.4,25,0.02 | 0.08 | 0.16,0.56 | 1.02 | 1.84,1.09 | 1.97 | 3.56
2024-04-11 02:01:36,23.731,1904,0.8,0.4,25,0.02 | 0.08 | 0.16,0.56 | 1.02 | 1.84,1.09 | 1.97 | 3.56
2024-04-11 02:01:37,23.731,1904,0.8,0.4,25,0.02 | 0.08 | 0.16,0.56 | 1.02 | 1.84,1.09 | 1.97 | 3.56
2024-04-11 02:01:37,24.733,1904,0.8,0.4,25,0.02 | 0.06 | 0.16,0.78 | 1.45 | 2.28,0.88 | 1.38 | 2.57
2024-04-11 02:01:38,24.733,1904,0.8,0.4,25,0.02 | 0.06 | 0.16,0.78 | 1.45 | 2.28,0.88 | 1.38 | 2.57
2024-04-11 02:01:38,25.774,1904,0.8,0.4,25,0.02 | 0.06 | 0.16,0.89 | 1.52 | 2.28,0.88 | 1.32 | 2.24
2024-04-11 02:01:39,25.774,1904,0.8,0.4,25,0.02 | 0.06 | 0.16,0.89 | 1.52 | 2.28,0.88 | 1.32 | 2.24
2024-04-11 02:01:39,26.704,1904,0.8,0.4,25,0.02 | 0.02 | 0.03,1.05 | 1.55 | 2.28,0.88 | 1.29 | 1.91
2024-04-11 02:01:40,26.704,1904,0.8,0.4,25,0.02 | 0.02 | 0.03,1.05 | 1.55 | 2.28,0.88 | 1.29 | 1.91
2024-04-11 02:01:40,27.747,1904,0.8,0.4,25,0.02 | 0.02 | 0.03,0.57 | 1.24 | 2.28,0.88 | 1.62 | 3.51
2024-04-11 02:01:41,27.747,1904,0.8,0.4,25,0.02 | 0.02 | 0.03,0.57 | 1.24 | 2.28,0.88 | 1.62 | 3.51
2024-04-11 02:01:41,30.782,1904,0.8,0.4,25,0.02 | 0.03 | 0.06,0.35 | 0.66 | 1.05,1.91 | 3.03 | 5.75
2024-04-11 02:01:42,30.782,1904,0.8,0.4,25,0.02 | 0.03 | 0.06,0.35 | 0.66 | 1.05,1.91 | 3.03 | 5.75
2024-04-11 02:01:42,29.888,1904,0.8,0.4,25,0.02 | 0.03 | 0.06,0.35 | 0.66 | 1.05,1.91 | 3.03 | 5.75
2024-04-11 02:01:43,29.888,3886,1,0.4,25,0.02 | 0.03 | 0.06,0.35 | 0.66 | 1.05,1.91 | 3.03 | 5.75
2024-04-11 02:01:43,30.814,3886,1,0.4,25,0.02 | 0.03 | 0.06,0.35 | 0.52 | 0.67,2.99 | 3.81 | 5.75
2024-04-11 02:01:44,30.814,3886,1,0.4,25,0.02 | 0.03 | 0.06,0.35 | 0.52 | 0.67,2.99 | 3.81 | 5.75
2024-04-11 02:01:44,29.76,3886,1,0.8,25,0.02 | 0.03 | 0.06,0.35 | 0.52 | 0.67,2.99 | 3.81 | 5.75
2024-04-11 02:01:45,29.76,3886,1,0.8,25,0.02 | 0.03 | 0.06,0.35 | 0.52 | 0.67,2.99 | 3.81 | 5.75
2024-04-11 02:01:45,28.701,3886,1,0.8,25,0.02 | 0.03 | 0.06,0.35 | 0.52 | 0.67,2.99 | 3.81 | 5.75
2024-04-11 02:01:46,28.701,3886,1,0.8,25,0.02 | 0.03 | 0.06,0.35 | 0.52 | 0.67,2.99 | 3.81 | 5.75
2024-04-11 02:01:46,29.894,3886,1,0.8,25,0.02 | 0.03 | 0.06,0.35 | 0.57 | 0.76,2.62 | 3.49 | 5.75
2024-04-11 02:01:47,29.894,3886,1,0.8,25,0.02 | 0.03 | 0.06,0.35 | 0.57 | 0.76,2.62 | 3.49 | 5.75
2024-04-11 02:01:47,30.763,3886,1,0.8,25,0.02 | 0.02 | 0.02,0.35 | 0.60 | 0.80,2.52 | 3.31 | 5.75
2024-04-11 02:01:48,30.763,3886,1,0.8,25,0.02 | 0.02 | 0.02,0.35 | 0.60 | 0.80,2.52 | 3.31 | 5.75
2024-04-11 02:01:48,29.774,3886,1,0.8,25,0.02 | 0.02 | 0.02,0.35 | 0.60 | 0.80,2.52 | 3.31 | 5.75
2024-04-11 02:01:49,29.774,3886,1,0.8,25,0.02 | 0.02 | 0.02,0.35 | 0.60 | 0.80,2.52 | 3.31 | 5.75
2024-04-11 02:01:49,30.713,3886,1,0.8,25,0.02 | 0.02 | 0.02,0.51 | 0.72 | 0.82,2.45 | 2.77 | 3.91
2024-04-11 02:01:50,30.713,3886,1,0.8,25,0.02 | 0.02 | 0.02,0.51 | 0.72 | 0.82,2.45 | 2.77 | 3.91
2024-04-11 02:01:50,29.915,3886,1,0.8,25,0.02 | 0.02 | 0.02,0.51 | 0.72 | 0.82,2.45 | 2.77 | 3.91
2024-04-11 02:01:51,29.915,3886,1,0.8,25,0.02 | 0.02 | 0.02,0.51 | 0.72 | 0.82,2.45 | 2.77 | 3.91
2024-04-11 02:01:51,30.86,3886,1,0.8,25,0.02 | 0.02 | 0.02,0.76 | 0.80 | 0.82,2.44 | 2.50 | 2.62
2024-04-11 02:01:52,30.86,3886,1,0.8,25,0.02 | 0.02 | 0.02,0.76 | 0.80 | 0.82,2.44 | 2.50 | 2.62
2024-04-11 02:01:52,29.792,3886,1,0.8,25,0.02 | 0.02 | 0.02,0.76 | 0.80 | 0.82,2.44 | 2.50 | 2.62
2024-04-11 02:01:53,29.792,3886,1,0.8,25,0.02 | 0.02 | 0.02,0.76 | 0.80 | 0.82,2.44 | 2.50 | 2.62
2024-04-11 02:01:53,28.734,3886,1,0.8,25,0.02 | 0.02 | 0.02,0.76 | 0.80 | 0.82,2.44 | 2.50 | 2.62
2024-04-11 02:01:54,28.734,3886,1,0.8,25,0.02 | 0.02 | 0.02,0.76 | 0.80 | 0.82,2.44 | 2.50 | 2.62
2024-04-11 02:01:54,29.938,3886,1,0.8,25,0.02 | 0.02 | 0.02,0.80 | 0.84 | 0.93,2.15 | 2.38 | 2.52
2024-04-11 02:01:55,29.938,3886,1,0.8,25,0.02 | 0.02 | 0.02,0.80 | 0.84 | 0.93,2.15 | 2.38 | 2.52
2024-04-11 02:01:55,30.709,3886,1,0.8,25,0.02 | 0.02 | 0.03,0.82 | 0.85 | 0.93,2.15 | 2.36 | 2.45
2024-04-11 02:01:56,30.709,3886,1,0.8,25,0.02 | 0.02 | 0.03,0.82 | 0.85 | 0.93,2.15 | 2.36 | 2.45
2024-04-11 02:01:56,29.8,3886,1,0.8,25,0.02 | 0.02 | 0.03,0.82 | 0.85 | 0.93,2.15 | 2.36 | 2.45
2024-04-11 02:01:57,29.8,3886,1,0.8,25,0.02 | 0.02 | 0.03,0.82 | 0.85 | 0.93,2.15 | 2.36 | 2.45
