id,time,direction,rx_bytes,rx_frames,rx_rate,rx_rate_frames,tx_bytes,tx_frames,tx_rate,tx_rate_frames,loss_frames,drop_frames,queue_bytes,queue_frames,modify_frames,reordered_frames,duplicated_frames,corruption_frames,background_rx_bytes,background_rx_frames,background_tx_bytes,background_tx_frames,background_tx_rate,background_drop_frames
5021,1712855644000,right,1098648016,740467,3595936,300,1081841485,729527,3572464,299,0,10934,9228,6,0,0,0,0,0,0,0,0,0,0
5022,1712855645000,right,1099075986,740755,3423760,288,1082261765,729810,3362240,283,0,10938,10766,7,0,0,0,0,0,0,0,0,0,0
5023,1712855646000,right,1099479920,741025,3231472,270,1082671851,730084,3280688,274,0,10941,0,0,0,0,0,0,0,0,0,0,0,0
5024,1712855647000,right,1099916967,741311,3496376,286,1083087366,730356,3324120,272,0,10945,15380,10,0,0,0,0,0,0,0,0,0,0
5025,1712855648000,right,1100307344,741576,3123016,265,1083474667,730619,3098408,263,0,10950,10766,7,0,0,0,0,0,0,0,0,0,0
5026,1712855649000,right,1100710571,741840,3225816,264,1083873280,730880,3188904,261,0,10953,10766,7,0,0,0,0,0,0,0,0,0,0
5027,1712855650000,right,1101098375,742094,3102432,254,1084254932,731130,3053216,250,0,10955,13842,9,0,0,0,0,0,0,0,0,0,0
5028,1712855651000,right,1101438887,742323,2724096,229,1084593808,731357,2711008,227,0,10959,9326,7,0,0,0,0,0,0,0,0,0,0
5029,1712855652000,right,1101777772,742546,2711080,223,1084937405,731584,2748776,227,0,10962,0,0,0,0,0,0,0,0,0,0,0,0
5030,1712855653000,right,1102112317,742769,2676360,223,1085256570,731797,2553320,213,0,10965,10766,7,0,0,0,0,0,0,0,0,0,0
5031,1712855654000,right,1102441593,742984,2634208,215,1085579694,732008,2584992,211,0,10968,12304,8,0,0,0,0,0,0,0,0,0,0
5032,1712855655000,right,1102737430,743185,2366696,201,1085873993,732208,2354392,200,0,10970,10766,7,0,0,0,0,0,0,0,0,0,0
5033,1712855656000,right,1103036088,743381,2389264,196,1086166499,732400,2340048,192,0,10973,12304,8,0,0,0,0,0,0,0,0,0,0
5034,1712855657000,right,1103229158,743510,1544560,129,1086367259,732534,1606080,134,0,10976,0,0,0,0,0,0,0,0,0,0,0,0
5035,1712855658000,right,1103497988,743691,2150640,181,1086617633,732703,2002992,169,0,10979,13842,9,0,0,0,0,0,0,0,0,0,0
5036,1712855659000,right,1103748949,743855,2007688,164,1086865518,732865,1983080,162,0,10980,15380,10,0,0,0,0,0,0,0,0,0,0
5037,1712855660000,right,1103981583,744009,1861072,154,1087099690,733020,1873376,155,0,10983,9228,6,0,0,0,0,0,0,0,0,0,0
5038,1712855661000,right,1104205056,744156,1787784,147,1087320087,733165,1763176,145,0,10984,10766,7,0,0,0,0,0,0,0,0,0,0
5039,1712855662000,right,1104416016,744295,1687680,139,1087526433,733301,1650768,136,0,10985,13842,9,0,0,0,0,0,0,0,0,0,0
5040,1712855663000,right,1104596639,744421,1444984,126,1087700904,733423,1395768,122,0,10989,13842,9,0,0,0,0,0,0,0,0,0,0
5041,1712855664000,right,1104775738,744541,1432792,120,1087881541,733544,1445096,121,0,10990,10766,7,0,0,0,0,0,0,0,0,0,0
5042,1712855665000,right,1104941795,744657,1328456,116,1088042984,733657,1291544,113,0,10991,13842,9,0,0,0,0,0,0,0,0,0,0
5043,1712855666000,right,1105099009,744762,1257712,105,1088200198,733762,1257712,105,0,10992,12304,8,0,0,0,0,0,0,0,0,0,0
5044,1712855667000,right,1105248195,744859,1193488,97,1088344770,733856,1156576,94,0,10993,15380,10,0,0,0,0,0,0,0,0,0,0
5045,1712855668000,right,1105376804,744952,1028872,93,1088473379,733949,1028872,93,0,10995,12304,8,0,0,0,0,0,0,0,0,0,0
5046,1712855669000,right,1105496066,745039,954096,87,1088592641,734036,954096,87,0,10995,12304,8,0,0,0,0,0,0,0,0,0,0
5047,1712855670000,right,1105610022,745114,911648,75,1088705059,734110,899344,74,0,10996,12304,8,0,0,0,0,0,0,0,0,0,0
5048,1712855671000,right,1105711171,745188,809192,74,1088801594,734181,772280,71,0,10998,13842,9,0,0,0,0,0,0,0,0,0,0
5049,1712855672000,right,1105803059,745255,735104,67,1088891944,734247,722800,66,0,10999,13842,9,0,0,0,0,0,0,0,0,0,0
5050,1712855673000,right,1105889187,745311,689024,56,1088979610,734304,701328,57,0,10999,12304,8,0,0,0,0,0,0,0,0,0,0
5051,1712855674000,right,1105973885,745369,677584,58,1089061366,734359,654048,55,0,11001,12170,9,0,0,0,0,0,0,0,0,0,0
5052,1712855675000,right,1106045602,745422,573736,53,1089129873,734411,548056,52,0,11001,15380,10,0,0,0,0,0,0,0,0,0,0
5053,1712855676000,right,1106113418,745467,542528,45,1089199227,734457,554832,46,0,11002,12304,8,0,0,0,0,0,0,0,0,0,0
5054,1712855677000,right,1106179552,745510,529072,43,1089262285,734498,504464,41,0,11003,13842,9,0,0,0,0,0,0,0,0,0,0
5055,1712855678000,right,1106235534,745557,447856,47,1089318267,734545,447856,47,0,11004,12304,8,0,0,0,0,0,0,0,0,0,0
5056,1712855679000,right,1106297054,745597,492160,40,1089375173,734582,455248,37,0,11005,15380,10,0,0,0,0,0,0,0,0,0,0
5057,1712855680000,right,1106347952,745631,407184,34,1089429147,734618,431792,36,0,11005,12304,8,0,0,0,0,0,0,0,0,0,0
5058,1712855681000,right,1106402147,745667,433560,36,1089480266,734652,408952,34,0,11005,15380,10,0,0,0,0,0,0,0,0,0,0
5059,1712855682000,right,1106447446,745704,362392,37,1089528641,734691,387000,39,0,11006,10766,7,0,0,0,0,0,0,0,0,0,0
5060,1712855683000,right,1106499958,745740,420096,36,1089578077,734725,395488,34,0,11006,13842,9,0,0,0,0,0,0,0,0,0,0
5061,1712855684000,right,1106552810,745779,422816,39,1089628975,734759,407184,34,0,11006,15796,14,0,0,0,0,0,0,0,0,0,0
5062,1712855685000,right,1106602587,745814,398216,35,1089680706,734799,413848,40,0,11007,12304,8,0,0,0,0,0,0,0,0,0,0
5063,1712855686000,right,1106661175,745853,468704,39,1089734680,734835,431792,36,0,11008,15380,10,0,0,0,0,0,0,0,0,0,0
5064,1712855687000,right,1106714855,745897,429440,44,1089789756,734879,440608,44,0,11008,13984,10,0,0,0,0,0,0,0,0,0,0
5065,1712855688000,right,1106773808,745937,471624,40,1089850389,734921,485064,42,0,11009,10766,7,0,0,0,0,0,0,0,0,0,0
5066,1712855689000,right,1106843018,745982,553680,45,1089914985,734963,516768,42,0,11009,15380,10,0,0,0,0,0,0,0,0,0,0
5067,1712855690000,right,1106912372,746028,554832,46,1089984339,735009,554832,46,0,11010,13842,9,0,0,0,0,0,0,0,0,0,0
5068,1712855691000,right,1106985446,746079,584592,51,1090060248,735061,607272,52,0,11011,9469,7,0,0,0,0,0,0,0,0,0,0
5069,1712855692000,right,1107062066,746132,612960,53,1090142257,735117,656072,56,0,11011,4080,4,0,0,0,0,0,0,0,0,0,0
5070,1712855693000,right,1107156853,746200,758296,68,1090225744,735179,667896,62,0,11012,13842,9,0,0,0,0,0,0,0,0,0,0
5071,1712855694000,right,1107254216,746266,778904,66,1090323107,735245,778904,66,0,11013,12304,8,0,0,0,0,0,0,0,0,0,0
5072,1712855695000,right,1107356608,746343,819136,77,1090425415,735321,818464,76,0,11014,10850,8,0,0,0,0,0,0,0,0,0,0
5073,1712855696000,right,1107472438,746423,926640,80,1090539455,735397,912320,76,0,11015,11102,11,0,0,0,0,0,0,0,0,0,0
5074,1712855697000,right,1107592865,746508,963416,85,1090654066,735482,916888,85,0,11016,15380,10,0,0,0,0,0,0,0,0,0,0
5075,1712855698000,right,1107719742,746607,1015016,99,1090780943,735581,1015016,99,0,11016,15380,10,0,0,0,0,0,0,0,0,0,0
5076,1712855699000,right,1107854392,746698,1077200,91,1090926359,735679,1163328,98,0,11019,0,0,0,0,0,0,0,0,0,0,0,0
5077,1712855700000,right,1107981451,746787,1016472,89,1091039576,735759,905736,80,0,11019,13842,9,0,0,0,0,0,0,0,0,0,0
5078,1712855701000,right,1108147785,746905,1330672,118,1091199758,735873,1281456,114,0,11022,15380,10,0,0,0,0,0,0,0,0,0,0
5079,1712855702000,right,1108326479,747023,1429552,118,1091381528,735993,1454160,120,0,11023,10766,7,0,0,0,0,0,0,0,0,0,0
5080,1712855703000,right,1108529393,747155,1623312,132,1091576854,736120,1562608,127,0,11025,15278,10,0,0,0,0,0,0,0,0,0,0
5081,1712855704000,right,1108717180,747287,1502296,132,1091767517,736253,1525304,133,0,11027,9326,7,0,0,0,0,0,0,0,0,0,0
5082,1712855705000,right,1108948471,747440,1850328,153,1091989678,736401,1777288,148,0,11029,15380,10,0,0,0,0,0,0,0,0,0,0
5083,1712855706000,right,1109152113,747582,1629136,142,1092196396,736545,1653744,144,0,11031,9228,6,0,0,0,0,0,0,0,0,0,0
5084,1712855707000,right,1109410669,747752,2068448,170,1092447262,736710,2006928,165,0,11033,13842,9,0,0,0,0,0,0,0,0,0,0
5085,1712855708000,right,1109682106,747932,2171496,180,1092712547,736886,2122280,176,0,11036,15380,10,0,0,0,0,0,0,0,0,0,0
5086,1712855709000,right,1109940055,748108,2063592,176,1092965882,737059,2026680,173,0,11040,13842,9,0,0,0,0,0,0,0,0,0,0
5087,1712855710000,right,1110237033,748302,2375824,194,1093259784,737251,2351216,192,0,11043,12304,8,0,0,0,0,0,0,0,0,0,0
5088,1712855711000,right,1110556004,748512,2551768,210,1093569527,737455,2477944,204,0,11047,15380,10,0,0,0,0,0,0,0,0,0,0
5089,1712855712000,right,1110854988,748716,2391872,204,1093863897,737656,2354960,201,0,11050,15380,10,0,0,0,0,0,0,0,0,0,0
5090,1712855713000,right,1111193464,748937,2707808,221,1094202373,737877,2707808,221,0,11052,12304,8,0,0,0,0,0,0,0,0,0,0
5091,1712855714000,right,1111549607,749173,2849144,236,1094553644,738108,2810168,231,0,11056,11024,9,0,0,0,0,0,0,0,0,0,0
5092,1712855715000,right,1111923425,749417,2990544,244,1094920030,738349,2931088,241,0,11059,13842,9,0,0,0,0,0,0,0,0,0,0
5093,1712855716000,right,1112311261,749671,3102688,254,1095303252,738600,3065776,251,0,11063,12304,8,0,0,0,0,0,0,0,0,0,0
5094,1712855717000,right,1112666180,749910,2839352,239,1095652019,738835,2790136,235,0,11066,13842,9,0,0,0,0,0,0,0,0,0,0
5095,1712855718000,right,1113059674,750170,3147952,260,1096053203,739100,3209472,265,0,11070,0,0,0,0,0,0,0,0,0,0,0,0
5096,1712855719000,right,1113474007,750443,3314664,273,1096449080,739361,3167016,261,0,11075,10766,7,0,0,0,0,0,0,0,0,0,0
5097,1712855720000,right,1113884615,750719,3284864,276,1096855074,739634,3247952,273,0,11079,9228,6,0,0,0,0,0,0,0,0,0,0
5098,1712855721000,right,1114346015,751019,3691200,300,1097308784,739929,3629680,295,0,11082,12304,8,0,0,0,0,0,0,0,0,0,0
5099,1712855722000,right,1114771722,751304,3405656,285,1097726801,740209,3344136,280,0,11086,13842,9,0,0,0,0,0,0,0,0,0,0
5100,1712855723000,right,1115228995,751608,3658184,304,1098182536,740512,3645880,303,0,11089,10766,7,0,0,0,0,0,0,0,0,0,0
5101,1712855724000,right,1115677556,751909,3588488,301,1098624945,740809,3539272,297,0,11093,10766,7,0,0,0,0,0,0,0,0,0,0
5102,1712855725000,right,1116191248,752243,4109536,334,1099130947,741138,4048016,329,0,11097,12304,8,0,0,0,0,0,0,0,0,0,0
5103,1712855726000,right,1116717530,752587,4210256,344,1099649539,741477,4148736,339,0,11103,10766,7,0,0,0,0,0,0,0,0,0,0
5104,1712855727000,right,1117021877,752795,2434776,208,1099949272,741682,2397864,205,0,11106,10766,7,0,0,0,0,0,0,0,0,0,0
5105,1712855728000,right,1117538190,753139,4130504,344,1100454819,742019,4044376,337,0,11111,13842,9,0,0,0,0,0,0,0,0,0,0
5106,1712855729000,right,1118095491,753503,4458408,364,1101005968,742379,4409192,360,0,11117,10766,7,0,0,0,0,0,0,0,0,0,0
5107,1712855730000,right,1118589544,753836,3952424,333,1101506173,742716,4001640,337,0,11120,0,0,0,0,0,0,0,0,0,0,0,0
5108,1712855731000,right,1119185086,754227,4764336,391,1102078309,743088,4577088,372,0,11126,14178,13,0,0,0,0,0,0,0,0,0,0
5109,1712855732000,right,1119717459,754581,4258984,354,1102601790,743440,4187848,352,0,11131,15380,10,0,0,0,0,0,0,0,0,0,0
5110,1712855733000,right,1120310975,754973,4748128,392,1103189154,743828,4698912,388,0,11136,13842,9,0,0,0,0,0,0,0,0,0,0
5111,1712855734000,right,1120819172,755311,4065576,338,1103685275,744158,3968968,330,0,11143,15380,10,0,0,0,0,0,0,0,0,0,0
5112,1712855735000,right,1121377077,755682,4463240,371,1104237028,744525,4414024,367,0,11148,13842,9,0,0,0,0,0,0,0,0,0,0
5113,1712855736000,right,1121988438,756084,4890888,402,1104843775,744924,4853976,399,0,11154,9228,6,0,0,0,0,0,0,0,0,0,0
5114,1712855737000,right,1122575203,756473,4694120,389,1105422850,745308,4632600,384,0,11159,9228,6,0,0,0,0,0,0,0,0,0,0
5115,1712855738000,right,1123130996,756844,4446344,371,1105970953,745674,4384824,366,0,11164,9228,6,0,0,0,0,0,0,0,0,0,0
5116,1712855739000,right,1123760501,757255,5036040,411,1106589692,746078,4949912,404,0,11170,10766,7,0,0,0,0,0,0,0,0,0,0
5117,1712855740000,right,1124362276,757656,4814200,401,1107180701,746472,4728072,394,0,11175,13842,9,0,0,0,0,0,0,0,0,0,0
5118,1712855741000,right,1124966274,758057,4831984,401,1107775471,746867,4758160,395,0,11180,15380,10,0,0,0,0,0,0,0,0,0,0
5119,1712855742000,right,1125532925,758441,4533208,384,1108340584,747250,4520904,383,0,11185,9228,6,0,0,0,0,0,0,0,0,0,0
5120,1712855743000,right,1126105958,758825,4584264,384,1108904389,747628,4510440,378,0,11190,10766,7,0,0,0,0,0,0,0,0,0,0
5121,1712855744000,right,1126701692,759221,4765872,396,1109495509,748021,4728960,393,0,11194,9228,6,0,0,0,0,0,0,0,0,0,0
5122,1712855745000,right,1127335652,759636,5071680,415,1110118703,748429,4985552,408,0,11198,13842,9,0,0,0,0,0,0,0,0,0,0
5123,1712855746000,right,1127936843,760037,4809528,401,1110713742,748826,4760312,397,0,11204,10766,7,0,0,0,0,0,0,0,0,0,0
5124,1712855747000,right,1128536814,760436,4799768,399,1111302947,749218,4713640,392,0,11209,13842,9,0,0,0,0,0,0,0,0,0,0
5125,1712855748000,right,1129162924,760844,5008880,408,1111918291,749619,4922752,401,0,11215,15380,10,0,0,0,0,0,0,0,0,0,0
5126,1712855749000,right,1129703050,761205,4321008,361,1112464569,749984,4370224,365,0,11221,0,0,0,0,0,0,0,0,0,0,0,0
5127,1712855750000,right,1130311757,761609,4869656,404,1113047130,750371,4660488,387,0,11228,15380,10,0,0,0,0,0,0,0,0,0,0
5128,1712855751000,right,1130871738,761977,4479848,368,1113614801,750744,4541368,373,0,11233,0,0,0,0,0,0,0,0,0,0,0,0
5129,1712855752000,right,1131407097,762336,4282872,359,1114144008,751099,4233656,355,0,11237,0,0,0,0,0,0,0,0,0,0,0,0
5130,1712855753000,right,1132002564,762725,4763736,389,1114719481,751475,4603784,376,0,11242,12304,8,0,0,0,0,0,0,0,0,0,0
5131,1712855754000,right,1132593300,763110,4725888,385,1115297913,751852,4627456,377,0,11249,13842,9,0,0,0,0,0,0,0,0,0,0
5132,1712855755000,right,1133057944,763421,3717152,311,1115756405,752159,3667936,307,0,11255,10766,7,0,0,0,0,0,0,0,0,0,0
5133,1712855756000,right,1133577162,763767,4153744,346,1116266395,752499,4079920,340,0,11260,12304,8,0,0,0,0,0,0,0,0,0,0
5134,1712855757000,right,1134137078,764132,4479328,365,1116817083,752858,4405504,359,0,11266,12304,8,0,0,0,0,0,0,0,0,0,0
5135,1712855758000,right,1134688373,764494,4410360,362,1117359150,753214,4336536,356,0,11272,12304,8,0,0,0,0,0,0,0,0,0,0
5136,1712855759000,right,1135175596,764818,3897784,324,1117837145,753532,3823960,318,0,11276,15380,10,0,0,0,0,0,0,0,0,0,0
5137,1712855760000,right,1135679149,765155,4028424,337,1118331470,753863,3954600,331,0,11282,15380,10,0,0,0,0,0,0,0,0,0,0
5138,1712855761000,right,1136161346,765477,3857576,322,1118813667,754185,3857576,322,0,11285,10766,7,0,0,0,0,0,0,0,0,0,0
5139,1712855762000,right,1136612667,765779,3610568,302,1119258836,754483,3561352,298,0,11288,12304,8,0,0,0,0,0,0,0,0,0,0
5140,1712855763000,right,1137094145,766093,3851824,314,1119740314,754797,3851824,314,0,11292,6152,4,0,0,0,0,0,0,0,0,0,0
5141,1712855764000,right,1137573244,766409,3832792,316,1120208647,755106,3746664,309,0,11295,12304,8,0,0,0,0,0,0,0,0,0,0
5142,1712855765000,right,1137976399,766679,3225240,270,1120607188,755373,3188328,267,0,11299,10766,7,0,0,0,0,0,0,0,0,0,0
5143,1712855766000,right,1138384641,766953,3265936,274,1121010816,755644,3229024,271,0,11301,12304,8,0,0,0,0,0,0,0,0,0,0
5144,1712855767000,right,1138814290,767235,3437192,282,1121437389,755924,3412584,280,0,11305,9228,6,0,0,0,0,0,0,0,0,0,0
5145,1712855768000,right,1139234392,767510,3360816,275,1121849801,756194,3299296,270,0,11309,10766,7,0,0,0,0,0,0,0,0,0,0
5146,1712855769000,right,1139642717,767787,3266600,277,1122227282,756450,3019848,256,0,11329,10850,8,0,0,0,0,0,0,0,0,0,0
5147,1712855770000,right,1140011478,768038,2950088,251,1122591331,756697,2912392,247,0,11332,10948,9,0,0,0,0,0,0,0,0,0,0
5148,1712855771000,right,1140387115,768283,3005096,245,1122959460,756939,2945032,242,0,11335,13842,9,0,0,0,0,0,0,0,0,0,0
5149,1712855772000,right,1140722360,768511,2681960,228,1123294705,757167,2681960,228,0,11338,9228,6,0,0,0,0,0,0,0,0,0,0
5150,1712855773000,right,1141063473,768734,2728904,223,1123631611,757387,2695248,220,0,11341,8821,6,0,0,0,0,0,0,0,0,0,0
5151,1712855774000,right,1141365133,768941,2413280,207,1123925174,757589,2348504,202,0,11343,13842,9,0,0,0,0,0,0,0,0,0,0
5152,1712855775000,right,1141672733,769141,2460800,200,1124232774,757789,2460800,200,0,11345,10766,7,0,0,0,0,0,0,0,0,0,0
5153,1712855776000,right,1141969711,769335,2375824,194,1124525138,757980,2338912,191,0,11348,10766,7,0,0,0,0,0,0,0,0,0,0
5154,1712855777000,right,1142251712,769521,2256008,186,1124802525,758163,2219096,183,0,11351,10766,7,0,0,0,0,0,0,0,0,0,0
5155,1712855778000,right,1142506674,769689,2039696,168,1125065177,758336,2101216,173,0,11353,0,0,0,0,0,0,0,0,0,0,0,0
5156,1712855779000,right,1142747655,769853,1927848,164,1125289240,758489,1792504,153,0,11355,13842,9,0,0,0,0,0,0,0,0,0,0
5157,1712855780000,right,1142982122,770009,1875736,156,1125522169,758644,1863432,155,0,11357,12304,8,0,0,0,0,0,0,0,0,0,0
5158,1712855781000,right,1143185477,770149,1626840,140,1125720910,758781,1589928,137,0,11358,15380,10,0,0,0,0,0,0,0,0,0,0
5159,1712855782000,right,1143390259,770284,1638256,135,1125927230,758917,1650560,136,0,11361,9228,6,0,0,0,0,0,0,0,0,0,0
5160,1712855783000,right,1143592284,770418,1616200,134,1126121565,759046,1554680,129,0,11362,15380,10,0,0,0,0,0,0,0,0,0,0
5161,1712855784000,right,1143774080,770539,1454368,121,1126301823,759166,1442064,120,0,11364,13842,9,0,0,0,0,0,0,0,0,0,0
5162,1712855785000,right,1143941890,770650,1342480,111,1126469633,759277,1342480,111,0,11365,12304,8,0,0,0,0,0,0,0,0,0,0
5163,1712855786000,right,1144099651,770758,1262088,108,1126625856,759384,1249784,107,0,11367,10766,7,0,0,0,0,0,0,0,0,0,0
5164,1712855787000,right,1144249031,770857,1195040,99,1126770622,759480,1158128,96,0,11368,13842,9,0,0,0,0,0,0,0,0,0,0
5165,1712855788000,right,1144321705,770914,581392,57,1126846372,759539,606000,59,0,11369,9228,6,0,0,0,0,0,0,0,0,0,0
5166,1712855789000,right,1144447126,771008,1003368,94,1126964103,759628,941848,89,0,11370,15380,10,0,0,0,0,0,0,0,0,0,0
5167,1712855790000,right,1144558637,771085,892088,77,1127076984,759704,903048,76,0,11370,14010,11,0,0,0,0,0,0,0,0,0,0
5168,1712855791000,right,1144656921,771162,786272,77,1127175016,759778,784256,74,0,11371,12724,13,0,0,0,0,0,0,0,0,0,0
5169,1712855792000,right,1144752505,771226,764672,64,1127270936,759846,767360,68,0,11372,10850,8,0,0,0,0,0,0,0,0,0,0
5170,1712855793000,right,1144842256,771287,718008,61,1127359149,759906,705704,60,0,11373,10850,8,0,0,0,0,0,0,0,0,0,0
5171,1712855794000,right,1144928528,771344,690176,57,1127440891,759961,653936,55,0,11374,13842,9,0,0,0,0,0,0,0,0,0,0
5172,1712855795000,right,1145000514,771400,575888,56,1127512877,760017,575888,56,0,11374,13842,9,0,0,0,0,0,0,0,0,0,0
5173,1712855796000,right,1145067058,771447,532352,47,1127580861,760064,543872,47,0,11375,10864,8,0,0,0,0,0,0,0,0,0,0
5174,1712855797000,right,1145136815,771495,558056,48,1127646102,760110,521928,46,0,11376,13842,9,0,0,0,0,0,0,0,0,0,0
5175,1712855798000,right,1145195487,771535,469376,40,1127704774,760150,469376,40,0,11376,13842,9,0,0,0,0,0,0,0,0,0,0
5176,1712855799000,right,1145250939,771572,443616,37,1127761764,760188,455920,38,0,11377,10766,7,0,0,0,0,0,0,0,0,0,0
5177,1712855800000,right,1145309976,771613,472296,41,1127814649,760225,423080,37,0,11378,15380,10,0,0,0,0,0,0,0,0,0,0
5178,1712855801000,right,1145360814,771647,406704,34,1127867025,760260,419008,35,0,11378,13842,9,0,0,0,0,0,0,0,0,0,0
5179,1712855802000,right,1145411796,771682,407856,35,1127916469,760294,395552,34,0,11379,13842,9,0,0,0,0,0,0,0,0,0,0
5180,1712855803000,right,1145462648,771716,406816,34,1127967223,760327,406032,33,0,11379,13940,10,0,0,0,0,0,0,0,0,0,0
5181,1712855804000,right,1145511213,771753,388520,37,1128017424,760366,401608,39,0,11380,10766,7,0,0,0,0,0,0,0,0,0,0
5182,1712855805000,right,1145568203,771791,455920,38,1128069800,760401,419008,35,0,11381,13842,9,0,0,0,0,0,0,0,0,0,0
5183,1712855806000,right,1145622261,771828,432464,37,1128123858,760438,432464,37,0,11381,13842,9,0,0,0,0,0,0,0,0,0,0
5184,1712855807000,right,1145665977,771860,349728,32,1128179759,760477,447208,39,0,11381,1657,2,0,0,0,0,0,0,0,0,0,0
5185,1712855808000,right,1145733308,771912,538648,52,1128234905,760522,441168,45,0,11382,12304,8,0,0,0,0,0,0,0,0,0,0
5186,1712855809000,right,1145792347,771959,472312,47,1128293944,760569,472312,47,0,11383,10766,7,0,0,0,0,0,0,0,0,0,0
5187,1712855810000,right,1145866972,772012,597000,53,1128363590,760618,557168,49,0,11384,14207,10,0,0,0,0,0,0,0,0,0,0
5188,1712855811000,right,1145942528,772063,604448,51,1128439511,760670,607368,52,0,11384,13842,9,0,0,0,0,0,0,0,0,0,0
5189,1712855812000,right,1146024847,772122,658552,59,1128521830,760729,658552,59,0,11385,12304,8,0,0,0,0,0,0,0,0,0,0
5190,1712855813000,right,1146111407,772188,692480,66,1128605314,760793,667872,64,0,11386,13842,9,0,0,0,0,0,0,0,0,0,0
5191,1712855814000,right,1146206692,772262,762280,74,1128699061,760866,749976,73,0,11387,13842,9,0,0,0,0,0,0,0,0,0,0
5192,1712855815000,right,1146311429,772340,837896,78,1128802260,760943,825592,77,0,11387,15380,10,0,0,0,0,0,0,0,0,0,0
5193,1712855816000,right,1146427201,772419,926176,79,1128916494,761021,913872,78,0,11389,13842,9,0,0,0,0,0,0,0,0,0,0
5194,1712855817000,right,1146552410,772504,1001672,85,1129041703,761106,1001672,85,0,11390,12304,8,0,0,0,0,0,0,0,0,0,0
5195,1712855818000,right,1146667893,772592,923864,88,1129167952,761201,1009992,95,0,11391,0,0,0,0,0,0,0,0,0,0,0,0
5196,1712855819000,right,1146818009,772703,1200928,111,1129310764,761307,1142496,106,0,11392,5766,4,0,0,0,0,0,0,0,0,0,0
5197,1712855820000,right,1146978167,772818,1281264,115,1129462846,761417,1216656,110,0,11393,12304,8,0,0,0,0,0,0,0,0,0,0
5198,1712855821000,right,1147154185,772935,1408144,117,1129632712,761530,1358928,113,0,11395,15380,10,0,0,0,0,0,0,0,0,0,0
5199,1712855822000,right,1147251688,773012,780024,77,1129731753,761608,792328,78,0,11396,12304,8,0,0,0,0,0,0,0,0,0,0
5200,1712855823000,right,1147450553,773143,1590920,131,1129927177,761736,1563392,128,0,11397,14207,10,0,0,0,0,0,0,0,0,0,0
5201,1712855824000,right,1147652383,773281,1614640,138,1130127834,761874,1605256,138,0,11399,12304,8,0,0,0,0,0,0,0,0,0,0
5202,1712855825000,right,1147854532,773420,1617192,139,1130328445,762012,1604888,138,0,11400,12304,8,0,0,0,0,0,0,0,0,0,0
5203,1712855826000,right,1148087008,773582,1859808,162,1130556307,762171,1822896,159,0,11402,13842,9,0,0,0,0,0,0,0,0,0,0
5204,1712855827000,right,1148312262,773740,1802032,158,1130779939,762327,1789056,156,0,11405,10850,8,0,0,0,0,0,0,0,0,0,0
5205,1712855828000,right,1148582060,773922,2158384,182,1131044871,762503,2119456,176,0,11406,14178,13,0,0,0,0,0,0,0,0,0,0
5206,1712855829000,right,1148868483,774111,2291384,189,1131325478,762692,2244856,189,0,11410,13842,9,0,0,0,0,0,0,0,0,0,0
5207,1712855830000,right,1149163190,774309,2357656,198,1131620185,762890,2357656,198,0,11413,9228,6,0,0,0,0,0,0,0,0,0,0
5208,1712855831000,right,1149445996,774501,2262448,192,1131895301,763077,2200928,187,0,11416,12304,8,0,0,0,0,0,0,0,0,0,0
5209,1712855832000,right,1149773818,774716,2622576,215,1132220047,763290,2597968,213,0,11418,12304,8,0,0,0,0,0,0,0,0,0,0
5210,1712855833000,right,1150119349,774948,2764248,232,1132557888,763517,2702728,227,0,11422,13842,9,0,0,0,0,0,0,0,0,0,0
5211,1712855834000,right,1150450915,775173,2652528,225,1132892530,763744,2677136,227,0,11424,7690,5,0,0,0,0,0,0,0,0,0,0
5212,1712855835000,right,1150829567,775422,3029216,249,1133258878,763985,2930784,241,0,11428,13842,9,0,0,0,0,0,0,0,0,0,0
5213,1712855836000,right,1151194628,775672,2920488,250,1133622401,764234,2908184,249,0,11431,10766,7,0,0,0,0,0,0,0,0,0,0
5214,1712855837000,right,1151597752,775936,3224992,264,1134019373,764494,3175776,260,0,11435,10766,7,0,0,0,0,0,0,0,0,0,0
5215,1712855838000,right,1151912835,776151,2520664,215,1134329842,764706,2483752,212,0,11438,10766,7,0,0,0,0,0,0,0,0,0,0
5216,1712855839000,right,1152346809,776436,3471792,285,1134756126,764986,3410272,280,0,11442,12304,8,0,0,0,0,0,0,0,0,0,0
5217,1712855840000,right,1152793746,776732,3575496,296,1135195373,765277,3513976,291,0,11446,13842,9,0,0,0,0,0,0,0,0,0,0
5218,1712855841000,right,1153250700,777031,3655632,299,1135650789,765575,3643328,298,0,11450,9228,6,0,0,0,0,0,0,0,0,0,0
5219,1712855842000,right,1153688416,777324,3501728,293,1136083891,765865,3464816,290,0,11454,7690,5,0,0,0,0,0,0,0,0,0,0
5220,1712855843000,right,1154168066,777640,3837200,316,1136564378,766181,3843896,316,0,11458,701,1,0,0,0,0,0,0,0,0,0,0
5221,1712855844000,right,1154629351,777950,3690280,310,1137009446,766481,3560544,300,0,11463,9228,6,0,0,0,0,0,0,0,0,0,0
5222,1712855845000,right,1155146287,778288,4135488,338,1137515616,766812,4049360,331,0,11467,13842,9,0,0,0,0,0,0,0,0,0,0
