id,time,buffer,bitrate,throughput
1,1712860728000,0.0,394,391
2,1712860729000,7.208334000000001,141,481
3,1712860730000,12.197563333333335,141,505
4,1712860731000,17.198306,141,498
5,1712860732000,22.305980333333334,141,563
6,1712860734000,24.666668,141,733
7,1712860734000,27.916668,647,733
8,1712860735000,26.291668,141,773
9,1712860735000,26.282727,141,773
10,1712860736000,29.141705,141,875
11,1712860738000,29.562501,647,1082
12,1712860739000,29.500001,647,1069
13,1712860740000,29.500001,647,1260
14,1712860741000,29.541668,647,1321
15,1712860742000,29.6458345,647,1249
16,1712860743000,29.625001,647,946
17,1712860744000,29.597283333333333,647,936
18,1712860745000,29.458334,647,710
19,1712860745000,29.52780866666667,647,710
20,1712860746000,29.791092,647,1138
21,1712860748000,29.709832,1093,0
22,1712860749000,29.666668,647,763
23,1712860750000,29.437308,1904,5
24,1712860751000,29.666758,647,1585
25,1712860752000,28.8764985,1904,486
26,1712860753000,29.752996,1904,2066
27,1712860753000,28.681284,1904,2066
28,1712860754000,28.944571,3886,2805
29,1712860755000,29.207858,3886,2708
30,1712860757000,27.7708345,3886,3175
31,1712860758000,27.640241,3886,3013
32,1712860758000,28.000001,3886,3013
33,1712860759000,28.029119,1904,3414
34,1712860760000,28.417997,1904,3339
35,1712860762000,27.4844545,3886,3741
36,1712860763000,27.541668,3886,3535
37,1712860764000,27.500682,3886,3949
38,1712860765000,27.251363,3886,3716
39,1712860766000,28.0469545,3886,4150
40,1712860767000,27.427241,3886,3919
41,1712860769000,27.750001,3886,4205
42,1712860769000,29.916667500000003,3886,4205
43,1712860770000,27.95883,3886,4233
44,1712860772000,28.666668,3886,4276
45,1712860773000,29.498006,3886,4477
46,1712860774000,30.376295,3886,4352
47,1712860775000,30.541668,3886,4553
48,1712860775000,30.0,3886,4553
49,1712860776000,30.0,3886,4645
50,1712860777000,30.0,3886,4683
51,1712860778000,30.0,3886,4563
52,1712860779000,30.0,3886,4961
53,1712860780000,30.0,3886,4551
54,1712860781000,30.0,3886,5002
55,1712860782000,30.0,3886,4753
56,1712860784000,30.0,3886,4685
57,1712860784000,30.0,3886,4685
58,1712860785000,30.0,3886,4683
59,1712860786000,30.0,3886,4983
60,1712860787000,30.0,3886,4547
61,1712860788000,30.0,3886,4926
62,1712860788000,27.513889833333334,3886,4926
63,1712860789000,30.0,3886,4452
64,1712860789000,28.652778666666666,3886,4452
65,1712860790000,30.0,3886,4847
66,1712860790000,29.791667499999996,3886,4847
67,1712860791000,30.0,3886,4233
68,1712860791000,30.930556333333328,3886,4233
69,1712860792000,30.0,3886,4761
70,1712860793000,30.0,3886,4359
71,1712860794000,0.0,647,4630
72,1712860795000,25.833334400000002,3886,4565
73,1712860795000,0.0,1093,4565
74,1712860796000,0.0,1093,4490
75,1712860796000,26.6666678,3886,4490
76,1712860797000,27.5000012,3886,4421
77,1712860797000,4.362189965517242,1093,4421
78,1712860798000,28.3333346,3886,4331
79,1712860798000,4.8489672068965515,1093,4331
80,1712860799000,29.166668,3886,3601
81,1712860799000,5.335744448275863,1093,3601
82,1712860800000,5.822521689655172,1093,4150
83,1712860801000,6.309298931034483,1904,4061
84,1712860802000,6.796076172413793,1904,3953
85,1712860802000,24.236112333333335,3886,3953
86,1712860803000,25.305556666666668,3886,3856
87,1712860803000,7.282853413793104,1904,3856
88,1712860804000,26.375001,3886,3275
89,1712860804000,22.437500749999998,3886,3275
90,1712860804000,7.7696306551724135,1904,3275
91,1712860805000,23.2916675,3886,3631
92,1712860805000,8.256407896551725,1904,3631
93,1712860806000,24.14583425,3886,3533
94,1712860806000,8.743185137931036,1904,3533
95,1712860807000,25.000001,3886,3129
96,1712860807000,9.229962379310345,1904,3129
97,1712860808000,18.19038275,3886,3298
98,1712860808000,9.716739620689655,1904,3298
99,1712860809000,10.203516862068966,1904,3189
100,1712860809000,19.8491445,3886,3189
101,1712860809000,5.011905714285714,3886,3189
102,1712860810000,21.50790625,3886,3055
103,1712860810000,7.7738104285714265,3886,3055
104,1712860810000,10.690294103448277,1904,3055
105,1712860811000,10.535715142857141,3886,2692
106,1712860811000,11.177071344827587,1904,2692
107,1712860811000,23.166668,3886,2692
108,1712860812000,13.297619857142855,3886,2819
109,1712860812000,11.663848586206896,1904,2819
110,1712860813000,16.059524571428568,3886,2711
111,1712860813000,12.150625827586207,1904,2711
112,1712860814000,18.821429285714284,3886,2571
113,1712860814000,12.637403068965519,3886,2571
114,1712860815000,21.583333999999997,3886,2270
115,1712860815000,13.124180310344828,3886,2270
116,1712860816000,13.61095755172414,3886,2341
117,1712860817000,14.097734793103449,3886,2215
118,1712860818000,14.58451203448276,3886,2103
119,1712860819000,15.07128927586207,3886,1985
120,1712860820000,15.55806651724138,3886,1882
121,1712860821000,16.04484375862069,3886,1760
122,1712860822000,16.531621,3886,1569
123,1712860845000,0.0,3886,407
124,1712860846000,0.0,3886,435
125,1712860847000,0.0,1093,445
126,1712860847000,0.0,3886,445
127,1712860848000,0.0,1904,484
128,1712860848000,0.0,3886,484
129,1712860849000,0.0,1904,521
130,1712860849000,0.0,3886,521
131,1712860850000,0.0,1904,403
132,1712860850000,0.0,1904,403
133,1712860851000,0.0,3886,343
134,1712860851000,0.0,3886,343
135,1712860851000,0.0,1904,343
136,1712860852000,0.0,1904,650
137,1712860852000,0.0,141,650
138,1712860853000,0.0,1904,656
139,1712860854000,0.0,3886,779
140,1712860854000,0.0,1904,779
141,1712860855000,0.0,1904,852
142,1712860855000,0.0,1904,852
143,1712860856000,0.0,1904,915
144,1712860856000,0.0,1904,915
145,1712860857000,0.0,1093,999
146,1712860857000,0.0,1904,999
147,1712860858000,0.0,647,971
148,1712860858000,0.0,1904,971
149,1712860859000,0.0,1093,1172
150,1712860860000,0.0,1093,1260
151,1712860861000,0.0,1093,1355
152,1712860862000,0.0,647,1466
153,1712860863000,0.0,647,1567
154,1712860878000,0.0,3886,3298
155,1712860879000,0.0,3886,3410
156,1712860880000,0.0,3886,3519
157,1712860881000,0.0,3886,3632
158,1712860882000,0.0,3886,2664
159,1712860882000,0.0,3886,2664
160,1712860883000,0.0,647,3553
161,1712860884000,0.0,3886,3961
162,1712860885000,0.0,3886,4049
163,1712860886000,0.0,3886,4138
164,1712860887000,0.0,3886,4247
165,1712860888000,0.0,3886,4319
166,1712860889000,0.0,3886,3677
167,1712860889000,0.0,3886,3677
168,1712860890000,0.0,3886,4491
169,1712860891000,0.0,3886,4555
170,1712860892000,0.0,3886,4634
171,1712860893000,0.0,3886,4701
172,1712860893000,0.0,3886,4701
173,1712860894000,0.0,3886,4749
174,1712860894000,0.0,3886,4749
175,1712860895000,0.0,3886,4197
176,1712860895000,0.0,3886,4197
177,1712860896000,0.0,3886,4860
178,1712860897000,0.0,3886,4886
179,1712860898000,0.0,3886,4930
180,1712860899000,0.0,3886,4948
181,1712860900000,0.0,3886,4984
182,1712860901000,0.0,3886,4988
183,1712860902000,0.0,3886,3769
184,1712860904000,0.0,3886,5001
185,1712860905000,0.0,3886,4998
186,1712860906000,0.0,3886,4971
187,1712860907000,0.0,3886,4961
188,1712860908000,0.0,3886,4925
189,1712860909000,0.0,3886,4898
190,1712860909000,0.0,1904,4898
191,1712860910000,0.0,3886,4848
192,1712860910000,0.0,1904,4848
193,1712860911000,0.0,3886,4804
194,1712860911000,0.0,1904,4804
195,1712860911000,0.0,3886,4804
196,1712860912000,0.0,3886,3657
197,1712860912000,0.0,1904,3657
198,1712860912000,0.0,3886,3657
199,1712860913000,0.0,1904,4690
200,1712860913000,0.0,3886,4690
201,1712860914000,0.0,1904,4643
202,1712860914000,0.0,3886,4643
203,1712860915000,0.0,3886,4567
204,1712860915000,0.0,3886,4567
205,1712860916000,0.0,3886,4492
206,1712860916000,0.0,3886,4492
207,1712860917000,0.0,3886,4411
208,1712860917000,0.0,3886,4411
209,1712860918000,0.0,3886,4332
210,1712860918000,0.0,3886,4332
