Time,Buffer,BandWidth,BitrateLevel,Clientnum
1712864400.9152598,39.125001,4170.670278182073,5,1
1712864402.2486749,39.79166799999999,4055.374280189108,5,1
1712864403.6214192,40.41666799999999,3915.8063564204203,5,1
1712864404.9219947,41.20833400000001,3822.0366630018684,5,1
1712864406.3518972,41.66666799999999,3677.6447786722406,5,1
1712864407.569563,42.45766499999999,3534.6593079533136,5,1
1712864408.5677955,43.458533999999986,3407.5113874153517,5,1
1712864409.8215368,44.20833400000001,3257.7279355147366,5,1
1712864411.1875484,44.83333400000001,3115.875346681491,5,1
1712864412.9580367,45.08333400000001,2939.5996579023818,5,1
1712864414.977691,45.04166799999999,2756.9009714908084,5,1
1712864417.0130434,45.000812999999994,2581.7868119389814,5,1
1712864419.804987,44.250001,2339.7687442168844,5,1
1712864422.1948767,43.913195,2122.025148955777,5,1
1712864424.7222884,43.29274100000001,1878.1479138849022,5,1
1712864427.6374035,42.375001,1601.8886985543159,5,1
1712864430.3578777,41.66666799999999,1352.8211792687748,5,1
1712864434.878304,39.125001,1012.1550309001738,5,1
1712864440.434495,35.58333400000001,723.2019888568894,5,1
1712864451.0177255,27.000000999999997,539.9211422113314,5,1
1712864456.289015,23.750000999999997,532.7976629438809,5,1
1712864460.6356418,21.375000999999997,549.2931981011922,5,1
1712864463.5871065,20.416667999999987,563.4716539783848,5,1
1712864466.2128398,19.791668000000016,629.8803218390918,5,1
1712864468.135291,19.875000999999997,1025.830343440809,5,1
1712864469.9180546,20.08333399999998,1374.8222999322552,5,1
1712864472.7241795,19.291668000000016,1760.6476759485342,5,1
1712864474.951518,19.08333399999998,2053.4334427979047,5,1
1712864477.1848297,18.834339999999997,2331.934026349442,5,1
1712864478.737428,19.291668000000016,2531.5245044256358,5,1
1712864479.7414193,20.291668000000016,2694.44368801423,5,1
1712864480.6354444,21.375000999999997,2892.5041810167786,5,1
1712864481.7471712,22.291668000000016,3099.648650321206,5,1
1712864483.21047,22.868953999999974,3306.7873141474993,5,1
1712864484.9575775,23.250000999999997,3480.6180053389953,5,1
1712864486.6640005,23.373763999999994,3619.006990957866,5,1
1712864487.941061,24.08333399999998,3725.7750292591345,5,1
1712864489.329705,24.791668000000016,3819.5521891097756,5,1
1712864490.4634917,25.575387999999975,3946.240525693,5,1
1712864492.355646,25.667843000000005,3949.775655145068,5,1
1712864494.964327,25.042979000000003,4119.590360146157,5,1
1712864498.5031695,23.500000999999997,4283.363482906806,5,1
1712864502.2957323,21.750000999999997,4413.877374227467,5,1
1712864505.722891,20.291668000000016,4493.118522317413,5,1
1712864510.5488284,17.625000999999997,4625.131081786682,5,1
1712864512.7754552,17.250000999999997,4639.025112363192,5,1
1712864513.4576106,18.58453800000001,4644.583246134446,5,1
1712864514.218484,19.792820000000006,4617.667116971527,5,1
1712864515.2091377,20.79295000000002,4576.046149201174,5,1
1712864518.1810708,19.83311900000001,4232.1205632873425,5,1
1712864520.251478,19.750000999999997,4092.360773589125,5,1
1712864523.056086,18.95833399999998,3992.4539193541277,5,1
1712864525.912214,18.124495000000024,3838.33824710255,5,1
1712864528.2188516,17.792733,3680.8326030367302,5,1
1712864529.900576,18.166668000000016,3530.0244739002605,5,1
1712864532.121048,17.913940000000025,3300.3183133540624,5,1
1712864535.9503634,16.08333399999998,2912.9017488812087,5,1
1712864540.1718698,13.835846000000004,2492.3564458070705,5,1
1712864545.1744106,10.83333399999998,2044.702569447561,5,1
1712864552.12339,6.041668000000016,1514.2635718889974,5,1
1712864569.8315237,2.3333339999999794,721.6456492799132,5,1
1712864570.715632,3.6250009999999975,664.2886751747745,0,1
1712864577.3345232,2.4978229999999826,626.1603860131344,5,1
1712864578.2134871,3.5812760000000026,579.8174224124908,1,1
1712864581.2508469,2.5677109999999743,554.075109689031,5,1
1712864583.9552503,2.4166680000000156,857.0252378169932,4,1
1712864585.419985,2.5833339999999794,935.7010613034316,5,1
1712864587.1560125,2.8335480000000075,1333.6070093214717,5,1
1712864588.817053,3.1666680000000156,1448.8248506892648,5,1
1712864590.3531365,3.6250009999999975,1696.376917058823,5,1
1712864592.1834435,3.7916680000000156,1938.9950745132899,5,1
1712864594.4825943,3.5000009999999975,2140.2847050879363,5,1
1712864595.9901752,4.0000009999999975,2321.687681073982,5,1
1712864596.7969177,5.208333999999979,2470.15253303359,5,1
1712864597.9657555,6.0000009999999975,2631.028023699369,5,1
1712864600.7277114,5.2500009999999975,2898.1974454498,5,1
1712864603.2745256,4.708333999999979,3175.2000413731357,5,1
1712864607.4563851,2.5416680000000156,3386.509028195997,5,1
1712864609.069385,2.9166680000000156,3496.3783091500345,5,1
1712864611.2733774,2.7083339999999794,3639.537253040834,5,1
1712864614.483122,2.3750009999999975,3882.3659692936153,5,1
1712864617.503079,2.4166680000000156,4091.167128459959,5,1
1712864620.292855,2.4583339999999794,4416.158674570804,5,1
1712864622.8018982,2.1666680000000156,4508.0850412027685,5,1
1712864624.5017362,2.4583339999999794,4584.218283632007,5,1
1712864626.2789686,2.6679659999999785,4656.012146908425,5,1
1712864628.3800442,2.5833339999999794,4688.094544696331,5,1
1712864630.5180557,2.4166680000000156,4681.0297568218475,5,1
1712864632.761606,2.4166680000000156,4641.060681029211,5,1
1712864634.952383,2.449803999999972,4575.359484164721,5,1
1712864636.9432516,2.4583339999999794,4492.04513655894,5,1
1712864639.3415601,2.3333339999999794,4370.129070297366,5,1
1712864641.683947,2.374430000000018,4221.279045792052,5,1
1712864644.0056207,2.4583339999999794,4043.1580655355556,5,1
1712864646.8875358,2.244468999999981,3816.317583151472,5,1
1712864650.4809136,2.2500009999999975,3531.3632894860566,5,1
1712864653.8038917,2.2500009999999975,3223.29619996959,5,1
1712864657.3579097,2.3333339999999794,2881.449728628061,5,1
1712864659.2741237,2.4166680000000156,2646.573787778137,5,1
1712864661.8005762,2.3333339999999794,2341.8447897906904,5,1
1712864665.373913,2.2916680000000156,1945.395966959296,5,1
1712864675.840847,2.2916680000000156,1177.422097195026,5,1
1712864676.3874857,3.9583339999999794,1054.2936219233584,0,1
1712864694.2489855,2.4166680000000156,627.5655842340742,5,1
1712864694.630072,4.083333999999979,599.6973728557539,0,1
1712864707.0388017,2.2093770000000177,622.0616253888279,5,1
1712864707.803727,2.47106100000002,570.6944769067945,1,1
1712864711.8325882,2.4583339999999794,630.8286014897931,5,1
1712864715.995642,2.376320000000021,1447.551043696103,5,1
1712864719.825918,2.3333339999999794,1627.5440133653915,5,1
1712864722.9559407,2.2500009999999975,2664.1842445605985,5,1
1712864725.2756033,2.2083339999999794,2792.181943478036,5,1
1712864726.67561,2.581700000000012,3112.639219494264,5,1
1712864728.207577,3.0416680000000156,3440.5375021678983,5,1
1712864730.3854394,2.876180999999974,3758.6610958337164,5,1
1712864732.662814,2.5827520000000277,4012.567950973901,5,1
1712864734.8144684,2.429495999999972,4185.903124853228,5,1
1712864736.1284301,3.126277000000016,4280.781889148356,5,1
1712864737.3262193,3.917667999999992,4396.609964340263,5,1
1712864739.2798371,3.9583339999999794,4514.893831387446,5,1
1712864741.638368,3.6250009999999975,4634.43843743049,5,1
1712864743.3090634,3.9583339999999794,4702.221395460441,5,1
1712864745.4126067,3.8333339999999794,4728.635828083868,5,1
1712864747.2766004,3.9583339999999794,4708.644372427419,5,1
1712864748.5121126,4.7500009999999975,4719.509512328797,5,1
1712864749.5909417,5.666668000000016,4700.920962621134,5,1
1712864752.0435662,5.208333999999979,4654.417559527637,5,1
1712864756.9867725,2.4583339999999794,4530.0450643392805,5,1
1712864760.8883953,2.4583339999999794,4356.159170023303,5,1
1712864763.7539675,2.4166680000000156,4200.246301751579,5,1
1712864769.5013871,2.4596540000000005,3870.781221018088,5,1
1712864776.74755,2.4583339999999794,3325.0403999118707,5,1
1712864788.2971256,2.300181000000009,2275.5637712550288,5,1
1712864788.883035,3.978633000000002,2102.0955570439764,0,1
1712864814.441423,2.2083339999999794,841.4155453216237,5,1
1712864815.4496248,3.2083339999999794,770.0432779330584,0,1
1712864828.3519874,2.459323999999981,777.5692048487751,5,1
1712864828.9009175,3.9166680000000156,685.1191037391104,1,1
1712864832.4908412,2.3333339999999794,723.4172815245378,5,1
1712864833.5052319,3.2916680000000156,1456.5639902974494,1,1
1712864838.674405,2.2083339999999794,1693.4710695076546,5,1
1712864843.2787488,2.2500009999999975,2750.72711235654,5,1
1712864846.5868378,2.2916680000000156,2927.386359640961,5,1
1712864849.249197,2.333334000000036,3273.4504241087875,5,1
1712864852.0742645,2.333334000000036,3446.1969205367172,5,1
1712864855.1884859,2.206403000000023,3866.917234489756,5,1
1712864857.428881,2.45641999999998,4168.856808675457,5,1
1712864858.8100066,3.0416679999999587,4340.898463418857,5,1
1712864862.0494676,2.333334000000036,4494.966628684707,5,1
1712864864.0182428,2.333334000000036,4590.37284663598,5,1
1712864865.0641887,3.2500009999999975,4659.046078280816,5,1
1712864866.0669749,4.2500009999999975,4689.106690921138,5,1
1712864867.2309554,5.083334000000036,4721.491985460573,5,1
1712864868.617801,5.708334000000036,4733.2173577285475,5,1
1712864869.9537923,6.373543000000041,4716.847891054953,5,1
1712864871.109534,7.208334000000036,4686.299893132381,5,1
1712864872.3641117,7.972582999999986,4423.460240368638,5,1
1712864873.1745548,9.151389999999992,4402.450076618025,5,1
1712864874.0616841,10.250000999999997,4336.278115510526,5,1
1712864874.8253007,11.500000999999997,4268.426443547725,5,1
1712864875.5805771,12.750000999999997,4257.6865540345625,5,1
1712864876.379599,13.959630999999945,4515.696142784524,5,1
1712864877.2110443,15.107618000000002,4384.790885069622,5,1
1712864878.0630462,16.250000999999997,4322.587790295498,5,1
1712864878.9199607,17.41666799999996,4258.861671036203,5,1
1712864879.7505906,18.555702999999994,4141.577092356213,5,1
1712864880.5587118,19.787206999999967,4078.8573245347993,5,1
1712864881.2442021,21.083334000000036,4046.8159182781596,5,1
1712864881.610313,22.717074000000025,4006.3910131133075,5,1
1712864881.7543423,24.552921999999967,3975.945359716299,5,1
1712864881.9700327,26.351218000000017,3902.5927771733923,5,1
1712864882.2080953,28.148701999999957,3893.062731830659,5,1
1712864882.4535444,29.866325999999958,3735.531298273833,5,1
1712864882.5437276,31.785986999999977,2553.742935006666,5,1
1712864882.6829233,33.625001,2539.219452945451,5,1
1712864882.8432755,35.54006300000003,2480.0208941260958,5,1
1712864883.000344,37.337604000000056,2146.1293502803023,5,1
1712864883.4155219,38.891809999999964,1457.4945452046197,5,1
1712864883.571488,40.77136299999995,1687.9490968115967,5,1
1712864883.768615,42.57046200000002,1704.6707722912013,5,1
1712864884.008687,44.32458299999996,1729.755384047043,5,1
1712864884.2011683,46.121013999999946,1824.3999706803759,5,1
1712864884.540193,47.79166799999996,3163.4905613837436,5,1
1712864885.0655327,49.250001,3304.7209467587954,5,1
1712864885.8154924,50.500001,3382.070475376963,5,1
1712864886.6501513,51.66666799999996,3410.870672427119,5,1
1712864887.5180306,52.79166799999996,3381.5382320519266,5,1
1712864888.6313577,53.708334000000036,3108.295867780323,5,1
1712864889.4313023,54.91666799999996,3056.627845252198,5,1
1712864890.1640525,56.16666799999996,3019.6077686993694,5,1
1712864891.0422099,57.29166799999996,2932.2164516386874,5,1
1712864891.8169093,58.500001,2844.6424968594465,5,1
1712864892.7020154,59.625001,2883.1476370780033,5,1
1712864894.6905184,59.750001,2775.8727697423287,5,1
1712864897.4027286,59.000001,1540.7573499546263,5,1
1712864899.3623917,58.998519999999985,1544.8671859773676,5,1
1712864902.8851202,57.458334000000036,1539.0120955533796,5,1
1712864910.0662804,52.250001,1323.2037671857672,5,1
1712864928.7083266,35.62292500000001,690.25492892839,5,1
1712864942.3199587,24.000000999999997,717.1887435148419,5,1
1712864948.8030207,19.500000999999997,756.5045598676838,5,1
1712864953.4680552,16.875000999999997,774.1923153766932,5,1
1712864957.4068704,14.916667999999959,780.5911292171774,5,1
1712864961.2345135,13.083334000000036,1318.3644769480163,5,1
1712864964.382091,11.959658999999988,2359.5982981008383,5,1
1712864966.668515,11.666667999999959,2921.4808122128206,5,1
1712864967.9463594,12.375000999999997,3276.5800886831494,5,1
1712864968.0991228,14.208334000000036,3505.8654823184975,5,1
1712864968.2086926,16.125000999999997,3684.8255099345492,5,1
1712864968.4245856,17.882153000000017,3789.199661569244,5,1
1712864968.5921042,19.72115299999996,3653.032192615772,5,1
1712864968.7340922,21.600326999999993,2948.781443876167,5,1
1712864968.8449514,23.27159599999993,2975.6472686806865,5,1
