Time,Buffer,BandWidth,BitrateLevel,Clientnum
1712859771.000282,2,485.90235081374317,1,1
1712859771.4781907,4,491.20985146499646,0,1
1712859771.8606234,5.625001,497.8190855849434,0,1
1712859772.1839628,7.330481,504.48265289847063,0,1
1712859772.4728615,9.041668,510.3952098473531,0,1
1712859772.7371526,10.749113,609.400263161512,0,1
1712859773.0153847,12.500001,636.3443607543657,0,1
1712859773.3365912,14.166668,659.8148010626393,0,1
1712859773.6349247,15.875001000000001,674.0544412403294,0,1
1712859773.870122,17.625001,692.8022337466966,0,1
1712859774.0746572,19.416023,707.2185220799929,0,1
1712859774.3617675,21.250001,726.5521988928772,0,1
1712859774.6261609,22.881892999999998,760.1478305842552,0,1
1712859775.0127163,24.477216,783.8232979349451,0,1
1712859776.049056,25.45948,802.7033738885356,0,1
1712859776.894068,26.583334,828.7134853618394,0,1
1712859779.1313632,26.375001,901.9178172087936,1,1
1712859780.4676468,27.041668,952.6297703980994,1,1
1712859782.254723,27.250000999999997,1028.7661292658636,1,1
1712859783.8783505,27.621952999999998,1137.6225155772738,1,1
1712859785.3191197,28.166668,1234.4954240534075,1,1
1712859786.5317907,28.958334,1403.6281307169704,1,1
1712859787.5431511,29.958334,1521.0209369519714,1,1
1712859789.97176,29.626232,1666.0055967017036,1,1
1712859792.1686327,29.500001,1810.4509421624043,1,1
1712859794.058903,29.500001,1996.0114287451677,3,1
1712859795.8346405,29.837584,2178.1267480895544,3,1
1712859798.0813181,29.416668,2519.132206807373,4,1
1712859801.0404603,28.458334,2867.5938366406153,5,1
1712859802.5564864,29.000001,3030.547395897415,3,1
1712859805.2480223,28.250000999999997,3245.2254330072624,4,1
1712859807.577684,28.016468000000003,3403.487595608176,5,1
1712859809.3534822,28.125000999999997,3613.166732857504,5,1
1712859811.0256941,28.458334,3846.0113012906827,5,1
1712859812.7662492,28.708334,3988.0921391935276,5,1
1712859814.034524,29.458334,4161.431063439073,5,1
1712859815.1476111,30.333334,4287.617193180371,5,1
1712859816.4711673,31.250000999999997,4399.27956141059,5,1
1712859817.7033603,31.791668,4497.761045645622,5,1
1712859818.8850334,32.625001,4574.830211446248,5,1
1712859820.6668994,32.833334,4633.719406614417,5,1
1712859822.31544,33.166668,4676.078923930985,5,1
1712859824.188367,33.416668,4686.140626094922,5,1
1712859826.2060108,33.291668,4696.017282542961,5,1
1712859827.747143,33.750001,4700.091651013389,5,1
1712859829.6551874,33.833334,4690.844645484865,5,1
1712859831.617178,33.875001,4659.663304639785,5,1
1712859833.399308,34.083334,4612.0104908226485,5,1
1712859835.7034783,33.791668,4528.32136657216,5,1
1712859842.008861,29.500000999999997,4281.671218128122,5,1
1712859847.103176,26.416668,4001.5976026277913,5,1
1712859850.789104,24.708333999999994,3728.279295071923,5,1
1712859855.1633966,22.333333999999994,3381.218226375993,5,1
1712859859.4935267,20.000000999999997,2982.9362239198936,5,1
1712859869.79831,11.875000999999997,1982.5007203940306,5,1
1712859901.3781414,2.247793999999999,857.6585992984275,5,1
1712859902.1474025,3.7083339999999936,819.9860274938153,0,1
1712859917.0961149,2.391214000000005,912.4303444387685,5,1
1712859919.335872,2.4166680000000014,898.6657822967279,1,1
1712859931.3766875,2.417873,991.012745662218,5,1
1712859938.3135917,2.2916680000000014,2840.4991318557163,4,1
1712859943.3928785,2.3333339999999936,3035.7780843272008,5,1
1712859948.7583222,2.3325470000000053,4131.186066784844,5,1
1712859956.2034783,2.1247630000000015,4270.268223742761,5,1
1712859968.5790617,2.2083339999999936,4234.932657549511,5,1
1712859986.8594105,2.333334000000008,3016.583946295655,5,1
1712859987.8351593,3.791667999999987,2809.566659625878,0,1
1712860026.9554224,2.441190000000006,1172.0610228307387,5,1
1712860027.1733468,4.15782200000001,1089.251176445781,0,1
1712860033.2491918,2.2525310000000047,1001.9474892757229,5,1
1712860034.2540312,3.208334000000008,844.585348869146,1,1
1712860039.6226683,2.333002999999991,907.802089648004,5,1
1712860042.1011858,2.312242999999995,2612.0216375773703,3,1
1712860046.2312899,2.291667999999987,2784.096594218389,5,1
1712860050.5638525,2.2500009999999975,3373.074124532926,5,1
1712860050.6637871,4.166667999999987,3247.008678753048,5,1
1712860051.5339596,5.208334000000008,3479.3899249545466,5,1
1712860052.5593948,6.208334000000008,3581.33136446291,5,1
1712860053.578808,7.166667999999987,3622.2848032707625,5,1
1712860054.7186987,8.041667999999987,3385.094359678729,5,1
1712860055.549881,9.208334000000008,4484.569150452765,5,1
1712860056.2060635,10.54303200000001,4506.278715116201,5,1
1712860057.1189747,11.924955000000011,4558.6522247828725,5,1
1712860058.2486887,12.500000999999997,4295.522225088467,5,1
1712860059.599729,13.166667999999987,4372.841980436059,5,1
1712860060.2538996,14.500000999999997,4390.765071333324,5,1
1712860060.7917678,15.958334000000008,4426.702921039274,5,1
1712860061.7422774,17.041667999999987,4438.860538369736,5,1
1712860062.9783928,17.79231999999999,4752.456860790017,5,1
1712860065.427876,17.333334000000008,4740.008292868712,5,1
1712860068.957971,16.166667999999987,4731.386311409599,5,1
1712860070.599978,16.167930000000013,4699.886191732333,5,1
1712860071.7891743,16.958334000000008,4681.8005898109395,5,1
1712860072.9206712,17.83002300000001,4655.11735530812,5,1
1712860074.1066308,18.667750000000012,4553.986563022418,5,1
1712860074.8412423,19.901206000000002,4449.726116693502,5,1
1712860075.3774753,21.37465900000001,4382.1023649499675,5,1
1712860076.1947138,22.583334000000008,4314.733090953624,5,1
1712860077.0792656,23.666667999999987,4288.749209578658,5,1
1712860078.011242,24.750000999999997,4347.655484921052,5,1
1712860078.988126,25.791667999999987,4270.096338638713,5,1
1712860080.1507924,26.625000999999997,4215.377742334333,5,1
1712860081.2290297,27.541667999999987,4129.417335924267,5,1
1712860082.4008577,28.375000999999997,4007.9732240825188,5,1
1712860083.7298052,29.041667999999987,3888.631518942486,5,1
1712860085.1284416,29.666667999999987,3790.950851240995,5,1
1712860086.3099446,30.45956000000001,3666.44148778965,5,1
1712860087.2438846,31.500000999999997,3566.5308793544796,5,1
1712860088.3249474,32.45833400000001,3466.360206305645,5,1
1712860089.3501859,33.41666799999999,3333.3428309786345,5,1
1712860090.474716,34.29166799999999,3176.6591510206713,5,1
1712860091.6791663,35.08333400000001,3038.993412433362,5,1
1712860092.717044,36.04166799999999,2935.9826979420754,5,1
1712860094.133044,36.625001,2778.96329572112,5,1
1712860095.9978116,36.750001,2612.324297551496,5,1
1712860098.3303492,36.41880499999999,2414.931989422087,5,1
1712860100.979239,35.79166799999999,2176.7309191226136,5,1
1712860103.9729,35.08333400000001,1951.503682948184,5,1
1712860107.6809826,33.08245299999999,1635.7894644011876,5,1
1712860111.760647,31.000000999999997,1305.0696680159392,5,1
1712860116.2488055,28.500000999999997,984.2359983596644,5,1
1712860124.935437,21.833334000000008,634.9467563995922,5,1
1712860132.8147523,15.958334000000008,556.7457035374682,5,1
1712860138.4835587,12.291667999999987,553.3866980677046,5,1
1712860142.553399,10.208334000000008,564.1012428927381,5,1
1712860145.5239801,9.249205999999987,592.014035704395,5,1
1712860148.4341972,8.333334000000008,778.1117610603296,5,1
1712860150.2828124,8.500000999999997,1188.90320707427,5,1
1712860151.8833768,8.875000999999997,1585.314526776785,5,1
1712860153.2840807,9.500000999999997,1903.31247562343,5,1
1712860154.297423,10.460986999999989,2143.7118542054427,5,1
1712860155.5023742,11.250000999999997,2403.2787839678113,5,1
1712860156.4740503,12.292223000000007,2590.139125921587,5,1
1712860158.0157478,12.750000999999997,2786.358642101909,5,1
1712860159.2346005,13.541668000000016,2927.324448203269,5,1
1712860160.6658568,14.08333399999998,3048.509946963685,5,1
1712860161.95164,14.875000999999997,3167.9523998733275,5,1
1712860163.2082956,15.54185000000001,3269.9589710918926,5,1
1712860164.230181,16.541668000000016,3396.0387265315535,5,1
1712860165.464438,17.291668000000016,3363.8526759426472,5,1
1712860167.1958132,17.58333399999998,3514.6969472907176,5,1
1712860168.6483347,18.125000999999997,3639.1468240887107,5,1
1712860170.1811492,18.58333399999998,3756.515342526877,5,1
1712860171.288677,19.45833399999998,3840.750399383713,5,1
1712860172.0175276,20.751192000000003,4124.9810786950975,5,1
1712860172.702001,22.041668000000016,4230.228430684638,5,1
1712860173.5685565,23.20833399999998,4325.81668290836,5,1
