Time,Buffer,BandWidth,BitrateLevel,Clientnum
1712865482.8743582,19.125000999999997,4093.5911250036606,5,1
1712865484.6189451,19.375000999999997,3956.236987113741,5,1
1712865487.472249,18.541668000000016,3705.7388041500517,5,1
1712865490.2826629,17.728290000000015,3435.4331078926034,5,1
1712865493.1180153,16.87626899999998,3179.9307719425383,5,1
1712865495.9769475,16.041668000000016,2931.554340728852,5,1
1712865500.1179464,13.875000999999997,2560.694394766107,5,1
1712865506.919405,9.08333399999998,1959.2882197154959,5,1
1712865512.1699426,5.833333999999979,1486.0917340670956,5,1
1712865518.322882,2.2500009999999975,1030.8492552949429,5,1
1712865518.7138371,3.8333339999999794,947.6113753981823,0,1
1712865526.891206,2.2916680000000156,623.4751047704951,5,1
1712865527.246821,3.9166680000000156,520.2329080506546,0,1
1712865533.044676,2.3750009999999975,469.6890584262577,5,1
1712865533.348699,4.041668000000016,439.2308338324546,0,1
1712865537.2908025,2.4166680000000156,485.38506796007556,5,1
1712865538.620251,3.082915000000014,627.8592498787532,2,1
1712865543.3046114,2.3333339999999794,741.8342356567367,5,1
1712865545.8471425,2.3333339999999794,1060.475740990272,5,1
1712865547.1562696,3.0000009999999975,1112.4053166693134,5,1
1712865548.9332972,3.2083339999999794,1397.3370537380104,5,1
1712865552.81541,2.0407730000000015,1634.4978038186516,5,1
1712865556.1029792,2.3750009999999975,2081.146983500575,5,1
1712865561.0037293,2.3333339999999794,2472.399457008138,5,1
1712865562.7951424,2.5000009999999975,2641.678221076503,5,1
1712865565.36461,2.4166680000000156,2872.973897090243,5,1
1712865568.8722556,2.4166680000000156,3279.388090485744,5,1
1712865572.103498,2.2083339999999794,3614.3784834896483,5,1
1712865575.0795314,2.2916680000000156,3979.5031302552097,5,1
1712865577.6987357,2.2227359999999976,4144.807611519612,5,1
1712865579.4307544,2.4583339999999794,4293.455542167573,5,1
1712865581.2060277,2.7083339999999794,4463.78832785683,5,1
1712865583.2491019,2.669146000000012,4596.680722693473,5,1
1712865585.3115957,2.5845689999999877,4724.813555448298,5,1
1712865587.4697974,2.4166680000000156,4758.257773417681,5,1
1712865589.6047645,2.3333339999999794,4750.688548030613,5,1
1712865591.4865582,2.4583339999999794,4710.878918785735,5,1
1712865593.6529868,2.2916680000000156,4639.6064005293,5,1
1712865595.793501,2.3333339999999794,4542.194988396169,5,1
1712865597.848153,2.2916680000000156,4441.099660126049,5,1
1712865600.375056,2.1250009999999975,4304.421567596577,5,1
1712865603.3027265,2.416360999999995,4119.935565557248,5,1
1712865605.9097364,2.3778479999999718,3919.0591924453215,5,1
1712865608.4902966,2.3750009999999975,3699.2839242399696,5,1
1712865609.7478797,3.0416680000000156,3541.9099455302867,5,1
1712865611.3178751,3.5000009999999975,3341.146365524834,5,1
1712865613.3160756,3.5416680000000156,3078.994193536459,5,1
1712865617.240642,2.1250009999999975,2694.928162198184,5,1
1712865621.5625727,2.1666680000000156,2282.668795102442,5,1
1712865627.8946123,2.4596690000000194,1796.3284960014448,5,1
1712865641.0909762,2.4583339999999794,980.749277192673,5,1
1712865641.7484057,4.041668000000016,918.4325522957711,0,1
1712865657.534973,2.4583339999999794,695.4186499648804,5,1
1712865657.9554496,4.082945999999993,649.1977576212302,0,1
1712865665.9057744,2.1250009999999975,664.8260691110626,5,1
1712865666.8901572,3.1250009999999975,695.2602187432385,1,1
1712865671.860627,2.4583339999999794,792.1809669312586,5,1
1712865674.8859594,2.4578450000000203,1662.826001673729,5,1
1712865676.7986057,2.5416680000000156,1755.8049694909348,5,1
1712865678.760277,2.5416680000000156,2373.7566341260363,5,1
1712865681.492148,2.207275999999979,2559.009759342707,5,1
1712865684.2213778,2.2083339999999794,3015.6204265503634,5,1
1712865686.755158,2.4583339999999794,3322.1698667508012,5,1
1712865688.2074077,3.0000009999999975,3498.6536024849825,5,1
1712865689.54036,3.6666680000000156,3663.18975459353,5,1
1712865691.6055102,3.581865999999991,3900.368341957945,5,1
1712865694.1437256,3.0416680000000156,4124.322664851293,5,1
1712865695.8758974,3.2916680000000156,4285.230046837275,5,1
1712865697.9840202,3.2081610000000182,4397.012424755689,5,1
1712865699.8193345,3.3735320000000115,4497.89420587076,5,1
1712865701.0425963,4.166668000000016,4600.6592720523195,5,1
1712865702.168981,5.0000009999999975,4691.031360677517,5,1
1712865704.564112,4.6250009999999975,4736.168808286239,5,1
1712865709.2617974,2.4166680000000156,4738.023058763844,5,1
1712865712.7065527,2.2500009999999975,4682.988232120351,5,1
1712865715.2169285,2.3333339999999794,4579.625967290445,5,1
1712865719.8323016,2.3750009999999975,4448.038687297375,5,1
1712865724.86186,2.3333339999999794,4213.587147217759,5,1
1712865730.6080277,2.3333339999999794,3795.2932298022383,5,1
1712865736.0494614,2.3750009999999975,3331.446026106241,5,1
1712865743.75332,2.1250009999999975,2677.792382879436,5,1
1712865772.6977646,2.4166680000000156,966.2486622066868,5,1
1712865773.799013,3.498603000000003,892.3938782872418,0,1
1712865779.2630274,2.3333339999999794,822.708004118978,5,1
1712865780.711804,2.8750009999999975,766.5405608617726,1,1
1712865789.3413007,2.4193859999999745,769.1065646607564,5,1
1712865795.3433416,2.4583339999999794,1360.9648824324315,4,1
1712865800.507869,2.2500009999999975,1584.4867831172644,5,1
1712865804.0001342,2.2500009999999975,2123.254155397046,5,1
1712865806.8254454,2.002305999999976,2338.9158667297697,5,1
1712865809.728305,2.2916679999999587,3084.9533112157687,5,1
1712865812.9850128,2.2916679999999587,3607.2087845093442,5,1
1712865815.2220547,2.2916679999999587,3979.953226680641,5,1
1712865816.5907085,2.9166679999999587,4196.969067871457,5,1
1712865819.8567526,2.3750009999999975,4394.820491656911,5,1
1712865821.8157716,2.4166679999999587,4508.18380769615,5,1
1712865822.8503206,3.3750009999999975,4615.176545835693,5,1
1712865823.924835,4.291667999999959,4672.208355748618,5,1
1712865825.138101,5.083334000000036,4700.001104243722,5,1
1712865826.5580773,5.6617089999999735,4798.240526746712,5,1
1712865827.7980282,6.416667999999959,4865.473957819619,5,1
1712865828.9243546,7.291667999999959,4844.681664138485,5,1
1712865829.8810983,8.333334000000036,4821.682324004295,5,1
1712865830.6692586,9.541667999999959,4804.239808926824,5,1
1712865831.462295,10.750000999999997,4747.8168701913455,5,1
1712865832.1393604,12.083334000000036,4725.068839114758,5,1
1712865832.8733544,13.352845000000002,4687.727019991948,5,1
1712865833.6395426,14.581941000000029,4654.946673080035,5,1
1712865834.436604,15.791667999999959,4615.287715960134,5,1
1712865835.2468543,16.958334000000036,4582.9550349322735,5,1
1712865836.0781562,18.16666799999996,4531.136453769363,5,1
1712865836.9180412,19.29166799999996,4470.586552102604,5,1
1712865837.6828673,20.54166799999996,4414.702133087779,5,1
1712865838.3292384,21.875000999999997,4364.626752625608,5,1
1712865838.6753137,23.54166799999996,4271.314062266133,5,1
1712865838.816607,25.376274999999964,4158.746705432483,5,1
1712865839.023431,27.175058000000035,4058.437145887358,5,1
1712865839.2099385,29.010635999999977,4029.3939950261356,5,1
1712865839.3790822,30.84603400000003,3956.5342590163045,5,1
1712865839.5418546,32.64507100000003,2592.5624332305824,5,1
1712865839.7626414,34.48423200000002,2576.840202392104,5,1
1712865839.8783696,36.31917999999996,2509.900683001602,5,1
1712865840.0086865,38.198623,2153.6471680111154,5,1
1712865840.199,39.992403999999965,2081.588468333677,5,1
1712865840.3918595,41.83064000000002,2909.624834995571,5,1
1712865840.5618942,43.66666799999996,2963.7827669858384,5,1
1712865840.763456,45.458334000000036,3109.9803739020863,5,1
1712865840.9410887,47.29166799999996,3684.0559100160613,5,1
1712865841.292699,48.91666799999996,3795.709959088565,5,1
1712865841.7801018,50.41666799999996,3890.0451641741806,5,1
1712865842.520796,51.708334000000036,3835.6816759102267,5,1
1712865843.2827353,52.91666799999996,3801.574497536389,5,1
1712865844.1330812,54.08311100000003,3746.4546750965283,5,1
1712865844.920167,55.29166799999996,3747.7966116776233,5,1
1712865845.6280122,56.583334000000036,3677.2880384840387,5,1
1712865846.2732127,57.958334000000036,3603.025051143432,5,1
1712865847.0455189,59.16666799999996,3511.115127430705,5,1
1712865848.7212443,59.50273600000003,3435.511187204525,5,1
1712865850.5092776,59.833334000000036,3272.517543950774,5,1
1712865852.523637,59.708334000000036,3119.402654559118,5,1
1712865855.071427,59.331862,2936.7314034255737,5,1
1712865856.7508578,59.458334000000036,2624.4956018294115,5,1
1712865859.8190477,58.375001,2284.6404271341717,5,1
1712865865.3329248,54.875001,1843.1697325638706,5,1
1712865876.6301732,45.583334000000036,1133.7856662614129,5,1
1712865898.0829046,26.123599000000013,717.2434273289477,5,1
1712865902.7431316,23.459157000000005,729.1178631890002,3,1
1712865908.9105995,19.29166799999996,754.7327860821437,5,1
1712865913.6216154,16.625000999999997,760.566604055461,5,1
1712865917.9475126,14.250000999999997,802.089945616201,5,1
1712865921.4323022,12.780660000000012,1929.9818299117162,5,1
1712865923.8461916,12.375000999999997,2370.3982754581134,5,1
1712865925.1425164,13.083334000000036,2860.451842220869,5,1
1712865925.3261166,14.875000999999997,3156.594992370877,5,1
1712865925.4918308,16.708334000000036,3399.2037362195642,5,1
1712865925.7330651,18.500000999999997,3545.312464903606,5,1
1712865925.8850517,20.333334000000036,3460.2787304503186,5,1
1712865925.9972138,22.208334000000036,2874.356607707228,5,1
1712865926.152389,23.870371999999975,2899.038184848256,5,1
