id,time,direction,rx_bytes,rx_frames,rx_rate,rx_rate_frames,tx_bytes,tx_frames,tx_rate,tx_rate_frames,loss_frames,drop_frames,queue_bytes,queue_frames,modify_frames,reordered_frames,duplicated_frames,corruption_frames,background_rx_bytes,background_rx_frames,background_tx_bytes,background_tx_frames,background_tx_rate,background_drop_frames
1092,2024-04-12 00:08:35,right,177126130,119769,672,1,174367243,117974,672,1,0,1795,0,0,0,0,0,0,0,0,0,0,0,0
1093,2024-04-12 00:08:36,left,7152468,71496,2880,4,7152468,71496,2880,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1093,2024-04-12 00:08:36,right,177126358,119771,1824,2,174367471,117976,1824,2,0,1795,0,0,0,0,0,0,0,0,0,0,0,0
1094,2024-04-12 00:08:37,left,7153444,71503,7808,7,7153444,71503,7808,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1094,2024-04-12 00:08:37,right,177126905,119774,4376,3,174368018,117979,4376,3,0,1795,0,0,0,0,0,0,0,0,0,0,0,0
1095,2024-04-12 00:08:38,left,7153894,71508,3600,5,7153894,71508,3600,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1095,2024-04-12 00:08:38,right,177127133,119776,1824,2,174368246,117981,1824,2,0,1795,0,0,0,0,0,0,0,0,0,0,0,0
1096,2024-04-12 00:08:39,left,7154074,71510,1440,2,7154074,71510,1440,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1096,2024-04-12 00:08:39,right,177127217,119777,672,1,174368330,117982,672,1,0,1795,0,0,0,0,0,0,0,0,0,0,0,0
1097,2024-04-12 00:08:40,left,7154960,71516,7088,6,7154960,71516,7088,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1097,2024-04-12 00:08:40,right,177127824,119780,4856,3,174368937,117985,4856,3,0,1795,0,0,0,0,0,0,0,0,0,0,0,0
1098,2024-04-12 00:08:41,left,7155410,71521,3600,5,7155410,71521,3600,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1098,2024-04-12 00:08:41,right,177127824,119780,0,0,174368937,117985,0,0,0,1795,0,0,0,0,0,0,0,0,0,0,0,0
1099,2024-04-12 00:08:42,left,7155680,71524,2160,3,7155680,71524,2160,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1099,2024-04-12 00:08:42,right,177127968,119781,1152,1,174369081,117986,1152,1,0,1795,0,0,0,0,0,0,0,0,0,0,0,0
1100,2024-04-12 00:08:43,left,7156720,71531,8320,7,7156720,71531,8320,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1100,2024-04-12 00:08:43,right,177128573,119784,4840,3,174369686,117989,4840,3,0,1795,0,0,0,0,0,0,0,0,0,0,0,0
1101,2024-04-12 00:08:44,left,7157414,71538,5552,7,7157414,71538,5552,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,2024-04-12 00:08:44,right,177128717,119785,1152,1,174369830,117990,1152,1,0,1795,0,0,0,0,0,0,0,0,0,0,0,0
1102,2024-04-12 00:08:45,left,7157594,71540,1440,2,7157594,71540,1440,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102,2024-04-12 00:08:45,right,177128717,119785,0,0,174369830,117990,0,0,0,1795,0,0,0,0,0,0,0,0,0,0,0,0
1103,2024-04-12 00:08:46,left,7158634,71547,8320,7,7158634,71547,8320,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1103,2024-04-12 00:08:46,right,177129634,119791,7336,6,174370747,117996,7336,6,0,1795,0,0,0,0,0,0,0,0,0,0,0,0
1104,2024-04-12 00:08:47,left,7159238,71553,4832,6,7159238,71553,4832,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1104,2024-04-12 00:08:47,right,177129634,119791,0,0,174370747,117996,0,0,0,1795,0,0,0,0,0,0,0,0,0,0,0,0
1105,2024-04-12 00:08:48,left,7159508,71556,2160,3,7159508,71556,2160,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1105,2024-04-12 00:08:48,right,177130056,119795,3376,4,174371169,118000,3376,4,0,1795,0,0,0,0,0,0,0,0,0,0,0,0
1106,2024-04-12 00:08:49,left,7160304,71561,6368,5,7160304,71561,6368,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1106,2024-04-12 00:08:49,right,177130939,119802,7064,7,174372052,118007,7064,7,0,1795,0,0,0,0,0,0,0,0,0,0,0,0
1107,2024-04-12 00:08:50,left,7161242,71570,7504,9,7161242,71570,7504,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1107,2024-04-12 00:08:50,right,177131309,119805,2960,3,174372422,118010,2960,3,0,1795,0,0,0,0,0,0,0,0,0,0,0,0
1108,2024-04-12 00:08:51,left,7161422,71572,1440,2,7161422,71572,1440,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1108,2024-04-12 00:08:51,right,177131660,119807,2808,2,174372773,118012,2808,2,0,1795,0,0,0,0,0,0,0,0,0,0,0,0
1109,2024-04-12 00:08:52,left,7162218,71577,6368,5,7162218,71577,6368,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1109,2024-04-12 00:08:52,right,177132592,119812,7456,5,174373705,118017,7456,5,0,1795,0,0,0,0,0,0,0,0,0,0,0,0
1110,2024-04-12 00:08:53,left,7163066,71585,6784,8,7163066,71585,6784,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110,2024-04-12 00:08:53,right,177132975,119814,3064,2,174374088,118019,3064,2,0,1795,0,0,0,0,0,0,0,0,0,0,0,0
1111,2024-04-12 00:08:54,left,7163336,71588,2160,3,7163336,71588,2160,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1111,2024-04-12 00:08:54,right,177133554,119818,4632,4,174374667,118023,4632,4,0,1795,0,0,0,0,0,0,0,0,0,0,0,0
1112,2024-04-12 00:08:55,left,7164132,71593,6368,5,7164132,71593,6368,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1112,2024-04-12 00:08:55,right,177134017,119820,3704,2,174375130,118025,3704,2,0,1795,0,0,0,0,0,0,0,0,0,0,0,0
1113,2024-04-12 00:08:56,left,7164762,71600,5040,7,7164762,71600,5040,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1113,2024-04-12 00:08:56,right,177134381,119823,2912,3,174375494,118028,2912,3,0,1795,0,0,0,0,0,0,0,0,0,0,0,0
1114,2024-04-12 00:08:57,left,7164942,71602,1440,2,7164942,71602,1440,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1114,2024-04-12 00:08:57,right,177134842,119824,3688,1,174375955,118029,3688,1,0,1795,0,0,0,0,0,0,0,0,0,0,0,0
1115,2024-04-12 00:08:58,left,7165738,71607,6368,5,7165738,71607,6368,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1115,2024-04-12 00:08:58,right,177135449,119827,4856,3,174376562,118032,4856,3,0,1795,0,0,0,0,0,0,0,0,0,0,0,0
1116,2024-04-12 00:08:59,left,7166342,71613,4832,6,7166342,71613,4832,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1116,2024-04-12 00:08:59,right,177135591,119828,1136,1,174376704,118033,1136,1,0,1795,0,0,0,0,0,0,0,0,0,0,0,0
1117,2024-04-12 00:09:00,left,7166856,71618,4112,5,7166856,71618,4112,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1117,2024-04-12 00:09:00,right,177135735,119829,1152,1,174376848,118034,1152,1,0,1795,0,0,0,0,0,0,0,0,0,0,0,0
1118,2024-04-12 00:09:01,left,7167652,71623,6368,5,7167652,71623,6368,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1118,2024-04-12 00:09:01,right,177136198,119831,3704,2,174377311,118036,3704,2,0,1795,0,0,0,0,0,0,0,0,0,0,0,0
1119,2024-04-12 00:09:02,left,7168282,71630,5040,7,7168282,71630,5040,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1119,2024-04-12 00:09:02,right,177136342,119832,1152,1,174377455,118037,1152,1,0,1795,0,0,0,0,0,0,0,0,0,0,0,0
1120,2024-04-12 00:09:03,left,7168462,71632,1440,2,7168462,71632,1440,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1120,2024-04-12 00:09:03,right,177136342,119832,0,0,174377455,118037,0,0,0,1795,0,0,0,0,0,0,0,0,0,0,0,0
1121,2024-04-12 00:09:04,left,7168560,71633,784,1,7168560,71633,784,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1121,2024-04-12 00:09:04,right,177136486,119833,1152,1,174377599,118038,1152,1,0,1795,0,0,0,0,0,0,0,0,0,0,0,0
1122,2024-04-12 00:09:05,left,7169618,71641,8464,8,7169618,71641,8464,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1122,2024-04-12 00:09:05,right,177137033,119836,4376,3,174378146,118041,4376,3,0,1795,0,0,0,0,0,0,0,0,0,0,0,0
1123,2024-04-12 00:09:06,left,7169888,71644,2160,3,7169888,71644,2160,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1123,2024-04-12 00:09:06,right,177137261,119838,1824,2,174378374,118043,1824,2,0,1795,0,0,0,0,0,0,0,0,0,0,0,0
1124,2024-04-12 00:09:07,left,7170828,71648,7520,4,7170828,71648,7520,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1124,2024-04-12 00:09:07,right,177137898,119841,5096,3,174379011,118046,5096,3,0,1795,0,0,0,0,0,0,0,0,0,0,0,0
1125,2024-04-12 00:09:08,left,7171984,71657,9248,9,7171984,71657,9248,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1125,2024-04-12 00:09:08,right,177138589,119845,5528,4,174379702,118050,5528,4,0,1795,0,0,0,0,0,0,0,0,0,0,0,0
1126,2024-04-12 00:09:09,left,7172344,71661,2880,4,7172344,71661,2880,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1126,2024-04-12 00:09:09,right,177138589,119845,0,0,174379702,118050,0,0,0,1795,0,0,0,0,0,0,0,0,0,0,0,0
1127,2024-04-12 00:09:10,left,7172434,71662,720,1,7172434,71662,720,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1127,2024-04-12 00:09:10,right,177138733,119846,1152,1,174379846,118051,1152,1,0,1795,0,0,0,0,0,0,0,0,0,0,0,0
1128,2024-04-12 00:09:11,left,7173808,71672,10992,10,7173808,71672,10992,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1128,2024-04-12 00:09:11,right,177139338,119849,4840,3,174380451,118054,4840,3,0,1795,0,0,0,0,0,0,0,0,0,0,0,0
1129,2024-04-12 00:09:12,left,7174168,71676,2880,4,7174168,71676,2880,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1129,2024-04-12 00:09:12,right,177139482,119850,1152,1,174380595,118055,1152,1,0,1795,0,0,0,0,0,0,0,0,0,0,0,0
1130,2024-04-12 00:09:13,left,7174348,71678,1440,2,7174348,71678,1440,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1130,2024-04-12 00:09:13,right,177139482,119850,0,0,174380595,118055,0,0,0,1795,0,0,0,0,0,0,0,0,0,0,0,0
1131,2024-04-12 00:09:14,left,7175414,71686,8528,8,7175414,71686,8528,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1131,2024-04-12 00:09:14,right,177140089,119853,4856,3,174381202,118058,4856,3,0,1795,0,0,0,0,0,0,0,0,0,0,0,0
1132,2024-04-12 00:09:15,left,7176082,71692,5344,6,7176082,71692,5344,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1132,2024-04-12 00:09:15,right,177140231,119854,1136,1,174381344,118059,1136,1,0,1795,0,0,0,0,0,0,0,0,0,0,0,0
1133,2024-04-12 00:09:16,left,7176262,71694,1440,2,7176262,71694,1440,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1133,2024-04-12 00:09:16,right,177140375,119855,1152,1,174381488,118060,1152,1,0,1795,0,0,0,0,0,0,0,0,0,0,0,0
1134,2024-04-12 00:09:17,left,7177687,71705,11400,11,7177687,71705,11400,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1134,2024-04-12 00:09:17,right,177141325,119859,7600,4,174382438,118064,7600,4,0,1795,0,0,0,0,0,0,0,0,0,0,0,0
1135,2024-04-12 00:09:18,left,7178111,71709,3392,4,7178111,71709,3392,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1135,2024-04-12 00:09:18,right,177141611,119861,2288,2,174382724,118066,2288,2,0,1795,0,0,0,0,0,0,0,0,0,0,0,0
1136,2024-04-12 00:09:19,left,7187916,71797,78440,88,7187916,71797,78440,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1136,2024-04-12 00:09:19,right,177288127,119962,1172128,101,174501556,118149,950656,83,0,1813,0,0,0,0,0,0,0,0,0,0,0,0
1137,2024-04-12 00:09:20,left,7197350,71868,75472,71,7197350,71868,75472,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1137,2024-04-12 00:09:20,right,177414783,120063,1013248,101,174628212,118250,1013248,101,0,1813,0,0,0,0,0,0,0,0,0,0,0,0
1138,2024-04-12 00:09:21,left,7199224,71874,14992,6,7199224,71874,14992,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1138,2024-04-12 00:09:21,right,177414867,120064,672,1,174628296,118251,672,1,0,1813,0,0,0,0,0,0,0,0,0,0,0,0
1139,2024-04-12 00:09:22,left,7199712,71878,3904,4,7199712,71878,3904,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1139,2024-04-12 00:09:22,right,177415263,120067,3168,3,174628692,118254,3168,3,0,1813,0,0,0,0,0,0,0,0,0,0,0,0
1140,2024-04-12 00:09:23,left,7201445,71886,13864,8,7201445,71886,13864,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1140,2024-04-12 00:09:23,right,177415726,120069,3704,2,174629155,118256,3704,2,0,1813,0,0,0,0,0,0,0,0,0,0,0,0
1141,2024-04-12 00:09:24,left,7201805,71890,2880,4,7201805,71890,2880,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1141,2024-04-12 00:09:24,right,177416090,120072,2912,3,174629519,118259,2912,3,0,1813,0,0,0,0,0,0,0,0,0,0,0,0
1142,2024-04-12 00:09:25,left,7202493,71897,5504,7,7202493,71897,5504,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1142,2024-04-12 00:09:25,right,177416676,120078,4688,6,174630105,118265,4688,6,0,1813,0,0,0,0,0,0,0,0,0,0,0,0
1143,2024-04-12 00:09:26,left,7203533,71904,8320,7,7203533,71904,8320,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1143,2024-04-12 00:09:26,right,177417393,120082,5736,4,174630822,118269,5736,4,0,1813,0,0,0,0,0,0,0,0,0,0,0,0
1144,2024-04-12 00:09:27,left,7214987,71999,91632,95,7214987,71999,91632,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1144,2024-04-12 00:09:27,right,177567415,120192,1200176,110,174753160,118361,978704,92,0,1831,0,0,0,0,0,0,0,0,0,0,0,0
1145,2024-04-12 00:09:28,left,7232811,72142,142592,143,7232811,72142,142592,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1145,2024-04-12 00:09:28,right,177870231,120417,2422528,225,175052900,118584,2397920,223,0,1833,0,0,0,0,0,0,0,0,0,0,0,0
1146,2024-04-12 00:09:29,left,7253356,72340,164360,198,7253356,72340,164360,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1146,2024-04-12 00:09:29,right,178385016,120762,4118280,345,175544615,118914,3933720,330,0,1838,15380,10,0,0,0,0,0,0,0,0,0,0
1147,2024-04-12 00:09:30,left,7274629,72546,170184,206,7274629,72546,170184,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147,2024-04-12 00:09:30,right,178905278,121116,4162096,354,176054111,119261,4075968,347,0,1845,15380,10,0,0,0,0,0,0,0,0,0,0
1148,2024-04-12 00:09:31,left,7295951,72751,170576,205,7295951,72751,170576,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148,2024-04-12 00:09:31,right,179414680,121462,4075216,346,176557361,119603,4026000,342,0,1850,13842,9,0,0,0,0,0,0,0,0,0,0
1149,2024-04-12 00:09:32,left,7316930,72961,167832,210,7316930,72961,167832,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1149,2024-04-12 00:09:32,right,179958695,121825,4352120,363,177093686,119961,4290600,358,0,1856,12304,8,0,0,0,0,0,0,0,0,0,0
1150,2024-04-12 00:09:33,left,7339267,73178,178696,217,7339267,73178,178696,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1150,2024-04-12 00:09:33,right,180501001,122193,4338448,368,177631378,120326,4301536,365,0,1860,10766,7,0,0,0,0,0,0,0,0,0,0
1151,2024-04-12 00:09:34,left,7361130,73390,174904,212,7361130,73390,174904,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1151,2024-04-12 00:09:34,right,181049733,122564,4389856,371,178169344,120690,4303728,364,0,1864,15380,10,0,0,0,0,0,0,0,0,0,0
1152,2024-04-12 00:09:35,left,7383596,73611,179728,221,7383596,73611,179728,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152,2024-04-12 00:09:35,right,181606081,122938,4450784,374,178719540,121060,4401568,370,0,1869,13842,9,0,0,0,0,0,0,0,0,0,0
1153,2024-04-12 00:09:36,left,7404158,73834,164496,223,7404158,73834,164496,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1153,2024-04-12 00:09:36,right,182222963,123340,4935056,402,179325656,121455,4848928,395,0,1875,15380,10,0,0,0,0,0,0,0,0,0,0
1154,2024-04-12 00:09:37,left,7425446,74064,170304,230,7425446,74064,170304,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1154,2024-04-12 00:09:37,right,182836625,123739,4909296,399,179937780,121853,4896992,398,0,1881,7690,5,0,0,0,0,0,0,0,0,0,0
1155,2024-04-12 00:09:38,left,7443717,74249,146168,185,7443717,74249,146168,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1155,2024-04-12 00:09:38,right,183302645,124052,3728160,313,180393034,122159,3642032,306,0,1884,13842,9,0,0,0,0,0,0,0,0,0,0
1156,2024-04-12 00:09:39,left,7465767,74471,176400,222,7465767,74471,176400,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1156,2024-04-12 00:09:39,right,183877524,124435,4599032,383,180960223,122537,4537512,378,0,1889,13842,9,0,0,0,0,0,0,0,0,0,0
1157,2024-04-12 00:09:40,left,7486677,74698,167280,227,7486677,74698,167280,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1157,2024-04-12 00:09:40,right,184506794,124846,5034160,411,181581803,122943,4972640,406,0,1893,15380,10,0,0,0,0,0,0,0,0,0,0
1158,2024-04-12 00:09:41,left,7507874,74915,169576,217,7507874,74915,169576,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1158,2024-04-12 00:09:41,right,185084143,125228,4618792,382,182151462,123320,4557272,377,0,1899,13842,9,0,0,0,0,0,0,0,0,0,0
1159,2024-04-12 00:09:42,left,7530655,75144,182248,229,7530655,75144,182248,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1159,2024-04-12 00:09:42,right,185669379,125619,4681888,391,182729008,123706,4620368,386,0,1904,13842,9,0,0,0,0,0,0,0,0,0,0
1160,2024-04-12 00:09:43,left,7552379,75378,173792,234,7552379,75378,173792,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1160,2024-04-12 00:09:43,right,186301497,126030,5056944,411,183354974,124113,5007728,407,0,1910,10766,7,0,0,0,0,0,0,0,0,0,0
1161,2024-04-12 00:09:44,left,7573379,75606,168000,228,7573379,75606,168000,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1161,2024-04-12 00:09:44,right,186939995,126447,5107984,417,183981168,124522,5009552,409,0,1916,13842,9,0,0,0,0,0,0,0,0,0,0
1162,2024-04-12 00:09:45,left,7595652,75829,178184,223,7595652,75829,178184,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1162,2024-04-12 00:09:45,right,187500471,126821,4483808,374,184533954,124891,4422288,369,0,1920,15380,10,0,0,0,0,0,0,0,0,0,0
1163,2024-04-12 00:09:46,left,7616814,76058,169296,229,7616814,76058,169296,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1163,2024-04-12 00:09:46,right,188126749,127231,5010224,410,185157156,125299,4985616,408,0,1926,9228,6,0,0,0,0,0,0,0,0,0,0
1164,2024-04-12 00:09:47,left,7638681,76282,174936,224,7638681,76282,174936,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1164,2024-04-12 00:09:47,right,188719698,127628,4743592,397,185742415,125691,4682072,392,0,1930,10766,7,0,0,0,0,0,0,0,0,0,0
1165,2024-04-12 00:09:48,left,7659159,76493,163824,211,7659159,76493,163824,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1165,2024-04-12 00:09:48,right,189265930,127990,4369856,362,186293261,126056,4406768,365,0,1934,0,0,0,0,0,0,0,0,0,0,0,0
1166,2024-04-12 00:09:49,left,7677523,76678,146912,185,7677523,76678,146912,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1166,2024-04-12 00:09:49,right,189754447,128315,3908136,325,186760246,126367,3735880,311,0,1941,10766,7,0,0,0,0,0,0,0,0,0,0
1167,2024-04-12 00:09:50,left,7698329,76903,166448,225,7698329,76903,166448,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1167,2024-04-12 00:09:50,right,190370101,128719,4925232,404,187366672,126765,4851408,398,0,1945,13842,9,0,0,0,0,0,0,0,0,0,0
1168,2024-04-12 00:09:51,left,7719549,77129,169760,226,7719549,77129,169760,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1168,2024-04-12 00:09:51,right,190982778,129120,4901416,401,187967045,127158,4802984,393,0,1952,15380,10,0,0,0,0,0,0,0,0,0,0
1169,2024-04-12 00:09:52,left,7739925,77337,163008,208,7739925,77337,163008,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1169,2024-04-12 00:09:52,right,191534925,129489,4417176,369,188511502,127522,4355656,364,0,1958,13842,9,0,0,0,0,0,0,0,0,0,0
1170,2024-04-12 00:09:53,left,7760417,77545,163936,208,7760417,77545,163936,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1170,2024-04-12 00:09:53,right,192083377,129853,4387616,364,189049188,127879,4301488,357,0,1965,13842,9,0,0,0,0,0,0,0,0,0,0
1171,2024-04-12 00:09:54,left,7780863,77763,163568,218,7780863,77763,163568,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1171,2024-04-12 00:09:54,right,192668508,130237,4681048,384,189628167,128259,4631832,380,0,1971,10766,7,0,0,0,0,0,0,0,0,0,0
1172,2024-04-12 00:09:55,left,7800345,77974,155856,211,7800345,77974,155856,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1172,2024-04-12 00:09:55,right,193249982,130616,4651792,379,190200413,128632,4577968,373,0,1978,9228,6,0,0,0,0,0,0,0,0,0,0
1173,2024-04-12 00:09:56,left,7819493,78168,153184,194,7819493,78168,153184,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1173,2024-04-12 00:09:56,right,193763178,130959,4105568,343,190701305,128967,4007136,335,0,1983,13842,9,0,0,0,0,0,0,0,0,0,0
1174,2024-04-12 00:09:57,left,7839063,78376,156560,208,7839063,78376,156560,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,2024-04-12 00:09:57,right,194325472,131327,4498352,368,191252833,129328,4412224,361,0,1990,13842,9,0,0,0,0,0,0,0,0,0,0
1175,2024-04-12 00:09:58,left,7860001,78576,167504,200,7860001,78576,167504,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1175,2024-04-12 00:09:58,right,194818761,131662,3946312,335,191741508,129660,3909400,332,0,1995,10766,7,0,0,0,0,0,0,0,0,0,0
1176,2024-04-12 00:09:59,left,7876407,78742,131248,166,7876407,78742,131248,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1176,2024-04-12 00:09:59,right,195260194,131957,3531464,295,192175251,129950,3469944,290,0,1999,12304,8,0,0,0,0,0,0,0,0,0,0
1177,2024-04-12 00:10:00,left,7895625,78937,153744,195,7895625,78937,153744,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177,2024-04-12 00:10:00,right,195749437,132285,3913944,328,192669108,130281,3950856,331,0,2004,0,0,0,0,0,0,0,0,0,0,0,0
1178,2024-04-12 00:10:01,left,7913232,79123,140856,186,7913232,79123,140856,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,2024-04-12 00:10:01,right,196264948,132622,4124088,337,193161549,130603,3939528,322,0,2010,13842,9,0,0,0,0,0,0,0,0,0,0
1179,2024-04-12 00:10:02,left,7931711,79309,147832,186,7931711,79309,147832,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1179,2024-04-12 00:10:02,right,196723368,132928,3667360,306,193619969,130909,3667360,306,0,2012,10766,7,0,0,0,0,0,0,0,0,0,0
1180,2024-04-12 00:10:03,left,7949060,79483,138792,174,7949060,79483,138792,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1180,2024-04-12 00:10:03,right,197181010,133234,3661136,306,194069921,131210,3599616,301,0,2016,12304,8,0,0,0,0,0,0,0,0,0,0
1181,2024-04-12 00:10:04,left,7966356,79666,138368,183,7966356,79666,138368,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1181,2024-04-12 00:10:04,right,197655321,133545,3794488,311,194538080,131517,3745272,307,0,2021,10766,7,0,0,0,0,0,0,0,0,0,0
1182,2024-04-12 00:10:05,left,7981860,79834,124032,168,7981860,79834,124032,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1182,2024-04-12 00:10:05,right,198116805,133846,3691872,301,194993412,131814,3642656,297,0,2025,10766,7,0,0,0,0,0,0,0,0,0,0
1183,2024-04-12 00:10:06,left,7997454,79990,124752,156,7997454,79990,124752,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1183,2024-04-12 00:10:06,right,198528967,134124,3297296,278,195396346,132086,3223472,272,0,2030,12304,8,0,0,0,0,0,0,0,0,0,0
1184,2024-04-12 00:10:07,left,8013338,80157,127072,167,8013338,80157,127072,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1184,2024-04-12 00:10:07,right,198945405,134399,3331504,275,195820474,132366,3393024,280,0,2033,0,0,0,0,0,0,0,0,0,0,0,0
1185,2024-04-12 00:10:08,left,8029518,80313,129440,156,8029518,80313,129440,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1185,2024-04-12 00:10:08,right,199348386,134670,3223848,271,196208075,132627,3100808,261,0,2037,9228,6,0,0,0,0,0,0,0,0,0,0
1186,2024-04-12 00:10:09,left,8044352,80461,118672,148,8044352,80461,118672,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1186,2024-04-12 00:10:09,right,199730257,134926,3054968,256,196586870,132881,3030360,254,0,2039,9228,6,0,0,0,0,0,0,0,0,0,0
1187,2024-04-12 00:10:10,left,8057747,80590,107160,129,8057747,80590,107160,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1187,2024-04-12 00:10:10,right,200045318,135141,2520488,215,196897317,133093,2483576,212,0,2041,10766,7,0,0,0,0,0,0,0,0,0,0
1188,2024-04-12 00:10:11,left,8068185,80690,83504,100,8068185,80690,83504,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1188,2024-04-12 00:10:11,right,200287226,135305,1935264,164,197134611,133254,1898352,161,0,2043,12304,8,0,0,0,0,0,0,0,0,0,0
1189,2024-04-12 00:10:12,left,8082123,80829,111504,139,8082123,80829,111504,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0
