id,time,buffer,bitrate,throughput
1,1712864086000,0.0,394,389
2,1712864087000,6.2916675,141,427
3,1712864088000,9.4945685,141,417
4,1712864089000,13.537375666666668,141,472
5,1712864090000,17.688185,141,381
6,1712864091000,20.88991,141,377
7,1712864092000,22.954404,141,631
8,1712864093000,23.625001,141,684
9,1712864094000,24.583334,141,719
10,1712864095000,26.522068,141,789
11,1712864096000,28.668014,141,775
12,1712864097000,29.666668,141,469
13,1712864098000,29.6222205,647,1082
14,1712864099000,29.333334,647,1129
15,1712864100000,29.667307,647,1267
16,1712864101000,29.666668,647,1304
17,1712864102000,29.830554,647,1158
18,1712864103000,29.911107,647,1054
19,1712864104000,29.479807,647,797
20,1712864105000,29.667946,647,862
21,1712864106000,29.812501,647,681
22,1712864107000,29.750001,647,764
23,1712864108000,29.500001,1093,0
24,1712864109000,29.291668,647,408
25,1712864110000,28.9583345,1904,256
26,1712864111000,27.958334,3886,843
27,1712864111000,29.875001,647,843
28,1712864112000,28.833334,1904,2587
29,1712864113000,29.708334,1904,1191
30,1712864114000,27.652778666666666,1904,2808
31,1712864115000,27.847223333333336,3886,2934
32,1712864116000,28.041668,3886,3064
33,1712864118000,27.083178500000002,3886,3285
34,1712864119000,27.083334,3886,3393
35,1712864120000,27.312501,1904,3298
36,1712864121000,27.458334,1904,3462
37,1712864122000,27.2498455,3886,3740
38,1712864123000,27.083023,3886,3843
39,1712864124000,27.375614000000002,3886,3629
40,1712864125000,27.166668,3886,3747
41,1712864126000,28.687501,3886,4147
42,1712864127000,27.416668,3886,4013
43,1712864129000,27.584560000000003,3886,4062
44,1712864130000,28.25118,3886,4249
45,1712864130000,29.521447000000002,3886,4249
46,1712864131000,29.125001,3886,4463
47,1712864133000,29.958334,3886,3459
48,1712864134000,30.458334,3886,4527
49,1712864134000,30.854167500000003,3886,4527
50,1712864135000,30.0,3886,4527
51,1712864136000,30.0,3886,4840
52,1712864137000,30.0,3886,4508
53,1712864138000,30.0,3886,4922
54,1712864139000,30.0,3886,4692
55,1712864139000,30.0,3886,4692
56,1712864140000,30.0,3886,4983
57,1712864143000,30.0,3886,4068
58,1712864143000,30.0,3886,4068
59,1712864144000,30.0,3886,4583
60,1712864145000,30.0,3886,5002
61,1712864146000,30.0,3886,4631
62,1712864147000,30.0,3886,4948
63,1712864147000,26.916668,3886,4948
64,1712864148000,28.041668,3886,4681
65,1712864148000,30.0,3886,4681
66,1712864149000,30.7083345,3886,4901
67,1712864149000,29.166668,3886,4901
68,1712864150000,30.0,3886,4533
69,1712864150000,30.291668,3886,4533
70,1712864151000,30.0,3886,4813
71,1712864152000,30.0,3886,4387
72,1712864154000,25.399168000000007,3886,4641
73,1712864155000,26.216043000000006,3886,4558
74,1712864156000,27.032918000000002,3886,4491
75,1712864157000,27.849793000000002,3886,4418
76,1712864158000,28.666668,3886,2952
77,1712864159000,0.0,141,4246
78,1712864160000,0.0,647,4147
79,1712864161000,4.571429285714279,647,4065
80,1712864161000,23.873792000000005,3886,4065
81,1712864162000,24.83273,3886,3949
82,1712864162000,5.275794380952375,647,3949
83,1712864163000,25.791668,3886,3374
84,1712864163000,22.332169250000003,3886,3374
85,1712864163000,5.980159476190471,1093,3374
86,1712864164000,6.684524571428566,1093,3747
87,1712864164000,23.082210500000002,3886,3747
88,1712864165000,7.388889666666662,1093,3646
89,1712864165000,23.832251750000005,3886,3646
90,1712864166000,24.582293000000007,3886,3223
91,1712864166000,8.093254761904756,1904,3223
92,1712864167000,8.797619857142852,1904,3413
93,1712864168000,19.138285333333332,3886,3297
94,1712864168000,5.437299666666661,3886,3297
95,1712864168000,9.501984952380948,1904,3297
96,1712864169000,21.02656966666667,3886,3175
97,1712864169000,8.66626533333333,3886,3175
98,1712864169000,10.206350047619043,1904,3175
99,1712864170000,22.914854000000005,3886,2802
100,1712864170000,11.895230999999997,3886,2802
101,1712864170000,10.91071514285714,1904,2802
102,1712864171000,15.124196666666666,3886,2934
103,1712864171000,11.615080238095235,1904,2934
104,1712864172000,18.353162333333334,3886,2829
105,1712864172000,12.31944533333333,1904,2829
106,1712864173000,21.582128,3886,2517
107,1712864173000,13.023810428571425,1904,2517
108,1712864174000,13.72817552380952,3886,2577
109,1712864175000,14.432540619047616,3886,2450
110,1712864176000,15.13690571428571,3886,2350
111,1712864177000,15.841270809523806,3886,2220
112,1712864178000,16.5456359047619,3886,2104
113,1712864179000,17.250000999999997,3886,1828
114,1712864191000,0.0,3886,837
115,1712864192000,0.0,3886,763
116,1712864193000,0.0,141,706
117,1712864193000,0.0,3886,706
118,1712864194000,0.0,141,645
119,1712864194000,0.0,3886,645
120,1712864195000,0.0,141,604
121,1712864195000,0.0,3886,604
122,1712864196000,0.0,141,542
123,1712864196000,0.0,3886,542
124,1712864197000,0.0,141,510
125,1712864197000,0.0,1904,510
126,1712864198000,0.0,141,480
127,1712864198000,0.0,1904,480
128,1712864199000,0.0,1904,444
129,1712864199000,0.0,1904,444
130,1712864199000,0.0,141,444
131,1712864200000,0.0,3886,404
132,1712864200000,0.0,1904,404
133,1712864200000,0.0,141,404
134,1712864201000,0.0,141,407
135,1712864201000,0.0,1904,407
136,1712864202000,0.0,141,406
137,1712864202000,0.0,1904,406
138,1712864203000,0.0,1904,370
139,1712864204000,0.0,1904,411
140,1712864205000,0.0,1904,407
141,1712864206000,0.0,1093,433
142,1712864207000,0.0,1093,448
143,1712864208000,0.0,1093,492
144,1712864209000,0.0,1093,506
145,1712864210000,0.0,647,559
146,1712864211000,0.0,1904,604
147,1712864211000,0.0,647,604
148,1712864212000,0.0,647,615
149,1712864212000,0.0,647,615
150,1712864213000,0.0,141,707
151,1712864214000,0.0,141,726
152,1712864234000,0.0,3886,2819
153,1712864235000,0.0,3886,2931
154,1712864236000,0.0,3886,3060
155,1712864237000,0.0,3886,3176
156,1712864238000,0.0,3886,3062
157,1712864238000,0.0,3886,3062
158,1712864239000,4.041668000000001,141,2791
159,1712864240000,0.0,3886,3520
160,1712864241000,0.0,3886,3632
161,1712864242000,0.0,3886,3743
162,1712864243000,0.0,3886,3845
163,1712864244000,0.0,3886,3952
164,1712864244000,0.0,3886,3952
165,1712864245000,0.0,3886,3802
166,1712864245000,0.0,3886,3802
167,1712864246000,0.0,3886,3877
168,1712864247000,0.0,3886,4235
169,1712864248000,0.0,3886,4333
170,1712864249000,0.0,3886,4411
171,1712864250000,0.0,3886,4480
172,1712864250000,0.0,3886,4480
173,1712864251000,0.0,3886,4566
174,1712864251000,0.0,3886,4566
175,1712864252000,0.0,3886,3789
176,1712864253000,0.0,3886,4689
177,1712864254000,0.0,3886,4754
178,1712864255000,0.0,3886,4800
179,1712864256000,0.0,3886,4861
180,1712864257000,0.0,3886,4886
181,1712864258000,0.0,3886,4928
182,1712864259000,0.0,3886,3683
183,1712864261000,0.0,3886,4989
184,1712864262000,0.0,3886,5009
185,1712864263000,0.0,3886,4997
186,1712864264000,0.0,3886,5013
