Time,Buffer,BandWidth,BitrateLevel,Clientnum
1712859211.1629455,25.832368000000002,3787.5914417698764,5,1
1712859212.793746,26.208334,3947.515678748477,5,1
1712859214.3689158,26.626178000000003,4129.004490527934,5,1
1712859216.0423157,26.961131,4289.322873425783,5,1
1712859217.2845945,27.708334,4412.946972719654,5,1
1712859218.3454492,28.666668,4512.723559915789,5,1
1712859219.4199283,29.586179,4567.3509833290545,5,1
1712859220.6312492,30.375000999999997,4623.534037421166,5,1
1712859221.8159685,31.208334,4658.904777197447,5,1
1712859223.5724025,31.416668,4699.863276969376,5,1
1712859225.2310257,31.748154999999997,4706.051834854274,5,1
1712859227.0233996,31.99901,4710.847152410651,5,1
1712859229.2798495,31.708334,4557.985874304901,5,1
1712859230.8678677,32.125001,4540.487348024497,5,1
1712859232.8022425,32.208334,4503.175138067799,5,1
1712859234.8192518,32.166668,4447.504968371886,5,1
1712859236.6829283,32.333334,4381.533324043583,5,1
1712859239.1185563,31.875000999999997,4364.957480698955,5,1

1712859239.9648232,2,4169.411764705882,1,1
1712859240.3931844,4,4011.7390790169115,2,1
1712859241.1513693,5.250001,3934.8071326552335,3,1
1712859241.8445146,6.583334,3923.5758003130745,3,1
1712859242.7236814,7.708334,3440.540253657442,3,1
1712859243.3266838,9.125001000000001,3457.2688957063256,3,1
1712859244.2937355,10.478672,3434.605590550858,3,1
1712859245.0950348,11.334201,3297.2606940956452,3,1
1712859246.7613015,11.666668,3247.425853777567,4,1
1712859248.323317,12.083334,3344.3099130143014,5,1
1712859249.0221705,13.667956,3292.410702844386,2,1
1712859249.6383088,14.778113,3221.411252762437,3,1
1712859251.5236297,14.895815,3115.1103742960045,4,1
1712859253.5149376,14.916668,2896.208536354276,4,1
1712859259.6804338,10.750001000000001,2411.611888509226,5,1
1712859262.0607092,10.360938999999998,2231.1609137859436,2,1
1712859264.5202646,9.875001000000001,2039.4318233256972,2,1
1712859266.5692983,9.833334,1823.4888304102917,2,1
1712859270.6564782,7.750001000000001,1474.8001235615602,2,1
1712859277.335965,3.0833340000000007,913.2053163454003,2,1
1712859278.2505538,4.166668000000001,818.087854780307,0,1
1712859279.1641054,5.2500009999999975,728.0908787337062,0,1
1712859280.1361778,6.291668000000001,652.5796224489517,0,1
1712859281.116055,7.278089000000001,545.4706756030145,0,1
1712859281.9481854,8.455269999999999,420.2884771522394,0,1
1712859282.4872096,9.958334,409.1407055634491,0,1
1712859282.9790277,11.458334,397.9998456300239,0,1
1712859283.8724644,12.541668000000001,392.0358149558754,0,1
1712859285.130685,13.291668000000001,388.09280241512624,0,1
1712859286.3261986,14.126933000000001,391.91827249692517,0,1
1712859287.5643215,14.875000999999997,397.13574371506326,0,1
1712859288.5974517,15.999239000000003,405.23994737708483,0,1
1712859288.975722,17.433566999999996,412.02570740314934,0,1
1712859289.3507903,19.060254,428.3522357611704,0,1
1712859289.718862,20.698186,450.7298890487137,0,1
1712859290.178887,22.241292,481.0897325509534,0,1
1712859290.6490695,23.871962000000003,514.905949011514,0,1
1712859291.0705616,25.333334,528.1416748299267,0,1
1712859291.513599,26.916668,547.3837480793164,0,1
1712859291.88607,28.541668,555.7311203097382,0,1
1712859292.9149914,29.500000999999997,579.4244444925276,0,1
1712859294.8794918,29.625000999999997,603.2015520599617,0,1
1712859299.3249762,27.083334,814.2247282082024,3,1
1712859303.0329382,25.375000999999997,964.1331290812271,3,1
1712859307.2999103,23.113918999999996,1132.755653208141,4,1
1712859311.4037242,21.002643000000006,1313.0696049892906,5,1
1712859313.341502,21.082847,1410.9350361050501,3,1
1712859316.2467885,20.166668,1816.0120418418926,4,1
1712859319.484677,18.916668,2209.4322222927985,5,1

1712859320.88506,2,3398.356164383562,1,1
1712859321.3849537,4,3425.0154409352976,2,1
1712859321.8679795,5.541668,3445.8426284905436,2,1
1712859322.3175898,7.082823,3469.9924284140693,2,1
1712859322.7383614,8.666668,3491.854210740051,2,1
1712859323.330164,10.083334,3526.0228793940555,3,1
1712859323.9429028,11.458334,3576.6711170546328,3,1
1712859324.6321282,12.750001000000001,3635.6477109799507,3,1
1712859326.1046424,13.291668,3719.799881652055,4,1
1712859327.3725893,14.043015,3801.882367511836,5,1
1712859327.6879795,15.708334,3860.445314478954,2,1
1712859328.1513674,17.251308,3919.128006885696,3,1
1712859329.4834728,17.916668,3997.0568117352204,4,1
1712859330.7695222,18.625000999999997,4117.690189280595,5,1
1712859333.861508,17.544553,4269.396915698312,5,1
1712859336.699136,16.708334,4343.433363155182,5,1
1712859339.356528,16.083334,4411.920246281367,5,1
1712859341.359688,16.058767,4493.456632140216,5,1
1712859344.568655,14.834402,4571.9943695439715,5,1
1712859347.902804,13.50113,4648.0574537471975,5,1
1712859351.1984174,12.208334,4662.5445938474895,5,1
1712859354.40398,11.000000999999997,4625.730991936849,5,1
1712859357.5355766,9.875000999999997,4543.75526672072,5,1
1712859360.6190715,8.791668000000001,4406.605487416205,5,1
1712859361.4003038,10.000000999999997,4309.255658874387,2,1
1712859362.5944982,10.836072000000001,4174.265679054136,5,1
1712859363.761244,11.666668000000001,4016.149235074475,5,1
1712859365.680968,11.708334,3794.134937977558,5,1
1712859368.6314828,10.791668000000001,3482.152027349366,5,1
1712859369.6376665,11.752712000000002,3389.71434447636,2,1
1712859371.5193915,11.874091999999997,3219.3434464215693,3,1
1712859374.8162465,10.625923999999998,2957.173248244689,4,1
1712859377.9718626,9.439816999999998,2658.869193422002,5,1
1712859378.8456907,10.541241999999997,2464.2007513167023,2,1
1712859380.9029994,10.499447000000004,2250.9373887619786,3,1
1712859382.5209024,10.875000999999997,2058.3305527340417,3,1
1712859385.9992263,9.416668000000001,1691.8295125784778,4,1
1712859390.845145,6.583333999999994,1284.5433805143123,5,1
1712859392.0270786,7.3750009999999975,1194.8806312195322,1,1
1712859393.1642876,8.250000999999997,1073.0972055772745,1,1
1712859395.4556923,7.958333999999994,911.3949746777985,1,1
1712859398.184478,7.2500009999999975,714.8696884605622,1,1
1712859401.856807,5.541668000000001,517.89662339577,1,1
1712859406.187785,3.2083339999999936,456.09139962520527,1,1
1712859406.7414749,4.666668000000001,441.04416404335655,0,1
1712859407.504035,5.916668000000001,417.44983599537176,0,1
1712859408.2689924,7.125033999999999,399.96987701931755,0,1
1712859408.852672,8.541668000000001,399.82012783512204,0,1
1712859409.5809867,9.833333999999994,447.46442316791916,0,1

1712859412.7129636,2,624.8866498740554,1,1
1712859413.067907,4,630.7215732988195,0,1
1712859413.411666,5.708334,641.1267550050259,0,1
1712859413.7139,7.375001,649.2656698914587,0,1
1712859413.9792554,9.125001,656.6011436983989,0,1
1712859414.2406046,10.833334,694.0339585562706,0,1
1712859414.4852238,12.583334,718.3194650945883,0,1
1712859414.7562816,14.333334,745.5680948769012,0,1
1712859415.0154269,16.08215,770.9860543546491,0,1
1712859415.231833,17.880513,800.6935734507789,0,1
1712859415.4149888,19.67977,818.5900607194575,0,1
1712859415.5829093,21.518911,838.0498742160302,0,1
1712859415.8193295,23.276165,841.7799895952363,0,1
1712859416.1525416,24.914371,856.182787505889,0,1
1712859419.1444073,23.958334,938.6911830002057,1,1
1712859421.3288927,23.747951999999998,1020.091711906306,1,1
1712859422.9843009,24.125000999999997,1083.6518833262344,1,1
1712859424.0315952,25.041668,1131.0921847287545,1,1
1712859425.447734,25.666668,1197.159361677088,1,1
1712859426.7998898,26.291668,1415.8569484058435,1,1
1712859428.049037,27.041668,1592.9161421217311,1,1
1712859429.0838902,28.000000999999997,1735.3863775698665,1,1
1712859429.9545963,29.125001,1837.2860736840198,1,1
1712859432.5644684,28.541668,2055.366002949004,3,1
1712859436.691781,26.416668,2342.116437190414,4,1
1712859438.1650932,26.916668,2489.5557992373874,5,1
1712859438.8474836,28.250001,2584.9903403082158,3,1
1712859440.8588688,28.250001,2734.7533308731863,4,1
1712859443.5476508,27.540461,3026.4001755105232,5,1
1712859445.9820914,27.125000999999997,3399.729311908855,5,1
1712859448.4843688,26.625000999999997,3602.205266863627,5,1
1712859450.5511675,26.541668,3716.761239749777,5,1
1712859452.2301755,26.875000999999997,3891.443555836055,5,1
1712859453.8323424,27.250000999999997,4085.5265865911124,5,1
1712859455.5126274,27.583334,4240.898553922441,5,1
1712859456.7502282,28.333334,4362.668437721081,5,1
1712859457.8608263,29.250000999999997,4459.862467713334,5,1
1712859458.9889503,30.116315,4515.276101470722,5,1
1712859460.2131336,30.875000999999997,4573.041255489357,5,1
1712859461.3764536,31.708334,4623.693211621902,5,1
1712859463.1287613,31.958334,4662.650136058225,5,1
1712859464.7997794,32.291668,4686.238982533812,5,1
1712859466.5774424,32.500001,4734.5874755663635,5,1
1712859468.5711164,32.500001,4726.803535157102,5,1
1712859470.1305625,32.957275,4723.215497490784,5,1
1712859472.2025936,32.975252,4685.395948591119,5,1
1712859474.2543778,32.833334,4624.381257634335,5,1
1712859476.0988457,33.000001,4537.659544471643,5,1
1712859478.49292,32.583333999999994,4415.218084372706,5,1

1712859479.3527663,2,4033.8211382113823,1,1
1712859479.7933,4,4013.6301247784018,2,1
1712859480.5462615,5.250001,3970.1523497134876,3,1
1712859481.2351692,6.583334,3957.4400068910354,3,1
