Time,Buffer,BandWidth,BitrateLevel,Clientnum
1712861973.677569,30.375000999999997,4225.608371065173,5,1
1712861974.9759622,31.083334,4344.942482257911,5,1
1712861976.2494118,31.875000999999997,4443.839116717498,5,1
1712861978.038354,32.000001,4525.439617155124,5,1
1712861979.7174685,32.33311,4583.323772150952,5,1
1712861981.5172698,32.541668,4616.454980103465,5,1
1712861983.5211527,32.541668,4652.627582421813,5,1
1712861985.0623515,32.959718,4680.269751009924,5,1
1712861986.936624,33.122385,4700.302447240708,5,1
1712861988.8612454,33.166668,4707.259509698899,5,1
1712861990.6190708,33.416668,4688.986818524011,5,1
1712861992.8368776,33.207615000000004,4639.620617910969,5,1
1712861998.7458339,29.291668,4459.68594552817,5,1
1712862003.4201827,26.627628,4242.20192573334,5,1
1712862006.6580813,25.400785,4034.1866790669646,5,1
1712862010.3324714,23.706612000000007,3778.6700454242964,5,1
1712862013.707968,22.333333999999994,3492.820285964212,5,1
1712862020.1227853,17.908068,2814.347465439168,5,1
1712862042.302273,2.3750009999999975,1243.1424005848742,5,1
1712862044.8780978,2.3750009999999975,1035.2991179604276,0,1
1712862046.9464004,2.2916680000000014,895.8088826602789,0,1
1712862049.4385726,2.3333339999999936,792.5929605877193,0,1
1712862058.3076224,2.0416680000000014,701.0489976481214,1,1
1712862058.9433327,3.4996210000000048,547.27057914113,0,1
1712862072.518611,2.2083339999999936,877.3548822985456,5,1
1712862074.1101036,2.7083339999999936,1005.85511271256,1,1
1712862084.4555976,2.4166680000000014,1415.0444514633161,5,1
1712862095.4597433,2.491393000000002,2480.0479958888372,5,1
1712862103.6521406,2.2500009999999975,2765.220002637515,5,1
1712862112.5663455,2.333334000000008,3933.082392260899,5,1
1712862119.7517664,2.3750009999999975,4055.079529926501,5,1
1712862122.6389053,2.3750009999999975,4364.769758129251,5,1
1712862126.4688163,2.3053370000000086,4305.46127701224,5,1
1712862131.7024968,2.291667999999987,3905.1447447473183,5,1
1712862138.3701344,2.1250009999999975,3182.6666385025087,5,1
1712862150.1254218,2.208334000000008,2015.5346925635106,5,1
1712862150.7161028,3.958334000000008,1876.9540432764425,0,1
1712862179.8935697,2.416667999999987,838.6273611178783,5,1
1712862180.0013406,4.333334000000008,767.7404813155902,0,1
1712862182.72386,3.6250009999999975,713.1676978625921,5,1
1712862183.2109475,5.1250009999999975,613.1449761602192,1,1
1712862186.2149596,4.1250009999999975,641.1572618301465,5,1
1712862187.4143124,4.916667999999987,1210.019137046645,3,1
1712862189.2569838,5.0834549999999865,1515.8296756655766,5,1
1712862190.7098248,5.74865299999999,1711.5481721345218,5,1
1712862191.939414,6.408310999999998,1795.0519366546623,5,1
1712862193.5908947,6.7500009999999975,2150.3240939001007,5,1
1712862195.8747952,6.458334000000008,2345.7047652709966,5,1
1712862196.9255397,7.416667999999987,2516.4842480759785,5,1
1712862197.7439654,8.583334000000008,2645.795361799763,5,1
1712862199.1459272,9.209615000000014,2795.4182285972242,5,1
1712862201.0252836,9.458334000000008,2986.5373856932492,5,1
1712862204.1930025,8.166667999999987,3278.635590833674,5,1
1712862207.9990892,6.333334000000008,3512.482795622304,5,1
1712862209.7701154,6.584651000000008,3634.760135060285,5,1
1712862211.0194464,7.333334000000008,3754.137151901734,5,1
1712862212.1645637,8.214810999999997,3890.3925487795914,5,1
1712862213.2972097,9.078385999999995,4084.91370754906,5,1
1712862213.998087,10.333334000000008,4261.264058415143,5,1
1712862214.522485,11.833334000000008,4340.295473184721,5,1
1712862215.294865,13.041667999999987,4437.8733995963275,5,1
1712862216.1171362,14.207663999999994,4484.111267489319,5,1
1712862216.9700363,15.383348000000012,4542.205944676036,5,1
1712862217.8369088,16.486481999999995,4599.119746321748,5,1
1712862218.8300653,17.50120100000001,4622.891539122991,5,1
1712862219.7519572,18.583334000000008,4623.51299253879,5,1
1712862220.7343829,19.625000999999997,4651.718427318452,5,1
1712862221.7908592,20.541667999999987,4675.3600438686635,5,1
1712862222.863543,21.500000999999997,4694.016056027178,5,1
1712862223.7057724,22.625000999999997,4709.468608197276,5,1
1712862224.9097624,24.000000999999997,4746.791382235484,5,1
1712862225.660686,24.660903999999988,4755.419346495752,5,1
1712862226.3646529,25.958334000000008,4757.2026616812645,5,1
1712862227.0851598,27.250000999999997,4759.370934749683,5,1
1712862228.1084788,28.500000999999997,4755.476075354998,5,1
1712862228.7060206,29.649336000000005,4707.568295742894,5,1
1712862229.5100017,30.833334000000008,4730.841872380096,5,1
1712862231.0034297,31.834677999999997,4778.119843023457,5,1
1712862232.1245015,32.20833400000001,4721.656573897876,5,1
1712862233.247333,33.082976,4660.869749797933,5,1
1712862234.2354162,34.125001,4616.632217377038,5,1
1712862235.3767507,34.95833400000001,4530.761500166151,5,1
1712862236.3280344,35.998581,4422.708273069823,5,1
1712862237.048409,37.29166799999999,4398.496670651007,5,1
1712862238.1769717,38.375001,4366.417157897067,5,1
1712862239.1641195,39.157298,4278.811446365641,5,1
1712862240.4533212,39.91666799999999,4172.892182436866,5,1
1712862241.78783,40.54166799999999,4076.4335528954707,5,1
1712862243.0798671,41.250001,3955.5546044298603,5,1
1712862244.670613,41.66666799999999,3807.201144253452,5,1
1712862245.855416,42.500001,3702.869081405495,5,1
1712862247.0003777,43.320312,3591.2821105902685,5,1
1712862248.0910003,44.250001,3463.6983496650605,5,1
1712862248.9520164,45.375001,3378.666727226075,5,1
1712862250.0530229,46.29166799999999,3265.908371737514,5,1
1712862251.0065055,47.33333400000001,3146.831914012367,5,1
1712862252.6870434,47.664793,2970.2400786802077,5,1
1712862254.188815,48.16666799999999,2815.413923333539,5,1
1712862256.1651742,48.16758200000001,2630.1325462605955,5,1
1712862258.0396767,48.292958,2463.9860787265457,5,1
1712862260.2775645,48.081874,2277.5394034025285,5,1
1712862262.3961852,47.95833400000001,2062.7573332549846,5,1
1712862264.91874,47.41666799999999,1832.9295749462835,5,1
1712862271.3377078,43.16666799999999,1356.0628913913554,5,1
1712862281.6799076,34.66666799999999,791.1472005182862,5,1
1712862294.2955046,24.040369,616.8834747076112,5,1
1712862299.3204145,21.00096000000002,621.5547308056063,5,1
1712862301.8156207,20.541668000000016,617.7717902828492,5,1
1712862303.8585174,20.500000999999997,592.1366875694349,5,1
1712862306.1085534,20.25129099999998,660.704083913872,5,1
1712862308.6764333,19.666105000000016,1222.6469668543575,5,1
1712862311.2351618,19.08333399999998,1623.1772031945488,5,1
1712862313.8353362,18.500000999999997,1896.9414538082392,5,1
1712862315.665498,18.666668000000016,2111.2661882202565,5,1
1712862317.451815,18.875000999999997,2331.391890809812,5,1
1712862318.9158173,19.416668000000016,2574.4371759841856,5,1
1712862321.0378997,19.291668000000016,2831.5965005185076,5,1
1712862324.2810373,18.041668000000016,3154.560295931639,5,1
1712862328.3677824,15.959771999999987,3451.1750005681283,5,1
1712862332.487556,13.83333399999998,3723.2548036118665,5,1
1712862336.1002464,12.23692699999998,3919.227843533672,5,1
1712862340.8230937,9.541668000000016,4158.6125257793055,5,1
1712862342.9224713,9.416668000000016,4341.734313179879,5,1
1712862343.568033,10.751323000000014,4493.76275634081,5,1
1712862344.2816262,12.041668000000016,4610.378140672148,5,1
1712862345.195185,13.125000999999997,4679.738107245118,5,1
1712862347.6349478,12.70833399999998,4714.804166895747,5,1
1712862349.4488604,12.917966999999976,4692.555358892189,5,1
1712862351.8190317,12.541668000000016,4651.14822430019,5,1
1712862354.1082096,12.250000999999997,4595.661225214384,5,1
1712862355.7744029,12.58333399999998,4563.9442241790775,5,1
1712862356.9373188,13.416668000000016,4489.29393057068,5,1
1712862358.4686425,13.875000999999997,4419.399140105469,5,1
1712862360.894151,13.45833399999998,4254.623315067459,5,1
1712862363.2139566,13.125000999999997,4073.6890973769328,5,1
1712862365.4364254,12.916668000000016,3878.9343276327395,5,1
1712862367.5519764,12.790436999999997,3716.1133354493013,5,1
1712862370.3644676,12.000000999999997,3478.3797493115917,5,1
1712862374.0879629,10.250000999999997,3135.347087517607,5,1
1712862376.1901255,10.166668000000016,2892.002507007333,5,1
1712862377.9050744,10.416668000000016,2675.644667057261,5,1
1712862380.1600852,10.62387799999999,2454.497895921,5,1
1712862382.0931935,10.250000999999997,2177.320910777458,5,1
1712862383.6392546,10.70833399999998,1890.9256336022756,5,1
1712862385.9600883,10.375000999999997,1651.2484601151048,5,1
1712862388.9098697,9.417117000000019,1396.3914914240584,5,1
1712862392.7018037,7.6250009999999975,1116.6886811849276,5,1
1712862400.562138,2.4583339999999794,734.3244259850579,5,1
1712862401.2676713,3.7511690000000044,684.1898798630543,0,1
1712862410.9250276,2.2500009999999975,530.6075480864307,5,1
1712862411.195869,3.840479000000016,496.6209024916064,0,1
1712862416.0818202,2.2083339999999794,493.7930503548998,5,1
1712862418.0866714,2.1666680000000156,507.4778584431646,1,1
1712862424.7583954,2.3333339999999794,620.6403910624456,5,1
1712862426.005126,3.0833339999999794,967.8085654235771,1,1
1712862429.271843,2.2083339999999794,1071.6742602490099,5,1
1712862433.2353806,2.0000009999999975,1496.1646930925424,5,1
1712862438.1628356,2.2916680000000156,1813.6257733873003,5,1
1712862442.2685564,2.2500009999999975,2453.5728003122795,5,1
1712862445.977839,2.2500009999999975,2671.6744254227324,5,1
1712862449.2392664,2.4978960000000257,3010.5184731523723,5,1
1712862451.2899082,2.4583339999999794,3337.3689457278033,5,1
1712862453.2932425,2.4166680000000156,3693.075234533912,5,1
1712862455.444692,2.3333339999999794,3970.4982271181175,5,1
1712862457.5857754,2.4596609999999828,4302.821009701165,5,1
1712862459.7759264,2.4595840000000067,4472.066007533573,5,1
1712862461.8229835,2.3750009999999975,4559.954128644876,5,1
1712862463.668412,2.5530390000000125,4629.390358102993,5,1
1712862465.7295,2.5000009999999975,4677.613098910221,5,1
1712862467.7112157,2.5000009999999975,4703.4362016591485,5,1
1712862469.5789292,2.623207999999977,4705.043215321725,5,1
1712862471.780144,2.4166680000000156,4673.003336209352,5,1
1712862474.312843,2.459608000000003,4602.14310138004,5,1
1712862476.4433143,2.4583339999999794,4518.552546858805,5,1
1712862478.4051986,2.4570150000000126,4415.328604298793,5,1
1712862479.4134889,3.457858999999985,4334.2569289028015,5,1
1712862480.5595572,4.333333999999979,4229.23463635306,5,1
1712862481.9817362,4.909460000000024,4092.249084328776,5,1
1712862484.5424693,4.333333999999979,3886.5869641556337,5,1
1712862487.0009983,3.8750009999999975,3671.3331930437575,5,1
1712862489.7227027,3.1666680000000156,3470.21341282671,5,1
1712862492.8952959,2.4166680000000156,3225.0164022432327,5,1
1712862496.4484127,2.4178340000000276,2928.32944346574,5,1
1712862501.0530934,2.435773999999981,2494.496851738834,5,1
1712862507.359133,2.126318000000026,1941.6080796935612,5,1
1712862525.377606,2.3750009999999975,882.3076478958101,5,1
1712862526.422304,3.5000009999999975,803.9183643886018,0,1
1712862540.9197867,2.001062999999988,736.1171554179249,5,1
1712862541.2055519,3.7916680000000156,689.1913648574533,0,1
1712862544.8113284,2.2500009999999975,666.6666453302267,5,1
1712862545.4434793,3.5833339999999794,772.1581422843765,1,1
1712862549.9863284,2.4155489999999986,912.458931982413,5,1
1712862552.0346706,2.496858999999972,1751.2244617382296,3,1
1712862555.6668227,2.2083339999999794,1919.9922946904737,5,1
1712862557.6446223,2.4511610000000132,2249.895895116006,5,1
1712862559.4015737,2.6666680000000156,2367.517409059519,5,1
1712862562.0218809,2.2500009999999975,2795.3649877327166,5,1
1712862565.0784888,2.3750009999999975,3063.897203450208,5,1
1712862567.0993705,2.4583339999999794,3382.4464473199546,5,1
1712862569.554105,2.3333339999999794,3601.5155323285817,5,1
1712862571.816069,2.3750009999999975,3717.4065845216005,5,1
1712862573.1517437,3.0011410000000183,3884.596668144626,5,1
1712862574.2661319,3.8750009999999975,4052.6375276226995,5,1
1712862576.7506886,3.4166680000000156,4208.5623342867875,5,1
1712862581.4465406,2.4583339999999794,4404.178281309131,5,1
1712862584.9347725,2.459608000000003,4631.634568850536,5,1
1712862587.2591584,2.1666680000000156,4669.960445702212,5,1
1712862591.414558,2.4583339999999794,4656.840986839191,5,1
1712862595.617481,2.2083339999999794,4632.835001568675,5,1
1712862600.1388452,2.248917000000006,4490.711206326541,5,1
1712862603.8443232,2.042962999999986,4279.014240033648,5,1
1712862608.0840213,2.2916680000000156,4020.064240827481,5,1
1712862614.9780576,2.2916680000000156,3471.33690544379,5,1
1712862624.4431067,2.2916680000000156,2620.3410427956055,5,1
1712862628.739159,2.3750009999999975,2111.574227844676,5,1
1712862642.0194523,2.3333339999999794,1090.9324214015598,5,1
1712862643.7911372,2.7916680000000156,937.1036458049333,0,1
1712862662.9598289,2.2916680000000156,782.4899990287026,5,1
1712862663.4328644,3.8333339999999794,689.7030868124303,0,1
1712862670.07995,2.3750009999999975,733.3009798518301,5,1
1712862670.9389517,3.5000009999999975,835.7842101554028,1,1
1712862675.4866958,2.208334000000036,991.3727445162375,5,1
1712862680.0292056,2.2916679999999587,2232.3127776089204,5,1
1712862682.984833,2.083334000000036,2384.640482636232,5,1
1712862684.7508628,2.343507000000045,2919.327541652346,5,1
1712862688.5415971,2.4166679999999587,3133.5581142884344,5,1
1712862690.722146,2.4166679999999587,3517.0643341779655,5,1
1712862691.8512504,3.2500009999999975,3822.955899274068,5,1
1712862692.9338121,4.166667999999959,4012.734468333466,5,1
1712862694.1941068,4.916667999999959,4139.211000757461,5,1
1712862695.5555274,5.583334000000036,4340.213024509262,5,1
1712862696.9482179,6.252807999999959,4453.937259144372,5,1
1712862698.0213435,7.114923999999974,4519.011691125375,5,1
1712862698.971777,8.126176999999984,4605.804001598485,5,1
1712862699.7485323,9.375000999999997,4699.4043716587985,5,1
1712862700.5168412,10.58360300000004,4749.329185835462,5,1
1712862701.1742384,11.958334000000036,4835.664712303115,5,1
1712862701.8705316,13.250000999999997,4873.009596476656,5,1
1712862702.6968832,14.541667999999959,4825.00141091662,5,1
1712862703.4412088,15.666667999999959,4763.896806760482,5,1
1712862704.191296,16.91666799999996,4773.571685296019,5,1
1712862704.9399457,18.16666799999996,4733.263216351882,5,1
1712862705.6588426,19.458334000000036,4730.345399135154,5,1
1712862706.343128,20.771912000000043,4724.751082334259,5,1
1712862706.9165967,22.206564999999955,4790.4292521569905,5,1
1712862707.229887,23.876273999999967,4786.7651571594015,5,1
1712862707.356107,25.750000999999997,4750.663279175587,5,1
1712862707.5315726,27.583334000000036,4728.269824018305,5,1
1712862707.7707648,29.333334000000036,4584.211361558793,5,1
1712862707.943721,31.170307999999977,4266.025883278861,5,1
1712862708.0391002,33.089946000000054,2635.491799357771,5,1
1712862708.315614,34.924792000000025,2618.533266710837,5,1
1712862708.4213564,36.683487000000014,2500.49677325955,5,1
1712862708.5429962,38.562498000000005,2152.949853489794,5,1
1712862708.6594775,40.44192199999998,2082.493541282644,5,1
1712862708.8057747,42.31618400000002,2916.036197077581,5,1
1712862708.962475,44.15549999999996,2978.604272867771,5,1
1712862709.1162944,45.99463800000001,3127.855211211554,5,1
1712862709.2739012,47.833334000000036,3716.07183646518,5,1
1712862709.606147,49.510283999999956,3997.314028020154,5,1
1712862710.0182776,51.107493999999974,4370.528227587671,5,1
1712862710.5882902,52.54166799999996,4478.6606185285345,5,1
1712862711.2083309,53.896262999999976,4545.143614140861,5,1
1712862711.8443966,55.29039499999999,4581.583587169455,5,1
1712862712.471467,56.66666799999996,4663.1981287653625,5,1
1712862713.0299768,58.083334000000036,4727.980144736905,5,1
1712862713.6709085,59.581255000000056,4699.162999721068,5,1
1712862715.3279817,59.91666799999996,4763.184016110936,5,1
1712862717.8542995,59.708334000000036,4711.1917980782355,5,1
1712862719.9538627,59.333334000000036,4486.281661307066,5,1
1712862721.61326,59.95644100000004,4265.554076485913,5,1
1712862723.3484595,59.750001,4106.044422549637,5,1
1712862725.4159708,59.875001,3852.3165995941094,5,1
1712862727.2192922,59.91666799999996,3602.06076188894,5,1
1712862729.9686537,59.16666799999996,3343.029156370386,5,1
1712862733.4584098,57.66666799999996,3067.5166822499486,5,1
1712862738.6420174,54.458627999999976,2679.843161738,5,1
1712862745.658263,49.467825999999945,2136.2412282389882,5,1
1712862760.1284006,37.001014000000055,1141.597606792529,5,1
1712862778.9429185,20.16666799999996,803.7774974669684,5,1
1712862781.9872708,19.125000999999997,780.3806846445021,2,1
1712862788.6520002,14.457374999999956,783.3605974519899,5,1
1712862792.4281619,12.708334000000036,765.3893403398386,5,1
1712862794.359042,12.750000999999997,812.9313749169536,5,1
1712862794.4957933,14.625000999999997,1729.6963492492257,5,1
1712862794.7397256,16.41666799999996,1939.786677445478,5,1
1712862794.984451,18.125000999999997,2382.2750080041073,5,1
1712862795.1641552,19.958334000000036,2588.8796727861422,5,1
1712862795.3378701,21.79166799999996,2745.7690400999263,5,1
1712862795.5119362,23.37627199999997,2767.0766155382044,5,1
