Time,Buffer,BandWidth,BitrateLevel,Clientnum
1712863405.334149,13.081682999999998,3560.5484913433797,5,1
1712863406.4728315,13.961130999999995,3656.105358866894,5,1
1712863407.9311628,14.500000999999997,3786.6217319290677,5,1
1712863410.6512396,13.751344999999986,3985.85417053504,5,1
1712863414.0874612,12.333334000000008,4141.016318668091,5,1
1712863415.72061,12.708334000000008,4218.079275503809,5,1
1712863416.9427252,13.459374999999994,4295.1047561279975,5,1
1712863418.0226388,14.375000999999997,4377.1576494226,5,1
1712863419.044649,15.375000999999997,4490.42718289319,5,1
1712863419.7304587,16.686814999999996,4596.506897559329,5,1
1712863420.2329607,18.161110000000008,4674.194940434972,5,1
1712863421.5422506,19.416667999999987,4716.102281531313,5,1
1712863422.3361003,20.077664,4741.055315129147,5,1
1712863423.1687083,21.250000999999997,4807.4129318781615,5,1
1712863424.0215123,22.376407999999998,4871.007357846623,5,1
1712863425.000617,23.42087699999999,4852.116682548819,5,1
1712863425.9297805,24.489314000000007,4848.47657520383,5,1
1712863427.0573547,25.541667999999987,4884.410891086299,5,1
1712863428.1040637,26.323520000000002,4828.448623932495,5,1
1712863429.2075503,27.208334000000008,4761.947404101595,5,1
1712863430.0642955,28.356696999999997,4709.435999469345,5,1
1712863430.7061195,29.708334000000008,4733.546829407189,5,1
1712863431.51417,30.916667999999987,4706.2555632028725,5,1
1712863432.2068632,32.20833400000001,4680.3862164516595,5,1
1712863432.956362,33.45833400000001,4696.102073114911,5,1
1712863433.7381642,34.66666799999999,4659.148345101011,5,1
1712863434.674869,35.75086999999999,4094.8696857080076,5,1
1712863435.7936242,36.61958000000001,3784.6929694334067,5,1
1712863436.8534975,37.54166799999999,3812.8047259132436,5,1
1712863438.0984528,38.33333400000001,3782.5587053328454,5,1
1712863439.372999,39.04302799999999,3755.6462139203977,5,1
1712863440.5265617,39.90028699999999,3949.3013584044784,5,1
1712863441.8124635,40.625001,4050.7026699508,5,1
1712863442.862647,41.54166799999999,3941.3693040591156,5,1
1712863443.6813087,42.70833400000001,3883.183148483617,5,1
1712863444.7910368,43.624279,3777.388304110824,5,1
1712863446.0148692,44.375001,3658.483804699053,5,1
1712863447.514848,44.91666799999999,3520.2598962343,5,1
1712863449.109841,45.29166799999999,3386.5514235122873,5,1
1712863450.6800382,45.74917500000001,3227.527225532806,5,1
1712863452.699689,45.70833400000001,3046.784131697988,5,1
1712863454.2468956,46.16784799999999,2900.8052456088776,5,1
1712863455.9536138,46.58333400000001,2729.0257576732924,5,1
1712863457.5645561,46.875001,2531.967411424432,5,1
1712863458.9459972,47.45833400000001,2364.8155615606443,5,1
1712863460.7787988,47.625001,2145.2795509730367,5,1
1712863462.4117844,48.000001,1968.3838737192377,5,1
1712863465.6306453,46.79166799999999,1685.2191872953417,5,1
1712863468.9768775,45.41791900000001,1415.0579314830309,5,1
1712863474.8750446,41.54166799999999,1047.1087128384117,5,1
1712863483.7513359,34.70833400000001,669.1240793159595,5,1
1712863492.7184975,27.708334000000008,576.9389385088549,5,1
1712863497.2200549,25.17455000000001,563.7816286814427,5,1
1712863500.6091077,23.791668000000016,563.2493065292845,5,1
1712863505.184421,21.20833399999998,587.5570480621647,5,1
1712863508.2933698,20.113410999999985,739.2763272074379,5,1
1712863511.1765227,19.20833399999998,1210.1999273941624,5,1
1712863513.3735833,19.291668000000016,1553.6961656907952,5,1
1712863514.5531752,19.83333399999998,1820.977866789259,5,1
1712863515.6194403,20.768437000000006,2174.9959456580245,5,1
1712863516.93228,21.500000999999997,2446.1213732114297,5,1
1712863518.5587177,21.842443000000003,2720.7615529120417,5,1
1712863520.3111374,22.08333399999998,2948.3642156782084,5,1
1712863522.2049901,22.20954499999999,3125.8120459459224,5,1
1712863523.608731,22.790516000000025,3240.1938994950096,5,1
1712863525.0319517,23.376394000000005,3391.937244615551,5,1
1712863526.231391,24.166034000000025,3544.3701406037358,5,1
1712863528.0038633,24.416668000000016,3705.0659067863285,5,1
1712863530.9952807,23.416668000000016,3806.9404471331695,5,1
1712863534.596413,21.791668000000016,4025.664191300281,5,1
1712863538.4393883,19.95833399999998,4203.806313785841,5,1
1712863541.931663,18.500000999999997,4332.538747255894,5,1
1712863546.6242242,15.83333399999998,4459.391269853356,5,1
1712863548.7699692,15.625000999999997,4609.921266555751,5,1
1712863549.4313002,16.95833399999998,4659.4567563800265,5,1
1712863550.1615665,18.248368000000028,4707.138537332522,5,1
1712863551.1108453,19.291297999999983,4702.1688536704,5,1
1712863553.8636897,18.751265999999987,4650.896673305151,5,1
1712863555.7850938,18.625000999999997,4553.065972532797,5,1
1712863558.3652344,18.041668000000016,4427.560385297066,5,1
1712863560.926556,17.45833399999998,4276.811849791268,5,1
1712863562.8739724,17.541668000000016,4160.499885944822,5,1
1712863564.2638662,18.125000999999997,3992.394673938431,5,1
1712863566.120202,18.291668000000016,3826.445362503363,5,1
1712863569.1077552,17.291668000000016,3552.149997627343,5,1
1712863572.3402789,16.08333399999998,3161.249606989382,5,1
1712863575.428096,14.95833399999998,2893.621007722801,5,1
1712863578.6606083,13.749580999999978,2632.491065171539,5,1
1712863583.6304004,10.791668000000016,2219.1128802912726,5,1
1712863593.3406274,3.0833339999999794,1459.7825010558458,5,1
1712863593.724854,4.680288000000019,1350.1133007362187,0,1
1712863600.8484979,2.2916680000000156,873.1445969929005,5,1
1712863601.2763898,3.8750009999999975,793.4135357246314,0,1
1712863609.260045,2.3333339999999794,562.8975880368648,5,1
1712863609.6099586,3.967174,442.62302636903246,0,1
1712863614.5990863,2.3750009999999975,471.4219234630313,5,1
1712863615.7181528,3.2500009999999975,464.94487444262853,1,1
1712863619.0487447,2.4583339999999794,515.7164724399579,5,1
1712863620.9529972,2.5416680000000156,723.96176493992,3,1
1712863624.9964867,2.1666680000000156,840.6498145534897,5,1
1712863627.3146868,2.2500009999999975,1116.6183224630176,5,1
1712863628.7887654,2.7500009999999975,1274.2535501567847,5,1
1712863630.434732,3.0823780000000056,1518.7058099339179,5,1
1712863634.0864942,2.4166680000000156,1784.1941118492605,5,1
1712863637.2148728,2.4583339999999794,2169.268327209498,5,1
1712863641.97125,2.4166680000000156,2529.9445866637784,5,1
1712863643.7137332,2.6250009999999975,2790.5199950053993,5,1
1712863646.1951752,2.1250009999999975,3007.644297008383,5,1
1712863649.6516275,2.2500009999999975,3390.434693703041,5,1
1712863652.8315558,2.2500009999999975,3708.6996647887904,5,1
1712863655.7229855,2.2916680000000156,4062.6655893447546,5,1
1712863658.2978933,2.2343349999999873,4217.324755737957,5,1
1712863660.0333762,2.4583339999999794,4357.369668913849,5,1
1712863661.809589,2.7083339999999794,4507.926797313737,5,1
1712863663.892203,2.6250009999999975,4612.250884520317,5,1
1712863665.9778073,2.5416680000000156,4674.192023366844,5,1
1712863668.1572065,2.459134000000006,4695.8928293555555,5,1
1712863670.2628396,2.3328839999999786,4682.622421533294,5,1
1712863672.145224,2.4573159999999916,4652.390439967256,5,1
1712863674.5398815,2.2500009999999975,4592.4998406514005,5,1
1712863676.67383,2.293049999999994,4505.253351980404,5,1
1712863678.7563162,2.3731480000000147,4391.462849467827,5,1
1712863681.315749,2.4583339999999794,4237.409341764576,5,1
1712863684.364993,2.4583339999999794,4037.6966086140696,5,1
1712863687.0470822,2.4583339999999794,3823.2376343431374,5,1
1712863689.7166991,2.2500009999999975,3587.892506244274,5,1
1712863691.069307,2.8750009999999975,3420.8084197454327,5,1
1712863692.6817796,3.247944000000018,3221.240917836872,5,1
1712863694.7684648,3.1666680000000156,2942.7255419141184,5,1
1712863699.0518303,2.2083339999999794,2527.223333775829,5,1
1712863703.929055,2.4166680000000156,2068.167606921875,5,1
1712863711.8977113,2.2094339999999875,1486.100364609201,5,1
1712863729.8301754,2.3333339999999794,716.2665512494689,5,1
1712863730.3160436,4.1250009999999975,685.6246873543603,0,1
1712863740.8263674,2.3750009999999975,669.6351264107602,5,1
1712863741.200566,4.041668000000016,623.4433757196718,0,1
1712863747.9006958,2.2916680000000156,638.4953629886764,5,1
1712863748.800071,3.3750009999999975,1027.2769972565184,1,1
1712863753.3617024,2.3333339999999794,1175.4116540761315,5,1
1712863756.647629,2.4166680000000156,1934.7584648324055,5,1
1712863758.4096076,2.3777579999999716,2027.6356884648762,5,1
1712863760.2352724,2.5412660000000074,2581.1022281692135,5,1
1712863762.920992,2.4583339999999794,2760.949752036008,5,1
1712863765.547033,2.233015000000023,3176.28670315529,5,1
1712863767.9891632,2.2500009999999975,3479.9210837683513,5,1
1712863769.4062448,2.8333339999999794,3641.7971501554293,5,1
1712863770.925751,3.2916680000000156,3799.4435971888947,5,1
1712863772.9553668,3.2500009999999975,4022.791333804275,5,1
1712863775.4547925,2.7500009999999975,4230.291099357808,5,1
1712863777.1805158,3.039648999999997,4379.8759070683855,5,1
1712863779.3327127,2.876220999999987,4478.205624684715,5,1
1712863781.1906972,3.040773999999999,4547.352948641431,5,1
1712863782.4374633,3.7916680000000156,4600.365507843451,5,1
1712863783.538812,4.666668000000016,4658.6663718662285,5,1
1712863786.0013535,4.251263999999992,4692.279748582024,5,1
1712863790.7360454,2.0416680000000156,4679.033689736153,5,1
1712863794.1967835,2.0416680000000156,4641.023488171464,5,1
1712863796.6973286,2.2916680000000156,4569.219412068442,5,1
1712863801.441547,2.0416680000000156,4399.851507463673,5,1
1712863806.7346537,2.3333339999999794,4118.885786191418,5,1
1712863812.919661,2.3333339999999794,3636.3765481735513,5,1
1712863819.0770042,2.3346329999999966,3075.1087118983555,5,1
1712863829.0038314,2.4159970000000044,2214.0823551931394,5,1
1712863829.9115083,3.7083339999999794,1988.7422636249175,0,1
1712863859.318279,2.3333339999999794,829.9847439611875,5,1
1712863859.6448267,4.041668000000016,760.1120787087185,0,1
1712863865.4384851,2.2916680000000156,737.0881148814362,5,1
1712863866.8936148,2.8333339999999794,668.5090367457067,1,1
1712863873.5213974,2.4166680000000156,741.8412432143857,5,1
1712863874.5985186,3.241854999999987,1762.0887634140126,1,1
1712863878.7954125,2.2916680000000156,1948.7322988355056,5,1
1712863882.0521889,2.2916679999999587,2497.20767985431,5,1
1712863885.2390301,2.2916679999999587,2735.587073722835,5,1
1712863888.8495,2.2901299999999765,3312.449136543949,5,1
1712863891.2532704,2.2916679999999587,3481.907822258049,5,1
1712863892.7050257,2.7916679999999587,3789.2713821217317,5,1
1712863896.1098154,2.1250009999999975,4073.3971290444106,5,1
1712863898.1117315,2.1666679999999587,4275.933992596567,5,1
1712863899.1630847,3.083334000000036,4437.272512119675,5,1
1712863900.2107463,4.041667999999959,4532.036109942536,5,1
1712863901.44006,4.831080000000043,4588.305267100852,5,1
1712863902.8364196,5.458334000000036,4672.086520284534,5,1
1712863904.113619,6.158056999999985,4702.2503160787965,5,1
1712863905.2082508,7.055831000000012,4711.830921916228,5,1
1712863906.1457374,8.125000999999997,4716.979806643153,5,1
1712863906.9215403,9.333334000000036,4714.537974365664,5,1
1712863907.6918476,10.583334000000036,4704.856287933002,5,1
1712863908.3476179,11.916667999999959,4705.368447801774,5,1
1712863909.2251735,13.208334000000036,4686.48933456857,5,1
1712863909.987811,14.275923000000034,4665.4377699317165,5,1
1712863910.76539,15.495785999999953,4716.562547729138,5,1
1712863911.5719967,16.66483400000004,4690.757094072825,5,1
1712863912.3562624,17.917733999999996,4652.890218714892,5,1
1712863913.1711578,19.083334000000036,4617.484543020723,5,1
1712863913.9044447,20.333334000000036,4642.244287788197,5,1
1712863914.5179093,21.750000999999997,4621.506737865795,5,1
1712863914.845463,23.41666799999996,4613.131196250557,5,1
1712863914.975375,25.29166799999996,4601.909129698739,5,1
1712863915.1999245,27.090628000000038,4634.1968741077535,5,1
1712863915.3800004,28.889414999999985,4655.936822438788,5,1
1712863915.5897322,30.680180999999948,4421.4190734171925,5,1
1712863915.672896,32.55959299999995,2665.3372086126647,5,1
1712863915.8819835,34.398612999999955,2646.5062555076533,5,1
1712863915.991575,36.27781200000004,2516.096285654305,5,1
1712863916.1264231,38.11285099999998,2154.708847406492,5,1
1712863916.2993617,39.951918999999975,2082.493541282644,5,1
1712863916.4498587,41.79084499999999,2916.036197077581,5,1
1712863916.6208737,43.62745700000005,2978.604272867771,5,1
1712863916.8278303,45.458334000000036,3127.855211211554,5,1
1712863917.188724,47.083334000000036,1928.2668629801415,5,1
1712863917.4837897,48.750001,2141.4031179856956,5,1
1712863917.9277325,50.333334000000036,2487.8079063394307,5,1
1712863918.785368,51.458334000000036,2611.9293670205093,5,1
1712863919.4867945,52.750001,2855.781564834025,5,1
1712863920.2079735,54.04166799999996,3762.7019293312705,5,1
1712863921.295175,54.946924999999965,3752.606327348489,5,1
1712863922.248884,56.333334000000036,3719.885017550693,5,1
1712863922.8458,57.40049699999997,3993.863231692527,5,1
1712863923.5479662,58.708334000000036,3874.1212372557766,5,1
1712863924.6600726,59.583334000000036,3734.8685343594066,5,1
1712863926.4866734,59.91666799999996,3651.477125668165,5,1
1712863928.3739579,59.958334000000036,3527.279248715751,5,1
1712863930.8186407,59.500001,3372.8735752581447,5,1
1712863932.7156239,59.78738599999997,3098.8353103496966,5,1
1712863935.146981,59.12448800000004,2774.5206706991885,5,1
1712863939.1122885,57.125001,2420.006244943574,5,1
1712863945.0564399,53.20685400000002,1969.308042465163,5,1
1712863960.4619098,39.79166799999996,1044.3503713735029,5,1
1712863979.2968447,22.95724299999995,778.9197918456915,5,1
1712863986.6704195,17.583334000000036,806.0813371869579,5,1
1712863991.8754656,14.375000999999997,817.2261115194934,5,1
1712863996.5260541,11.708334000000036,821.6467239580904,5,1
1712864000.1836662,10.083098999999947,920.2484013335569,5,1
1712864002.7219043,9.541667999999959,2071.705447561713,5,1
1712864004.0977037,10.167814000000021,2660.4075782452383,5,1
1712864004.211112,12.044551999999953,3000.565373778957,5,1
1712864004.3937423,13.875000999999997,3269.5907593217353,5,1
1712864004.6190486,15.625000999999997,3463.3630944124725,5,1
1712864004.7825892,17.458334000000036,3460.8686616692594,5,1
1712864004.9290462,19.336089000000015,3001.5449977465714,5,1
1712864005.0374734,21,3030.4224050975504,5,1
