Timestamp,CPU_Usage,Original_Data_Size,Total_Data_Size
1712932109809,6.12,89537230,105912190
1712932109913,5.55,89537230,105912190
1712932110060,6.66,89637208,106030408
1712932110113,7.37,89637208,106030408
1712932110217,6.51,89637208,106030408
1712932110317,6.38,89637208,106030408
1712932110419,5.26,89637208,106030408
1712932110523,6.10,89637208,106030408
1712932110619,6.69,89637208,106030408
1712932110740,6.30,89637208,106030408
1712932110839,6.25,89637208,106030408
1712932110923,6.11,89637208,106030408
1712932111060,4.80,89637208,106030408
1712932111160,4.10,89637208,106030408
1712932111260,3.68,89637208,106030408
1712932111359,3.79,89637208,106030408
1712932111464,2.95,89637208,106030408
1712932111618,2.31,89703860,106109220
1712932111664,2.65,89703860,106109220
1712932111765,2.53,89703860,106109220
1712932111864,2.39,89703860,106109220
1712932111964,2.39,89703860,106109220
1712932112084,2.55,89703860,106109220
1712932112164,3.11,89703860,106109220
1712932112283,3.34,89703860,106109220
1712932112383,3.61,89703860,106109220
1712932112466,3.68,89703860,106109220
1712932112585,4.13,89770816,106188336
1712932112665,3.84,89770816,106188336
1712932112766,4.12,89770816,106188336
1712932112867,3.98,89770816,106188336
1712932112987,4.82,89800076,106222916
1712932113071,5.11,89800076,106222916
1712932113166,5.22,89800076,106222916
1712932113284,4.95,89800076,106222916
1712932113384,4.98,89800076,106222916
1712932113484,5.57,89800076,106222916
1712932113585,4.69,89800076,106222916
1712932113703,5.72,89858292,106291772
1712932113788,5.82,89858292,106291772
1712932113887,6.70,89879002,106316282
1712932113988,5.98,89879002,106316282
1712932114089,5.50,89879002,106316282
1712932114188,5.85,89879002,106316282
1712932114289,6.10,89879002,106316282
1712932114388,6.10,89879002,106316282
1712932114487,5.67,89879002,106316282
1712932114607,6.67,89879002,106316282
1712932114703,5.56,89879002,106316282
1712932114804,5.41,89879002,106316282
1712932114904,4.55,89879002,106316282
1712932115004,4.54,89879002,106316282
1712932115123,4.16,89879002,106316282
1712932115205,3.67,89879002,106316282
1712932115304,3.52,89879002,106316282
1712932115404,3.82,89879002,106316282
1712932115510,3.95,89879002,106316282
1712932115611,3.22,89879002,106316282
1712932115710,3.23,89879002,106316282
1712932115810,3.09,89879002,106316282
1712932115910,3.09,89879002,106316282
1712932116032,4.26,90046012,106513692
1712932116125,4.33,90046012,106513692
1712932116225,4.42,90046012,106513692
1712932116325,4.29,90046012,106513692
1712932116424,3.61,90046012,106513692
1712932116524,3.06,90046012,106513692
1712932116625,2.92,90046012,106513692
1712932116724,2.64,90046012,106513692
1712932116843,2.71,90046012,106513692
1712932116924,3.16,90046012,106513692
1712932117745,4.05,90497300,107047060
1712932117641,2.50,90100314,106577874
1712932117843,4.13,90497300,107047060
1712932117944,4.00,90497300,107047060
1712932118049,4.96,90497300,107047060
1712932118145,5.44,90497300,107047060
1712932118245,5.83,90497300,107047060
1712932118347,5.83,90497300,107047060
1712932118446,6.67,90497300,107047060
1712932118544,6.49,90497300,107047060
1712932118745,4.48,90497300,107047060
1712932118846,4.18,90497300,107047060
1712932118946,4.19,90497300,107047060
1712932119068,3.29,90497300,107047060
1712932119151,3.13,90497300,107047060
1712932119252,2.54,90497300,107047060
1712932119652,2.84,90497300,107047060
1712932119751,2.71,90497300,107047060
1712932119852,2.84,90497300,107047060
1712932119988,3.85,90731380,107323700
1712932120051,4.40,90731380,107323700
1712932120152,3.99,90731380,107323700
1712932120251,4.13,90731380,107323700
1712932120353,4.14,90731380,107323700
1712932120453,3.99,90731380,107323700
1712932120572,3.69,90731380,107323700
1712932120652,3.42,90731380,107323700
1712932120753,3.41,90731380,107323700
1712932120852,3.40,90731380,107323700
1712932121111,2.77,90731380,107323700
1712932121189,3.12,90731380,107323700
1712932121288,3.56,90731380,107323700
1712932121419,4.56,90806506,107412506
1712932121487,5.15,90806506,107412506
1712932121590,5.28,90806506,107412506
1712932121689,5.44,90806506,107412506
1712932121790,5.43,90806506,107412506
1712932121889,5.41,90806506,107412506
1712932122008,5.40,90806506,107412506
1712932122131,4.27,90806506,107412506
1712932122211,3.97,90806506,107412506
1712932122313,3.54,90806506,107412506
1712932123722,2.40,90818894,107427174
1712932123822,2.54,90818894,107427174
1712932123922,2.41,90818894,107427174
1712932124323,2.41,90818894,107427174
1712932124424,2.97,90818894,107427174
1712932124524,2.82,90818894,107427174
1712932124625,3.53,90848154,107461754
1712932124725,3.84,90848154,107461754
1712932124826,3.71,90848154,107461754
1712932124925,4.00,90848154,107461754
1712932125026,4.12,90848154,107461754
1712932125126,4.27,90848154,107461754
1712932125226,4.27,90848154,107461754
1712932125326,3.84,90848154,107461754
1712932125427,3.27,90848154,107461754
1712932125544,3.26,90848154,107461754
1712932125659,2.36,90848154,107461754
1712932125741,3.66,90985600,107624280
1712932125840,3.83,90985600,107624280
1712932125941,3.83,90985600,107624280
1712932126041,3.54,90985600,107624280
1712932126140,3.69,90985600,107624280
1712932126242,3.55,90985600,107624280
1712932126341,3.98,90985600,107624280
1712932126459,4.71,90985600,107624280
1712932126542,4.80,90985600,107624280
1712932126689,4.97,90985600,107624280
1712932126769,3.24,90985600,107624280
1712932126888,3.25,90985600,107624280
1712932126989,4.07,91018926,107663686
1712932127070,4.34,91018926,107663686
1712932127168,4.34,91018926,107663686
1712932127269,4.47,91018926,107663686
1712932127370,3.89,91018926,107663686
1712932127470,3.07,91018926,107663686
1712932127569,2.92,91018926,107663686
1712932127688,3.18,91018926,107663686
1712932127770,3.31,91018926,107663686
1712932127868,3.44,91018926,107663686
1712932127975,3.45,91106706,107767426
1712932128076,3.58,91106706,107767426
1712932128175,3.34,91106706,107767426
1712932128276,3.06,91106706,107767426
1712932128375,3.51,91106706,107767426
1712932128492,3.93,91106706,107767426
1712932128576,4.21,91106706,107767426
1712932128674,4.13,91106706,107767426
1712932128776,5.41,91106706,107767426
1712932128876,5.58,91106706,107767426
1712932128975,5.16,91106706,107767426
1712932129076,4.73,91106706,107767426
1712932129177,5.58,91106706,107767426
1712932129277,5.84,91106706,107767426
1712932129376,6.31,91206836,107885796
1712932129478,6.20,91206836,107885796
1712932129596,6.63,91227546,107910306
1712932129677,6.49,91227546,107910306
1712932129777,5.02,91227546,107910306
1712932129877,5.04,91227546,107910306
1712932129977,5.15,91227546,107910306
1712932130096,5.01,91227546,107910306
1712932130178,4.15,91227546,107910306
1712932130278,4.02,91227546,107910306
1712932130378,2.99,91227546,107910306
1712932130480,3.11,91227546,107910306
1712932131082,2.70,91227546,107910306
1712932131267,4.07,91497802,108229962
1712932131305,5.11,91689626,108456746
1712932131392,5.38,91718886,108491326
1712932131482,5.03,91718886,108491326
1712932131583,5.29,91718886,108491326
1712932131684,5.69,91718886,108491326
1712932131782,5.98,91718886,108491326
1712932131903,5.89,91718886,108491326
1712932131999,5.97,91718886,108491326
1712932132100,4.70,91718886,108491326
1712932132267,3.11,91718886,108491326
1712932132392,2.39,91718886,108491326
1712932132469,2.53,91718886,108491326
1712932133307,2.51,91843754,108638994
1712932133369,2.28,91843754,108638994
1712932133569,2.28,91843754,108638994
1712932133670,2.56,91843754,108638994
1712932133869,2.55,91843754,108638994
1712932133969,2.83,91843754,108638994
1712932134070,3.39,91843754,108638994
1712932134169,3.52,91843754,108638994
1712932134276,2.82,91843754,108638994
1712932134376,2.67,91843754,108638994
1712932134476,2.53,91843754,108638994
1712932134577,2.40,91843754,108638994
1712932135299,3.75,92173746,109029026
1712932135377,4.11,92173746,109029026
1712932135496,4.25,92173746,109029026
1712932135577,4.38,92173746,109029026
1712932135678,4.11,92173746,109029026
1712932135777,4.24,92173746,109029026
1712932135878,4.53,92173746,109029026
1712932135977,4.27,92173746,109029026
1712932136096,3.98,92173746,109029026
1712932136179,3.55,92173746,109029026
1712932136401,2.57,92324378,109207018
1712932136500,2.85,92324378,109207018
1712932136600,2.99,92324378,109207018
1712932136719,2.77,92324378,109207018
1712932136801,3.09,92324378,109207018
1712932136899,2.81,92324378,109207018
1712932136999,3.09,92324378,109207018
1712932137100,3.38,92324378,109207018
1712932137199,3.51,92324378,109207018
1712932137325,3.48,92324378,109207018
1712932137462,3.61,92445484,109350164
1712932137525,3.74,92445484,109350164
1712932137625,3.77,92445484,109350164
1712932137726,3.79,92445484,109350164
1712932137825,3.80,92445484,109350164
1712932137926,4.36,92533264,109453904
1712932138026,4.50,92533264,109453904
1712932138125,3.81,92533264,109453904
1712932138225,3.67,92533264,109453904
1712932138326,3.65,92533264,109453904
1712932138480,2.50,92533264,109453904
1712932138563,2.50,92533264,109453904
1712932138664,2.63,92533264,109453904
1712932138763,2.75,92533264,109453904
1712932139283,3.00,92533264,109453904
1712932139384,2.95,92533264,109453904
1712932139466,2.83,92533264,109453904
1712932139566,2.85,92533264,109453904
1712932139667,2.85,92533264,109453904
1712932139766,2.72,92533264,109453904
1712932139884,3.27,92533264,109453904
1712932139968,2.71,92533264,109453904
1712932140067,2.58,92533264,109453904
1712932140188,2.71,92533264,109453904
1712932140517,2.76,92767344,109730544
1712932140588,3.80,92767344,109730544
1712932140707,3.61,92767344,109730544
1712932140807,3.98,92767344,109730544
1712932140889,4.28,92767344,109730544
1712932141007,4.91,92767344,109730544
1712932141093,5.28,92767344,109730544
1712932141189,5.75,92767344,109730544
1712932141289,6.23,92767344,109730544
1712932141388,6.26,92767344,109730544
1712932141517,5.65,92767344,109730544
1712932141617,4.50,92767344,109730544
1712932141719,4.49,92767344,109730544
1712932141840,4.32,92767344,109730544
1712932141920,4.30,92767344,109730544
1712932142019,3.58,92767344,109730544
1712932142122,2.84,92767344,109730544
1712932142222,2.42,92767344,109730544
1712932142567,3.09,92984818,109987538
1712932142641,4.25,93298888,110358608
1712932142723,4.47,93298888,110358608
1712932142839,4.55,93298888,110358608
1712932142924,5.20,93298888,110358608
1712932143023,5.08,93298888,110358608
1712932143128,6.48,93461794,110551154
1712932143240,7.63,93461794,110551154
1712932143324,8.06,93461794,110551154
1712932143424,7.95,93461794,110551154
1712932143548,8.65,93733304,110872064
1712932143641,7.89,93733304,110872064
1712932143743,7.28,93733304,110872064
1712932143845,6.98,93733304,110872064
1712932143945,6.53,93733304,110872064
1712932144045,6.35,93733304,110872064
1712932144148,4.76,93733304,110872064
1712932144249,3.73,93733304,110872064
1712932144348,3.71,93733304,110872064
1712932144455,3.55,93733304,110872064
1712932145144,3.51,94271422,111508222
1712932145183,3.86,94375428,111631228
1712932145257,4.55,94375428,111631228
1712932145369,5.42,94793390,112125190
1712932145457,6.20,95023480,112397080
1712932145576,6.24,95027470,112401830
1712932145658,6.25,95027470,112401830
1712932145760,7.39,95027470,112401830
1712932145859,7.30,95027470,112401830
1712932146028,7.12,95031460,112406580
1712932146145,5.94,95031460,112406580
1712932146247,5.36,95031460,112406580
1712932146370,4.43,95031460,112406580
1712932146471,3.87,95031460,112406580
1712932146570,4.73,95064786,112445986
1712932146671,5.46,95064786,112445986
1712932146772,4.46,95064786,112445986
1712932146888,5.67,95165220,112564660
1712932146971,5.49,95165220,112564660
1712932147087,5.35,95165220,112564660
1712932147216,6.31,95394930,112836170
1712932147269,6.67,95394930,112836170
1712932147371,6.38,95394930,112836170
1712932147470,6.37,95394930,112836170
1712932147570,5.45,95394930,112836170
1712932147671,4.84,95394930,112836170
1712932147771,4.69,95394930,112836170
1712932147888,3.68,95394930,112836170
1712932147969,3.96,95394930,112836170
1712932148071,4.10,95394930,112836170
1712932148216,3.09,95394930,112836170
1712932148317,3.35,95394930,112836170
1712932148416,3.66,95394930,112836170
1712932148532,4.31,95457364,112910004
1712932148639,5.23,95549210,113018570
1712932148717,5.53,95549210,113018570
1712932148857,6.97,96072964,113638084
1712932148915,7.87,96156450,113736770
1712932149015,7.59,96156450,113736770
1712932149117,7.17,96156450,113736770
1712932149239,6.93,96156450,113736770
1712932149318,6.77,96156450,113736770
1712932149436,6.04,96156450,113736770
1712932149533,5.32,96156450,113736770
1712932149642,4.62,96156450,113736770
1712932149746,3.87,96156450,113736770
1712932149857,3.59,96365336,113983656
1712932149957,2.99,96365336,113983656
1712932150057,3.26,96365336,113983656
1712932150158,3.58,96398662,114023062
1712932150258,3.85,96398662,114023062
1712932150358,3.56,96398662,114023062
1712932150459,3.56,96398662,114023062
1712932150559,3.43,96398662,114023062
1712932150659,3.43,96398662,114023062
1712932150758,3.57,96398662,114023062
1712932150875,2.41,96398662,114023062
1712932150959,2.55,96398662,114023062
1712932151059,2.84,96398662,114023062
1712932151197,3.60,96515702,114161382
1712932151275,3.96,96515702,114161382
1712932151361,4.38,96515702,114161382
1712932151481,5.15,96619784,114284464
1712932151579,6.40,96995338,114728418
1712932151659,7.65,97116444,114871564
1712932151787,7.48,97116444,114871564
1712932151885,7.94,97179030,114945550
1712932151959,8.88,97378834,115181834
1712932152061,8.30,97378834,115181834
1712932152196,7.98,97403762,115211322
1712932152299,7.51,97403762,115211322
1712932152399,7.02,97403762,115211322
1712932152529,5.56,97403762,115211322
1712932152628,4.20,97403762,115211322
1712932152728,4.20,97403762,115211322
1712932152827,4.17,97403762,115211322
1712932152937,2.79,97403762,115211322
1712932153055,2.32,97403762,115211322
1712932153653,3.74,97729536,115596376
1712932153546,2.92,97466196,115285156
1712932153738,3.77,97729536,115596376
1712932153838,3.78,97729536,115596376
1712932153955,4.41,97792122,115670362
1712932154056,4.78,97792122,115670362
1712932154156,4.80,97792122,115670362
1712932154256,5.21,97792122,115670362
1712932154357,4.84,97792122,115670362
1712932154475,4.76,97792122,115670362
1712932154654,3.58,97792122,115670362
1712932154753,3.58,97792122,115670362
1712932154854,3.57,97792122,115670362
1712932154956,3.29,97792122,115670362
1712932155080,3.13,97792122,115670362
1712932155157,3.11,97792122,115670362
1712932155258,2.97,97792122,115670362
1712932155358,2.94,97792122,115670362
1712932155476,2.66,97792122,115670362
1712932155576,2.38,97792122,115670362
1712932158381,2.44,97792122,115670362
1712932158480,2.31,97792122,115670362
1712932158898,2.88,97913228,115813508
1712932158999,3.41,97913228,115813508
1712932159081,3.90,97913228,115813508
1712932159182,4.08,97913228,115813508
1712932159282,4.25,97913228,115813508
1712932159382,5.26,98150880,116094480
1712932159505,7.22,98288440,116257120
1712932159581,8.39,98288440,116257120
1712932159700,8.76,98288440,116257120
1712932159782,8.58,98288440,116257120
1712932159899,7.45,98288440,116257120
1712932160005,7.00,98288440,116257120
1712932160161,7.07,98560102,116578182
1712932160213,7.85,98843620,116913380
1712932160305,7.77,98989920,117086280
1712932160405,6.59,98989920,117086280
1712932160505,5.28,98989920,117086280
1712932160606,4.43,98989920,117086280
1712932160707,4.56,98989920,117086280
1712932160806,4.59,98989920,117086280
1712932160906,4.58,98989920,117086280
1712932161007,4.58,98989920,117086280
1712932161187,4.72,99010630,117110790
1712932161265,3.96,99010630,117110790
1712932161379,4.78,99231980,117372420
1712932161463,5.87,99349020,117510740
1712932161563,6.32,99349020,117510740
1712932161662,6.33,99349020,117510740
1712932161763,6.08,99349020,117510740
1712932161863,5.80,99349020,117510740
1712932161962,5.93,99349020,117510740
1712932162092,4.94,99349020,117510740
1712932162197,4.21,99349020,117510740
1712932162299,3.61,99349020,117510740
1712932162399,2.60,99349020,117510740
1712932163102,2.30,99349020,117510740
1712932163201,2.29,99349020,117510740
1712932163302,2.53,99349020,117510740
1712932163401,2.38,99349020,117510740
1712932163800,3.59,99862894,118118094
1712932163863,4.42,100130338,118434178
1712932163921,5.39,100443876,118804716
1712932164046,5.91,100509996,118882996
1712932164110,6.04,100509996,118882996
1712932164210,6.22,100509996,118882996
1712932164311,6.27,100509996,118882996
1712932164410,7.19,100555178,118936538
1712932164510,7.19,100555178,118936538
1712932164611,7.75,100555178,118936538
1712932164801,6.43,100600360,118990080
1712932164916,5.20,100600360,118990080
1712932165063,4.34,100600360,118990080
1712932165139,3.95,100600360,118990080
1712932165215,4.17,100600360,118990080
1712932165317,4.30,100600360,118990080
1712932165416,3.32,100600360,118990080
1712932165517,3.04,100600360,118990080
1712932165616,2.64,100600360,118990080
1712932166163,2.45,100692054,119098494
1712932166239,2.92,100692054,119098494
1712932166346,4.02,100692054,119098494
1712932166489,5.62,101276456,119789296
1712932166541,6.04,101276456,119789296
1712932166640,6.06,101276456,119789296
1712932166740,6.56,101276456,119789296
1712932166897,7.74,101721702,120315862
1712932166941,8.06,101721702,120315862
1712932167064,7.55,101721702,120315862
1712932167173,7.33,101721702,120315862
1712932167274,6.20,101721702,120315862
1712932167437,4.23,101721702,120315862
1712932167536,3.37,101721702,120315862
1712932167637,3.23,101721702,120315862
1712932167755,3.17,101721702,120315862
1712932168115,2.32,101721702,120315862
1712932168197,2.49,101721702,120315862
1712932168297,2.34,101721702,120315862
1712932168397,2.33,101721702,120315862
1712932168498,2.59,101721702,120315862
1712932168725,3.93,102096344,120758904
1712932168725,4.22,102096344,120758904
1712932168823,4.87,102592130,121345130
1712932168903,6.17,103051246,121887846
1712932169021,7.63,103703364,122658524
1712932169117,8.54,104113004,123142644
1712932169216,8.34,104113004,123142644
1712932169298,8.37,104113004,123142644
1712932169416,8.27,104113004,123142644
1712932169499,8.27,104113004,123142644
1712932169615,8.39,104113004,123142644
1712932169726,6.88,104113004,123142644
1712932169866,5.52,104113004,123142644
1712932169993,3.65,104113004,123142644
1712932170098,2.51,104113004,123142644
1712932170297,3.06,104113004,123142644
1712932170510,4.98,104542290,123650210
1712932170510,5.21,104542290,123650210
1712932170598,5.26,104542290,123650210
1712932170698,5.28,104542290,123650210
1712932170799,5.28,104542290,123650210
1712932171007,6.35,105084436,124291156
1712932171033,6.82,105113544,124325584
1712932171116,6.81,105113544,124325584
1712932171199,6.83,105113544,124325584
1712932171315,6.00,105113544,124325584
1712932171663,4.99,105602034,124902994
1712932171663,5.08,105602034,124902994
1712932171728,5.21,105602034,124902994
1712932171839,7.00,106065976,125451296
1712932172008,5.44,106065976,125451296
1712932172108,5.27,106065976,125451296
1712932172208,5.29,106065976,125451296
1712932172307,5.41,106065976,125451296
1712932172407,5.39,106065976,125451296
1712932172664,3.35,106065976,125451296
1712932173140,2.35,106141064,125540064
1712932173284,3.04,106304160,125732800
1712932173339,3.03,106304160,125732800
1712932173440,2.89,106304160,125732800
1712932173540,3.40,106304160,125732800
1712932173713,4.53,106441720,125895440
1712932173831,5.32,106939140,126483300
1712932173859,5.83,106939140,126483300
1712932173960,5.80,106939140,126483300
1712932174087,4.77,106939140,126483300
1712932174148,4.59,106939140,126483300
1712932174284,3.66,106939140,126483300
1712932174385,3.92,106939140,126483300
1712932174486,3.94,106939140,126483300
1712932174584,3.66,106939140,126483300
1712932174714,2.45,106939140,126483300
1712932175155,2.52,106939140,126483300
1712932175232,2.58,106939140,126483300
1712932175331,3.69,107064008,126630968
1712932175432,3.43,107064008,126630968
1712932175532,3.34,107064008,126630968
1712932175655,3.55,107064008,126630968
1712932175732,3.54,107064008,126630968
1712932175862,3.55,107072330,126640810
1712932176034,5.12,107569560,127228480
1712932176059,4.71,107569560,127228480
1712932176180,4.68,107569560,127228480
1712932176257,4.69,107569560,127228480
1712932176359,4.08,107569560,127228480
1712932176460,4.20,107569560,127228480
1712932176559,4.07,107569560,127228480
1712932176659,4.19,107569560,127228480
1712932176776,4.32,107569560,127228480
1712932176863,4.31,107569560,127228480
1712932177034,2.80,107569560,127228480
1712932177134,2.39,107569560,127228480
1712932177235,2.93,107569560,127228480
1712932177335,2.92,107569560,127228480
1712932177435,2.51,107569560,127228480
1712932177603,3.56,107899438,127618398
1712932177707,4.45,108438354,128255354
1712932177757,5.21,108705912,128571552
1712932177855,6.92,108760214,128635734
1712932177934,6.52,108760214,128635734
1712932178035,6.54,108760214,128635734
1712932178135,6.84,108760214,128635734
