Timestamp,CPU_Usage,Original_Data_Size,Total_Data_Size
1712927447329,2.54,56983141,67340981
1712927447429,2.53,56983141,67340981
1712927447528,2.41,56983141,67340981
1712927447656,3.23,57091001,67468281
1712927447763,3.37,57158249,67547689
1712927447844,3.43,57158249,67547689
1712927447943,3.30,57158249,67547689
1712927448044,3.60,57178605,67571725
1712927448144,3.61,57178605,67571725
1712927448283,3.84,57194145,67590065
1712927448344,3.92,57194145,67590065
1712927448444,3.92,57194145,67590065
1712927448544,3.77,57194145,67590065
1712927448656,3.03,57210069,67608869
1712927448765,2.88,57227833,67629833
1712927448865,3.19,57265129,67673849
1712927448965,3.46,57265129,67673849
1712927449088,3.02,57265129,67673849
1712927449183,2.97,57265129,67673849
1712927449284,2.88,57265129,67673849
1712927449384,2.75,57268669,67678029
1712927449484,4.06,57322801,67741921
1712927449583,4.37,57341849,67764409
1712927449684,4.68,57373345,67801585
1712927449783,5.14,57391109,67822549
1712927449883,4.69,57391109,67822549
1712927449985,5.00,57425297,67862897
1712927450084,5.43,57436809,67876489
1712927450186,5.42,57436809,67876489
1712927450292,6.07,57483845,67932005
1712927450385,6.70,57483845,67932005
1712927450504,5.96,57483845,67932005
1712927450585,5.79,57483845,67932005
1712927450686,5.13,57483845,67932005
1712927450785,5.24,57513129,67966569
1712927450884,5.36,57513129,67966569
1712927450986,4.63,57513129,67966569
1712927451085,4.24,57525561,67981241
1712927451204,3.95,57534885,67992245
1712927451293,3.40,57541101,67999581
1712927451393,2.82,57541101,67999581
1712927451493,2.53,57541101,67999581
1712927451613,3.03,57589917,68057197
1712927451693,2.97,57589917,68057197
1712927451821,3.32,57689225,68174425
1712927451893,3.57,57691885,68177565
1712927451993,3.69,57691885,68177565
1712927452111,3.45,57691885,68177565
1712927452193,3.65,57717181,68207421
1712927452311,3.46,57717181,68207421
1712927452393,3.52,57717181,68207421
1712927452493,3.54,57717181,68207421
1712927452612,2.69,57717181,68207421
1712927452693,3.10,57717181,68207421
1712927452822,2.97,57804633,68310633
1712927452921,2.54,57804633,68310633
1712927453023,2.69,57838721,68350881
1712927453148,2.57,57838721,68350881
1712927453228,2.83,57838721,68350881
1712927453348,2.82,57838721,68350881
1712927453428,2.97,57838721,68350881
1712927453529,2.69,57838721,68350881
1712927453639,4.06,57907877,68432517
1712927453731,3.97,57922037,68449237
1712927453831,3.12,57928685,68457085
1712927453932,3.71,57942845,68473805
1712927454032,4.41,57958817,68492657
1712927454132,4.42,57958817,68492657
1712927454232,4.58,57958817,68492657
1712927454331,4.89,57958817,68492657
1712927454432,4.89,57958817,68492657
1712927454532,4.88,57958817,68492657
1712927454640,3.46,57958817,68492657
1712927454739,3.58,57958817,68492657
1712927454864,3.41,57959241,68493161
1712927454941,3.27,57972953,68509353
1712927455039,2.99,57972953,68509353
1712927455140,2.85,57976061,68513021
1712927455240,2.57,57976061,68513021
1712927455339,1.87,57976061,68513021
1712927455440,2.30,58009801,68552841
1712927455540,2.43,58009801,68552841
1712927455642,3.13,58049269,68599429
1712927455764,3.28,58049269,68599429
1712927455841,3.42,58059889,68611969
1712927455942,3.57,58113185,68674865
1712927456040,3.28,58113185,68674865
1712927456160,3.26,58113185,68674865
1712927456241,3.12,58113185,68674865
1712927456364,3.39,58113185,68674865
1712927456442,2.81,58113185,68674865
1712927456541,2.82,58113185,68674865
1712927456643,2.40,58113185,68674865
1712927456743,2.12,58113185,68674865
1712927456843,1.70,58113185,68674865
1712927456943,1.27,58113185,68674865
1712927457043,2.70,58241861,68826741
1712927457142,2.99,58241861,68826741
1712927457243,3.26,58241861,68826741
1712927457379,3.96,58292897,68886977
1712927457479,4.18,58312429,68910029
1712927457543,4.11,58312429,68910029
1712927457644,3.98,58312429,68910029
1712927457744,4.29,58331077,68932037
1712927457867,5.45,58443393,69064593
1712927457944,5.30,58443393,69064593
1712927458047,4.27,58468717,69094477
1712927458145,4.14,58468717,69094477
1712927458246,3.87,58468717,69094477
1712927458380,3.16,58468717,69094477
1712927458480,3.16,58468717,69094477
1712927458579,3.30,58468717,69094477
1712927458679,3.15,58468717,69094477
1712927458831,2.65,58468717,69094477
1712927458912,2.26,58468717,69094477
1712927459012,2.41,58484257,69112817
1712927459113,1.85,58484257,69112817
1712927459213,1.85,58484257,69112817
1712927459331,1.95,58484257,69112817
1712927459413,1.99,58507313,69140033
1712927459513,2.39,58507313,69140033
1712927459613,2.39,58507313,69140033
1712927459713,2.69,58525545,69161545
1712927459855,2.90,58540625,69179345
1712927459932,3.12,58556165,69197685
1712927460033,3.23,58556165,69197685
1712927460133,3.91,58556165,69197685
1712927460231,3.93,58556165,69197685
1712927460344,3.93,58556165,69197685
1712927460442,3.39,58556165,69197685
1712927460543,3.67,58556165,69197685
1712927460642,3.81,58556165,69197685
1712927460742,3.80,58556165,69197685
1712927460876,3.50,58556165,69197685
1712927460959,3.92,58574285,69219085
1712927461059,3.38,58574285,69219085
1712927461160,3.52,58574285,69219085
1712927461279,4.12,58574285,69219085
1712927461379,4.68,58605365,69255765
1712927461460,4.77,58615121,69267281
1712927461559,5.05,58615121,69267281
1712927461659,5.19,58615121,69267281
1712927461758,5.51,58654145,69313345
1712927461859,5.37,58654145,69313345
1712927461960,4.83,58664765,69325885
1712927462060,4.84,58664765,69325885
1712927462160,4.15,58664765,69325885
1712927462280,3.72,58664765,69325885
1712927462379,2.71,58664765,69325885
1712927462479,2.73,58667425,69329025
1712927462599,2.16,58667425,69329025
1712927462680,1.88,58667425,69329025
1712927462780,1.44,58667425,69329025
1712927462881,1.43,58667425,69329025
1712927462981,1.43,58667425,69329025
1712927463081,1.29,58667425,69329025
1712927463181,1.29,58667425,69329025
1712927463281,1.44,58667425,69329025
1712927463400,1.72,58667425,69329025
1712927463499,1.55,58667425,69329025
1712927463582,1.57,58667425,69329025
1712927463681,2.15,58715713,69386033
1712927463799,2.00,58715713,69386033
1712927463882,2.53,58715713,69386033
1712927463982,2.26,58715713,69386033
1712927464083,2.51,58715713,69386033
1712927464185,2.92,58758329,69436329
1712927464299,3.29,58770729,69450969
1712927464382,3.62,58770729,69450969
1712927464500,3.61,58770729,69450969
1712927464619,3.73,58770729,69450969
1712927464701,3.99,58815565,69503885
1712927464801,4.27,58815565,69503885
1712927464900,3.92,58815565,69503885
1712927465002,3.92,58815565,69503885
1712927465120,3.54,58815565,69503885
1712927465200,2.54,58815565,69503885
1712927465300,3.11,58840889,69533769
1712927465421,3.27,58897653,69600773
1712927465501,3.27,58897653,69600773
1712927465601,3.41,58897653,69600773
1712927465719,2.38,58897653,69600773
1712927465801,2.28,58932717,69642157
1712927465900,3.30,58945149,69656829
1712927466000,3.31,58945149,69656829
1712927466099,3.57,58945149,69656829
1712927466199,3.72,58945149,69656829
1712927466302,3.13,58947329,69659409
1712927466420,3.14,58986293,69705413
1712927466500,3.27,58991177,69711177
1712927466601,3.40,58991177,69711177
1712927466720,3.67,58991177,69711177
1712927466802,3.38,58991177,69711177
1712927466903,2.54,58996497,69717457
1712927467019,2.62,58996497,69717457
1712927467102,2.54,58996497,69717457
1712927467202,2.66,58996497,69717457
1712927467302,2.66,58996497,69717457
1712927467419,2.35,59026681,69753081
1712927467503,2.25,59030221,69757261
1712927467604,2.11,59046653,69776653
1712927467703,2.11,59046653,69776653
1712927467820,2.66,59046653,69776653
1712927467904,2.38,59046653,69776653
1712927468036,3.04,59107049,69847929
1712927468120,3.23,59113697,69855777
1712927468221,3.24,59113697,69855777
1712927468321,2.95,59113697,69855777
1712927468420,3.09,59113697,69855777
1712927468521,3.07,59125665,69869905
1712927468620,3.49,59174429,69927469
1712927468720,3.38,59174429,69927469
1712927468821,2.97,59174429,69927469
1712927468920,2.84,59174429,69927469
1712927469036,2.40,59174429,69927469
1712927469138,2.13,59174429,69927469
1712927469237,2.13,59174429,69927469
1712927469338,1.99,59174429,69927469
1712927469473,2.55,59218373,69979333
1712927469571,1.98,59218373,69979333
1712927469652,1.87,59218373,69979333
1712927469753,1.87,59228561,69991361
1712927469871,1.83,59228561,69991361
1712927469953,1.87,59228561,69991361
1712927470052,2.15,59228561,69991361
1712927470153,2.59,59272041,70042681
1712927470253,2.57,59272041,70042681
1712927470352,2.58,59272041,70042681
1712927470477,2.13,59272041,70042681
1712927470571,2.13,59272041,70042681
1712927470651,2.14,59272041,70042681
1712927470752,1.99,59272041,70042681
1712927470871,2.12,59272041,70042681
1712927470951,2.12,59272041,70042681
1712927471052,1.84,59272041,70042681
1712927471157,1.97,59299517,70075117
1712927471253,2.28,59299517,70075117
1712927471352,2.27,59299517,70075117
1712927471483,2.55,59350001,70134721
1712927471553,2.71,59350001,70134721
1712927471676,3.42,59398833,70192353
1712927471752,3.57,59398833,70192353
1712927471854,3.42,59398833,70192353
1712927471953,3.72,59434717,70234717
1712927472053,3.86,59434717,70234717
1712927472158,3.56,59434717,70234717
1712927472258,3.13,59434717,70234717
1712927472358,3.71,59434717,70234717
1712927472499,3.75,59434717,70234717
1712927472561,3.95,59434717,70234717
1712927472661,3.80,59434717,70234717
1712927472791,3.83,59478213,70286053
1712927472861,4.08,59478213,70286053
1712927472961,3.65,59478213,70286053
1712927473062,3.52,59478213,70286053
1712927473161,2.97,59478213,70286053
1712927473262,3.12,59478213,70286053
1712927473362,2.55,59478213,70286053
1712927473503,2.22,59478213,70286053
1712927473562,2.00,59487537,70297057
1712927473679,1.96,59487537,70297057
1712927473791,2.13,59512381,70326381
1712927473891,1.99,59512381,70326381
1712927473991,1.98,59512381,70326381
1712927474092,2.27,59512381,70326381
1712927474193,3.11,59518597,70333717
1712927474293,3.11,59518597,70333717
1712927474393,2.97,59518597,70333717
1712927474505,2.83,59519021,70334221
1712927474604,2.82,59519021,70334221
1712927474704,2.41,59519021,70334221
1712927474823,1.97,59519021,70334221
1712927474904,2.39,59550037,70370837
1712927475004,2.53,59550037,70370837
1712927475104,2.53,59573093,70398053
1712927475223,1.79,59573093,70398053
1712927475304,1.82,59573093,70398053
1712927475404,1.68,59582849,70409569
1712927475527,1.91,59582849,70409569
1712927475623,2.72,59582849,70409569
1712927475705,2.90,59582849,70409569
1712927475805,2.92,59586405,70413765
1712927475904,2.92,59606349,70437309
1712927476005,3.19,59606349,70437309
1712927476105,2.89,59606349,70437309
1712927476203,2.89,59606349,70437309
1712927476305,2.88,59606349,70437309
1712927476403,3.40,59606349,70437309
1712927476527,3.75,59606349,70437309
1712927476624,3.11,59606349,70437309
1712927476703,2.85,59606349,70437309
1712927476804,2.71,59606349,70437309
1712927476905,2.72,59606349,70437309
1712927477006,2.46,59606349,70437309
1712927477105,2.49,59606349,70437309
1712927477206,2.79,59650161,70489041
1712927477324,2.80,59650161,70489041
1712927477407,2.40,59650161,70489041
1712927477507,2.30,59688325,70534085
1712927477606,2.29,59688325,70534085
1712927477707,2.70,59688325,70534085
1712927477808,2.97,59688325,70534085
1712927477927,3.10,59688325,70534085
1712927478008,3.25,59688325,70534085
1712927478108,3.23,59688325,70534085
1712927478209,2.93,59688325,70534085
1712927478308,3.06,59688325,70534085
1712927478408,2.94,59688325,70534085
1712927478527,2.86,59688325,70534085
1712927478608,2.64,59688325,70534085
1712927478708,2.23,59688325,70534085
1712927478810,1.54,59688325,70534085
1712927478931,1.24,59688325,70534085
1712927479027,1.24,59688325,70534085
1712927479108,1.27,59688325,70534085
1712927479208,1.27,59688325,70534085
1712927479309,1.00,59688325,70534085
1712927479408,0.99,59688325,70534085
1712927479528,1.14,59704301,70552941
1712927479631,1.40,59704301,70552941
1712927479708,1.57,59704301,70552941
1712927479809,2.56,59731825,70585425
1712927479908,2.56,59731825,70585425
1712927480027,3.14,59763737,70623097
1712927480109,3.13,59763737,70623097
1712927480208,3.25,59763737,70623097
1712927480327,3.31,59763737,70623097
1712927480408,3.48,59763737,70623097
1712927480508,3.31,59763737,70623097
1712927480632,2.90,59763737,70623097
1712927480708,2.77,59763737,70623097
1712927480808,1.94,59763737,70623097
1712927480908,1.96,59763737,70623097
1712927481027,2.05,59795277,70660317
1712927481108,1.94,59795277,70660317
1712927481209,1.94,59795277,70660317
1712927481328,1.95,59795277,70660317
1712927481408,1.83,59795277,70660317
1712927481508,2.26,59815205,70683845
1712927481607,2.41,59815205,70683845
1712927481708,2.42,59815205,70683845
1712927481808,2.27,59815205,70683845
1712927481908,2.81,59815205,70683845
1712927482029,2.39,59845789,70719949
1712927482131,3.03,59845789,70719949
1712927482208,2.84,59845789,70719949
1712927482309,3.12,59845789,70719949
1712927482408,2.98,59845789,70719949
1712927482509,2.56,59845789,70719949
1712927482610,2.41,59845789,70719949
1712927482710,2.69,59845789,70719949
1712927482828,2.69,59845789,70719949
1712927482909,2.28,59845789,70719949
1712927483027,2.99,59918573,70805853
1712927483132,2.71,59918573,70805853
1712927483251,2.93,59918573,70805853
1712927483334,3.42,59918573,70805853
1712927483432,4.13,59918573,70805853
1712927483533,4.13,59918573,70805853
1712927483633,4.26,59918573,70805853
1712927483733,4.94,59934125,70824205
1712927483833,5.09,59934125,70824205
1712927483947,5.86,59990821,70891141
1712927484033,5.62,60024493,70930893
1712927484132,5.35,60024493,70930893
1712927484252,4.94,60024493,70930893
1712927484353,4.66,60024493,70930893
1712927484471,3.97,60040001,70949201
1712927484551,4.24,60040001,70949201
1712927484651,4.64,60040001,70949201
1712927484771,3.74,60040001,70949201
1712927484851,3.68,60040001,70949201
1712927484955,2.55,60040001,70949201
1712927485053,2.27,60079153,70995393
1712927485157,2.13,60079153,70995393
1712927485254,2.70,60110673,71032593
1712927485354,2.70,60110673,71032593
1712927485456,2.97,60124833,71049313
1712927485554,2.99,60124833,71049313
1712927485654,2.44,60124833,71049313
1712927485795,2.52,60140357,71067637
1712927485871,2.71,60140357,71067637
1712927485991,2.97,60177205,71111125
1712927486071,2.86,60177205,71111125
1712927486188,2.58,60177205,71111125
1712927486288,2.57,60177205,71111125
1712927486388,2.42,60177205,71111125
1712927486487,2.14,60177205,71111125
1712927486588,1.85,60177205,71111125
1712927486687,1.71,60177205,71111125
1712927486796,1.70,60177205,71111125
1712927486896,1.56,60177205,71111125
1712927487015,1.67,60201621,71139941
1712927487116,1.57,60201621,71139941
1712927487197,1.71,60201621,71139941
1712927487296,1.57,60201621,71139941
1712927487397,1.84,60201621,71139941
1712927487515,2.07,60201621,71139941
1712927487596,2.11,60201621,71139941
1712927487697,2.11,60203821,71142541
1712927487820,2.11,60203821,71142541
1712927487897,2.26,60230013,71173453
1712927488037,2.10,60232213,71176053
1712927488117,2.10,60232213,71176053
1712927488216,1.82,60232213,71176053
1712927488316,1.95,60232213,71176053
1712927488416,1.83,60232213,71176053
1712927488516,1.83,60232213,71176053
1712927488616,1.84,60232213,71176053
1712927488739,2.05,60232213,71176053
1712927488816,2.24,60232213,71176053
1712927488955,2.72,60277453,71229453
1712927489036,3.18,60289001,71243081
1712927489117,3.29,60289001,71243081
1712927489215,3.28,60289001,71243081
1712927489317,3.53,60289001,71243081
1712927489415,3.27,60289001,71243081
1712927489516,3.00,60289001,71243081
1712927489615,2.99,60289001,71243081
1712927489715,2.86,60289001,71243081
1712927489817,2.75,60289001,71243081
1712927489916,2.61,60289001,71243081
1712927490015,1.80,60301369,71257689
1712927490117,1.67,60301369,71257689
1712927490218,1.82,60301369,71257689
1712927490317,1.56,60301369,71257689
1712927490436,1.56,60301369,71257689
1712927490517,1.55,60301369,71257689
1712927490617,1.83,60301369,71257689
1712927490718,1.83,60301369,71257689
1712927490839,1.55,60301369,71257689
1712927490919,2.68,60368781,71337261
1712927491018,2.69,60368781,71337261
1712927491135,2.96,60368781,71337261
1712927491236,2.96,60368781,71337261
1712927491319,2.96,60368781,71337261
1712927491419,3.25,60368781,71337261
1712927491519,3.39,60368781,71337261
1712927491619,3.40,60368781,71337261
1712927491718,3.28,60371877,71340917
1712927491819,3.55,60371877,71340917
1712927491919,2.40,60371877,71340917
1712927492019,2.55,60371877,71340917
1712927492119,2.17,60371877,71340917
1712927492220,1.88,60371877,71340917
1712927492320,1.74,60371877,71340917
1712927492419,1.59,60371877,71340917
1712927492519,1.45,60372301,71341421
1712927492619,1.44,60372301,71341421
1712927492720,1.16,60372301,71341421
1712927492826,1.15,60389157,71361317
1712927492920,1.17,60389157,71361317
1712927493020,1.16,60389157,71361317
1712927493121,1.43,60389157,71361317
1712927493220,2.44,60408205,71383805
1712927493320,2.58,60408205,71383805
1712927493419,2.71,60408205,71383805
1712927493520,2.58,60408205,71383805
1712927493620,2.58,60408205,71383805
1712927493721,2.85,60408205,71383805
1712927493826,3.27,60408205,71383805
1712927493926,3.12,60408205,71383805
1712927494027,3.00,60408205,71383805
1712927494127,3.26,60408205,71383805
1712927494227,2.54,60408205,71383805
1712927494327,2.28,60408205,71383805
1712927494447,2.77,60408205,71383805
1712927494547,3.40,60408205,71383805
1712927494627,3.98,60408205,71383805
1712927494728,4.23,60408205,71383805
1712927494844,3.97,60408205,71383805
1712927494944,4.24,60408205,71383805
1712927495027,4.37,60408205,71383805
1712927495128,3.94,60408205,71383805
1712927495227,4.09,60408205,71383805
1712927495328,4.20,60408205,71383805
1712927495427,3.64,60408205,71383805
1712927495551,3.01,60408205,71383805
1712927495628,2.66,60408205,71383805
1712927495728,2.25,60408629,71384309
1712927495827,1.97,60408629,71384309
1712927495927,1.83,60409053,71384813
1712927496029,1.84,60438817,71419937
1712927496143,2.22,60438817,71419937
1712927496227,1.85,60438817,71419937
1712927496328,1.57,60438817,71419937
1712927496427,1.57,60438817,71419937
1712927496527,1.56,60438817,71419937
1712927496626,1.70,60438817,71419937
1712927496726,1.96,60438817,71419937
1712927496827,2.36,60438817,71419937
1712927496927,2.23,60438817,71419937
1712927497028,1.93,60438817,71419937
1712927497149,1.52,60438817,71419937
1712927497227,1.93,60438817,71419937
1712927497327,2.72,60438817,71419937
1712927497428,2.85,60438817,71419937
1712927497548,2.73,60438817,71419937
1712927497648,2.32,60438817,71419937
1712927497729,2.58,60438817,71419937
1712927497828,2.33,60438817,71419937
1712927497927,2.47,60438817,71419937
1712927498029,2.60,60438817,71419937
1712927498148,2.74,60438817,71419937
1712927498228,2.21,60438817,71419937
1712927498328,1.68,60438817,71419937
1712927498428,1.41,60438817,71419937
1712927498529,1.42,60438817,71419937
1712927498629,1.42,60438817,71419937
1712927498729,1.15,60438817,71419937
1712927498829,1.15,60438817,71419937
1712927498947,0.98,60438817,71419937
1712927499029,1.15,60438817,71419937
1712927499129,1.43,60438817,71419937
1712927499228,1.42,60438817,71419937
1712927499328,1.42,60438817,71419937
1712927499429,1.42,60438817,71419937
1712927499529,1.69,60438817,71419937
1712927499629,1.69,60438817,71419937
1712927499730,1.56,60438817,71419937
1712927499829,1.83,60438817,71419937
1712927499947,1.97,60438817,71419937
1712927500067,2.06,60438817,71419937
1712927500149,1.69,60438817,71419937
1712927500247,1.98,60438817,71419937
1712927500348,1.83,60438817,71419937
1712927500447,1.97,60438817,71419937
1712927500548,1.69,60438817,71419937
1712927500648,1.69,60438817,71419937
1712927500747,1.83,60438817,71419937
1712927500847,2.11,60438817,71419937
1712927500968,1.96,60438817,71419937
1712927501068,1.69,60438817,71419937
1712927501168,2.10,60438817,71419937
1712927501268,1.82,60438817,71419937
1712927501369,1.69,60438817,71419937
1712927501467,1.97,60438817,71419937
1712927501567,1.97,60438817,71419937
1712927501668,1.83,60438817,71419937
1712927501767,1.42,60438817,71419937
1712927501868,1.42,60440105,71421465
1712927501968,1.97,60440105,71421465
1712927502069,1.96,60440105,71421465
1712927502169,1.54,60440105,71421465
1712927502287,1.82,60440105,71421465
1712927502370,2.09,60440105,71421465
1712927502470,1.96,60440105,71421465
1712927502570,2.23,60440105,71421465
1712927502688,2.36,60440105,71421465
1712927502770,2.62,60440105,71421465
1712927502887,2.31,60440105,71421465
1712927502970,1.95,60440105,71421465
1712927503070,1.82,60440105,71421465
1712927503170,2.10,60440105,71421465
1712927503271,2.09,60440105,71421465
1712927503370,1.97,60440105,71421465
1712927503470,1.96,60440105,71421465
1712927503571,1.96,60440105,71421465
1712927503670,2.11,60440105,71421465
1712927503771,1.70,60440105,71421465
1712927503888,1.56,60440105,71421465
1712927503970,1.70,60440105,71421465
1712927504070,1.70,60440105,71421465
1712927504171,1.99,60440105,71421465
1712927504271,1.71,60440105,71421465
1712927504370,2.12,60440105,71421465
1712927504470,2.12,60440105,71421465
1712927504570,2.27,60440105,71421465
1712927504687,2.23,60440105,71421465
1712927504769,2.26,60440105,71421465
1712927504871,2.40,60440105,71421465
1712927504970,2.39,60440105,71421465
1712927505071,2.54,60440105,71421465
1712927505170,2.54,60440105,71421465
1712927505271,2.81,60440105,71421465
1712927505370,2.40,60440105,71421465
1712927505488,3.38,60440105,71421465
1712927505571,3.54,60440105,71421465
1712927505688,4.07,60440105,71421465
1712927505809,3.93,60440105,71421465
1712927505889,3.79,60440105,71421465
1712927505988,3.79,60440105,71421465
1712927506089,3.78,60440105,71421465
1712927506188,3.37,60440105,71421465
1712927506288,3.51,60440105,71421465
1712927506389,3.51,60440105,71421465
1712927506488,2.26,60440105,71421465
1712927506588,1.69,60440105,71421465
1712927506689,1.27,60440105,71421465
1712927506807,1.69,60440105,71421465
1712927506889,1.97,60440105,71421465
1712927507008,1.84,60440105,71421465
1712927507090,2.27,60440105,71421465
1712927507191,1.85,60440105,71421465
1712927507290,1.85,60440105,71421465
1712927507390,1.71,60440105,71421465
1712927507507,2.28,60440105,71421465
1712927507590,2.28,60440105,71421465
1712927507690,2.42,60444905,71427145
1712927507790,2.42,60444905,71427145
1712927507907,2.53,60444905,71427145
1712927507990,2.30,60444905,71427145
1712927508091,1.87,60444905,71427145
1712927508190,2.44,60444905,71427145
1712927508290,2.44,60444905,71427145
1712927508391,2.72,60444905,71427145
1712927508491,2.45,60444905,71427145
1712927508611,2.54,60444905,71427145
1712927508689,2.44,60444905,71427145
1712927508790,2.16,60444905,71427145
1712927508907,2.01,60444905,71427145
1712927508991,2.28,60444905,71427145
1712927509090,2.55,60444905,71427145
1712927509190,2.68,60444905,71427145
1712927509290,2.54,60444905,71427145
1712927509391,2.25,60444905,71427145
1712927509492,2.09,60444905,71427145
1712927509592,1.82,60444905,71427145
1712927509691,2.10,60444905,71427145
1712927509791,2.24,60444905,71427145
1712927509891,2.51,60444905,71427145
1712927509991,2.11,60444905,71427145
1712927510111,2.07,60444905,71427145
1712927510190,1.42,60444905,71427145
1712927510291,1.70,60444905,71427145
1712927510392,1.84,60444905,71427145
1712927510493,1.99,60444905,71427145
1712927510593,1.99,60444905,71427145
1712927510694,1.71,60444905,71427145
1712927510793,1.71,60444905,71427145
1712927510893,1.86,60444905,71427145
1712927510993,1.85,60444905,71427145
1712927511135,1.53,60444905,71427145
1712927511211,1.28,60444905,71427145
1712927511312,1.57,60444905,71427145
1712927511413,1.43,60444905,71427145
1712927511512,1.70,60444905,71427145
1712927511613,1.70,60444905,71427145
1712927511712,1.85,60444905,71427145
1712927511813,1.71,60444905,71427145
1712927511911,1.57,60444905,71427145
1712927512013,1.56,60444905,71427145
1712927512136,1.99,60474609,71462209
1712927512235,1.99,60474609,71462209
1712927512336,2.00,60474609,71462209
1712927512436,2.28,60474609,71462209
1712927512536,2.13,60474609,71462209
1712927512637,2.13,60474609,71462209
1712927512737,1.99,60474609,71462209
1712927512837,2.12,60474609,71462209
1712927512936,2.13,60474609,71462209
1712927513038,2.40,60474609,71462209
1712927513137,1.96,60474609,71462209
1712927513255,1.68,60474609,71462209
1712927513356,1.94,60474609,71462209
1712927513456,1.80,60474609,71462209
1712927513537,1.52,60474609,71462209
1712927513637,1.53,60474609,71462209
1712927513757,1.80,60474609,71462209
1712927513837,1.53,60474609,71462209
1712927513937,1.80,60474609,71462209
1712927514038,1.94,60474609,71462209
1712927514140,1.82,60474609,71462209
1712927514239,2.25,60474609,71462209
1712927514339,2.10,60474609,71462209
1712927514439,2.50,60474609,71462209
1712927514539,2.37,60474609,71462209
1712927514639,2.23,60474609,71462209
1712927514755,2.37,60474609,71462209
1712927514839,2.50,60474609,71462209
1712927514939,2.09,60474609,71462209
1712927515040,1.95,60474609,71462209
1712927515139,2.50,60474609,71462209
1712927515239,2.21,60474609,71462209
1712927515340,2.07,60474609,71462209
1712927515440,2.06,60474609,71462209
1712927515539,2.05,60474609,71462209
1712927515639,2.17,60474609,71462209
1712927515740,2.03,60474609,71462209
1712927515839,1.89,60474609,71462209
1712927515955,2.12,60474609,71462209
1712927516040,2.01,60474609,71462209
1712927516139,1.88,60474609,71462209
1712927516240,2.17,60474609,71462209
1712927516338,2.17,60475033,71462713
1712927516439,1.92,60475033,71462713
1712927516560,1.66,60475033,71462713
1712927516640,1.67,60475033,71462713
1712927516741,1.39,60475033,71462713
1712927516860,1.25,60475033,71462713
1712927516955,2.21,60475033,71462713
1712927517057,2.64,60475033,71462713
1712927517156,2.23,60475033,71462713
1712927517256,2.23,60475033,71462713
1712927517357,2.36,60475033,71462713
1712927517456,2.77,60475033,71462713
1712927517557,3.05,60494549,71485749
1712927517656,3.19,60499349,71491429
1712927517758,3.33,60502905,71495625
1712927517875,3.46,60502905,71495625
1712927517957,2.55,60502905,71495625
1712927518075,1.99,60502905,71495625
1712927518158,1.85,60502905,71495625
1712927518258,1.86,60502905,71495625
1712927518376,2.01,60502905,71495625
1712927518458,1.72,60502905,71495625
1712927518559,1.58,60502905,71495625
1712927518676,1.58,60502905,71495625
1712927518758,1.71,60502905,71495625
1712927518875,1.99,60502905,71495625
1712927518976,1.98,60502905,71495625
1712927519077,2.38,60502905,71495625
1712927519176,2.39,60502905,71495625
1712927519276,2.38,60502905,71495625
1712927519391,2.76,60524661,71521301
1712927519478,3.09,60537093,71535973
1712927519577,3.08,60537093,71535973
1712927519677,3.22,60537093,71535973
1712927519777,3.38,60568157,71572637
1712927519900,3.39,60568157,71572637
1712927520013,3.74,60568157,71572637
1712927520078,3.54,60568157,71572637
1712927520178,3.66,60568157,71572637
1712927520278,3.54,60568157,71572637
1712927520391,3.11,60568157,71572637
1712927520492,3.09,60568157,71572637
1712927520592,3.21,60568157,71572637
1712927520692,2.95,60568157,71572637
1712927520792,2.26,60568157,71572637
1712927520892,2.66,60568157,71572637
1712927521017,2.23,60568157,71572637
1712927521092,2.35,60568157,71572637
1712927521192,1.94,60568157,71572637
1712927521291,2.07,60571265,71576305
1712927521392,2.06,60571265,71576305
1712927521493,2.07,60571265,71576305
1712927521592,2.48,60571265,71576305
1712927521693,3.02,60605357,71616557
1712927521793,2.88,60605357,71616557
1712927521892,2.49,60605357,71616557
1712927522015,2.78,60605357,71616557
1712927522111,2.53,60605357,71616557
1712927522192,2.68,60605357,71616557
1712927522292,2.97,60605357,71616557
1712927522394,2.83,60605357,71616557
1712927522494,2.69,60605357,71616557
1712927522595,1.99,60605357,71616557
1712927522712,1.56,60605357,71616557
1712927522795,1.96,60605357,71616557
1712927522894,2.23,60605357,71616557
1712927522993,1.81,60605357,71616557
1712927523111,1.77,60605357,71616557
1712927523193,1.66,60605357,71616557
1712927523293,1.24,60605357,71616557
1712927523394,1.36,60605357,71616557
1712927523493,1.21,60605357,71616557
1712927523594,1.75,60605357,71616557
1712927523695,2.01,60622645,71636965
1712927523811,2.13,60653277,71673117
1712927523892,2.04,60653277,71673117
1712927524015,2.14,60653277,71673117
1712927524112,2.07,60653277,71673117
1712927524192,2.34,60653277,71673117
1712927524293,2.23,60653277,71673117
1712927524392,2.39,60653277,71673117
1712927524493,2.42,60653277,71673117
1712927524593,2.28,60653277,71673117
1712927524696,2.43,60671477,71694597
1712927524812,2.30,60671477,71694597
1712927524911,2.29,60671477,71694597
1712927525017,2.71,60671477,71694597
1712927525117,2.74,60671477,71694597
1712927525237,2.70,60671477,71694597
1712927525317,2.89,60671477,71694597
1712927525418,2.88,60671477,71694597
1712927525518,2.73,60671477,71694597
