Timestamp,CPU_Usage,Original_Data_Size,Total_Data_Size
1712931408343,4.02,18199713,21526473
1712931408446,4.02,18217506,21547506
1712931408545,3.60,18238260,21572040
1712931408658,3.73,18238260,21572040
1712931408757,2.87,18238260,21572040
1712931408858,3.00,18238260,21572040
1712931408959,3.16,18238260,21572040
1712931409059,3.60,18238260,21572040
1712931409176,3.62,18238260,21572040
1712931409258,3.61,18238260,21572040
1712931409358,3.44,18238260,21572040
1712931409458,3.15,18238260,21572040
1712931409558,3.16,18246153,21581373
1712931409660,2.85,18252084,21588384
1712931409775,3.14,18252084,21588384
1712931409858,2.87,18252084,21588384
1712931409957,4.42,18332166,21683046
1712931410061,4.14,18332166,21683046
1712931410159,4.14,18332166,21683046
1712931410259,4.29,18332166,21683046
1712931410380,3.88,18332166,21683046
1712931410458,3.88,18332166,21683046
1712931410559,3.86,18332166,21683046
1712931410684,3.31,18332166,21683046
1712931410761,3.75,18332166,21683046
1712931410861,3.60,18332166,21683046
1712931410961,2.43,18332166,21683046
1712931411061,1.99,18332166,21683046
1712931411161,2.00,18332166,21683046
1712931411261,2.42,18332166,21683046
1712931411363,2.55,18332166,21683046
1712931411463,2.56,18332166,21683046
1712931411587,3.20,18378678,21738018
1712931411662,3.97,18378678,21738018
1712931411763,3.69,18378678,21738018
1712931411863,4.11,18397470,21760230
1712931411962,3.85,18397470,21760230
1712931412064,4.42,18397470,21760230
1712931412164,4.27,18397470,21760230
1712931412283,3.92,18397470,21760230
1712931412366,3.99,18397470,21760230
1712931412466,3.82,18397470,21760230
1712931412608,2.97,18397470,21760230
1712931412688,2.42,18397470,21760230
1712931412788,2.43,18397470,21760230
1712931412888,2.41,18397470,21760230
1712931413013,2.85,18492357,21872397
1712931413088,3.27,18492357,21872397
1712931413187,3.44,18492357,21872397
1712931413288,3.22,18506217,21888777
1712931413388,3.10,18506217,21888777
1712931413489,2.95,18506217,21888777
1712931413587,3.53,18506217,21888777
1712931413689,3.09,18506217,21888777
1712931413788,3.95,18506217,21888777
1712931413887,3.95,18506217,21888777
1712931414011,2.77,18506217,21888777
1712931414093,2.49,18515973,21900333
1712931414193,2.62,18515973,21900333
1712931414294,2.71,18515973,21900333
1712931414394,2.97,18515973,21900333
1712931414496,2.84,18515973,21900333
1712931414593,2.56,18515973,21900333
1712931414693,2.71,18515973,21900333
1712931414794,2.29,18515973,21900333
1712931414894,2.41,18515973,21900333
1712931414993,2.84,18515973,21900333
1712931415094,2.97,18515973,21900333
1712931415198,3.66,18554556,21945936
1712931415312,4.10,18554556,21945936
1712931415412,4.69,18554556,21945936
1712931415494,5.65,18554556,21945936
1712931415612,6.05,18564312,21957492
1712931415694,6.21,18564312,21957492
1712931415795,6.32,18564312,21957492
1712931415894,5.77,18564312,21957492
1712931416012,5.49,18564312,21957492
1712931416095,5.23,18564312,21957492
1712931416199,4.51,18564312,21957492
1712931416299,4.35,18564312,21957492
1712931416400,3.81,18564312,21957492
1712931416523,2.64,18564312,21957492
1712931416601,2.54,18564312,21957492
1712931416719,2.50,18583095,21979695
1712931416801,2.12,18583095,21979695
1712931416919,2.28,18583095,21979695
1712931417001,2.56,18583095,21979695
1712931417102,2.68,18583095,21979695
1712931417202,2.68,18583095,21979695
1712931417303,2.68,18583095,21979695
1712931417423,2.76,18583095,21979695
1712931417527,3.10,18583095,21979695
1712931417626,2.82,18583095,21979695
1712931417727,2.97,18596955,21996075
1712931417848,3.39,18596955,21996075
1712931417927,3.65,18596955,21996075
1712931418026,3.51,18596955,21996075
1712931418127,3.81,18596955,21996075
1712931418227,3.54,18596955,21996075
1712931418327,3.31,18596955,21996075
1712931418429,2.77,18596955,21996075
1712931418527,2.77,18596955,21996075
1712931418628,3.06,18596955,21996075
1712931418728,2.91,18596955,21996075
1712931418827,2.62,18596955,21996075
1712931418927,3.52,18660288,22070928
1712931419027,3.67,18660288,22070928
1712931419128,3.40,18660288,22070928
1712931419228,3.68,18660288,22070928
1712931419328,3.60,18660288,22070928
1712931419429,5.11,18762015,22191195
1712931419530,5.23,18762015,22191195
1712931419631,5.05,18762015,22191195
1712931419747,4.65,18762015,22191195
1712931419830,4.78,18762015,22191195
1712931419930,3.78,18762015,22191195
1712931420030,3.66,18762015,22191195
1712931420131,3.76,18762015,22191195
1712931420230,3.38,18762015,22191195
1712931420330,3.38,18764886,22194606
1712931420430,1.84,18764886,22194606
1712931420552,2.10,18826257,22267137
1712931420647,3.52,18974721,22442601
1712931420731,3.30,18974721,22442601
1712931420830,3.30,18974721,22442601
1712931420929,3.46,18974721,22442601
1712931421029,3.59,18974721,22442601
1712931421129,3.86,18974721,22442601
1712931421230,4.54,18974721,22442601
1712931421329,4.82,18974721,22442601
1712931421429,4.67,18974721,22442601
1712931421551,4.37,18974721,22442601
1712931421649,3.12,18974721,22442601
1712931421749,2.99,18974721,22442601
1712931421850,3.13,18988581,22458981
1712931421971,3.47,18988581,22458981
1712931422050,3.26,18988581,22458981
1712931422149,3.25,18988581,22458981
1712931422249,3.97,19090209,22579149
1712931422349,4.38,19090209,22579149
1712931422467,4.87,19090209,22579149
1712931422550,4.69,19090209,22579149
1712931422650,4.40,19090209,22579149
1712931422749,4.41,19090209,22579149
1712931422849,4.13,19090209,22579149
1712931422972,3.72,19090209,22579149
1712931423050,4.30,19130790,22627110
1712931423187,4.70,19146576,22645776
1712931423250,3.05,19146576,22645776
1712931423349,2.91,19146576,22645776
1712931423467,3.20,19175295,22679715
1712931423568,3.19,19175295,22679715
1712931423669,3.46,19175295,22679715
1712931423767,3.61,19175295,22679715
1712931423867,3.60,19175295,22679715
1712931423968,3.44,19175295,22679715
1712931424067,2.86,19175295,22679715
1712931424188,2.14,19175295,22679715
1712931424287,2.27,19175295,22679715
1712931424390,1.85,19175295,22679715
1712931424488,1.42,19175295,22679715
1712931424588,1.56,19175295,22679715
1712931424688,1.57,19175295,22679715
1712931424807,1.53,19175295,22679715
1712931424888,1.56,19175295,22679715
1712931425008,1.67,19175295,22679715
1712931425088,1.57,19175295,22679715
1712931425207,1.85,19175295,22679715
1712931425289,1.99,19175295,22679715
1712931425389,2.13,19175295,22679715
1712931425488,2.00,19175295,22679715
1712931425588,2.00,19175295,22679715
1712931425688,2.99,19209945,22720665
1712931425808,3.13,19209945,22720665
1712931425907,2.93,19209945,22720665
1712931426027,2.77,19209945,22720665
1712931426088,3.12,19219755,22732275
1712931426188,3.39,19219755,22732275
1712931426313,4.18,19248474,22766214
1712931426388,4.55,19248474,22766214
1712931426488,4.96,19248474,22766214
1712931426588,4.98,19248474,22766214
1712931426688,4.13,19251381,22769661
1712931426788,4.58,19251381,22769661
1712931426908,4.58,19251381,22769661
1712931426988,4.76,19251381,22769661
1712931427088,4.60,19251381,22769661
1712931427188,4.05,19251381,22769661
1712931427335,3.11,19259274,22778994
1712931427387,2.90,19274061,22796481
1712931427488,2.18,19274061,22796481
1712931427588,2.03,19274061,22796481
1712931427688,2.15,19274061,22796481
1712931427788,2.00,19286859,22811619
1712931427888,2.29,19286859,22811619
1712931428011,2.34,19286859,22811619
1712931428089,2.26,19286859,22811619
1712931428188,2.54,19286859,22811619
1712931428288,2.38,19286859,22811619
1712931428407,2.59,19286859,22811619
1712931428488,2.79,19286859,22811619
1712931428588,2.79,19286859,22811619
1712931428707,2.49,19286859,22811619
1712931428788,2.13,19286859,22811619
1712931428888,1.98,19286859,22811619
1712931429011,2.14,19307649,22836189
1712931429089,2.12,19307649,22836189
1712931429188,2.26,19307649,22836189
1712931429288,2.27,19307649,22836189
1712931429408,1.84,19307649,22836189
1712931429488,2.13,19307649,22836189
1712931429587,3.96,19401591,22947231
1712931429708,3.81,19401591,22947231
1712931429789,3.79,19401591,22947231
1712931429887,3.94,19408521,22955421
1712931429989,4.09,19408521,22955421
1712931430090,4.20,19408521,22955421
1712931430188,4.35,19408521,22955421
1712931430289,4.36,19408521,22955421
1712931430388,4.37,19408521,22955421
1712931430489,4.63,19408521,22955421
1712931430590,2.82,19408521,22955421
1712931430688,3.09,19408521,22955421
1712931430789,3.53,19418331,22967031
1712931430889,3.38,19418331,22967031
1712931430990,3.51,19418331,22967031
1712931431091,3.53,19418331,22967031
1712931431190,3.40,19418331,22967031
1712931431307,3.55,19418331,22967031
1712931431391,3.42,19418331,22967031
1712931431491,3.87,19462800,23019600
1712931431591,4.43,19462800,23019600
1712931431691,4.89,19503354,23067534
1712931431792,4.58,19503354,23067534
1712931431891,4.32,19503354,23067534
1712931431991,4.16,19503354,23067534
1712931432092,4.17,19503354,23067534
1712931432192,4.02,19503354,23067534
1712931432292,4.15,19503354,23067534
1712931432391,4.29,19503354,23067534
1712931432492,3.15,19503354,23067534
1712931432591,2.71,19503354,23067534
1712931432691,1.99,19503354,23067534
1712931432811,1.82,19503354,23067534
1712931432892,1.86,19503354,23067534
1712931432993,1.58,19503354,23067534
1712931433092,1.72,19503354,23067534
1712931433193,1.58,19503354,23067534
1712931433293,1.44,19503354,23067534
1712931433393,1.86,19503354,23067534
1712931433492,2.71,19503354,23067534
1712931433593,2.71,19503354,23067534
1712931433693,3.02,19524144,23092104
1712931433811,3.15,19524144,23092104
1712931433911,3.43,19524144,23092104
1712931434012,3.56,19524144,23092104
1712931434113,3.27,19524144,23092104
1712931434213,3.12,19524144,23092104
1712931434313,2.84,19524144,23092104
1712931434413,2.84,19527015,23095515
1712931434514,2.13,19527015,23095515
1712931434632,2.70,19534944,23104884
1712931434717,2.54,19548804,23121264
1712931434812,2.56,19548804,23121264
1712931434914,2.98,19548804,23121264
1712931435013,2.86,19548804,23121264
1712931435113,2.87,19548804,23121264
1712931435232,3.29,19548804,23121264
1712931435331,3.44,19548804,23121264
1712931435414,3.03,19548804,23121264
1712931435514,2.75,19548804,23121264
1712931435615,2.75,19548804,23121264
1712931435719,3.03,19585425,23164545
1712931435818,3.71,19585425,23164545
1712931435919,3.72,19585425,23164545
1712931436017,3.72,19585425,23164545
1712931436118,4.00,19585425,23164545
1712931436217,3.70,19585425,23164545
1712931436317,3.84,19585425,23164545
1712931436418,4.24,19585425,23164545
1712931436517,4.37,19585425,23164545
1712931436619,3.95,19585425,23164545
1712931436720,3.80,19586370,23165670
1712931436820,2.98,19586370,23165670
1712931436922,2.97,19586370,23165670
1712931437021,3.00,19620993,23206593
1712931437121,2.86,19620993,23206593
1712931437221,2.87,19620993,23206593
1712931437343,3.16,19620993,23206593
1712931437421,3.71,19620993,23206593
1712931437521,3.72,19620993,23206593
1712931437621,3.86,19620993,23206593
1712931437740,3.71,19620993,23206593
1712931437822,3.74,19620993,23206593
1712931437921,3.84,19620993,23206593
1712931438039,4.17,19620993,23206593
1712931438121,3.96,19620993,23206593
1712931438221,4.07,19620993,23206593
1712931438341,3.57,19628922,23215962
1712931438421,3.09,19628922,23215962
1712931438521,3.22,19628922,23215962
1712931438639,3.44,19628922,23215962
1712931438721,3.22,19628922,23215962
1712931438821,3.76,19628922,23215962
1712931438959,3.25,19628922,23215962
1712931439059,3.61,19660638,23253438
1712931439120,3.69,19660638,23253438
1712931439221,3.71,19660638,23253438
1712931439340,3.56,19660638,23253438
1712931439421,3.86,19667568,23261628
1712931439520,3.88,19667568,23261628
1712931439621,3.60,19667568,23261628
1712931439720,3.72,19667568,23261628
1712931439820,3.44,19667568,23261628
1712931439939,3.72,19667568,23261628
1712931440022,3.13,19667568,23261628
1712931440142,3.12,19667568,23261628
1712931440239,3.06,19667568,23261628
1712931440339,3.06,19667568,23261628
1712931440440,2.49,19667568,23261628
1712931440522,2.66,19667568,23261628
1712931440622,2.52,19667568,23261628
1712931440722,2.54,19667568,23261628
1712931440824,2.40,19667568,23261628
1712931440939,2.37,19696287,23295567
1712931441022,2.11,19696287,23295567
1712931441140,2.39,19703217,23303757
1712931441221,2.39,19703217,23303757
1712931441339,2.40,19703217,23303757
1712931441447,2.95,19727004,23331864
1712931441521,2.98,19727004,23331864
1712931441621,2.98,19727004,23331864
1712931441721,3.25,19727004,23331864
1712931441823,3.13,19727004,23331864
1712931441939,2.82,19727004,23331864
1712931442040,2.85,19727004,23331864
1712931442140,2.71,19727004,23331864
1712931442241,2.99,19727004,23331864
1712931442341,2.83,19727004,23331864
1712931442472,2.57,19727004,23331864
1712931442548,2.14,19727004,23331864
1712931442648,2.41,19727004,23331864
1712931442748,2.28,19727004,23331864
1712931442850,2.56,19727004,23331864
1712931442948,2.58,19727004,23331864
1712931443048,2.44,19727004,23331864
1712931443148,2.57,19727004,23331864
1712931443249,2.43,19728003,23333043
1712931443368,3.27,19769439,23382039
1712931443447,3.28,19769439,23382039
1712931443547,3.41,19769439,23382039
1712931443654,3.97,19819875,23441655
1712931443767,4.34,19840665,23466225
1712931443867,4.06,19840665,23466225
1712931443947,4.14,19840665,23466225
1712931444048,4.14,19840665,23466225
1712931444147,4.71,19840665,23466225
1712931444249,4.97,19847595,23474415
1712931444350,3.72,19847595,23474415
1712931444468,4.13,19847595,23474415
1712931444571,4.15,19847595,23474415
1712931444654,3.30,19847595,23474415
1712931444768,2.72,19847595,23474415
1712931444869,3.29,19861455,23490795
1712931444967,3.29,19861455,23490795
1712931445069,3.14,19861455,23490795
1712931445168,3.14,19862400,23491920
1712931445287,3.48,19897905,23533905
1712931445367,3.83,19898850,23535030
1712931445468,3.26,19898850,23535030
1712931445569,3.25,19898850,23535030
1712931445667,3.51,19898850,23535030
1712931445787,3.57,19898850,23535030
1712931445870,3.37,19905780,23543220
1712931445970,3.35,19905780,23543220
1712931446070,3.61,19905780,23543220
1712931446171,3.07,19905780,23543220
1712931446288,2.43,19905780,23543220
1712931446407,2.53,19916481,23555901
1712931446507,3.28,19916481,23555901
1712931446587,3.15,19916481,23555901
1712931446687,2.87,19916481,23555901
1712931446787,2.61,19916481,23555901
1712931446887,2.03,19925382,23566422
1712931446987,2.32,19925382,23566422
1712931447087,1.90,19925382,23566422
1712931447187,2.18,19925382,23566422
1712931447289,2.58,19925382,23566422
1712931447408,2.42,19925382,23566422
1712931447529,2.43,19925382,23566422
1712931447607,2.43,19925382,23566422
1712931447708,2.86,19945173,23589813
1712931447807,2.99,19945173,23589813
1712931447908,3.24,19945173,23589813
1712931448007,3.09,19945173,23589813
1712931448108,3.53,19945173,23589813
1712931448207,2.96,19945173,23589813
1712931448309,2.67,19945173,23589813
1712931448408,2.95,19945173,23589813
1712931448527,3.93,19952103,23598003
1712931448609,3.94,19952103,23598003
1712931448709,3.52,19952103,23598003
1712931448809,3.54,19952103,23598003
1712931448924,4.33,20002584,23657664
1712931449009,4.98,20039259,23700999
1712931449131,4.84,20039259,23700999
1712931449209,4.98,20039259,23700999
1712931449309,5.43,20039259,23700999
1712931449425,5.37,20074908,23743128
1712931449508,5.01,20074908,23743128
1712931449609,4.60,20074908,23743128
1712931449709,4.59,20074908,23743128
1712931449808,4.73,20074908,23743128
1712931449923,4.02,20074908,23743128
1712931450024,3.31,20074908,23743128
1712931450123,3.31,20074908,23743128
1712931450224,3.31,20074908,23743128
1712931450323,3.17,20074908,23743128
1712931450425,3.28,20074908,23743128
1712931450525,2.71,20074908,23743128
1712931450626,2.70,20074908,23743128
1712931450726,3.00,20074908,23743128
1712931450843,3.42,20074908,23743128
1712931450925,3.13,20074908,23743128
1712931451026,2.99,20074908,23743128
1712931451125,3.13,20074908,23743128
1712931451236,3.80,20137278,23816838
1712931451347,4.29,20137278,23816838
1712931451426,3.84,20137278,23816838
1712931451527,4.25,20137278,23816838
1712931451626,4.68,20137278,23816838
1712931451727,4.24,20137278,23816838
1712931451827,4.23,20137278,23816838
1712931451926,4.10,20137278,23816838
1712931452027,4.24,20137278,23816838
1712931452127,3.96,20137278,23816838
1712931452237,3.40,20137278,23816838
1712931452350,3.12,20153136,23835576
1712931452448,3.14,20153136,23835576
1712931452549,2.59,20153136,23835576
1712931452647,3.02,20153136,23835576
1712931452748,3.43,20153136,23835576
1712931452848,3.02,20153136,23835576
1712931452947,2.88,20153136,23835576
1712931453048,2.88,20153136,23835576
1712931453147,3.61,20203347,23894967
1712931453249,3.59,20203347,23894967
1712931453351,3.00,20203347,23894967
1712931453453,2.71,20203347,23894967
1712931453552,3.71,20262603,23965023
1712931453652,3.44,20262603,23965023
1712931453752,3.02,20262603,23965023
1712931453852,3.42,20262603,23965023
1712931453952,3.68,20262603,23965023
1712931454052,3.68,20262603,23965023
1712931454152,3.10,20262603,23965023
1712931454253,2.83,20262603,23965023
1712931454353,3.11,20262603,23965023
1712931454471,3.88,20275464,23980224
1712931454571,3.31,20283357,23989557
1712931454691,3.13,20283357,23989557
1712931454753,3.26,20283357,23989557
1712931454852,3.26,20283357,23989557
1712931454952,3.13,20283357,23989557
1712931455052,2.86,20283357,23989557
1712931455152,2.59,20283357,23989557
1712931455252,3.15,20283357,23989557
1712931455352,3.58,20297181,24005901
1712931455471,3.16,20297181,24005901
1712931455573,3.00,20297181,24005901
1712931455672,2.97,20297181,24005901
1712931455753,2.97,20297181,24005901
1712931455852,2.55,20297181,24005901
1712931455952,3.39,20323902,24037482
1712931456052,3.39,20323902,24037482
1712931456152,3.92,20323902,24037482
1712931456252,3.49,20323902,24037482
1712931456371,2.99,20323902,24037482
1712931456452,2.92,20323902,24037482
1712931456571,2.64,20323902,24037482
1712931456652,2.79,20323902,24037482
1712931456752,3.06,20323902,24037482
1712931456852,2.93,20323902,24037482
1712931456952,2.09,20323902,24037482
1712931457052,2.23,20323902,24037482
1712931457153,1.68,20323902,24037482
1712931457256,3.11,20462466,24201246
1712931457372,3.96,20462466,24201246
1712931457451,3.69,20470359,24210579
1712931457553,3.70,20470359,24210579
1712931457652,3.85,20470359,24210579
1712931457753,3.57,20470359,24210579
1712931457852,3.70,20470359,24210579
1712931457951,3.70,20470359,24210579
1712931458071,3.49,20470359,24210579
1712931458153,3.99,20470359,24210579
1712931458256,2.69,20470359,24210579
1712931458360,1.85,20470359,24210579
1712931458457,1.83,20470359,24210579
1712931458557,1.83,20470359,24210579
1712931458657,1.95,20470359,24210579
1712931458756,1.96,20470359,24210579
1712931458857,2.24,20470359,24210579
1712931458956,2.40,20470359,24210579
1712931459075,2.66,20470359,24210579
1712931459175,2.11,20470359,24210579
1712931459273,3.11,20470359,24210579
1712931459391,4.16,20484219,24226959
1712931459474,3.97,20484219,24226959
1712931459575,3.84,20484219,24226959
1712931459675,3.86,20484219,24226959
1712931459774,3.58,20484219,24226959
1712931459892,3.57,20484219,24226959
1712931459974,3.54,20484219,24226959
1712931460076,3.97,20491149,24235149
1712931460191,3.88,20491149,24235149
1712931460275,3.11,20491149,24235149
1712931460391,2.28,20492094,24236274
1712931460474,2.55,20492094,24236274
1712931460573,2.55,20492094,24236274
1712931460674,2.53,20492094,24236274
1712931460775,2.81,20492094,24236274
1712931460873,2.40,20492094,24236274
1712931460974,2.56,20505954,24252654
1712931461074,1.99,20505954,24252654
1712931461191,2.27,20505954,24252654
1712931461291,2.50,20505954,24252654
1712931461374,2.26,20505954,24252654
1712931461474,2.68,20505954,24252654
1712931461574,2.95,20505954,24252654
1712931461675,3.37,20505954,24252654
1712931461775,3.09,20505954,24252654
1712931461895,3.43,20505954,24252654
1712931461975,3.36,20505954,24252654
1712931462076,3.64,20505954,24252654
1712931462175,3.50,20505954,24252654
1712931462291,3.10,20505954,24252654
1712931462392,2.99,20506899,24253779
1712931462492,2.84,20506899,24253779
1712931462592,2.70,20506899,24253779
1712931462715,2.23,20506899,24253779
1712931462792,2.29,20506899,24253779
1712931462899,2.01,20506899,24253779
1712931462997,1.72,20506899,24253779
1712931463098,1.87,20506899,24253779
1712931463198,1.86,20506899,24253779
1712931463297,2.00,20506899,24253779
1712931463398,1.86,20506899,24253779
1712931463497,1.86,20506899,24253779
1712931463615,1.97,20506899,24253779
1712931463735,2.38,20562339,24319299
1712931463835,2.51,20562339,24319299
1712931463915,2.57,20562339,24319299
1712931464015,2.55,20562339,24319299
1712931464116,2.27,20562339,24319299
1712931464216,2.68,20562339,24319299
1712931464316,2.82,20562339,24319299
1712931464416,2.96,20565210,24322710
1712931464517,2.80,20565210,24322710
1712931464618,2.95,20565210,24322710
1712931464736,2.68,20565210,24322710
1712931464835,2.53,20565210,24322710
1712931464936,2.95,20565210,24322710
1712931465035,2.83,20568081,24326121
1712931465136,2.97,20568081,24326121
1712931465236,2.84,20568081,24326121
1712931465360,2.57,20568081,24326121
1712931465436,2.29,20568081,24326121
1712931465535,2.16,20568081,24326121
1712931465635,2.58,20568081,24326121
1712931465736,2.28,20568081,24326121
1712931465837,2.15,20569026,24327246
1712931465937,1.59,20569026,24327246
1712931466038,1.58,20569026,24327246
1712931466155,1.97,20569026,24327246
1712931466238,1.85,20569026,24327246
1712931466337,1.99,20569026,24327246
1712931466437,2.28,20569026,24327246
1712931466537,2.41,20569026,24327246
1712931466637,1.99,20569026,24327246
1712931466740,2.55,20596746,24360006
1712931466838,3.40,20596746,24360006
1712931466937,3.40,20596746,24360006
1712931467037,3.54,20596746,24360006
1712931467156,2.85,20596746,24360006
1712931467236,2.98,20596746,24360006
1712931467337,3.13,20597691,24361131
1712931467444,3.81,20666991,24443031
1712931467555,4.07,20666991,24443031
1712931467655,4.04,20666991,24443031
1712931467741,3.43,20666991,24443031
1712931467839,2.72,20666991,24443031
1712931467940,2.85,20666991,24443031
1712931468041,2.71,20666991,24443031
1712931468140,2.86,20666991,24443031
1712931468239,2.86,20666991,24443031
1712931468340,2.72,20666991,24443031
1712931468446,2.41,20690778,24471138
1712931468556,2.12,20690778,24471138
1712931468657,1.85,20690778,24471138
1712931468758,1.99,20705565,24488625
1712931468857,2.70,20713494,24497994
1712931468958,2.82,20713494,24497994
1712931469057,3.39,20713494,24497994
1712931469176,3.69,20720388,24506148
1712931469257,3.70,20720388,24506148
1712931469357,3.70,20720388,24506148
1712931469457,3.17,20720388,24506148
1712931469580,3.31,20720388,24506148
1712931469659,3.44,20720388,24506148
1712931469759,3.84,20720388,24506148
1712931469859,3.13,20720388,24506148
1712931469960,2.99,20720388,24506148
1712931470076,2.70,20720388,24506148
1712931470161,2.42,20720388,24506148
1712931470275,2.23,20720388,24506148
1712931470358,2.55,20720388,24506148
1712931470459,2.84,20720388,24506148
1712931470559,3.13,20720388,24506148
1712931470659,3.00,20720388,24506148
1712931470760,2.86,20720388,24506148
1712931470858,2.87,20720388,24506148
1712931470959,3.16,20720388,24506148
1712931471059,3.03,20720388,24506148
1712931471159,3.03,20720388,24506148
1712931471277,4.35,20781759,24578679
1712931471378,3.75,20781759,24578679
1712931471500,3.18,20781759,24578679
1712931471599,3.60,20781759,24578679
1712931471699,3.31,20781759,24578679
1712931471779,3.90,20789652,24588012
1712931471879,3.88,20789652,24588012
1712931471979,3.74,20789652,24588012
1712931472079,3.85,20789652,24588012
1712931472180,3.70,20789652,24588012
1712931472279,2.54,20789652,24588012
1712931472395,3.13,20867034,24679434
1712931472479,3.69,20867034,24679434
1712931472579,4.11,20907579,24727359
1712931472679,3.84,20907579,24727359
1712931472779,3.55,20907579,24727359
1712931472879,3.84,20907579,24727359
1712931472979,3.83,20907579,24727359
1712931473079,4.00,20907579,24727359
1712931473179,4.30,20907579,24727359
1712931473278,4.58,20907579,24727359
1712931473379,4.82,20927370,24750750
1712931473480,4.55,20927370,24750750
1712931473582,4.12,20927370,24750750
1712931473682,4.11,20930367,24754287
1712931473799,4.20,20953092,24781152
1712931473883,3.85,20953092,24781152
1712931473982,3.85,20953092,24781152
1712931474082,3.30,20953092,24781152
1712931474199,3.50,20953092,24781152
1712931474282,3.26,20953092,24781152
1712931474382,2.29,20953092,24781152
1712931474481,2.42,20960985,24790485
1712931474582,2.15,20960985,24790485
1712931474683,2.29,20960985,24790485
1712931474825,1.85,20960985,24790485
1712931474899,2.16,20960985,24790485
1712931475019,2.79,20975772,24807972
1712931475101,2.85,20975772,24807972
1712931475202,2.87,20975772,24807972
1712931475303,2.86,20975772,24807972
1712931475447,2.77,21030006,24872106
1712931475504,3.45,21030006,24872106
1712931475604,3.45,21030006,24872106
1712931475705,3.89,21030006,24872106
1712931475823,4.14,21030006,24872106
1712931475904,3.87,21030006,24872106
1712931476039,3.80,21050796,24896676
1712931476119,4.16,21050796,24896676
1712931476220,3.60,21050796,24896676
1712931476319,4.34,21075519,24925899
1712931476448,4.17,21075519,24925899
1712931476571,3.52,21075519,24925899
1712931476649,3.43,21075519,24925899
1712931476747,3.30,21075519,24925899
1712931476847,3.16,21075519,24925899
1712931476948,3.46,21075519,24925899
1712931477048,3.03,21075519,24925899
1712931477147,3.02,21075519,24925899
1712931477250,2.45,21075519,24925899
1712931477352,2.57,21075519,24925899
1712931477450,2.43,21075519,24925899
1712931477577,3.12,21116010,24973770
1712931477691,3.79,21180405,25049865
1712931477771,3.58,21180405,25049865
1712931477871,3.72,21180405,25049865
1712931477971,3.73,21180405,25049865
1712931478072,3.99,21180405,25049865
1712931478172,3.98,21180405,25049865
1712931478272,3.87,21180405,25049865
1712931478371,3.70,21181350,25050990
1712931478515,3.61,21181350,25050990
1712931478578,3.13,21181350,25050990
1712931478694,2.26,21181350,25050990
1712931478793,2.51,21181350,25050990
1712931478893,2.39,21189243,25060323
1712931478994,2.24,21189243,25060323
1712931479094,2.10,21197118,25069638
1712931479194,1.97,21197118,25069638
1712931479295,1.83,21197118,25069638
1712931479416,2.38,21197118,25069638
1712931479515,2.39,21197118,25069638
1712931479639,3.24,21246555,25128075
1712931479716,3.54,21246555,25128075
1712931479816,3.84,21253485,25136265
1712931479916,3.70,21253485,25136265
1712931480016,4.00,21253485,25136265
1712931480116,4.13,21253485,25136265
1712931480216,4.13,21253485,25136265
1712931480316,3.42,21253485,25136265
1712931480417,3.72,21253485,25136265
1712931480517,3.86,21253485,25136265
1712931480616,3.30,21253485,25136265
1712931480716,2.86,21253485,25136265
1712931480840,2.94,21295065,25185405
1712931480916,3.01,21295065,25185405
1712931481017,2.99,21297936,25188816
1712931481139,2.66,21297936,25188816
1712931481216,3.16,21297936,25188816
1712931481316,4.01,21297936,25188816
1712931481416,4.05,21297936,25188816
1712931481516,4.03,21297936,25188816
1712931481616,4.19,21297936,25188816
1712931481716,4.59,21297936,25188816
1712931481839,4.01,21297936,25188816
1712931481916,3.86,21297936,25188816
1712931482038,3.47,21297936,25188816
1712931482139,3.94,21319671,25214511
1712931482216,3.53,21319671,25214511
1712931482316,2.83,21319671,25214511
1712931482416,2.27,21319671,25214511
1712931482539,2.50,21319671,25214511
1712931482616,2.27,21319671,25214511
1712931482717,1.87,21322668,25218048
1712931482817,2.01,21322668,25218048
1712931482916,2.30,21322668,25218048
1712931483036,3.03,21350388,25250808
1712931483116,2.61,21350388,25250808
1712931483216,2.60,21350388,25250808
1712931483316,2.89,21350388,25250808
1712931483416,3.59,21357318,25258998
1712931483540,3.71,21357318,25258998
1712931483616,3.87,21357318,25258998
1712931483717,3.97,21357318,25258998
1712931483816,3.95,21357318,25258998
1712931483916,3.54,21357318,25258998
1712931484017,2.97,21357318,25258998
1712931484175,3.37,21515484,25445964
1712931484216,4.00,21559026,25497426
1712931484315,4.11,21559026,25497426
1712931484415,3.81,21559026,25497426
1712931484516,3.83,21580815,25523175
1712931484616,3.55,21580815,25523175
1712931484715,3.42,21580815,25523175
1712931484815,3.74,21588708,25532508
1712931484917,3.74,21588708,25532508
1712931485016,3.60,21588708,25532508
1712931485175,3.68,21595638,25540698
1712931485258,3.13,21595638,25540698
1712931485375,2.68,21595638,25540698
1712931485459,2.44,21596583,25541823
1712931485578,3.25,21649989,25604949
1712931485688,4.84,21886635,25884615
1712931485758,4.63,21914355,25917375
1712931485858,4.48,21914355,25917375
1712931485959,5.01,21914355,25917375
1712931486059,4.44,21914355,25917375
1712931486179,4.72,21914355,25917375
1712931486259,5.10,21914355,25917375
1712931486377,5.45,21914355,25917375
1712931486477,5.31,21914355,25917375
