id,time,buffer,bitrate,throughput
11093,1712691158000,3.03,1093,6087.952
11093,1712691158500,3.03,3886,6087.952
11094,1712691159000,3.961,3886,16066.248
11095,1712691160000,6.905,3886,14956.192
11096,1712691161000,9.914,3886,27998.24
11097,1712691162000,14.89,3886,21916.664
11098,1712691163000,17.985,3886,17818.92
11099,1712691164000,22.922,3886,18012.12
11100,1712691165000,25.914,3886,14268.4
11101,1712691166000,27.059,3886,15.4
11102,1712691167000,29.989,3886,13948.432
11103,1712691168000,30.937,3886,1355.272
11104,1712691169000,30.138,3886,13910.328
11105,1712691170000,29.067,3886,422.592
11106,1712691171000,30.014,3886,12896.08
11107,1712691172000,28.956,3886,295.04
11108,1712691173000,29.881,3886,6227.896
11109,1712691174000,29.097,3886,5765.56
11110,1712691175000,30.032,3886,4994.36
11111,1712691176000,28.966,3886,92.952
11112,1712691177000,29.898,3886,4285.456
11113,1712691178000,31.005,3886,335.568
11114,1712691179000,30.036,3886,7053.192
11115,1712691180000,28.978,3886,293.04
11116,1712691181000,29.924,3886,6506.616
11117,1712691182000,29.123,3886,3788.072
11118,1712691183000,30.052,3886,9692.616
11119,1712691184000,28.998,3886,1736.672
11120,1712691185000,29.932,3886,8918.024
11121,1712691186000,29.135,3886,308.592
11122,1712691187000,29.99,3886,8970.12
11123,1712691188000,30.892,3886,306.472
11124,1712691189000,29.945,3886,7371.304
11125,1712691190000,28.89,3886,294.72
11126,1712691191000,30.0,3886,7269.88
11127,1712691192000,30.914,3886,323.056
11128,1712691193000,29.959,3886,8128.88
11129,1712691194000,28.91,3886,12.288
11130,1712691195000,30.11,3886,5782.864
11131,1712691196000,30.888,3886,1840.672
11132,1712691197000,29.986,3886,4192.096
11133,1712691198000,28.914,3886,13.888
11134,1712691199000,30.029,3886,5559.616
11135,1712691200000,30.944,3886,13.776
11136,1712691201000,29.996,3886,5870.272
11137,1712691202000,30.926,3886,355.584
11138,1712691203000,30.129,3886,5932.488
11139,1712691204000,29.076,3886,16.312
11140,1712691205000,30.004,3886,8661.968
11141,1712691206000,30.889,3886,305.264
11142,1712691207000,29.885,3886,8398.608
11143,1712691208000,29.088,3886,14.136
11144,1712691209000,30.023,3886,6228.024
11145,1712691210000,30.968,3886,2820.368
11146,1712691211000,29.896,3886,9701.568
11147,1712691212000,29.112,3886,291.68
11148,1712691213000,30.044,3886,7825.912
11149,1712691214000,28.987,3886,13.216
11150,1712691215000,29.92,3886,7421.016
11151,1712691216000,31.104,3886,2145.48
11152,1712691217000,30.053,3886,9330.2
11153,1712691218000,29.003,3886,293.08
11154,1712691219000,29.938,3886,6231.912
11155,1712691220000,29.14,3886,2471.888
11156,1712691221000,30.075,3886,10386.616
11157,1712691222000,29.008,3886,315.592
11158,1712691223000,29.955,3886,3101.424
11159,1712691224000,28.894,3886,30359.048
11160,1712691225000,30.0,3886,12637.16
11161,1712691226000,29.023,3886,169.992
11162,1712691227000,27.969,3886,2860.688
11163,1712691228000,30.902,3886,3681.368
11164,1712691229000,30.103,3886,3986.68
11165,1712691230000,29.037,1093,14.528
11166,1712691231000,27.986,1093,2741.576
11167,1712691232000,30.92,1093,386.008
11168,1712691233000,30.122,1093,4281.632
