id,time,buffer,bitrate,throughput
2022,1712769065000,1.979,142,770.288
2023,1712769066000,2.92,142,843.096
2023,1712769066500,2.92,647,843.096
2024,1712769067000,5.918,647,920.12
2025,1712769068000,4.903,647,990.944
2025,1712769068500,4.903,142,990.944
2026,1712769069000,6.01,1093,1061.856
2027,1712769070000,6.928,1093,1168.032
2028,1712769071000,5.973,1093,1255.704
2028,1712769071500,5.973,142,1255.704
2029,1712769072000,8.919,1904,1370.52
2029,1712769072500,8.919,142,1370.52
2030,1712769073000,8.119,142,1450.464
2031,1712769074000,14.926,142,1554.984
2031,1712769074500,14.926,142,1554.984
2032,1712769075000,17.997,142,1675.168
2033,1712769076000,18.935,142,1227.208
2034,1712769077000,20.137,142,1306.504
2035,1712769078000,23.048,142,362.552
2036,1712769079000,25.952,142,17.568
2037,1712769080000,28.935,142,2101.072
2038,1712769081000,30.016,142,2352.232
2039,1712769082000,31.069,142,2412.76
2040,1712769083000,30.001,1904,624.984
2041,1712769084000,28.947,1904,2561.344
2042,1712769085000,28.153,1904,2034.712
2042,1712769085500,28.153,1093,2034.712
2043,1712769086000,28.946,1093,2561.176
2044,1712769087000,30.021,3886,3059.584
2045,1712769088000,28.967,3886,2324.72
2046,1712769089000,29.907,3886,3297.616
2047,1712769090000,29.108,3886,3373.864
2048,1712769091000,28.046,3886,3490.36
2048,1712769091500,28.046,1904,3490.36
2049,1712769092000,28.98,1904,3630.752
2050,1712769093000,27.922,1904,2560.088
2051,1712769094000,29.011,1904,3356.736
2052,1712769095000,28.059,1904,3955.36
2053,1712769096000,28.994,1904,3954.872
2054,1712769097000,29.929,3886,2292.84
2055,1712769098000,29.136,3886,4232.28
2056,1712769099000,28.077,3886,2536.024
2056,1712769099500,28.077,1904,2536.024
2057,1712769100000,28.903,1904,4251.128
2058,1712769101000,29.943,3886,4398.344
2059,1712769102000,29.157,3886,2195.464
2060,1712769103000,30.019,3886,317.048
2061,1712769104000,28.931,3886,3406.152
2062,1712769105000,27.967,1904,2604.32
2063,1712769106000,30.895,1904,4463.016
2064,1712769107000,30.05,1904,604.688
2064,1712769107500,30.05,3886,604.688
2065,1712769108000,29.044,3886,4892.696
2066,1712769109000,29.978,3886,932.904
2067,1712769110000,28.919,3886,4222.544
2068,1712769111000,30.053,3886,1653.04
2069,1712769112000,29.063,3886,3503.224
2069,1712769112500,29.063,3886,3503.224
2070,1712769113000,29.994,3886,4986.8
2071,1712769114000,28.934,3886,4980.84
2072,1712769115000,30.07,3886,4761.672
2073,1712769116000,29.079,3886,4982.824
2074,1712769117000,28.015,3886,2981.464
2075,1712769118000,28.953,3886,4783.672
2076,1712769119000,29.978,3886,4873.776
2077,1712769120000,29.094,3886,4903.432
2078,1712769121000,29.9,3886,3123.136
2079,1712769122000,28.969,3886,4345.328
2080,1712769123000,27.906,3886,4672.288
2081,1712769124000,28.93,3886,3371.336
2082,1712769125000,29.926,3886,4637.912
2083,1712769126000,28.983,3886,4403.24
2084,1712769127000,27.921,3886,2290.888
2085,1712769128000,29.031,3886,4409.368
2086,1712769129000,28.059,3886,2338.184
2086,1712769129500,28.059,1904,2338.184
2087,1712769130000,28.991,1904,4161.6
2088,1712769131000,29.93,1904,4156.52
2089,1712769132000,29.142,1904,4057.168
2089,1712769132500,29.142,3886,4057.168
2090,1712769133000,29.932,3886,3917.832
2090,1712769133500,29.932,1904,3917.832
2091,1712769134000,28.932,1904,3847.824
2092,1712769135000,27.951,1904,3756.472
2093,1712769136000,27.154,1904,3586.496
2094,1712769137000,26.096,1904,3537.688
2095,1712769138000,26.936,1904,3228.832
2096,1712769139000,25.966,1904,3297.976
2097,1712769140000,26.902,1904,3151.184
2098,1712769141000,26.06,1904,3034.656
2099,1712769142000,26.97,1904,2939.632
2100,1712769143000,25.981,1904,2828.656
2101,1712769144000,26.918,1904,2157.824
2102,1712769145000,26.125,1904,2590.992
2103,1712769146000,27.015,1904,2457.048
2104,1712769147000,25.997,1904,2331.536
2105,1712769148000,26.935,1904,2231.064
2106,1712769149000,26.143,1904,2064.24
2107,1712769150000,25.073,1904,1984.584
2108,1712769151000,24.018,1904,1881.072
2109,1712769152000,22.955,1904,1761.976
2109,1712769152500,22.955,1093,1761.976
2110,1712769153000,24.01,1093,1648.728
2111,1712769154000,22.936,1093,1543.832
2112,1712769155000,22.031,1093,1442.464
2113,1712769156000,20.963,1093,1344.072
2114,1712769157000,19.909,1093,1251.632
2115,1712769158000,19.106,1093,1153.024
2116,1712769159000,20.05,1093,1076.568
2116,1712769159500,20.05,647,1076.568
2117,1712769160000,18.936,647,987.288
