id,time,buffer,bitrate,throughput
1303,1712692888500,3.252,647,5412.2
1303,1712692889000,3.252,1093,5412.2
1303,1712692889500,6.192,1093,5412.2
1304,1712692890000,6.192,1904,14200.792
1304,1712692890500,9.127,1904,14200.792
1305,1712692891500,12.194,1904,20653.616
1306,1712692892000,12.194,3886,36070.744
1306,1712692892500,15.109,3886,36070.744
1307,1712692893500,20.193,3886,15919.216
1308,1712692894000,20.193,3886,15673.344
1308,1712692894500,25.142,3886,15673.344
1309,1712692895500,30.188,3886,13878.544
1310,1712692896500,29.276,3886,2701.616
1311,1712692897500,30.219,3886,1311.592
1312,1712692898000,30.219,3886,13949.784
1312,1712692898500,31.165,3886,13949.784
1313,1712692899500,30.354,3886,7508.416
1314,1712692900500,29.299,3886,6821.096
1315,1712692901500,30.231,3886,1456.848
1316,1712692902500,31.125,3886,11642.256
1317,1712692903500,30.109,3886,3253.184
1318,1712692904500,29.314,3886,8983.344
1319,1712692905500,30.254,3886,1547.56
1320,1712692906500,29.191,3886,3354.272
1321,1712692907500,30.117,3886,372.912
1322,1712692908000,30.117,3886,3976.952
1322,1712692908500,31.145,3886,3976.952
1323,1712692909500,30.264,3886,1378.216
1324,1712692910500,29.211,3886,6255.304
1325,1712692911500,30.136,3886,893.728
1326,1712692912500,29.343,3886,9120.632
1327,1712692913500,30.281,3886,2161.544
1328,1712692914500,29.217,3886,8054.72
1329,1712692915500,30.163,3886,18.824
1330,1712692916500,29.363,3886,10449.864
1331,1712692917500,30.292,3886,2349.016
1332,1712692918500,29.237,3886,7079.288
1333,1712692919500,30.176,3886,18.224
1334,1712692920500,29.382,3886,7729.832
1335,1712692921500,30.266,3886,2062.464
1336,1712692922500,29.246,3886,5404.712
1337,1712692923500,30.192,3886,40.576
1338,1712692924500,29.118,3886,7914.608
1339,1712692925500,30.182,3886,2321.92
1340,1712692926500,29.265,3886,4088.736
1341,1712692927500,30.212,3886,903.248
1342,1712692928500,31.142,3886,4570.008
1343,1712692929500,30.336,3886,17.936
1344,1712692930500,29.282,3886,5178.32
1345,1712692931500,30.197,3886,370.344
1346,1712692932500,29.144,3886,6201.856
1347,1712692933500,30.155,3886,3720.304
1348,1712692934500,29.283,3886,2261.16
1349,1712692935500,30.229,3886,353.176
1350,1712692936500,31.107,3886,8415.92
1351,1712692937500,30.361,3886,1535.912
1352,1712692938500,29.291,3886,7206.12
1353,1712692939500,30.239,3886,17.488
1354,1712692940500,29.173,3886,8717.368
1355,1712692941500,30.369,3886,3855.392
1356,1712692942500,29.316,3886,6624.208
1357,1712692943500,30.248,3886,1531.12
1358,1712692944500,31.156,3886,6288.496
1359,1712692945500,30.13,3886,7764.104
1360,1712692946500,29.334,3886,1747.224
1361,1712692947500,30.266,3886,3477.072
1362,1712692948500,31.207,3886,6237.216
1363,1712692949500,30.145,3886,65.984
1364,1712692950500,29.349,3886,8440.488
1365,1712692951500,30.278,3886,2846.016
1366,1712692952500,29.228,3886,8152.112
1367,1712692953500,30.162,3886,1320.784
1368,1712692954500,29.365,3886,25441.952
1369,1712692955500,30.299,3886,522.936
1370,1712692956500,29.228,3886,19021.392
1371,1712692957500,30.145,3886,10091.504
1372,1712692958500,29.109,3886,2312.472
1374,1712692960000,30.311,3886,1236.424
