id,time,buffer,bitrate,throughput
1431,1712768474000,16.037,142,857.32
1432,1712768475000,19.071,142,914.104
1433,1712768476000,22.006,142,327.92
1434,1712768477000,29.12,142,1319.24
1435,1712768478000,30.044,1093,938.856
1436,1712768479000,30.991,1093,1404.04
1437,1712768480000,30.189,1093,2167.864
1437,1712768480500,30.189,1904,2167.864
1438,1712768481000,29.119,1904,1165.376
1439,1712768482000,30.045,1904,53.104
1440,1712768483000,29.006,1904,1411.72
1441,1712768484000,28.207,1093,320.248
1442,1712768485000,31.111,1093,2190.248
1443,1712768486000,30.072,1904,2774.544
1444,1712768487000,31.012,1904,2863.392
1445,1712768488000,30.222,3886,395.168
1446,1712768489000,29.137,3886,3255.024
1447,1712768490000,28.101,1904,3412.232
1448,1712768491000,29.036,1904,3472.664
1449,1712768492000,30.229,3886,3631.0
1449,1712768492500,30.229,1904,3631.0
1450,1712768493000,29.019,1904,3719.768
1451,1712768494000,28.113,1904,3639.544
1452,1712768495000,29.049,1904,2527.16
1453,1712768496000,27.989,1904,113.408
1454,1712768497000,29.004,1904,2340.696
1455,1712768498000,28.132,1904,324.376
1456,1712768499000,31.014,1904,2406.088
1457,1712768500000,30.005,1904,325.576
1458,1712768501000,31.011,1904,3030.872
1459,1712768502000,30.135,1904,397.616
1460,1712768503000,28.987,1904,2599.112
1461,1712768504000,30.023,1904,13.504
1461,1712768504500,30.023,3886,13.504
1462,1712768505000,29.148,3886,3759.0
1463,1712768506000,30.062,3886,682.304
1464,1712768507000,31.102,3886,3137.968
1465,1712768508000,30.028,3886,329.288
1466,1712768509000,29.242,3886,3964.848
1467,1712768510000,30.171,3886,335.184
1468,1712768511000,31.017,3886,4018.456
1469,1712768512000,30.055,3886,332.856
1470,1712768513000,28.991,3886,3146.016
1471,1712768514000,30.184,3886,2766.232
1472,1712768515000,29.129,3886,3547.808
1473,1712768516000,30.067,3886,15.88
1474,1712768517000,29.005,3886,4048.28
1475,1712768518000,30.122,3886,767.944
1476,1712768519000,31.037,3886,4351.264
1477,1712768520000,30.074,3886,994.576
1478,1712768521000,29.02,3886,4173.264
1479,1712768522000,30.216,3886,1199.448
1480,1712768523000,29.024,3886,3803.808
1481,1712768524000,29.983,3886,490.92
1482,1712768525000,29.045,3886,3235.344
1483,1712768526000,30.152,3886,12.832
1484,1712768527000,29.185,3886,3476.224
1485,1712768528000,30.12,3886,364.16
1486,1712768529000,31.023,3886,3103.976
1487,1712768530000,29.987,3886,1441.288
1488,1712768531000,29.192,3886,2606.96
1489,1712768532000,30.139,3886,16.608
1490,1712768533000,29.027,3886,3460.688
1491,1712768534000,29.994,3886,413.728
1492,1712768535000,31.044,3886,2940.608
1493,1712768536000,30.147,3886,14.592
1494,1712768537000,29.09,3886,2422.336
1495,1712768538000,30.018,3886,1613.648
1496,1712768539000,31.0,3886,1962.712
1497,1712768540000,30.167,3886,3108.344
1498,1712768541000,29.105,3886,2733.368
1499,1712768542000,30.036,3886,122.792
1500,1712768543000,29.014,3886,1741.952
1501,1712768544000,28.18,1904,2693.056
1502,1712768545000,29.117,1904,2517.648
1503,1712768546000,30.052,1904,999.776
1503,1712768546500,30.052,3886,999.776
1504,1712768547000,28.998,3886,2101.168
1505,1712768548000,28.193,3886,2218.976
1505,1712768548500,28.193,1904,2218.976
1506,1712768549000,29.139,1904,2054.08
1507,1712768550000,30.063,3886,1267.008
1508,1712768551000,29.013,3886,1874.192
1509,1712768552000,28.206,3886,1306.08
1509,1712768552500,28.206,1904,1306.08
1510,1712768553000,29.027,1904,1390.592
1511,1712768554000,30.075,3886,115.16
1512,1712768555000,29.023,3886,969.96
1513,1712768556000,30.002,1093,1333.392
1514,1712768557000,29.158,1093,1246.328
1515,1712768558000,30.098,1093,771.976
1515,1712768558500,30.098,1904,771.976
1516,1712768559000,29.028,1904,1026.04
1517,1712768560000,28.24,1093,339.296
1518,1712768561000,29.179,1093,891.488
1519,1712768562000,30.119,647,710.512
1520,1712768563000,29.033,647,759.536
1521,1712768564000,30.251,1093,700.696
1522,1712768565000,29.197,1093,645.28
1523,1712768566000,30.001,1093,603.232
1523,1712768566500,30.001,1904,603.232
1524,1712768567000,29.064,647,540.96
1525,1712768568000,28.008,647,515.976
1526,1712768569000,27.207,647,482.296
1527,1712768570000,28.137,647,447.776
1528,1712768571000,29.085,647,426.664
1529,1712768572000,28.023,647,344.64
1530,1712768573000,27.027,647,407.168
1531,1712768574000,28.161,647,389.64
1532,1712768575000,27.099,647,413.296
1533,1712768576000,27.995,647,407.512
1534,1712768577000,27.24,647,439.024
1534,1712768577500,27.24,142,439.024
1535,1712768578000,28.168,142,321.584
1536,1712768579000,27.115,142,468.088
1536,1712768579500,27.115,1904,468.088
1537,1712768580000,27.987,1904,523.744
1537,1712768580500,27.987,142,523.744
1538,1712768581000,26.996,142,553.672
1539,1712768582000,28.13,142,340.128
1540,1712768583000,27.029,142,528.536
1541,1712768584000,30.073,142,115.96
1542,1712768585000,29.013,142,510.88
1543,1712768586000,30.215,142,219.848
1544,1712768587000,31.071,142,343.408
1545,1712768588000,30.087,142,13.16
1546,1712768589000,31.023,142,853.776
1547,1712768590000,30.218,142,157.432
1548,1712768591000,31.166,142,1006.104
1549,1712768592000,30.094,647,1115.392
