id,time,buffer,bitrate,throughput
1215,1712761998000,3.627,1904,7536.232
1215,1712761998500,3.627,3886,7536.232
1216,1712761999000,6.74,3886,9127.88
1216,1712761999500,6.74,1904,9127.88
1217,1712762000000,9.668,1904,6800.84
1218,1712762001000,12.607,3886,8467.344
1218,1712762001500,12.607,3886,8467.344
1219,1712762002000,13.643,3886,9101.84
1220,1712762003000,16.74,3886,8164.0
1221,1712762004000,17.689,3886,9636.232
1222,1712762005000,20.627,3886,9426.792
1222,1712762005500,20.627,3886,9426.792
1223,1712762006000,19.835,3886,8598.112
1224,1712762007000,20.611,3886,7456.816
1224,1712762007500,20.611,3886,7456.816
1225,1712762008000,21.69,3886,10258.512
1226,1712762009000,20.624,3886,11688.184
1227,1712762010000,21.737,3886,10043.928
1228,1712762011000,22.659,3886,10162.904
1229,1712762012000,21.701,3886,10812.04
1230,1712762013000,22.638,3886,11041.992
1230,1712762013500,22.638,3886,11041.992
1231,1712762014000,23.767,3886,10551.832
1232,1712762015000,22.774,3886,11127.4
1233,1712762016000,23.72,3886,9658.816
1234,1712762017000,24.657,3886,7522.992
1235,1712762018000,25.595,3886,7791.208
1236,1712762019000,24.796,3886,6295.088
1237,1712762020000,25.731,3886,293.832
1238,1712762021000,26.679,3886,5019.232
1239,1712762022000,29.607,3886,5095.152
1240,1712762023000,30.733,3886,7467.432
1241,1712762024000,29.74,3886,2318.272
1242,1712762025000,28.696,3886,6527.344
1243,1712762026000,29.627,3886,4011.816
1244,1712762027000,30.633,3886,3749.832
1245,1712762028000,29.755,3886,5097.6
1246,1712762029000,28.708,3886,6413.584
1247,1712762030000,29.635,3886,1407.256
1248,1712762031000,28.582,3886,7047.296
1249,1712762032000,29.591,3886,298.976
1250,1712762033000,30.726,3886,3997.624
1251,1712762034000,29.651,3886,4689.592
1252,1712762035000,30.584,3886,5216.352
1253,1712762036000,29.792,3886,15.048
1254,1712762037000,28.736,3886,5104.936
1255,1712762038000,29.67,3886,171.536
1256,1712762039000,30.612,3886,5068.76
1257,1712762040000,29.822,3886,296.976
1258,1712762041000,30.751,3886,4560.936
1259,1712762042000,29.681,3886,1510.792
1260,1712762043000,30.612,3886,5521.0
1261,1712762044000,29.832,3886,292.76
1262,1712762045000,30.653,3886,4788.296
1263,1712762046000,29.701,3886,4127.24
1264,1712762047000,30.586,3886,8076.296
1265,1712762048000,29.844,3886,10.432
1266,1712762049000,28.786,3886,4130.32
1267,1712762050000,29.722,3886,4477.44
1268,1712762051000,30.641,3886,7374.408
1269,1712762052000,29.587,3886,2807.4
1270,1712762053000,28.803,3886,6540.784
1271,1712762054000,29.738,3886,1116.816
1272,1712762055000,30.603,3886,8982.368
1273,1712762056000,29.602,3886,595.216
1274,1712762057000,30.765,3886,8826.208
1275,1712762058000,29.752,3886,329.68
1276,1712762059000,30.629,3886,3243.008
1277,1712762060000,29.629,3886,1329.592
1278,1712762061000,30.809,3886,5787.64
1279,1712762062000,29.771,1904,11.776
1280,1712762063000,30.658,1904,5264.768
1281,1712762064000,29.645,1904,10769.824
1282,1712762065000,30.833,1904,12456.616
1283,1712762066000,29.78,3886,14593.472
1284,1712762067000,28.582,3886,10936.008
1285,1712762068000,27.66,3886,3717.944
1286,1712762069000,28.599,3886,10271.104
