id,time,buffer,bitrate,throughput
521,1712345043500,59.257,3886,2202.6
522,1712345044500,60.307,3886,1091.376
523,1712345045500,59.219,3886,497.056
524,1712345046500,60.259,3886,3020.256
525,1712345047500,61.254,3886,2211.136
526,1712345048500,60.419,3886,1625.704
527,1712345049500,61.335,3886,3353.52
528,1712345050500,60.311,3886,302.0
529,1712345051500,59.255,3886,3495.672
530,1712345052500,60.46,3886,288.136
531,1712345053500,61.343,3886,2692.464
532,1712345054500,60.335,3886,293.032
533,1712345055500,59.229,3886,3670.48
534,1712345056500,60.467,3886,290.696
535,1712345057500,61.232,3886,4488.104
536,1712345058500,60.322,3886,339.216
537,1712345059500,61.261,3886,5084.928
538,1712345060500,60.379,3886,314.312
539,1712345061500,61.298,3886,5062.984
540,1712345062500,60.333,3886,292.488
541,1712345063500,59.277,3886,4698.048
542,1712345064500,60.342,3886,19.824
543,1712345065500,61.221,3886,4816.496
544,1712345066500,60.335,3886,314.624
545,1712345067500,59.268,3886,3937.512
546,1712345068500,60.294,3886,288.152
547,1712345069500,59.39,3886,3041.176
548,1712345070500,60.335,3886,313.472
549,1712345071500,59.266,3886,505.96
550,1712345072500,60.29,3886,3537.56
551,1712345073500,59.389,3886,3189.184
552,1712345074500,60.337,3886,1574.664
553,1712345075500,59.227,3886,4931.68
555,1712345077000,60.58,3886,1969.536
