id,time,buffer,bitrate,throughput
1210,1712692796000,3.2,647,4554.048
1210,1712692796500,3.2,1093,4554.048
1211,1712692797000,4.208,1093,8390.96
1211,1712692797500,4.208,1904,8390.96
1212,1712692798000,5.133,1904,5375.032
1213,1712692799000,10.128,1904,13299.848
1214,1712692800000,13.185,1904,30008.032
1214,1712692800500,13.185,3886,30008.032
1215,1712692801000,16.18,3886,22684.24
1215,1712692801500,16.18,3886,22684.24
1216,1712692802000,19.149,3886,32022.976
1217,1712692803000,24.139,3886,8885.248
1217,1712692803500,24.139,3886,8885.248
1218,1712692804000,25.153,3886,7956.944
1219,1712692805000,30.213,3886,14896.264
1220,1712692806000,29.162,3886,315.432
1221,1712692807000,30.382,3886,5746.48
1222,1712692808000,31.131,3886,8692.952
1223,1712692809000,30.244,3886,8541.4
1224,1712692810000,29.186,3886,4748.416
1225,1712692811000,30.116,3886,11429.928
1226,1712692812000,29.321,3886,300.152
1227,1712692813000,30.268,3886,942.104
1228,1712692814000,29.206,3886,3960.552
1229,1712692815000,30.142,3886,4239.504
1229,1712692815500,30.142,3886,4239.504
1230,1712692816000,29.345,3886,379.48
1231,1712692817000,30.278,3886,1763.472
1232,1712692818000,29.21,3886,5390.24
1233,1712692819000,30.126,3886,3684.368
1234,1712692820000,29.358,3886,6531.048
1235,1712692821000,30.299,3886,8712.248
1236,1712692822000,29.229,3886,1311.232
1237,1712692823000,30.179,3886,836.696
1238,1712692824000,29.118,3886,9898.656
1239,1712692825000,30.268,3886,3999.704
1240,1712692826000,29.244,3886,5126.624
1241,1712692827000,30.176,3886,7354.528
1242,1712692828000,29.129,3886,295.88
1243,1712692829000,30.333,3886,4175.544
1244,1712692830000,31.162,3886,3236.192
1245,1712692831000,30.21,3886,7729.72
1246,1712692832000,29.139,3886,362.8
1247,1712692833000,30.347,3886,1803.56
1248,1712692834000,29.117,3886,4189.672
1249,1712692835000,30.207,3886,5090.336
1250,1712692836000,29.159,3886,306.096
1251,1712692837000,30.119,3886,916.216
1252,1712692838000,29.305,3886,4670.696
1253,1712692839000,30.232,3886,3662.88
1254,1712692840000,29.179,3886,2551.728
1255,1712692841000,30.135,3886,5678.248
1256,1712692842000,29.309,3886,295.288
1257,1712692843000,30.244,3886,4218.448
1258,1712692844000,31.111,3886,4606.152
1259,1712692845000,30.119,3886,8113.664
1260,1712692846000,29.329,3886,294.96
1261,1712692847000,30.26,3886,4186.856
1262,1712692848000,31.205,3886,4780.72
1263,1712692849000,30.13,3886,9179.648
1264,1712692850000,29.342,3886,917.2
1265,1712692851000,30.283,3886,2450.168
1266,1712692852000,29.217,3886,5317.2
1267,1712692853000,30.156,3886,3713.704
1268,1712692854000,29.365,3886,5852.0
1269,1712692855000,30.283,3886,9201.32
1270,1712692856000,29.223,3886,295.376
1271,1712692857000,30.17,3886,1896.592
1272,1712692858000,29.112,3886,6761.68
1273,1712692859000,30.266,3886,8771.224
1274,1712692860000,29.253,3886,1886.952
1275,1712692861000,30.183,3886,11267.616
1276,1712692862000,29.128,3886,15414.832
1277,1712692863000,30.335,3886,7037.424
1278,1712692864000,29.265,3886,12164.704
1279,1712692865000,30.194,3886,6020.992
