id,time,buffer,bitrate,throughput
7056,1712774098500,4.0,142,485.376
7056,1712774099500,5.197,142,485.376
7057,1712774100000,5.197,647,523.368
7057,1712774100500,6.142,647,523.368
7058,1712774101500,5.347,647,558.208
7059,1712774102500,4.284,142,594.216
7060,1712774103500,5.216,142,666.928
7061,1712774104500,6.156,647,708.968
7062,1712774105500,7.265,647,777.384
7063,1712774106500,6.294,647,846.64
7064,1712774107000,6.294,647,916.968
7064,1712774107500,5.238,142,916.968
7065,1712774108000,5.238,1904,999.2
7065,1712774108500,8.183,1904,999.2
7066,1712774109500,7.382,1904,1071.624
7067,1712774110500,6.193,1904,1157.12
7068,1712774111500,5.25,647,1256.0
7069,1712774112500,8.161,1093,1364.856
7070,1712774113500,7.133,142,1449.728
7071,1712774114000,7.133,1904,1562.376
7071,1712774114500,10.33,1904,1562.376
7072,1712774115000,10.33,1904,1666.24
7072,1712774115500,9.27,1904,1666.24
7073,1712774116500,10.153,647,1784.264
7074,1712774117500,9.138,647,1832.312
7075,1712774118500,8.344,647,2013.536
7076,1712774119000,8.344,647,2071.208
7076,1712774119500,9.28,647,2071.208
7077,1712774120500,8.216,1093,2208.048
7078,1712774121500,9.157,1093,2353.176
7079,1712774122500,8.357,1093,2472.72
7080,1712774123000,8.357,1093,2596.088
7080,1712774123500,9.297,1093,2596.088
7081,1712774124000,9.297,1904,2688.824
7081,1712774124500,10.237,1904,2688.824
7082,1712774125500,9.177,1904,2823.168
7083,1712774126500,8.385,1904,2927.016
7084,1712774127500,9.221,1904,3018.464
7085,1712774128500,8.25,1904,3172.568
7086,1712774129500,7.195,1904,3261.632
7087,1712774130500,8.128,1904,3401.952
7088,1712774131500,7.27,1904,3517.52
7089,1712774132500,6.272,1904,2614.192
7090,1712774133500,7.206,1904,3738.584
7091,1712774134500,6.147,1904,3823.28
7092,1712774135500,5.344,3886,3949.664
7093,1712774136000,5.344,1904,4017.912
7093,1712774136500,6.18,1904,4017.912
7094,1712774137500,5.222,1904,4076.464
7095,1712774138500,6.161,1904,4228.896
7096,1712774139500,5.37,1904,4291.024
7097,1712774140500,6.241,1904,4381.4
7098,1712774141500,7.16,1904,4448.576
7099,1712774142500,10.179,1904,4431.808
7100,1712774143500,11.328,1904,4608.36
7101,1712774144500,10.27,1904,4606.104
7102,1712774145500,11.261,1904,4715.464
7103,1712774146500,12.185,1904,4776.16
7104,1712774147500,13.132,1904,4719.024
7105,1712774148500,14.321,1904,4783.672
7106,1712774149500,15.274,1904,4789.752
7107,1712774150500,16.164,3886,4891.56
7108,1712774151500,17.149,3886,4924.176
7109,1712774152000,17.149,1904,4939.816
7109,1712774152500,20.196,1904,4939.816
7110,1712774153000,20.196,3886,4966.08
7110,1712774153500,21.256,3886,4966.08
7111,1712774154500,22.18,3886,5006.576
7112,1712774155500,23.159,3886,4959.256
7113,1712774156500,22.179,3886,5001.056
7114,1712774157500,23.297,3886,4934.056
7115,1712774158500,22.246,3886,4957.0
7116,1712774159500,23.184,3886,4840.696
7117,1712774160500,22.384,3886,4895.016
7118,1712774161500,23.319,3886,4759.608
7119,1712774162500,22.258,3886,4797.112
7120,1712774163500,23.202,3886,4727.744
7121,1712774164500,24.306,3886,4697.832
7122,1712774165500,23.335,3886,4583.416
7123,1712774166500,24.18,3886,4459.4
7124,1712774167500,23.215,3886,4486.392
7125,1712774168500,24.15,3886,4391.552
7126,1712774169500,23.358,3886,4332.656
7127,1712774170000,23.358,1904,4236.128
7127,1712774170500,24.29,1904,4236.128
7128,1712774171000,24.29,1904,4116.64
7128,1712774171500,25.146,1904,4116.64
7129,1712774172500,24.164,1904,4061.624
7130,1712774173500,23.354,1904,3955.928
7131,1712774174500,22.305,1904,3812.728
7132,1712774175000,22.305,1904,3729.096
7132,1712774175500,23.24,1904,3729.096
7133,1712774176500,22.179,1904,3637.448
7134,1712774177500,23.181,1904,3500.448
7135,1712774178500,22.32,1904,3365.52
7136,1712774179500,23.263,1904,3298.128
7137,1712774180500,22.195,1904,3172.68
7138,1712774181500,23.139,1904,3041.088
7139,1712774182500,24.154,1904,2942.416
7140,1712774183500,23.273,1904,2815.432
7141,1712774184500,22.212,1904,2704.984
7142,1712774185500,23.148,1904,2565.496
7143,1712774186500,22.181,1904,2450.808
7144,1712774187500,21.282,1904,2343.176
7145,1712774188500,20.222,1904,2221.568
7146,1712774189500,21.158,1904,2098.112
7147,1712774190500,20.373,1904,1996.944
7148,1712774191500,19.309,1904,1876.984
7149,1712774192500,18.239,1904,1758.2
7150,1712774193500,17.185,1904,1623.536
7151,1712774194500,16.378,1904,1548.216
7152,1712774195000,16.378,1904,1452.688
7152,1712774195500,15.323,1904,1452.688
7153,1712774196500,16.181,647,1334.272
