id,time,buffer,bitrate,throughput
559,1712324038500,1.87,142,287.6
559,1712324039000,1.87,647,287.6
559,1712324039500,4.98,647,287.6
560,1712324040500,9.913,1093,3946.096
561,1712324041500,12.857,1093,1077.216
562,1712324042500,11.909,1093,2151.976
563,1712324043500,10.992,1093,2712.296
564,1712324044500,9.926,647,2278.368
565,1712324045500,10.873,647,428.8
566,1712324046500,11.874,647,1001.592
567,1712324047500,13.015,647,928.896
568,1712324048500,11.939,647,545.296
569,1712324049500,12.86,647,846.6
570,1712324050500,12.089,647,428.496
571,1712324051500,11.02,647,135.864
572,1712324052500,11.965,647,727.024
573,1712324053500,10.897,647,11.992
574,1712324054500,11.842,647,1096.432
575,1712324055500,11.044,647,149.648
576,1712324056000,11.044,647,1137.248
576,1712324056500,11.984,647,1137.248
577,1712324057500,12.88,647,456.848
578,1712324058500,11.852,647,2591.944
579,1712324059500,11.062,647,2960.096
580,1712324060500,11.989,647,308.104
581,1712324061500,12.86,647,499.096
582,1712324062500,11.865,1904,2156.352
583,1712324063500,10.946,1904,1135.8
584,1712324064500,10.001,1904,743.72
585,1712324065500,8.947,1093,18.992
586,1712324066500,7.879,1093,64.488
587,1712324067500,10.912,1093,414.048
588,1712324068500,10.028,1093,2612.232
589,1712324069500,10.961,1093,4968.472
590,1712324070500,11.894,1093,4932.648
591,1712324071500,12.842,1093,3980.48
592,1712324072500,12.046,1093,4099.544
593,1712324073500,12.897,1093,3981.2
594,1712324074500,11.909,1093,296.936
595,1712324075500,12.858,1093,13.08
596,1712324076500,12.062,1093,3659.288
597,1712324077500,10.989,1093,3005.384
598,1712324078500,11.936,1093,297.272
599,1712324079500,12.866,1093,323.384
600,1712324080500,12.069,3886,1291.952
601,1712324081500,11.003,3886,1169.728
602,1712324082500,13.889,3886,311.784
603,1712324083500,16.882,3886,358.104
604,1712324084500,17.904,3886,6594.048
605,1712324085500,22.951,3886,30337.64
606,1712324086500,29.87,3886,9468.192
607,1712324087500,34.9,3886,14926.552
608,1712324088500,37.844,3886,24227.624
609,1712324089500,39.034,3886,20463.144
610,1712324090500,45.913,3886,21556.992
611,1712324091500,46.917,3886,13245.032
612,1712324092500,51.854,3886,26541.808
613,1712324093500,55.059,3886,37249.744
614,1712324094500,58.001,3886,31392.128
615,1712324095500,58.939,3886,36117.928
616,1712324096500,59.861,3886,40970.392
617,1712324097500,60.909,3886,54769.696
618,1712324098500,60.015,3886,38167.856
619,1712324099500,58.954,3886,27403.288
620,1712324100500,59.841,3886,21069.872
621,1712324101500,61.088,3886,14.928
622,1712324102500,60.022,3886,29000.584
623,1712324103500,60.875,3886,25096.368
624,1712324104500,59.904,3886,290.008
625,1712324105500,61.074,3886,10817.896
626,1712324106500,60.037,3886,15378.856
627,1712324107500,58.985,3886,28780.16
628,1712324108500,59.918,3886,5759.728
629,1712324109500,58.851,3886,3936.928
630,1712324110500,60.054,3886,43797.376
631,1712324111500,58.998,3886,10.624
632,1712324112500,59.935,3886,39180.208
633,1712324113500,60.869,3886,5469.264
634,1712324114500,60.073,3886,37325.2
635,1712324115500,60.868,3886,19998.0
636,1712324116500,59.952,3886,11205.304
637,1712324117500,58.88,3886,5020.56
638,1712324118500,60.084,3886,6374.456
639,1712324119500,59.031,3886,1796.032
640,1712324120500,59.964,3886,12049.152
641,1712324121500,60.896,3886,294.608
642,1712324122500,59.849,3886,16564.856
643,1712324123500,59.034,3886,16268.424
644,1712324124500,59.983,3886,293.944
645,1712324125500,60.924,3886,640.816
646,1712324126500,59.86,3886,16101.512
647,1712324127500,61.064,3886,15360.904
648,1712324128500,59.996,3886,298.784
649,1712324129500,60.928,3886,17989.064
650,1712324130500,59.875,3886,291.784
651,1712324131500,59.074,3886,55.688
652,1712324132500,60.004,3886,295.152
653,1712324133500,58.948,3886,140.216
654,1712324134500,59.877,3886,3436.0
655,1712324135500,61.005,3886,303.408
656,1712324136500,60.026,3886,4422.056
657,1712324137500,58.955,3886,4439.664
658,1712324138500,59.883,3886,642.512
659,1712324139500,60.859,3886,717.096
660,1712324140500,60.036,3886,4305.992
661,1712324141500,58.951,3886,299.632
662,1712324142500,59.85,3886,3685.44
663,1712324143500,60.858,3886,12.888
664,1712324144500,60.06,3886,3280.312
665,1712324145500,60.866,3886,3273.248
666,1712324146500,59.939,3886,303.48
667,1712324147500,60.873,3886,11.376
668,1712324148500,60.076,3886,4385.224
669,1712324149500,60.909,3886,6715.944
670,1712324150500,59.948,3886,16.32
671,1712324151500,60.879,3886,1330.048
672,1712324152500,60.095,3886,1985.992
673,1712324153500,59.012,3886,2455.056
674,1712324154500,59.944,3886,324.712
675,1712324155500,60.89,3886,10.368
676,1712324156500,60.092,3886,4810.024
677,1712324157500,59.033,3886,5890.968
678,1712324158500,59.958,3886,414.0
679,1712324159500,60.904,3886,2512.24
680,1712324160500,60.106,3886,9717.984
681,1712324161500,60.879,3886,12124.552
682,1712324162500,59.981,3886,3614.888
683,1712324163500,58.913,3886,3836.504
684,1712324164500,59.861,3886,4090.424
685,1712324165500,61.063,3886,18.384
686,1712324166500,59.996,3886,5620.456
687,1712324167500,58.929,3886,5601.136
688,1712324168500,59.894,3886,12.848
