id,time,buffer,bitrate,throughput
4175,1712771217500,0.0,142,455.328
4175,1712771218500,3.317,142,455.328
4176,1712771219500,2.256,142,477.304
4177,1712771220500,3.465,142,510.096
4178,1712771221500,4.4,647,414.224
4179,1712771222500,5.329,647,606.888
4180,1712771223500,4.274,647,515.024
4181,1712771224500,3.477,647,722.576
4182,1712771225000,3.477,1904,778.584
4182,1712771225500,6.323,1904,778.584
4183,1712771226500,5.24,1904,837.848
4184,1712771227500,4.291,1904,876.52
4185,1712771228500,3.488,1904,999.696
4186,1712771229500,2.431,1904,786.264
4187,1712771230000,2.431,1093,884.28
4187,1712771230500,5.273,1093,884.28
4188,1712771231500,4.303,1093,1257.872
4189,1712771232000,4.303,142,1342.168
4189,1712771232500,5.246,142,1342.168
4190,1712771233000,5.246,647,1458.456
4190,1712771233500,6.293,647,1458.456
4191,1712771234500,7.316,647,1557.336
4192,1712771235500,8.324,647,1658.888
4193,1712771236500,9.263,647,1752.616
4194,1712771237500,8.436,647,1888.88
4195,1712771238500,9.352,647,1996.56
4196,1712771239500,8.262,647,2106.4
4197,1712771240000,8.262,1093,2176.384
4197,1712771240500,9.28,1093,2176.384
4198,1712771241500,8.446,1093,2357.944
4199,1712771242500,9.373,1093,2470.024
4200,1712771243500,8.278,1904,2553.688
4201,1712771244000,8.278,1093,2665.888
4201,1712771244500,9.286,1093,2665.888
4202,1712771245500,8.49,1093,2809.456
4203,1712771246500,9.386,1093,2916.088
4204,1712771247500,8.293,1093,3039.448
4205,1712771248500,9.305,1093,3184.312
4206,1712771249500,8.247,1093,3233.128
4207,1712771250500,9.402,1093,3384.016
4208,1712771251500,10.323,1093,3448.248
4209,1712771252500,11.249,1093,3641.888
4210,1712771253500,12.263,1093,3720.488
4211,1712771254000,12.263,1904,3838.352
4211,1712771254500,13.349,1904,3838.352
4212,1712771255500,14.286,1904,3928.12
4213,1712771256500,15.296,1904,4021.288
4214,1712771257500,16.28,1904,4147.072
4215,1712771258500,17.419,1904,4222.56
4216,1712771259500,16.42,1904,4240.2
4217,1712771260500,17.358,1904,4307.704
4218,1712771261500,18.265,1904,4480.112
4219,1712771262500,19.458,1904,4460.704
4220,1712771263500,20.431,1904,4617.344
4221,1712771264000,20.431,3886,4508.528
4221,1712771264500,21.37,3886,4508.528
4222,1712771265500,20.291,1904,4724.952
4223,1712771266500,21.248,1904,4712.2
4224,1712771267500,24.453,1904,3989.872
4225,1712771268500,27.36,1904,936.96
4226,1712771269500,28.328,1904,4922.12
4227,1712771270500,29.265,1904,3115.56
4228,1712771271500,30.467,3886,4558.776
4229,1712771272500,29.407,3886,4993.232
4230,1712771273500,28.34,3886,4940.944
4231,1712771274500,29.282,3886,3162.912
4232,1712771275500,28.29,3886,4582.16
4233,1712771276500,29.41,3886,4939.4
4234,1712771277500,28.359,3886,4960.936
4235,1712771278500,29.293,3886,4913.664
4236,1712771279500,28.499,3886,4935.344
4237,1712771280500,29.438,3886,2444.272
4238,1712771281500,28.374,3886,4791.216
4239,1712771282500,29.313,3886,4800.68
4240,1712771283500,28.247,3886,3625.424
4241,1712771284500,29.452,3886,4696.744
4242,1712771285500,28.292,3886,4638.576
4243,1712771286500,29.259,3886,4518.216
4244,1712771287500,28.264,3886,4497.512
4245,1712771288500,27.248,3886,4416.512
4246,1712771289000,27.248,1904,4287.72
4246,1712771289500,26.338,1904,4287.72
4247,1712771290500,25.344,1904,4240.88
4248,1712771291500,24.277,1904,4089.944
4249,1712771292500,23.485,1904,4057.408
4250,1712771293500,24.423,1904,3890.824
4251,1712771294500,23.358,1904,3850.384
4252,1712771295500,24.284,1904,3728.368
4253,1712771296500,23.499,1904,3573.04
4254,1712771297500,24.417,1904,3529.44
4255,1712771298500,25.361,1904,3388.704
4256,1712771299500,24.297,1904,3293.192
4257,1712771300500,25.391,1904,3175.88
4258,1712771301500,24.435,1904,3061.376
4259,1712771302500,25.374,1904,2924.344
4260,1712771303500,24.309,1904,2817.152
4261,1712771304500,23.25,1904,2699.464
4262,1712771305500,24.291,1904,2583.816
4263,1712771306500,23.281,1904,2456.208
4264,1712771307500,22.325,1904,2344.144
4265,1712771308500,21.267,1904,2154.136
4266,1712771309500,20.468,1904,2112.896
4267,1712771310500,19.407,1904,1985.0
4268,1712771311500,18.344,1093,1871.944
4269,1712771312500,19.283,1093,1764.792
4270,1712771313500,18.483,1093,1603.6
4271,1712771314500,17.421,1093,349.632
4272,1712771315500,16.282,1093,1436.376
4273,1712771316000,16.282,1904,1349.576
4273,1712771316500,17.293,1093,1349.576
4274,1712771317500,16.492,1093,1254.936
4275,1712771318500,15.376,1093,1150.344
4276,1712771319500,14.376,1093,1078.208
4277,1712771320500,13.305,1093,991.184
4278,1712771321500,12.247,1093,906.632
4279,1712771322500,11.447,1093,830.552
4280,1712771323500,10.39,1093,771.856
4281,1712771324500,9.319,1093,710.456
4282,1712771325500,8.268,1093,644.352
4283,1712771326500,7.461,1093,593.112
4284,1712771327500,6.399,1093,560.4
4285,1712771328500,5.341,1093,506.584
4286,1712771329500,4.282,1093,474.352
4287,1712771330500,3.476,1093,453.16
4288,1712771331500,2.421,1093,422.592
4289,1712771332500,1.352,1093,419.472
4290,1712771333500,0.293,142,400.104
4291,1712771334500,1.495,142,407.96
4292,1712771335500,0.287,142,395.496
4293,1712771336500,0.061,142,418.84
4294,1712771337500,2.061,142,436.4
4295,1712771338500,1.286,142,446.0
4296,1712771339500,2.142,142,481.936
4297,1712771340500,1.798,142,521.096
4298,1712771341500,0.74,142,559.2
4299,1712771342500,1.671,142,451.296
4300,1712771343500,0.879,142,403.808
4301,1712771344500,2.066,142,715.232
4302,1712771345500,1.002,142,777.368
4303,1712771346500,1.961,142,844.592
4304,1712771347500,1.173,142,919.888
4305,1712771348500,2.055,142,1001.168
4307,1712771350500,4.055,142,1178.336
