id,time,buffer,bitrate,throughput
7777,1712774819500,3.785,142,517.856
7777,1712774820000,2.72,142,517.856
7777,1712774820500,2.72,142,517.856
7778,1712774821000,3.925,647,548.136
7779,1712774822000,4.851,647,610.904
7780,1712774823000,4.066,647,657.44
7781,1712774824000,5.365,647,673.288
7782,1712774825000,4.58,1904,773.544
7783,1712774826000,5.395,142,854.24
7784,1712774827000,4.449,142,920.408
7785,1712774828000,5.364,142,1000.464
7786,1712774829000,6.473,142,1085.704
7787,1712774830000,13.396,142,1152.184
7788,1712774831000,14.458,142,1264.688
7789,1712774832000,15.397,142,1367.192
7790,1712774833000,16.468,142,1441.704
7791,1712774834000,15.536,142,1557.048
7792,1712774835000,18.463,142,1679.6
7793,1712774836000,21.396,1093,1742.32
7794,1712774837000,22.353,1093,1876.2
7795,1712774838000,21.379,1093,2003.728
7796,1712774839000,20.492,1093,2052.76
7796,1712774839500,20.492,647,2052.76
7797,1712774840000,21.426,647,2246.568
7798,1712774841000,20.359,1093,2356.792
7799,1712774842000,21.567,1093,2457.032
7800,1712774843000,20.508,1904,2595.616
7801,1712774844000,21.44,1904,2646.72
7802,1712774845000,20.38,1904,1933.776
7803,1712774846000,21.393,1904,2866.576
7804,1712774847000,20.517,1904,3029.8
7805,1712774848000,19.457,1904,3177.096
7806,1712774849000,20.393,1093,3297.008
7807,1712774850000,23.427,1093,3324.552
7807,1712774850500,23.427,3886,3324.552
7808,1712774851000,24.495,3886,3522.168
7809,1712774852000,23.48,3886,3591.416
7810,1712774853000,22.409,3886,3691.584
7811,1712774854000,23.346,1904,3849.24
7812,1712774855000,22.552,1904,3885.224
7813,1712774856000,23.392,1904,4011.992
7814,1712774857000,22.431,1904,4067.064
7815,1712774858000,23.364,1904,4216.704
7816,1712774859000,24.567,1904,1384.416
7816,1712774859500,24.567,1904,1384.416
7817,1712774860000,25.503,1904,3135.568
7818,1712774861000,26.447,1904,2314.488
7819,1712774862000,27.379,1904,2437.592
7820,1712774863000,30.435,1904,3549.816
7820,1712774863500,30.435,3886,3549.816
7821,1712774864000,29.525,3886,3659.336
7822,1712774865000,30.442,3886,2334.68
7823,1712774866000,29.394,3886,2634.6
7824,1712774867000,28.598,3886,4848.264
7825,1712774868000,29.526,3886,4815.696
7826,1712774869000,30.454,3886,4890.92
7827,1712774870000,29.389,3886,4918.776
7828,1712774871000,28.598,3886,3772.72
7828,1712774871500,28.598,3886,3772.72
7829,1712774872000,29.536,3886,4999.6
7830,1712774873000,28.474,3886,4904.456
7831,1712774874000,29.409,3886,5008.256
7832,1712774875000,28.614,3886,2990.752
7832,1712774875500,28.614,3886,2990.752
7833,1712774876000,29.35,3886,2212.312
7834,1712774877000,28.489,3886,4974.92
7835,1712774878000,29.422,3886,4915.192
7836,1712774879000,30.364,3886,4935.784
7837,1712774880000,29.567,3886,4777.888
7838,1712774881000,28.505,3886,4849.352
7839,1712774882000,29.443,3886,4765.76
7840,1712774883000,28.377,3886,4751.056
7841,1712774884000,29.427,3886,3600.936
7842,1712774885000,28.356,3886,4586.096
7843,1712774886000,29.394,3886,4573.152
7844,1712774887000,28.394,3886,4485.976
7845,1712774888000,29.343,3886,4369.928
7845,1712774888500,29.343,1904,4369.928
7846,1712774889000,28.387,1904,4324.856
7847,1712774890000,27.473,1904,4176.12
7848,1712774891000,26.405,1904,4153.456
7849,1712774892000,27.347,1904,4019.624
7850,1712774893000,26.423,1904,3896.464
7850,1712774893500,26.423,1904,3896.464
7851,1712774894000,25.49,1904,3857.752
7852,1712774895000,26.428,1904,3679.728
7853,1712774896000,27.366,1904,3643.304
7854,1712774897000,26.573,1904,3458.712
7855,1712774898000,27.398,1904,3421.112
7856,1712774899000,28.442,1904,3297.4
7857,1712774900000,27.38,1904,3155.592
7858,1712774901000,28.522,1904,3061.624
7859,1712774902000,27.52,1904,2939.04
7860,1712774903000,26.459,1904,2823.712
7861,1712774904000,25.402,1904,2702.032
7862,1712774905000,26.601,1904,2578.616
7863,1712774906000,25.399,1904,2404.872
7864,1712774907000,24.474,1904,2350.896
7865,1712774908000,23.412,1904,2214.296
7866,1712774909000,22.351,1904,2107.92
7866,1712774909500,22.351,1093,2107.92
7867,1712774910000,23.39,1093,1976.912
7868,1712774911000,22.436,1093,1871.672
7869,1712774912000,21.434,1093,1762.048
7870,1712774913000,20.363,1093,1661.2
7871,1712774914000,19.557,1093,1548.848
7872,1712774915000,20.503,1093,1441.896
7873,1712774916000,19.385,1093,1351.104
7874,1712774917000,18.381,1093,1249.888
7874,1712774917500,18.381,1093,1249.888
7875,1712774918000,17.587,1093,1154.168
7876,1712774919000,16.522,1093,1071.72
7877,1712774920000,15.448,1093,986.736
7878,1712774921000,14.398,1093,907.536
7879,1712774922000,13.592,1093,832.176
7880,1712774923000,12.537,647,772.568
7881,1712774924000,13.475,647,701.968
7882,1712774925000,12.414,647,653.856
7883,1712774926000,11.39,647,600.352
7884,1712774927000,10.554,647,549.088
7885,1712774928000,9.498,647,506.512
7886,1712774929000,8.422,647,474.392
7887,1712774930000,7.364,647,449.736
7888,1712774931000,6.573,647,427.576
7889,1712774932000,5.511,647,419.376
7890,1712774933000,4.436,647,401.848
7891,1712774934000,5.379,647,397.984
7891,1712774934500,5.379,142,397.984
7892,1712774935000,4.58,142,388.728
7893,1712774936000,3.366,142,418.976
7894,1712774937000,2.454,142,432.728
7895,1712774938000,3.386,142,454.728
7896,1712774939000,4.451,142,472.392
7896,1712774939500,4.451,142,472.392
7897,1712774940000,3.538,142,521.44
7898,1712774941000,4.475,142,560.392
7899,1712774942000,4.071,142,607.432
7900,1712774943000,3.987,142,615.12
7901,1712774944000,2.992,142,721.432
7902,1712774945000,4.19,142,768.656
7903,1712774946000,2.976,142,486.424
7904,1712774947000,3.972,142,930.592
7905,1712774948000,3.006,142,992.36
7906,1712774949000,3.935,142,1076.28
7907,1712774950000,3.15,142,1172.304
7908,1712774951000,4.084,647,1259.144
7909,1712774952000,5.019,647,1367.408
7910,1712774953000,3.948,142,1461.464
7910,1712774953500,3.948,1904,1461.464
7911,1712774954000,7.028,1904,1559.4
7911,1712774954500,7.028,1093,1559.4
7912,1712774955000,6.101,1093,1662.432
7913,1712774956000,4.976,1093,1785.2
7913,1712774956500,4.976,1093,1785.2
7914,1712774957000,3.982,1093,1873.368
7915,1712774958000,3.181,1093,2000.92
7916,1712774959000,4.116,1093,2118.512
7917,1712774960000,3.052,1093,2217.44
7917,1712774960500,3.052,1093,2217.44
7918,1712774961000,1.99,1093,2360.32
7919,1712774962000,2.931,1093,2382.088
7920,1712774963000,2.134,1093,2556.656
7921,1712774964000,2.927,1093,2703.576
7922,1712774965000,2.007,1093,2809.68
7922,1712774965500,2.007,142,2809.68
