id,time,buffer,bitrate,throughput
677,1712428106500,17.772,647,49.624
677,1712428107000,22.695,1904,49.624
678,1712428108000,23.72,1904,1549.688
679,1712428109000,24.654,1904,3895.304
680,1712428110000,23.854,1904,3720.376
681,1712428111000,24.789,1904,3889.648
682,1712428112000,23.73,1904,3867.416
683,1712428113000,24.668,1904,3801.936
684,1712428114000,25.691,1904,3771.496
685,1712428115000,24.813,1904,3710.832
686,1712428116000,25.668,1904,3661.04
687,1712428117000,24.687,1904,3602.336
688,1712428118000,25.825,1904,3545.632
689,1712428119000,24.821,1904,3468.952
690,1712428120000,23.767,1904,3407.44
691,1712428121000,24.695,1904,3319.504
692,1712428122000,23.634,1904,3258.56
693,1712428123000,22.841,1904,3194.824
694,1712428124000,23.695,1904,3090.992
695,1712428125000,22.715,1904,3023.64
696,1712428126000,23.64,1904,2903.504
697,1712428127000,22.821,1904,2850.28
698,1712428128000,21.794,1904,2766.024
699,1712428129000,22.728,1904,2663.0
700,1712428130000,21.669,1904,2589.36
701,1712428131000,20.871,1904,2488.176
702,1712428132000,21.809,1904,2398.808
703,1712428133000,20.742,1904,2303.544
704,1712428134000,19.681,1904,2208.856
705,1712428135000,20.888,1904,2133.568
706,1712428136000,21.812,1093,2023.536
707,1712428137000,22.762,1093,1936.288
708,1712428138000,21.695,1093,1841.992
709,1712428139000,22.634,1093,1711.192
710,1712428140000,21.829,1093,1670.184
711,1712428141000,22.715,1093,1594.272
712,1712428142000,21.711,1093,1501.936
713,1712428143000,20.648,1093,1413.072
714,1712428144000,21.848,1093,1334.072
715,1712428145000,20.791,1093,1270.312
716,1712428146000,19.728,1093,1185.0
717,1712428147000,18.668,647,1111.488
718,1712428148000,19.873,647,1042.824
719,1712428149000,18.799,647,983.736
720,1712428150000,19.744,647,901.072
721,1712428151000,20.69,647,865.432
722,1712428152000,19.878,647,814.776
723,1712428153000,20.732,142,756.048
724,1712428154000,21.763,142,710.92
725,1712428155000,26.627,142,665.392
726,1712428156000,27.634,142,628.752
727,1712428157000,28.715,142,603.2
728,1712428158000,29.63,142,572.2
729,1712428159000,28.711,142,554.84
730,1712428160000,29.642,142,533.192
731,1712428161000,28.729,142,515.736
732,1712428162000,29.635,142,513.344
733,1712428163000,28.723,142,504.408
734,1712428164000,29.666,142,502.664
735,1712428165000,30.629,142,513.664
736,1712428166000,29.803,142,514.32
737,1712428167000,30.735,142,536.904
738,1712428168000,29.683,142,514.544
739,1712428169000,30.717,142,367.224
740,1712428170000,29.813,142,336.128
741,1712428171000,30.758,142,356.608
742,1712428172000,29.707,142,340.792
743,1712428173000,30.638,142,10.56
744,1712428174000,29.845,142,592.408
745,1712428175000,28.77,142,479.344
746,1712428176000,29.716,647,191.752
747,1712428177000,28.655,647,173.424
748,1712428178000,27.853,647,776.456
749,1712428179000,28.767,647,572.04
750,1712428180000,27.733,647,1124.384
751,1712428181000,28.661,647,1212.72
752,1712428182000,27.868,647,1283.12
753,1712428183000,28.809,647,1354.504
754,1712428184000,29.747,647,1441.144
755,1712428185000,28.692,647,1518.392
756,1712428186000,29.738,1093,1609.56
757,1712428187000,28.808,1093,969.376
758,1712428188000,27.749,1093,1787.616
759,1712428189000,26.686,1093,1186.216
760,1712428190000,27.894,1093,1971.088
761,1712428191000,26.828,1093,2057.736
762,1712428192000,25.765,1093,2124.744
763,1712428193000,24.699,1093,2258.696
764,1712428194000,25.635,1093,2312.416
765,1712428195000,24.847,1093,2405.944
766,1712428196000,23.776,1093,2496.672
767,1712428197000,24.719,1093,2577.456
768,1712428198000,23.655,1093,2682.992
769,1712428199000,22.855,1093,2768.128
770,1712428200000,21.796,1093,2854.392
771,1712428201000,20.737,1093,2941.576
771,1712428201500,20.737,1904,2941.576
772,1712428202000,21.668,1904,3032.736
773,1712428203000,20.88,1904,3108.544
774,1712428204000,19.808,1904,3191.384
775,1712428205000,18.755,1904,3147.12
776,1712428206000,17.68,1904,3343.056
777,1712428207000,16.889,1904,3420.224
778,1712428208000,15.834,1904,3478.048
779,1712428209000,16.763,1904,3545.056
780,1712428210000,15.702,1904,3615.728
781,1712428211000,14.645,1904,3648.2
782,1712428212000,15.635,1904,3727.696
783,1712428213000,14.776,1904,3768.368
784,1712428214000,13.721,1904,3818.104
785,1712428215000,12.629,1904,3844.328
786,1712428216000,13.855,1904,3903.856
787,1712428217000,12.796,1904,3924.72
788,1712428218000,11.735,1904,3949.536
789,1712428219000,12.669,1904,3985.448
790,1712428220000,11.881,1904,3992.6
791,1712428221000,10.814,1904,4018.704
792,1712428222000,9.755,1904,4032.312
793,1712428223000,10.693,1904,4024.064
794,1712428224000,9.886,1904,4031.64
795,1712428225000,8.828,1904,4030.256
796,1712428226000,7.764,1904,3976.928
797,1712428227000,6.702,1904,3994.968
798,1712428228000,5.63,1904,3985.144
799,1712428229000,6.668,1904,3960.728
800,1712428230000,5.779,1904,3930.096
801,1712428231000,4.716,1904,3866.072
802,1712428232000,3.657,1904,3854.496
803,1712428233000,4.716,1904,3815.176
804,1712428234000,3.802,1904,3769.152
805,1712428235000,2.736,1904,3718.944
806,1712428236000,1.674,1904,3634.256
807,1712428237000,0.876,1904,3604.016
808,1712428238000,0.0,1904,3540.576
809,1712428239000,0.744,647,3479.28
810,1712428240000,0.0,1093,3417.64
810,1712428240500,0.0,1093,3417.64
811,1712428241000,0.889,1093,3328.368
812,1712428242000,1.702,1093,3177.696
813,1712428243000,2.763,1093,3182.248
814,1712428244000,1.702,1093,3095.952
815,1712428245000,2.642,1093,3027.36
816,1712428246000,3.716,1093,2940.216
817,1712428247000,2.783,1093,2843.592
818,1712428248000,3.714,1093,2764.616
819,1712428249000,2.655,1093,2667.88
820,1712428250000,3.723,1093,2572.6
821,1712428251000,2.792,1093,2493.248
822,1712428252000,1.736,1093,2398.008
823,1712428253000,4.669,1904,2296.08
824,1712428254000,5.751,1093,2210.6
825,1712428255000,6.814,1093,2120.52
826,1712428256000,7.75,1093,2001.04
827,1712428257000,8.688,1093,1885.968
828,1712428258000,11.802,1093,1850.888
829,1712428259000,12.709,1093,1759.576
830,1712428260000,13.768,1093,1665.96
831,1712428261000,14.7,647,1582.184
832,1712428262000,15.642,647,1496.4
833,1712428263000,16.842,647,1429.288
834,1712428264000,17.669,647,1311.256
835,1712428265000,18.72,647,1263.888
836,1712428266000,17.652,647,1182.216
837,1712428267000,18.66,647,1123.312
838,1712428268000,17.794,647,1033.104
839,1712428269000,16.736,647,987.584
840,1712428270000,15.669,142,921.328
841,1712428271000,16.768,142,858.024
842,1712428272000,17.686,142,804.608
843,1712428273000,20.743,142,759.136
844,1712428274000,25.686,142,716.904
845,1712428275000,28.636,142,667.904
846,1712428276000,29.7,142,635.52
847,1712428277000,30.68,142,601.488
848,1712428278000,29.703,142,574.24
849,1712428279000,28.638,142,549.112
850,1712428280000,29.655,142,534.656
851,1712428281000,30.77,142,511.456
852,1712428282000,29.721,142,508.576
853,1712428283000,30.651,142,501.032
854,1712428284000,29.865,142,444.024
855,1712428285000,30.794,142,427.784
856,1712428286000,29.73,142,200.232
857,1712428287000,30.679,142,122.176
858,1712428288000,29.88,142,370.6
859,1712428289000,30.807,142,190.744
860,1712428290000,29.74,142,333.792
861,1712428291000,30.685,142,265.352
862,1712428292000,29.89,142,292.808
863,1712428293000,30.824,142,159.368
864,1712428294000,29.77,142,385.36
865,1712428295000,30.633,142,342.336
866,1712428296000,29.639,647,208.992
867,1712428297000,30.843,647,156.008
868,1712428298000,29.773,647,330.624
869,1712428299000,30.687,647,507.432
870,1712428300000,29.656,647,392.896
871,1712428301000,30.855,647,478.968
872,1712428302000,29.806,647,395.928
873,1712428303000,30.678,647,478.52
874,1712428304000,29.676,1093,299.176
875,1712428305000,30.875,1093,15.512
876,1712428306000,29.813,1093,902.064
877,1712428307000,30.722,1093,1014.928
878,1712428308000,29.69,1093,744.52
879,1712428309000,30.887,1093,430.624
880,1712428310000,29.838,1093,1212.376
881,1712428311000,30.693,1093,1063.224
882,1712428312000,29.703,1093,1053.696
883,1712428313000,30.645,1093,258.824
884,1712428314000,29.852,1093,1347.952
885,1712428315000,30.779,1093,1248.56
886,1712428316000,29.723,1904,413.248
887,1712428317000,30.653,1904,1112.976
888,1712428318000,29.85,1904,306.696
889,1712428319000,30.692,1904,1211.008
890,1712428320000,29.727,1904,501.704
891,1712428321000,30.679,1904,1171.776
892,1712428322000,29.875,1904,1046.616
893,1712428323000,30.807,1904,676.944
894,1712428324000,29.754,1904,1571.816
895,1712428325000,30.687,1904,1886.56
896,1712428326000,29.89,1904,1122.664
897,1712428327000,30.716,1904,744.752
898,1712428328000,29.774,1904,2273.104
899,1712428329000,30.7,1904,1514.536
900,1712428330000,29.645,1904,1186.712
901,1712428331000,30.735,1904,827.776
902,1712428332000,29.782,1904,2286.08
903,1712428333000,30.729,1904,1707.104
904,1712428334000,29.666,1904,575.76
905,1712428335000,30.729,1904,1589.72
906,1712428336000,29.798,1904,676.688
907,1712428337000,30.731,1904,1486.504
908,1712428338000,29.676,1904,751.216
909,1712428339000,30.684,1904,1446.28
