id,time,buffer,bitrate,throughput
703,1712516153000,3.837,142,357.928
703,1712516153500,8.956,142,357.928
704,1712516154500,13.883,142,49.504
705,1712516155500,18.83,142,55.208
706,1712516156500,22.033,142,51.272
707,1712516157500,22.965,142,332.752
708,1712516158500,23.886,142,1074.472
709,1712516159500,22.848,142,1089.176
710,1712516160500,22.044,142,1024.216
711,1712516161500,22.989,142,938.128
712,1712516162500,21.922,142,879.032
713,1712516163500,22.857,142,813.576
714,1712516164500,22.064,142,752.864
715,1712516165500,22.996,142,715.896
716,1712516166500,21.927,142,650.6
717,1712516167500,22.874,142,614.728
718,1712516168500,21.81,142,594.112
719,1712516169500,23.007,142,554.664
720,1712516170500,23.953,142,522.192
721,1712516171500,24.894,142,515.992
722,1712516172500,23.829,142,506.488
723,1712516173500,25.035,142,498.48
724,1712516174500,25.973,142,505.784
725,1712516175500,28.909,142,518.592
726,1712516176500,29.832,142,527.16
727,1712516177500,30.956,142,537.752
728,1712516178500,29.977,142,580.728
729,1712516179500,30.922,142,604.176
730,1712516180500,29.857,142,634.04
731,1712516181500,30.801,142,695.76
732,1712516182500,30.003,142,736.712
733,1712516183500,30.943,142,787.056
734,1712516184500,29.879,142,317.56
735,1712516185500,30.812,142,625.376
736,1712516186500,30.015,142,84.336
737,1712516187000,30.015,647,479.304
737,1712516187500,30.947,647,479.304
738,1712516188500,29.896,647,297.4
739,1712516189000,29.896,1093,689.576
739,1712516189500,28.835,1093,689.576
740,1712516190500,30.013,1093,150.264
741,1712516191500,28.803,1093,385.296
742,1712516192500,29.905,1093,297.512
743,1712516193500,30.85,1093,1146.688
744,1712516194500,30.053,1093,46.288
745,1712516195500,30.906,1093,1210.536
746,1712516196500,29.917,1093,800.176
747,1712516197500,30.863,1093,1461.248
748,1712516198500,30.065,1093,680.616
749,1712516199000,30.065,1904,1786.976
749,1712516199500,28.975,1904,1786.976
750,1712516200500,29.895,1904,30.52
751,1712516201500,30.818,1904,1315.096
752,1712516202500,29.819,1904,442.136
753,1712516203500,29.023,1904,1488.712
754,1712516204500,29.953,1904,10.912
755,1712516205500,28.896,1904,1474.04
756,1712516206500,29.835,1904,1869.744
757,1712516207500,29.033,1904,2811.072
758,1712516208500,29.929,1904,10.352
759,1712516209500,28.912,1904,2280.632
760,1712516210500,29.843,1904,1858.592
761,1712516211500,28.807,1904,3357.376
762,1712516212500,29.991,1904,1403.448
763,1712516213500,28.929,1904,2608.152
764,1712516214500,29.866,1904,2219.752
765,1712516215500,28.804,1904,4044.488
766,1712516216500,29.998,1904,1376.272
767,1712516217500,30.855,1904,3307.048
768,1712516218500,29.874,1904,863.616
769,1712516219500,28.821,1904,3784.872
770,1712516220500,29.829,3886,1348.248
771,1712516221500,28.802,3886,3361.888
772,1712516222500,27.898,3886,2548.44
773,1712516223500,26.836,3886,3807.176
774,1712516224500,26.039,3886,31.512
775,1712516225500,24.968,3886,3357.608
776,1712516226500,25.852,3886,2472.104
777,1712516227500,24.85,3886,4879.664
778,1712516228500,24.055,3886,4856.496
779,1712516229500,22.993,3886,4946.0
780,1712516230500,23.899,3886,4983.008
781,1712516231500,22.804,3886,4991.208
782,1712516232500,23.804,3886,4897.768
783,1712516233500,23.005,3886,5006.48
784,1712516234500,21.934,3886,4989.688
785,1712516235500,22.883,3886,5000.464
786,1712516236500,21.821,3886,4903.912
787,1712516237500,23.023,3886,4966.848
788,1712516238500,21.962,3886,4891.2
789,1712516239500,20.898,3886,4909.744
790,1712516240500,21.836,3886,4864.824
791,1712516241500,20.807,3886,4770.216
792,1712516242000,20.807,1904,4773.88
792,1712516242500,19.977,1904,4773.88
793,1712516243500,18.914,1904,4671.208
794,1712516244500,19.851,1904,4656.072
795,1712516245500,19.055,1904,4595.296
796,1712516246500,17.992,1904,4477.024
797,1712516247500,16.93,1904,4440.424
798,1712516248500,17.868,1904,4251.104
799,1712516249500,16.806,1904,4287.096
800,1712516250500,16.008,1904,4126.032
801,1712516251000,16.008,1904,4072.904
801,1712516251500,14.808,1904,4072.904
802,1712516252500,13.881,1904,4010.92
803,1712516253500,14.82,1904,3890.728
804,1712516254500,14.024,1904,3753.456
805,1712516255500,12.96,1904,3703.64
806,1712516256500,11.897,1904,3588.784
807,1712516257500,10.836,1904,3474.008
808,1712516258500,10.04,1904,3357.328
809,1712516259500,8.971,1904,3207.88
810,1712516260500,7.913,1904,3132.656
811,1712516261500,6.809,1904,3009.552
812,1712516262500,7.843,1904,2909.496
813,1712516263500,6.985,1093,2777.168
814,1712516264500,5.931,1093,2663.72
815,1712516265500,4.861,1093,2541.936
816,1712516266500,3.806,1093,2424.384
817,1712516267500,3.01,1093,2304.664
818,1712516268500,1.947,1093,1571.872
819,1712516269500,0.882,1093,2086.6
820,1712516270500,0.0,1093,1898.16
821,1712516271500,0.807,647,1855.624
822,1712516272500,0.0,647,1752.896
826,1712516276500,0.0,142,1355.88
827,1712516277500,0.808,142,1257.248
828,1712516278500,1.75,142,1183.048
829,1712516279500,2.687,647,1093.128
830,1712516280000,2.687,142,1011.464
830,1712516280500,1.889,142,1011.464
831,1712516281500,0.827,142,945.56
832,1712516282500,1.767,142,844.712
833,1712516283500,0.698,142,812.208
834,1712516284500,2.071,142,759.288
835,1712516285500,1.976,142,704.624
836,1712516286500,0.921,142,649.384
837,1712516287500,2.127,142,623.816
838,1712516288500,0.933,142,582.184
839,1712516289500,3.905,142,556.784
840,1712516290500,2.931,142,532.48
841,1712516291500,3.877,142,519.112
842,1712516292500,5.066,142,497.072
843,1712516293500,5.993,142,498.8
844,1712516294500,4.934,142,507.888
845,1712516295500,5.88,142,507.432
846,1712516296500,7.082,142,524.272
847,1712516297500,7.898,142,557.096
848,1712516298500,12.944,142,565.936
849,1712516299500,19.893,647,603.384
850,1712516300500,21.095,647,643.44
851,1712516301500,19.877,647,690.768
852,1712516302500,20.974,647,742.84
853,1712516303500,21.911,647,795.12
854,1712516304000,21.911,142,847.824
854,1712516304500,26.904,142,847.824
855,1712516305500,28.05,142,919.504
856,1712516306500,30.896,142,999.264
857,1712516307500,29.913,142,1064.208
858,1712516308500,31.129,142,1141.456
859,1712516309500,30.059,142,1225.72
860,1712516310500,30.991,142,1279.432
861,1712516311500,29.936,142,1420.792
862,1712516312500,30.912,142,1506.48
863,1712516313500,30.084,142,353.112
864,1712516314500,29.015,1093,612.568
865,1712516315500,29.948,1093,16.016
866,1712516316500,30.895,1093,518.288
867,1712516317500,30.097,1093,14.384
868,1712516318000,30.097,1904,477.656
868,1712516318500,30.927,1904,477.656
869,1712516319500,29.975,1904,11.376
870,1712516320500,30.909,1904,968.72
871,1712516321500,30.112,1904,690.152
872,1712516322500,31.045,1904,879.376
873,1712516323500,29.977,1904,275.336
874,1712516324500,30.911,1904,1093.192
875,1712516325500,30.128,1904,338.736
