id,time,buffer,bitrate,throughput
638,1712761344500,6.707,1904,6180.096
638,1712761345000,9.643,1093,6180.096
638,1712761345500,9.643,1904,6180.096
639,1712761346000,10.573,3886,8093.672
640,1712761347000,13.581,3886,8900.456
641,1712761348000,14.717,3886,7902.368
642,1712761349000,17.65,3886,10110.496
643,1712761350000,18.582,3886,10388.856
644,1712761351000,19.797,3886,7167.168
645,1712761352000,20.731,3886,9673.0
646,1712761353000,19.678,3886,9660.592
647,1712761354000,20.612,3886,9710.032
648,1712761355000,21.637,3886,9801.72
649,1712761356000,22.749,3886,9925.592
650,1712761357000,21.69,3886,11966.488
651,1712761358000,22.623,3886,12098.2
652,1712761359000,23.571,3886,9890.808
653,1712761360000,22.767,3886,11120.664
654,1712761361000,23.7,3886,9397.752
655,1712761362000,24.64,3886,11424.864
656,1712761363000,25.57,3886,8556.104
657,1712761364000,24.6,3886,4901.776
658,1712761365000,25.722,3886,2211.824
659,1712761366000,28.663,3886,1170.392
660,1712761367000,29.596,3886,6896.288
661,1712761368000,30.618,3886,8297.584
662,1712761369000,29.73,3886,3582.416
663,1712761370000,28.663,3886,5610.272
664,1712761371000,29.611,3886,4935.224
665,1712761372000,30.622,3886,4331.4
666,1712761373000,29.746,3886,4733.992
667,1712761374000,30.626,3886,4269.008
668,1712761375000,29.627,3886,3249.128
669,1712761376000,28.561,3886,7020.68
670,1712761377000,29.767,3886,312.936
671,1712761378000,30.694,3886,3160.568
672,1712761379000,29.639,3886,4859.504
673,1712761380000,30.572,3886,4465.84
674,1712761381000,29.774,3886,1424.48
675,1712761382000,30.555,3886,2151.888
676,1712761383000,29.66,3886,3136.296
677,1712761384000,30.588,3886,5065.992
678,1712761385000,29.795,3886,297.664
679,1712761386000,30.646,3886,3664.304
680,1712761387000,29.669,3886,2391.448
681,1712761388000,30.601,3886,5800.84
682,1712761389000,29.81,3886,15.632
683,1712761390000,30.748,3886,5043.496
684,1712761391000,29.69,3886,3689.44
685,1712761392000,30.616,3886,4281.928
686,1712761393000,29.565,3886,3986.6
687,1712761394000,30.638,3886,4274.704
688,1712761395000,29.697,3886,4613.128
689,1712761396000,30.563,3886,8990.024
690,1712761397000,29.577,3886,890.576
691,1712761398000,28.786,3886,3323.304
692,1712761399000,29.724,3886,4333.912
693,1712761400000,30.587,3886,3378.304
694,1712761401000,29.594,3886,5650.616
695,1712761402000,28.557,3886,6270.624
696,1712761403000,29.689,3886,3512.976
697,1712761404000,28.681,3886,5311.032
698,1712761405000,29.607,3886,3160.448
699,1712761406000,30.681,3886,4410.296
700,1712761407000,29.743,3886,5872.464
701,1712761408000,30.599,3886,2264.896
702,1712761409000,29.622,3886,8665.736
703,1712761410000,28.823,3886,12403.608
704,1712761411000,29.695,3886,11584.16
705,1712761412000,28.707,3886,12326.216
706,1712761413000,27.642,3886,10434.864
707,1712761414000,28.587,3886,5629.32
708,1712761415000,27.785,3886,6234.744
709,1712761416000,28.72,3886,6577.688
710,1712761417000,29.656,3886,3432.752
