id,time,buffer,bitrate,throughput
387,1712761094000,4.682,1904,8285.352
387,1712761094500,4.682,3886,8285.352
388,1712761095000,7.62,3886,8262.48
389,1712761096000,10.548,3886,7724.376
390,1712761097000,11.606,3886,7476.496
391,1712761098000,12.697,3886,6466.76
392,1712761099000,15.629,3886,10709.536
393,1712761100000,18.568,3886,7523.32
394,1712761101000,19.589,3886,8603.568
395,1712761102000,18.716,3886,8804.632
396,1712761103000,19.65,3886,8720.064
397,1712761104000,18.589,3886,8841.208
398,1712761105000,19.618,3886,10535.032
399,1712761106000,20.73,3886,10770.832
400,1712761107000,21.668,3886,11197.728
401,1712761108000,20.601,3886,10980.784
402,1712761109000,21.542,3886,13005.736
403,1712761110000,22.745,3886,11148.64
404,1712761111000,21.68,3886,9665.648
405,1712761112000,22.615,3886,11401.016
406,1712761113000,23.553,3886,10187.912
407,1712761114000,24.575,3886,9760.416
408,1712761115000,25.63,3886,1933.104
409,1712761116000,26.594,3886,5951.544
410,1712761117000,29.551,3886,4144.976
411,1712761118000,30.607,3886,4130.568
412,1712761119000,29.713,3886,5380.928
413,1712761120000,30.612,3886,7799.256
414,1712761121000,29.58,3886,3055.592
415,1712761122000,28.79,3886,4303.512
416,1712761123000,29.732,3886,4769.368
417,1712761124000,30.668,3886,2971.76
418,1712761125000,29.597,3886,4560.632
419,1712761126000,28.544,3886,3411.248
420,1712761127000,29.746,3886,3943.456
421,1712761128000,28.681,3886,3558.016
422,1712761129000,29.611,3886,4453.584
423,1712761130000,30.56,3886,3621.008
424,1712761131000,29.763,3886,2288.216
425,1712761132000,30.564,3886,1606.848
426,1712761133000,29.639,3886,3665.992
427,1712761134000,30.558,3886,4124.984
428,1712761135000,29.782,3886,1261.968
429,1712761136000,30.62,3886,2239.6
430,1712761137000,29.641,3886,3803.088
431,1712761138000,30.543,3886,4712.896
432,1712761139000,29.79,3886,1148.296
433,1712761140000,30.684,3886,2023.488
434,1712761141000,29.674,3886,6641.144
435,1712761142000,30.538,3886,5325.944
436,1712761143000,29.81,3886,3040.664
437,1712761144000,28.747,3886,4399.536
438,1712761145000,29.655,3886,4484.392
439,1712761146000,30.577,3886,3222.768
440,1712761147000,29.549,3886,6388.552
441,1712761148000,30.556,3886,4762.512
442,1712761149000,29.704,3886,3184.648
443,1712761150000,28.639,3886,5562.056
444,1712761151000,29.57,3886,3722.368
445,1712761152000,30.703,3886,5013.968
446,1712761153000,29.703,3886,4448.056
447,1712761154000,30.606,3886,4338.552
448,1712761155000,29.589,3886,4129.816
449,1712761156000,30.588,3886,5043.28
450,1712761157000,29.719,3886,5486.544
451,1712761158000,30.592,3886,4318.56
452,1712761159000,29.605,3886,10958.96
453,1712761160000,30.546,3886,12940.72
454,1712761161000,29.749,3886,11916.264
455,1712761162000,28.686,3886,11986.416
456,1712761163000,27.623,3886,5083.048
457,1712761164000,28.561,3886,3090.504
458,1712761165000,29.658,3886,8653.32
459,1712761166000,28.703,3886,7216.52
460,1712761167000,29.634,3886,3095.784
