id,time,buffer,bitrate,throughput
178,1712648598500,0.0,0,3911.296
179,1712648600500,0.0,3886,5232.632
180,1712648601500,0.0,3886,12416.672
181,1712648602000,0.0,3886,11395.784
181,1712648602500,3.304,3886,11395.784
182,1712648603500,6.226,3886,11250.016
183,1712648604000,6.226,3886,3019.648
183,1712648604500,11.178,1093,3019.648
184,1712648605000,11.178,3886,7516.56
184,1712648605500,14.38,1093,7516.56
185,1712648606000,14.38,1093,8971.144
185,1712648606500,19.21,3886,8971.144
186,1712648607000,19.21,1093,32470.088
186,1712648607500,20.257,1093,32470.088
187,1712648608500,23.179,3886,4562.952
188,1712648609500,26.254,3886,4994.192
189,1712648610000,26.254,1093,4648.264
189,1712648610500,27.335,1093,4648.264
190,1712648611500,30.273,1093,11.44
191,1712648612500,31.21,1093,849.88
192,1712648613500,30.147,1093,4313.984
193,1712648614500,29.281,3886,7095.56
194,1712648615500,28.26,1904,7774.744
195,1712648616000,28.26,1904,6706.096
195,1712648616500,27.226,1904,6706.096
196,1712648617500,30.163,1904,6.76
197,1712648618000,30.163,1904,1199.2
197,1712648618500,31.365,1904,1199.2
198,1712648619500,30.304,1904,4802.36
199,1712648620500,29.241,1904,2248.152
200,1712648621500,30.178,1904,298.688
201,1712648622000,30.178,1904,1107.808
201,1712648622500,29.382,1904,1107.808
202,1712648623500,30.319,1904,390.576
203,1712648624500,29.257,1093,2235.552
204,1712648625500,30.195,1093,288.64
205,1712648626000,30.195,1093,1861.784
205,1712648626500,29.396,1093,1861.784
206,1712648627500,30.334,1093,1730.312
207,1712648628000,30.334,1093,4747.288
207,1712648628500,29.272,1093,4747.288
208,1712648629500,30.21,1093,886.648
209,1712648630000,30.21,1904,4189.8
209,1712648630500,29.148,1904,4189.8
210,1712648631500,30.351,1904,6675.864
211,1712648632000,30.351,3886,8974.24
211,1712648632500,29.287,3886,8974.24
212,1712648633500,30.225,3886,353.36
213,1712648634500,29.163,3886,7364.336
214,1712648635500,30.366,3886,329.392
215,1712648636500,29.303,3886,7288.744
216,1712648637500,30.241,3886,343.68
217,1712648638000,30.241,3886,8069.576
217,1712648638500,31.177,3886,8069.576
218,1712648639500,30.382,3886,1539.976
219,1712648640500,29.151,3886,5788.544
220,1712648641500,30.257,3886,368.784
221,1712648642500,31.194,3886,5091.976
222,1712648643500,30.398,3886,295.536
223,1712648644000,30.398,3886,1432.816
223,1712648644500,29.334,3886,1432.816
224,1712648645500,30.272,3886,4041.016
225,1712648646500,29.209,3886,5825.16
226,1712648647500,30.147,3886,377.952
227,1712648648500,29.35,3886,2418.04
228,1712648649500,30.288,3886,3600.512
229,1712648650500,29.147,3886,8552.232
230,1712648651500,30.162,3886,413.32
231,1712648652500,29.366,3886,4868.24
232,1712648653500,30.302,3886,3661.312
233,1712648654000,30.302,3886,8756.64
233,1712648654500,29.24,3886,8756.64
234,1712648655500,30.178,3886,317.384
235,1712648656500,29.382,3886,7886.632
236,1712648657500,30.319,3886,2253.36
237,1712648658500,29.256,3886,7615.56
238,1712648659500,30.194,3886,305.896
239,1712648660000,30.194,3886,7916.736
239,1712648660500,29.152,3886,7916.736
240,1712648661500,30.335,3886,1533.328
241,1712648662000,30.335,3886,9463.824
241,1712648662500,29.272,3886,9463.824
242,1712648663500,30.209,3886,288.664
243,1712648664500,29.413,3886,8076.848
244,1712648665500,30.35,3886,710.176
245,1712648666500,29.287,3886,10497.144
246,1712648667500,30.226,3886,344.808
247,1712648668500,29.163,3886,8356.248
248,1712648669500,30.365,3886,18586.36
249,1712648670500,29.153,3886,19324.856
250,1712648671500,30.241,3886,9.632
251,1712648672500,31.177,3886,12145.136
252,1712648673500,30.381,3886,9.44
253,1712648674500,31.157,3886,9292.376
254,1712648675500,30.256,3886,2961.384
255,1712648676500,29.193,3886,9832.936
256,1712648677500,30.397,3886,286.136
257,1712648678500,31.157,3886,5636.592
258,1712648679500,30.272,3886,9248.192
259,1712648680500,29.152,3886,11003.872
260,1712648681500,30.241,3886,10111.616
261,1712648682500,29.349,3886,887.376
262,1712648683500,30.271,3886,2250.384
263,1712648684500,29.209,3886,9251.208
264,1712648685000,29.209,1093,9730.904
264,1712648685500,28.147,1093,9730.904
265,1712648686500,27.35,1093,13401.192
266,1712648687500,30.288,1093,652.896
267,1712648688500,29.225,1093,12965.4
268,1712648689500,30.162,1093,7.368
269,1712648690500,31.152,1093,2694.448
270,1712648691500,30.302,1093,5519.288
271,1712648692500,29.241,1093,6793.656
272,1712648693500,30.178,1093,326.456
273,1712648694500,29.38,1093,2858.448
274,1712648695500,30.318,1093,23798.392
275,1712648696500,29.146,3886,1157.616
276,1712648697500,28.194,3886,10783.36
277,1712648698500,29.35,3886,12166.832
278,1712648699000,29.35,1093,4.616
278,1712648699500,28.271,1093,4.616
279,1712648700500,31.152,1093,9570.248
280,1712648701500,30.209,1093,290.2
