id,time,buffer,bitrate,throughput
791,1712425768500,0.0,142,34.568
791,1712425769000,0.0,142,34.568
791,1712425769500,3.585,142,34.568
792,1712425770500,6.649,142,599.512
793,1712425771500,9.584,142,608.84
794,1712425772500,12.603,142,681.104
795,1712425773500,17.609,142,733.544
796,1712425774500,20.665,142,766.912
797,1712425775500,21.597,142,823.176
798,1712425776500,22.739,142,872.288
799,1712425777500,21.747,142,942.536
800,1712425778500,22.681,647,1003.344
801,1712425779500,23.615,647,1063.408
802,1712425780500,22.791,1093,1133.464
803,1712425781500,23.764,1093,1197.704
804,1712425782500,22.607,1093,1292.504
805,1712425783500,21.629,1093,1310.76
806,1712425784500,22.571,1093,1443.424
807,1712425785500,21.73,1093,1521.824
808,1712425786500,20.72,1093,1608.88
809,1712425787500,21.65,1093,1689.28
810,1712425788500,20.591,1093,1788.336
811,1712425789500,21.679,1093,1866.184
812,1712425790500,20.73,1093,1960.432
813,1712425791000,20.73,1904,2060.728
813,1712425791500,21.618,1904,2060.728
814,1712425792500,20.604,1904,2137.112
815,1712425793500,19.808,1904,2241.752
816,1712425794000,19.808,1093,2254.736
816,1712425794500,20.693,1093,2254.736
817,1712425795500,19.652,1904,2405.008
818,1712425796500,20.622,1904,2497.192
819,1712425797500,19.826,1904,2451.552
820,1712425798500,20.764,1904,2599.376
821,1712425799000,20.764,3886,2766.968
821,1712425799500,21.686,3886,2766.968
822,1712425800500,20.635,1904,2862.104
823,1712425801500,21.576,1904,2047.192
824,1712425802500,22.78,1904,2863.528
825,1712425803000,22.78,1904,3023.496
825,1712425803500,21.717,1904,3023.496
826,1712425804500,22.652,1904,3188.8
827,1712425805000,22.652,1904,3262.232
827,1712425805500,21.591,1904,3262.232
828,1712425806500,22.788,1904,3292.456
829,1712425807500,23.576,1904,3424.904
830,1712425808500,22.67,1904,3467.104
831,1712425809500,23.604,3886,3543.144
832,1712425810500,24.811,3886,3616.392
833,1712425811500,23.747,3886,3650.112
834,1712425812500,24.683,3886,3596.24
835,1712425813000,24.683,3886,3769.728
835,1712425813500,23.625,3886,3769.728
836,1712425814500,24.593,3886,3799.672
837,1712425815000,24.593,3886,3864.984
837,1712425815500,25.764,3886,3864.984
838,1712425816500,24.701,3886,3885.624
839,1712425817000,24.701,3886,3933.168
839,1712425817500,25.576,3886,3933.168
840,1712425818500,26.577,3886,3944.128
841,1712425819500,27.667,3886,3979.176
842,1712425820500,26.717,1904,4000.76
843,1712425821000,26.717,1904,4015.216
843,1712425821500,27.65,1904,4015.216
844,1712425822000,27.65,3886,4016.296
844,1712425822500,28.591,3886,4016.296
845,1712425823000,28.591,3886,3909.936
845,1712425823500,27.792,3886,3909.936
846,1712425824500,28.73,3886,4026.16
847,1712425825500,27.67,3886,3919.136
848,1712425826500,28.595,1904,4007.84
849,1712425827500,27.576,1904,3993.648
850,1712425828500,28.573,1904,3989.592
851,1712425829500,29.682,1904,3832.136
852,1712425830500,28.625,1904,3916.888
853,1712425831500,29.672,3886,3869.688
854,1712425832500,28.764,3886,2236.6
855,1712425833500,27.697,3886,2810.64
856,1712425834500,28.645,3886,1110.744
857,1712425835000,28.645,3886,3717.904
857,1712425835500,27.578,3886,3717.904
858,1712425836500,26.778,3886,3666.632
859,1712425837500,27.576,3886,3567.816
860,1712425838500,26.657,3886,3542.6
861,1712425839500,25.591,3886,3472.6
862,1712425840500,26.791,3886,3410.784
863,1712425841500,25.731,3886,3334.48
864,1712425842500,24.671,1904,3240.216
865,1712425843500,23.605,1904,3178.808
866,1712425844500,22.81,1904,3105.632
867,1712425845500,21.751,1904,2943.128
868,1712425846500,20.676,1904,2934.4
869,1712425847500,19.576,1904,2851.088
870,1712425848500,20.825,1904,2762.592
871,1712425849000,20.825,1904,2670.136
871,1712425849500,19.764,1904,2670.136
872,1712425850500,18.704,1904,2560.824
873,1712425851000,18.704,1904,2498.384
873,1712425851500,17.637,1904,2498.384
874,1712425852500,18.578,1904,2398.584
875,1712425853500,17.704,1904,2302.712
876,1712425854500,16.717,1904,2213.824
877,1712425855000,16.717,1904,2122.952
877,1712425855500,17.643,1904,2122.952
878,1712425856500,16.592,1904,2032.936
879,1712425857500,15.794,1904,1930.344
880,1712425858500,14.725,1093,1854.032
881,1712425859500,15.671,1093,1759.032
882,1712425860500,14.606,1093,1670.192
883,1712425861000,14.606,1093,1539.224
883,1712425861500,15.809,1093,1539.224
884,1712425862500,14.681,1093,1488.52
885,1712425863500,13.677,1093,1423.416
886,1712425864500,14.595,1093,1331.52
887,1712425865000,14.595,647,1271.184
887,1712425865500,13.81,647,1271.184
888,1712425866500,12.764,647,1175.8
889,1712425867000,12.764,647,1118.392
889,1712425867500,11.703,647,1118.392
890,1712425868500,10.636,647,1041.72
891,1712425869500,9.578,647,981.472
892,1712425870500,10.778,647,931.912
893,1712425871500,9.717,647,851.24
894,1712425872000,9.717,142,807.992
894,1712425872500,8.649,142,807.992
895,1712425873500,7.585,142,758.376
896,1712425874500,8.797,142,704.536
897,1712425875000,8.797,142,670.752
897,1712425875500,7.73,142,670.752
898,1712425876500,8.662,142,644.552
899,1712425877500,7.581,142,591.384
900,1712425878500,6.636,142,577.32
901,1712425879000,6.636,142,549.232
901,1712425879500,7.743,142,549.232
902,1712425880500,6.674,142,534.776
903,1712425881000,6.674,142,518.0
903,1712425881500,5.625,142,518.0
904,1712425882500,6.825,142,508.912
905,1712425883000,6.825,647,504.568
905,1712425883500,7.767,647,504.568
906,1712425884000,7.767,142,499.568
906,1712425884500,6.709,142,499.568
907,1712425885500,5.634,142,513.72
908,1712425886500,6.58,142,519.616
909,1712425887500,7.656,142,532.712
910,1712425888500,6.712,142,557.712
911,1712425889500,7.65,142,589.448
912,1712425890500,6.591,142,601.264
913,1712425891500,7.792,142,642.368
914,1712425892500,8.596,142,692.272
915,1712425893500,7.671,142,722.368
916,1712425894500,8.61,142,763.032
917,1712425895000,8.61,647,828.592
917,1712425895500,9.812,647,828.592
918,1712425896500,8.75,1093,875.04
919,1712425897500,9.576,1093,941.576
920,1712425898500,8.628,1093,996.248
921,1712425899500,7.835,1093,1051.968
922,1712425900000,7.835,647,1142.568
922,1712425900500,8.761,647,1142.568
923,1712425901500,7.695,647,1204.048
924,1712425902500,8.63,647,1277.288
925,1712425903500,7.584,647,1326.968
926,1712425904000,7.584,1093,1448.336
926,1712425904500,8.781,1093,1448.336
927,1712425905000,8.781,1093,1515.232
927,1712425905500,7.713,1093,1515.232
928,1712425906500,6.656,1093,1614.856
929,1712425907000,6.656,1093,1638.784
929,1712425907500,7.597,1093,1638.784
930,1712425908500,6.798,1093,1779.776
931,1712425909000,6.798,1093,1870.568
931,1712425909500,7.602,1904,1870.568
932,1712425910000,7.602,1093,1965.336
932,1712425910500,6.671,1093,1965.336
933,1712425911500,5.612,1093,2053.408
934,1712425912500,4.812,1093,2102.6
935,1712425913000,4.812,1093,2231.704
935,1712425913500,9.751,1093,2231.704
936,1712425914500,12.689,1093,2307.504
937,1712425915500,15.621,1093,2353.92
938,1712425916500,18.644,1093,2502.36
939,1712425917500,21.576,1093,2558.096
940,1712425918500,24.705,1093,2675.888
941,1712425919500,25.644,1093,2758.24
942,1712425920500,26.583,3886,2845.48
943,1712425921500,27.785,1904,2891.192
944,1712425922500,26.718,1904,3024.304
945,1712425923500,25.657,1904,3007.576
946,1712425924500,26.6,1904,3127.616
947,1712425925500,27.644,1904,3270.072
948,1712425926500,28.731,1904,3338.512
949,1712425927500,29.577,1904,3402.832
950,1712425928500,30.612,1904,3453.912
951,1712425929500,29.814,1904,3305.488
952,1712425930500,30.747,1904,2391.304
953,1712425931500,29.691,1904,301.224
954,1712425932500,30.622,1904,1488.92
955,1712425933500,29.826,3886,302.048
956,1712425934500,28.765,3886,1100.352
957,1712425935500,29.705,3886,305.32
958,1712425936500,28.644,3886,944.104
959,1712425937500,29.839,1904,2851.12
960,1712425938500,30.772,1904,1316.312
961,1712425939500,29.718,3886,2721.816
962,1712425940500,28.657,3886,1286.4
963,1712425941500,29.602,3886,853.144
964,1712425942500,30.773,3886,1241.456
965,1712425943000,30.773,1904,2809.816
965,1712425943500,29.717,1904,2809.816
966,1712425944500,30.659,1904,3476.824
967,1712425945500,29.612,1904,1758.296
968,1712425946500,30.817,1904,2009.248
969,1712425947500,29.577,1904,299.496
970,1712425948500,30.685,1904,2091.624
971,1712425949000,30.685,1904,293.912
971,1712425949500,29.621,3886,293.912
972,1712425950500,28.831,3886,1901.248
973,1712425951500,29.776,3886,742.496
974,1712425952500,30.617,3886,1335.392
975,1712425953500,29.631,1904,3692.872
976,1712425954500,30.578,1904,2303.288
977,1712425955500,29.786,1904,2258.304
978,1712425956500,30.718,1904,1571.688
979,1712425957500,29.659,3886,338.072
980,1712425958500,30.592,3886,1683.192
981,1712425959500,29.793,3886,495.136
982,1712425960500,28.738,3886,1337.872
983,1712425961500,29.678,1904,1842.248
984,1712425962500,30.604,1904,1784.768
985,1712425963000,30.604,1904,2166.728
985,1712425963500,29.807,3886,2166.728
986,1712425964500,28.754,3886,1183.648
987,1712425965000,28.754,1904,920.6
987,1712425965500,29.627,1904,920.6
988,1712425966500,30.63,1904,653.952
989,1712425967000,30.63,1904,2373.856
989,1712425967500,29.578,1904,2373.856
990,1712425968500,30.736,1904,1877.256
991,1712425969000,30.736,1904,293.736
991,1712425969500,29.709,1904,293.736
992,1712425970500,28.644,1904,1338.92
993,1712425971500,29.578,1904,1311.296
994,1712425972500,28.785,1904,1371.608
995,1712425973000,28.785,1904,1660.264
995,1712425973500,29.718,1904,1660.264
996,1712425974500,30.62,1904,884.28
997,1712425975500,29.599,1904,1979.552
998,1712425976500,28.799,1904,1430.336
999,1712425977500,29.585,1093,1142.8
1000,1712425978500,30.59,1093,1003.712
1001,1712425979000,30.59,1093,1481.152
1001,1712425979500,29.609,1904,1481.152
1002,1712425980500,28.813,1904,484.4
1003,1712425981500,29.734,1904,1180.736
1004,1712425982500,28.688,1904,565.456
1005,1712425983000,28.688,1093,1093.976
1005,1712425983500,29.62,1093,1093.976
1006,1712425984500,28.831,1093,618.96
1007,1712425985500,29.737,1093,1255.208
1008,1712425986500,28.701,1093,1146.752
1009,1712425987000,28.701,1093,827.944
1009,1712425987500,29.635,647,827.944
1010,1712425988500,28.583,647,548.928
1011,1712425989500,29.772,647,976.432
1012,1712425990500,28.719,647,700.024
1013,1712425991000,28.719,647,705.4
1013,1712425991500,29.658,647,705.4
1014,1712425992500,28.592,647,455.784
1015,1712425993000,28.592,647,703.88
1015,1712425993500,29.785,647,703.88
1016,1712425994500,28.74,647,459.528
1017,1712425995000,28.74,142,661.728
1017,1712425995500,29.596,142,661.728
1018,1712425996500,30.605,142,637.6
1019,1712425997500,29.58,142,598.648
1020,1712425998500,30.755,142,554.952
1021,1712425999000,30.755,647,302.336
1021,1712425999500,29.683,647,302.336
1022,1712426000500,28.631,647,252.576
1023,1712426001500,29.828,647,303.976
1024,1712426002500,28.764,647,286.664
1025,1712426003500,29.702,647,368.592
1026,1712426004500,28.645,647,424.192
1027,1712426005500,29.583,647,520.448
1028,1712426006000,29.583,142,252.08
1028,1712426006500,28.652,142,252.08
1029,1712426007000,28.652,142,538.888
1029,1712426007500,29.726,142,538.888
1030,1712426008500,30.658,142,327.808
1031,1712426009000,30.658,142,477.824
1031,1712426009500,29.594,142,477.824
1032,1712426010500,30.792,142,434.048
1033,1712426011500,29.742,142,384.176
1034,1712426012500,30.669,142,237.744
1035,1712426013000,30.669,142,325.888
1035,1712426013500,29.616,142,325.888
1036,1712426014500,30.643,142,216.888
1037,1712426015500,29.755,142,298.8
1038,1712426016500,30.685,142,315.736
1039,1712426017000,30.685,1093,238.424
1039,1712426017500,29.582,1093,238.424
1040,1712426018500,30.623,1093,202.632
1041,1712426019500,29.765,1093,312.832
1042,1712426020500,28.705,1093,715.112
1043,1712426021500,29.65,1093,651.872
1044,1712426022500,28.579,1093,325.44
1045,1712426023500,29.786,1093,1365.072
