id,time,direction,rx_bytes,rx_frames,rx_rate,rx_rate_frames,tx_bytes,tx_frames,tx_rate,tx_rate_frames,loss_frames,drop_frames,queue_bytes,queue_frames,modify_frames,reordered_frames,duplicated_frames,corruption_frames,background_rx_bytes,background_rx_frames,background_tx_bytes,background_tx_frames,background_tx_rate,background_drop_frames
370,2024-04-10 22:57:57,left,4936558,51628,17880,10,4936558,51628,17880,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,2024-04-10 22:57:57,right,154894089,109628,16112,16,152350623,107972,16112,16,0,1656,0,0,0,0,0,0,0,0,0,0,0,0
371,2024-04-10 22:57:58,left,4939526,51634,23744,6,4939526,51634,23744,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,2024-04-10 22:57:58,right,154897149,109658,24480,30,152353683,108002,24480,30,0,1656,0,0,0,0,0,0,0,0,0,0,0,0
372,2024-04-10 22:57:59,left,4941421,51648,15160,14,4941421,51648,15160,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,2024-04-10 22:57:59,right,154899037,109674,15104,16,152355487,108017,14432,15,0,1656,0,0,0,0,0,0,0,0,0,0,0,0
373,2024-04-10 22:58:00,left,4943073,51653,13216,5,4943073,51653,13216,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,2024-04-10 22:58:00,right,154900669,109687,13056,13,152357203,108031,13728,14,0,1656,0,0,0,0,0,0,0,0,0,0,0,0
374,2024-04-10 22:58:01,left,4945183,51662,16880,9,4945183,51662,16880,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,2024-04-10 22:58:01,right,154902199,109699,12240,12,152358733,108043,12240,12,0,1656,0,0,0,0,0,0,0,0,0,0,0,0
375,2024-04-10 22:58:02,left,4946029,51671,6768,9,4946029,51671,6768,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,2024-04-10 22:58:02,right,154903747,109711,12384,12,152360281,108055,12384,12,0,1656,0,0,0,0,0,0,0,0,0,0,0,0
376,2024-04-10 22:58:03,left,4946765,51679,5888,8,4946675,51678,5168,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,2024-04-10 22:58:03,right,154904999,109720,10016,9,152361533,108064,10016,9,0,1656,0,0,0,0,0,0,0,0,0,0,0,0
377,2024-04-10 22:58:04,left,4948336,51689,12568,10,4948336,51689,13288,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,2024-04-10 22:58:04,right,154907039,109735,16320,15,152363573,108079,16320,15,0,1656,0,0,0,0,0,0,0,0,0,0,0,0
378,2024-04-10 22:58:05,left,4949150,51697,6512,8,4949150,51697,6512,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,2024-04-10 22:58:05,right,154908672,109747,13064,12,152365206,108091,13064,12,0,1656,0,0,0,0,0,0,0,0,0,0,0,0
379,2024-04-10 22:58:06,left,4949666,51703,4128,6,4949666,51703,4128,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,2024-04-10 22:58:06,right,154910456,109762,14272,15,152366990,108106,14272,15,0,1656,0,0,0,0,0,0,0,0,0,0,0,0
380,2024-04-10 22:58:07,left,4951201,51713,12280,10,4951201,51713,12280,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,2024-04-10 22:58:07,right,154912319,109778,14904,16,152368853,108122,14904,16,0,1656,0,0,0,0,0,0,0,0,0,0,0,0
381,2024-04-10 22:58:08,left,4953602,51733,19208,20,4953602,51733,19208,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,2024-04-10 22:58:08,right,154914586,109798,18136,20,152370501,108135,13184,13,0,1656,0,0,0,0,0,0,0,0,0,0,0,0
382,2024-04-10 22:58:09,left,4984285,51972,245464,239,4984285,51972,245464,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,2024-04-10 22:58:09,right,155532393,110253,4942456,455,152935097,108562,4516768,427,0,1691,0,0,0,0,0,0,0,0,0,0,0,0
383,2024-04-10 22:58:10,left,5022759,52358,307792,386,5022759,52358,307792,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383,2024-04-10 22:58:10,right,156645216,111027,8902584,774,154021774,109319,8693416,757,0,1708,0,0,0,0,0,0,0,0,0,0,0,0
384,2024-04-10 22:58:11,left,5053303,52684,244352,326,5053135,52682,243008,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384,2024-04-10 22:58:11,right,157617791,111714,7780600,687,154959386,109978,7500896,659,0,1719,0,0,0,0,0,0,0,0,0,0,0,0
385,2024-04-10 22:58:12,left,5084807,53035,252032,351,5084639,53033,252032,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385,2024-04-10 22:58:12,right,158639372,112426,8172648,712,155966506,110685,8056960,707,0,1727,0,0,0,0,0,0,0,0,0,0,0,0
386,2024-04-10 22:58:13,left,5114099,53348,234336,313,5114099,53348,235680,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,2024-04-10 22:58:13,right,159634913,113133,7964328,707,156951071,111384,7876520,699,0,1747,0,0,0,0,0,0,0,0,0,0,0,0
387,2024-04-10 22:58:14,left,5147222,53709,264984,361,5146886,53705,262296,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387,2024-04-10 22:58:14,right,160724202,113893,8714312,760,157986740,112110,8285352,726,0,1770,0,0,0,0,0,0,0,0,0,0,0,0
388,2024-04-10 22:58:15,left,5177392,54046,241360,337,5177392,54046,244048,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,2024-04-10 22:58:15,right,161761418,114612,8297728,719,159019550,112827,8262480,717,0,1776,0,0,0,0,0,0,0,0,0,0,0,0
389,2024-04-10 22:58:16,left,5205380,54351,223904,305,5204708,54343,218528,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389,2024-04-10 22:58:16,right,162766953,115306,8044280,694,159985097,113495,7724376,668,0,1791,0,0,0,0,0,0,0,0,0,0,0,0
390,2024-04-10 22:58:17,left,5240492,54684,280896,333,5240324,54682,284928,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,2024-04-10 22:58:17,right,163693825,115988,7414976,682,160919659,114182,7476496,687,0,1806,0,0,0,0,0,0,0,0,0,0,0,0
391,2024-04-10 22:58:18,left,5265318,54943,198608,259,5265318,54943,199952,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391,2024-04-10 22:58:18,right,164514474,116577,6565192,589,161728004,114763,6466760,581,0,1814,0,0,0,0,0,0,0,0,0,0,0,0
392,2024-04-10 22:58:19,left,5302451,55351,297064,408,5302451,55351,297064,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392,2024-04-10 22:58:19,right,165868546,117500,10832576,923,163066696,115676,10709536,913,0,1824,0,0,0,0,0,0,0,0,0,0,0,0
393,2024-04-10 22:58:20,left,5323231,55596,166240,245,5322727,55590,162208,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393,2024-04-10 22:58:20,right,166828955,118173,7683272,673,164007111,116336,7523320,660,0,1829,3076,2,0,0,0,0,0,0,0,0,0,0
394,2024-04-10 22:58:21,left,5353401,55929,241360,333,5352639,55920,239296,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,2024-04-10 22:58:21,right,167905939,118903,8615872,730,165082557,117065,8603568,729,0,1838,0,0,0,0,0,0,0,0,0,0,0,0
395,2024-04-10 22:58:22,left,5385365,56280,255712,351,5384393,56269,254032,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395,2024-04-10 22:58:22,right,169057272,119696,9210664,793,166183136,117825,8804632,760,0,1855,0,0,0,0,0,0,0,0,0,0,0,0
396,2024-04-10 22:58:23,left,5419343,56663,271824,383,5418587,56654,273552,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,2024-04-10 22:58:23,right,170167274,120474,8880016,778,167273144,118590,8720064,765,0,1865,10766,7,0,0,0,0,0,0,0,0,0,0
397,2024-04-10 22:58:24,left,5450374,57015,248248,352,5449954,57010,250936,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,2024-04-10 22:58:24,right,171261659,121244,8755080,770,168378295,119367,8841208,777,0,1869,4614,3,0,0,0,0,0,0,0,0,0,0
398,2024-04-10 22:58:25,left,5492227,57480,334824,465,5492227,57480,338184,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,2024-04-10 22:58:25,right,172607760,122160,10768808,916,169695174,120264,10535032,897,0,1896,0,0,0,0,0,0,0,0,0,0,0,0
399,2024-04-10 22:58:26,left,5528000,57901,286184,421,5527748,57898,284168,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,2024-04-10 22:58:26,right,173985083,123127,11018584,967,171041528,121210,10770832,946,0,1900,0,0,0,0,0,0,0,0,0,0,0,0
400,2024-04-10 22:58:27,left,5566083,58336,304664,435,5565663,58331,303320,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,2024-04-10 22:58:27,right,175403046,124095,11343704,968,172441244,122167,11197728,957,0,1921,0,0,0,0,0,0,0,0,0,0,0,0
401,2024-04-10 22:58:28,left,5600947,58739,278912,403,5600947,58739,282272,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,2024-04-10 22:58:28,right,176795847,125039,11142408,944,173813842,123097,10980784,930,0,1936,0,0,0,0,0,0,0,0,0,0,0,0
402,2024-04-10 22:58:29,left,5650822,59299,399000,560,5650822,59299,399000,560,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,2024-04-10 22:58:29,right,178450577,126181,13237840,1142,175439559,124221,13005736,1124,0,1957,0,0,0,0,0,0,0,0,0,0,0,0
403,2024-04-10 22:58:30,left,5688725,59742,303224,443,5688111,59735,298312,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,2024-04-10 22:58:30,right,179867227,127145,11333200,964,176833139,125170,11148640,949,0,1959,0,0,0,0,0,0,0,0,0,0,0,0
404,2024-04-10 22:58:31,left,5729319,60171,324752,429,5729319,60171,329664,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,2024-04-10 22:58:31,right,181090828,128015,9788808,870,178041345,126023,9665648,853,0,1977,0,0,0,0,0,0,0,0,0,0,0,0
405,2024-04-10 22:58:32,left,5767489,60607,305360,436,5767379,60606,304480,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,2024-04-10 22:58:32,right,182528244,129006,11499328,991,179466472,127013,11401016,990,0,1990,0,0,0,0,0,0,0,0,0,0,0,0
406,2024-04-10 22:58:33,left,5804942,61030,299624,423,5804942,61030,300504,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,2024-04-10 22:58:33,right,183843469,129904,10521800,898,180739961,127883,10187912,870,0,2007,0,0,0,0,0,0,0,0,0,0,0,0
407,2024-04-10 22:58:34,left,5839758,61419,278528,389,5839758,61419,278528,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,2024-04-10 22:58:34,right,185060235,130741,9734128,837,181960013,128723,9760416,840,0,2018,0,0,0,0,0,0,0,0,0,0,0,0
408,2024-04-10 22:58:35,left,5846697,61494,55512,75,5846697,61494,55512,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,2024-04-10 22:58:35,right,185312639,130922,2019232,181,182201651,128897,1933104,174,0,2025,0,0,0,0,0,0,0,0,0,0,0,0
409,2024-04-10 22:58:36,left,5868157,61740,171680,246,5868073,61739,171008,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409,2024-04-10 22:58:36,right,186065810,131440,6025368,518,182945594,129409,5951544,512,0,2031,0,0,0,0,0,0,0,0,0,0,0,0
410,2024-04-10 22:58:37,left,5885735,61931,140624,191,5885735,61931,141296,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,2024-04-10 22:58:37,right,186594698,131807,4231104,367,183463716,129769,4144976,360,0,2038,0,0,0,0,0,0,0,0,0,0,0,0
411,2024-04-10 22:58:38,left,5900379,62090,117152,159,5899875,62084,113120,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411,2024-04-10 22:58:38,right,187141989,132185,4378328,378,183980037,130126,4130568,357,0,2039,0,0,0,0,0,0,0,0,0,0,0,0
412,2024-04-10 22:58:39,left,5920889,62330,164080,240,5920889,62330,168112,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412,2024-04-10 22:58:39,right,187788249,132636,5170080,451,184652653,130595,5380928,469,0,2041,0,0,0,0,0,0,0,0,0,0,0,0
413,2024-04-10 22:58:40,left,5948252,62629,218904,299,5948252,62629,218904,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413,2024-04-10 22:58:40,right,188776998,133326,7909992,690,185627560,131276,7799256,681,0,2050,0,0,0,0,0,0,0,0,0,0,0,0
414,2024-04-10 22:58:41,left,5960119,62762,94936,133,5960119,62762,94936,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414,2024-04-10 22:58:41,right,189163561,133601,3092504,275,186009509,131548,3055592,272,0,2053,0,0,0,0,0,0,0,0,0,0,0,0
415,2024-04-10 22:58:42,left,5975068,62921,119592,159,5975068,62921,119592,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,2024-04-10 22:58:42,right,189721494,133995,4463464,394,186547448,131929,4303512,381,0,2055,0,0,0,0,0,0,0,0,0,0,0,0
416,2024-04-10 22:58:43,left,5993506,63130,147504,209,5993506,63130,147504,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,2024-04-10 22:58:43,right,190314589,134414,4744760,419,187143619,132350,4769368,421,0,2064,0,0,0,0,0,0,0,0,0,0,0,0
417,2024-04-10 22:58:44,left,6005508,63257,96016,127,6004428,63245,87376,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,2024-04-10 22:58:44,right,190689135,134680,2996368,266,187515089,132614,2971760,264,0,2066,0,0,0,0,0,0,0,0,0,0,0,0
418,2024-04-10 22:58:45,left,6019775,63420,114136,163,6019775,63420,122776,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,2024-04-10 22:58:45,right,191259214,135082,4560632,402,188085168,133016,4560632,402,0,2066,0,0,0,0,0,0,0,0,0,0,0,0
419,2024-04-10 22:58:46,left,6034822,63578,120376,158,6034822,63578,120376,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419,2024-04-10 22:58:46,right,191699462,135401,3521984,319,188511574,133326,3411248,310,0,2075,0,0,0,0,0,0,0,0,0,0,0,0
420,2024-04-10 22:58:47,left,6050263,63753,123528,175,6050263,63753,123528,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420,2024-04-10 22:58:47,right,192193932,135745,3955760,344,189004506,133669,3943456,343,0,2076,0,0,0,0,0,0,0,0,0,0,0,0
421,2024-04-10 22:58:48,left,6062776,63893,100104,140,6062776,63893,100104,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0
421,2024-04-10 22:58:48,right,192661754,136077,3742576,332,189449258,133986,3558016,317,0,2082,0,0,0,0,0,0,0,0,0,0,0,0
422,2024-04-10 22:58:49,left,6078440,64071,125312,178,6078020,64066,121952,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422,2024-04-10 22:58:49,right,193206148,136459,4355152,382,190005956,134376,4453584,390,0,2083,0,0,0,0,0,0,0,0,0,0,0,0
423,2024-04-10 22:58:50,left,6091604,64219,105312,148,6091100,64213,104640,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0
423,2024-04-10 22:58:50,right,193674154,136790,3744048,331,190458582,134697,3621008,321,0,2089,1538,1,0,0,0,0,0,0,0,0,0,0
424,2024-04-10 22:58:51,left,6100881,64322,74216,103,6100881,64322,78248,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424,2024-04-10 22:58:51,right,193957189,136999,2264280,209,190744609,134907,2288216,210,0,2091,0,0,0,0,0,0,0,0,0,0,0,0
425,2024-04-10 22:58:52,left,6109447,64407,68528,85,6108859,64400,63824,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425,2024-04-10 22:58:52,right,194184107,137170,1815344,171,190945465,135062,1606848,155,0,2094,3076,2,0,0,0,0,0,0,0,0,0,0
426,2024-04-10 22:58:53,left,6124318,64568,118968,161,6124318,64568,123672,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426,2024-04-10 22:58:53,right,194623900,137477,3518344,307,191403714,135381,3665992,319,0,2096,0,0,0,0,0,0,0,0,0,0,0,0
427,2024-04-10 22:58:54,left,6139082,64735,118112,167,6138482,64728,113312,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
427,2024-04-10 22:58:54,right,195157979,137858,4272632,381,191919337,135750,4124984,369,0,2098,0,0,0,0,0,0,0,0,0,0,0,0
428,2024-04-10 22:58:55,left,6145491,64797,51272,62,6145491,64797,56072,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428,2024-04-10 22:58:55,right,195303421,137968,1163536,110,192077083,135868,1261968,118,0,2100,0,0,0,0,0,0,0,0,0,0,0,0
429,2024-04-10 22:58:56,left,6152977,64879,59888,82,6152977,64879,59888,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
429,2024-04-10 22:58:56,right,195607979,138184,2436464,216,192357033,136068,2239600,200,0,2100,0,0,0,0,0,0,0,0,0,0,0,0
430,2024-04-10 22:58:57,left,6167880,65034,119224,155,6166564,65033,108696,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430,2024-04-10 22:58:57,right,196061833,138500,3630832,316,192832419,136398,3803088,330,0,2102,0,0,0,0,0,0,0,0,0,0,0,0
431,2024-04-10 22:58:58,left,6186752,65220,150976,186,6186416,65216,158816,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431,2024-04-10 22:58:58,right,196678629,138960,4934368,460,193421531,136840,4712896,442,0,2109,0,0,0,0,0,0,0,0,0,0,0,0
432,2024-04-10 22:58:59,left,6193043,65281,50328,61,6193043,65281,53016,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,2024-04-10 22:58:59,right,196805248,139063,1012952,103,193565068,136954,1148296,114,0,2109,0,0,0,0,0,0,0,0,0,0,0,0
433,2024-04-10 22:59:00,left,6202899,65374,78848,93,6202899,65374,78848,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,2024-04-10 22:59:00,right,197081254,139271,2208048,208,193818004,137147,2023488,193,0,2114,0,0,0,0,0,0,0,0,0,0,0,0
434,2024-04-10 22:59:01,left,6226334,65630,187480,256,6224724,65626,174600,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,2024-04-10 22:59:01,right,197911397,139846,6641144,575,194648147,137722,6641144,575,0,2123,0,0,0,0,0,0,0,0,0,0,0,0
435,2024-04-10 22:59:02,left,6245150,65844,150528,214,6244814,65840,160720,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,2024-04-10 22:59:02,right,198583292,140315,5375160,469,195313890,138187,5325944,465,0,2126,1538,1,0,0,0,0,0,0,0,0,0,0
436,2024-04-10 22:59:03,left,6255823,65964,85384,120,6255823,65964,88072,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436,2024-04-10 22:59:03,right,198961837,140582,3028360,267,195693973,138455,3040664,268,0,2127,0,0,0,0,0,0,0,0,0,0,0,0
437,2024-04-10 22:59:04,left,6270074,66124,114008,160,6269654,66119,110648,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437,2024-04-10 22:59:04,right,199521007,140976,4473360,394,196243915,138843,4399536,388,0,2131,1538,1,0,0,0,0,0,0,0,0,0,0
438,2024-04-10 22:59:05,left,6284995,66294,119368,170,6284995,66294,122728,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0
438,2024-04-10 22:59:05,right,200089246,141366,4545912,390,196804464,139228,4484392,385,0,2138,0,0,0,0,0,0,0,0,0,0,0,0
439,2024-04-10 22:59:06,left,6311949,66578,215632,284,6311781,66576,214288,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439,2024-04-10 22:59:06,right,200498244,141657,3271984,291,197207310,139515,3222768,287,0,2142,0,0,0,0,0,0,0,0,0,0,0,0
440,2024-04-10 22:59:07,left,6387247,67368,602384,790,6386537,67361,598048,785,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440,2024-04-10 22:59:07,right,201304503,142217,6450072,560,198005879,140070,6388552,555,0,2147,0,0,0,0,0,0,0,0,0,0,0,0
441,2024-04-10 22:59:08,left,6457284,68078,560296,710,6456948,68074,563288,713,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441,2024-04-10 22:59:08,right,201913659,142639,4873248,422,198601193,140483,4762512,413,0,2150,4614,3,0,0,0,0,0,0,0,0,0,0
442,2024-04-10 22:59:09,left,6504173,68551,375112,473,6504083,68550,377080,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442,2024-04-10 22:59:09,right,202311740,142925,3184648,286,198999274,140769,3184648,286,0,2156,0,0,0,0,0,0,0,0,0,0,0,0
443,2024-04-10 22:59:10,left,6556259,69093,416688,542,6555671,69086,412704,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443,2024-04-10 22:59:10,right,203010073,143403,5586664,478,199694531,141245,5562056,476,0,2158,0,0,0,0,0,0,0,0,0,0,0,0
444,2024-04-10 22:59:11,left,6590621,69453,274896,360,6590621,69453,279600,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444,2024-04-10 22:59:11,right,203490749,143739,3845408,336,200159827,141571,3722368,326,0,2168,0,0,0,0,0,0,0,0,0,0,0,0
445,2024-04-10 22:59:12,left,6609135,69664,148112,211,6609135,69664,148112,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445,2024-04-10 22:59:12,right,204139235,144194,5187888,455,200786573,142011,5013968,440,0,2171,0,0,0,0,0,0,0,0,0,0,0,0
446,2024-04-10 22:59:13,left,6640918,70005,254264,341,6639138,69987,240024,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446,2024-04-10 22:59:13,right,204690420,144575,4409480,381,201342580,142396,4448056,385,0,2179,0,0,0,0,0,0,0,0,0,0,0,0
447,2024-04-10 22:59:14,left,6690579,70517,397288,512,6688869,70498,397848,511,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447,2024-04-10 22:59:14,right,205258885,144974,4547720,399,201884899,142778,4338552,382,0,2183,4614,3,0,0,0,0,0,0,0,0,0,0
448,2024-04-10 22:59:15,left,6723756,70866,265416,349,6723756,70866,279096,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448,2024-04-10 22:59:15,right,205755118,145319,3969864,345,202401126,143136,4129816,358,0,2183,0,0,0,0,0,0,0,0,0,0,0,0
449,2024-04-10 22:59:16,left,6743629,71091,158984,225,6743461,71089,157640,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449,2024-04-10 22:59:16,right,206405522,145772,5203232,453,203031536,143576,5043280,440,0,2196,0,0,0,0,0,0,0,0,0,0,0,0
450,2024-04-10 22:59:17,left,6760512,71285,135064,194,6760512,71285,136408,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450,2024-04-10 22:59:17,right,207091424,146242,5487216,470,203717354,144045,5486544,469,0,2196,0,0,0,0,0,0,0,0,0,0,0,0
451,2024-04-10 22:59:18,left,6777882,71479,138960,194,6777294,71472,134256,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451,2024-04-10 22:59:18,right,207681914,146658,4723920,416,204257174,144429,4318560,384,0,2209,0,0,0,0,0,0,0,0,0,0,0,0
452,2024-04-10 22:59:19,left,6811707,71878,270600,399,6811287,71873,271944,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452,2024-04-10 22:59:19,right,209042556,147585,10885136,927,205627044,145362,10958960,933,0,2213,4614,3,0,0,0,0,0,0,0,0,0,0
453,2024-04-10 22:59:20,left,6861595,72447,399104,569,6861175,72442,399104,569,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453,2024-04-10 22:59:20,right,210690906,148699,13186800,1114,207244634,146456,12940720,1094,0,2239,3076,2,0,0,0,0,0,0,0,0,0,0
454,2024-04-10 22:59:21,left,6917183,73077,444704,630,6915235,73057,432480,615,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454,2024-04-10 22:59:21,right,212188255,149720,11978792,1021,208734167,147471,11916264,1015,0,2240,0,0,0,0,0,0,0,0,0,0,0,0
455,2024-04-10 22:59:22,left,6994570,73909,619096,832,6994318,73906,632664,849,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455,2024-04-10 22:59:22,right,213692583,150760,12034624,1040,210232469,148508,11986416,1037,0,2252,0,0,0,0,0,0,0,0,0,0,0,0
456,2024-04-10 22:59:23,left,7031809,74301,297912,392,7031809,74301,299928,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0
456,2024-04-10 22:59:23,right,214346940,151211,5234856,451,210867850,148943,5083048,435,0,2264,0,0,0,0,0,0,0,0,0,0,0,0
457,2024-04-10 22:59:24,left,7042198,74412,83112,111,7042198,74412,83112,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,2024-04-10 22:59:24,right,214737911,151492,3127768,281,211254163,149220,3090504,277,0,2267,0,0,0,0,0,0,0,0,0,0,0,0
458,2024-04-10 22:59:25,left,7071787,74751,236712,339,7071451,74747,234024,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458,2024-04-10 22:59:25,right,215844864,152238,8855624,746,212335828,149954,8653320,734,0,2272,12304,8,0,0,0,0,0,0,0,0,0,0
459,2024-04-10 22:59:26,left,7095382,75015,188760,264,7095214,75013,190104,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0
459,2024-04-10 22:59:26,right,216748467,152866,7228824,628,213237893,150581,7216520,627,0,2277,0,0,0,0,0,0,0,0,0,0,0,0
460,2024-04-10 22:59:27,left,7106043,75136,85288,121,7106043,75136,86632,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460,2024-04-10 22:59:27,right,217123136,153129,2997352,263,213624866,150852,3095784,271,0,2277,0,0,0,0,0,0,0,0,0,0,0,0
461,2024-04-10 22:59:28,left,7127238,75351,169560,215,7127136,75350,168744,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,2024-04-10 22:59:28,right,217758868,153591,5085856,462,214232496,151294,4861040,442,0,2295,0,0,0,0,0,0,0,0,0,0,0,0
462,2024-04-10 22:59:29,left,7158289,75708,248408,357,7158289,75708,249224,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0
462,2024-04-10 22:59:29,right,218935748,154396,9415040,805,215405180,152098,9381472,804,0,2298,0,0,0,0,0,0,0,0,0,0,0,0
463,2024-04-10 22:59:30,left,7195072,76089,294264,381,7194400,76081,288888,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463,2024-04-10 22:59:30,right,220087040,155217,9210336,821,216514862,152891,8877456,793,0,2303,0,0,0,0,0,0,0,0,0,0,0,0
464,2024-04-10 22:59:31,left,7229621,76439,276392,350,7229033,76432,277064,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464,2024-04-10 22:59:31,right,221153756,155953,8533728,736,217566282,153618,8411360,727,0,2320,9228,6,0,0,0,0,0,0,0,0,0,0
465,2024-04-10 22:59:32,left,7258972,76769,234808,330,7258552,76764,236152,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465,2024-04-10 22:59:32,right,222114216,156623,7683680,670,218519052,154283,7622160,665,0,2327,7690,5,0,0,0,0,0,0,0,0,0,0
466,2024-04-10 22:59:33,left,7291554,77137,260656,368,7291284,77134,261856,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466,2024-04-10 22:59:33,right,223188959,157357,8597944,734,219604561,155024,8684072,741,0,2333,0,0,0,0,0,0,0,0,0,0,0,0
467,2024-04-10 22:59:34,left,7315808,77420,194032,283,7315544,77417,194080,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0
467,2024-04-10 22:59:34,right,224102261,157986,7306416,629,220500945,155642,7171072,618,0,2338,0,0,0,0,0,0,0,0,0,0,0,0
