id,time,buffer,bitrate,throughput
993,1712761776000,6.695,1904,7612.584
993,1712761776500,6.695,3886,7612.584
994,1712761777000,11.631,3886,7318.368
995,1712761778000,12.57,3886,6403.232
995,1712761778500,12.57,3886,6403.232
996,1712761779000,13.648,3886,7326.64
997,1712761780000,16.573,3886,9782.632
997,1712761780500,16.573,3886,9782.632
998,1712761781000,17.648,3886,6794.224
999,1712761782000,18.586,3886,7752.928
1000,1712761783000,19.682,3886,7032.44
1001,1712761784000,20.603,3886,8822.712
1001,1712761784500,20.603,3886,8822.712
1002,1712761785000,19.661,3886,9367.12
1003,1712761786000,20.6,3886,8246.08
1003,1712761786500,20.6,3886,8246.08
1004,1712761787000,19.803,3886,7328.352
1005,1712761788000,20.725,3886,8353.264
1006,1712761789000,21.658,3886,7906.112
1007,1712761790000,20.605,3886,9749.648
1008,1712761791000,21.735,3886,8778.136
1009,1712761792000,20.742,3886,10850.896
1010,1712761793000,21.571,3886,11319.256
1011,1712761794000,20.62,3886,12514.84
1012,1712761795000,21.557,3886,11072.856
1013,1712761796000,22.662,3886,8838.272
1014,1712761797000,23.579,3886,7675.032
1015,1712761798000,24.632,3886,9558.72
1016,1712761799000,25.565,3886,3522.04
1017,1712761800000,26.695,3886,5760.736
1018,1712761801000,29.59,3886,4021.344
1019,1712761802000,30.596,3886,4540.04
1020,1712761803000,29.586,3886,5713.416
1021,1712761804000,28.783,3886,8384.792
1022,1712761805000,29.715,3886,963.96
1023,1712761806000,28.668,3886,2744.632
1024,1712761807000,29.605,3886,4812.064
1025,1712761808000,30.744,3886,7046.168
1026,1712761809000,29.75,3886,294.688
1027,1712761810000,28.689,3886,3976.616
1028,1712761811000,29.611,3886,4021.864
1029,1712761812000,30.559,3886,5608.496
1030,1712761813000,29.766,3886,296.376
1031,1712761814000,30.563,3886,4235.784
1032,1712761815000,29.623,3886,1035.736
1033,1712761816000,30.569,3886,5348.144
1034,1712761817000,29.772,3886,15.104
1035,1712761818000,30.705,3886,5761.6
1036,1712761819000,29.651,3886,293.496
1037,1712761820000,30.583,3886,4743.24
1038,1712761821000,29.787,3886,1104.848
1039,1712761822000,30.718,3886,6804.264
1040,1712761823000,29.665,3886,1948.44
1041,1712761824000,30.598,3886,6353.328
1042,1712761825000,29.806,3886,1929.744
1043,1712761826000,30.704,3886,7084.096
1044,1712761827000,29.683,3886,1801.504
1045,1712761828000,30.627,3886,6134.04
1046,1712761829000,29.559,3886,3750.56
1047,1712761830000,30.702,3886,5238.584
1048,1712761831000,29.691,3886,2434.048
1049,1712761832000,28.637,3886,6951.264
1050,1712761833000,29.572,3886,2366.744
1051,1712761834000,30.569,3886,5032.64
1052,1712761835000,29.713,3886,4739.632
1053,1712761836000,28.65,3886,8075.656
1054,1712761837000,29.593,3886,107.512
1055,1712761838000,28.791,3886,4411.96
1056,1712761839000,29.728,3886,6139.272
1057,1712761840000,30.659,3886,3585.08
1058,1712761841000,29.602,3886,8681.192
1059,1712761842000,28.808,3886,12974.28
1060,1712761843000,29.747,3886,8980.808
1061,1712761844000,28.561,3886,9841.368
