id,time,buffer,bitrate,throughput
183,1712760890000,4.69,3886,6112.744
183,1712760890500,4.69,3886,6112.744
184,1712760891000,7.617,3886,7245.32
185,1712760892000,10.565,3886,8326.44
185,1712760892500,10.565,3886,8326.44
186,1712760893000,11.645,3886,7140.272
187,1712760894000,12.565,3886,7532.912
188,1712760895000,13.644,3886,7740.904
189,1712760896000,16.581,3886,7636.472
190,1712760897000,17.665,3886,7079.304
191,1712760898000,18.568,3886,6931.704
192,1712760899000,17.65,3886,8904.336
193,1712760900000,18.598,3886,8020.488
194,1712760901000,19.689,3886,8832.456
195,1712760902000,18.735,3886,8382.568
196,1712760903000,19.673,3886,10544.672
197,1712760904000,20.607,3886,9330.864
198,1712760905000,19.549,3886,8897.92
199,1712760906000,20.635,3886,7782.328
200,1712760907000,19.69,3886,9054.648
201,1712760908000,20.618,3886,10173.408
202,1712760909000,21.557,3886,7766.672
203,1712760910000,20.767,3886,7389.48
204,1712760911000,21.573,3886,9802.192
205,1712760912000,20.643,3886,7951.88
206,1712760913000,21.571,3886,8403.424
207,1712760914000,20.786,3886,6965.008
208,1712760915000,21.72,3886,7324.544
209,1712760916000,24.661,3886,7486.568
210,1712760917000,25.588,3886,8944.488
211,1712760918000,26.735,3886,6592.752
212,1712760919000,27.661,3886,5745.056
213,1712760920000,26.674,3886,7328.88
214,1712760921000,27.607,3886,335.488
215,1712760922000,28.689,3886,5691.136
216,1712760923000,29.61,3886,1740.032
217,1712760924000,30.691,3886,5953.328
218,1712760925000,29.626,3886,2099.32
219,1712760926000,28.566,3886,5475.28
220,1712760927000,29.765,3886,501.24
221,1712760928000,28.708,3886,5307.344
222,1712760929000,29.64,3886,1092.224
223,1712760930000,30.575,3886,4247.4
224,1712760931000,29.781,3886,261.936
225,1712760932000,30.723,3886,6080.424
226,1712760933000,29.654,3886,1447.336
227,1712760934000,30.596,3886,4423.616
228,1712760935000,29.799,3886,137.728
229,1712760936000,30.732,3886,5059.184
230,1712760937000,29.667,3886,4713.176
231,1712760938000,30.573,3886,6219.08
232,1712760939000,29.818,3886,1607.432
233,1712760940000,28.751,3886,5517.528
234,1712760941000,29.685,3886,3550.544
235,1712760942000,28.63,3886,9629.672
236,1712760943000,29.567,3886,299.464
237,1712760944000,28.771,3886,7358.696
238,1712760945000,29.704,3886,873.088
239,1712760946000,30.621,3886,8489.848
240,1712760947000,29.584,3886,556.32
241,1712760948000,30.758,3886,8243.96
242,1712760949000,29.722,3886,1077.824
243,1712760950000,30.552,3886,6869.264
244,1712760951000,29.598,3886,4839.448
245,1712760952000,30.589,3886,5800.312
246,1712760953000,29.668,3886,4761.712
247,1712760954000,28.681,3886,8386.8
248,1712760955000,29.613,3886,10879.072
249,1712760956000,28.814,3886,10637.176
250,1712760957000,29.741,3886,7740.824
251,1712760958000,28.689,3886,8861.408
252,1712760959000,27.63,3886,8359.528
253,1712760960000,28.574,3886,9098.392
