id,time,buffer,bitrate,throughput
,0.0,2.5062,2713.15,7616.176399999999
,1.0,4.325947368421052,3426.0526315789475,11286.86189473684
,2.0,7.2648666666666655,3009.4,13078.1968
,3.0,10.377300000000002,3588.7,19845.130799999995
,4.0,13.104199999999999,3762.125,22513.672533333334
,5.0,16.477625,3886.0,27153.117499999997
,6.0,20.891666666666666,3886.0,18290.18533333333
,7.0,23.938846153846153,3886.0,13578.121846153846
,8.0,26.607333333333333,3886.0,8392.238666666666
,9.0,29.16553846153846,3886.0,6087.644923076922
,10.0,29.71766666666666,3886.0,10082.266666666666
,11.0,30.174,3886.0,7511.221866666665
,12.0,29.651083333333332,3886.0,6046.106
,13.0,29.99813333333333,3886.0,6721.004800000001
,14.0,29.901749999999996,3886.0,7081.281333333332
,15.0,30.070928571428563,3886.0,6213.616571428572
,16.0,29.820749999999993,3886.0,4805.824
,17.0,29.96838461538461,3886.0,3632.64
,18.0,29.920230769230777,3886.0,1150.9396923076922
,19.0,30.054923076923085,3886.0,2137.289846153846
,20.0,30.59308333333334,3886.0,2661.654666666667
,21.0,30.116384615384614,3886.0,3912.278153846154
,22.0,29.73908333333333,3886.0,5067.472
,23.0,29.781923076923075,3886.0,4533.40676923077
,24.0,29.974166666666665,3886.0,5057.226
,25.0,29.99307692307692,3886.0,6005.6203076923075
,26.0,29.585333333333335,3886.0,5895.261333333333
,27.0,30.087333333333337,3886.0,3649.028
,28.0,29.6815,3886.0,5733.793333333332
,29.0,29.99441666666667,3886.0,5716.493333333333
,30.0,29.767833333333332,3886.0,3711.3773333333334
,31.0,30.236166666666666,3886.0,3315.3913333333335
,32.0,29.77858333333333,3886.0,4520.851333333333
,33.0,29.960916666666666,3886.0,3558.226666666667
,34.0,29.783166666666663,3886.0,3774.8806666666665
,35.0,30.08441666666667,3886.0,4107.687999999999
,36.0,29.914000000000005,3886.0,4119.476
,37.0,29.963583333333332,3886.0,2866.4666666666667
,38.0,29.787333333333326,3886.0,3105.963333333333
,39.0,30.242500000000003,3886.0,1787.0506666666668
,40.0,30.07925,3886.0,3312.6973333333335
,41.0,29.816,3886.0,2549.208
,42.0,29.795833333333334,3886.0,3234.2926666666667
,43.0,30.086583333333326,3886.0,3107.2213333333334
,44.0,29.91725,3886.0,3060.3500000000004
,45.0,30.12066666666667,3886.0,3006.304666666667
,46.0,29.644499999999997,3886.0,2832.700666666667
,47.0,30.258,3886.0,5124.702
,48.0,30.240916666666667,3886.0,4840.404666666667
,49.0,29.766333333333325,3886.0,3937.7073333333333
,50.0,29.65083333333334,3886.0,3584.787333333333
,51.0,30.26591666666667,3886.0,4847.411333333333
,52.0,30.241083333333332,3886.0,5642.866666666668
,53.0,29.950750000000003,3886.0,3193.670666666667
,54.0,29.670833333333338,3886.0,5031.953333333333
,55.0,30.129333333333335,3886.0,4662.807333333334
,56.0,29.934166666666666,3886.0,4569.280666666667
,57.0,29.722583333333336,3886.0,2510.434
,58.0,29.949249999999996,3886.0,5902.557333333334
,59.0,29.954916666666662,3886.0,5889.850666666666
,60.0,29.418,3886.0,2543.4400000000005
