Time,Buffer_Length,Bitrate_Downloading,Index_Downloading,Index_playing,Dropped_Frame,Latency,Download,Ratio
2024-04-09 15:56:45,29.235,1904,0.8,0.6,0,0.21 | 0.23 | 0.31,0.22 | 0.47 | 0.63,3.19 | 4.25 | 8.93
2024-04-09 15:56:46,29.235,1904,0.8,0.6,0,0.21 | 0.23 | 0.31,0.22 | 0.47 | 0.63,3.19 | 4.25 | 8.93
2024-04-09 15:56:46,30.168,3886,1,0.6,0,0.21 | 0.24 | 0.31,0.22 | 0.47 | 0.63,3.19 | 4.25 | 8.93
2024-04-09 15:56:47,30.168,3886,1,0.6,0,0.21 | 0.24 | 0.31,0.22 | 0.47 | 0.63,3.19 | 4.25 | 8.93
2024-04-09 15:56:47,29.105,3886,1,0.6,0,0.21 | 0.24 | 0.31,0.22 | 0.47 | 0.63,3.19 | 4.25 | 8.93
2024-04-09 15:56:48,29.105,3886,1,0.6,0,0.21 | 0.24 | 0.31,0.22 | 0.47 | 0.63,3.19 | 4.25 | 8.93
2024-04-09 15:56:48,30.105,3886,1,0.6,0,0.20 | 0.24 | 0.31,0.22 | 0.47 | 0.63,3.19 | 4.28 | 8.93
2024-04-09 15:56:49,30.105,3886,1,0.6,0,0.20 | 0.24 | 0.31,0.22 | 0.47 | 0.63,3.19 | 4.28 | 8.93
2024-04-09 15:56:49,29.309,3886,1,0.6,0,0.20 | 0.24 | 0.31,0.22 | 0.47 | 0.63,3.19 | 4.28 | 8.93
2024-04-09 15:56:50,29.309,3886,1,0.6,0,0.20 | 0.24 | 0.31,0.22 | 0.47 | 0.63,3.19 | 4.28 | 8.93
2024-04-09 15:56:50,30.215,3886,1,0.6,0,0.20 | 0.22 | 0.25,0.22 | 0.47 | 0.64,3.15 | 4.26 | 8.93
2024-04-09 15:56:51,30.215,1904,0.8,0.6,0,0.20 | 0.22 | 0.25,0.22 | 0.47 | 0.64,3.15 | 4.26 | 8.93
2024-04-09 15:56:51,29.137,1904,0.8,0.6,0,0.20 | 0.22 | 0.25,0.22 | 0.47 | 0.64,3.15 | 4.26 | 8.93
2024-04-09 15:56:52,29.137,1904,0.8,0.6,0,0.20 | 0.22 | 0.25,0.22 | 0.47 | 0.64,3.15 | 4.26 | 8.93
2024-04-09 15:56:52,30.121,1904,0.8,0.6,0,0.20 | 0.23 | 0.25,0.22 | 0.47 | 0.64,3.15 | 4.26 | 9.05
2024-04-09 15:56:53,30.121,1904,0.8,0.6,0,0.20 | 0.23 | 0.25,0.22 | 0.47 | 0.64,3.15 | 4.26 | 9.05
2024-04-09 15:56:53,29.324,1904,0.8,0.6,0,0.20 | 0.23 | 0.25,0.22 | 0.47 | 0.64,3.15 | 4.26 | 9.05
2024-04-09 15:56:54,29.324,1904,0.8,0.6,0,0.20 | 0.23 | 0.25,0.22 | 0.47 | 0.64,3.15 | 4.26 | 9.05
2024-04-09 15:56:54,30.261,1904,0.8,1,0,0.20 | 0.21 | 0.24,0.22 | 0.47 | 0.64,3.15 | 4.27 | 9.05
2024-04-09 15:56:55,30.261,1904,0.8,1,0,0.20 | 0.21 | 0.24,0.22 | 0.47 | 0.64,3.15 | 4.27 | 9.05
2024-04-09 15:56:55,31.184,1904,0.8,1,0,0.21 | 0.21 | 0.24,0.22 | 0.43 | 0.64,3.15 | 4.70 | 9.05
2024-04-09 15:56:56,31.184,1904,0.8,1,0,0.21 | 0.21 | 0.24,0.22 | 0.43 | 0.64,3.15 | 4.70 | 9.05
2024-04-09 15:56:56,30.136,1904,0.8,1,0,0.21 | 0.21 | 0.24,0.22 | 0.43 | 0.64,3.15 | 4.70 | 9.05
2024-04-09 15:56:57,30.136,1904,0.8,1,0,0.21 | 0.21 | 0.24,0.22 | 0.43 | 0.64,3.15 | 4.70 | 9.05
2024-04-09 15:56:57,31.103,1904,0.8,1,0,0.21 | 0.21 | 0.24,0.22 | 0.37 | 0.60,3.31 | 5.39 | 9.05
2024-04-09 15:56:58,31.103,1904,0.8,1,0,0.21 | 0.21 | 0.24,0.22 | 0.37 | 0.60,3.31 | 5.39 | 9.05
2024-04-09 15:56:58,30.277,1904,0.8,1,0,0.21 | 0.21 | 0.24,0.22 | 0.37 | 0.60,3.31 | 5.39 | 9.05
2024-04-09 15:56:59,30.277,1904,0.8,1,0,0.21 | 0.21 | 0.24,0.22 | 0.37 | 0.60,3.31 | 5.39 | 9.05
2024-04-09 15:56:59,29.215,1904,0.8,1,0,0.21 | 0.21 | 0.24,0.22 | 0.37 | 0.60,3.31 | 5.39 | 9.05
2024-04-09 15:57:00,29.215,1904,0.8,1,0,0.21 | 0.21 | 0.24,0.22 | 0.37 | 0.60,3.31 | 5.39 | 9.05
2024-04-09 15:57:00,30.152,1904,0.8,0.8,0,0.21 | 0.21 | 0.21,0.24 | 0.47 | 0.62,3.23 | 4.25 | 8.23
2024-04-09 15:57:01,30.152,1904,0.8,0.8,0,0.21 | 0.21 | 0.21,0.24 | 0.47 | 0.62,3.23 | 4.25 | 8.23
2024-04-09 15:57:01,31.131,1904,0.8,0.8,0,0.21 | 0.21 | 0.21,0.24 | 0.42 | 0.62,3.23 | 4.71 | 8.23
2024-04-09 15:57:02,31.131,1904,0.8,0.8,0,0.21 | 0.21 | 0.21,0.24 | 0.42 | 0.62,3.23 | 4.71 | 8.23
2024-04-09 15:57:02,30.292,1904,0.8,0.8,0,0.21 | 0.21 | 0.21,0.24 | 0.42 | 0.62,3.23 | 4.71 | 8.23
2024-04-09 15:57:03,30.292,1904,0.8,0.8,0,0.21 | 0.21 | 0.21,0.24 | 0.42 | 0.62,3.23 | 4.71 | 8.23
2024-04-09 15:57:03,29.23,1904,0.8,0.8,0,0.21 | 0.21 | 0.21,0.24 | 0.42 | 0.62,3.23 | 4.71 | 8.23
2024-04-09 15:57:04,29.23,1904,0.8,0.8,0,0.21 | 0.21 | 0.21,0.24 | 0.42 | 0.62,3.23 | 4.71 | 8.23
2024-04-09 15:57:04,30.167,1904,0.8,0.8,0,0.21 | 0.21 | 0.21,0.42 | 0.52 | 0.62,3.23 | 3.88 | 4.80
2024-04-09 15:57:05,30.167,1904,0.8,0.8,0,0.21 | 0.21 | 0.21,0.42 | 0.52 | 0.62,3.23 | 3.88 | 4.80
2024-04-09 15:57:05,31.105,1904,0.8,0.8,0,0.21 | 0.21 | 0.21,0.42 | 0.52 | 0.62,3.23 | 3.86 | 4.77
2024-04-09 15:57:06,31.105,1904,0.8,0.8,0,0.21 | 0.21 | 0.21,0.42 | 0.52 | 0.62,3.23 | 3.86 | 4.77
2024-04-09 15:57:06,30.309,1904,0.8,0.8,0,0.21 | 0.21 | 0.21,0.42 | 0.52 | 0.62,3.23 | 3.86 | 4.77
2024-04-09 15:57:07,30.309,1904,0.8,0.8,0,0.21 | 0.21 | 0.21,0.42 | 0.52 | 0.62,3.23 | 3.86 | 4.77
2024-04-09 15:57:07,29.104,1904,0.8,0.8,1,0.21 | 0.21 | 0.21,0.42 | 0.52 | 0.62,3.23 | 3.86 | 4.77
2024-04-09 15:57:08,29.104,1904,0.8,0.8,1,0.21 | 0.21 | 0.21,0.42 | 0.52 | 0.62,3.23 | 3.86 | 4.77
2024-04-09 15:57:08,30.184,1904,0.8,1,1,0.21 | 0.21 | 0.21,0.42 | 0.58 | 0.85,2.35 | 3.47 | 4.77
2024-04-09 15:57:09,30.184,1904,0.8,1,1,0.21 | 0.21 | 0.21,0.42 | 0.58 | 0.85,2.35 | 3.47 | 4.77
2024-04-09 15:57:09,29.122,1904,0.8,1,1,0.21 | 0.21 | 0.21,0.42 | 0.58 | 0.85,2.35 | 3.47 | 4.77
2024-04-09 15:57:10,29.122,1904,0.8,1,1,0.21 | 0.21 | 0.21,0.42 | 0.58 | 0.85,2.35 | 3.47 | 4.77
2024-04-09 15:57:10,30.324,1904,0.8,1,1,0.21 | 0.21 | 0.21,0.42 | 0.58 | 0.85,2.35 | 3.47 | 4.76
2024-04-09 15:57:11,30.324,1904,0.8,1,1,0.21 | 0.21 | 0.21,0.42 | 0.58 | 0.85,2.35 | 3.47 | 4.76
2024-04-09 15:57:11,29.261,1904,0.8,1,1,0.21 | 0.21 | 0.21,0.42 | 0.58 | 0.85,2.35 | 3.47 | 4.76
2024-04-09 15:57:12,29.261,1904,0.8,1,1,0.21 | 0.21 | 0.21,0.42 | 0.58 | 0.85,2.35 | 3.47 | 4.76
2024-04-09 15:57:12,30.2,1904,0.8,1,1,0.21 | 0.21 | 0.22,0.42 | 0.53 | 0.85,2.35 | 3.78 | 4.81
2024-04-09 15:57:13,30.2,1904,0.8,1,1,0.21 | 0.21 | 0.22,0.42 | 0.53 | 0.85,2.35 | 3.78 | 4.81
2024-04-09 15:57:13,31.136,1904,0.8,1,1,0.21 | 0.21 | 0.22,0.41 | 0.52 | 0.85,2.35 | 3.81 | 4.84
2024-04-09 15:57:14,31.136,1904,0.8,1,1,0.21 | 0.21 | 0.22,0.41 | 0.52 | 0.85,2.35 | 3.81 | 4.84
2024-04-09 15:57:14,30.34,1904,0.8,0.8,1,0.21 | 0.21 | 0.22,0.41 | 0.52 | 0.85,2.35 | 3.81 | 4.84
2024-04-09 15:57:15,30.34,1904,0.8,0.8,1,0.21 | 0.21 | 0.22,0.41 | 0.52 | 0.85,2.35 | 3.81 | 4.84
2024-04-09 15:57:15,29.276,1904,0.8,0.8,1,0.21 | 0.21 | 0.22,0.41 | 0.52 | 0.85,2.35 | 3.81 | 4.84
2024-04-09 15:57:16,29.276,1904,0.8,0.8,1,0.21 | 0.21 | 0.22,0.41 | 0.52 | 0.85,2.35 | 3.81 | 4.84
2024-04-09 15:57:16,28.215,1904,0.8,1,1,0.21 | 0.21 | 0.22,0.41 | 0.52 | 0.85,2.35 | 3.81 | 4.84
2024-04-09 15:57:17,28.215,3886,1,1,1,0.21 | 0.21 | 0.22,0.41 | 0.52 | 0.85,2.35 | 3.81 | 4.84
2024-04-09 15:57:17,29.106,3886,1,1,1,0.21 | 0.32 | 0.65,0.41 | 0.56 | 1.01,1.98 | 3.54 | 4.84
2024-04-09 15:57:18,29.106,3886,1,1,1,0.21 | 0.32 | 0.65,0.41 | 0.56 | 1.01,1.98 | 3.54 | 4.84
2024-04-09 15:57:18,28.355,1093,0.6,1,1,0.21 | 0.32 | 0.65,0.41 | 0.56 | 1.01,1.98 | 3.54 | 4.84
2024-04-09 15:57:19,28.355,1093,0.6,1,1,0.21 | 0.32 | 0.65,0.41 | 0.56 | 1.01,1.98 | 3.54 | 4.84
2024-04-09 15:57:19,27.293,1093,0.6,1,1,0.21 | 0.32 | 0.65,0.41 | 0.56 | 1.01,1.98 | 3.54 | 4.84
2024-04-09 15:57:20,27.293,1093,0.6,1,1,0.21 | 0.32 | 0.65,0.41 | 0.56 | 1.01,1.98 | 3.54 | 4.84
2024-04-09 15:57:20,30.231,1093,0.6,0.8,1,0.21 | 0.32 | 0.65,0.23 | 0.61 | 1.01,1.98 | 3.26 | 8.81
2024-04-09 15:57:21,30.231,1093,0.6,0.8,1,0.21 | 0.32 | 0.65,0.23 | 0.61 | 1.01,1.98 | 3.26 | 8.81
2024-04-09 15:57:21,29.167,1093,0.6,0.8,1,0.21 | 0.32 | 0.65,0.23 | 0.61 | 1.01,1.98 | 3.26 | 8.81
2024-04-09 15:57:22,29.167,1093,0.6,0.8,1,0.21 | 0.32 | 0.65,0.23 | 0.61 | 1.01,1.98 | 3.26 | 8.81
2024-04-09 15:57:22,30.106,1093,0.6,0.8,1,0.21 | 0.32 | 0.65,0.23 | 0.77 | 1.03,1.94 | 2.60 | 8.81
2024-04-09 15:57:23,30.106,1093,0.6,0.8,1,0.21 | 0.32 | 0.65,0.23 | 0.77 | 1.03,1.94 | 2.60 | 8.81
2024-04-09 15:57:23,29.308,1093,0.6,0.8,1,0.21 | 0.32 | 0.65,0.23 | 0.77 | 1.03,1.94 | 2.60 | 8.81
2024-04-09 15:57:24,29.308,1093,0.6,0.8,1,0.21 | 0.32 | 0.65,0.23 | 0.77 | 1.03,1.94 | 2.60 | 8.81
2024-04-09 15:57:24,30.246,1093,0.6,0.8,1,0.21 | 0.21 | 0.21,0.23 | 0.63 | 1.03,1.94 | 3.19 | 8.81
2024-04-09 15:57:25,30.246,1093,0.6,0.8,1,0.21 | 0.21 | 0.21,0.23 | 0.63 | 1.03,1.94 | 3.19 | 8.81
2024-04-09 15:57:25,29.183,1093,0.6,0.8,1,0.21 | 0.21 | 0.21,0.23 | 0.63 | 1.03,1.94 | 3.19 | 8.81
2024-04-09 15:57:26,29.183,1093,0.6,0.8,1,0.21 | 0.21 | 0.21,0.23 | 0.63 | 1.03,1.94 | 3.19 | 8.81
2024-04-09 15:57:26,30.12,1093,0.6,0.8,1,0.21 | 0.21 | 0.21,0.23 | 0.54 | 1.03,1.94 | 3.68 | 8.81
2024-04-09 15:57:27,30.12,1093,0.6,0.8,1,0.21 | 0.21 | 0.21,0.23 | 0.54 | 1.03,1.94 | 3.68 | 8.81
2024-04-09 15:57:27,29.105,1093,0.6,0.8,1,0.21 | 0.21 | 0.21,0.23 | 0.54 | 1.03,1.94 | 3.68 | 8.81
2024-04-09 15:57:28,29.105,1093,0.6,0.8,1,0.21 | 0.21 | 0.21,0.23 | 0.54 | 1.03,1.94 | 3.68 | 8.81
