Time,Buffer_Length,Bitrate_Downloading,Index_Downloading,Index_playing,Dropped_Frame,Latency,Download,Ratio
2024-04-09 15:46:13,30.207,1093,0.6,1,0,0.21 | 0.21 | 0.21,0.60 | 0.96 | 1.21,1.66 | 2.09 | 3.31
2024-04-09 15:46:13,30.207,1093,0.6,1,0,0.21 | 0.21 | 0.21,0.60 | 0.96 | 1.21,1.66 | 2.09 | 3.31
2024-04-09 15:46:14,31.129,1093,0.6,1,0,0.21 | 0.21 | 0.21,0.21 | 0.76 | 1.21,1.66 | 2.64 | 9.43
2024-04-09 15:46:14,31.129,1093,0.6,1,0,0.21 | 0.21 | 0.21,0.21 | 0.76 | 1.21,1.66 | 2.64 | 9.43
2024-04-09 15:46:15,30.191,1093,0.6,0.6,0,0.21 | 0.21 | 0.21,0.21 | 0.76 | 1.21,1.66 | 2.64 | 9.43
2024-04-09 15:46:15,30.191,1093,0.6,0.6,0,0.21 | 0.21 | 0.21,0.21 | 0.76 | 1.21,1.66 | 2.64 | 9.43
2024-04-09 15:46:16,31.129,1093,0.6,0.6,0,0.21 | 0.21 | 0.21,0.21 | 0.61 | 1.21,1.66 | 3.29 | 9.43
2024-04-09 15:46:16,31.129,1093,0.6,0.6,0,0.21 | 0.21 | 0.21,0.21 | 0.61 | 1.21,1.66 | 3.29 | 9.43
2024-04-09 15:46:17,30.254,1093,0.6,0.6,0,0.21 | 0.21 | 0.21,0.21 | 0.61 | 1.21,1.66 | 3.29 | 9.43
2024-04-09 15:46:17,30.254,1093,0.6,0.6,0,0.21 | 0.21 | 0.21,0.21 | 0.61 | 1.21,1.66 | 3.29 | 9.43
2024-04-09 15:46:18,29.105,1093,0.6,0.6,0,0.21 | 0.21 | 0.21,0.21 | 0.61 | 1.21,1.66 | 3.29 | 9.43
2024-04-09 15:46:18,29.105,1093,0.6,0.6,0,0.21 | 0.21 | 0.21,0.21 | 0.61 | 1.21,1.66 | 3.29 | 9.43
2024-04-09 15:46:19,30.206,1093,0.6,0.8,0,0.21 | 0.21 | 0.21,0.21 | 0.46 | 0.60,3.31 | 4.38 | 9.43
2024-04-09 15:46:19,30.206,1093,0.6,0.8,0,0.21 | 0.21 | 0.21,0.21 | 0.46 | 0.60,3.31 | 4.38 | 9.43
2024-04-09 15:46:20,31.144,1093,0.6,0.8,0,0.21 | 0.21 | 0.21,0.21 | 0.41 | 0.60,3.31 | 4.92 | 9.43
2024-04-09 15:46:20,31.144,1093,0.6,0.8,0,0.21 | 0.21 | 0.21,0.21 | 0.41 | 0.60,3.31 | 4.92 | 9.43
2024-04-09 15:46:21,30.3,3886,1,0.8,0,0.21 | 0.21 | 0.21,0.21 | 0.41 | 0.60,3.31 | 4.92 | 9.43
2024-04-09 15:46:21,30.3,3886,1,0.8,0,0.21 | 0.21 | 0.21,0.21 | 0.41 | 0.60,3.31 | 4.92 | 9.43
2024-04-09 15:46:22,29.222,3886,1,0.8,0,0.21 | 0.21 | 0.21,0.21 | 0.41 | 0.60,3.31 | 4.92 | 9.43
2024-04-09 15:46:22,29.222,3886,1,0.8,0,0.21 | 0.21 | 0.21,0.21 | 0.41 | 0.60,3.31 | 4.92 | 9.43
2024-04-09 15:46:23,30.223,3886,1,0.8,0,0.21 | 0.21 | 0.21,0.40 | 0.56 | 0.82,2.44 | 3.58 | 4.98
2024-04-09 15:46:23,30.223,3886,1,0.8,0,0.21 | 0.21 | 0.21,0.40 | 0.56 | 0.82,2.44 | 3.58 | 4.98
2024-04-09 15:46:24,29.16,3886,1,0.8,0,0.21 | 0.21 | 0.21,0.40 | 0.56 | 0.82,2.44 | 3.58 | 4.98
2024-04-09 15:46:24,29.16,3886,1,0.8,0,0.21 | 0.21 | 0.21,0.40 | 0.56 | 0.82,2.44 | 3.58 | 4.98
2024-04-09 15:46:25,30.348,3886,1,0.8,0,0.21 | 0.21 | 0.21,0.40 | 0.56 | 0.82,2.44 | 3.56 | 4.98
2024-04-09 15:46:25,30.348,3886,1,0.8,0,0.21 | 0.21 | 0.21,0.40 | 0.56 | 0.82,2.44 | 3.56 | 4.98
2024-04-09 15:46:26,29.3,3886,1,0.8,0,0.21 | 0.21 | 0.21,0.40 | 0.56 | 0.82,2.44 | 3.56 | 4.98
2024-04-09 15:46:26,29.3,3886,1,0.8,0,0.21 | 0.21 | 0.21,0.40 | 0.56 | 0.82,2.44 | 3.56 | 4.98
2024-04-09 15:46:27,30.192,3886,1,0.8,0,0.21 | 0.21 | 0.22,0.40 | 0.57 | 0.82,2.44 | 3.54 | 4.98
2024-04-09 15:46:27,30.192,3886,1,0.8,0,0.21 | 0.21 | 0.22,0.40 | 0.57 | 0.82,2.44 | 3.54 | 4.98
2024-04-09 15:46:28,29.104,3886,1,0.8,0,0.21 | 0.21 | 0.22,0.40 | 0.57 | 0.82,2.44 | 3.54 | 4.98
2024-04-09 15:46:28,29.104,3886,1,0.8,0,0.21 | 0.21 | 0.22,0.40 | 0.57 | 0.82,2.44 | 3.54 | 4.98
2024-04-09 15:46:29,30.113,3886,1,0.8,0,0.21 | 0.21 | 0.22,0.42 | 0.57 | 0.82,2.44 | 3.50 | 4.75
2024-04-09 15:46:29,30.113,3886,1,0.8,0,0.21 | 0.21 | 0.22,0.42 | 0.57 | 0.82,2.44 | 3.50 | 4.75
2024-04-09 15:46:30,29.316,3886,1,0.8,0,0.21 | 0.21 | 0.22,0.42 | 0.57 | 0.82,2.44 | 3.50 | 4.75
2024-04-09 15:46:30,29.316,3886,1,0.8,0,0.21 | 0.21 | 0.22,0.42 | 0.57 | 0.82,2.44 | 3.50 | 4.75
2024-04-09 15:46:31,30.238,3886,1,0.6,0,0.21 | 0.21 | 0.22,0.42 | 0.53 | 0.64,3.11 | 3.79 | 4.75
2024-04-09 15:46:31,30.238,3886,1,0.6,0,0.21 | 0.21 | 0.22,0.42 | 0.53 | 0.64,3.11 | 3.79 | 4.75
2024-04-09 15:46:32,29.191,3886,1,0.6,0,0.21 | 0.21 | 0.22,0.42 | 0.53 | 0.64,3.11 | 3.79 | 4.75
2024-04-09 15:46:32,29.191,3886,1,0.6,0,0.21 | 0.21 | 0.22,0.42 | 0.53 | 0.64,3.11 | 3.79 | 4.75
2024-04-09 15:46:33,30.129,3886,1,0.6,0,0.21 | 0.21 | 0.22,0.42 | 0.53 | 0.64,3.11 | 3.80 | 4.80
2024-04-09 15:46:33,30.129,3886,1,0.6,0,0.21 | 0.21 | 0.22,0.42 | 0.53 | 0.64,3.11 | 3.80 | 4.80
2024-04-09 15:46:34,29.332,3886,1,0.6,0,0.21 | 0.21 | 0.22,0.42 | 0.53 | 0.64,3.11 | 3.80 | 4.80
2024-04-09 15:46:34,29.332,3886,1,0.6,0,0.21 | 0.21 | 0.22,0.42 | 0.53 | 0.64,3.11 | 3.80 | 4.80
2024-04-09 15:46:35,30.27,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.42 | 0.52 | 0.64,3.11 | 3.81 | 4.80
2024-04-09 15:46:35,30.27,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.42 | 0.52 | 0.64,3.11 | 3.81 | 4.80
2024-04-09 15:46:36,29.207,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.42 | 0.52 | 0.64,3.11 | 3.81 | 4.80
2024-04-09 15:46:36,29.207,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.42 | 0.52 | 0.64,3.11 | 3.81 | 4.80
2024-04-09 15:46:37,30.128,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.42 | 0.53 | 0.64,3.11 | 3.81 | 4.80
2024-04-09 15:46:37,30.128,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.42 | 0.53 | 0.64,3.11 | 3.81 | 4.80
2024-04-09 15:46:38,29.105,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.42 | 0.53 | 0.64,3.11 | 3.81 | 4.80
2024-04-09 15:46:38,29.105,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.42 | 0.53 | 0.64,3.11 | 3.81 | 4.80
2024-04-09 15:46:39,30.285,3886,1,0.6,0,0.20 | 0.21 | 0.21,0.42 | 0.47 | 0.61,3.27 | 4.23 | 4.80
2024-04-09 15:46:39,30.285,3886,1,0.6,0,0.20 | 0.21 | 0.21,0.42 | 0.47 | 0.61,3.27 | 4.23 | 4.80
2024-04-09 15:46:40,31.13,3886,1,0.6,0,0.20 | 0.21 | 0.21,0.43 | 0.48 | 0.61,3.27 | 4.18 | 4.66
2024-04-09 15:46:40,31.13,3886,1,0.6,0,0.20 | 0.21 | 0.21,0.43 | 0.48 | 0.61,3.27 | 4.18 | 4.66
2024-04-09 15:46:41,30.161,3886,1,0.6,0,0.20 | 0.21 | 0.21,0.43 | 0.48 | 0.61,3.27 | 4.18 | 4.66
2024-04-09 15:46:41,30.161,3886,1,0.6,0,0.20 | 0.21 | 0.21,0.43 | 0.48 | 0.61,3.27 | 4.18 | 4.66
2024-04-09 15:46:42,29.363,3886,1,0.6,0,0.20 | 0.21 | 0.21,0.43 | 0.48 | 0.61,3.27 | 4.18 | 4.66
2024-04-09 15:46:42,29.363,3886,1,0.6,0,0.20 | 0.21 | 0.21,0.43 | 0.48 | 0.61,3.27 | 4.18 | 4.66
2024-04-09 15:46:43,30.299,3886,1,0.6,0,0.20 | 0.21 | 0.21,0.43 | 0.48 | 0.63,3.19 | 4.15 | 4.66
2024-04-09 15:46:43,30.299,3886,1,0.6,0,0.20 | 0.21 | 0.21,0.43 | 0.48 | 0.63,3.19 | 4.15 | 4.66
2024-04-09 15:46:44,29.236,3886,1,0.6,0,0.20 | 0.21 | 0.21,0.43 | 0.48 | 0.63,3.19 | 4.15 | 4.66
2024-04-09 15:46:44,29.236,3886,1,0.6,0,0.20 | 0.21 | 0.21,0.43 | 0.48 | 0.63,3.19 | 4.15 | 4.66
2024-04-09 15:46:45,30.176,3886,1,0.6,0,0.20 | 0.21 | 0.21,0.43 | 0.53 | 0.63,3.19 | 3.78 | 4.60
2024-04-09 15:46:45,30.176,3886,1,0.6,0,0.20 | 0.21 | 0.21,0.43 | 0.53 | 0.63,3.19 | 3.78 | 4.60
2024-04-09 15:46:46,29.112,3886,1,0.6,0,0.20 | 0.21 | 0.21,0.43 | 0.53 | 0.63,3.19 | 3.78 | 4.60
2024-04-09 15:46:46,29.112,3886,1,0.6,0,0.20 | 0.21 | 0.21,0.43 | 0.53 | 0.63,3.19 | 3.78 | 4.60
2024-04-09 15:46:47,30.316,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.44 | 0.53 | 0.63,3.19 | 3.77 | 4.55
2024-04-09 15:46:47,30.316,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.44 | 0.53 | 0.63,3.19 | 3.77 | 4.55
2024-04-09 15:46:48,29.105,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.44 | 0.53 | 0.63,3.19 | 3.77 | 4.55
2024-04-09 15:46:48,29.105,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.44 | 0.53 | 0.63,3.19 | 3.77 | 4.55
2024-04-09 15:46:49,28.192,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.44 | 0.53 | 0.63,3.19 | 3.77 | 4.55
2024-04-09 15:46:49,28.192,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.44 | 0.53 | 0.63,3.19 | 3.77 | 4.55
2024-04-09 15:46:50,31.129,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.18 | 0.59 | 1.10,1.81 | 3.42 | 10.93
2024-04-09 15:46:50,31.129,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.18 | 0.59 | 1.10,1.81 | 3.42 | 10.93
2024-04-09 15:46:51,30.332,3886,1,1,0,0.21 | 0.21 | 0.21,0.18 | 0.59 | 1.10,1.81 | 3.42 | 10.93
2024-04-09 15:46:51,30.332,1093,0.6,1,0,0.21 | 0.21 | 0.21,0.18 | 0.59 | 1.10,1.81 | 3.42 | 10.93
2024-04-09 15:46:52,29.269,1093,0.6,1,0,0.21 | 0.21 | 0.21,0.18 | 0.59 | 1.10,1.81 | 3.42 | 10.93
2024-04-09 15:46:52,29.269,1093,0.6,1,0,0.21 | 0.21 | 0.21,0.18 | 0.59 | 1.10,1.81 | 3.42 | 10.93
2024-04-09 15:46:53,30.176,1093,0.6,1,0,0.21 | 0.21 | 0.23,0.18 | 0.67 | 1.10,1.81 | 2.99 | 10.93
2024-04-09 15:46:53,30.176,3886,1,1,0,0.21 | 0.21 | 0.23,0.18 | 0.67 | 1.10,1.81 | 2.99 | 10.93
2024-04-09 15:46:54,29.144,3886,1,1,0,0.21 | 0.21 | 0.23,0.18 | 0.67 | 1.10,1.81 | 2.99 | 10.93
2024-04-09 15:46:54,29.144,3886,1,1,0,0.21 | 0.21 | 0.23,0.18 | 0.67 | 1.10,1.81 | 2.99 | 10.93
2024-04-09 15:46:55,30.347,3886,1,1,0,0.21 | 0.22 | 0.23,0.18 | 0.72 | 1.10,1.81 | 2.77 | 10.93
2024-04-09 15:46:55,30.347,3886,1,1,0,0.21 | 0.22 | 0.23,0.18 | 0.72 | 1.10,1.81 | 2.77 | 10.93
2024-04-09 15:46:56,29.285,3886,1,1,0,0.21 | 0.22 | 0.23,0.18 | 0.72 | 1.10,1.81 | 2.77 | 10.93
2024-04-09 15:46:56,29.285,3886,1,1,0,0.21 | 0.22 | 0.23,0.18 | 0.72 | 1.10,1.81 | 2.77 | 10.93
2024-04-09 15:46:57,30.223,3886,1,1,0,0.21 | 0.22 | 0.23,0.18 | 0.55 | 0.95,2.10 | 3.65 | 10.93
2024-04-09 15:46:57,30.223,3886,1,1,0,0.21 | 0.22 | 0.23,0.18 | 0.55 | 0.95,2.10 | 3.65 | 10.93
2024-04-09 15:46:58,31.104,3886,1,1,0,0.21 | 0.22 | 0.23,0.41 | 0.62 | 0.95,2.10 | 3.24 | 4.89
2024-04-09 15:46:58,31.104,3886,1,1,0,0.21 | 0.22 | 0.23,0.41 | 0.62 | 0.95,2.10 | 3.24 | 4.89
2024-04-09 15:46:59,30.363,3886,1,1,0,0.21 | 0.22 | 0.23,0.41 | 0.62 | 0.95,2.10 | 3.24 | 4.89
2024-04-09 15:46:59,30.363,3886,1,1,0,0.21 | 0.22 | 0.23,0.41 | 0.62 | 0.95,2.10 | 3.24 | 4.89
2024-04-09 15:47:00,29.301,3886,1,1,0,0.21 | 0.22 | 0.23,0.41 | 0.62 | 0.95,2.10 | 3.24 | 4.89
2024-04-09 15:47:00,29.301,3886,1,1,0,0.21 | 0.22 | 0.23,0.41 | 0.62 | 0.95,2.10 | 3.24 | 4.89
2024-04-09 15:47:01,30.238,3886,1,1,0,0.21 | 0.21 | 0.23,0.41 | 0.56 | 0.70,2.84 | 3.60 | 4.89
2024-04-09 15:47:01,30.238,3886,1,1,0,0.21 | 0.21 | 0.23,0.41 | 0.56 | 0.70,2.84 | 3.60 | 4.89
2024-04-09 15:47:02,29.176,3886,1,1,0,0.21 | 0.21 | 0.23,0.41 | 0.56 | 0.70,2.84 | 3.60 | 4.89
2024-04-09 15:47:02,29.176,3886,1,1,0,0.21 | 0.21 | 0.23,0.41 | 0.56 | 0.70,2.84 | 3.60 | 4.89
2024-04-09 15:47:03,30.113,3886,1,1,0,0.21 | 0.21 | 0.22,0.41 | 0.52 | 0.70,2.84 | 3.81 | 4.89
2024-04-09 15:47:03,30.113,3886,1,1,0,0.21 | 0.21 | 0.22,0.41 | 0.52 | 0.70,2.84 | 3.81 | 4.89
2024-04-09 15:47:04,29.316,3886,1,1,0,0.21 | 0.21 | 0.22,0.41 | 0.52 | 0.70,2.84 | 3.81 | 4.89
2024-04-09 15:47:04,29.316,3886,1,1,0,0.21 | 0.21 | 0.22,0.41 | 0.52 | 0.70,2.84 | 3.81 | 4.89
2024-04-09 15:47:05,30.12,3886,1,1,0,0.21 | 0.21 | 0.22,0.46 | 0.73 | 1.21,1.65 | 2.76 | 4.37
2024-04-09 15:47:05,30.12,3886,1,1,0,0.21 | 0.21 | 0.22,0.46 | 0.73 | 1.21,1.65 | 2.76 | 4.37
2024-04-09 15:47:06,29.191,3886,1,1,0,0.21 | 0.21 | 0.22,0.46 | 0.73 | 1.21,1.65 | 2.76 | 4.37
2024-04-09 15:47:06,29.191,3886,1,1,0,0.21 | 0.21 | 0.22,0.46 | 0.73 | 1.21,1.65 | 2.76 | 4.37
2024-04-09 15:47:07,28.129,3886,1,1,0,0.21 | 0.21 | 0.22,0.46 | 0.73 | 1.21,1.65 | 2.76 | 4.37
2024-04-09 15:47:07,28.129,3886,1,1,0,0.21 | 0.21 | 0.22,0.46 | 0.73 | 1.21,1.65 | 2.76 | 4.37
2024-04-09 15:47:08,29.105,3886,1,1,0,0.21 | 0.24 | 0.32,0.53 | 0.98 | 1.47,1.36 | 2.04 | 3.80
2024-04-09 15:47:08,29.105,3886,1,1,0,0.21 | 0.24 | 0.32,0.53 | 0.98 | 1.47,1.36 | 2.04 | 3.80
2024-04-09 15:47:09,30.114,3886,1,1,0,0.21 | 0.24 | 0.32,0.53 | 1.11 | 1.47,1.36 | 1.81 | 3.80
