id,time,buffer,bitrate,throughput
912,1712649499000,0.0,0,4727.552
912,1712649500500,0.0,3886,4727.552
914,1712649502000,0.0,142,19312.608
914,1712649502500,0.0,3886,19312.608
915,1712649503000,3.238,3886,17137.16
916,1712649504000,10.16,3886,33246.592
917,1712649505000,17.128,3886,15526.0
918,1712649506000,24.107,3886,612.896
919,1712649507000,27.269,1093,4206.784
920,1712649508000,30.206,1093,3175.688
921,1712649509000,29.144,1093,1683.328
922,1712649510000,30.347,1093,549.408
923,1712649511000,29.284,1093,4140.16
924,1712649512000,30.222,1093,3437.512
925,1712649513000,29.159,1093,920.192
926,1712649514000,30.363,1093,1500.872
927,1712649515000,31.112,1093,2485.232
928,1712649516000,30.238,1093,453.232
929,1712649517000,29.174,1093,3011.232
930,1712649518000,30.113,1093,3108.224
931,1712649519000,29.315,1093,549.256
932,1712649520000,30.252,1093,480.344
933,1712649521000,29.19,1093,1129.552
934,1712649522000,30.128,1093,16.264
935,1712649523000,31.112,1093,2114.072
936,1712649524000,30.268,1093,705.208
936,1712649524500,30.268,1904,705.208
937,1712649525000,29.206,1904,3612.376
938,1712649526000,30.144,1904,2643.888
939,1712649527000,29.346,1904,3080.288
940,1712649528000,30.285,1904,17.32
941,1712649529000,29.221,1904,9544.968
942,1712649530000,30.159,1904,292.552
942,1712649530500,30.159,3886,292.552
943,1712649531000,29.206,3886,10470.744
944,1712649532000,30.128,3886,9179.504
945,1712649533000,29.238,3886,289.36
946,1712649534000,30.174,3886,323.616
947,1712649535000,31.113,3886,7081.32
948,1712649536000,30.315,3886,1180.872
948,1712649536500,30.315,3886,1180.872
949,1712649537000,29.253,3886,4919.672
950,1712649538000,30.189,3886,854.784
951,1712649539000,29.128,1093,1674.664
952,1712649540000,30.221,1093,1556.928
953,1712649541000,29.104,1093,282.016
954,1712649542000,30.205,1093,133.192
955,1712649543000,31.143,1093,1502.328
956,1712649544000,30.347,1093,275.936
957,1712649545000,29.284,1093,1409.168
958,1712649546000,30.112,1093,172.224
959,1712649547000,29.159,1093,1736.696
960,1712649548000,30.315,1093,389.232
961,1712649549000,29.299,1093,5571.992
962,1712649550000,30.159,1093,1994.528
962,1712649550500,30.159,3886,1994.528
963,1712649551000,29.104,3886,6878.488
964,1712649552000,30.112,3886,2614.464
965,1712649553000,29.315,3886,5868.368
966,1712649554000,30.205,3886,8796.448
967,1712649555000,29.19,3886,354.88
968,1712649556000,30.128,3886,3222.768
969,1712649557000,31.224,3886,6758.864
970,1712649558000,30.253,3886,9.48
971,1712649559000,29.206,3886,7659.176
972,1712649560000,30.143,3886,6355.888
973,1712649561000,29.104,3886,3478.688
974,1712649562000,30.284,3886,1420.128
975,1712649563000,29.221,3886,8372.992
976,1712649564000,30.142,3886,6875.704
977,1712649565000,29.362,3886,1706.904
978,1712649566000,30.3,3886,1929.584
979,1712649567000,31.113,3886,8662.592
980,1712649568000,30.175,3886,7280.112
981,1712649569000,29.112,3886,19127.576
982,1712649570000,30.315,3886,15771.328
983,1712649571000,29.104,3886,3520.608
984,1712649572000,30.19,3886,7609.248
985,1712649573000,31.123,3886,4251.08
986,1712649574000,30.331,3886,1310.144
987,1712649575000,29.268,3886,10346.656
988,1712649576000,30.205,3886,7391.6
989,1712649577000,29.143,3886,2566.568
990,1712649578000,30.346,3886,1383.808
991,1712649579000,29.284,3886,12937.368
992,1712649580000,30.221,3886,7146.056
993,1712649581000,29.104,3886,14174.872
994,1712649582000,30.362,3886,13.512
995,1712649583000,29.3,3886,3882.088
996,1712649584000,30.235,3886,26804.048
997,1712649585000,29.158,3886,31183.92
998,1712649586000,28.362,3886,915.664
999,1712649587000,29.144,3886,8227.76
1000,1712649588000,30.237,3886,35851.872
1001,1712649589000,29.174,1904,7838.552
1002,1712649590000,28.112,1904,143.344
1003,1712649591000,29.191,1904,3225.896
1004,1712649592000,30.252,1904,13867.408
1005,1712649593000,29.19,1904,563.2
1005,1712649593500,29.19,1093,563.2
1006,1712649594000,28.128,1093,8.032
1007,1712649595000,31.237,1093,7068.976
1008,1712649596000,30.267,1093,604.736
1009,1712649597000,29.206,1093,8813.064
1010,1712649598000,30.143,1093,5617.68
1011,1712649599000,29.346,1093,6280.816
1012,1712649600000,30.206,1093,1497.808
1013,1712649601000,29.101,1093,3.152
1014,1712649602000,30.159,1093,11.08
