Time,Buffer_Length,Bitrate_Downloading,Index_Downloading,Index_playing,Dropped_Frame,Latency,Download,Ratio
2024-04-09 15:59:53,29.19,1904,0.8,1,0,0.21 | 0.33 | 0.69,0.23 | 0.81 | 1.69,1.18 | 2.46 | 8.77
2024-04-09 15:59:54,29.19,1093,0.6,1,0,0.21 | 0.33 | 0.69,0.23 | 0.81 | 1.69,1.18 | 2.46 | 8.77
2024-04-09 15:59:54,28.128,1093,0.6,1,0,0.21 | 0.33 | 0.69,0.23 | 0.81 | 1.69,1.18 | 2.46 | 8.77
2024-04-09 15:59:55,28.128,1093,0.6,1,0,0.21 | 0.33 | 0.69,0.23 | 0.81 | 1.69,1.18 | 2.46 | 8.77
2024-04-09 15:59:55,31.237,1093,0.6,1,0,0.20 | 0.21 | 0.23,0.07 | 0.49 | 0.87,2.31 | 4.06 | 30.30
2024-04-09 15:59:56,31.237,1093,0.6,1,0,0.20 | 0.21 | 0.23,0.07 | 0.49 | 0.87,2.31 | 4.06 | 30.30
2024-04-09 15:59:56,30.267,1093,0.6,1,0,0.20 | 0.21 | 0.23,0.07 | 0.49 | 0.87,2.31 | 4.06 | 30.30
2024-04-09 15:59:57,30.267,1093,0.6,1,0,0.20 | 0.21 | 0.23,0.07 | 0.49 | 0.87,2.31 | 4.06 | 30.30
2024-04-09 15:59:57,29.206,1093,0.6,1,0,0.20 | 0.21 | 0.23,0.07 | 0.49 | 0.87,2.31 | 4.06 | 30.30
2024-04-09 15:59:58,29.206,1093,0.6,1,0,0.20 | 0.21 | 0.23,0.07 | 0.49 | 0.87,2.31 | 4.06 | 30.30
2024-04-09 15:59:58,30.143,1093,0.6,1,0,0.20 | 0.21 | 0.23,0.07 | 0.43 | 0.81,2.47 | 4.65 | 30.30
2024-04-09 15:59:59,30.143,1093,0.6,1,0,0.20 | 0.21 | 0.23,0.07 | 0.43 | 0.81,2.47 | 4.65 | 30.30
2024-04-09 15:59:59,29.346,1093,0.6,1,0,0.20 | 0.21 | 0.23,0.07 | 0.43 | 0.81,2.47 | 4.65 | 30.30
2024-04-09 16:00:00,29.346,1093,0.6,1,0,0.20 | 0.21 | 0.23,0.07 | 0.43 | 0.81,2.47 | 4.65 | 30.30
2024-04-09 16:00:00,30.206,1093,0.6,1,0,0.20 | 0.21 | 0.23,0.07 | 0.49 | 0.81,2.47 | 4.11 | 30.30
2024-04-09 16:00:01,30.206,1093,0.6,1,0,0.20 | 0.21 | 0.23,0.07 | 0.49 | 0.81,2.47 | 4.11 | 30.30
2024-04-09 16:00:01,29.101,1093,0.6,1,0,0.20 | 0.21 | 0.23,0.07 | 0.49 | 0.81,2.47 | 4.11 | 30.30
2024-04-09 16:00:02,29.101,1093,0.6,1,0,0.20 | 0.21 | 0.23,0.07 | 0.49 | 0.81,2.47 | 4.11 | 30.30
2024-04-09 16:00:02,30.159,1093,0.6,1,0,0.20 | 0.21 | 0.23,0.07 | 0.40 | 0.61,3.25 | 5.00 | 30.30
2024-04-09 16:00:03,30.159,1093,0.6,1,0,0.20 | 0.21 | 0.23,0.07 | 0.40 | 0.61,3.25 | 5.00 | 30.30
2024-04-09 16:00:03,30.159,1093,0.6,1,0,0.20 | 0.21 | 0.23,0.07 | 0.40 | 0.61,3.25 | 5.00 | 30.30
2024-04-09 16:00:04,30.159,1093,0.6,1,0,0.20 | 0.21 | 0.23,0.07 | 0.40 | 0.61,3.25 | 5.00 | 30.30
