id,time,direction,rx_bytes,rx_frames,rx_rate,rx_rate_frames,tx_bytes,tx_frames,tx_rate,tx_rate_frames,loss_frames,drop_frames,queue_bytes,queue_frames,modify_frames,reordered_frames,duplicated_frames,corruption_frames,background_rx_bytes,background_rx_frames,background_tx_bytes,background_tx_frames,background_tx_rate,background_drop_frames
213,1712648633500,left,108087972,77323,7364336,646,108087972,77323,7364336,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,1712648634500,left,108129320,77376,330784,53,108129146,77374,329392,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,1712648635500,left,109040413,78073,7288744,697,109040239,78071,7288744,697,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,1712648636500,left,109083586,78123,345384,50,109083199,78119,343680,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,1712648637500,left,110097078,78921,8107936,798,110091896,78914,8069576,795,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,1712648638500,left,110305085,79078,1664056,157,110284393,79064,1539976,150,0,14,0,0,0,0,0,0,0,0,0,0,0,0
219,1712648639500,left,111063351,79658,6066128,580,111007961,79620,5788544,556,0,14,0,0,0,0,0,0,0,0,0,0,0,0
220,1712648640500,left,111074751,79675,91200,17,111054059,79661,368784,41,0,14,0,0,0,0,0,0,0,0,0,0,0,0
221,1712648641500,left,111712746,80153,5103960,478,111690556,80132,5091976,471,0,14,0,0,0,0,0,0,0,0,0,0,0,0
222,1712648642500,left,111748190,80183,283552,30,111727498,80169,295536,37,0,14,0,0,0,0,0,0,0,0,0,0,0,0
223,1712648643500,left,112163433,80472,3321944,289,111906600,80298,1432816,129,0,14,0,0,0,0,0,0,0,0,0,0,0,0
224,1712648644500,left,112432503,80675,2152560,203,112411727,80660,4041016,362,0,14,0,0,0,0,0,0,0,0,0,0,0,0
225,1712648645500,left,113172412,81222,5919272,547,113139872,81173,5825160,513,0,14,0,0,0,0,0,0,0,0,0,0,0,0
226,1712648646500,left,113208144,81255,285856,33,113187116,81237,377952,64,0,14,0,0,0,0,0,0,0,0,0,0,0,0
227,1712648647500,left,113836059,81689,5023320,434,113489371,81449,2418040,212,0,14,0,0,0,0,0,0,0,0,0,0,0,0
228,1712648648500,left,113960341,81815,994256,126,113939435,81800,3600512,351,0,14,0,0,0,0,0,0,0,0,0,0,0,0
229,1712648649500,left,115044160,82634,8670552,819,115008464,82555,8552232,755,0,14,0,0,0,0,0,0,0,0,0,0,0,0
230,1712648650500,left,115080905,82667,293960,33,115060129,82652,413320,97,0,14,0,0,0,0,0,0,0,0,0,0,0,0
231,1712648651500,left,115992483,83300,7292624,633,115668659,83080,4868240,428,0,14,0,0,0,0,0,0,0,0,0,0,0,0
232,1712648652500,left,116147229,83461,1237968,161,116126323,83446,3661312,366,0,14,0,0,0,0,0,0,0,0,0,0,0,0
233,1712648653500,left,117245163,84261,8783472,800,117220903,84231,8756640,785,0,14,0,0,0,0,0,0,0,0,0,0,0,0
234,1712648654500,left,117281268,84290,288840,29,117260576,84276,317384,45,0,14,0,0,0,0,0,0,0,0,0,0,0,0
235,1712648655500,left,118267097,84986,7886632,696,118246405,84972,7886632,696,0,14,0,0,0,0,0,0,0,0,0,0,0,0
236,1712648656500,left,118548919,85237,2254576,251,118528075,85222,2253360,250,0,14,0,0,0,0,0,0,0,0,0,0,0,0
237,1712648657500,left,119500796,85953,7615016,716,119480020,85938,7615560,716,0,14,0,0,0,0,0,0,0,0,0,0,0,0
238,1712648658500,left,119538949,86010,305224,57,119518257,85996,305896,58,0,14,0,0,0,0,0,0,0,0,0,0,0,0
239,1712648659500,left,120528541,86686,7916736,676,120507849,86672,7916736,676,0,14,0,0,0,0,0,0,0,0,0,0,0,0
240,1712648660500,left,120720465,86869,1535392,183,120699515,86852,1533328,180,0,14,0,0,0,0,0,0,0,0,0,0,0,0
241,1712648661500,left,121903269,87775,9462432,906,121882493,87760,9463824,908,0,14,0,0,0,0,0,0,0,0,0,0,0,0
242,1712648662500,left,121939436,87808,289336,33,121918576,87792,288664,32,0,14,0,0,0,0,0,0,0,0,0,0,0,0
243,1712648663500,left,122948958,88507,8076176,699,122928182,88492,8076848,700,0,14,0,0,0,0,0,0,0,0,0,0,0,0
244,1712648664500,left,123037730,88634,710176,127,123016954,88619,710176,127,0,14,0,0,0,0,0,0,0,0,0,0,0,0
245,1712648665500,left,124349789,89586,10496472,952,124329097,89572,10497144,953,0,14,0,0,0,0,0,0,0,0,0,0,0,0
246,1712648666500,left,124395158,89643,362952,57,124372198,89616,344808,44,0,14,0,0,0,0,0,0,0,0,0,0,0,0
247,1712648667500,left,125831695,90641,11492296,998,125416729,90352,8356248,736,0,14,0,0,0,0,0,0,0,0,0,0,0,0
248,1712648668500,left,127796342,92023,15717176,1382,127740024,91984,18586360,1632,0,14,0,0,0,0,0,0,0,0,0,0,0,0
249,1712648669500,left,130176407,93639,19040520,1616,130155631,93624,19324856,1640,0,14,0,0,0,0,0,0,0,0,0,0,0,0
250,1712648670500,left,130177527,93650,8960,11,130156835,93636,9632,12,0,14,0,0,0,0,0,0,0,0,0,0,0,0
251,1712648671500,left,131696537,94687,12152080,1037,131674977,94672,12145136,1036,0,14,0,0,0,0,0,0,0,0,0,0,0,0
252,1712648672500,left,131696933,94691,3168,4,131676157,94676,9440,4,0,14,0,0,0,0,0,0,0,0,0,0,0,0
253,1712648673500,left,133187623,95707,11925520,1016,132837704,95456,9292376,780,0,14,0,0,0,0,0,0,0,0,0,0,0,0
254,1712648674500,left,133228569,95741,327568,34,133207877,95727,2961384,271,0,14,0,0,0,0,0,0,0,0,0,0,0,0
255,1712648675500,left,134460762,96658,9857544,917,134436994,96642,9832936,915,0,16,0,0,0,0,0,0,0,0,0,0,0,0
256,1712648676500,left,134496613,96687,286808,29,134472761,96670,286136,28,0,16,0,0,0,0,0,0,0,0,0,0,0,0
257,1712648677500,left,135981457,97736,11878752,1049,135177335,97183,5636592,513,0,16,0,0,0,0,0,0,0,0,0,0,0,0
258,1712648678500,left,136357127,98002,3005360,266,136333359,97986,9248192,803,0,16,0,0,0,0,0,0,0,0,0,0,0,0
259,1712648679500,left,138425397,99360,16546160,1358,137708843,98884,11003872,898,0,16,0,0,0,0,0,0,0,0,0,0,0,0
260,1712648680500,left,138996861,99765,4571712,405,138972795,99747,10111616,863,0,16,0,0,0,0,0,0,0,0,0,0,0,0
261,1712648681500,left,139107767,99855,887248,90,139083717,99836,887376,89,0,16,0,0,0,0,0,0,0,0,0,0,0,0
262,1712648682500,left,139388867,100072,2248800,217,139365015,100055,2250384,219,0,16,0,0,0,0,0,0,0,0,0,0,0,0
263,1712648683500,left,140545184,100903,9250536,831,140521416,100887,9251208,832,0,16,0,0,0,0,0,0,0,0,0,0,0,0
264,1712648684500,left,141761547,101854,9730904,951,141737779,101838,9730904,951,0,16,0,0,0,0,0,0,0,0,0,0,0,0
265,1712648685500,left,143471908,103078,13682888,1224,143412928,102985,13401192,1147,0,16,0,0,0,0,0,0,0,0,0,0,0,0
266,1712648686500,left,143518308,103117,371200,39,143494540,103101,652896,116,0,16,0,0,0,0,0,0,0,0,0,0,0,0
267,1712648687500,left,145138983,104323,12965400,1206,145115215,104307,12965400,1206,0,16,0,0,0,0,0,0,0,0,0,0,0,0
268,1712648688500,left,145139904,104332,7368,9,145116136,104316,7368,9,0,16,0,0,0,0,0,0,0,0,0,0,0,0
269,1712648689500,left,145930850,104869,6327568,537,145452942,104547,2694448,231,0,16,0,0,0,0,0,0,0,0,0,0,0,0
270,1712648690500,left,146166621,105060,1886168,191,146142853,105044,5519288,497,0,16,0,0,0,0,0,0,0,0,0,0,0,0
271,1712648691500,left,147020552,105668,6831448,608,146992060,105642,6793656,598,0,16,0,0,0,0,0,0,0,0,0,0,0,0
272,1712648692500,left,147056719,105698,289336,30,147032867,105681,326456,39,0,16,0,0,0,0,0,0,0,0,0,0,0,0
273,1712648693500,left,147413941,105957,2857776,259,147390173,105941,2858448,260,0,16,0,0,0,0,0,0,0,0,0,0,0,0
274,1712648694500,left,150388740,108048,23798392,2091,150364972,108032,23798392,2091,0,16,0,0,0,0,0,0,0,0,0,0,0,0
275,1712648695500,left,150659683,108243,2167544,195,150509674,108137,1157616,105,0,16,0,0,0,0,0,0,0,0,0,0,0,0
276,1712648696500,left,151881644,109053,9775688,810,151857594,109034,10783360,897,0,16,0,0,0,0,0,0,0,0,0,0,0,0
277,1712648697500,left,153402216,110053,12164576,1000,153378448,110037,12166832,1003,0,16,0,0,0,0,0,0,0,0,0,0,0,0
278,1712648698500,left,153402877,110059,5288,6,153379025,110042,4616,5,0,16,0,0,0,0,0,0,0,0,0,0,0,0
279,1712648699500,left,154599074,110842,9569576,783,154575306,110826,9570248,784,0,16,0,0,0,0,0,0,0,0,0,0,0,0
280,1712648700500,left,154635349,110873,290200,31,154611581,110857,290200,31,0,16,0,0,0,0,0,0,0,0,0,0,0,0
281,1712648701500,left,154636313,110879,7712,6,154611943,110861,2896,4,0,16,0,0,0,0,0,0,0,0,0,0,0,0
282,1712648702500,left,154636900,110884,4696,5,154613132,110868,9512,7,0,16,0,0,0,0,0,0,0,0,0,0,0,0
283,1712648703500,left,154637398,110889,3984,5,154613546,110872,3312,4,0,16,0,0,0,0,0,0,0,0,0,0,0,0
284,1712648704500,left,154639840,110906,19536,17,154615559,110885,16104,13,0,16,0,0,0,0,0,0,0,0,0,0,0,0
285,1712648705500,left,154640797,110914,7656,8,154616945,110897,11088,12,0,16,0,0,0,0,0,0,0,0,0,0,0,0
286,1712648706500,left,154641680,110921,7064,7,154617912,110905,7736,8,0,16,0,0,0,0,0,0,0,0,0,0,0,0
287,1712648707500,left,154642503,110928,6584,7,154618625,110911,5704,6,0,16,0,0,0,0,0,0,0,0,0,0,0,0
288,1712648708500,left,154643412,110935,7272,7,154619560,110918,7480,7,0,16,0,0,0,0,0,0,0,0,0,0,0,0
289,1712648709500,left,154645043,110949,13048,14,154621191,110932,13048,14,0,16,0,0,0,0,0,0,0,0,0,0,0,0
290,1712648710500,left,154646770,110962,13816,13,154622918,110945,13816,13,0,16,0,0,0,0,0,0,0,0,0,0,0,0
291,1712648711500,left,154647484,110970,5712,8,154623350,110950,3456,5,0,16,0,0,0,0,0,0,0,0,0,0,0,0
292,1712648712500,left,154647900,110974,3328,4,154624132,110958,6256,8,0,16,0,0,0,0,0,0,0,0,0,0,0,0
293,1712648713500,left,154649050,110982,9200,8,154625112,110964,7840,6,0,16,0,0,0,0,0,0,0,0,0,0,0,0
294,1712648714500,left,154653511,111008,35688,26,154628322,110988,25680,24,0,16,0,0,0,0,0,0,0,0,0,0,0,0
295,1712648715500,left,154658684,111036,41384,28,154634826,111019,52032,31,0,16,0,0,0,0,0,0,0,0,0,0,0,0
296,1712648716500,left,154659592,111044,7264,8,154635824,111028,7984,9,0,16,0,0,0,0,0,0,0,0,0,0,0,0
297,1712648717500,left,154659996,111048,3232,4,154636228,111032,3232,4,0,16,0,0,0,0,0,0,0,0,0,0,0,0
298,1712648718500,left,154709760,111123,398112,75,154677695,111092,331736,60,0,16,0,0,0,0,0,0,0,0,0,0,0,0
299,1712648719500,left,155060118,111385,2802864,262,155036350,111369,2869240,277,0,16,0,0,0,0,0,0,0,0,0,0,0,0
300,1712648720500,left,155614956,111778,4438704,393,155522312,111713,3887696,344,0,16,0,0,0,0,0,0,0,0,0,0,0,0
301,1712648721500,left,156300601,112312,5485160,534,156275321,112287,6024072,574,0,16,0,0,0,0,0,0,0,0,0,0,0,0
302,1712648722500,left,156347868,112394,378136,82,156321226,112370,367240,83,0,16,0,0,0,0,0,0,0,0,0,0,0,0
303,1712648723500,left,156354809,112413,55528,19,156330850,112396,76992,26,0,16,0,0,0,0,0,0,0,0,0,0,0,0
304,1712648724500,left,156357343,112428,20272,15,156333261,112410,19288,14,0,16,0,0,0,0,0,0,0,0,0,0,0,0
305,1712648725500,left,156359993,112445,21200,17,156336034,112428,22184,18,0,16,0,0,0,0,0,0,0,0,0,0,0,0
306,1712648726500,left,156365447,112483,43632,38,156341488,112466,43632,38,0,16,0,0,0,0,0,0,0,0,0,0,0,0
307,1712648727500,left,156369994,112510,36376,27,156345951,112492,35704,26,0,16,0,0,0,0,0,0,0,0,0,0,0,0
308,1712648728500,left,156374394,112532,35200,22,156349098,112512,25176,20,0,16,0,0,0,0,0,0,0,0,0,0,0,0
309,1712648729500,left,156377648,112555,26032,23,156353689,112538,36728,26,0,16,0,0,0,0,0,0,0,0,0,0,0,0
310,1712648730500,left,156381157,112576,28072,21,156356782,112555,24744,17,0,16,0,0,0,0,0,0,0,0,0,0,0,0
311,1712648731500,left,156386121,112615,39712,39,156362162,112598,43040,43,0,16,0,0,0,0,0,0,0,0,0,0,0,0
312,1712648732500,left,156387698,112626,12616,11,156363930,112610,14144,12,0,16,0,0,0,0,0,0,0,0,0,0,0,0
313,1712648733500,left,156392804,112647,40848,21,156365494,112627,12512,17,0,16,0,0,0,0,0,0,0,0,0,0,0,0
314,1712648734500,left,156455834,112712,504240,65,156431814,112693,530560,66,0,16,0,0,0,0,0,0,0,0,0,0,0,0
315,1712648735500,left,156951232,113117,3963184,405,156926602,113100,3958304,407,0,16,0,0,0,0,0,0,0,0,0,0,0,0
316,1712648736500,left,158230235,114033,10232024,916,157749838,113671,6585888,571,0,16,1538,1,0,0,0,0,0,0,0,0,0,0
317,1712648737500,left,160331671,115489,16811488,1456,160307270,115467,20459456,1796,0,16,0,0,0,0,0,0,0,0,0,0,0,0
318,1712648738500,left,161364192,116182,8260168,693,161265062,116117,7662336,650,0,16,0,0,0,0,0,0,0,0,0,0,0,0
319,1712648739500,left,163063221,117323,13592232,1141,163039243,117306,14193448,1189,0,16,0,0,0,0,0,0,0,0,0,0,0,0
320,1712648740500,left,165762216,119117,21591960,1794,165317193,118797,18223600,1491,0,16,0,0,0,0,0,0,0,0,0,0,0,0
321,1712648741500,left,170072830,122030,34484912,2913,168992246,121326,29400424,2529,0,16,0,0,0,0,0,0,0,0,0,0,0,0
322,1712648742500,left,170820530,122546,5981600,516,170796762,122530,14436128,1204,0,16,0,0,0,0,0,0,0,0,0,0,0,0
323,1712648743500,left,170858841,122586,306488,40,170834989,122569,305816,39,0,16,0,0,0,0,0,0,0,0,0,0,0,0
324,1712648744500,left,171143349,122796,2276064,210,171119581,122780,2276736,211,0,16,0,0,0,0,0,0,0,0,0,0,0,0
325,1712648745500,left,171470696,123076,2618776,280,171446210,123053,2613032,273,0,16,0,0,0,0,0,0,0,0,0,0,0,0
326,1712648746500,left,172450839,123757,7841144,681,171870701,123358,3395928,305,0,16,0,0,0,0,0,0,0,0,0,0,0,0
327,1712648747500,left,172535755,123886,679328,129,172511903,123869,5129616,511,0,16,0,0,0,0,0,0,0,0,0,0,0,0
328,1712648748500,left,173483772,124603,7584136,717,173455890,124584,7551896,715,0,16,0,0,0,0,0,0,0,0,0,0,0,0
329,1712648749500,left,173520595,124635,294584,32,173496827,124619,327496,35,0,16,0,0,0,0,0,0,0,0,0,0,0,0
330,1712648750500,left,174374670,125227,6832600,592,174350818,125210,6831928,591,0,16,0,0,0,0,0,0,0,0,0,0,0,0
331,1712648751500,left,174423653,125313,391864,86,174399801,125296,391864,86,0,16,0,0,0,0,0,0,0,0,0,0,0,0
332,1712648752500,left,174857369,125614,3469728,301,174715175,125521,2522992,225,0,16,3076,2,0,0,0,0,0,0,0,0,0,0
333,1712648753500,left,175259747,125917,3219024,303,175235681,125899,4164048,378,0,16,0,0,0,0,0,0,0,0,0,0,0,0
334,1712648754500,left,175968057,126428,5666480,511,175944289,126412,5668864,513,0,16,0,0,0,0,0,0,0,0,0,0,0,0
335,1712648755500,left,176007199,126465,313136,37,175983321,126448,312256,36,0,16,0,0,0,0,0,0,0,0,0,0,0,0
336,1712648756500,left,176298159,126697,2327680,232,176266882,126658,2268488,210,0,16,0,0,0,0,0,0,0,0,0,0,0,0
337,1712648757500,left,176335043,126730,295072,33,176311275,126714,355144,56,0,16,0,0,0,0,0,0,0,0,0,0,0,0
338,1712648758500,left,176398322,126782,506232,52,176371076,126762,478408,48,0,16,0,0,0,0,0,0,0,0,0,0,0,0
339,1712648759500,left,176522631,126893,994472,111,176460147,126850,712568,88,0,19,0,0,0,0,0,0,0,0,0,0,0,0
340,1712648760500,left,176756702,127062,1872568,169,176682789,127006,1781136,156,0,19,0,0,0,0,0,0,0,0,0,0,0,0
341,1712648761500,left,176833101,127125,611192,63,176804719,127106,975440,100,0,19,0,0,0,0,0,0,0,0,0,0,0,0
342,1712648762500,left,177068582,127298,1883848,173,176949857,127215,1161104,109,0,19,0,0,0,0,0,0,0,0,0,0,0,0
343,1712648763500,left,177234042,127416,1323680,118,177205660,127397,2046424,182,0,19,0,0,0,0,0,0,0,0,0,0,0,0
344,1712648764500,left,177460286,127589,1809952,173,177354582,127518,1191376,121,0,19,0,0,0,0,0,0,0,0,0,0,0,0
345,1712648765500,left,177659765,127736,1595832,147,177631299,127716,2213736,198,0,19,0,0,0,0,0,0,0,0,0,0,0,0
346,1712648766500,left,177808498,127854,1189864,118,177780116,127835,1190536,119,0,19,0,0,0,0,0,0,0,0,0,0,0,0
347,1712648767500,left,178187014,128142,3028128,288,178158548,128122,3027456,287,0,19,0,0,0,0,0,0,0,0,0,0,0,0
348,1712648768500,left,178582408,128420,3163152,278,178511981,128370,2827464,248,0,19,0,0,0,0,0,0,0,0,0,0,0,0
349,1712648769500,left,178877369,128628,2359688,208,178848903,128608,2695376,238,0,19,0,0,0,0,0,0,0,0,0,0,0,0
350,1712648770500,left,179110639,128821,1866160,193,179082257,128802,1866832,194,0,19,0,0,0,0,0,0,0,0,0,0,0,0
351,1712648771500,left,179146968,128854,290632,33,179118586,128835,290632,33,0,19,0,0,0,0,0,0,0,0,0,0,0,0
352,1712648772500,left,179368271,129037,1770424,183,179339805,129017,1769752,182,0,19,0,0,0,0,0,0,0,0,0,0,0,0
353,1712648773500,left,179404712,129069,291528,32,179376148,129049,290744,32,0,19,0,0,0,0,0,0,0,0,0,0,0,0
354,1712648774500,left,179646055,129273,1930744,204,179617673,129254,1932200,205,0,19,0,0,0,0,0,0,0,0,0,0,0,0
355,1712648775500,left,179687161,129329,328848,56,179654398,129289,293800,35,0,19,0,0,0,0,0,0,0,0,0,0,0,0
356,1712648776500,left,179884121,129495,1575680,166,179855739,129476,1610728,187,0,19,0,0,0,0,0,0,0,0,0,0,0,0
357,1712648777500,left,179919720,129526,284792,31,179891338,129507,284792,31,0,19,0,0,0,0,0,0,0,0,0,0,0,0
358,1712648778500,left,180154120,129719,1875200,193,180102584,129684,1689968,177,0,19,0,0,0,0,0,0,0,0,0,0,0,0
359,1712648779500,left,180597625,130072,3548040,353,180569243,130053,3733272,369,0,19,0,0,0,0,0,0,0,0,0,0,0,0
360,1712648780500,left,181243234,130531,5164872,459,181214852,130512,5164872,459,0,19,0,0,0,0,0,0,0,0,0,0,0,0
361,1712648781500,left,181283237,130579,320024,48,181254771,130559,319352,47,0,19,0,0,0,0,0,0,0,0,0,0,0,0
362,1712648782500,left,181746741,130909,3708032,330,181457784,130707,1624104,148,0,19,0,0,0,0,0,0,0,0,0,0,0,0
363,1712648783500,left,182057449,131153,2485664,244,182029067,131134,4570264,427,0,19,0,0,0,0,0,0,0,0,0,0,0,0
364,1712648784500,left,182757529,131649,5600640,496,182729147,131630,5600640,496,0,19,0,0,0,0,0,0,0,0,0,0,0,0
365,1712648785500,left,182795523,131693,303952,44,182766910,131672,302104,42,0,19,0,0,0,0,0,0,0,0,0,0,0,0
366,1712648786500,left,183324602,132072,4232632,379,182993057,131840,1809176,168,0,19,0,0,0,0,0,0,0,0,0,0,0,0
367,1712648787500,left,183926489,132577,4815096,505,183897893,132557,7238688,717,0,19,0,0,0,0,0,0,0,0,0,0,0,0
368,1712648788500,left,184945990,133327,8156008,750,184917440,133306,8156376,749,0,19,0,0,0,0,0,0,0,0,0,0,0,0
369,1712648789500,left,184987880,133361,335120,34,184959414,133341,335792,35,0,19,0,0,0,0,0,0,0,0,0,0,0,0
370,1712648790500,left,185956018,134054,7745104,693,185372740,133634,3306608,293,0,19,0,0,0,0,0,0,0,0,0,0,0,0
371,1712648791500,left,186135248,134248,1433840,194,186106698,134227,5871664,593,0,19,0,0,0,0,0,0,0,0,0,0,0,0
372,1712648792500,left,187357462,135141,9777712,893,187317116,135068,9683344,841,0,19,0,0,0,0,0,0,0,0,0,0,0,0
373,1712648793500,left,187393480,135172,288144,31,187365098,135153,383856,85,0,19,0,0,0,0,0,0,0,0,0,0,0,0
374,1712648794500,left,188324694,135821,7449712,649,187860743,135490,3965160,337,0,19,0,0,0,0,0,0,0,0,0,0,0,0
375,1712648795500,left,188367965,135884,346168,63,188339583,135865,3830720,375,0,19,0,0,0,0,0,0,0,0,0,0,0,0
376,1712648796500,left,189522336,136714,9234968,830,189493954,136695,9234968,830,0,19,0,0,0,0,0,0,0,0,0,0,0,0
377,1712648797500,left,189560192,136749,302848,35,189531712,136729,302064,34,0,19,0,0,0,0,0,0,0,0,0,0,0,0
378,1712648798500,left,190735165,137593,9399784,844,190390453,137331,6869928,602,0,19,0,0,0,0,0,0,0,0,0,0,0,0
379,1712648799500,left,190775830,137634,325320,41,190747448,137615,2855960,284,0,19,0,0,0,0,0,0,0,0,0,0,0,0
380,1712648800500,left,191155212,137896,3035056,262,191123540,137874,3008736,259,0,19,0,0,0,0,0,0,0,0,0,0,0,0
381,1712648801500,left,191863624,138441,5667296,545,191834944,138420,5691232,546,0,19,0,0,0,0,0,0,0,0,0,0,0,0
382,1712648802500,left,193165747,139356,10416984,915,192757414,139059,7379760,639,0,19,0,0,0,0,0,0,0,0,0,0,0,0
383,1712648803500,left,193205506,139399,318072,43,193177124,139380,3357680,321,0,19,0,0,0,0,0,0,0,0,0,0,0,0
384,1712648804500,left,193409111,139548,1628840,149,193380645,139528,1628168,148,0,19,0,0,0,0,0,0,0,0,0,0,0,0
385,1712648805500,left,196997167,142023,28704448,2475,196534351,141715,25229648,2187,0,19,1538,1,0,0,0,0,0,0,0,0,0,0
386,1712648806500,left,198992375,143467,15961664,1444,198961883,143438,19420256,1723,0,19,0,0,0,0,0,0,0,0,0,0,0,0
387,1712648807500,left,198993479,143476,8832,9,198964576,143453,21544,15,0,19,0,0,0,0,0,0,0,0,0,0,0,0
388,1712648808500,left,199043323,143521,398752,45,199014941,143502,402920,49,0,19,0,0,0,0,0,0,0,0,0,0,0,0
389,1712648809500,left,199493808,143895,3603880,374,199430346,143853,3323240,351,0,19,0,0,0,0,0,0,0,0,0,0,0,0
390,1712648810500,left,200607276,144649,8907744,754,200022834,144258,4739904,405,0,19,0,0,0,0,0,0,0,0,0,0,0,0
391,1712648811500,left,201024691,144995,3339320,346,200996086,144974,7786016,716,0,19,0,0,0,0,0,0,0,0,0,0,0,0
392,1712648812500,left,202250034,145908,9802744,913,202212888,145883,9734416,909,0,19,0,0,0,0,0,0,0,0,0,0,0,0
393,1712648813500,left,202343310,145978,746208,70,202257840,145921,359616,38,0,19,0,0,0,0,0,0,0,0,0,0,0,0
394,1712648814500,left,204144063,147269,14406024,1291,204115681,147250,14862728,1329,0,19,0,0,0,0,0,0,0,0,0,0,0,0
395,1712648815500,left,204185476,147314,331304,45,204155362,147291,317448,41,0,19,0,0,0,0,0,0,0,0,0,0,0,0
396,1712648816500,left,206839287,149166,21230488,1852,206803145,149111,21182264,1820,0,19,0,0,0,0,0,0,0,0,0,0,0,0
397,1712648817500,left,206908962,149294,557400,128,206880412,149273,618136,162,0,19,0,0,0,0,0,0,0,0,0,0,0,0
398,1712648818500,left,210373763,151556,27718408,2262,210345045,151533,27717064,2260,0,19,0,0,0,0,0,0,0,0,0,0,0,0
399,1712648819500,left,210411564,151587,302408,31,210383040,151567,303960,34,0,19,0,0,0,0,0,0,0,0,0,0,0,0
400,1712648820500,left,212272788,152811,14889792,1224,212078706,152675,13565328,1108,0,25,1538,1,0,0,0,0,0,0,0,0,0,0
401,1712648821500,left,214595296,154361,18580064,1550,214557686,154336,19831840,1661,0,25,0,0,0,0,0,0,0,0,0,0,0,0
402,1712648822500,left,216606493,155690,16089576,1329,216508901,155626,15609720,1290,0,25,0,0,0,0,0,0,0,0,0,0,0,0
403,1712648823500,left,220902186,158559,34365544,2869,220702279,158422,33547024,2796,0,25,0,0,0,0,0,0,0,0,0,0,0,0
404,1712648824500,left,225482357,161584,36641368,3025,224788489,161128,32689680,2706,0,25,0,0,0,0,0,0,0,0,0,0,0,0
405,1712648825500,left,226900733,162526,11347008,942,226863123,162501,16597072,1373,0,25,0,0,0,0,0,0,0,0,0,0,0,0
406,1712648826500,left,227912362,163192,8093032,666,227625512,163004,6099112,503,0,25,0,0,0,0,0,0,0,0,0,0,0,0
407,1712648827500,left,230604566,165007,21537632,1815,230566956,164982,23531552,1978,0,25,0,0,0,0,0,0,0,0,0,0,0,0
408,1712648828500,left,233575274,166961,23765664,1954,232697868,166380,17047296,1398,0,25,0,0,0,0,0,0,0,0,0,0,0,0
409,1712648829500,left,233753245,167126,1423768,165,233715467,167099,8140792,719,0,25,0,0,0,0,0,0,0,0,0,0,0,0
410,1712648830500,left,234638620,167711,7083000,585,234460772,167593,5962440,494,0,25,0,0,0,0,0,0,0,0,0,0,0,0
411,1712648831500,left,234675126,167745,292048,34,234637222,167719,1411600,126,0,25,0,0,0,0,0,0,0,0,0,0,0,0
412,1712648832500,left,236032414,168635,10858304,890,235994804,168610,10860656,891,0,25,0,0,0,0,0,0,0,0,0,0,0,0
413,1712648833500,left,238981722,170594,23594464,1959,238944028,170568,23593792,1958,0,25,0,0,0,0,0,0,0,0,0,0,0,0
414,1712648834500,left,241161928,172030,17441648,1436,240343262,171489,11193872,921,0,25,0,0,0,0,0,0,0,0,0,0,0,0
415,1712648835500,left,245049954,174619,31104208,2589,244936768,174544,36748048,3055,0,25,0,0,0,0,0,0,0,0,0,0,0,0
416,1712648836500,left,249921609,177840,38973240,3221,249883490,177812,39573776,3268,0,25,0,0,0,0,0,0,0,0,0,0,0,0
417,1712648837500,left,249959426,177873,302536,33,249920498,177847,296064,35,0,25,0,0,0,0,0,0,0,0,0,0,0,0
418,1712648838500,left,250384762,178157,3402688,284,250347152,178132,3413232,285,0,25,0,0,0,0,0,0,0,0,0,0,0,0
419,1712648839500,left,250388021,178171,26072,14,250349093,178145,15528,13,0,25,0,0,0,0,0,0,0,0,0,0,0,0
420,1712648840500,left,250389251,178180,9840,9,250351557,178154,19712,9,0,25,0,0,0,0,0,0,0,0,0,0,0,0
421,1712648841500,left,250390886,178194,13080,14,250353186,178168,13032,14,0,25,0,0,0,0,0,0,0,0,0,0,0,0
422,1712648842500,left,250391222,178198,2688,4,250353612,178173,3408,5,0,25,0,0,0,0,0,0,0,0,0,0,0,0
423,1712648843500,left,250392322,178208,8800,10,250354628,178182,8128,9,0,25,0,0,0,0,0,0,0,0,0,0,0,0
424,1712648844500,left,250394573,178224,18008,16,250356963,178199,18680,17,0,25,0,0,0,0,0,0,0,0,0,0,0,0
425,1712648845500,left,250395239,178231,5328,7,250357629,178206,5328,7,0,25,0,0,0,0,0,0,0,0,0,0,0,0
426,1712648846500,left,250396135,178239,7168,8,250358441,178213,6496,7,0,25,0,0,0,0,0,0,0,0,0,0,0,0
427,1712648847500,left,250398384,178252,17992,13,250360774,178227,18664,14,0,25,0,0,0,0,0,0,0,0,0,0,0,0
428,1712648848500,left,250398940,178257,4448,5,250361330,178232,4448,5,0,25,0,0,0,0,0,0,0,0,0,0,0,0
429,1712648849500,left,250399582,178263,5136,6,250361804,178236,3792,4,0,25,0,0,0,0,0,0,0,0,0,0,0,0
430,1712648850500,left,250399750,178265,1344,2,250362140,178240,2688,4,0,25,0,0,0,0,0,0,0,0,0,0,0,0
