Time,Buffer_Length,Bitrate_Downloading,Index_Downloading,Index_playing,Dropped_Frame,Latency,Download,Ratio
2024-04-09 15:51:40,30.3,1904,0.8,1,0,0.21 | 0.21 | 0.21,0.42 | 0.52 | 0.63,3.15 | 3.83 | 4.81
2024-04-09 15:51:40,29.237,1904,0.8,1,0,0.21 | 0.21 | 0.21,0.42 | 0.52 | 0.63,3.15 | 3.83 | 4.81
2024-04-09 15:51:41,29.237,1904,0.8,1,0,0.21 | 0.21 | 0.21,0.42 | 0.52 | 0.63,3.15 | 3.83 | 4.81
2024-04-09 15:51:41,30.175,1904,0.8,1,0,0.21 | 0.21 | 0.21,0.42 | 0.47 | 0.63,3.15 | 4.25 | 4.81
2024-04-09 15:51:42,30.175,1904,0.8,1,0,0.21 | 0.21 | 0.21,0.42 | 0.47 | 0.63,3.15 | 4.25 | 4.81
2024-04-09 15:51:42,29.378,1904,0.8,1,0,0.21 | 0.21 | 0.21,0.42 | 0.47 | 0.63,3.15 | 4.25 | 4.81
2024-04-09 15:51:43,29.378,1904,0.8,1,0,0.21 | 0.21 | 0.21,0.42 | 0.47 | 0.63,3.15 | 4.25 | 4.81
2024-04-09 15:51:43,30.315,1904,0.8,1,0,0.21 | 0.21 | 0.21,0.42 | 0.52 | 0.63,3.15 | 3.86 | 4.81
2024-04-09 15:51:44,30.315,1904,0.8,1,0,0.21 | 0.21 | 0.21,0.42 | 0.52 | 0.63,3.15 | 3.86 | 4.81
2024-04-09 15:51:44,29.252,1904,0.8,1,0,0.21 | 0.21 | 0.21,0.42 | 0.52 | 0.63,3.15 | 3.86 | 4.81
2024-04-09 15:51:45,29.252,1904,0.8,1,0,0.21 | 0.21 | 0.21,0.42 | 0.52 | 0.63,3.15 | 3.86 | 4.81
2024-04-09 15:51:45,30.19,1904,0.8,1,0,0.21 | 0.21 | 0.21,0.42 | 0.57 | 0.63,3.15 | 3.51 | 4.78
2024-04-09 15:51:46,30.19,3886,1,1,0,0.21 | 0.21 | 0.21,0.42 | 0.57 | 0.63,3.15 | 3.51 | 4.78
2024-04-09 15:51:46,29.19,3886,1,1,0,0.21 | 0.21 | 0.21,0.42 | 0.57 | 0.63,3.15 | 3.51 | 4.78
2024-04-09 15:51:47,29.19,3886,1,1,0,0.21 | 0.21 | 0.21,0.42 | 0.57 | 0.63,3.15 | 3.51 | 4.78
2024-04-09 15:51:47,30.331,3886,1,1,0,0.21 | 0.22 | 0.27,0.41 | 0.51 | 0.63,3.19 | 3.90 | 4.94
2024-04-09 15:51:48,30.331,3886,1,1,0,0.21 | 0.22 | 0.27,0.41 | 0.51 | 0.63,3.19 | 3.90 | 4.94
2024-04-09 15:51:48,29.269,3886,1,1,0,0.21 | 0.22 | 0.27,0.41 | 0.51 | 0.63,3.19 | 3.90 | 4.94
2024-04-09 15:51:49,29.269,3886,1,1,0,0.21 | 0.22 | 0.27,0.41 | 0.51 | 0.63,3.19 | 3.90 | 4.94
2024-04-09 15:51:49,30.206,3886,1,1,0,0.21 | 0.22 | 0.27,0.40 | 0.51 | 0.63,3.19 | 3.93 | 4.96
2024-04-09 15:51:50,30.206,3886,1,1,0,0.21 | 0.22 | 0.27,0.40 | 0.51 | 0.63,3.19 | 3.93 | 4.96
2024-04-09 15:51:50,31.237,3886,1,1,0,0.21 | 0.22 | 0.27,0.40 | 0.47 | 0.63,3.19 | 4.30 | 4.96
2024-04-09 15:51:51,31.237,3886,1,1,0,0.21 | 0.22 | 0.27,0.40 | 0.47 | 0.63,3.19 | 4.30 | 4.96
2024-04-09 15:51:51,30.347,3886,1,1,0,0.21 | 0.22 | 0.27,0.40 | 0.47 | 0.63,3.19 | 4.30 | 4.96
2024-04-09 15:51:52,30.347,3886,1,1,0,0.21 | 0.22 | 0.27,0.40 | 0.47 | 0.63,3.19 | 4.30 | 4.96
2024-04-09 15:51:52,29.284,3886,1,1,0,0.21 | 0.22 | 0.27,0.40 | 0.47 | 0.63,3.19 | 4.30 | 4.96
2024-04-09 15:51:53,29.284,3886,1,1,0,0.21 | 0.22 | 0.27,0.40 | 0.47 | 0.63,3.19 | 4.30 | 4.96
2024-04-09 15:51:53,30.221,3886,1,1,0,0.21 | 0.22 | 0.27,0.40 | 0.47 | 0.65,3.09 | 4.25 | 4.96
2024-04-09 15:51:54,30.221,3886,1,1,0,0.21 | 0.22 | 0.27,0.40 | 0.47 | 0.65,3.09 | 4.25 | 4.96
2024-04-09 15:51:54,31.158,3886,1,1,0,0.21 | 0.21 | 0.21,0.40 | 0.48 | 0.65,3.09 | 4.20 | 4.96
2024-04-09 15:51:55,31.158,3886,1,1,0,0.21 | 0.21 | 0.21,0.40 | 0.48 | 0.65,3.09 | 4.20 | 4.96
2024-04-09 15:51:55,30.362,3886,1,1,0,0.21 | 0.21 | 0.21,0.40 | 0.48 | 0.65,3.09 | 4.20 | 4.96
2024-04-09 15:51:56,30.362,3886,1,1,0,0.21 | 0.21 | 0.21,0.40 | 0.48 | 0.65,3.09 | 4.20 | 4.96
2024-04-09 15:51:56,29.3,3886,1,1,0,0.21 | 0.21 | 0.21,0.40 | 0.48 | 0.65,3.09 | 4.20 | 4.96
2024-04-09 15:51:57,29.3,3886,1,1,0,0.21 | 0.21 | 0.21,0.40 | 0.48 | 0.65,3.09 | 4.20 | 4.96
2024-04-09 15:51:57,30.237,3886,1,1,0,0.21 | 0.21 | 0.21,0.43 | 0.53 | 0.65,3.09 | 3.76 | 4.68
2024-04-09 15:51:58,30.237,3886,1,1,0,0.21 | 0.21 | 0.21,0.43 | 0.53 | 0.65,3.09 | 3.76 | 4.68
2024-04-09 15:51:58,31.174,3886,1,1,0,0.21 | 0.21 | 0.21,0.42 | 0.53 | 0.65,3.09 | 3.78 | 4.81
2024-04-09 15:51:59,31.174,3886,1,1,0,0.21 | 0.21 | 0.21,0.42 | 0.53 | 0.65,3.09 | 3.78 | 4.81
2024-04-09 15:51:59,30.377,3886,1,1,0,0.21 | 0.21 | 0.21,0.42 | 0.53 | 0.65,3.09 | 3.78 | 4.81
2024-04-09 15:52:00,30.377,3886,1,1,0,0.21 | 0.21 | 0.21,0.42 | 0.53 | 0.65,3.09 | 3.78 | 4.81
2024-04-09 15:52:00,31.162,3886,1,1,0,0.21 | 0.21 | 0.23,0.42 | 0.48 | 0.62,3.22 | 4.21 | 4.81
2024-04-09 15:52:01,31.162,3886,1,1,0,0.21 | 0.21 | 0.23,0.42 | 0.48 | 0.62,3.22 | 4.21 | 4.81
2024-04-09 15:52:01,30.251,3886,1,0.6,0,0.21 | 0.21 | 0.23,0.42 | 0.48 | 0.62,3.22 | 4.21 | 4.81
2024-04-09 15:52:02,30.251,3886,1,0.6,0,0.21 | 0.21 | 0.23,0.42 | 0.48 | 0.62,3.22 | 4.21 | 4.81
2024-04-09 15:52:02,29.19,3886,1,0.6,0,0.21 | 0.21 | 0.23,0.42 | 0.48 | 0.62,3.22 | 4.21 | 4.81
2024-04-09 15:52:03,29.19,3886,1,0.6,0,0.21 | 0.21 | 0.23,0.42 | 0.48 | 0.62,3.22 | 4.21 | 4.81
2024-04-09 15:52:03,30.392,3886,1,0.6,0,0.21 | 0.21 | 0.23,0.42 | 0.52 | 0.62,3.22 | 3.83 | 4.81
2024-04-09 15:52:04,30.392,3886,1,0.6,0,0.21 | 0.21 | 0.23,0.42 | 0.52 | 0.62,3.22 | 3.83 | 4.81
2024-04-09 15:52:04,31.157,3886,1,0.6,0,0.21 | 0.21 | 0.23,0.42 | 0.47 | 0.61,3.26 | 4.22 | 4.81
2024-04-09 15:52:05,31.157,3886,1,0.6,0,0.21 | 0.21 | 0.23,0.42 | 0.47 | 0.61,3.26 | 4.22 | 4.81
2024-04-09 15:52:05,30.268,3886,1,0.6,0,0.21 | 0.21 | 0.23,0.42 | 0.47 | 0.61,3.26 | 4.22 | 4.81
2024-04-09 15:52:06,30.268,3886,1,0.6,0,0.21 | 0.21 | 0.23,0.42 | 0.47 | 0.61,3.26 | 4.22 | 4.81
2024-04-09 15:52:06,29.206,3886,1,0.6,0,0.21 | 0.21 | 0.23,0.42 | 0.47 | 0.61,3.26 | 4.22 | 4.81
2024-04-09 15:52:07,29.206,3886,1,0.6,0,0.21 | 0.21 | 0.23,0.42 | 0.47 | 0.61,3.26 | 4.22 | 4.81
2024-04-09 15:52:07,30.33,3886,1,0.8,0,0.21 | 0.21 | 0.23,0.43 | 0.48 | 0.61,3.26 | 4.20 | 4.67
2024-04-09 15:52:08,30.33,3886,1,0.8,0,0.21 | 0.21 | 0.23,0.43 | 0.48 | 0.61,3.26 | 4.20 | 4.67
2024-04-09 15:52:08,29.346,3886,1,0.8,0,0.21 | 0.21 | 0.23,0.43 | 0.48 | 0.61,3.26 | 4.20 | 4.67
2024-04-09 15:52:09,29.346,3886,1,0.8,0,0.21 | 0.21 | 0.23,0.43 | 0.48 | 0.61,3.26 | 4.20 | 4.67
2024-04-09 15:52:09,30.284,3886,1,0.8,0,0.21 | 0.21 | 0.21,0.43 | 0.52 | 0.61,3.26 | 3.86 | 4.67
2024-04-09 15:52:10,30.284,3886,1,0.8,0,0.21 | 0.21 | 0.21,0.43 | 0.52 | 0.61,3.26 | 3.86 | 4.67
2024-04-09 15:52:10,29.221,3886,1,0.8,0,0.21 | 0.21 | 0.21,0.43 | 0.52 | 0.61,3.26 | 3.86 | 4.67
2024-04-09 15:52:11,29.221,3886,1,0.8,0,0.21 | 0.21 | 0.21,0.43 | 0.52 | 0.61,3.26 | 3.86 | 4.67
2024-04-09 15:52:11,30.158,3886,1,0.8,0,0.21 | 0.21 | 0.21,0.41 | 0.47 | 0.60,3.32 | 4.28 | 4.89
2024-04-09 15:52:12,30.158,3886,1,0.8,0,0.21 | 0.21 | 0.21,0.41 | 0.47 | 0.60,3.32 | 4.28 | 4.89
2024-04-09 15:52:12,29.361,3886,1,0.8,0,0.21 | 0.21 | 0.21,0.41 | 0.47 | 0.60,3.32 | 4.28 | 4.89
2024-04-09 15:52:13,29.361,3886,1,0.8,0,0.21 | 0.21 | 0.21,0.41 | 0.47 | 0.60,3.32 | 4.28 | 4.89
2024-04-09 15:52:13,30.299,3886,1,0.8,0,0.21 | 0.21 | 0.22,0.41 | 0.51 | 0.61,3.27 | 3.90 | 4.89
2024-04-09 15:52:14,30.299,3886,1,0.8,0,0.21 | 0.21 | 0.22,0.41 | 0.51 | 0.61,3.27 | 3.90 | 4.89
2024-04-09 15:52:14,29.158,3886,1,0.8,0,0.21 | 0.21 | 0.22,0.41 | 0.51 | 0.61,3.27 | 3.90 | 4.89
2024-04-09 15:52:15,29.158,3886,1,0.8,0,0.21 | 0.21 | 0.22,0.41 | 0.51 | 0.61,3.27 | 3.90 | 4.89
2024-04-09 15:52:15,30.174,3886,1,1,0,0.21 | 0.21 | 0.22,0.41 | 0.51 | 0.61,3.27 | 3.93 | 4.89
2024-04-09 15:52:16,30.174,3886,1,1,0,0.21 | 0.21 | 0.22,0.41 | 0.51 | 0.61,3.27 | 3.93 | 4.89
2024-04-09 15:52:16,29.377,3886,1,1,0,0.21 | 0.21 | 0.22,0.41 | 0.51 | 0.61,3.27 | 3.93 | 4.89
2024-04-09 15:52:17,29.377,3886,1,1,0,0.21 | 0.21 | 0.22,0.41 | 0.51 | 0.61,3.27 | 3.93 | 4.89
2024-04-09 15:52:17,30.267,3886,1,1,0,0.21 | 0.21 | 0.22,0.41 | 0.52 | 0.64,3.12 | 3.86 | 4.89
2024-04-09 15:52:18,30.267,3886,1,1,0,0.21 | 0.21 | 0.22,0.41 | 0.52 | 0.64,3.12 | 3.86 | 4.89
2024-04-09 15:52:18,29.252,3886,1,1,0,0.21 | 0.21 | 0.22,0.41 | 0.52 | 0.64,3.12 | 3.86 | 4.89
2024-04-09 15:52:19,29.252,3886,1,1,0,0.21 | 0.21 | 0.22,0.41 | 0.52 | 0.64,3.12 | 3.86 | 4.89
2024-04-09 15:52:19,30.189,3886,1,1,0,0.21 | 0.21 | 0.22,0.41 | 0.52 | 0.64,3.12 | 3.82 | 4.85
2024-04-09 15:52:20,30.189,3886,1,1,0,0.21 | 0.21 | 0.22,0.41 | 0.52 | 0.64,3.12 | 3.82 | 4.85
2024-04-09 15:52:20,29.393,3886,1,1,0,0.21 | 0.21 | 0.22,0.41 | 0.52 | 0.64,3.12 | 3.82 | 4.85
2024-04-09 15:52:21,29.393,3886,1,1,0,0.21 | 0.21 | 0.22,0.41 | 0.52 | 0.64,3.12 | 3.82 | 4.85
2024-04-09 15:52:21,30.315,3886,1,1,0,0.21 | 0.21 | 0.22,0.41 | 0.53 | 0.64,3.12 | 3.79 | 4.85
2024-04-09 15:52:22,30.315,3886,1,1,0,0.21 | 0.21 | 0.22,0.41 | 0.53 | 0.64,3.12 | 3.79 | 4.85
2024-04-09 15:52:22,29.267,3886,1,1,0,0.21 | 0.21 | 0.22,0.41 | 0.53 | 0.64,3.12 | 3.79 | 4.85
2024-04-09 15:52:23,29.267,3886,1,1,0,0.21 | 0.21 | 0.22,0.41 | 0.53 | 0.64,3.12 | 3.79 | 4.85
2024-04-09 15:52:23,30.205,3886,1,1,0,0.21 | 0.21 | 0.22,0.43 | 0.54 | 0.64,3.12 | 3.73 | 4.65
2024-04-09 15:52:24,30.205,3886,1,1,0,0.21 | 0.21 | 0.22,0.43 | 0.54 | 0.64,3.12 | 3.73 | 4.65
2024-04-09 15:52:24,29.158,3886,1,1,0,0.21 | 0.21 | 0.22,0.43 | 0.54 | 0.64,3.12 | 3.73 | 4.65
2024-04-09 15:52:25,29.158,3886,1,1,0,0.21 | 0.21 | 0.22,0.43 | 0.54 | 0.64,3.12 | 3.73 | 4.65
2024-04-09 15:52:25,30.346,3886,1,1,0,0.21 | 0.21 | 0.22,0.43 | 0.54 | 0.64,3.13 | 3.74 | 4.65
2024-04-09 15:52:26,30.346,3886,1,1,0,0.21 | 0.21 | 0.22,0.43 | 0.54 | 0.64,3.13 | 3.74 | 4.65
2024-04-09 15:52:26,29.283,3886,1,1,0,0.21 | 0.21 | 0.22,0.43 | 0.54 | 0.64,3.13 | 3.74 | 4.65
2024-04-09 15:52:27,29.283,3886,1,1,0,0.21 | 0.21 | 0.22,0.43 | 0.54 | 0.64,3.13 | 3.74 | 4.65
2024-04-09 15:52:27,30.221,3886,1,1,0,0.21 | 0.21 | 0.21,0.43 | 0.54 | 0.64,3.13 | 3.73 | 4.60
2024-04-09 15:52:28,30.221,3886,1,1,0,0.21 | 0.21 | 0.21,0.43 | 0.54 | 0.64,3.13 | 3.73 | 4.60
2024-04-09 15:52:28,29.159,3886,1,1,0,0.21 | 0.21 | 0.21,0.43 | 0.54 | 0.64,3.13 | 3.73 | 4.60
2024-04-09 15:52:29,29.159,3886,1,1,0,0.21 | 0.21 | 0.21,0.43 | 0.54 | 0.64,3.13 | 3.73 | 4.60
2024-04-09 15:52:29,30.361,3886,1,1,0,0.21 | 0.21 | 0.21,0.43 | 0.54 | 0.64,3.13 | 3.73 | 4.60
2024-04-09 15:52:30,30.361,3886,1,1,0,0.21 | 0.21 | 0.21,0.43 | 0.54 | 0.64,3.13 | 3.73 | 4.60
2024-04-09 15:52:30,29.3,3886,1,1,0,0.21 | 0.21 | 0.21,0.43 | 0.54 | 0.64,3.13 | 3.73 | 4.60
2024-04-09 15:52:31,29.3,3886,1,1,0,0.21 | 0.21 | 0.21,0.43 | 0.54 | 0.64,3.13 | 3.73 | 4.60
2024-04-09 15:52:31,30.236,3886,1,1,0,0.21 | 0.21 | 0.21,0.42 | 0.53 | 0.64,3.13 | 3.77 | 4.73
2024-04-09 15:52:32,30.236,3886,1,1,0,0.21 | 0.21 | 0.21,0.42 | 0.53 | 0.64,3.13 | 3.77 | 4.73
2024-04-09 15:52:32,29.174,3886,1,1,0,0.21 | 0.21 | 0.21,0.42 | 0.53 | 0.64,3.13 | 3.77 | 4.73
2024-04-09 15:52:33,29.174,3886,1,1,0,0.21 | 0.21 | 0.21,0.42 | 0.53 | 0.64,3.13 | 3.77 | 4.73
2024-04-09 15:52:33,30.376,3886,1,1,0,0.21 | 0.21 | 0.21,0.42 | 0.53 | 0.63,3.16 | 3.78 | 4.73
2024-04-09 15:52:34,30.376,3886,1,1,0,0.21 | 0.21 | 0.21,0.42 | 0.53 | 0.63,3.16 | 3.78 | 4.73
2024-04-09 15:52:34,29.158,3886,1,1,0,0.21 | 0.21 | 0.21,0.42 | 0.53 | 0.63,3.16 | 3.78 | 4.73
2024-04-09 15:52:35,29.158,3886,1,1,0,0.21 | 0.21 | 0.21,0.42 | 0.53 | 0.63,3.16 | 3.78 | 4.73
2024-04-09 15:52:35,30.253,3886,1,1,0,0.21 | 0.21 | 0.21,0.42 | 0.60 | 0.72,2.77 | 3.33 | 4.73
2024-04-09 15:52:36,30.253,3886,1,1,0,0.21 | 0.21 | 0.21,0.42 | 0.60 | 0.72,2.77 | 3.33 | 4.73
2024-04-09 15:52:36,31.173,3886,1,1,0,0.21 | 0.21 | 0.21,0.41 | 0.55 | 0.72,2.77 | 3.66 | 4.88
2024-04-09 15:52:37,31.173,3886,1,1,0,0.21 | 0.21 | 0.21,0.41 | 0.55 | 0.72,2.77 | 3.66 | 4.88
2024-04-09 15:52:37,30.376,3886,1,1,0,0.21 | 0.21 | 0.21,0.41 | 0.55 | 0.72,2.77 | 3.66 | 4.88
2024-04-09 15:52:38,30.376,3886,1,1,0,0.21 | 0.21 | 0.21,0.41 | 0.55 | 0.72,2.77 | 3.66 | 4.88
2024-04-09 15:52:38,29.314,3886,1,1,0,0.21 | 0.21 | 0.21,0.41 | 0.55 | 0.72,2.77 | 3.66 | 4.88
2024-04-09 15:52:39,29.314,3886,1,1,0,0.21 | 0.21 | 0.21,0.41 | 0.55 | 0.72,2.77 | 3.66 | 4.88
2024-04-09 15:52:39,30.253,3886,1,1,0,0.21 | 0.21 | 0.21,0.41 | 0.55 | 0.72,2.77 | 3.65 | 4.88
2024-04-09 15:52:40,30.253,3886,1,1,0,0.21 | 0.21 | 0.21,0.41 | 0.55 | 0.72,2.77 | 3.65 | 4.88
2024-04-09 15:52:40,29.189,3886,1,1,0,0.21 | 0.21 | 0.21,0.41 | 0.55 | 0.72,2.77 | 3.65 | 4.88
2024-04-09 15:52:41,29.189,3886,1,1,0,0.21 | 0.21 | 0.21,0.41 | 0.55 | 0.72,2.77 | 3.65 | 4.88
2024-04-09 15:52:41,30.158,3886,1,1,0,0.21 | 0.21 | 0.21,0.41 | 0.54 | 0.72,2.77 | 3.68 | 4.88
2024-04-09 15:52:42,30.158,3886,1,1,0,0.21 | 0.21 | 0.21,0.41 | 0.54 | 0.72,2.77 | 3.68 | 4.88
2024-04-09 15:52:42,29.33,3886,1,1,0,0.21 | 0.21 | 0.21,0.41 | 0.54 | 0.72,2.77 | 3.68 | 4.88
2024-04-09 15:52:43,29.33,3886,1,1,0,0.21 | 0.21 | 0.21,0.41 | 0.54 | 0.72,2.77 | 3.68 | 4.88
2024-04-09 15:52:43,30.268,3886,1,1,0,0.21 | 0.21 | 0.21,0.40 | 0.46 | 0.61,3.26 | 4.31 | 4.96
2024-04-09 15:52:44,30.268,3886,1,1,0,0.21 | 0.21 | 0.21,0.40 | 0.46 | 0.61,3.26 | 4.31 | 4.96
2024-04-09 15:52:44,29.156,3886,1,1,0,0.21 | 0.21 | 0.21,0.40 | 0.46 | 0.61,3.26 | 4.31 | 4.96
2024-04-09 15:52:45,29.156,3886,1,1,0,0.21 | 0.21 | 0.21,0.40 | 0.46 | 0.61,3.26 | 4.31 | 4.96
2024-04-09 15:52:45,30.204,3886,1,1,0,0.21 | 0.21 | 0.21,0.40 | 0.56 | 0.81,2.47 | 3.55 | 4.96
2024-04-09 15:52:46,30.204,3886,1,1,0,0.21 | 0.21 | 0.21,0.40 | 0.56 | 0.81,2.47 | 3.55 | 4.96
2024-04-09 15:52:46,29.346,3886,1,1,0,0.21 | 0.21 | 0.21,0.40 | 0.56 | 0.81,2.47 | 3.55 | 4.96
2024-04-09 15:52:47,29.346,3886,1,1,0,0.21 | 0.21 | 0.21,0.40 | 0.56 | 0.81,2.47 | 3.55 | 4.96
2024-04-09 15:52:47,30.283,3886,1,1,0,0.21 | 0.21 | 0.21,0.40 | 0.62 | 0.81,2.47 | 3.22 | 4.96
2024-04-09 15:52:48,30.283,3886,1,1,0,0.21 | 0.21 | 0.21,0.40 | 0.62 | 0.81,2.47 | 3.22 | 4.96
2024-04-09 15:52:48,29.221,1093,0.6,1,0,0.21 | 0.21 | 0.21,0.40 | 0.62 | 0.81,2.47 | 3.22 | 4.96
2024-04-09 15:52:49,29.221,1093,0.6,1,0,0.21 | 0.21 | 0.21,0.40 | 0.62 | 0.81,2.47 | 3.22 | 4.96
2024-04-09 15:52:49,28.158,1093,0.6,1,0,0.21 | 0.21 | 0.21,0.40 | 0.62 | 0.81,2.47 | 3.22 | 4.96
2024-04-09 15:52:50,28.158,1093,0.6,1,0,0.21 | 0.21 | 0.21,0.40 | 0.62 | 0.81,2.47 | 3.22 | 4.96
2024-04-09 15:52:50,27.361,1093,0.6,1,0,0.21 | 0.21 | 0.21,0.40 | 0.62 | 0.81,2.47 | 3.22 | 4.96
2024-04-09 15:52:51,27.361,1093,0.6,1,0,0.21 | 0.21 | 0.21,0.40 | 0.62 | 0.81,2.47 | 3.22 | 4.96
2024-04-09 15:52:51,30.299,1093,0.6,1,0,0.21 | 0.22 | 0.26,0.42 | 0.83 | 1.44,1.39 | 2.40 | 4.71
2024-04-09 15:52:52,30.299,1093,0.6,1,0,0.21 | 0.22 | 0.26,0.42 | 0.83 | 1.44,1.39 | 2.40 | 4.71
2024-04-09 15:52:52,29.236,1093,0.6,1,0,0.21 | 0.22 | 0.26,0.42 | 0.83 | 1.44,1.39 | 2.40 | 4.71
2024-04-09 15:52:53,29.236,1093,0.6,1,0,0.21 | 0.22 | 0.26,0.42 | 0.83 | 1.44,1.39 | 2.40 | 4.71
2024-04-09 15:52:53,28.174,1093,0.6,1,0,0.21 | 0.22 | 0.26,0.42 | 0.83 | 1.44,1.39 | 2.40 | 4.71
2024-04-09 15:52:54,28.174,1093,0.6,1,0,0.21 | 0.22 | 0.26,0.42 | 0.83 | 1.44,1.39 | 2.40 | 4.71
2024-04-09 15:52:54,31.156,1093,0.6,1,0,0.21 | 0.22 | 0.26,0.23 | 0.83 | 1.44,1.39 | 2.41 | 8.85
2024-04-09 15:52:55,31.156,1093,0.6,1,0,0.21 | 0.22 | 0.26,0.23 | 0.83 | 1.44,1.39 | 2.41 | 8.85
2024-04-09 15:52:55,30.315,1093,0.6,1,0,0.21 | 0.22 | 0.26,0.23 | 0.83 | 1.44,1.39 | 2.41 | 8.85
2024-04-09 15:52:56,30.315,1093,0.6,1,0,0.21 | 0.22 | 0.26,0.23 | 0.83 | 1.44,1.39 | 2.41 | 8.85
2024-04-09 15:52:56,29.253,1093,0.6,1,0,0.21 | 0.22 | 0.26,0.23 | 0.83 | 1.44,1.39 | 2.41 | 8.85
2024-04-09 15:52:57,29.253,1093,0.6,1,0,0.21 | 0.22 | 0.26,0.23 | 0.83 | 1.44,1.39 | 2.41 | 8.85
