Time,Buffer_Length,Bitrate_Downloading,Index_Downloading,Index_playing,Dropped_Frame,Latency,Download,Ratio
2024-04-09 15:40:49,20.835,1904,0.8,1,0,0.21 | 0.21 | 0.22,0.04 | 0.05 | 0.06,35.71 | 42.33 | 50.00
2024-04-09 15:40:49,23.707,3886,1,1,0,0.21 | 0.22 | 0.27,0.01 | 0.08 | 0.21,9.66 | 24.46 | 153.85
2024-04-09 15:40:50,23.707,3886,1,1,0,0.21 | 0.22 | 0.27,0.01 | 0.08 | 0.21,9.66 | 24.46 | 153.85
2024-04-09 15:40:50,24.724,1093,0.6,1,0,0.21 | 0.22 | 0.27,0.01 | 0.10 | 0.21,9.66 | 20.73 | 153.85
2024-04-09 15:40:51,24.724,1093,0.6,1,0,0.21 | 0.22 | 0.27,0.01 | 0.10 | 0.21,9.66 | 20.73 | 153.85
2024-04-09 15:40:51,27.758,1093,0.6,1,0,0.21 | 0.27 | 0.39,0.11 | 0.23 | 0.42,4.80 | 8.85 | 18.18
2024-04-09 15:40:52,27.758,1093,0.6,1,0,0.21 | 0.27 | 0.39,0.11 | 0.23 | 0.42,4.80 | 8.85 | 18.18
2024-04-09 15:40:52,30.865,1093,0.6,1,0,0.21 | 0.25 | 0.39,0.04 | 0.21 | 0.42,4.80 | 9.41 | 46.51
2024-04-09 15:40:53,30.865,1093,0.6,1,0,0.21 | 0.25 | 0.39,0.04 | 0.21 | 0.42,4.80 | 9.41 | 46.51
2024-04-09 15:40:53,29.802,1904,0.8,1,0,0.21 | 0.25 | 0.39,0.04 | 0.21 | 0.42,4.80 | 9.41 | 46.51
2024-04-09 15:40:54,29.802,1904,0.8,1,0,0.21 | 0.25 | 0.39,0.04 | 0.21 | 0.42,4.80 | 9.41 | 46.51
2024-04-09 15:40:54,28.74,1904,0.8,1,0,0.21 | 0.25 | 0.39,0.04 | 0.21 | 0.42,4.80 | 9.41 | 46.51
2024-04-09 15:40:55,28.74,3886,1,1,0,0.21 | 0.25 | 0.39,0.04 | 0.21 | 0.42,4.80 | 9.41 | 46.51
2024-04-09 15:40:55,29.708,3886,1,1,0,0.21 | 0.24 | 0.34,0.04 | 0.33 | 0.63,3.18 | 6.11 | 46.51
2024-04-09 15:40:56,29.708,3886,1,1,0,0.21 | 0.24 | 0.34,0.04 | 0.33 | 0.63,3.18 | 6.11 | 46.51
2024-04-09 15:40:56,30.88,3886,1,1,0,0.21 | 0.27 | 0.34,0.04 | 0.31 | 0.63,3.18 | 6.52 | 46.51
2024-04-09 15:40:57,30.88,3886,1,1,0,0.21 | 0.27 | 0.34,0.04 | 0.31 | 0.63,3.18 | 6.52 | 46.51
2024-04-09 15:40:57,29.818,1904,0.8,1,0,0.21 | 0.27 | 0.34,0.04 | 0.31 | 0.63,3.18 | 6.52 | 46.51
2024-04-09 15:40:58,29.818,1904,0.8,1,0,0.21 | 0.27 | 0.34,0.04 | 0.31 | 0.63,3.18 | 6.52 | 46.51
2024-04-09 15:40:58,28.754,1904,0.8,1,0,0.21 | 0.27 | 0.34,0.04 | 0.31 | 0.63,3.18 | 6.52 | 46.51
2024-04-09 15:40:59,28.754,1904,0.8,0.6,0,0.21 | 0.27 | 0.34,0.04 | 0.31 | 0.63,3.18 | 6.52 | 46.51
2024-04-09 15:40:59,29.692,1904,0.8,0.6,0,0.21 | 0.28 | 0.34,0.04 | 0.35 | 0.63,3.18 | 5.68 | 46.51
2024-04-09 15:41:00,29.692,1904,0.8,0.6,0,0.21 | 0.28 | 0.34,0.04 | 0.35 | 0.63,3.18 | 5.68 | 46.51
2024-04-09 15:41:00,30.896,1904,0.8,0.6,0,0.21 | 0.28 | 0.34,0.24 | 0.40 | 0.63,3.18 | 4.98 | 8.33
2024-04-09 15:41:01,30.896,1904,0.8,1,0,0.21 | 0.28 | 0.34,0.24 | 0.40 | 0.63,3.18 | 4.98 | 8.33
2024-04-09 15:41:01,29.834,3886,1,1,0,0.21 | 0.28 | 0.34,0.24 | 0.40 | 0.63,3.18 | 4.98 | 8.33
2024-04-09 15:41:02,29.834,3886,1,1,0,0.21 | 0.28 | 0.34,0.24 | 0.40 | 0.63,3.18 | 4.98 | 8.33
2024-04-09 15:41:02,28.771,3886,1,1,0,0.21 | 0.28 | 0.34,0.24 | 0.40 | 0.63,3.18 | 4.98 | 8.33
2024-04-09 15:41:03,28.771,3886,1,1,0,0.21 | 0.28 | 0.34,0.24 | 0.40 | 0.63,3.18 | 4.98 | 8.33
2024-04-09 15:41:03,29.709,3886,1,1,0,0.21 | 0.26 | 0.32,0.24 | 0.41 | 0.65,3.08 | 4.92 | 8.33
2024-04-09 15:41:04,29.709,3886,1,1,0,0.21 | 0.26 | 0.32,0.24 | 0.41 | 0.65,3.08 | 4.92 | 8.33
2024-04-09 15:41:04,30.911,3886,1,1,0,0.21 | 0.23 | 0.26,0.21 | 0.38 | 0.65,3.08 | 5.32 | 9.35
2024-04-09 15:41:05,30.911,3886,1,1,0,0.21 | 0.23 | 0.26,0.21 | 0.38 | 0.65,3.08 | 5.32 | 9.35
2024-04-09 15:41:05,29.848,1904,0.8,1,0,0.21 | 0.23 | 0.26,0.21 | 0.38 | 0.65,3.08 | 5.32 | 9.35
2024-04-09 15:41:06,29.848,1904,0.8,1,0,0.21 | 0.23 | 0.26,0.21 | 0.38 | 0.65,3.08 | 5.32 | 9.35
2024-04-09 15:41:06,28.785,1904,0.8,1,0,0.21 | 0.23 | 0.26,0.21 | 0.38 | 0.65,3.08 | 5.32 | 9.35
2024-04-09 15:41:07,28.785,1093,0.6,1,0,0.21 | 0.23 | 0.26,0.21 | 0.38 | 0.65,3.08 | 5.32 | 9.35
2024-04-09 15:41:07,29.724,1093,0.6,1,0,0.21 | 0.33 | 0.67,0.21 | 0.38 | 0.65,3.08 | 5.29 | 9.35
2024-04-09 15:41:08,29.724,1093,0.6,1,0,0.21 | 0.33 | 0.67,0.21 | 0.38 | 0.65,3.08 | 5.29 | 9.35
2024-04-09 15:41:08,30.926,1093,0.6,1,0,0.21 | 0.33 | 0.67,0.21 | 0.37 | 0.65,3.08 | 5.39 | 9.43
2024-04-09 15:41:09,30.926,1093,0.6,0.6,0,0.21 | 0.33 | 0.67,0.21 | 0.37 | 0.65,3.08 | 5.39 | 9.43
2024-04-09 15:41:09,29.864,1093,0.6,0.6,0,0.21 | 0.33 | 0.67,0.21 | 0.37 | 0.65,3.08 | 5.39 | 9.43
2024-04-09 15:41:10,29.864,1093,0.6,0.6,0,0.21 | 0.33 | 0.67,0.21 | 0.37 | 0.65,3.08 | 5.39 | 9.43
2024-04-09 15:41:10,30.801,1093,0.6,0.6,0,0.21 | 0.32 | 0.67,0.21 | 0.36 | 0.61,3.27 | 5.53 | 9.43
2024-04-09 15:41:11,30.801,1093,0.6,0.8,0,0.21 | 0.32 | 0.67,0.21 | 0.36 | 0.61,3.27 | 5.53 | 9.43
2024-04-09 15:41:11,29.738,1093,0.6,0.8,0,0.21 | 0.32 | 0.67,0.21 | 0.36 | 0.61,3.27 | 5.53 | 9.43
2024-04-09 15:41:12,29.738,1093,0.6,0.8,0,0.21 | 0.32 | 0.67,0.21 | 0.36 | 0.61,3.27 | 5.53 | 9.43
2024-04-09 15:41:12,28.942,1093,0.6,0.8,0,0.21 | 0.32 | 0.67,0.21 | 0.36 | 0.61,3.27 | 5.53 | 9.43
2024-04-09 15:41:13,28.942,1904,0.8,0.8,0,0.21 | 0.32 | 0.67,0.21 | 0.36 | 0.61,3.27 | 5.53 | 9.43
2024-04-09 15:41:13,29.879,1904,0.8,0.8,0,0.21 | 0.32 | 0.67,0.21 | 0.51 | 0.81,2.48 | 3.92 | 9.43
2024-04-09 15:41:14,29.879,1093,0.6,0.8,0,0.21 | 0.32 | 0.67,0.21 | 0.51 | 0.81,2.48 | 3.92 | 9.43
2024-04-09 15:41:14,28.817,1093,0.6,0.8,0,0.21 | 0.32 | 0.67,0.21 | 0.51 | 0.81,2.48 | 3.92 | 9.43
2024-04-09 15:41:15,28.817,1093,0.6,1,0,0.21 | 0.32 | 0.67,0.21 | 0.51 | 0.81,2.48 | 3.92 | 9.43
2024-04-09 15:41:15,29.697,1093,0.6,1,0,0.21 | 0.21 | 0.21,0.21 | 0.56 | 0.81,2.48 | 3.57 | 9.43
2024-04-09 15:41:16,29.697,1093,0.6,1,0,0.21 | 0.21 | 0.21,0.21 | 0.56 | 0.81,2.48 | 3.57 | 9.43
2024-04-09 15:41:16,30.693,1093,0.6,1,0,0.21 | 0.21 | 0.21,0.02 | 0.51 | 0.81,2.48 | 3.89 | 83.33
2024-04-09 15:41:17,30.693,1093,0.6,0.6,0,0.21 | 0.21 | 0.21,0.02 | 0.51 | 0.81,2.48 | 3.89 | 83.33
2024-04-09 15:41:17,29.895,1093,0.6,0.6,0,0.21 | 0.21 | 0.21,0.02 | 0.51 | 0.81,2.48 | 3.89 | 83.33
2024-04-09 15:41:18,29.895,1093,0.6,0.6,0,0.21 | 0.21 | 0.21,0.02 | 0.51 | 0.81,2.48 | 3.89 | 83.33
2024-04-09 15:41:18,30.708,1093,0.6,0.6,0,0.21 | 0.21 | 0.21,0.02 | 0.46 | 0.81,2.48 | 4.32 | 83.33
2024-04-09 15:41:19,30.708,1093,0.6,0.6,0,0.21 | 0.21 | 0.21,0.02 | 0.46 | 0.81,2.48 | 4.32 | 83.33
2024-04-09 15:41:19,29.771,1093,0.6,0.6,0,0.21 | 0.21 | 0.21,0.02 | 0.46 | 0.81,2.48 | 4.32 | 83.33
2024-04-09 15:41:20,29.771,1093,0.6,0.6,0,0.21 | 0.21 | 0.21,0.02 | 0.46 | 0.81,2.48 | 4.32 | 83.33
2024-04-09 15:41:20,30.708,1093,0.6,0.6,0,0.21 | 0.21 | 0.21,0.02 | 0.36 | 0.61,3.27 | 5.52 | 83.33
2024-04-09 15:41:21,30.708,1093,0.6,0.6,0,0.21 | 0.21 | 0.21,0.02 | 0.36 | 0.61,3.27 | 5.52 | 83.33
2024-04-09 15:41:21,29.911,1093,0.6,0.6,0,0.21 | 0.21 | 0.21,0.02 | 0.36 | 0.61,3.27 | 5.52 | 83.33
2024-04-09 15:41:22,29.911,1093,0.6,0.6,0,0.21 | 0.21 | 0.21,0.02 | 0.36 | 0.61,3.27 | 5.52 | 83.33
2024-04-09 15:41:22,30.687,1093,0.6,0.6,0,0.21 | 0.21 | 0.21,0.02 | 0.36 | 0.61,3.30 | 5.54 | 83.33
2024-04-09 15:41:23,30.687,1093,0.6,0.8,0,0.21 | 0.21 | 0.21,0.02 | 0.36 | 0.61,3.30 | 5.54 | 83.33
2024-04-09 15:41:23,29.786,1093,0.6,0.8,0,0.21 | 0.21 | 0.21,0.02 | 0.36 | 0.61,3.30 | 5.54 | 83.33
2024-04-09 15:41:24,29.786,1093,0.6,0.8,0,0.21 | 0.21 | 0.21,0.02 | 0.36 | 0.61,3.30 | 5.54 | 83.33
2024-04-09 15:41:24,30.723,1093,0.6,0.8,0,0.21 | 0.21 | 0.21,0.41 | 0.46 | 0.61,3.30 | 4.37 | 4.94
2024-04-09 15:41:25,30.723,3886,1,1,0,0.21 | 0.21 | 0.21,0.41 | 0.46 | 0.61,3.30 | 4.37 | 4.94
2024-04-09 15:41:25,29.864,3886,1,1,0,0.21 | 0.21 | 0.21,0.41 | 0.46 | 0.61,3.30 | 4.37 | 4.94
2024-04-09 15:41:26,29.864,3886,1,1,0,0.21 | 0.21 | 0.21,0.41 | 0.46 | 0.61,3.30 | 4.37 | 4.94
2024-04-09 15:41:26,28.865,3886,1,1,0,0.21 | 0.21 | 0.21,0.41 | 0.46 | 0.61,3.30 | 4.37 | 4.94
2024-04-09 15:41:27,28.865,3886,1,0.8,0,0.21 | 0.21 | 0.21,0.41 | 0.46 | 0.61,3.30 | 4.37 | 4.94
2024-04-09 15:41:27,29.708,3886,1,0.8,0,0.21 | 0.28 | 0.50,0.41 | 0.56 | 0.82,2.44 | 3.57 | 4.94
2024-04-09 15:41:28,29.708,3886,1,0.8,0,0.21 | 0.28 | 0.50,0.41 | 0.56 | 0.82,2.44 | 3.57 | 4.94
2024-04-09 15:41:28,30.739,3886,1,0.8,0,0.21 | 0.28 | 0.50,0.23 | 0.52 | 0.82,2.44 | 3.87 | 8.66
2024-04-09 15:41:29,30.739,3886,1,0.8,0,0.21 | 0.28 | 0.50,0.23 | 0.52 | 0.82,2.44 | 3.87 | 8.66
2024-04-09 15:41:29,29.942,3886,1,0.8,0,0.21 | 0.28 | 0.50,0.23 | 0.52 | 0.82,2.44 | 3.87 | 8.66
2024-04-09 15:41:30,29.942,3886,1,0.8,0,0.21 | 0.28 | 0.50,0.23 | 0.52 | 0.82,2.44 | 3.87 | 8.66
2024-04-09 15:41:30,30.834,3886,1,0.8,0,0.21 | 0.28 | 0.50,0.23 | 0.52 | 0.82,2.44 | 3.87 | 8.66
2024-04-09 15:41:31,30.834,3886,1,1,0,0.21 | 0.28 | 0.50,0.23 | 0.52 | 0.82,2.44 | 3.87 | 8.66
2024-04-09 15:41:31,29.817,3886,1,1,0,0.21 | 0.28 | 0.50,0.23 | 0.52 | 0.82,2.44 | 3.87 | 8.66
2024-04-09 15:41:32,29.817,3886,1,1,0,0.21 | 0.28 | 0.50,0.23 | 0.52 | 0.82,2.44 | 3.87 | 8.66
2024-04-09 15:41:32,28.687,3886,1,1,0,0.21 | 0.28 | 0.50,0.23 | 0.52 | 0.82,2.44 | 3.87 | 8.66
2024-04-09 15:41:33,28.687,3886,1,1,0,0.21 | 0.28 | 0.50,0.23 | 0.52 | 0.82,2.44 | 3.87 | 8.66
2024-04-09 15:41:33,29.692,3886,1,1,0,0.21 | 0.28 | 0.50,0.23 | 0.57 | 0.82,2.44 | 3.48 | 8.66
2024-04-09 15:41:34,29.692,3886,1,1,0,0.21 | 0.28 | 0.50,0.23 | 0.57 | 0.82,2.44 | 3.48 | 8.66
2024-04-09 15:41:34,30.881,3886,1,1,0,0.21 | 0.21 | 0.21,0.23 | 0.48 | 0.64,3.11 | 4.16 | 8.66
2024-04-09 15:41:35,30.881,3886,1,0.8,0,0.21 | 0.21 | 0.21,0.23 | 0.48 | 0.64,3.11 | 4.16 | 8.66
2024-04-09 15:41:35,29.833,3886,1,0.8,0,0.21 | 0.21 | 0.21,0.23 | 0.48 | 0.64,3.11 | 4.16 | 8.66
2024-04-09 15:41:36,29.833,3886,1,0.8,0,0.21 | 0.21 | 0.21,0.23 | 0.48 | 0.64,3.11 | 4.16 | 8.66
2024-04-09 15:41:36,28.77,3886,1,0.8,0,0.21 | 0.21 | 0.21,0.23 | 0.48 | 0.64,3.11 | 4.16 | 8.66
2024-04-09 15:41:37,28.77,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.23 | 0.48 | 0.64,3.11 | 4.16 | 8.66
2024-04-09 15:41:37,29.708,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.44 | 0.57 | 0.64,3.11 | 3.48 | 4.52
2024-04-09 15:41:38,29.708,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.44 | 0.57 | 0.64,3.11 | 3.48 | 4.52
2024-04-09 15:41:38,30.91,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.42 | 0.53 | 0.64,3.11 | 3.78 | 4.73
2024-04-09 15:41:39,30.91,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.42 | 0.53 | 0.64,3.11 | 3.78 | 4.73
2024-04-09 15:41:39,29.849,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.42 | 0.53 | 0.64,3.11 | 3.78 | 4.73
2024-04-09 15:41:40,29.849,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.42 | 0.53 | 0.64,3.11 | 3.78 | 4.73
2024-04-09 15:41:40,28.786,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.42 | 0.53 | 0.64,3.11 | 3.78 | 4.73
2024-04-09 15:41:41,28.786,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.42 | 0.53 | 0.64,3.11 | 3.78 | 4.73
2024-04-09 15:41:41,29.692,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.42 | 0.52 | 0.62,3.22 | 3.82 | 4.73
2024-04-09 15:41:42,29.692,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.42 | 0.52 | 0.62,3.22 | 3.82 | 4.73
2024-04-09 15:41:42,30.687,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.41 | 0.52 | 0.62,3.22 | 3.88 | 4.91
2024-04-09 15:41:43,30.687,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.41 | 0.52 | 0.62,3.22 | 3.88 | 4.91
2024-04-09 15:41:43,29.865,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.41 | 0.52 | 0.62,3.22 | 3.88 | 4.91
2024-04-09 15:41:44,29.865,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.41 | 0.52 | 0.62,3.22 | 3.88 | 4.91
2024-04-09 15:41:44,30.695,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.41 | 0.52 | 0.62,3.22 | 3.87 | 4.91
2024-04-09 15:41:45,30.695,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.41 | 0.52 | 0.62,3.22 | 3.87 | 4.91
2024-04-09 15:41:45,29.739,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.41 | 0.52 | 0.62,3.22 | 3.87 | 4.91
2024-04-09 15:41:46,29.739,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.41 | 0.52 | 0.62,3.22 | 3.87 | 4.91
2024-04-09 15:41:46,30.687,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.41 | 0.61 | 0.80,2.52 | 3.28 | 4.91
2024-04-09 15:41:47,30.687,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.41 | 0.61 | 0.80,2.52 | 3.28 | 4.91
2024-04-09 15:41:47,29.88,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.41 | 0.61 | 0.80,2.52 | 3.28 | 4.91
2024-04-09 15:41:48,29.88,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.41 | 0.61 | 0.80,2.52 | 3.28 | 4.91
2024-04-09 15:41:48,30.818,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.41 | 0.56 | 0.80,2.52 | 3.59 | 4.91
2024-04-09 15:41:49,30.818,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.41 | 0.56 | 0.80,2.52 | 3.59 | 4.91
2024-04-09 15:41:49,29.754,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.41 | 0.56 | 0.80,2.52 | 3.59 | 4.91
2024-04-09 15:41:50,29.754,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.41 | 0.56 | 0.80,2.52 | 3.59 | 4.91
2024-04-09 15:41:50,28.693,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.41 | 0.56 | 0.80,2.52 | 3.59 | 4.91
2024-04-09 15:41:51,28.693,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.41 | 0.56 | 0.80,2.52 | 3.59 | 4.91
2024-04-09 15:41:51,29.896,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.41 | 0.66 | 0.81,2.47 | 3.04 | 4.89
2024-04-09 15:41:52,29.896,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.41 | 0.66 | 0.81,2.47 | 3.04 | 4.89
2024-04-09 15:41:52,28.687,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.41 | 0.66 | 0.81,2.47 | 3.04 | 4.89
2024-04-09 15:41:53,28.687,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.41 | 0.66 | 0.81,2.47 | 3.04 | 4.89
2024-04-09 15:41:53,29.754,3886,1,0.6,0,0.21 | 0.22 | 0.25,0.41 | 0.68 | 0.81,2.47 | 2.96 | 4.89
2024-04-09 15:41:54,29.754,3886,1,0.6,0,0.21 | 0.22 | 0.25,0.41 | 0.68 | 0.81,2.47 | 2.96 | 4.89
2024-04-09 15:41:54,30.693,3886,1,0.6,0,0.21 | 0.22 | 0.25,0.41 | 0.59 | 0.81,2.47 | 3.41 | 4.89
2024-04-09 15:41:55,30.693,3886,1,1,0,0.21 | 0.22 | 0.25,0.41 | 0.59 | 0.81,2.47 | 3.41 | 4.89
2024-04-09 15:41:55,29.896,3886,1,1,0,0.21 | 0.22 | 0.25,0.41 | 0.59 | 0.81,2.47 | 3.41 | 4.89
2024-04-09 15:41:56,29.896,3886,1,1,0,0.21 | 0.22 | 0.25,0.41 | 0.59 | 0.81,2.47 | 3.41 | 4.89
2024-04-09 15:41:56,28.833,1093,0.6,1,0,0.21 | 0.22 | 0.25,0.41 | 0.59 | 0.81,2.47 | 3.41 | 4.89
2024-04-09 15:41:57,28.833,1093,0.6,1,0,0.21 | 0.22 | 0.25,0.41 | 0.59 | 0.81,2.47 | 3.41 | 4.89
2024-04-09 15:41:57,27.771,1093,0.6,1,0,0.21 | 0.22 | 0.25,0.41 | 0.59 | 0.81,2.47 | 3.41 | 4.89
2024-04-09 15:41:58,27.771,1093,0.6,1,0,0.21 | 0.22 | 0.25,0.41 | 0.59 | 0.81,2.47 | 3.41 | 4.89
2024-04-09 15:41:58,28.707,1093,0.6,1,0,0.21 | 0.30 | 0.53,0.43 | 0.69 | 0.84,2.38 | 2.88 | 4.60
2024-04-09 15:41:59,28.707,1093,0.6,1,0,0.21 | 0.30 | 0.53,0.43 | 0.69 | 0.84,2.38 | 2.88 | 4.60
2024-04-09 15:41:59,29.707,1093,0.6,1,0,0.21 | 0.30 | 0.53,0.21 | 0.54 | 0.84,2.38 | 3.67 | 9.43
2024-04-09 15:42:00,29.707,1093,0.6,1,0,0.21 | 0.30 | 0.53,0.21 | 0.54 | 0.84,2.38 | 3.67 | 9.43
2024-04-09 15:42:00,30.848,1093,0.6,1,0,0.21 | 0.29 | 0.53,0.20 | 0.42 | 0.84,2.38 | 4.73 | 9.80
2024-04-09 15:42:01,30.848,1093,0.6,1,0,0.21 | 0.29 | 0.53,0.20 | 0.42 | 0.84,2.38 | 4.73 | 9.80
2024-04-09 15:42:01,29.786,1093,0.6,1,0,0.21 | 0.29 | 0.53,0.20 | 0.42 | 0.84,2.38 | 4.73 | 9.80
2024-04-09 15:42:02,29.786,1093,0.6,1,0,0.21 | 0.29 | 0.53,0.20 | 0.42 | 0.84,2.38 | 4.73 | 9.80
2024-04-09 15:42:02,28.687,1093,0.6,1,0,0.21 | 0.29 | 0.53,0.20 | 0.42 | 0.84,2.38 | 4.73 | 9.80
2024-04-09 15:42:03,28.687,1093,0.6,1,0,0.21 | 0.29 | 0.53,0.20 | 0.42 | 0.84,2.38 | 4.73 | 9.80
2024-04-09 15:42:03,29.755,1093,0.6,1,0,0.21 | 0.29 | 0.53,0.20 | 0.47 | 0.84,2.38 | 4.25 | 9.80
2024-04-09 15:42:04,29.755,1093,0.6,1,0,0.21 | 0.29 | 0.53,0.20 | 0.47 | 0.84,2.38 | 4.25 | 9.80
2024-04-09 15:42:04,30.864,1093,0.6,1,0,0.21 | 0.21 | 0.21,0.20 | 0.37 | 0.62,3.21 | 5.42 | 9.80
2024-04-09 15:42:05,30.864,1093,0.6,1,0,0.21 | 0.21 | 0.21,0.20 | 0.37 | 0.62,3.21 | 5.42 | 9.80
2024-04-09 15:42:05,29.802,1093,0.6,1,0,0.21 | 0.21 | 0.21,0.20 | 0.37 | 0.62,3.21 | 5.42 | 9.80
2024-04-09 15:42:06,29.802,1093,0.6,1,0,0.21 | 0.21 | 0.21,0.20 | 0.37 | 0.62,3.21 | 5.42 | 9.80
2024-04-09 15:42:06,28.739,1093,0.6,1,0,0.21 | 0.21 | 0.21,0.20 | 0.37 | 0.62,3.21 | 5.42 | 9.80
2024-04-09 15:42:07,28.739,1093,0.6,1,0,0.21 | 0.21 | 0.21,0.20 | 0.37 | 0.62,3.21 | 5.42 | 9.80
2024-04-09 15:42:07,29.802,3886,1,1,0,0.21 | 0.21 | 0.21,0.20 | 0.48 | 0.64,3.12 | 4.20 | 9.80
2024-04-09 15:42:08,29.802,3886,1,1,0,0.21 | 0.21 | 0.21,0.20 | 0.48 | 0.64,3.12 | 4.20 | 9.80
2024-04-09 15:42:08,28.879,3886,1,1,0,0.21 | 0.21 | 0.21,0.20 | 0.48 | 0.64,3.12 | 4.20 | 9.80
2024-04-09 15:42:09,28.879,3886,1,1,0,0.21 | 0.21 | 0.21,0.20 | 0.48 | 0.64,3.12 | 4.20 | 9.80
2024-04-09 15:42:09,29.817,3886,1,1,0,0.21 | 0.21 | 0.24,0.44 | 0.64 | 0.86,2.31 | 3.12 | 4.59
2024-04-09 15:42:10,29.817,3886,1,1,0,0.21 | 0.21 | 0.24,0.44 | 0.64 | 0.86,2.31 | 3.12 | 4.59
2024-04-09 15:42:10,30.754,3886,1,1,0,0.21 | 0.21 | 0.24,0.44 | 0.64 | 0.86,2.31 | 3.15 | 4.59
2024-04-09 15:42:11,30.754,3886,1,1,0,0.21 | 0.21 | 0.24,0.44 | 0.64 | 0.86,2.31 | 3.15 | 4.59
2024-04-09 15:42:11,29.692,3886,1,1,0,0.21 | 0.21 | 0.24,0.44 | 0.64 | 0.86,2.31 | 3.15 | 4.59
2024-04-09 15:42:12,29.692,3886,1,1,0,0.21 | 0.21 | 0.24,0.44 | 0.64 | 0.86,2.31 | 3.15 | 4.59
2024-04-09 15:42:12,28.686,3886,1,1,0,0.21 | 0.21 | 0.24,0.44 | 0.64 | 0.86,2.31 | 3.15 | 4.59
2024-04-09 15:42:13,28.686,3886,1,1,0,0.21 | 0.21 | 0.24,0.44 | 0.64 | 0.86,2.31 | 3.15 | 4.59
