Time,Buffer_Length,Bitrate_Downloading,Index_Downloading,Index_playing,Dropped_Frame,Latency,Download,Ratio
2024-04-09 15:54:13,29.247,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.40 | 0.52 | 0.63,3.17 | 3.88 | 4.95
2024-04-09 15:54:13,28.184,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.40 | 0.52 | 0.63,3.17 | 3.88 | 4.95
2024-04-09 15:54:14,28.184,1904,0.8,0.6,0,0.21 | 0.21 | 0.21,0.40 | 0.52 | 0.63,3.17 | 3.88 | 4.95
2024-04-09 15:54:14,29.124,1904,0.8,0.6,0,0.21 | 0.21 | 0.21,0.40 | 0.61 | 1.00,1.99 | 3.27 | 4.95
2024-04-09 15:54:15,29.124,1904,0.8,0.6,0,0.21 | 0.21 | 0.21,0.40 | 0.61 | 1.00,1.99 | 3.27 | 4.95
2024-04-09 15:54:15,30.217,1904,0.8,0.6,0,0.21 | 0.21 | 0.24,0.21 | 0.56 | 1.00,1.99 | 3.56 | 9.43
2024-04-09 15:54:16,30.217,3886,1,0.6,0,0.21 | 0.21 | 0.24,0.21 | 0.56 | 1.00,1.99 | 3.56 | 9.43
2024-04-09 15:54:16,29.104,3886,1,0.6,0,0.21 | 0.21 | 0.24,0.21 | 0.56 | 1.00,1.99 | 3.56 | 9.43
2024-04-09 15:54:17,29.104,3886,1,0.6,0,0.21 | 0.21 | 0.24,0.21 | 0.56 | 1.00,1.99 | 3.56 | 9.43
2024-04-09 15:54:17,30.169,3886,1,0.6,0,0.21 | 0.21 | 0.24,0.21 | 0.61 | 1.00,1.99 | 3.30 | 9.43
2024-04-09 15:54:18,30.169,3886,1,0.6,0,0.21 | 0.21 | 0.24,0.21 | 0.61 | 1.00,1.99 | 3.30 | 9.43
2024-04-09 15:54:18,31.139,3886,1,0.6,0,0.21 | 0.21 | 0.24,0.21 | 0.56 | 1.00,1.99 | 3.59 | 9.52
2024-04-09 15:54:19,31.139,3886,1,0.6,0,0.21 | 0.21 | 0.24,0.21 | 0.56 | 1.00,1.99 | 3.59 | 9.52
2024-04-09 15:54:19,30.341,3886,1,1,0,0.21 | 0.21 | 0.24,0.21 | 0.56 | 1.00,1.99 | 3.59 | 9.52
2024-04-09 15:54:20,30.341,3886,1,1,0,0.21 | 0.21 | 0.24,0.21 | 0.56 | 1.00,1.99 | 3.59 | 9.52
2024-04-09 15:54:20,29.279,3886,1,1,0,0.21 | 0.21 | 0.24,0.21 | 0.56 | 1.00,1.99 | 3.59 | 9.52
2024-04-09 15:54:21,29.279,3886,1,1,0,0.21 | 0.21 | 0.24,0.21 | 0.56 | 1.00,1.99 | 3.59 | 9.52
2024-04-09 15:54:21,30.107,3886,1,0.6,0,0.21 | 0.21 | 0.24,0.21 | 0.46 | 0.80,2.49 | 4.37 | 9.52
2024-04-09 15:54:22,30.107,3886,1,0.6,0,0.21 | 0.21 | 0.24,0.21 | 0.46 | 0.80,2.49 | 4.37 | 9.52
2024-04-09 15:54:22,31.154,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.21 | 0.51 | 0.80,2.49 | 3.92 | 9.52
2024-04-09 15:54:23,31.154,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.21 | 0.51 | 0.80,2.49 | 3.92 | 9.52
2024-04-09 15:54:23,30.357,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.21 | 0.51 | 0.80,2.49 | 3.92 | 9.52
2024-04-09 15:54:24,30.357,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.21 | 0.51 | 0.80,2.49 | 3.92 | 9.52
2024-04-09 15:54:24,29.295,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.21 | 0.51 | 0.80,2.49 | 3.92 | 9.52
2024-04-09 15:54:25,29.295,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.21 | 0.51 | 0.80,2.49 | 3.92 | 9.52
2024-04-09 15:54:25,30.153,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.21 | 0.47 | 0.62,3.21 | 4.30 | 9.52
2024-04-09 15:54:26,30.153,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.21 | 0.47 | 0.62,3.21 | 4.30 | 9.52
2024-04-09 15:54:26,31.103,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.42 | 0.52 | 0.62,3.21 | 3.85 | 4.76
2024-04-09 15:54:27,31.103,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.42 | 0.52 | 0.62,3.21 | 3.85 | 4.76
2024-04-09 15:54:27,30.107,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.42 | 0.52 | 0.62,3.21 | 3.85 | 4.76
2024-04-09 15:54:28,30.107,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.42 | 0.52 | 0.62,3.21 | 3.85 | 4.76
2024-04-09 15:54:28,29.31,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.42 | 0.52 | 0.62,3.21 | 3.85 | 4.76
2024-04-09 15:54:29,29.31,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.42 | 0.52 | 0.62,3.21 | 3.85 | 4.76
2024-04-09 15:54:29,30.247,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.42 | 0.57 | 0.81,2.47 | 3.51 | 4.76
2024-04-09 15:54:30,30.247,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.42 | 0.57 | 0.81,2.47 | 3.51 | 4.76
2024-04-09 15:54:30,29.185,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.42 | 0.57 | 0.81,2.47 | 3.51 | 4.76
2024-04-09 15:54:31,29.185,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.42 | 0.57 | 0.81,2.47 | 3.51 | 4.76
2024-04-09 15:54:31,30.122,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.42 | 0.62 | 0.81,2.47 | 3.24 | 4.72
2024-04-09 15:54:32,30.122,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.42 | 0.62 | 0.81,2.47 | 3.24 | 4.72
2024-04-09 15:54:32,29.326,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.42 | 0.62 | 0.81,2.47 | 3.24 | 4.72
2024-04-09 15:54:33,29.326,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.42 | 0.62 | 0.81,2.47 | 3.24 | 4.72
2024-04-09 15:54:33,30.248,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.42 | 0.66 | 0.81,2.47 | 3.02 | 4.72
2024-04-09 15:54:34,30.248,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.42 | 0.66 | 0.81,2.47 | 3.02 | 4.72
2024-04-09 15:54:34,31.17,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.43 | 0.66 | 0.81,2.47 | 3.01 | 4.67
2024-04-09 15:54:35,31.17,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.43 | 0.66 | 0.81,2.47 | 3.01 | 4.67
2024-04-09 15:54:35,30.138,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.43 | 0.66 | 0.81,2.47 | 3.01 | 4.67
2024-04-09 15:54:36,30.138,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.43 | 0.66 | 0.81,2.47 | 3.01 | 4.67
2024-04-09 15:54:36,29.103,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.43 | 0.66 | 0.81,2.47 | 3.01 | 4.67
2024-04-09 15:54:37,29.103,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.43 | 0.66 | 0.81,2.47 | 3.01 | 4.67
2024-04-09 15:54:37,30.279,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.43 | 0.62 | 0.81,2.48 | 3.22 | 4.67
2024-04-09 15:54:38,30.279,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.43 | 0.62 | 0.81,2.48 | 3.22 | 4.67
2024-04-09 15:54:38,29.216,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.43 | 0.62 | 0.81,2.48 | 3.22 | 4.67
2024-04-09 15:54:39,29.216,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.43 | 0.62 | 0.81,2.48 | 3.22 | 4.67
2024-04-09 15:54:39,30.123,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.43 | 0.67 | 0.81,2.46 | 2.98 | 4.67
2024-04-09 15:54:40,30.123,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.43 | 0.67 | 0.81,2.46 | 2.98 | 4.67
2024-04-09 15:54:40,29.357,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.43 | 0.67 | 0.81,2.46 | 2.98 | 4.67
2024-04-09 15:54:41,29.357,3886,1,0.6,0,0.21 | 0.21 | 0.21,0.43 | 0.67 | 0.81,2.46 | 2.98 | 4.67
2024-04-09 15:54:41,30.295,3886,1,1,0,0.21 | 0.21 | 0.21,0.43 | 0.62 | 0.81,2.46 | 3.20 | 4.67
2024-04-09 15:54:42,30.295,3886,1,1,0,0.21 | 0.21 | 0.21,0.43 | 0.62 | 0.81,2.46 | 3.20 | 4.67
2024-04-09 15:54:42,29.232,3886,1,1,0,0.21 | 0.21 | 0.21,0.43 | 0.62 | 0.81,2.46 | 3.20 | 4.67
2024-04-09 15:54:43,29.232,3886,1,1,0,0.21 | 0.21 | 0.21,0.43 | 0.62 | 0.81,2.46 | 3.20 | 4.67
2024-04-09 15:54:43,30.17,3886,1,0.8,0,0.21 | 0.21 | 0.21,0.61 | 0.67 | 0.81,2.46 | 2.99 | 3.27
2024-04-09 15:54:44,30.17,3886,1,0.8,0,0.21 | 0.21 | 0.21,0.61 | 0.67 | 0.81,2.46 | 2.99 | 3.27
2024-04-09 15:54:44,29.108,3886,1,0.8,0,0.21 | 0.21 | 0.21,0.61 | 0.67 | 0.81,2.46 | 2.99 | 3.27
2024-04-09 15:54:45,29.108,3886,1,0.8,0,0.21 | 0.21 | 0.21,0.61 | 0.67 | 0.81,2.46 | 2.99 | 3.27
2024-04-09 15:54:45,30.31,3886,1,1,0,0.21 | 0.21 | 0.21,0.61 | 0.67 | 0.81,2.46 | 3.00 | 3.27
2024-04-09 15:54:46,30.31,3886,1,1,0,0.21 | 0.21 | 0.21,0.61 | 0.67 | 0.81,2.46 | 3.00 | 3.27
2024-04-09 15:54:46,29.102,3886,1,1,0,0.21 | 0.21 | 0.21,0.61 | 0.67 | 0.81,2.46 | 3.00 | 3.27
2024-04-09 15:54:47,29.102,3886,1,1,0,0.21 | 0.21 | 0.21,0.61 | 0.67 | 0.81,2.46 | 3.00 | 3.27
2024-04-09 15:54:47,28.186,3886,1,1,0,0.21 | 0.21 | 0.21,0.61 | 0.67 | 0.81,2.46 | 3.00 | 3.27
2024-04-09 15:54:48,28.186,3886,1,1,0,0.21 | 0.21 | 0.21,0.61 | 0.67 | 0.81,2.46 | 3.00 | 3.27
2024-04-09 15:54:48,29.123,3886,1,1,0,0.21 | 0.21 | 0.21,0.61 | 0.82 | 1.43,1.40 | 2.44 | 3.27
2024-04-09 15:54:49,29.123,3886,1,1,0,0.21 | 0.21 | 0.21,0.61 | 0.82 | 1.43,1.40 | 2.44 | 3.27
2024-04-09 15:54:49,30.326,3886,1,1,0,0.21 | 0.21 | 0.21,0.60 | 0.82 | 1.43,1.40 | 2.45 | 3.32
2024-04-09 15:54:50,30.326,3886,1,1,0,0.21 | 0.21 | 0.21,0.60 | 0.82 | 1.43,1.40 | 2.45 | 3.32
2024-04-09 15:54:50,29.264,3886,1,1,0,0.21 | 0.21 | 0.21,0.60 | 0.82 | 1.43,1.40 | 2.45 | 3.32
2024-04-09 15:54:51,29.264,3886,1,1,0,0.21 | 0.21 | 0.21,0.60 | 0.82 | 1.43,1.40 | 2.45 | 3.32
2024-04-09 15:54:51,30.201,3886,1,1,0,0.21 | 0.21 | 0.21,0.60 | 0.87 | 1.43,1.40 | 2.30 | 3.32
2024-04-09 15:54:52,30.201,3886,1,1,0,0.21 | 0.21 | 0.21,0.60 | 0.87 | 1.43,1.40 | 2.30 | 3.32
2024-04-09 15:54:52,29.137,1093,0.6,1,0,0.21 | 0.21 | 0.21,0.60 | 0.87 | 1.43,1.40 | 2.30 | 3.32
2024-04-09 15:54:53,29.137,1093,0.6,1,0,0.21 | 0.21 | 0.21,0.60 | 0.87 | 1.43,1.40 | 2.30 | 3.32
2024-04-09 15:54:53,30.107,1093,0.6,1,0,0.21 | 0.21 | 0.21,0.41 | 0.82 | 1.43,1.40 | 2.45 | 4.83
2024-04-09 15:54:54,30.107,1093,0.6,1,0,0.21 | 0.21 | 0.21,0.41 | 0.82 | 1.43,1.40 | 2.45 | 4.83
2024-04-09 15:54:54,31.187,1093,0.6,1,0,0.21 | 0.24 | 0.34,0.21 | 0.51 | 0.82,2.45 | 3.91 | 9.43
2024-04-09 15:54:55,31.187,1093,0.6,1,0,0.21 | 0.24 | 0.34,0.21 | 0.51 | 0.82,2.45 | 3.91 | 9.43
2024-04-09 15:54:55,30.217,1093,0.6,1,0,0.21 | 0.24 | 0.34,0.21 | 0.51 | 0.82,2.45 | 3.91 | 9.43
2024-04-09 15:54:56,30.217,1093,0.6,1,0,0.21 | 0.24 | 0.34,0.21 | 0.51 | 0.82,2.45 | 3.91 | 9.43
2024-04-09 15:54:56,29.102,1093,0.6,1,0,0.21 | 0.24 | 0.34,0.21 | 0.51 | 0.82,2.45 | 3.91 | 9.43
2024-04-09 15:54:57,29.102,1093,0.6,1,0,0.21 | 0.24 | 0.34,0.21 | 0.51 | 0.82,2.45 | 3.91 | 9.43
2024-04-09 15:54:57,30.153,1093,0.6,1,0,0.21 | 0.24 | 0.34,0.21 | 0.51 | 0.82,2.45 | 3.89 | 9.43
2024-04-09 15:54:58,30.153,1093,0.6,1,0,0.21 | 0.24 | 0.34,0.21 | 0.51 | 0.82,2.45 | 3.89 | 9.43
2024-04-09 15:54:58,29.295,1093,0.6,1,0,0.21 | 0.24 | 0.34,0.21 | 0.51 | 0.82,2.45 | 3.89 | 9.43
2024-04-09 15:54:59,29.295,1093,0.6,1,0,0.21 | 0.24 | 0.34,0.21 | 0.51 | 0.82,2.45 | 3.89 | 9.43
2024-04-09 15:54:59,30.231,1093,0.6,1,0,0.21 | 0.24 | 0.34,0.21 | 0.51 | 0.81,2.48 | 3.90 | 9.43
2024-04-09 15:55:00,30.231,1093,0.6,1,0,0.21 | 0.24 | 0.34,0.21 | 0.51 | 0.81,2.48 | 3.90 | 9.43
2024-04-09 15:55:00,29.166,1093,0.6,1,0,0.21 | 0.24 | 0.34,0.21 | 0.51 | 0.81,2.48 | 3.90 | 9.43
2024-04-09 15:55:01,29.166,1093,0.6,1,0,0.21 | 0.24 | 0.34,0.21 | 0.51 | 0.81,2.48 | 3.90 | 9.43
2024-04-09 15:55:01,30.106,1093,0.6,1,0,0.21 | 0.26 | 0.34,0.21 | 0.67 | 1.03,1.95 | 3.00 | 9.43
2024-04-09 15:55:02,30.106,1093,0.6,1,0,0.21 | 0.26 | 0.34,0.21 | 0.67 | 1.03,1.95 | 3.00 | 9.43
2024-04-09 15:55:02,29.311,1093,0.6,1,0,0.21 | 0.26 | 0.34,0.21 | 0.67 | 1.03,1.95 | 3.00 | 9.43
2024-04-09 15:55:03,29.311,1093,0.6,1,0,0.21 | 0.26 | 0.34,0.21 | 0.67 | 1.03,1.95 | 3.00 | 9.43
2024-04-09 15:55:03,30.247,1093,0.6,1,0,0.21 | 0.22 | 0.27,0.23 | 0.67 | 1.03,1.95 | 2.98 | 8.58
2024-04-09 15:55:04,30.247,3886,1,1,0,0.21 | 0.22 | 0.27,0.23 | 0.67 | 1.03,1.95 | 2.98 | 8.58
2024-04-09 15:55:04,29.185,3886,1,1,0,0.21 | 0.22 | 0.27,0.23 | 0.67 | 1.03,1.95 | 2.98 | 8.58
2024-04-09 15:55:05,29.185,3886,1,1,0,0.21 | 0.22 | 0.27,0.23 | 0.67 | 1.03,1.95 | 2.98 | 8.58
2024-04-09 15:55:05,30.123,3886,1,1,0,0.21 | 0.23 | 0.27,0.23 | 0.71 | 1.03,1.95 | 2.82 | 8.58
2024-04-09 15:55:06,30.123,3886,1,1,0,0.21 | 0.23 | 0.27,0.23 | 0.71 | 1.03,1.95 | 2.82 | 8.58
2024-04-09 15:55:06,29.101,1093,0.6,1,0,0.21 | 0.23 | 0.27,0.23 | 0.71 | 1.03,1.95 | 2.82 | 8.58
2024-04-09 15:55:07,29.101,1093,0.6,1,0,0.21 | 0.23 | 0.27,0.23 | 0.71 | 1.03,1.95 | 2.82 | 8.58
2024-04-09 15:55:07,30.263,1093,0.6,1,0,0.21 | 0.23 | 0.27,0.22 | 0.56 | 1.03,1.95 | 3.57 | 9.17
2024-04-09 15:55:08,30.263,1093,0.6,1,0,0.21 | 0.23 | 0.27,0.22 | 0.56 | 1.03,1.95 | 3.57 | 9.17
