id,time,buffer,bitrate,throughput
315,1712648735000,0.0,0,3958.304
316,1712648737000,0.0,3886,6585.888
317,1712648738500,0.0,142,20459.456
318,1712648739000,0.0,3886,7662.336
318,1712648739500,3.254,3886,7662.336
319,1712648740500,10.188,3886,14193.448
320,1712648741000,10.188,1093,18223.6
320,1712648741500,15.113,3886,18223.6
321,1712648742500,20.144,1093,29400.424
322,1712648743000,20.144,3886,14436.128
322,1712648743500,23.21,3886,14436.128
323,1712648744500,26.208,3886,305.816
324,1712648745000,26.208,1093,2276.736
324,1712648745500,31.145,1093,2276.736
325,1712648746500,30.348,1093,2613.032
326,1712648747500,29.286,1093,3395.928
327,1712648748500,30.222,1093,5129.616
328,1712648749000,30.222,1904,7551.896
328,1712648749500,29.16,1904,7551.896
329,1712648750500,30.363,1904,327.496
330,1712648751500,29.302,1904,6831.928
331,1712648752500,30.238,1904,391.864
332,1712648753500,29.175,1904,2522.992
333,1712648754500,30.114,1904,4164.048
334,1712648755500,29.316,1904,5668.864
335,1712648756500,30.255,1904,312.256
336,1712648757500,29.191,1904,2268.488
337,1712648758500,30.129,1904,355.144
338,1712648759500,29.332,1904,478.408
339,1712648760500,30.269,1904,712.568
340,1712648761000,30.269,1093,1781.136
340,1712648761500,29.207,1093,1781.136
341,1712648762500,30.144,1093,975.44
342,1712648763500,29.348,1093,1161.104
343,1712648764500,30.114,1093,2046.424
344,1712648765000,30.114,1093,1191.376
344,1712648765500,29.224,1093,1191.376
345,1712648766500,30.16,1093,2213.736
346,1712648767500,29.363,1093,1190.536
347,1712648768500,30.16,1093,3027.456
348,1712648769000,30.16,1904,2827.464
348,1712648769500,29.238,1904,2827.464
349,1712648770000,29.238,1093,2695.376
349,1712648770500,28.176,1093,2695.376
350,1712648771500,27.114,1093,1866.832
351,1712648772500,30.207,1093,290.632
352,1712648773500,31.129,1093,1769.752
353,1712648774500,30.191,1093,290.744
354,1712648775500,31.129,1093,1932.2
355,1712648776500,30.254,1093,293.8
356,1712648777500,29.105,1093,1610.728
357,1712648778500,30.206,1093,284.792
358,1712648779500,31.144,1093,1689.968
359,1712648780500,30.3,3886,3733.272
360,1712648781500,29.222,3886,5164.872
361,1712648782500,30.223,3886,319.352
362,1712648783500,29.16,3886,1624.104
363,1712648784500,30.348,3886,4570.264
364,1712648785500,29.3,3886,5600.64
365,1712648786500,30.192,3886,302.104
366,1712648787500,29.104,3886,1809.176
367,1712648788500,30.113,3886,7238.688
368,1712648789500,29.316,3886,8156.376
369,1712648790500,30.238,3886,335.792
370,1712648791500,29.191,3886,3306.608
371,1712648792500,30.129,3886,5871.664
372,1712648793500,29.332,3886,9683.344
373,1712648794500,30.27,3886,383.856
374,1712648795500,29.207,3886,3965.16
375,1712648796500,30.128,3886,3830.72
376,1712648797500,29.105,3886,9234.968
377,1712648798500,30.285,3886,302.064
378,1712648799500,31.13,3886,6869.928
379,1712648800500,30.161,3886,2855.96
380,1712648801500,29.363,3886,3008.736
381,1712648802500,30.299,3886,5691.232
382,1712648803500,29.236,3886,7379.76
383,1712648804500,30.176,3886,3357.68
384,1712648805500,29.112,3886,1628.168
385,1712648806500,30.316,3886,25229.648
386,1712648807500,29.105,3886,19420.256
387,1712648808500,28.192,3886,21.544
388,1712648809500,31.129,3886,402.92
389,1712648810500,30.332,3886,3323.24
390,1712648811000,30.332,1093,4739.904
390,1712648811500,29.269,1093,4739.904
391,1712648812500,30.176,1093,7786.016
392,1712648813000,30.176,3886,9734.416
392,1712648813500,29.144,3886,9734.416
393,1712648814500,30.347,3886,359.616
394,1712648815500,29.285,3886,14862.728
395,1712648816500,30.223,3886,317.448
396,1712648817500,31.104,3886,21182.264
397,1712648818500,30.363,3886,618.136
398,1712648819500,29.301,3886,27717.064
399,1712648820500,30.238,3886,303.96
400,1712648821500,29.176,3886,13565.328
401,1712648822500,30.113,3886,19831.84
402,1712648823500,29.316,3886,15609.72
403,1712648824500,30.12,3886,33547.024
404,1712648825500,29.191,3886,32689.68
405,1712648826500,28.129,3886,16597.072
406,1712648827500,29.105,3886,6099.112
407,1712648828500,30.114,3886,23531.552
408,1712648829500,29.206,3886,17047.296
409,1712648830500,30.121,3886,8140.792
410,1712648831500,29.348,3886,5962.44
411,1712648832500,30.284,3886,1411.6
412,1712648833000,30.284,1093,10860.656
412,1712648833500,29.222,1093,10860.656
413,1712648834500,30.16,1093,23593.792
414,1712648835000,30.16,3886,11193.872
414,1712648835500,29.285,3886,11193.872
415,1712648836500,30.183,3886,36748.048
416,1712648837500,29.105,3886,39573.776
417,1712648838500,28.176,3886,296.064
