Time,Throughput_kbps
31.819307637352473,283.875
31.919368353193203,851.625
32.01942906903393,1101.5625
32.119489784874666,1608.625
32.2195505007154,1987.125
32.319611216556126,2271.0
32.41967193239686,2365.625
32.51973264823759,2176.375
32.61979336407832,1892.5
32.71985407991905,2365.625
32.819914795759786,3879.625
32.91997551160051,3879.625
33.020036227441246,3785.0
33.12009694328198,3879.625
33.220157659122705,3217.25
33.32021837496344,2081.75
33.42027909080417,2365.625
33.5203398066449,1267.25
33.62040052248563,1892.5
33.720461238326365,277.0
33.82052195416709,0.0
33.920582670007825,0.0
34.02064338584856,0.0
34.120704101689284,1135.5
34.22076481753002,1135.5
34.32082553337075,851.625
34.42088624921148,1230.125
34.52094696505221,3311.875
34.621007680892944,3792.875
34.72106839673367,3785.0
34.821129112574404,3879.625
34.92118982841514,2365.625
35.021250544255864,3122.625
35.1213112600966,3879.625
35.22137197593733,3785.0
35.32143269177806,3426.8125
35.42149340761879,0.0
35.521554123459524,0.0
35.62161483930025,0.0
35.72167555514098,382.25
35.82173627098172,1797.875
35.92179698682245,1355.0625
36.021857702663176,1608.625
36.12191841850391,1324.75
36.22197913434464,662.375
36.32203985018537,851.625
36.4221005660261,757.0
36.522161281866836,757.0
36.62222199770756,662.375
36.722282713548296,946.25
36.82234342938903,3879.625
36.922404145229756,3879.625
37.02246486107049,3014.4375
37.12252557691122,0.0
37.22258629275195,0.0
37.32264700859268,0.0
37.422707724433415,98.375
37.52276844027414,851.625
37.622829156114875,1246.0
37.72288987195561,0.0
37.822950587796335,0.0
37.92301130363707,0.0
38.0230720194778,0.0
38.12313273531853,2838.75
38.22319345115926,1987.125
38.323254166999995,3785.0
38.42331488284072,3879.625
38.523375598681454,991.125
38.62343631452219,0.0
38.723497030362914,2248.0
38.82355774620365,0.0
38.92361846204438,0.0
39.02367917788511,0.0
39.12373989372584,0.0
39.223800609566574,0.0
39.3238613254073,0.0
39.423922041248034,0.0
39.52398275708877,0.0
39.62404347292949,0.0
39.72410418877023,0.0
39.82416490461096,0.0
39.924225620451686,0.0
40.02428633629242,0.0
40.12434705213315,0.0
40.22440776797388,0.0
40.32446848381461,0.0
40.424529199655346,0.0
40.52458991549607,567.75
40.624650631336806,3785.0
40.72471134717754,3879.625
40.824772063018266,2838.75
40.924832778859,1858.75
41.02489349469973,0.0
41.12495421054046,0.0
41.22501492638119,567.75
41.325075642221925,1599.25
41.42513635806265,0.0
41.525197073903385,0.0
41.62525778974412,0.0
41.725318505584845,0.0
41.82537922142558,0.0
41.92543993726631,0.0
42.02550065310704,0.0
42.12556136894777,0.0
42.225622084788505,0.0
42.32568280062923,0.0
42.425743516469964,0.0
42.5258042323107,1514.0
42.625864948151424,3879.625
42.72592566399216,3879.625
42.82598637983289,3785.0
42.92604709567362,988.75
43.02610781151435,0.0
43.126168527355084,0.0
43.22622924319581,0.0
43.326289959036544,1324.75
43.42635067487728,798.625
43.526411390718,0.0
43.62647210655874,0.0
43.72653282239947,0.0
43.826593538240196,0.0
43.92665425408093,0.0
44.02671496992166,0.0
44.12677568576239,0.0
44.22683640160312,0.0
44.326897117443856,0.0
44.42695783328458,757.0
44.527018549125316,1608.625
44.62707926496605,1324.75
44.727139980806776,1135.5
44.82720069664751,946.25
44.92726141248824,1514.0
45.02732212832897,1514.0
45.1273828441697,2081.75
45.227443560010435,680.875
45.32750427585116,0.0
45.427564991691895,0.0
45.52762570753263,946.25
45.627686423373355,662.375
45.72774713921409,514.125
45.82780785505482,0.0
45.92786857089555,0.0
46.02792928673628,0.0
46.127990002577015,0.0
46.22805071841775,378.5
46.328111434258474,1135.5
46.42817215009921,1892.5
46.52823286593994,1892.5
46.62829358178067,1892.5
46.7283542976214,1987.125
46.828415013462134,768.4375
46.92847572930286,0.0
47.028536445143594,0.0
47.12859716098433,0.0
47.228657876825054,0.0
47.32871859266579,189.25
47.42877930850652,851.625
47.52884002434725,1040.875
47.62890074018798,55.625
47.72896145602871,0.0
47.82902217186944,0.0
47.92908288771017,0.0
48.02914360355091,0.0
48.12920431939163,0.0
48.229265035232366,0.0
48.3293257510731,473.125
48.429386466913826,662.375
48.52944718275456,851.625
48.62950789859529,1040.875
48.72956861443602,1797.875
48.82962933027675,2460.25
48.929690046117486,2365.625
49.02975076195821,562.6875
49.129811477798945,378.5
49.22987219363968,946.25
49.329932909480405,757.0
49.42999362532114,85.0
49.53005434116187,0.0
49.6301150570026,0.0
49.73017577284333,0.0
49.830236488684065,0.0
49.93029720452479,0.0
50.030357920365525,0.0
50.13041863620626,473.125
50.230479352046984,757.0
50.33054006788772,946.25
50.43060078372845,946.25
50.53066149956918,1230.125
50.63072221540991,851.625
50.730782931250644,851.625
50.83084364709137,946.25
50.930904362932104,1040.875
51.03096507877284,1419.375
51.131025794613564,1987.125
51.2310865104543,372.25
51.33114722629503,0.0
51.43120794213576,946.25
51.53126865797649,1194.625
51.63132937381722,0.0
51.73139008965795,0.0
51.83145080549868,0.0
51.93151152133942,0.0
52.03157223718014,0.0
52.131632953020876,0.0
52.23169366886161,94.625
52.331754384702336,473.125
52.43181510054307,1608.625
52.5318758163838,1797.875
52.63193653222453,2176.375
52.73199724806526,1797.875
52.832057963905996,1797.875
52.93211867974672,1892.5
53.032179395587455,1797.875
53.13224011142819,1892.5
53.232300827268915,1797.875
53.33236154310965,1892.5
53.43242225895038,1075.1875
53.53248297479111,0.0
53.63254369063184,1230.125
53.732604406472575,889.3125
53.8326651223133,0.0
53.932725838154035,0.0
54.03278655399477,946.25
54.132847269835494,946.25
54.23290798567623,662.375
54.33296870151696,1135.5
54.43302941735769,1135.5
54.53309013319842,1135.5
54.633150849039154,1324.75
54.73321156487988,1797.875
54.833272280720614,2081.75
54.93333299656135,1987.125
55.033393712402074,1987.125
55.13345442824281,2649.5
55.23351514408354,2176.375
55.33357585992427,1892.5
55.433636575765,1987.125
55.53369729160573,1419.375
55.63375800744646,1987.125
55.73381872328719,1608.625
55.83387943912793,1608.625
55.93394015496865,1315.5
56.034000870809386,1987.125
56.13406158665012,1797.875
56.234122302490846,1703.25
56.33418301833158,2464.0
56.43424373417231,2294.5625
56.534304450013046,2554.875
56.63436516585377,2081.75
56.734425881694506,2081.75
56.83448659753524,1987.125
56.934547313375965,1892.5
57.0346080292167,1987.125
57.13466874505743,1797.875
57.23472946089816,2554.875
57.33479017673889,1987.125
57.434850892579625,1797.875
57.53491160842035,1061.125
57.634972324261085,0.0
57.73503304010182,0.0
57.835093755942545,0.0
57.93515447178328,94.625
58.03521518762401,287.625
58.13527590346474,851.625
58.23533661930547,912.875
58.335397335146205,0.0
58.43545805098693,0.0
58.535518766827664,0.0
58.6355794826684,0.0
58.735640198509124,0.0
58.83570091434986,0.0
58.93576163019059,0.0
59.03582234603132,0.0
59.13588306187205,0.0
59.235943777712784,0.0
59.33600449355351,0.0
59.43606520939424,0.0
59.53612592523498,0.0
59.6361866410757,0.0
59.73624735691644,0.0
59.83630807275717,0.0
59.936368788597896,0.0
60.03642950443863,0.0
60.13649022027936,0.0
60.23655093612009,0.0
60.33661165196082,0.0
60.436672367801556,0.0
60.53673308364228,0.0
60.636793799483016,0.0
60.73685451532375,0.0
60.836915231164475,0.0
60.93697594700521,0.0
61.03703666284594,0.0
61.13709737868667,0.0
61.2371580945274,0.0
61.337218810368135,0.0
61.43727952620886,0.0
61.537340242049595,0.0
61.63740095789033,0.0
61.737461673731055,0.0
61.83752238957179,0.0
61.93758310541252,0.0
62.03764382125325,0.0
62.13770453709398,0.0
62.237765252934715,0.0
62.33782596877544,0.0
62.437886684616174,0.0
62.53794740045691,0.0
62.638008116297634,0.0
62.73806883213837,0.0
62.8381295479791,0.0
62.93819026381983,3.75
63.03825097966056,0.0
63.138311695501294,0.0
63.23837241134202,0.0
63.33843312718275,0.0
63.43849384302349,0.0
63.53855455886421,0.0
63.63861527470495,0.0
63.73867599054568,0.0
63.838736706386406,0.0
63.93879742222714,0.0
64.03885813806787,0.0
64.1389188539086,0.0
64.23897956974933,0.0
64.33904028559006,0.0
64.4391010014308,0.0
64.53916171727153,0.0
64.63922243311225,0.0
64.73928314895299,0.0
64.83934386479372,0.0
64.93940458063445,0.0
65.03946529647519,0.0
65.13952601231591,0.0
65.23958672815664,0.0
65.33964744399738,0.0
65.4397081598381,0.0
65.53976887567883,0.0
65.63982959151957,0.0
65.7398903073603,0.0
65.83995102320102,0.0
65.94001173904176,0.0
66.04007245488249,0.0
66.14013317072322,0.0
66.24019388656396,0.0
66.34025460240468,0.0
66.44031531824541,0.0
66.54037603408615,0.0
66.64043674992688,0.0
66.7404974657676,0.0
66.84055818160834,0.0
66.94061889744907,0.0
67.0406796132898,0.0
67.14074032913054,0.0
67.24080104497126,0.0
67.34086176081199,0.0
67.44092247665273,0.0
67.54098319249346,0.0
67.64104390833418,0.0
67.74110462417492,662.375
67.84116534001565,1040.875
67.94122605585638,1040.875
68.04128677169712,1608.625
68.14134748753784,1608.625
68.24140820337857,1608.625
68.34146891921931,1892.5
68.44152963506004,1987.125
68.54159035090076,2554.875
68.6416510667415,1987.125
68.74171178258223,2933.375
68.84177249842296,2838.75
68.9418332142637,2554.875
69.04189393010442,1987.125
69.14195464594515,2365.625
69.24201536178589,2271.0
69.34207607762661,1837.25
69.44213679346734,1522.5
69.54219750930808,2830.0625
69.64225822514881,615.375
69.74231894098953,0.0
69.84237965683027,0.0
69.942440372671,0.0
70.04250108851173,3.75
70.14256180435247,283.875
70.2426225201932,757.0
70.34268323603392,1040.875
70.44274395187466,70.0
70.54280466771539,0.0
70.64286538355611,0.0
70.74292609939685,0.0
70.84298681523758,0.0
70.9430475310783,0.0
71.04310824691905,0.0
71.14316896275977,0.0
71.2432296786005,0.0
71.34329039444124,0.0
71.44335111028197,0.0
71.54341182612269,0.0
71.64347254196343,0.0
71.74353325780416,0.0
71.8435939736449,0.0
71.94365468948563,0.0
72.04371540532635,0.0
72.1437761211671,0.0
72.24383683700782,0.0
72.34389755284855,0.0
72.44395826868929,0.0
72.54401898453001,0.0
72.64407970037074,0.0
72.74414041621148,0.0
72.8442011320522,0.0
72.94426184789293,0.0
73.04432256373367,0.0
73.1443832795744,0.0
73.24444399541512,0.0
73.34450471125587,0.0
73.44456542709659,0.0
73.54462614293732,0.0
73.64468685877806,0.0
73.74474757461878,0.0
73.84480829045951,0.0
73.94486900630025,0.0
74.04492972214098,0.0
74.1449904379817,0.0
74.24505115382244,0.0
74.34511186966317,0.0
74.4451725855039,3.75
74.54523330134464,0.0
74.64529401718536,0.0
74.74535473302609,0.0
74.84541544886683,0.0
74.94547616470756,0.0
75.04553688054828,3.75
75.14559759638902,0.0
75.24565831222975,0.0
75.34571902807048,0.0
75.44577974391122,0.0
75.54584045975194,0.0
75.64590117559267,0.0
75.74596189143341,0.0
75.84602260727414,299.25
75.94608332311486,1233.875
76.0461440389556,0.0
76.14620475479633,0.0
76.24626547063706,0.0
76.3463261864778,0.0
76.44638690231852,0.0
76.54644761815925,193.0
76.64650833399999,851.625
76.74656904984072,946.25
76.84662976568144,157.9375
76.94669048152218,0.0
77.04675119736291,0.0
77.14681191320363,0.0
77.24687262904438,0.0
77.3469333448851,0.0
77.44699406072583,0.0
77.54705477656657,0.0
77.6471154924073,0.0
77.74717620824802,0.0
77.84723692408876,382.25
77.94729763992949,1230.125
78.04735835577021,841.25
78.14741907161095,0.0
78.24747978745168,0.0
78.34754050329241,98.375
78.44760121913315,1040.875
78.54766193497387,946.25
78.6477226508146,78.6875
78.74778336665534,0.0
78.84784408249607,0.0
78.9479047983368,0.0
79.04796551417753,0.0
79.14802623001826,0.0
79.24808694585899,0.0
79.34814766169973,0.0
79.44820837754045,0.0
79.54826909338118,0.0
79.64832980922192,0.0
79.74839052506265,0.0
79.84845124090337,567.75
79.94851195674411,1040.875
80.04857267258484,973.8125
80.14863338842557,1511.4375
80.2486941042663,3028.0
80.34875482010703,2838.75
80.44881553594776,2838.75
80.5488762517885,1797.875
80.64893696762923,2097.0625
80.74899768346995,2838.75
80.84905839931069,2895.625
80.94911911515142,1892.5
81.04917983099214,1987.125
81.14924054683289,1608.625
81.24930126267361,1514.0
81.34936197851434,1608.625
81.44942269435508,1647.6875
81.5494834101958,1514.0
81.64954412603653,1987.125
81.74960484187727,2271.0
81.849665557718,2271.0
81.94972627355872,2460.25
82.04978698939946,1987.125
82.14984770524019,2649.5
82.24990842108092,2788.0625
82.34996913692166,2365.625
82.45002985276238,1892.5
82.55009056860311,2081.75
82.65015128444385,1987.125
82.75021200028458,2176.375
82.8502727161253,3028.0
82.95033343196604,2176.375
83.05039414780677,1608.625
83.1504548636475,1703.25
83.25051557948824,1871.5625
83.35057629532896,2937.125
83.45063701116969,2838.75
83.55069772701043,2364.375
83.65075844285116,1892.5
83.75081915869188,1703.25
83.85087987453262,1987.125
83.95094059037335,1608.625
84.05100130621408,1987.125
84.15106202205482,1703.25
84.25112273789554,1892.5
84.35118345373627,1797.875
84.45124416957701,1797.875
84.55130488541774,1797.875
84.65136560125846,1840.1875
84.7514263170992,1797.875
84.85148703293993,1892.5
84.95154774878065,1608.625
85.0516084646214,2081.75
85.15166918046212,2365.625
85.25172989630285,1660.8125
85.35179061214359,1892.5
85.45185132798431,1892.5
85.55191204382504,1797.875
85.65197275966578,1797.875
85.75203347550651,1797.875
85.85209419134723,1797.875
85.95215490718797,1797.875
86.0522156230287,1797.875
86.15227633886943,1892.5
86.25233705471017,2350.5
86.3523977705509,2271.0
86.45245848639162,2176.375
86.55251920223236,2081.75
86.65257991807309,2063.375
86.75264063391381,1514.0
86.85270134975455,946.25
86.95276206559528,1040.875
87.052822781436,1608.625
87.15288349727675,1797.875
87.25294421311747,1703.25
87.3530049289582,1892.5
87.45306564479894,2554.875
87.55312636063967,1987.125
87.65318707648039,1419.375
87.75324779232113,1827.5
87.85330850816186,1703.25
87.95336922400259,1892.5
88.05342993984333,1797.875
88.15349065568405,1987.125
88.25355137152478,2365.625
88.35361208736552,2081.75
88.45367280320625,1613.1875
88.55373351904697,1797.875
88.65379423488771,1797.875
88.75385495072844,2744.125
88.85391566656916,3316.4375
88.9539763824099,3785.0
89.05403709825063,3879.625
89.15409781409136,3879.625
89.2541585299321,3765.375
89.35421924577282,3879.625
89.45427996161355,3879.625
89.55434067745429,3785.0
89.65440139329502,3879.625
89.75446210913574,3492.875
89.85452282497648,3785.0
89.95458354081721,3878.75
90.05464425665794,3785.0
90.15470497249868,3879.625
90.2547656883394,3785.0
90.35482640418013,3879.625
90.45488712002087,3879.625
90.5549478358616,3690.375
90.65500855170232,3690.375
90.75506926754306,3879.625
90.85512998338379,3785.0
90.95519069922452,3879.625
91.05525141506526,3785.0
91.15531213090598,3879.625
91.25537284674671,3785.0
91.35543356258745,3879.625
91.45549427842818,3785.0
91.5555549942689,3879.625
91.65561571010964,3785.0
91.75567642595037,3785.0
91.8557371417911,3879.625
91.95579785763184,3785.0
92.05585857347256,3399.5
92.15591928931329,3785.0
92.25598000515403,3879.625
92.35604072099476,3785.0
92.4561014368355,3879.625
92.55616215267622,3785.0
92.65622286851695,3879.625
92.75628358435769,3879.625
92.85634430019842,3818.75
92.95640501603914,3785.0
93.05646573187988,3879.625
93.15652644772061,2649.5
93.25658716356133,3785.0
93.35664787940208,3879.625
93.4567085952428,3879.625
93.55676931108353,3785.0
93.65683002692427,3879.625
93.756890742765,3785.0
93.85695145860572,3879.625
93.95701217444646,3785.0
94.05707289028719,3648.4375
94.15713360612791,3879.625
94.25719432196865,3785.0
94.35725503780938,3879.625
94.45731575365011,3785.0
94.55737646949085,3879.625
94.65743718533157,3809.0625
94.7574979011723,3879.625
94.85755861701304,3785.0
94.95761933285377,3879.625
95.0576800486945,3879.625
95.15774076453523,3785.0
95.25780148037596,3879.625
95.35786219621669,3785.0
95.45792291205743,3879.625
95.55798362789815,3879.625
95.65804434373888,3785.0
95.75810505957962,3879.625
95.85816577542035,3675.6875
95.95822649126107,3785.0
96.05828720710181,3879.625
96.15834792294254,3785.0
96.25840863878327,3879.625
96.358469354624,3823.1875
96.45853007046473,3879.625
96.55859078630546,3785.0
96.6586515021462,3879.625
96.75871221798693,3785.0
96.85877293382765,3879.625
96.95883364966839,3785.0
97.05889436550912,3879.625
97.15895508134984,3785.0
97.25901579719059,3879.625
97.35907651303131,3879.625
97.45913722887204,3785.0
97.55919794471278,3879.625
97.6592586605535,3785.0
97.75931937639423,3879.625
97.85938009223497,3879.625
97.9594408080757,3785.0
98.05950152391642,3879.625
98.15956223975716,3785.0
98.25962295559789,3879.625
98.35968367143862,3879.625
98.45974438727936,3785.0
98.55980510312008,3594.625
98.65986581896081,3879.625
98.75992653480155,3785.0
98.85998725064228,3879.625
98.960047966483,3879.625
99.06010868232374,3773.5625
99.16016939816447,3879.625
99.2602301140052,3785.0
99.36029082984594,3879.625
99.46035154568666,3879.625
99.56041226152739,3785.0
99.66047297736813,94.625
99.76053369320886,0.0
99.86059440904958,0.0
99.96065512489032,0.0
100.06071584073105,0.0
100.16077655657178,0.0
100.26083727241252,0.0
100.36089798825324,0.0
100.46095870409397,0.0
100.56101941993471,0.0
100.66108013577544,0.0
100.76114085161616,0.0
100.8612015674569,0.0
100.96126228329763,0.0
101.06132299913835,0.0
101.1613837149791,0.0
101.26144443081982,0.0
101.36150514666055,0.0
101.46156586250129,0.0
101.56162657834201,0.0
101.66168729418274,0.0
101.76174801002348,0.0
101.86180872586421,0.0
101.96186944170493,0.0
102.06193015754567,0.0
102.1619908733864,0.0
102.26205158922713,0.0
102.36211230506787,0.0
102.4621730209086,0.0
102.56223373674932,0.0
102.66229445259006,0.0
102.76235516843079,0.0
102.86241588427151,0.0
102.96247660011225,0.0
103.06253731595298,0.0
103.1625980317937,0.0
103.26265874763445,0.0
103.36271946347517,0.0
103.4627801793159,0.0
103.56284089515664,0.0
103.66290161099737,0.0
103.76296232683809,0.0
103.86302304267883,3.75
