Time,Buffer_Length,Bitrate_Downloading,Index_Downloading,Index_playing,Dropped_Frame,Latency,Download,Ratio
2024-04-10 17:26:01,19.966,1904,0.8,0.4,0,0.01 | 0.01 | 0.02,0.27 | 0.72 | 1.04,1.91 | 2.78 | 7.33
2024-04-10 17:26:02,19.14,1904,0.8,0.4,0,0.01 | 0.01 | 0.02,0.27 | 0.72 | 1.04,1.91 | 2.78 | 7.33
2024-04-10 17:26:02,19.14,1904,0.8,0.4,0,0.01 | 0.01 | 0.02,0.27 | 0.72 | 1.04,1.91 | 2.78 | 7.33
2024-04-10 17:26:03,18.075,1904,0.8,0.4,0,0.01 | 0.01 | 0.02,0.27 | 0.72 | 1.04,1.91 | 2.78 | 7.33
2024-04-10 17:26:03,18.075,1904,0.8,0.4,0,0.01 | 0.01 | 0.02,0.27 | 0.72 | 1.04,1.91 | 2.78 | 7.33
2024-04-10 17:26:04,19,1093,0.6,0.4,0,0.01 | 0.01 | 0.02,0.77 | 1.47 | 3.29,0.61 | 1.36 | 2.60
2024-04-10 17:26:04,19,1093,0.6,0.4,0,0.01 | 0.01 | 0.02,0.77 | 1.47 | 3.29,0.61 | 1.36 | 2.60
2024-04-10 17:26:05,18.2,1093,0.6,0.4,0,0.01 | 0.01 | 0.02,0.77 | 1.47 | 3.29,0.61 | 1.36 | 2.60
2024-04-10 17:26:05,18.2,1093,0.6,0.4,0,0.01 | 0.01 | 0.02,0.77 | 1.47 | 3.29,0.61 | 1.36 | 2.60
2024-04-10 17:26:06,19.128,1093,0.6,0.4,0,0.01 | 0.01 | 0.02,0.79 | 1.71 | 3.29,0.61 | 1.17 | 2.54
2024-04-10 17:26:06,19.128,1093,0.6,0.4,0,0.01 | 0.01 | 0.02,0.79 | 1.71 | 3.29,0.61 | 1.17 | 2.54
2024-04-10 17:26:07,20.025,1093,0.6,0.6,0,0.01 | 0.01 | 0.02,0.79 | 1.72 | 3.29,0.61 | 1.16 | 2.54
2024-04-10 17:26:07,20.025,1093,0.6,0.6,0,0.01 | 0.01 | 0.02,0.79 | 1.72 | 3.29,0.61 | 1.16 | 2.54
2024-04-10 17:26:08,21.015,1093,0.6,0.6,0,0.01 | 0.01 | 0.02,0.72 | 1.71 | 3.29,0.61 | 1.17 | 2.77
2024-04-10 17:26:08,21.015,1093,0.6,0.6,0,0.01 | 0.01 | 0.02,0.72 | 1.71 | 3.29,0.61 | 1.17 | 2.77
2024-04-10 17:26:09,22.061,1093,0.6,0.6,0,0.01 | 0.01 | 0.02,0.72 | 1.11 | 1.73,1.16 | 1.81 | 2.77
2024-04-10 17:26:09,22.061,1093,0.6,0.6,0,0.01 | 0.01 | 0.02,0.72 | 1.11 | 1.73,1.16 | 1.81 | 2.77
2024-04-10 17:26:10,23.14,1093,0.6,0.6,0,0.01 | 0.01 | 0.02,0.72 | 0.91 | 1.08,1.85 | 2.20 | 2.77
2024-04-10 17:26:10,23.14,1093,0.6,0.6,0,0.01 | 0.01 | 0.02,0.72 | 0.91 | 1.08,1.85 | 2.20 | 2.77
2024-04-10 17:26:11,24.078,1093,0.6,0.6,0,0.01 | 0.01 | 0.01,0.72 | 0.92 | 1.14,1.76 | 2.16 | 2.77
2024-04-10 17:26:11,24.078,1093,0.6,0.6,0,0.01 | 0.01 | 0.01,0.72 | 0.92 | 1.14,1.76 | 2.16 | 2.77
2024-04-10 17:26:12,25.011,1093,0.6,0.6,0,0.01 | 0.01 | 0.02,0.85 | 0.96 | 1.14,1.76 | 2.09 | 2.35
2024-04-10 17:26:12,25.011,1093,0.6,0.6,0,0.01 | 0.01 | 0.02,0.85 | 0.96 | 1.14,1.76 | 2.09 | 2.35
2024-04-10 17:26:13,26.108,1093,0.6,0.6,0,0.01 | 0.01 | 0.02,0.85 | 0.99 | 1.14,1.76 | 2.02 | 2.35
2024-04-10 17:26:13,26.108,1093,0.6,0.6,0,0.01 | 0.01 | 0.02,0.85 | 0.99 | 1.14,1.76 | 2.02 | 2.35
2024-04-10 17:26:14,27.029,1093,0.6,0.6,0,0.01 | 0.01 | 0.02,0.77 | 0.95 | 1.14,1.76 | 2.11 | 2.59
2024-04-10 17:26:14,27.029,1093,0.6,0.6,0,0.01 | 0.01 | 0.02,0.77 | 0.95 | 1.14,1.76 | 2.11 | 2.59
2024-04-10 17:26:15,30.084,1093,0.6,0.8,0,0.01 | 0.01 | 0.01,0.35 | 0.71 | 1.03,1.94 | 2.83 | 5.65
2024-04-10 17:26:15,30.084,1904,0.8,0.8,0,0.01 | 0.01 | 0.01,0.35 | 0.71 | 1.03,1.94 | 2.83 | 5.65
2024-04-10 17:26:16,31.017,1904,0.8,0.8,0,0.00 | 0.01 | 0.01,0.35 | 0.55 | 0.77,2.59 | 3.63 | 5.65
2024-04-10 17:26:16,31.017,1904,0.8,0.8,0,0.00 | 0.01 | 0.01,0.35 | 0.55 | 0.77,2.59 | 3.63 | 5.65
2024-04-10 17:26:17,29.966,1904,0.8,0.8,0,0.00 | 0.01 | 0.01,0.35 | 0.55 | 0.77,2.59 | 3.63 | 5.65
2024-04-10 17:26:17,29.966,1904,0.8,0.8,0,0.00 | 0.01 | 0.01,0.35 | 0.55 | 0.77,2.59 | 3.63 | 5.65
2024-04-10 17:26:18,29.17,1904,0.8,0.8,0,0.00 | 0.01 | 0.01,0.35 | 0.55 | 0.77,2.59 | 3.63 | 5.65
2024-04-10 17:26:18,29.17,1904,0.8,0.8,0,0.00 | 0.01 | 0.01,0.35 | 0.55 | 0.77,2.59 | 3.63 | 5.65
2024-04-10 17:26:19,30.104,1904,0.8,0.8,0,0.00 | 0.01 | 0.01,0.35 | 0.61 | 1.00,2.00 | 3.29 | 5.65
2024-04-10 17:26:19,30.104,1904,0.8,0.8,0,0.00 | 0.01 | 0.01,0.35 | 0.61 | 1.00,2.00 | 3.29 | 5.65
2024-04-10 17:26:20,29.047,1904,0.8,0.8,0,0.00 | 0.01 | 0.01,0.35 | 0.61 | 1.00,2.00 | 3.29 | 5.65
2024-04-10 17:26:20,29.047,1904,0.8,0.8,0,0.00 | 0.01 | 0.01,0.35 | 0.61 | 1.00,2.00 | 3.29 | 5.65
2024-04-10 17:26:21,29.977,1904,0.8,0.8,0,0.00 | 0.01 | 0.03,0.35 | 0.76 | 1.28,1.56 | 2.62 | 5.65
2024-04-10 17:26:21,29.977,1904,0.8,0.8,0,0.00 | 0.01 | 0.03,0.35 | 0.76 | 1.28,1.56 | 2.62 | 5.65
2024-04-10 17:26:22,29.183,1904,0.8,0.8,0,0.00 | 0.01 | 0.03,0.35 | 0.76 | 1.28,1.56 | 2.62 | 5.65
2024-04-10 17:26:22,29.183,1904,0.8,0.8,0,0.00 | 0.01 | 0.03,0.35 | 0.76 | 1.28,1.56 | 2.62 | 5.65
2024-04-10 17:26:23,30.119,1904,0.8,0.6,0,0.00 | 0.01 | 0.03,0.42 | 1.04 | 1.46,1.37 | 1.92 | 4.81
2024-04-10 17:26:23,30.119,1904,0.8,0.6,0,0.00 | 0.01 | 0.03,0.42 | 1.04 | 1.46,1.37 | 1.92 | 4.81
2024-04-10 17:26:24,29.061,1093,0.6,0.6,0,0.00 | 0.01 | 0.03,0.42 | 1.04 | 1.46,1.37 | 1.92 | 4.81
2024-04-10 17:26:24,29.061,1093,0.6,0.6,0,0.00 | 0.01 | 0.03,0.42 | 1.04 | 1.46,1.37 | 1.92 | 4.81
2024-04-10 17:26:25,29.996,1093,0.6,0.6,0,0.01 | 0.02 | 0.03,0.73 | 1.12 | 1.46,1.37 | 1.79 | 2.75
2024-04-10 17:26:25,29.996,1093,0.6,0.6,0,0.01 | 0.02 | 0.03,0.73 | 1.12 | 1.46,1.37 | 1.79 | 2.75
2024-04-10 17:26:26,29.2,1093,0.6,0.6,0,0.01 | 0.02 | 0.03,0.73 | 1.12 | 1.46,1.37 | 1.79 | 2.75
2024-04-10 17:26:26,29.2,1093,0.6,0.6,0,0.01 | 0.02 | 0.03,0.73 | 1.12 | 1.46,1.37 | 1.79 | 2.75
2024-04-10 17:26:27,29.984,1093,0.6,0.6,0,0.02 | 0.03 | 0.04,0.73 | 1.15 | 1.46,1.37 | 1.73 | 2.75
2024-04-10 17:26:27,29.984,1093,0.6,0.6,0,0.02 | 0.03 | 0.04,0.73 | 1.15 | 1.46,1.37 | 1.73 | 2.75
2024-04-10 17:26:28,31.068,1093,0.6,0.6,1,0.02 | 0.02 | 0.04,0.40 | 0.94 | 1.46,1.37 | 2.14 | 4.95
2024-04-10 17:26:28,31.068,1093,0.6,0.6,1,0.02 | 0.02 | 0.04,0.40 | 0.94 | 1.46,1.37 | 2.14 | 4.95
2024-04-10 17:26:29,30.001,1093,0.6,0.6,1,0.02 | 0.02 | 0.04,0.40 | 0.94 | 1.46,1.37 | 2.14 | 4.95
2024-04-10 17:26:29,30.001,1093,0.6,0.6,1,0.02 | 0.02 | 0.04,0.40 | 0.94 | 1.46,1.37 | 2.14 | 4.95
2024-04-10 17:26:30,29.203,1093,0.6,0.6,1,0.02 | 0.02 | 0.04,0.40 | 0.94 | 1.46,1.37 | 2.14 | 4.95
2024-04-10 17:26:30,29.203,1093,0.6,0.6,1,0.02 | 0.02 | 0.04,0.40 | 0.94 | 1.46,1.37 | 2.14 | 4.95
2024-04-10 17:26:31,30.135,1093,0.6,0.6,1,0.02 | 0.03 | 0.04,0.39 | 0.67 | 1.15,1.74 | 3.00 | 5.19
2024-04-10 17:26:31,30.135,1093,0.6,0.6,1,0.02 | 0.03 | 0.04,0.39 | 0.67 | 1.15,1.74 | 3.00 | 5.19
2024-04-10 17:26:32,28.966,1093,0.6,0.6,1,0.02 | 0.03 | 0.04,0.39 | 0.67 | 1.15,1.74 | 3.00 | 5.19
2024-04-10 17:26:32,28.966,1093,0.6,0.6,1,0.02 | 0.03 | 0.04,0.39 | 0.67 | 1.15,1.74 | 3.00 | 5.19
2024-04-10 17:26:33,30.016,1093,0.6,0.6,1,0.02 | 0.03 | 0.04,0.39 | 0.59 | 1.15,1.74 | 3.41 | 5.19
2024-04-10 17:26:33,30.016,1093,0.6,0.6,1,0.02 | 0.03 | 0.04,0.39 | 0.59 | 1.15,1.74 | 3.41 | 5.19
2024-04-10 17:26:34,29.217,1093,0.6,0.6,1,0.02 | 0.03 | 0.04,0.39 | 0.59 | 1.15,1.74 | 3.41 | 5.19
2024-04-10 17:26:34,29.217,1093,0.6,0.6,1,0.02 | 0.03 | 0.04,0.39 | 0.59 | 1.15,1.74 | 3.41 | 5.19
2024-04-10 17:26:35,30.015,1093,0.6,0.6,1,0.02 | 0.02 | 0.03,0.39 | 0.49 | 0.76,2.62 | 4.09 | 5.19
2024-04-10 17:26:35,30.015,1093,0.6,0.6,1,0.02 | 0.02 | 0.03,0.39 | 0.49 | 0.76,2.62 | 4.09 | 5.19
2024-04-10 17:26:36,31.023,1093,0.6,0.6,1,0.02 | 0.03 | 0.03,0.39 | 0.53 | 0.76,2.62 | 3.79 | 5.19
2024-04-10 17:26:36,31.023,1093,0.6,0.6,1,0.02 | 0.03 | 0.03,0.39 | 0.53 | 0.76,2.62 | 3.79 | 5.19
2024-04-10 17:26:37,30.017,1093,0.6,0.6,1,0.02 | 0.03 | 0.03,0.39 | 0.53 | 0.76,2.62 | 3.79 | 5.19
2024-04-10 17:26:37,30.017,1093,0.6,0.6,1,0.02 | 0.03 | 0.03,0.39 | 0.53 | 0.76,2.62 | 3.79 | 5.19
2024-04-10 17:26:38,28.968,1093,0.6,0.6,1,0.02 | 0.03 | 0.03,0.39 | 0.53 | 0.76,2.62 | 3.79 | 5.19
2024-04-10 17:26:38,28.968,1093,0.6,0.6,1,0.02 | 0.03 | 0.03,0.39 | 0.53 | 0.76,2.62 | 3.79 | 5.19
2024-04-10 17:26:39,30.167,1093,0.6,0.6,1,0.02 | 0.03 | 0.03,0.40 | 0.60 | 0.76,2.62 | 3.35 | 4.96
2024-04-10 17:26:39,30.167,1093,0.6,0.6,1,0.02 | 0.03 | 0.03,0.40 | 0.60 | 0.76,2.62 | 3.35 | 4.96
2024-04-10 17:26:40,29.101,1093,0.6,0.6,1,0.02 | 0.03 | 0.03,0.40 | 0.60 | 0.76,2.62 | 3.35 | 4.96
2024-04-10 17:26:40,29.101,1093,0.6,0.6,1,0.02 | 0.03 | 0.03,0.40 | 0.60 | 0.76,2.62 | 3.35 | 4.96
2024-04-10 17:26:41,30.035,1093,0.6,0.6,1,0.02 | 0.05 | 0.11,0.56 | 0.76 | 1.05,1.90 | 2.63 | 3.56
2024-04-10 17:26:41,30.035,1904,0.8,0.6,1,0.02 | 0.05 | 0.11,0.56 | 0.76 | 1.05,1.90 | 2.63 | 3.56
2024-04-10 17:26:42,28.966,1904,0.8,0.6,1,0.02 | 0.05 | 0.11,0.56 | 0.76 | 1.05,1.90 | 2.63 | 3.56
2024-04-10 17:26:42,28.966,1904,0.8,0.6,1,0.02 | 0.05 | 0.11,0.56 | 0.76 | 1.05,1.90 | 2.63 | 3.56
2024-04-10 17:26:43,29.983,1904,0.8,0.6,1,0.03 | 0.05 | 0.11,0.56 | 0.87 | 1.22,1.64 | 2.29 | 3.56
2024-04-10 17:26:43,29.983,1904,0.8,0.6,1,0.03 | 0.05 | 0.11,0.56 | 0.87 | 1.22,1.64 | 2.29 | 3.56
2024-04-10 17:26:44,29.118,1904,0.8,0.6,1,0.03 | 0.05 | 0.11,0.56 | 0.87 | 1.22,1.64 | 2.29 | 3.56
2024-04-10 17:26:44,29.118,1904,0.8,0.6,1,0.03 | 0.05 | 0.11,0.56 | 0.87 | 1.22,1.64 | 2.29 | 3.56
2024-04-10 17:26:45,28.062,1904,0.8,0.8,1,0.03 | 0.05 | 0.11,0.56 | 0.87 | 1.22,1.64 | 2.29 | 3.56
2024-04-10 17:26:45,28.062,1904,0.8,0.8,1,0.03 | 0.05 | 0.11,0.56 | 0.87 | 1.22,1.64 | 2.29 | 3.56
2024-04-10 17:26:46,29,1904,0.8,0.8,1,0.03 | 0.05 | 0.11,0.66 | 1.22 | 1.95,1.03 | 1.64 | 3.04
2024-04-10 17:26:46,29,1904,0.8,0.8,1,0.03 | 0.05 | 0.11,0.66 | 1.22 | 1.95,1.03 | 1.64 | 3.04
2024-04-10 17:26:47,29.999,1904,0.8,0.8,1,0.02 | 0.05 | 0.11,1.05 | 1.45 | 1.95,1.03 | 1.38 | 1.90
2024-04-10 17:26:47,29.999,1904,0.8,0.8,1,0.02 | 0.05 | 0.11,1.05 | 1.45 | 1.95,1.03 | 1.38 | 1.90
2024-04-10 17:26:48,29.134,1904,0.8,0.8,1,0.02 | 0.05 | 0.11,1.05 | 1.45 | 1.95,1.03 | 1.38 | 1.90
2024-04-10 17:26:48,29.134,1904,0.8,0.8,1,0.02 | 0.05 | 0.11,1.05 | 1.45 | 1.95,1.03 | 1.38 | 1.90
2024-04-10 17:26:49,28.067,1904,0.8,0.8,1,0.02 | 0.05 | 0.11,1.05 | 1.45 | 1.95,1.03 | 1.38 | 1.90
2024-04-10 17:26:49,28.067,1904,0.8,0.8,1,0.02 | 0.05 | 0.11,1.05 | 1.45 | 1.95,1.03 | 1.38 | 1.90
2024-04-10 17:26:50,27.015,1904,0.8,0.8,1,0.02 | 0.05 | 0.11,1.05 | 1.45 | 1.95,1.03 | 1.38 | 1.90
2024-04-10 17:26:50,27.015,1904,0.8,0.8,1,0.02 | 0.05 | 0.11,1.05 | 1.45 | 1.95,1.03 | 1.38 | 1.90
2024-04-10 17:26:51,26.218,1904,0.8,0.8,1,0.02 | 0.05 | 0.11,1.05 | 1.45 | 1.95,1.03 | 1.38 | 1.90
2024-04-10 17:26:51,26.218,1904,0.8,0.8,1,0.02 | 0.05 | 0.11,1.05 | 1.45 | 1.95,1.03 | 1.38 | 1.90
2024-04-10 17:26:52,24.966,1904,0.8,0.8,1,0.02 | 0.05 | 0.11,1.05 | 1.45 | 1.95,1.03 | 1.38 | 1.90
2024-04-10 17:26:52,24.966,1904,0.8,0.8,1,0.02 | 0.05 | 0.11,1.05 | 1.45 | 1.95,1.03 | 1.38 | 1.90
2024-04-10 17:26:53,24.084,1904,0.8,0.6,1,0.02 | 0.05 | 0.11,1.05 | 1.45 | 1.95,1.03 | 1.38 | 1.90
2024-04-10 17:26:53,24.084,1904,0.8,0.6,1,0.02 | 0.05 | 0.11,1.05 | 1.45 | 1.95,1.03 | 1.38 | 1.90
2024-04-10 17:26:54,23.018,1904,0.8,0.6,1,0.02 | 0.05 | 0.11,1.05 | 1.45 | 1.95,1.03 | 1.38 | 1.90
2024-04-10 17:26:54,23.018,1904,0.8,0.6,1,0.02 | 0.05 | 0.11,1.05 | 1.45 | 1.95,1.03 | 1.38 | 1.90
2024-04-10 17:26:55,22.218,1904,0.8,0.6,1,0.02 | 0.05 | 0.11,1.05 | 1.45 | 1.95,1.03 | 1.38 | 1.90
2024-04-10 17:26:55,22.218,1904,0.8,0.6,1,0.02 | 0.05 | 0.11,1.05 | 1.45 | 1.95,1.03 | 1.38 | 1.90
2024-04-10 17:26:56,21.151,1904,0.8,0.6,1,0.02 | 0.05 | 0.11,1.05 | 1.45 | 1.95,1.03 | 1.38 | 1.90
2024-04-10 17:26:56,21.151,1904,0.8,0.6,1,0.02 | 0.05 | 0.11,1.05 | 1.45 | 1.95,1.03 | 1.38 | 1.90
2024-04-10 17:26:57,20.093,1904,0.8,0.6,1,0.02 | 0.05 | 0.11,1.05 | 1.45 | 1.95,1.03 | 1.38 | 1.90
2024-04-10 17:26:57,20.093,1904,0.8,0.6,1,0.02 | 0.05 | 0.11,1.05 | 1.45 | 1.95,1.03 | 1.38 | 1.90
2024-04-10 17:26:58,19.018,1904,0.8,0.6,1,0.02 | 0.05 | 0.11,1.05 | 1.45 | 1.95,1.03 | 1.38 | 1.90
2024-04-10 17:26:58,19.018,142,0.2,0.6,1,0.02 | 0.05 | 0.11,1.05 | 1.45 | 1.95,1.03 | 1.38 | 1.90
2024-04-10 17:26:59,21.967,142,0.2,0.6,1,0.02 | 2.46 | 9.69,0.13 | 1.32 | 1.95,1.03 | 1.52 | 15.75
2024-04-10 17:26:59,21.967,142,0.2,0.6,1,0.02 | 2.46 | 9.69,0.13 | 1.32 | 1.95,1.03 | 1.52 | 15.75
2024-04-10 17:27:00,21.168,142,0.2,0.6,1,0.02 | 2.46 | 9.69,0.13 | 1.32 | 1.95,1.03 | 1.52 | 15.75
2024-04-10 17:27:00,21.168,142,0.2,0.6,1,0.02 | 2.46 | 9.69,0.13 | 1.32 | 1.95,1.03 | 1.52 | 15.75
2024-04-10 17:27:01,20.101,142,0.2,0.6,1,0.02 | 2.46 | 9.69,0.13 | 1.32 | 1.95,1.03 | 1.52 | 15.75
2024-04-10 17:27:01,20.101,142,0.2,0.6,1,0.02 | 2.46 | 9.69,0.13 | 1.32 | 1.95,1.03 | 1.52 | 15.75
2024-04-10 17:27:02,18.967,142,0.2,0.6,1,0.02 | 2.46 | 9.69,0.13 | 1.32 | 1.95,1.03 | 1.52 | 15.75
2024-04-10 17:27:02,18.967,142,0.2,0.6,1,0.02 | 2.46 | 9.69,0.13 | 1.32 | 1.95,1.03 | 1.52 | 15.75
2024-04-10 17:27:03,17.983,142,0.2,0.6,1,0.02 | 2.46 | 9.69,0.13 | 1.32 | 1.95,1.03 | 1.52 | 15.75
2024-04-10 17:27:03,17.983,142,0.2,0.6,1,0.02 | 2.46 | 9.69,0.13 | 1.32 | 1.95,1.03 | 1.52 | 15.75
2024-04-10 17:27:04,17.184,142,0.2,0.6,1,0.02 | 2.46 | 9.69,0.13 | 1.32 | 1.95,1.03 | 1.52 | 15.75
2024-04-10 17:27:04,17.184,142,0.2,0.6,1,0.02 | 2.46 | 9.69,0.13 | 1.32 | 1.95,1.03 | 1.52 | 15.75
2024-04-10 17:27:05,16.116,142,0.2,0.6,1,0.02 | 2.46 | 9.69,0.13 | 1.32 | 1.95,1.03 | 1.52 | 15.75
2024-04-10 17:27:05,16.116,142,0.2,0.6,1,0.02 | 2.46 | 9.69,0.13 | 1.32 | 1.95,1.03 | 1.52 | 15.75
2024-04-10 17:27:06,16.986,142,0.2,0.6,1,0.02 | 2.46 | 9.69,0.11 | 0.86 | 1.63,1.23 | 2.33 | 18.87
2024-04-10 17:27:06,16.986,142,0.2,0.6,1,0.02 | 2.46 | 9.69,0.11 | 0.86 | 1.63,1.23 | 2.33 | 18.87
2024-04-10 17:27:07,16,142,0.2,0.6,1,0.02 | 2.46 | 9.69,0.11 | 0.86 | 1.63,1.23 | 2.33 | 18.87
2024-04-10 17:27:07,16,142,0.2,0.6,1,0.02 | 2.46 | 9.69,0.11 | 0.86 | 1.63,1.23 | 2.33 | 18.87
2024-04-10 17:27:08,17.152,142,0.2,0.6,1,0.02 | 2.46 | 9.69,0.11 | 0.52 | 1.63,1.23 | 3.84 | 18.87
2024-04-10 17:27:08,17.152,142,0.2,0.6,1,0.02 | 2.46 | 9.69,0.11 | 0.52 | 1.63,1.23 | 3.84 | 18.87
2024-04-10 17:27:09,16.135,647,0.4,0.6,1,0.02 | 2.46 | 9.69,0.11 | 0.52 | 1.63,1.23 | 3.84 | 18.87
2024-04-10 17:27:09,16.135,647,0.4,0.6,1,0.02 | 2.46 | 9.69,0.11 | 0.52 | 1.63,1.23 | 3.84 | 18.87
2024-04-10 17:27:10,18.967,647,0.4,0.6,1,0.02 | 0.03 | 0.04,0.11 | 0.26 | 0.49,4.09 | 7.59 | 18.87
2024-04-10 17:27:10,18.967,647,0.4,0.6,1,0.02 | 0.03 | 0.04,0.11 | 0.26 | 0.49,4.09 | 7.59 | 18.87
2024-04-10 17:27:11,20.017,647,0.4,0.8,1,0.02 | 0.03 | 0.04,0.22 | 0.44 | 0.81,2.46 | 4.54 | 8.97
2024-04-10 17:27:11,20.017,647,0.4,0.8,1,0.02 | 0.03 | 0.04,0.22 | 0.44 | 0.81,2.46 | 4.54 | 8.97
2024-04-10 17:27:12,18.968,647,0.4,0.8,1,0.02 | 0.03 | 0.04,0.22 | 0.44 | 0.81,2.46 | 4.54 | 8.97
2024-04-10 17:27:12,18.968,647,0.4,0.8,1,0.02 | 0.03 | 0.04,0.22 | 0.44 | 0.81,2.46 | 4.54 | 8.97
2024-04-10 17:27:13,20.088,647,0.4,0.8,1,0.02 | 0.03 | 0.04,0.24 | 0.83 | 1.79,1.12 | 2.40 | 8.47
2024-04-10 17:27:13,20.088,1093,0.6,0.8,1,0.02 | 0.03 | 0.04,0.24 | 0.83 | 1.79,1.12 | 2.40 | 8.47
2024-04-10 17:27:14,21.017,1093,0.6,0.8,1,0.01 | 0.02 | 0.04,0.49 | 1.10 | 1.79,1.12 | 1.82 | 4.09
2024-04-10 17:27:14,21.017,1093,0.6,0.8,1,0.01 | 0.02 | 0.04,0.49 | 1.10 | 1.79,1.12 | 1.82 | 4.09
2024-04-10 17:27:15,20.023,1093,0.6,0.8,1,0.01 | 0.02 | 0.04,0.49 | 1.10 | 1.79,1.12 | 1.82 | 4.09
2024-04-10 17:27:15,20.023,1093,0.6,0.8,1,0.01 | 0.02 | 0.04,0.49 | 1.10 | 1.79,1.12 | 1.82 | 4.09
2024-04-10 17:27:16,20.97,1093,0.6,0.8,1,0.01 | 0.02 | 0.02,0.81 | 1.37 | 1.79,1.12 | 1.46 | 2.46
2024-04-10 17:27:16,20.97,1093,0.6,0.8,1,0.01 | 0.02 | 0.02,0.81 | 1.37 | 1.79,1.12 | 1.46 | 2.46
2024-04-10 17:27:17,22.125,1093,0.6,0.8,1,0.01 | 0.02 | 0.02,1.31 | 1.54 | 1.79,1.12 | 1.30 | 1.53
2024-04-10 17:27:17,22.125,1093,0.6,0.8,1,0.01 | 0.02 | 0.02,1.31 | 1.54 | 1.79,1.12 | 1.30 | 1.53
2024-04-10 17:27:18,23.034,1093,0.6,0.8,1,0.01 | 0.02 | 0.02,1.10 | 1.37 | 1.56,1.28 | 1.46 | 1.82
2024-04-10 17:27:18,23.034,1093,0.6,0.8,1,0.01 | 0.02 | 0.02,1.10 | 1.37 | 1.56,1.28 | 1.46 | 1.82
